"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"5900711",59007,11,"Male",5,NA,NA,NA,NA
"5900801",59008,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"5900802",59008,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"5900803",59008,3,"Female",17,NA,NA,NA,NA
"5900804",59008,4,"Male",14,NA,NA,NA,NA
"5900901",59009,1,"Male",60,NA,NA,NA,NA
"5900902",59009,2,"Female",50,NA,NA,NA,NA
"5900903",59009,3,"Male",33,NA,NA,NA,NA
"5900904",59009,4,"Female",28,NA,NA,NA,NA
"5900905",59009,5,"Male",4,NA,NA,NA,NA
"5900906",59009,6,"Female",3,NA,NA,NA,NA
"5900907",59009,7,"Male",24,NA,NA,NA,NA
"5901001",59010,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"5901002",59010,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"5901003",59010,3,"Male",22,NA,NA,NA,NA
"5901101",59011,1,"Female",70,NA,NA,NA,NA
"5901201",59012,1,"Male",50,NA,NA,NA,NA
"5901202",59012,2,"Female",41,NA,NA,NA,NA
"5901203",59012,3,"Male",21,NA,NA,NA,NA
"5901204",59012,4,"Female",19,NA,NA,NA,NA
"5901301",59013,1,"Male",48,NA,NA,NA,NA
"5901302",59013,2,"Female",38,NA,NA,NA,NA
"5901303",59013,3,"Male",19,NA,NA,NA,NA
"5901304",59013,4,"Male",6,NA,NA,NA,NA
"5901305",59013,5,"Male",70,NA,NA,NA,NA
"5901401",59014,1,"Male",31,NA,NA,NA,NA
"5901402",59014,2,"Female",25,NA,NA,NA,NA
"5901403",59014,3,"Female",4,NA,NA,NA,NA
"5901404",59014,4,"Male",12,NA,NA,NA,NA
"5901501",59015,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"5901502",59015,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"5901503",59015,3,"Male",17,NA,NA,NA,NA
"5901601",59016,1,"Male",60,NA,NA,NA,NA
"5901602",59016,2,"Female",55,NA,NA,NA,NA
"5901701",59017,1,"Male",40,NA,NA,NA,NA
"5901702",59017,2,"Female",30,NA,NA,NA,NA
"5901703",59017,3,"Male",3,NA,NA,NA,NA
"5901801",59018,1,"Male",37,"Head of Household","HINDUISM","OBC",1
"5901802",59018,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"5901803",59018,3,"Female",13,NA,NA,NA,NA
"5901901",59019,1,"Male",35,NA,NA,NA,NA
"5901902",59019,2,"Female",15,NA,NA,NA,NA
"5902001",59020,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"5902002",59020,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"5902101",59021,1,"Female",75,NA,NA,NA,NA
"5902201",59022,1,"Male",55,NA,NA,NA,NA
"5902202",59022,2,"Female",50,NA,NA,NA,NA
"5902203",59022,3,"Male",30,NA,NA,NA,NA
"5902204",59022,4,"Female",26,NA,NA,NA,NA
"5902205",59022,5,"Male",28,NA,NA,NA,NA
"5902206",59022,6,"Female",25,NA,NA,NA,NA
"5902207",59022,7,"Male",20,NA,NA,NA,NA
"5902301",59023,1,"Female",33,NA,NA,NA,NA
"5902302",59023,2,"Female",6,NA,NA,NA,NA
"5902401",59024,1,"Male",55,NA,NA,NA,NA
"5902402",59024,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"5902403",59024,3,"Male",22,NA,NA,NA,NA
"5902404",59024,4,"Female",20,"Other","HINDUISM","OBC",1
"5902501",59025,1,"Male",43,NA,NA,NA,NA
"5902502",59025,2,"Female",32,NA,NA,NA,NA
"5902503",59025,3,"Male",38,NA,NA,NA,NA
"5902504",59025,4,"Female",28,NA,NA,NA,NA
"5902505",59025,5,"Male",35,NA,NA,NA,NA
"5902506",59025,6,"Female",32,NA,NA,NA,NA
"5902507",59025,7,"Female",8,NA,NA,NA,NA
"5902508",59025,8,"Female",4,NA,NA,NA,NA
"5902509",59025,9,"Male",78,NA,NA,NA,NA
"5902510",59025,10,"Female",60,NA,NA,NA,NA
"5902601",59026,1,"Male",55,NA,NA,NA,NA
"5902602",59026,2,"Female",52,NA,NA,NA,NA
"5902603",59026,3,"Male",30,NA,NA,NA,NA
"5902604",59026,4,"Male",25,NA,NA,NA,NA
"5902605",59026,5,"Male",23,NA,NA,NA,NA
"5902606",59026,6,"Male",20,NA,NA,NA,NA
"5902701",59027,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"5902702",59027,2,"Female",60,"Spouse of Head of Household","HINDUISM","OBC",1
"5902703",59027,3,"Male",22,NA,NA,NA,NA
"5902704",59027,4,"Female",20,"Other","HINDUISM","OBC",1
"5902705",59027,5,"Female",12,NA,NA,NA,NA
"5902801",59028,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"5902802",59028,2,"Female",38,NA,NA,NA,NA
"5902803",59028,3,"Female",12,NA,NA,NA,NA
"5902804",59028,4,"Male",10,NA,NA,NA,NA
"5902805",59028,5,"Male",65,NA,NA,NA,NA
"5902806",59028,6,"Female",60,NA,NA,NA,NA
"5902901",59029,1,"Male",30,NA,NA,NA,NA
"5902902",59029,2,"Female",23,NA,NA,NA,NA
"5902903",59029,3,"Female",2,NA,NA,NA,NA
"5903001",59030,1,"Male",32,NA,NA,NA,NA
"5903002",59030,2,"Female",25,NA,NA,NA,NA
"5903003",59030,3,"Female",6,NA,NA,NA,NA
"5903004",59030,4,"Male",4,NA,NA,NA,NA
"5903005",59030,5,"Male",30,NA,NA,NA,NA
"5903006",59030,6,"Female",22,NA,NA,NA,NA
"5903007",59030,7,"Male",60,NA,NA,NA,NA
"5903008",59030,8,"Female",55,NA,NA,NA,NA
"5903101",59031,1,"Male",54,NA,NA,NA,NA
"5903102",59031,2,"Female",49,NA,NA,NA,NA
"5903103",59031,3,"Female",18,NA,NA,NA,NA
"5903104",59031,4,"Female",16,NA,NA,NA,NA
"5903201",59032,1,"Male",62,NA,NA,NA,NA
"5903202",59032,2,"Female",53,NA,NA,NA,NA
"5903203",59032,3,"Male",35,NA,NA,NA,NA
"5903204",59032,4,"Female",28,NA,NA,NA,NA
"5903205",59032,5,"Female",2,NA,NA,NA,NA
"5903206",59032,6,"Male",27,NA,NA,NA,NA
"5903207",59032,7,"Female",18,NA,NA,NA,NA
"5903208",59032,8,"Male",15,NA,NA,NA,NA
"5903301",59033,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"5903302",59033,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"5903303",59033,3,"Female",9,NA,NA,NA,NA
"5903304",59033,4,"Female",2,NA,NA,NA,NA
"5903401",59034,1,"Male",49,"Head of Household","HINDUISM","OBC",1
"5903402",59034,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"5903403",59034,3,"Male",20,NA,NA,NA,NA
"5903404",59034,4,"Male",17,NA,NA,NA,NA
"5903501",59035,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"5903502",59035,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"5903503",59035,3,"Male",7,NA,NA,NA,NA
"5903504",59035,4,"Male",6,NA,NA,NA,NA
"5903601",59036,1,"Male",60,NA,NA,NA,NA
"5903602",59036,2,"Female",50,NA,NA,NA,NA
"5903603",59036,3,"Male",20,NA,NA,NA,NA
"5903604",59036,4,"Female",90,NA,NA,NA,NA
"5903701",59037,1,"Male",42,NA,NA,NA,NA
"5903702",59037,2,"Female",35,NA,NA,NA,NA
"5903703",59037,3,"Male",14,NA,NA,NA,NA
"5903704",59037,4,"Male",75,NA,NA,NA,NA
"5903705",59037,5,"Female",70,NA,NA,NA,NA
"5903801",59038,1,"Male",40,"Head of Household","ISLAM","OBC",1
"5903802",59038,2,"Female",30,"Spouse of Head of Household","ISLAM","OBC",1
"5903803",59038,3,"Female",5,NA,NA,NA,NA
"5903804",59038,4,"Female",70,NA,NA,NA,NA
"5903901",59039,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"5903902",59039,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"5903903",59039,3,"Male",25,NA,NA,NA,NA
"5903904",59039,4,"Female",30,"Other","HINDUISM","OBC",1
"5904001",59040,1,"Male",35,NA,NA,NA,NA
"5904002",59040,2,"Female",28,NA,NA,NA,NA
"5904003",59040,3,"Female",9,NA,NA,NA,NA
"5904004",59040,4,"Female",80,NA,NA,NA,NA
"5904101",59041,1,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"5904102",59041,2,"Male",24,NA,NA,NA,NA
"5904103",59041,3,"Male",20,NA,NA,NA,NA
"5904201",59042,1,"Female",45,"Head of Household","HINDUISM","OBC",1
"5904301",59043,1,"Male",59,NA,NA,NA,NA
"5904302",59043,2,"Female",49,NA,NA,NA,NA
"5904303",59043,3,"Female",27,NA,NA,NA,NA
"5904304",59043,4,"Male",10,NA,NA,NA,NA
"5904305",59043,5,"Male",24,NA,NA,NA,NA
"5904306",59043,6,"Male",20,NA,NA,NA,NA
"5904307",59043,7,"Male",18,NA,NA,NA,NA
"5904308",59043,8,"Female",15,NA,NA,NA,NA
"5904309",59043,9,"Female",5,NA,NA,NA,NA
"5904401",59044,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"5904402",59044,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"5904403",59044,3,"Male",28,"Other","HINDUISM","OBC",1
"5904404",59044,4,"Female",24,"Other","HINDUISM","OBC",1
"5904405",59044,5,"Female",4,NA,NA,NA,NA
"5904501",59045,1,"Male",35,"Head of Household","HINDUISM","GENERAL",1
"5904502",59045,2,"Female",30,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5904503",59045,3,"Male",10,NA,NA,NA,NA
"5904504",59045,4,"Female",8,NA,NA,NA,NA
"5904601",59046,1,"Female",45,"Head of Household","HINDUISM","GENERAL",1
"5904701",59047,1,"Male",65,NA,NA,NA,NA
"5904702",59047,2,"Female",55,NA,NA,NA,NA
"5904703",59047,3,"Female",45,NA,NA,NA,NA
"5904704",59047,4,"Male",25,NA,NA,NA,NA
"5904705",59047,5,"Female",21,NA,NA,NA,NA
"5904706",59047,6,"Male",8,NA,NA,NA,NA
"5904707",59047,7,"Male",22,NA,NA,NA,NA
"5904801",59048,1,"Male",50,NA,NA,NA,NA
"5904802",59048,2,"Female",45,NA,NA,NA,NA
"5904803",59048,3,"Male",23,NA,NA,NA,NA
"5904804",59048,4,"Male",21,NA,NA,NA,NA
"5904805",59048,5,"Female",18,NA,NA,NA,NA
"5904901",59049,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"5904902",59049,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"5904903",59049,3,"Female",6,NA,NA,NA,NA
"5905001",59050,1,"Female",55,NA,NA,NA,NA
"5905101",59051,1,"Male",35,NA,NA,NA,NA
"5905102",59051,2,"Female",95,NA,NA,NA,NA
"5905201",59052,1,"Female",58,NA,NA,NA,NA
"5905301",59053,1,"Male",46,NA,NA,NA,NA
"5905302",59053,2,"Female",38,NA,NA,NA,NA
"5905303",59053,3,"Male",18,NA,NA,NA,NA
"5905304",59053,4,"Female",16,NA,NA,NA,NA
"5905305",59053,5,"Female",15,NA,NA,NA,NA
"5905401",59054,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"5905402",59054,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"5905403",59054,3,"Male",35,"Other","HINDUISM","OBC",1
"5905404",59054,4,"Female",28,"Other","HINDUISM","OBC",1
"5905405",59054,5,"Female",4,NA,NA,NA,NA
"5905501",59055,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"5905502",59055,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"5905503",59055,3,"Female",8,NA,NA,NA,NA
"5905504",59055,4,"Female",5,NA,NA,NA,NA
"5905505",59055,5,"Female",1,NA,NA,NA,NA
"5905506",59055,6,"Male",28,NA,NA,NA,NA
"5905507",59055,7,"Male",26,NA,NA,NA,NA
"5905508",59055,8,"Female",40,"Other","HINDUISM","OBC",1
"5905509",59055,9,"Female",60,NA,NA,NA,NA
"5905601",59056,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"5905602",59056,2,"Male",30,"Other","HINDUISM","OBC",1
"5905603",59056,3,"Female",28,"Other","HINDUISM","OBC",1
"5905604",59056,4,"Male",8,NA,NA,NA,NA
"5905605",59056,5,"Female",6,NA,NA,NA,NA
"5905606",59056,6,"Male",28,"Other","HINDUISM","OBC",1
"5905607",59056,7,"Female",18,"Other","HINDUISM","OBC",1
"5905608",59056,8,"Male",1,NA,NA,NA,NA
"5905609",59056,9,"Male",24,NA,NA,NA,NA
"5905610",59056,10,"Male",15,NA,NA,NA,NA
"5905701",59057,1,"Male",35,NA,NA,NA,NA
"5905702",59057,2,"Female",29,NA,NA,NA,NA
"5905703",59057,3,"Male",9,NA,NA,NA,NA
"5905704",59057,4,"Female",7,NA,NA,NA,NA
"5905801",59058,1,"Male",25,NA,NA,NA,NA
"5905802",59058,2,"Female",22,NA,NA,NA,NA
"5905803",59058,3,"Male",30,NA,NA,NA,NA
"5905804",59058,4,"Female",21,NA,NA,NA,NA
"5905805",59058,5,"Female",4,NA,NA,NA,NA
"5905806",59058,6,"Male",12,NA,NA,NA,NA
"5905807",59058,7,"Male",75,NA,NA,NA,NA
"5905901",59059,1,"Male",68,"Head of Household","HINDUISM","OBC",1
"5905902",59059,2,"Female",52,"Spouse of Head of Household","HINDUISM","OBC",1
"5905903",59059,3,"Female",31,"Other","HINDUISM","OBC",1
"5905904",59059,4,"Male",22,NA,NA,NA,NA
"5906001",59060,1,"Male",45,NA,NA,NA,NA
"5906002",59060,2,"Female",32,NA,NA,NA,NA
"5906003",59060,3,"Female",11,NA,NA,NA,NA
"5906004",59060,4,"Female",9,NA,NA,NA,NA
"5906005",59060,5,"Male",34,NA,NA,NA,NA
"5906006",59060,6,"Female",23,NA,NA,NA,NA
"5906007",59060,7,"Male",7,NA,NA,NA,NA
"5906008",59060,8,"Female",70,NA,NA,NA,NA
"5906101",59061,1,"Male",68,"Head of Household","HINDUISM","OBC",1
"5906102",59061,2,"Female",60,"Spouse of Head of Household","HINDUISM","OBC",1
"5906103",59061,3,"Male",35,NA,NA,NA,NA
"5906104",59061,4,"Female",30,NA,NA,NA,NA
"5906105",59061,5,"Male",7,NA,NA,NA,NA
"5906106",59061,6,"Male",4,NA,NA,NA,NA
"5906107",59061,7,"Male",25,NA,NA,NA,NA
"5906108",59061,8,"Male",20,NA,NA,NA,NA
"5906201",59062,1,"Male",70,NA,NA,NA,NA
"5906202",59062,2,"Female",65,NA,NA,NA,NA
"5906301",59063,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5906302",59063,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5906303",59063,3,"Male",7,NA,NA,NA,NA
"5906304",59063,4,"Male",2,NA,NA,NA,NA
"5906401",59064,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"5906402",59064,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"5906403",59064,3,"Male",7,NA,NA,NA,NA
"5906404",59064,4,"Female",5,NA,NA,NA,NA
"5906501",59065,1,"Male",35,NA,NA,NA,NA
"5906502",59065,2,"Female",30,NA,NA,NA,NA
"5906503",59065,3,"Male",11,NA,NA,NA,NA
"5906504",59065,4,"Female",9,NA,NA,NA,NA
"5906601",59066,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"5906602",59066,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"5906603",59066,3,"Female",16,NA,NA,NA,NA
"5906604",59066,4,"Female",14,NA,NA,NA,NA
"5906605",59066,5,"Female",12,NA,NA,NA,NA
"5906701",59067,1,"Male",32,NA,NA,NA,NA
"5906702",59067,2,"Female",24,NA,NA,NA,NA
"5906703",59067,3,"Male",6,NA,NA,NA,NA
"5906704",59067,4,"Female",3,NA,NA,NA,NA
"5906801",59068,1,"Male",45,NA,NA,NA,NA
"5906802",59068,2,"Female",38,NA,NA,NA,NA
"5906803",59068,3,"Male",14,NA,NA,NA,NA
"5906804",59068,4,"Female",12,NA,NA,NA,NA
"5906805",59068,5,"Female",10,NA,NA,NA,NA
"5906806",59068,6,"Female",65,NA,NA,NA,NA
"5906901",59069,1,"Female",60,NA,NA,NA,NA
"5906902",59069,2,"Female",40,NA,NA,NA,NA
"5907001",59070,1,"Male",65,NA,NA,NA,NA
"5907002",59070,2,"Female",58,NA,NA,NA,NA
"5907003",59070,3,"Male",35,NA,NA,NA,NA
"5907004",59070,4,"Female",28,NA,NA,NA,NA
"5907005",59070,5,"Female",7,NA,NA,NA,NA
"5907006",59070,6,"Female",5,NA,NA,NA,NA
"5907007",59070,7,"Female",2,NA,NA,NA,NA
"5907008",59070,8,"Male",24,NA,NA,NA,NA
"5907009",59070,9,"Female",20,NA,NA,NA,NA
"5907010",59070,10,"Male",19,NA,NA,NA,NA
"5907101",59071,1,"Male",60,NA,NA,NA,NA
"5907102",59071,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5907103",59071,3,"Male",12,NA,NA,NA,NA
"5907104",59071,4,"Female",7,NA,NA,NA,NA
"5907201",59072,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5907202",59072,2,"Female",48,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5907203",59072,3,"Female",21,"Other","HINDUISM","SCHEDULED TRIBE",1
"5907204",59072,4,"Male",18,NA,NA,NA,NA
"5907205",59072,5,"Male",12,NA,NA,NA,NA
"5907301",59073,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"5907302",59073,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"5907303",59073,3,"Female",14,NA,NA,NA,NA
"5907304",59073,4,"Male",11,NA,NA,NA,NA
"5907305",59073,5,"Female",9,NA,NA,NA,NA
"5907401",59074,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"5907402",59074,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"5907403",59074,3,"Female",13,NA,NA,NA,NA
"5907404",59074,4,"Male",11,NA,NA,NA,NA
"5907501",59075,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"5907502",59075,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"5907503",59075,3,"Male",8,NA,NA,NA,NA
"5907504",59075,4,"Female",6,NA,NA,NA,NA
"5907601",59076,1,"Male",62,NA,NA,NA,NA
"5907602",59076,2,"Female",52,NA,NA,NA,NA
"5907603",59076,3,"Male",30,NA,NA,NA,NA
"5907604",59076,4,"Female",22,NA,NA,NA,NA
"5907605",59076,5,"Female",5,NA,NA,NA,NA
"5907606",59076,6,"Male",2,NA,NA,NA,NA
"5907701",59077,1,"Male",31,NA,NA,NA,NA
"5907702",59077,2,"Female",28,NA,NA,NA,NA
"5907703",59077,3,"Male",6,NA,NA,NA,NA
"5907704",59077,4,"Female",4,NA,NA,NA,NA
"5907705",59077,5,"Male",9,NA,NA,NA,NA
"5907801",59078,1,"Male",26,"Head of Household","HINDUISM","OBC",1
"5907802",59078,2,"Female",21,NA,NA,NA,NA
"5907803",59078,3,"Female",16,NA,NA,NA,NA
"5907804",59078,4,"Male",13,NA,NA,NA,NA
"5907805",59078,5,"Female",3,NA,NA,NA,NA
"5907806",59078,6,"Male",3,NA,NA,NA,NA
"5907901",59079,1,"Male",45,"Head of Household","ISLAM","OBC",1
"5907902",59079,2,"Female",35,"Spouse of Head of Household","ISLAM","OBC",1
"5907903",59079,3,"Male",15,NA,NA,NA,NA
"5907904",59079,4,"Female",12,NA,NA,NA,NA
"5907905",59079,5,"Male",12,NA,NA,NA,NA
"5908001",59080,1,"Male",50,NA,NA,NA,NA
"5908002",59080,2,"Female",40,NA,NA,NA,NA
"5908003",59080,3,"Male",13,NA,NA,NA,NA
"5908004",59080,4,"Female",19,NA,NA,NA,NA
"5908101",59081,1,"Male",36,"Head of Household","HINDUISM","OBC",1
"5908102",59081,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"5908103",59081,3,"Male",12,NA,NA,NA,NA
"5908104",59081,4,"Male",33,NA,NA,NA,NA
"5908105",59081,5,"Male",30,"Other","HINDUISM","OBC",1
"5908106",59081,6,"Female",11,NA,NA,NA,NA
"5908107",59081,7,"Female",80,NA,NA,NA,NA
"5908201",59082,1,"Male",56,NA,NA,NA,NA
"5908202",59082,2,"Female",48,NA,NA,NA,NA
"5908203",59082,3,"Female",18,NA,NA,NA,NA
"5908204",59082,4,"Female",17,NA,NA,NA,NA
"5908205",59082,5,"Male",53,NA,NA,NA,NA
"5908206",59082,6,"Female",42,NA,NA,NA,NA
"5908207",59082,7,"Male",22,NA,NA,NA,NA
"5908208",59082,8,"Male",20,NA,NA,NA,NA
"5908301",59083,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"5908302",59083,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"5908303",59083,3,"Male",10,NA,NA,NA,NA
"5908304",59083,4,"Female",8,NA,NA,NA,NA
"5908305",59083,5,"Male",6,NA,NA,NA,NA
"5908306",59083,6,"Female",70,NA,NA,NA,NA
"5908401",59084,1,"Male",30,NA,NA,NA,NA
"5908402",59084,2,"Female",25,NA,NA,NA,NA
"5908403",59084,3,"Female",4,NA,NA,NA,NA
"5908404",59084,4,"Female",2,NA,NA,NA,NA
"5908405",59084,5,"Female",20,NA,NA,NA,NA
"5908406",59084,6,"Male",22,NA,NA,NA,NA
"5908407",59084,7,"Female",18,NA,NA,NA,NA
"5908408",59084,8,"Male",60,NA,NA,NA,NA
"5908409",59084,9,"Female",50,NA,NA,NA,NA
"5908501",59085,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"5908502",59085,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"5908503",59085,3,"Female",15,NA,NA,NA,NA
"5908504",59085,4,"Female",13,NA,NA,NA,NA
"5908505",59085,5,"Female",12,NA,NA,NA,NA
"5908506",59085,6,"Female",10,NA,NA,NA,NA
"5908507",59085,7,"Male",5,NA,NA,NA,NA
"5908601",59086,1,"Male",35,NA,NA,NA,NA
"5908602",59086,2,"Female",30,NA,NA,NA,NA
"5908603",59086,3,"Male",10,NA,NA,NA,NA
"5908604",59086,4,"Female",60,NA,NA,NA,NA
"5908701",59087,1,"Male",28,NA,NA,NA,NA
"5908702",59087,2,"Female",20,NA,NA,NA,NA
"5908703",59087,3,"Male",4,NA,NA,NA,NA
"5908704",59087,4,"Female",2,NA,NA,NA,NA
"5908705",59087,5,"Male",65,NA,NA,NA,NA
"5908801",59088,1,"Male",40,NA,NA,NA,NA
"5908802",59088,2,"Female",30,NA,NA,NA,NA
"5908803",59088,3,"Male",14,NA,NA,NA,NA
"5908804",59088,4,"Male",13,NA,NA,NA,NA
"5908901",59089,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"5908902",59089,2,"Female",27,"Spouse of Head of Household","HINDUISM","OBC",1
"5908903",59089,3,"Female",9,NA,NA,NA,NA
"5908904",59089,4,"Female",7,NA,NA,NA,NA
"5908905",59089,5,"Female",5,NA,NA,NA,NA
"5908906",59089,6,"Male",19,NA,NA,NA,NA
"5909001",59090,1,"Male",52,NA,NA,NA,NA
"5909002",59090,2,"Female",50,NA,NA,NA,NA
"5909003",59090,3,"Male",20,NA,NA,NA,NA
"5909004",59090,4,"Male",19,NA,NA,NA,NA
"5909005",59090,5,"Female",18,NA,NA,NA,NA
"5909101",59091,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"5909102",59091,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"5909103",59091,3,"Female",19,"Other","HINDUISM","OBC",1
"5909104",59091,4,"Male",14,NA,NA,NA,NA
"5909105",59091,5,"Female",12,NA,NA,NA,NA
"5909201",59092,1,"Male",40,NA,NA,NA,NA
"5909202",59092,2,"Female",38,NA,NA,NA,NA
"5909203",59092,3,"Female",18,NA,NA,NA,NA
"5909204",59092,4,"Male",16,NA,NA,NA,NA
"5909301",59093,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"5909302",59093,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"5909303",59093,3,"Male",25,"Other","HINDUISM","OBC",1
"5909304",59093,4,"Female",23,NA,NA,NA,NA
"5909305",59093,5,"Male",6,NA,NA,NA,NA
"5909401",59094,1,"Female",40,"Head of Household","HINDUISM","OBC",1
"5909402",59094,2,"Male",25,NA,NA,NA,NA
"5909403",59094,3,"Female",70,NA,NA,NA,NA
"5909501",59095,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"5909502",59095,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"5909503",59095,3,"Female",7,NA,NA,NA,NA
"5909601",59096,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5909602",59096,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"5909603",59096,3,"Female",5,NA,NA,NA,NA
"5909604",59096,4,"Female",3,NA,NA,NA,NA
"5909605",59096,5,"Male",10,NA,NA,NA,NA
"5909606",59096,6,"Male",80,NA,NA,NA,NA
"5909701",59097,1,"Male",45,NA,NA,NA,NA
"5909702",59097,2,"Female",35,NA,NA,NA,NA
"5909703",59097,3,"Female",11,NA,NA,NA,NA
"5909704",59097,4,"Male",7,NA,NA,NA,NA
"5909801",59098,1,"Male",50,NA,NA,NA,NA
"5909802",59098,2,"Female",40,NA,NA,NA,NA
