"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"1001502",10015,2,"Female",30,NA,NA,NA,NA
"1001503",10015,3,"Female",13,NA,NA,NA,NA
"1001504",10015,4,"Male",11,NA,NA,NA,NA
"1001601",10016,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"1001602",10016,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"1001603",10016,3,"Male",20,NA,NA,NA,NA
"1001604",10016,4,"Female",18,"Other","HINDUISM","OBC",1
"1001701",10017,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"1001702",10017,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"1001703",10017,3,"Female",35,"Other","HINDUISM","OBC",1
"1001704",10017,4,"Male",13,NA,NA,NA,NA
"1001801",10018,1,"Male",62,NA,NA,NA,NA
"1001802",10018,2,"Female",60,NA,NA,NA,NA
"1001803",10018,3,"Male",29,NA,NA,NA,NA
"1001901",10019,1,"Male",65,"Head of Household","HINDUISM","GENERAL",1
"1001902",10019,2,"Female",57,NA,NA,NA,NA
"1001903",10019,3,"Female",35,NA,NA,NA,NA
"1001904",10019,4,"Male",33,NA,NA,NA,NA
"1001905",10019,5,"Female",27,NA,NA,NA,NA
"1001906",10019,6,"Female",4,NA,NA,NA,NA
"1001907",10019,7,"Female",28,NA,NA,NA,NA
"1001908",10019,8,"Male",30,NA,NA,NA,NA
"1002001",10020,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"1002002",10020,2,"Female",57,"Spouse of Head of Household","HINDUISM","OBC",1
"1002003",10020,3,"Male",34,"Other","HINDUISM","OBC",1
"1002004",10020,4,"Female",23,"Other","HINDUISM","OBC",1
"1002005",10020,5,"Male",3,NA,NA,NA,NA
"1002006",10020,6,"Male",3,NA,NA,NA,NA
"1002007",10020,7,"Male",30,"Other","HINDUISM","OBC",1
"1002008",10020,8,"Female",23,"Other","HINDUISM","OBC",1
"1002009",10020,9,"Male",4,NA,NA,NA,NA
"1002101",10021,1,"Female",45,"Head of Household","HINDUISM","OBC",1
"1002102",10021,2,"Male",15,NA,NA,NA,NA
"1002201",10022,1,"Male",75,NA,NA,NA,NA
"1002202",10022,2,"Male",45,NA,NA,NA,NA
"1002203",10022,3,"Female",40,NA,NA,NA,NA
"1002204",10022,4,"Female",14,NA,NA,NA,NA
"1002205",10022,5,"Female",12,NA,NA,NA,NA
"1002206",10022,6,"Male",8,NA,NA,NA,NA
"1002301",10023,1,"Male",70,NA,NA,NA,NA
"1002302",10023,2,"Female",65,NA,NA,NA,NA
"1002303",10023,3,"Male",31,NA,NA,NA,NA
"1002304",10023,4,"Female",22,NA,NA,NA,NA
"1002305",10023,5,"Female",5,NA,NA,NA,NA
"1002306",10023,6,"Male",22,NA,NA,NA,NA
"1002307",10023,7,"Female",20,NA,NA,NA,NA
"1002308",10023,8,"Female",8,NA,NA,NA,NA
"1002401",10024,1,"Male",72,NA,NA,NA,NA
"1002402",10024,2,"Male",43,NA,NA,NA,NA
"1002403",10024,3,"Female",38,NA,NA,NA,NA
"1002404",10024,4,"Female",16,NA,NA,NA,NA
"1002405",10024,5,"Female",15,NA,NA,NA,NA
"1002406",10024,6,"Male",8,NA,NA,NA,NA
"1002501",10025,1,"Male",70,NA,NA,NA,NA
"1002502",10025,2,"Female",60,NA,NA,NA,NA
"1002503",10025,3,"Male",30,NA,NA,NA,NA
"1002504",10025,4,"Female",28,NA,NA,NA,NA
"1002505",10025,5,"Female",5,NA,NA,NA,NA
"1002506",10025,6,"Female",3,NA,NA,NA,NA
"1002507",10025,7,"Male",22,NA,NA,NA,NA
"1002508",10025,8,"Female",20,NA,NA,NA,NA
"1002509",10025,9,"Male",1,NA,NA,NA,NA
"1002601",10026,1,"Male",70,NA,NA,NA,NA
"1002701",10027,1,"Male",40,NA,NA,NA,NA
"1002702",10027,2,"Female",38,NA,NA,NA,NA
"1002703",10027,3,"Male",14,NA,NA,NA,NA
"1002704",10027,4,"Male",12,NA,NA,NA,NA
"1002801",10028,1,"Male",45,NA,NA,NA,NA
"1002802",10028,2,"Female",40,NA,NA,NA,NA
"1002803",10028,3,"Male",23,NA,NA,NA,NA
"1002804",10028,4,"Female",19,NA,NA,NA,NA
"1002901",10029,1,"Female",70,"Head of Household","HINDUISM","OBC",1
"1002902",10029,2,"Male",40,"Other","HINDUISM","OBC",1
"1002903",10029,3,"Female",36,"Other","HINDUISM","OBC",1
"1002904",10029,4,"Female",28,"Other","HINDUISM","OBC",1
"1003001",10030,1,"Male",75,"Head of Household","HINDUISM","OBC",1
"1003002",10030,2,"Male",52,"Other","HINDUISM","OBC",1
"1003003",10030,3,"Female",40,"Other","HINDUISM","OBC",1
"1003004",10030,4,"Male",28,NA,NA,NA,NA
"1003005",10030,5,"Male",22,NA,NA,NA,NA
"1003101",10031,1,"Male",46,"Head of Household","HINDUISM","OBC",1
"1003102",10031,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"1003103",10031,3,"Male",18,NA,NA,NA,NA
"1003104",10031,4,"Female",64,NA,NA,NA,NA
"1003201",10032,1,"Male",50,NA,NA,NA,NA
"1003202",10032,2,"Female",40,NA,NA,NA,NA
"1003203",10032,3,"Male",28,NA,NA,NA,NA
"1003204",10032,4,"Female",24,NA,NA,NA,NA
"1003205",10032,5,"Female",17,NA,NA,NA,NA
"1003301",10033,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"1003302",10033,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"1003303",10033,3,"Female",18,"Other","HINDUISM","OBC",1
"1003401",10034,1,"Male",65,NA,NA,NA,NA
"1003402",10034,2,"Female",55,NA,NA,NA,NA
"1003501",10035,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"1003502",10035,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"1003503",10035,3,"Female",20,"Other","HINDUISM","OBC",1
"1003601",10036,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"1003602",10036,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"1003603",10036,3,"Male",20,NA,NA,NA,NA
"1003604",10036,4,"Male",6,NA,NA,NA,NA
"1003701",10037,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"1003702",10037,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"1003703",10037,3,"Male",17,NA,NA,NA,NA
"1003704",10037,4,"Male",22,NA,NA,NA,NA
"1003705",10037,5,"Male",26,NA,NA,NA,NA
"1003801",10038,1,"Female",55,NA,NA,NA,NA
"1003802",10038,2,"Male",28,NA,NA,NA,NA
"1003803",10038,3,"Male",24,NA,NA,NA,NA
"1003804",10038,4,"Female",12,NA,NA,NA,NA
"1003901",10039,1,"Male",35,NA,NA,NA,NA
"1003902",10039,2,"Female",30,NA,NA,NA,NA
"1003903",10039,3,"Male",11,NA,NA,NA,NA
"1003904",10039,4,"Female",9,NA,NA,NA,NA
"1004001",10040,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"1004002",10040,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"1004003",10040,3,"Male",25,NA,NA,NA,NA
"1004004",10040,4,"Male",22,NA,NA,NA,NA
"1004005",10040,5,"Male",20,NA,NA,NA,NA
"1004101",10041,1,"Male",50,NA,NA,NA,NA
"1004102",10041,2,"Female",40,NA,NA,NA,NA
"1004103",10041,3,"Male",15,NA,NA,NA,NA
"1004201",10042,1,"Male",70,NA,NA,NA,NA
"1004202",10042,2,"Female",60,NA,NA,NA,NA
"1004203",10042,3,"Male",40,NA,NA,NA,NA
"1004204",10042,4,"Female",35,NA,NA,NA,NA
"1004205",10042,5,"Female",18,NA,NA,NA,NA
"1004206",10042,6,"Male",14,NA,NA,NA,NA
"1004301",10043,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"1004302",10043,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"1004401",10044,1,"Male",53,"Head of Household","HINDUISM","OBC",1
"1004402",10044,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"1004403",10044,3,"Male",28,"Other","HINDUISM","OBC",1
"1004404",10044,4,"Female",20,"Other","HINDUISM","OBC",1
"1004405",10044,5,"Male",23,NA,NA,NA,NA
"1004406",10044,6,"Male",1,NA,NA,NA,NA
"1004501",10045,1,"Female",72,NA,NA,NA,NA
"1004502",10045,2,"Male",35,NA,NA,NA,NA
"1004503",10045,3,"Female",35,NA,NA,NA,NA
"1004504",10045,4,"Male",15,NA,NA,NA,NA
"1004601",10046,1,"Male",48,NA,NA,NA,NA
"1004602",10046,2,"Female",40,NA,NA,NA,NA
"1004603",10046,3,"Male",21,NA,NA,NA,NA
"1004604",10046,4,"Male",20,NA,NA,NA,NA
"1004701",10047,1,"Male",70,NA,NA,NA,NA
"1004702",10047,2,"Female",60,NA,NA,NA,NA
"1004703",10047,3,"Male",38,NA,NA,NA,NA
"1004704",10047,4,"Female",32,NA,NA,NA,NA
"1004705",10047,5,"Male",9,NA,NA,NA,NA
"1004706",10047,6,"Male",5,NA,NA,NA,NA
"1004801",10048,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"1004802",10048,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"1004803",10048,3,"Male",15,NA,NA,NA,NA
"1004804",10048,4,"Female",13,NA,NA,NA,NA
"1004805",10048,5,"Male",30,"Other","HINDUISM","OBC",1
"1004806",10048,6,"Female",24,NA,NA,NA,NA
"1004807",10048,7,"Female",6,NA,NA,NA,NA
"1004901",10049,1,"Male",50,NA,NA,NA,NA
"1004902",10049,2,"Female",45,NA,NA,NA,NA
"1004903",10049,3,"Female",16,NA,NA,NA,NA
"1004904",10049,4,"Female",10,NA,NA,NA,NA
"1004905",10049,5,"Male",5,NA,NA,NA,NA
"1004906",10049,6,"Male",63,NA,NA,NA,NA
"1004907",10049,7,"Female",50,NA,NA,NA,NA
"1004908",10049,8,"Male",24,NA,NA,NA,NA
"1004909",10049,9,"Female",13,NA,NA,NA,NA
"1005001",10050,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"1005002",10050,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"1005003",10050,3,"Male",30,NA,NA,NA,NA
"1005101",10051,1,"Male",60,NA,NA,NA,NA
"1005102",10051,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"1005103",10051,3,"Male",35,"Head of Household","HINDUISM","OBC",1
"1005104",10051,4,"Female",28,NA,NA,NA,NA
"1005105",10051,5,"Male",2,NA,NA,NA,NA
"1005201",10052,1,"Male",50,"Head of Household","HINDUISM","GENERAL",1
"1005202",10052,2,"Female",39,"Spouse of Head of Household","HINDUISM","GENERAL",1
"1005203",10052,3,"Female",18,"Other","HINDUISM","GENERAL",1
"1005204",10052,4,"Male",17,NA,NA,NA,NA
"1005205",10052,5,"Female",12,NA,NA,NA,NA
"1005301",10053,1,"Male",56,NA,NA,NA,NA
"1005302",10053,2,"Female",48,NA,NA,NA,NA
"1005303",10053,3,"Female",90,NA,NA,NA,NA
"1005304",10053,4,"Female",75,NA,NA,NA,NA
"1005305",10053,5,"Female",21,NA,NA,NA,NA
"1005306",10053,6,"Female",20,NA,NA,NA,NA
"1005307",10053,7,"Female",12,NA,NA,NA,NA
"1005308",10053,8,"Male",7,NA,NA,NA,NA
"1005401",10054,1,"Female",60,NA,NA,NA,NA
"1005402",10054,2,"Male",20,NA,NA,NA,NA
"1005501",10055,1,"Male",48,NA,NA,NA,NA
"1005502",10055,2,"Female",40,NA,NA,NA,NA
"1005503",10055,3,"Male",14,NA,NA,NA,NA
"1005504",10055,4,"Female",13,NA,NA,NA,NA
"1005601",10056,1,"Male",35,NA,NA,NA,NA
"1005602",10056,2,"Female",25,NA,NA,NA,NA
"1005603",10056,3,"Male",12,NA,NA,NA,NA
"1005604",10056,4,"Male",10,NA,NA,NA,NA
"1005701",10057,1,"Male",50,"Head of Household","HINDUISM","GENERAL",1
"1005702",10057,2,"Female",40,"Spouse of Head of Household","HINDUISM","GENERAL",1
"1005703",10057,3,"Male",19,NA,NA,NA,NA
"1005704",10057,4,"Female",14,NA,NA,NA,NA
"1005801",10058,1,"Male",42,"Head of Household","HINDUISM","GENERAL",1
"1005802",10058,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"1005803",10058,3,"Male",17,NA,NA,NA,NA
"1005901",10059,1,"Male",32,"Head of Household","HINDUISM","GENERAL",1
"1005902",10059,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"1005903",10059,3,"Male",5,NA,NA,NA,NA
"1005904",10059,4,"Male",3,NA,NA,NA,NA
"1005905",10059,5,"Male",35,NA,NA,NA,NA
"1006001",10060,1,"Female",70,NA,NA,NA,NA
"1006002",10060,2,"Male",45,NA,NA,NA,NA
"1006003",10060,3,"Female",30,NA,NA,NA,NA
"1006004",10060,4,"Male",15,NA,NA,NA,NA
"1006005",10060,5,"Male",10,NA,NA,NA,NA
"1006101",10061,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"1006102",10061,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"1006103",10061,3,"Male",37,"Other","HINDUISM","OBC",1
"1006104",10061,4,"Female",27,"Other","HINDUISM","OBC",1
"1006105",10061,5,"Male",5,NA,NA,NA,NA
"1006106",10061,6,"Female",3,NA,NA,NA,NA
"1006201",10062,1,"Male",45,NA,NA,NA,NA
"1006202",10062,2,"Female",45,NA,NA,NA,NA
"1006203",10062,3,"Male",20,NA,NA,NA,NA
"1006204",10062,4,"Male",18,NA,NA,NA,NA
"1006301",10063,1,"Male",45,"Head of Household","HINDUISM","GENERAL",1
"1006302",10063,2,"Female",38,"Spouse of Head of Household","HINDUISM","GENERAL",1
"1006303",10063,3,"Male",25,"Spouse of Head of Household","HINDUISM","GENERAL",1
"1006304",10063,4,"Female",20,"Other","HINDUISM","GENERAL",1
"1006305",10063,5,"Female",6,NA,NA,NA,NA
"1006401",10064,1,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"1006402",10064,2,"Female",18,"Other","HINDUISM","GENERAL",1
"1006501",10065,1,"Male",42,"Head of Household","HINDUISM","GENERAL",1
"1006502",10065,2,"Female",36,"Spouse of Head of Household","HINDUISM","OBC",1
"1006503",10065,3,"Male",12,NA,NA,NA,NA
"1006504",10065,4,"Male",8,NA,NA,NA,NA
"1006601",10066,1,"Male",43,"Head of Household","HINDUISM","GENERAL",1
"1006602",10066,2,"Female",27,"Spouse of Head of Household","HINDUISM","GENERAL",1
"1006603",10066,3,"Female",8,NA,NA,NA,NA
"1006604",10066,4,"Female",5,NA,NA,NA,NA
"1006701",10067,1,"Male",40,NA,NA,NA,NA
"1006702",10067,2,"Female",31,NA,NA,NA,NA
"1006703",10067,3,"Female",13,NA,NA,NA,NA
"1006704",10067,4,"Male",6,NA,NA,NA,NA
"1006801",10068,1,"Male",77,"Head of Household","HINDUISM","OBC",1
"1006802",10068,2,"Female",65,"Spouse of Head of Household","HINDUISM","OBC",1
"1006803",10068,3,"Male",40,"Other","HINDUISM","OBC",1
"1006804",10068,4,"Female",36,"Spouse of Head of Household","HINDUISM","OBC",1
"1006805",10068,5,"Female",13,NA,NA,NA,NA
"1006806",10068,6,"Male",11,NA,NA,NA,NA
"1006807",10068,7,"Male",43,NA,NA,NA,NA
"1006901",10069,1,"Male",48,NA,NA,NA,NA
"1006902",10069,2,"Female",40,NA,NA,NA,NA
"1006903",10069,3,"Male",21,NA,NA,NA,NA
"1006904",10069,4,"Female",19,NA,NA,NA,NA
"1007001",10070,1,"Male",36,"Head of Household","HINDUISM","OBC",1
"1007002",10070,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"1007003",10070,3,"Female",9,NA,NA,NA,NA
"1007004",10070,4,"Female",55,NA,NA,NA,NA
"1007101",10071,1,"Male",55,NA,NA,NA,NA
"1007102",10071,2,"Female",50,NA,NA,NA,NA
"1007103",10071,3,"Male",24,NA,NA,NA,NA
"1007201",10072,1,"Male",43,NA,NA,NA,NA
"1007202",10072,2,"Female",38,NA,NA,NA,NA
"1007203",10072,3,"Female",16,NA,NA,NA,NA
"1007204",10072,4,"Female",13,NA,NA,NA,NA
"1007205",10072,5,"Male",5,NA,NA,NA,NA
"1007206",10072,6,"Female",80,NA,NA,NA,NA
"1007301",10073,1,"Male",50,NA,NA,NA,NA
"1007302",10073,2,"Female",44,NA,NA,NA,NA
"1007303",10073,3,"Female",20,NA,NA,NA,NA
"1007304",10073,4,"Male",13,NA,NA,NA,NA
"1007401",10074,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"1007402",10074,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"1007403",10074,3,"Male",16,NA,NA,NA,NA
"1007501",10075,1,"Male",40,NA,NA,NA,NA
"1007502",10075,2,"Female",30,NA,NA,NA,NA
"1007503",10075,3,"Male",3,NA,NA,NA,NA
"1007504",10075,4,"Male",2,NA,NA,NA,NA
"1007505",10075,5,"Female",7,NA,NA,NA,NA
"1007506",10075,6,"Female",65,NA,NA,NA,NA
"1007601",10076,1,"Male",70,NA,NA,NA,NA
"1007602",10076,2,"Female",63,NA,NA,NA,NA
"1007603",10076,3,"Male",18,NA,NA,NA,NA
"1007701",10077,1,"Male",56,NA,NA,NA,NA
"1007702",10077,2,"Female",48,NA,NA,NA,NA
"1007703",10077,3,"Male",28,NA,NA,NA,NA
"1007704",10077,4,"Female",21,NA,NA,NA,NA
"1007705",10077,5,"Male",4,NA,NA,NA,NA
"1007706",10077,6,"Male",2,NA,NA,NA,NA
"1007707",10077,7,"Male",25,NA,NA,NA,NA
"1007708",10077,8,"Female",20,NA,NA,NA,NA
"1007709",10077,9,"Female",100,NA,NA,NA,NA
