"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"5802502",58025,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"5802503",58025,3,"Male",18,NA,NA,NA,NA
"5802504",58025,4,"Female",14,NA,NA,NA,NA
"5802505",58025,5,"Female",10,NA,NA,NA,NA
"5802601",58026,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"5802602",58026,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"5802603",58026,3,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"5802604",58026,4,"Male",21,NA,NA,NA,NA
"5802605",58026,5,"Male",19,NA,NA,NA,NA
"5802606",58026,6,"Male",15,NA,NA,NA,NA
"5802607",58026,7,"Female",14,NA,NA,NA,NA
"5802608",58026,8,"Female",9,NA,NA,NA,NA
"5802701",58027,1,"Male",53,NA,NA,NA,NA
"5802702",58027,2,"Female",40,NA,NA,NA,NA
"5802703",58027,3,"Female",18,NA,NA,NA,NA
"5802704",58027,4,"Female",16,NA,NA,NA,NA
"5802705",58027,5,"Male",13,NA,NA,NA,NA
"5802706",58027,6,"Female",75,NA,NA,NA,NA
"5802801",58028,1,"Male",45,NA,NA,NA,NA
"5802802",58028,2,"Female",35,NA,NA,NA,NA
"5802803",58028,3,"Female",18,NA,NA,NA,NA
"5802804",58028,4,"Male",16,NA,NA,NA,NA
"5802805",58028,5,"Male",8,NA,NA,NA,NA
"5802806",58028,6,"Male",80,NA,NA,NA,NA
"5802901",58029,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"5802902",58029,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"5802903",58029,3,"Female",16,NA,NA,NA,NA
"5803101",58031,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"5803102",58031,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"5803103",58031,3,"Female",60,NA,NA,NA,NA
"5803104",58031,4,"Female",13,NA,NA,NA,NA
"5803105",58031,5,"Female",10,NA,NA,NA,NA
"5803106",58031,6,"Female",7,NA,NA,NA,NA
"5803201",58032,1,"Male",61,"Head of Household","HINDUISM","OBC",1
"5803202",58032,2,"Female",58,"Spouse of Head of Household","HINDUISM","OBC",1
"5803203",58032,3,"Male",30,NA,NA,NA,NA
"5803204",58032,4,"Male",28,NA,NA,NA,NA
"5803205",58032,5,"Male",60,"Other","HINDUISM","OBC",1
"5803206",58032,6,"Female",50,"Other","HINDUISM","OBC",1
"5803207",58032,7,"Male",22,NA,NA,NA,NA
"5803301",58033,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"5803302",58033,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"5803303",58033,3,"Male",22,NA,NA,NA,NA
"5803304",58033,4,"Male",18,NA,NA,NA,NA
"5803305",58033,5,"Male",38,"Other","HINDUISM","OBC",1
"5803306",58033,6,"Female",35,"Other","HINDUISM","OBC",1
"5803307",58033,7,"Female",10,NA,NA,NA,NA
"5803308",58033,8,"Male",7,NA,NA,NA,NA
"5803401",58034,1,"Male",45,NA,NA,NA,NA
"5803402",58034,2,"Female",38,NA,NA,NA,NA
"5803403",58034,3,"Male",18,NA,NA,NA,NA
"5803404",58034,4,"Female",11,NA,NA,NA,NA
"5803405",58034,5,"Female",70,NA,NA,NA,NA
"5803501",58035,1,"Male",53,NA,NA,NA,NA
"5803502",58035,2,"Female",48,NA,NA,NA,NA
"5803503",58035,3,"Male",24,NA,NA,NA,NA
"5803601",58036,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"5803602",58036,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"5803603",58036,3,"Female",12,NA,NA,NA,NA
"5803604",58036,4,"Male",9,NA,NA,NA,NA
"5803605",58036,5,"Male",25,NA,NA,NA,NA
"5803606",58036,6,"Male",80,NA,NA,NA,NA
"5803607",58036,7,"Female",70,NA,NA,NA,NA
"5803608",58036,8,"Male",28,NA,NA,NA,NA
"5803701",58037,1,"Male",50,NA,NA,NA,NA
"5803702",58037,2,"Female",45,NA,NA,NA,NA
"5803703",58037,3,"Male",20,NA,NA,NA,NA
"5803704",58037,4,"Male",16,NA,NA,NA,NA
"5803705",58037,5,"Female",18,NA,NA,NA,NA
"5803801",58038,1,"Female",35,NA,NA,NA,NA
"5803802",58038,2,"Male",15,NA,NA,NA,NA
"5803803",58038,3,"Female",13,NA,NA,NA,NA
"5803901",58039,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"5803902",58039,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"5803903",58039,3,"Male",20,NA,NA,NA,NA
"5804001",58040,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"5804002",58040,2,"Female",45,NA,NA,NA,NA
"5804003",58040,3,"Male",22,NA,NA,NA,NA
"5804004",58040,4,"Male",15,NA,NA,NA,NA
"5804101",58041,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"5804102",58041,2,"Female",33,"Spouse of Head of Household","HINDUISM","OBC",1
"5804103",58041,3,"Male",14,NA,NA,NA,NA
"5804104",58041,4,"Male",7,NA,NA,NA,NA
"5804201",58042,1,"Male",30,NA,NA,NA,NA
"5804202",58042,2,"Female",22,NA,NA,NA,NA
"5804203",58042,3,"Female",3,NA,NA,NA,NA
"5804204",58042,4,"Male",70,NA,NA,NA,NA
"5804205",58042,5,"Female",50,NA,NA,NA,NA
"5804301",58043,1,"Male",38,NA,NA,NA,NA
"5804302",58043,2,"Female",34,NA,NA,NA,NA
"5804303",58043,3,"Male",17,NA,NA,NA,NA
"5804304",58043,4,"Male",12,NA,NA,NA,NA
"5804305",58043,5,"Male",28,NA,NA,NA,NA
"5804306",58043,6,"Female",65,NA,NA,NA,NA
"5804401",58044,1,"Male",35,NA,NA,NA,NA
"5804402",58044,2,"Female",25,NA,NA,NA,NA
"5804403",58044,3,"Male",10,NA,NA,NA,NA
"5804404",58044,4,"Female",8,NA,NA,NA,NA
"5804501",58045,1,"Female",45,NA,NA,NA,NA
"5804502",58045,2,"Male",20,NA,NA,NA,NA
"5804503",58045,3,"Male",14,NA,NA,NA,NA
"5804601",58046,1,"Male",35,NA,NA,NA,NA
"5804602",58046,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"5804603",58046,3,"Female",9,NA,NA,NA,NA
"5804604",58046,4,"Male",7,NA,NA,NA,NA
"5804605",58046,5,"Female",50,NA,NA,NA,NA
"5804701",58047,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"5804702",58047,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"5804703",58047,3,"Female",11,NA,NA,NA,NA
"5804704",58047,4,"Female",9,NA,NA,NA,NA
"5804705",58047,5,"Male",75,NA,NA,NA,NA
"5804706",58047,6,"Female",70,NA,NA,NA,NA
"5804801",58048,1,"Male",60,NA,NA,NA,NA
"5804802",58048,2,"Female",58,NA,NA,NA,NA
"5804803",58048,3,"Male",40,NA,NA,NA,NA
"5804804",58048,4,"Female",30,NA,NA,NA,NA
"5804805",58048,5,"Female",20,NA,NA,NA,NA
"5804806",58048,6,"Female",7,NA,NA,NA,NA
"5804807",58048,7,"Female",5,NA,NA,NA,NA
"5804901",58049,1,"Male",60,NA,NA,NA,NA
"5804902",58049,2,"Female",55,NA,NA,NA,NA
"5804903",58049,3,"Male",22,NA,NA,NA,NA
"5804904",58049,4,"Female",15,NA,NA,NA,NA
"5804905",58049,5,"Male",18,NA,NA,NA,NA
"5804906",58049,6,"Male",35,NA,NA,NA,NA
"5804907",58049,7,"Female",30,NA,NA,NA,NA
"5804908",58049,8,"Female",12,NA,NA,NA,NA
"5804909",58049,9,"Female",10,NA,NA,NA,NA
"5805001",58050,1,"Female",70,NA,NA,NA,NA
"5805101",58051,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"5805102",58051,2,"Female",55,NA,NA,NA,NA
"5805103",58051,3,"Male",35,NA,NA,NA,NA
"5805104",58051,4,"Female",25,NA,NA,NA,NA
"5805105",58051,5,"Female",2,NA,NA,NA,NA
"5805106",58051,6,"Male",30,NA,NA,NA,NA
"5805107",58051,7,"Female",26,NA,NA,NA,NA
"5805201",58052,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"5805202",58052,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"5805203",58052,3,"Female",17,NA,NA,NA,NA
"5805204",58052,4,"Male",12,NA,NA,NA,NA
"5805205",58052,5,"Male",38,"Other","HINDUISM","OBC",1
"5805206",58052,6,"Female",32,"Other","HINDUISM","OBC",1
"5805207",58052,7,"Male",7,NA,NA,NA,NA
"5805208",58052,8,"Female",70,NA,NA,NA,NA
"5805301",58053,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"5805302",58053,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"5805303",58053,3,"Female",17,NA,NA,NA,NA
"5805304",58053,4,"Female",14,NA,NA,NA,NA
"5805401",58054,1,"Male",65,NA,NA,NA,NA
"5805402",58054,2,"Male",40,NA,NA,NA,NA
"5805403",58054,3,"Female",35,NA,NA,NA,NA
"5805404",58054,4,"Female",18,NA,NA,NA,NA
"5805405",58054,5,"Male",16,NA,NA,NA,NA
"5805406",58054,6,"Male",15,NA,NA,NA,NA
"5805407",58054,7,"Male",39,NA,NA,NA,NA
"5805408",58054,8,"Female",30,NA,NA,NA,NA
"5805409",58054,9,"Female",6,NA,NA,NA,NA
"5805410",58054,10,"Female",4,NA,NA,NA,NA
"5805411",58054,11,"Male",35,NA,NA,NA,NA
"5805412",58054,12,"Female",27,NA,NA,NA,NA
"5805413",58054,13,"Female",3,NA,NA,NA,NA
"5805414",58054,14,"Female",10,NA,NA,NA,NA
"5805501",58055,1,"Male",43,NA,NA,NA,NA
"5805502",58055,2,"Female",35,NA,NA,NA,NA
"5805503",58055,3,"Male",8,NA,NA,NA,NA
"5805504",58055,4,"Female",4,NA,NA,NA,NA
"5805505",58055,5,"Male",28,NA,NA,NA,NA
"5805506",58055,6,"Male",70,NA,NA,NA,NA
"5805507",58055,7,"Female",65,NA,NA,NA,NA
"5805601",58056,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"5805602",58056,2,"Female",58,"Spouse of Head of Household","HINDUISM","OBC",1
"5805603",58056,3,"Male",26,NA,NA,NA,NA
"5805604",58056,4,"Female",25,NA,NA,NA,NA
"5805701",58057,1,"Male",58,"Head of Household","HINDUISM","OBC",1
"5805702",58057,2,"Female",53,"Spouse of Head of Household","HINDUISM","OBC",1
"5805703",58057,3,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"5805704",58057,4,"Male",16,NA,NA,NA,NA
"5805705",58057,5,"Female",13,NA,NA,NA,NA
"5805801",58058,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"5805802",58058,2,"Female",50,NA,NA,NA,NA
"5805803",58058,3,"Male",23,NA,NA,NA,NA
"5805804",58058,4,"Male",15,NA,NA,NA,NA
"5805901",58059,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"5805902",58059,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"5805903",58059,3,"Male",17,NA,NA,NA,NA
"5805904",58059,4,"Female",13,NA,NA,NA,NA
"5805905",58059,5,"Female",80,NA,NA,NA,NA
"5806001",58060,1,"Male",35,NA,NA,NA,NA
"5806002",58060,2,"Female",26,NA,NA,NA,NA
"5806003",58060,3,"Male",8,NA,NA,NA,NA
"5806004",58060,4,"Female",7,NA,NA,NA,NA
"5806005",58060,5,"Female",3,NA,NA,NA,NA
"5806006",58060,6,"Female",70,NA,NA,NA,NA
"5806101",58061,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"5806102",58061,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"5806103",58061,3,"Male",18,NA,NA,NA,NA
"5806104",58061,4,"Male",15,NA,NA,NA,NA
"5806201",58062,1,"Male",30,NA,NA,NA,NA
"5806202",58062,2,"Male",25,NA,NA,NA,NA
"5806203",58062,3,"Female",20,NA,NA,NA,NA
"5806204",58062,4,"Female",60,NA,NA,NA,NA
"5806301",58063,1,"Male",49,NA,NA,NA,NA
"5806302",58063,2,"Female",35,NA,NA,NA,NA
"5806303",58063,3,"Female",11,NA,NA,NA,NA
"5806304",58063,4,"Male",7,NA,NA,NA,NA
"5806305",58063,5,"Female",80,NA,NA,NA,NA
"5806401",58064,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"5806402",58064,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"5806403",58064,3,"Male",17,NA,NA,NA,NA
"5806404",58064,4,"Female",15,NA,NA,NA,NA
"5806405",58064,5,"Male",25,"Other","HINDUISM","OBC",1
"5806406",58064,6,"Female",22,"Other","HINDUISM","OBC",1
"5806501",58065,1,"Female",48,NA,NA,NA,NA
"5806502",58065,2,"Male",25,NA,NA,NA,NA
"5806601",58066,1,"Male",25,"Head of Household","HINDUISM","OBC",1
"5806602",58066,2,"Female",20,"Spouse of Head of Household","HINDUISM","OBC",1
"5806603",58066,3,"Female",12,NA,NA,NA,NA
"5806604",58066,4,"Female",60,NA,NA,NA,NA
"5806701",58067,1,"Female",38,NA,NA,NA,NA
"5806702",58067,2,"Male",18,NA,NA,NA,NA
"5806703",58067,3,"Female",15,NA,NA,NA,NA
"5806801",58068,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"5806802",58068,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"5806803",58068,3,"Male",15,NA,NA,NA,NA
"5806804",58068,4,"Male",11,NA,NA,NA,NA
"5806805",58068,5,"Male",85,NA,NA,NA,NA
"5806806",58068,6,"Female",75,NA,NA,NA,NA
"5806901",58069,1,"Male",48,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5806902",58069,2,"Female",42,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5806903",58069,3,"Female",33,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5806904",58069,4,"Male",11,NA,NA,NA,NA
"5806905",58069,5,"Female",9,NA,NA,NA,NA
"5807001",58070,1,"Male",45,NA,NA,NA,NA
"5807002",58070,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5807003",58070,3,"Male",12,NA,NA,NA,NA
"5807101",58071,1,"Male",38,NA,NA,NA,NA
"5807102",58071,2,"Female",31,NA,NA,NA,NA
"5807103",58071,3,"Female",12,NA,NA,NA,NA
"5807104",58071,4,"Male",7,NA,NA,NA,NA
"5807201",58072,1,"Male",75,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5807202",58072,2,"Female",65,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5807203",58072,3,"Male",29,"Other","HINDUISM","SCHEDULED CASTE",1
"5807204",58072,4,"Female",22,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5807205",58072,5,"Male",9,NA,NA,NA,NA
"5807301",58073,1,"Male",70,NA,NA,NA,NA
"5807302",58073,2,"Female",60,NA,NA,NA,NA
"5807303",58073,3,"Male",30,NA,NA,NA,NA
"5807304",58073,4,"Female",20,NA,NA,NA,NA
"5807305",58073,5,"Female",6,NA,NA,NA,NA
"5807306",58073,6,"Male",2,NA,NA,NA,NA
"5807401",58074,1,"Male",32,NA,NA,NA,NA
"5807402",58074,2,"Female",25,NA,NA,NA,NA
"5807403",58074,3,"Male",6,NA,NA,NA,NA
"5807404",58074,4,"Male",4,NA,NA,NA,NA
"5807405",58074,5,"Female",70,NA,NA,NA,NA
"5807501",58075,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5807502",58075,2,"Female",32,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5807503",58075,3,"Female",9,NA,NA,NA,NA
"5807504",58075,4,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5807601",58076,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"5807602",58076,2,"Female",60,"Spouse of Head of Household","HINDUISM","OBC",1
"5807603",58076,3,"Female",18,"Other","HINDUISM","OBC",1
"5807604",58076,4,"Female",16,NA,NA,NA,NA
"5807605",58076,5,"Female",15,NA,NA,NA,NA
"5807606",58076,6,"Female",70,NA,NA,NA,NA
"5807607",58076,7,"Female",24,"Other","HINDUISM","OBC",1
"5807608",58076,8,"Male",35,"Other","HINDUISM","OBC",1
"5807609",58076,9,"Female",28,"Other","HINDUISM","OBC",1
"5807701",58077,1,"Male",28,"Head of Household","HINDUISM","OBC",1
"5807702",58077,2,"Female",23,NA,NA,NA,NA
"5807703",58077,3,"Male",25,"Other","HINDUISM","OBC",1
"5807704",58077,4,"Female",22,"Other","HINDUISM","OBC",1
"5807705",58077,5,"Male",58,"Other","HINDUISM","OBC",1
"5807706",58077,6,"Female",50,"Other","HINDUISM","OBC",1
"5807707",58077,7,"Female",18,"Other","HINDUISM","OBC",1
"5807801",58078,1,"Male",29,"Head of Household","HINDUISM","OBC",1
"5807802",58078,2,"Female",24,"Spouse of Head of Household","HINDUISM","OBC",1
"5807803",58078,3,"Male",4,NA,NA,NA,NA
"5807804",58078,4,"Female",2,NA,NA,NA,NA
"5807901",58079,1,"Male",85,NA,NA,NA,NA
"5807902",58079,2,"Female",75,NA,NA,NA,NA
"5808001",58080,1,"Male",55,NA,NA,NA,NA
"5808002",58080,2,"Female",52,NA,NA,NA,NA
"5808003",58080,3,"Male",28,NA,NA,NA,NA
"5808004",58080,4,"Female",25,NA,NA,NA,NA
"5808005",58080,5,"Female",3,NA,NA,NA,NA
"5808006",58080,6,"Female",10,NA,NA,NA,NA
"5808101",58081,1,"Male",70,NA,NA,NA,NA
"5808201",58082,1,"Male",40,NA,NA,NA,NA
"5808202",58082,2,"Female",30,NA,NA,NA,NA
"5808203",58082,3,"Female",13,NA,NA,NA,NA
"5808204",58082,4,"Female",12,NA,NA,NA,NA
"5808205",58082,5,"Male",11,NA,NA,NA,NA
"5808206",58082,6,"Male",32,NA,NA,NA,NA
"5808207",58082,7,"Female",25,NA,NA,NA,NA
"5808208",58082,8,"Male",6,NA,NA,NA,NA
"5808209",58082,9,"Female",4,NA,NA,NA,NA
"5808210",58082,10,"Male",28,NA,NA,NA,NA
"5808211",58082,11,"Male",22,NA,NA,NA,NA
"5808212",58082,12,"Female",18,NA,NA,NA,NA
"5808213",58082,13,"Male",70,NA,NA,NA,NA
"5808214",58082,14,"Female",60,NA,NA,NA,NA
"5808301",58083,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"5808302",58083,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"5808303",58083,3,"Male",18,NA,NA,NA,NA
"5808304",58083,4,"Female",68,NA,NA,NA,NA
"5808305",58083,5,"Male",6,NA,NA,NA,NA
"5808401",58084,1,"Male",45,NA,NA,NA,NA
"5808402",58084,2,"Female",40,NA,NA,NA,NA
"5808403",58084,3,"Female",22,NA,NA,NA,NA
"5808404",58084,4,"Male",27,NA,NA,NA,NA
"5808405",58084,5,"Female",17,NA,NA,NA,NA
"5808406",58084,6,"Male",14,NA,NA,NA,NA
"5808501",58085,1,"Male",44,NA,NA,NA,NA
"5808502",58085,2,"Female",40,NA,NA,NA,NA
"5808503",58085,3,"Male",15,NA,NA,NA,NA
"5808504",58085,4,"Male",13,NA,NA,NA,NA
"5808505",58085,5,"Male",55,NA,NA,NA,NA
"5808506",58085,6,"Female",42,NA,NA,NA,NA
"5808601",58086,1,"Male",35,NA,NA,NA,NA
"5808602",58086,2,"Female",25,NA,NA,NA,NA
"5808603",58086,3,"Female",12,NA,NA,NA,NA
"5808604",58086,4,"Female",6,NA,NA,NA,NA
