"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"3800803",38008,3,"Male",22,NA,NA,NA,NA
"3800901",38009,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"3800902",38009,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"3800903",38009,3,"Male",28,"Other","HINDUISM","OBC",1
"3800904",38009,4,"Female",22,"Other","HINDUISM","OBC",1
"3800905",38009,5,"Male",4,NA,NA,NA,NA
"3800906",38009,6,"Female",1,NA,NA,NA,NA
"3800907",38009,7,"Female",13,NA,NA,NA,NA
"3801001",38010,1,"Male",52,NA,NA,NA,NA
"3801002",38010,2,"Female",38,NA,NA,NA,NA
"3801003",38010,3,"Male",23,NA,NA,NA,NA
"3801004",38010,4,"Female",19,NA,NA,NA,NA
"3801005",38010,5,"Male",20,NA,NA,NA,NA
"3801101",38011,1,"Female",50,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3801102",38011,2,"Female",70,NA,NA,NA,NA
"3801201",38012,1,"Female",35,NA,NA,NA,NA
"3801202",38012,2,"Female",23,NA,NA,NA,NA
"3801203",38012,3,"Male",28,NA,NA,NA,NA
"3801301",38013,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"3801302",38013,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"3801303",38013,3,"Female",14,NA,NA,NA,NA
"3801304",38013,4,"Male",11,NA,NA,NA,NA
"3801401",38014,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3801402",38014,2,"Female",36,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3801403",38014,3,"Female",11,NA,NA,NA,NA
"3801404",38014,4,"Female",10,NA,NA,NA,NA
"3801405",38014,5,"Female",8,NA,NA,NA,NA
"3801406",38014,6,"Female",5,NA,NA,NA,NA
"3801501",38015,1,"Male",70,NA,NA,NA,NA
"3801502",38015,2,"Female",60,NA,NA,NA,NA
"3801601",38016,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"3801602",38016,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"3801603",38016,3,"Male",14,NA,NA,NA,NA
"3801604",38016,4,"Female",11,NA,NA,NA,NA
"3801605",38016,5,"Female",3,NA,NA,NA,NA
"3801606",38016,6,"Female",70,NA,NA,NA,NA
"3801701",38017,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"3801702",38017,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"3801703",38017,3,"Female",20,NA,NA,NA,NA
"3801704",38017,4,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"3801705",38017,5,"Female",17,NA,NA,NA,NA
"3801801",38018,1,"Male",28,NA,NA,NA,NA
"3801802",38018,2,"Female",25,NA,NA,NA,NA
"3801803",38018,3,"Male",7,NA,NA,NA,NA
"3801901",38019,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"3801902",38019,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"3802001",38020,1,"Male",65,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3802002",38020,2,"Male",39,"Other","HINDUISM","SCHEDULED TRIBE",1
"3802003",38020,3,"Female",25,"Other","HINDUISM","SCHEDULED TRIBE",1
"3802004",38020,4,"Female",5,NA,NA,NA,NA
"3802005",38020,5,"Female",3,NA,NA,NA,NA
"3802006",38020,6,"Male",11,NA,NA,NA,NA
"3802101",38021,1,"Female",30,NA,NA,NA,NA
"3802102",38021,2,"Male",15,NA,NA,NA,NA
"3802201",38022,1,"Male",35,NA,NA,NA,NA
"3802202",38022,2,"Female",28,NA,NA,NA,NA
"3802203",38022,3,"Male",10,NA,NA,NA,NA
"3802204",38022,4,"Male",8,NA,NA,NA,NA
"3802301",38023,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"3802302",38023,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"3802303",38023,3,"Male",21,NA,NA,NA,NA
"3802304",38023,4,"Male",16,NA,NA,NA,NA
"3802401",38024,1,"Male",60,NA,NA,NA,NA
"3802402",38024,2,"Female",55,NA,NA,NA,NA
"3802403",38024,3,"Male",40,NA,NA,NA,NA
"3802404",38024,4,"Male",18,NA,NA,NA,NA
"3802501",38025,1,"Female",50,NA,NA,NA,NA
"3802502",38025,2,"Male",25,NA,NA,NA,NA
"3802503",38025,3,"Female",20,NA,NA,NA,NA
"3802504",38025,4,"Male",12,NA,NA,NA,NA
"3802601",38026,1,"Male",28,NA,NA,NA,NA
"3802602",38026,2,"Female",22,NA,NA,NA,NA
"3802603",38026,3,"Female",5,NA,NA,NA,NA
"3802604",38026,4,"Female",2,NA,NA,NA,NA
"3802701",38027,1,"Male",42,NA,NA,NA,NA
"3802702",38027,2,"Female",38,NA,NA,NA,NA
"3802703",38027,3,"Female",12,NA,NA,NA,NA
"3802704",38027,4,"Female",11,NA,NA,NA,NA
"3802705",38027,5,"Female",90,NA,NA,NA,NA
"3802801",38028,1,"Male",47,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"3802802",38028,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"3802803",38028,3,"Male",22,NA,NA,NA,NA
"3802804",38028,4,"Male",16,NA,NA,NA,NA
"3802805",38028,5,"Female",14,NA,NA,NA,NA
"3802806",38028,6,"Female",65,NA,NA,NA,NA
"3802901",38029,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"3802902",38029,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"3802903",38029,3,"Male",25,"Other","HINDUISM","OBC",1
"3802904",38029,4,"Female",20,"Other","HINDUISM","OBC",1
"3802905",38029,5,"Male",23,NA,NA,NA,NA
"3802906",38029,6,"Female",19,NA,NA,NA,NA
"3802907",38029,7,"Male",12,NA,NA,NA,NA
"3802908",38029,8,"Female",75,NA,NA,NA,NA
"3803001",38030,1,"Male",55,NA,NA,NA,NA
"3803002",38030,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"3803003",38030,3,"Male",26,NA,NA,NA,NA
"3803004",38030,4,"Male",24,NA,NA,NA,NA
"3803005",38030,5,"Male",22,NA,NA,NA,NA
"3803006",38030,6,"Male",20,NA,NA,NA,NA
"3803007",38030,7,"Female",18,NA,NA,NA,NA
"3803008",38030,8,"Female",16,NA,NA,NA,NA
"3803009",38030,9,"Female",14,NA,NA,NA,NA
"3803010",38030,10,"Female",80,NA,NA,NA,NA
"3803101",38031,1,"Male",70,NA,NA,NA,NA
"3803102",38031,2,"Female",55,NA,NA,NA,NA
"3803103",38031,3,"Male",35,NA,NA,NA,NA
"3803104",38031,4,"Female",28,NA,NA,NA,NA
"3803105",38031,5,"Female",8,NA,NA,NA,NA
"3803106",38031,6,"Male",6,NA,NA,NA,NA
"3803201",38032,1,"Male",28,"Head of Household","HINDUISM","OBC",1
"3803202",38032,2,"Female",20,NA,NA,NA,NA
"3803203",38032,3,"Female",7,NA,NA,NA,NA
"3803301",38033,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"3803302",38033,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"3803303",38033,3,"Female",13,NA,NA,NA,NA
"3803304",38033,4,"Female",12,NA,NA,NA,NA
"3803305",38033,5,"Female",8,NA,NA,NA,NA
"3803306",38033,6,"Male",35,"Other","HINDUISM","OBC",1
"3803307",38033,7,"Female",26,"Other","HINDUISM","OBC",1
"3803308",38033,8,"Male",8,NA,NA,NA,NA
"3803309",38033,9,"Male",6,NA,NA,NA,NA
"3803310",38033,10,"Male",25,NA,NA,NA,NA
"3803311",38033,11,"Male",75,NA,NA,NA,NA
"3803312",38033,12,"Female",65,NA,NA,NA,NA
"3803401",38034,1,"Male",45,NA,NA,NA,NA
"3803402",38034,2,"Female",38,NA,NA,NA,NA
"3803403",38034,3,"Female",15,NA,NA,NA,NA
"3803404",38034,4,"Male",8,NA,NA,NA,NA
"3803501",38035,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"3803502",38035,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"3803503",38035,3,"Female",11,NA,NA,NA,NA
"3803504",38035,4,"Female",10,NA,NA,NA,NA
"3803601",38036,1,"Male",27,"Head of Household","HINDUISM","OBC",1
"3803602",38036,2,"Female",20,"Spouse of Head of Household","HINDUISM","OBC",1
"3803603",38036,3,"Female",65,NA,NA,NA,NA
"3803701",38037,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"3803702",38037,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"3803703",38037,3,"Female",11,NA,NA,NA,NA
"3803801",38038,1,"Male",55,NA,NA,NA,NA
"3803802",38038,2,"Female",45,NA,NA,NA,NA
"3803803",38038,3,"Female",17,NA,NA,NA,NA
"3803804",38038,4,"Male",15,NA,NA,NA,NA
"3803805",38038,5,"Male",4,NA,NA,NA,NA
"3803901",38039,1,"Male",38,NA,NA,NA,NA
"3803902",38039,2,"Female",28,NA,NA,NA,NA
"3803903",38039,3,"Male",12,NA,NA,NA,NA
"3804001",38040,1,"Female",60,"Head of Household","HINDUISM","OBC",1
"3804002",38040,2,"Male",40,NA,NA,NA,NA
"3804003",38040,3,"Female",35,"Other","HINDUISM","OBC",1
"3804004",38040,4,"Female",17,NA,NA,NA,NA
"3804005",38040,5,"Male",16,NA,NA,NA,NA
"3804101",38041,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"3804102",38041,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"3804103",38041,3,"Male",8,NA,NA,NA,NA
"3804104",38041,4,"Male",6,NA,NA,NA,NA
"3804105",38041,5,"Male",75,NA,NA,NA,NA
"3804201",38042,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"3804202",38042,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"3804203",38042,3,"Female",20,"Other","HINDUISM","OBC",1
"3804204",38042,4,"Male",18,NA,NA,NA,NA
"3804205",38042,5,"Male",16,NA,NA,NA,NA
"3804206",38042,6,"Male",70,NA,NA,NA,NA
"3804301",38043,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"3804302",38043,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"3804303",38043,3,"Male",12,NA,NA,NA,NA
"3804304",38043,4,"Female",25,"Other","HINDUISM","OBC",1
"3804305",38043,5,"Male",1,NA,NA,NA,NA
"3804401",38044,1,"Male",50,NA,NA,NA,NA
"3804402",38044,2,"Female",44,NA,NA,NA,NA
"3804403",38044,3,"Male",26,NA,NA,NA,NA
"3804404",38044,4,"Female",20,NA,NA,NA,NA
"3804405",38044,5,"Female",12,NA,NA,NA,NA
"3804501",38045,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3804502",38045,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3804503",38045,3,"Female",12,NA,NA,NA,NA
"3804504",38045,4,"Female",9,NA,NA,NA,NA
"3804505",38045,5,"Female",6,NA,NA,NA,NA
"3804506",38045,6,"Female",3,NA,NA,NA,NA
"3804601",38046,1,"Male",40,NA,NA,NA,NA
"3804602",38046,2,"Female",35,NA,NA,NA,NA
"3804603",38046,3,"Male",18,NA,NA,NA,NA
"3804604",38046,4,"Female",15,NA,NA,NA,NA
"3804605",38046,5,"Male",12,NA,NA,NA,NA
"3804701",38047,1,"Male",70,"Head of Household","HINDUISM","OBC",1
"3804702",38047,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"3804703",38047,3,"Male",28,NA,NA,NA,NA
"3804801",38048,1,"Male",30,NA,NA,NA,NA
"3804901",38049,1,"Male",45,NA,NA,NA,NA
"3804902",38049,2,"Female",32,NA,NA,NA,NA
"3804903",38049,3,"Female",13,NA,NA,NA,NA
"3804904",38049,4,"Male",10,NA,NA,NA,NA
"3805001",38050,1,"Male",47,NA,NA,NA,NA
"3805002",38050,2,"Female",39,NA,NA,NA,NA
"3805003",38050,3,"Male",20,NA,NA,NA,NA
"3805004",38050,4,"Female",18,NA,NA,NA,NA
"3805101",38051,1,"Female",60,NA,NA,NA,NA
"3805201",38052,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"3805202",38052,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"3805203",38052,3,"Male",25,"Other","HINDUISM","OBC",1
"3805204",38052,4,"Female",21,NA,NA,NA,NA
"3805301",38053,1,"Male",70,NA,NA,NA,NA
"3805302",38053,2,"Female",60,NA,NA,NA,NA
"3805303",38053,3,"Male",20,NA,NA,NA,NA
"3805304",38053,4,"Female",15,NA,NA,NA,NA
"3805401",38054,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3805402",38054,2,"Female",36,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3805403",38054,3,"Female",13,NA,NA,NA,NA
"3805404",38054,4,"Female",11,NA,NA,NA,NA
"3805405",38054,5,"Male",8,NA,NA,NA,NA
"3805406",38054,6,"Male",15,NA,NA,NA,NA
"3805407",38054,7,"Male",70,NA,NA,NA,NA
"3805501",38055,1,"Female",40,NA,NA,NA,NA
"3805502",38055,2,"Female",75,NA,NA,NA,NA
"3805601",38056,1,"Male",45,NA,NA,NA,NA
"3805602",38056,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"3805603",38056,3,"Female",19,"Other","HINDUISM","OBC",1
"3805604",38056,4,"Male",17,NA,NA,NA,NA
"3805605",38056,5,"Male",15,NA,NA,NA,NA
"3805701",38057,1,"Female",60,NA,NA,NA,NA
"3805801",38058,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"3805802",38058,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"3805803",38058,3,"Male",35,"Head of Household","HINDUISM","OBC",1
"3805804",38058,4,"Female",30,"Other","HINDUISM","OBC",1
"3805805",38058,5,"Male",14,NA,NA,NA,NA
"3805806",38058,6,"Male",7,NA,NA,NA,NA
"3805901",38059,1,"Male",35,NA,NA,NA,NA
"3805902",38059,2,"Female",25,NA,NA,NA,NA
"3805903",38059,3,"Female",4,NA,NA,NA,NA
"3805904",38059,4,"Female",65,NA,NA,NA,NA
"3806001",38060,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"3806002",38060,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"3806003",38060,3,"Male",17,NA,NA,NA,NA
"3806004",38060,4,"Female",14,NA,NA,NA,NA
"3806005",38060,5,"Male",12,NA,NA,NA,NA
"3806101",38061,1,"Male",56,"Head of Household","HINDUISM","OBC",1
"3806102",38061,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"3806103",38061,3,"Male",22,NA,NA,NA,NA
"3806201",38062,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"3806202",38062,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"3806203",38062,3,"Female",13,NA,NA,NA,NA
"3806204",38062,4,"Female",11,NA,NA,NA,NA
"3806205",38062,5,"Male",9,NA,NA,NA,NA
"3806206",38062,6,"Male",55,NA,NA,NA,NA
"3806301",38063,1,"Male",42,NA,NA,NA,NA
"3806302",38063,2,"Female",35,NA,NA,NA,NA
"3806303",38063,3,"Male",16,NA,NA,NA,NA
"3806304",38063,4,"Female",14,NA,NA,NA,NA
"3806305",38063,5,"Female",12,NA,NA,NA,NA
"3806306",38063,6,"Male",32,NA,NA,NA,NA
"3806307",38063,7,"Female",28,NA,NA,NA,NA
"3806308",38063,8,"Male",11,NA,NA,NA,NA
"3806309",38063,9,"Male",9,NA,NA,NA,NA
"3806310",38063,10,"Male",22,NA,NA,NA,NA
"3806311",38063,11,"Female",65,NA,NA,NA,NA
"3806401",38064,1,"Female",70,NA,NA,NA,NA
"3806501",38065,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"3806502",38065,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"3806503",38065,3,"Female",14,NA,NA,NA,NA
"3806504",38065,4,"Female",11,NA,NA,NA,NA
"3806505",38065,5,"Male",10,NA,NA,NA,NA
"3806506",38065,6,"Female",8,NA,NA,NA,NA
"3806601",38066,1,"Male",37,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"3806602",38066,2,"Female",33,NA,NA,NA,NA
"3806603",38066,3,"Male",17,NA,NA,NA,NA
"3806604",38066,4,"Female",12,NA,NA,NA,NA
"3806701",38067,1,"Male",65,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3806702",38067,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3806703",38067,3,"Male",30,"Other","HINDUISM","SCHEDULED TRIBE",1
"3806704",38067,4,"Female",26,"Other","HINDUISM","SCHEDULED TRIBE",1
"3806705",38067,5,"Male",7,NA,NA,NA,NA
"3806706",38067,6,"Female",3,NA,NA,NA,NA
"3806707",38067,7,"Female",11,NA,NA,NA,NA
"3806801",38068,1,"Female",30,NA,NA,NA,NA
"3806901",38069,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"3806902",38069,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"3806903",38069,3,"Female",10,NA,NA,NA,NA
"3806904",38069,4,"Female",7,NA,NA,NA,NA
"3807001",38070,1,"Male",40,NA,NA,NA,NA
"3807002",38070,2,"Female",35,NA,NA,NA,NA
"3807003",38070,3,"Female",14,NA,NA,NA,NA
"3807004",38070,4,"Female",12,NA,NA,NA,NA
"3807101",38071,1,"Male",65,NA,NA,NA,NA
"3807102",38071,2,"Female",55,NA,NA,NA,NA
"3807201",38072,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"3807202",38072,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"3807203",38072,3,"Female",16,NA,NA,NA,NA
"3807204",38072,4,"Male",4,NA,NA,NA,NA
"3807205",38072,5,"Female",60,NA,NA,NA,NA
"3807301",38073,1,"Male",60,NA,NA,NA,NA
"3807302",38073,2,"Female",50,NA,NA,NA,NA
"3807303",38073,3,"Male",17,NA,NA,NA,NA
"3807401",38074,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3807402",38074,2,"Female",34,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3807403",38074,3,"Male",16,NA,NA,NA,NA
"3807404",38074,4,"Male",25,"Other","HINDUISM","SCHEDULED TRIBE",1
"3807405",38074,5,"Female",20,"Other","HINDUISM","SCHEDULED TRIBE",1
"3807406",38074,6,"Male",2,NA,NA,NA,NA
"3807407",38074,7,"Male",65,NA,NA,NA,NA
"3807408",38074,8,"Female",60,NA,NA,NA,NA
"3807501",38075,1,"Male",55,NA,NA,NA,NA
"3807502",38075,2,"Female",47,NA,NA,NA,NA
"3807503",38075,3,"Male",27,NA,NA,NA,NA
"3807504",38075,4,"Female",22,NA,NA,NA,NA
"3807505",38075,5,"Female",2,NA,NA,NA,NA
"3807601",38076,1,"Male",60,NA,NA,NA,NA
"3807602",38076,2,"Female",55,NA,NA,NA,NA
"3807603",38076,3,"Male",32,NA,NA,NA,NA
"3807604",38076,4,"Female",26,NA,NA,NA,NA
"3807605",38076,5,"Female",10,NA,NA,NA,NA
"3807606",38076,6,"Female",8,NA,NA,NA,NA
"3807607",38076,7,"Male",30,NA,NA,NA,NA
"3807608",38076,8,"Female",25,NA,NA,NA,NA
"3807609",38076,9,"Female",6,NA,NA,NA,NA
"3807610",38076,10,"Male",4,NA,NA,NA,NA
"3807611",38076,11,"Male",28,NA,NA,NA,NA
"3807612",38076,12,"Female",24,NA,NA,NA,NA
"3807613",38076,13,"Female",5,NA,NA,NA,NA
"3807614",38076,14,"Female",2,NA,NA,NA,NA
"3807615",38076,15,"Male",26,NA,NA,NA,NA
"3807616",38076,16,"Female",20,NA,NA,NA,NA
"3807701",38077,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3807702",38077,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3807703",38077,3,"Male",28,"Other","HINDUISM","SCHEDULED TRIBE",1
"3807704",38077,4,"Female",26,"Other","HINDUISM","SCHEDULED TRIBE",1
"3807705",38077,5,"Male",1,NA,NA,NA,NA
"3807706",38077,6,"Male",18,NA,NA,NA,NA
"3807801",38078,1,"Male",50,NA,NA,NA,NA
"3807802",38078,2,"Female",40,NA,NA,NA,NA
"3807803",38078,3,"Male",20,NA,NA,NA,NA
"3807804",38078,4,"Male",14,NA,NA,NA,NA
"3807805",38078,5,"Female",85,NA,NA,NA,NA
"3807901",38079,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3807902",38079,2,"Female",55,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3807903",38079,3,"Male",30,"Other","HINDUISM","SCHEDULED TRIBE",1
"3807904",38079,4,"Female",28,"Other","HINDUISM","SCHEDULED TRIBE",1
"3807905",38079,5,"Male",11,NA,NA,NA,NA
"3807906",38079,6,"Female",4,NA,NA,NA,NA
"3807907",38079,7,"Male",25,"Other","HINDUISM","SCHEDULED TRIBE",1
"3807908",38079,8,"Female",22,"Other","HINDUISM","SCHEDULED TRIBE",1
"3807909",38079,9,"Male",6,NA,NA,NA,NA
"3807910",38079,10,"Male",4,NA,NA,NA,NA
"3807911",38079,11,"Male",20,NA,NA,NA,NA
"3808001",38080,1,"Male",45,NA,NA,NA,NA
"3808002",38080,2,"Female",40,NA,NA,NA,NA
"3808003",38080,3,"Female",16,NA,NA,NA,NA
"3808004",38080,4,"Female",14,NA,NA,NA,NA
"3808005",38080,5,"Female",12,NA,NA,NA,NA
"3808006",38080,6,"Male",50,NA,NA,NA,NA
"3808101",38081,1,"Female",90,NA,NA,NA,NA
"3808102",38081,2,"Female",65,NA,NA,NA,NA
"3808201",38082,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"3808202",38082,2,"Female",46,"Spouse of Head of Household","HINDUISM","OBC",1
"3808203",38082,3,"Male",28,NA,NA,NA,NA
"3808204",38082,4,"Male",24,NA,NA,NA,NA
"3808205",38082,5,"Female",18,"Other","HINDUISM","OBC",1
"3808301",38083,1,"Female",60,NA,NA,NA,NA
"3808302",38083,2,"Female",40,NA,NA,NA,NA
"3808401",38084,1,"Male",45,NA,NA,NA,NA
"3808402",38084,2,"Female",30,NA,NA,NA,NA
"3808403",38084,3,"Male",11,NA,NA,NA,NA
"3808404",38084,4,"Male",9,NA,NA,NA,NA
"3808405",38084,5,"Female",38,NA,NA,NA,NA
"3808406",38084,6,"Female",13,NA,NA,NA,NA
"3808501",38085,1,"Male",60,NA,NA,NA,NA
"3808502",38085,2,"Female",50,NA,NA,NA,NA
"3808601",38086,1,"Male",45,NA,NA,NA,NA
"3808602",38086,2,"Female",35,NA,NA,NA,NA
"3808603",38086,3,"Female",17,NA,NA,NA,NA
"3808604",38086,4,"Male",13,NA,NA,NA,NA
"3808605",38086,5,"Male",9,NA,NA,NA,NA
"3808701",38087,1,"Male",45,"Head of Household","HINDUISM","GENERAL",1
"3808702",38087,2,"Female",40,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3808703",38087,3,"Female",14,NA,NA,NA,NA
"3808704",38087,4,"Male",11,NA,NA,NA,NA
"3808705",38087,5,"Male",40,"Other","HINDUISM","GENERAL",1
"3808706",38087,6,"Female",36,"Other","HINDUISM","GENERAL",1
"3808707",38087,7,"Female",8,NA,NA,NA,NA
"3808708",38087,8,"Male",28,NA,NA,NA,NA
"3808801",38088,1,"Male",60,NA,NA,NA,NA
"3808802",38088,2,"Female",55,NA,NA,NA,NA
"3808803",38088,3,"Male",20,NA,NA,NA,NA
"3808804",38088,4,"Male",18,NA,NA,NA,NA
"3808805",38088,5,"Female",80,NA,NA,NA,NA
"3808901",38089,1,"Male",47,NA,NA,NA,NA
"3808902",38089,2,"Female",38,NA,NA,NA,NA
"3808903",38089,3,"Male",22,NA,NA,NA,NA
"3808904",38089,4,"Female",19,NA,NA,NA,NA
"3808905",38089,5,"Male",17,NA,NA,NA,NA
"3809001",38090,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"3809002",38090,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"3809003",38090,3,"Male",20,NA,NA,NA,NA
"3809101",38091,1,"Female",43,"Head of Household","HINDUISM","OBC",1
"3809102",38091,2,"Male",25,NA,NA,NA,NA
"3809103",38091,3,"Male",22,NA,NA,NA,NA
"3809201",38092,1,"Male",23,"Head of Household","HINDUISM","OBC",1
"3809202",38092,2,"Female",20,"Spouse of Head of Household","HINDUISM","OBC",1
"3809203",38092,3,"Female",4,NA,NA,NA,NA
"3809204",38092,4,"Male",1,NA,NA,NA,NA
"3809301",38093,1,"Male",27,NA,NA,NA,NA
"3809302",38093,2,"Female",23,NA,NA,NA,NA
"3809303",38093,3,"Male",5,NA,NA,NA,NA
"3809304",38093,4,"Female",4,NA,NA,NA,NA
"3809401",38094,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"3809402",38094,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"3809403",38094,3,"Male",14,NA,NA,NA,NA
"3809404",38094,4,"Male",12,NA,NA,NA,NA
"3809501",38095,1,"Male",60,NA,NA,NA,NA
"3809502",38095,2,"Female",50,NA,NA,NA,NA
"3809503",38095,3,"Male",30,NA,NA,NA,NA
"3809504",38095,4,"Male",27,NA,NA,NA,NA
"3809601",38096,1,"Male",28,"Head of Household","HINDUISM","OBC",1
"3809602",38096,2,"Female",22,"Spouse of Head of Household","HINDUISM","OBC",1
"3809603",38096,3,"Female",70,NA,NA,NA,NA
"3809701",38097,1,"Male",75,"Head of Household","HINDUISM","OBC",1
