"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"4902207",49022,7,"Female",70,NA,NA,NA,NA
"4902301",49023,1,"Male",45,"Head of Household","HINDUISM","GENERAL",1
"4902302",49023,2,"Female",40,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4902303",49023,3,"Male",17,NA,NA,NA,NA
"4902304",49023,4,"Female",65,NA,NA,NA,NA
"4902401",49024,1,"Male",35,NA,NA,NA,NA
"4902402",49024,2,"Female",30,NA,NA,NA,NA
"4902501",49025,1,"Male",44,NA,NA,NA,NA
"4902502",49025,2,"Female",35,NA,NA,NA,NA
"4902503",49025,3,"Male",14,NA,NA,NA,NA
"4902601",49026,1,"Male",42,"Head of Household","HINDUISM","GENERAL",1
"4902602",49026,2,"Female",34,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4902603",49026,3,"Male",10,NA,NA,NA,NA
"4902701",49027,1,"Male",45,"Head of Household","HINDUISM","GENERAL",1
"4902702",49027,2,"Female",32,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4902703",49027,3,"Male",13,NA,NA,NA,NA
"4902704",49027,4,"Female",12,NA,NA,NA,NA
"4902705",49027,5,"Male",69,NA,NA,NA,NA
"4902801",49028,1,"Male",55,"Head of Household","HINDUISM","GENERAL",1
"4902802",49028,2,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4902803",49028,3,"Female",18,"Other","HINDUISM","GENERAL",1
"4902804",49028,4,"Male",15,NA,NA,NA,NA
"4902901",49029,1,"Male",48,"Head of Household","HINDUISM","GENERAL",1
"4902902",49029,2,"Female",42,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4902903",49029,3,"Male",25,NA,NA,NA,NA
"4902904",49029,4,"Male",55,NA,NA,NA,NA
"4903001",49030,1,"Male",50,NA,NA,NA,NA
"4903002",49030,2,"Female",42,NA,NA,NA,NA
"4903003",49030,3,"Male",20,NA,NA,NA,NA
"4903004",49030,4,"Male",17,NA,NA,NA,NA
"4903101",49031,1,"Male",30,NA,NA,NA,NA
"4903102",49031,2,"Female",20,NA,NA,NA,NA
"4903103",49031,3,"Female",2,NA,NA,NA,NA
"4903201",49032,1,"Female",70,NA,NA,NA,NA
"4903301",49033,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4903302",49033,2,"Female",39,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4903303",49033,3,"Female",18,"Other","HINDUISM","SCHEDULED TRIBE",1
"4903401",49034,1,"Male",30,"Head of Household","HINDUISM","GENERAL",1
"4903402",49034,2,"Female",26,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4903403",49034,3,"Female",70,NA,NA,NA,NA
"4903501",49035,1,"Male",68,NA,NA,NA,NA
"4903502",49035,2,"Female",55,NA,NA,NA,NA
"4903503",49035,3,"Male",30,NA,NA,NA,NA
"4903504",49035,4,"Female",28,NA,NA,NA,NA
"4903505",49035,5,"Male",2,NA,NA,NA,NA
"4903506",49035,6,"Male",28,NA,NA,NA,NA
"4903507",49035,7,"Female",24,NA,NA,NA,NA
"4903508",49035,8,"Female",1,NA,NA,NA,NA
"4903509",49035,9,"Male",25,NA,NA,NA,NA
"4903510",49035,10,"Male",23,NA,NA,NA,NA
"4903601",49036,1,"Female",45,"Head of Household","HINDUISM","GENERAL",1
"4903701",49037,1,"Female",36,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4903702",49037,2,"Female",17,NA,NA,NA,NA
"4903703",49037,3,"Male",13,NA,NA,NA,NA
"4903801",49038,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4903802",49038,2,"Female",34,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4903803",49038,3,"Female",7,NA,NA,NA,NA
"4903804",49038,4,"Female",70,NA,NA,NA,NA
"4903901",49039,1,"Female",60,NA,NA,NA,NA
"4904001",49040,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4904002",49040,2,"Female",36,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4904003",49040,3,"Male",18,NA,NA,NA,NA
"4904004",49040,4,"Male",16,NA,NA,NA,NA
"4904101",49041,1,"Male",65,NA,NA,NA,NA
"4904102",49041,2,"Female",56,NA,NA,NA,NA
"4904103",49041,3,"Male",30,NA,NA,NA,NA
"4904104",49041,4,"Female",28,NA,NA,NA,NA
"4904105",49041,5,"Female",7,NA,NA,NA,NA
"4904106",49041,6,"Female",5,NA,NA,NA,NA
"4904107",49041,7,"Female",22,NA,NA,NA,NA
"4904201",49042,1,"Male",52,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4904202",49042,2,"Female",42,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4904203",49042,3,"Male",20,NA,NA,NA,NA
"4904204",49042,4,"Female",18,"Other","HINDUISM","SCHEDULED TRIBE",1
"4904301",49043,1,"Male",45,NA,NA,NA,NA
"4904302",49043,2,"Female",38,NA,NA,NA,NA
"4904303",49043,3,"Male",20,NA,NA,NA,NA
"4904401",49044,1,"Male",35,NA,NA,NA,NA
"4904402",49044,2,"Female",30,NA,NA,NA,NA
"4904403",49044,3,"Female",11,NA,NA,NA,NA
"4904404",49044,4,"Female",10,NA,NA,NA,NA
"4904405",49044,5,"Male",8,NA,NA,NA,NA
"4904501",49045,1,"Male",46,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4904502",49045,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4904503",49045,3,"Male",21,NA,NA,NA,NA
"4904504",49045,4,"Male",19,NA,NA,NA,NA
"4904601",49046,1,"Female",39,NA,NA,NA,NA
"4904602",49046,2,"Male",23,NA,NA,NA,NA
"4904701",49047,1,"Male",38,NA,NA,NA,NA
"4904702",49047,2,"Female",32,NA,NA,NA,NA
"4904703",49047,3,"Female",13,NA,NA,NA,NA
"4904704",49047,4,"Female",12,NA,NA,NA,NA
"4904801",49048,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4904802",49048,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"4904803",49048,3,"Male",13,NA,NA,NA,NA
"4904804",49048,4,"Male",10,NA,NA,NA,NA
"4904901",49049,1,"Female",66,NA,NA,NA,NA
"4905001",49050,1,"Male",35,NA,NA,NA,NA
"4905002",49050,2,"Female",28,NA,NA,NA,NA
"4905003",49050,3,"Male",6,NA,NA,NA,NA
"4905004",49050,4,"Female",2,NA,NA,NA,NA
"4905101",49051,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4905102",49051,2,"Female",32,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4905103",49051,3,"Male",19,NA,NA,NA,NA
"4905104",49051,4,"Female",17,NA,NA,NA,NA
"4905201",49052,1,"Male",50,"Head of Household","HINDUISM","GENERAL",1
"4905202",49052,2,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4905203",49052,3,"Female",20,"Other","HINDUISM","GENERAL",1
"4905204",49052,4,"Male",18,NA,NA,NA,NA
"4905301",49053,1,"Male",50,NA,NA,NA,NA
"4905302",49053,2,"Female",45,NA,NA,NA,NA
"4905303",49053,3,"Male",27,NA,NA,NA,NA
"4905304",49053,4,"Male",21,NA,NA,NA,NA
"4905401",49054,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4905402",49054,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4905403",49054,3,"Female",17,NA,NA,NA,NA
"4905404",49054,4,"Female",15,NA,NA,NA,NA
"4905405",49054,5,"Male",13,NA,NA,NA,NA
"4905501",49055,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4905502",49055,2,"Female",48,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4905503",49055,3,"Male",18,NA,NA,NA,NA
"4905601",49056,1,"Male",60,NA,NA,NA,NA
"4905602",49056,2,"Female",50,NA,NA,NA,NA
"4905603",49056,3,"Male",24,NA,NA,NA,NA
"4905604",49056,4,"Male",18,NA,NA,NA,NA
"4905701",49057,1,"Female",65,NA,NA,NA,NA
"4905801",49058,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4905802",49058,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4905803",49058,3,"Male",18,NA,NA,NA,NA
"4905804",49058,4,"Male",13,NA,NA,NA,NA
"4905901",49059,1,"Male",35,NA,NA,NA,NA
"4905902",49059,2,"Female",30,NA,NA,NA,NA
"4905903",49059,3,"Male",7,NA,NA,NA,NA
"4905904",49059,4,"Male",1,NA,NA,NA,NA
"4906001",49060,1,"Male",40,NA,NA,NA,NA
"4906002",49060,2,"Female",35,NA,NA,NA,NA
"4906003",49060,3,"Female",13,NA,NA,NA,NA
"4906101",49061,1,"Female",60,NA,NA,NA,NA
"4906201",49062,1,"Male",38,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4906202",49062,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4906203",49062,3,"Female",2,NA,NA,NA,NA
"4906204",49062,4,"Female",10,NA,NA,NA,NA
"4906301",49063,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4906302",49063,2,"Female",27,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4906303",49063,3,"Male",16,NA,NA,NA,NA
"4906401",49064,1,"Male",65,NA,NA,NA,NA
"4906402",49064,2,"Female",55,NA,NA,NA,NA
"4906403",49064,3,"Male",23,NA,NA,NA,NA
"4906404",49064,4,"Male",18,NA,NA,NA,NA
"4906501",49065,1,"Male",70,NA,NA,NA,NA
"4906502",49065,2,"Female",60,NA,NA,NA,NA
"4906503",49065,3,"Male",30,NA,NA,NA,NA
"4906504",49065,4,"Female",18,NA,NA,NA,NA
"4906601",49066,1,"Female",60,NA,NA,NA,NA
"4906701",49067,1,"Male",30,NA,NA,NA,NA
"4906702",49067,2,"Female",28,NA,NA,NA,NA
"4906703",49067,3,"Male",3,NA,NA,NA,NA
"4906801",49068,1,"Male",70,NA,NA,NA,NA
"4906802",49068,2,"Female",55,NA,NA,NA,NA
"4906803",49068,3,"Male",23,NA,NA,NA,NA
"4906804",49068,4,"Female",75,NA,NA,NA,NA
"4906901",49069,1,"Male",26,NA,NA,NA,NA
"4906902",49069,2,"Female",23,NA,NA,NA,NA
"4906903",49069,3,"Male",3,NA,NA,NA,NA
"4906904",49069,4,"Male",6,NA,NA,NA,NA
"4907001",49070,1,"Male",28,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4907002",49070,2,"Female",20,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4907003",49070,3,"Female",20,NA,NA,NA,NA
"4907004",49070,4,"Male",20,NA,NA,NA,NA
"4907005",49070,5,"Female",60,NA,NA,NA,NA
"4907101",49071,1,"Male",65,NA,NA,NA,NA
"4907102",49071,2,"Female",40,NA,NA,NA,NA
"4907103",49071,3,"Male",18,NA,NA,NA,NA
"4907201",49072,1,"Male",65,"Head of Household","HINDUISM","GENERAL",1
"4907202",49072,2,"Female",60,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4907203",49072,3,"Male",30,"Other","HINDUISM","GENERAL",1
"4907204",49072,4,"Female",25,"Other","HINDUISM","GENERAL",1
"4907205",49072,5,"Male",12,NA,NA,NA,NA
"4907206",49072,6,"Female",8,NA,NA,NA,NA
"4907301",49073,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4907302",49073,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"4907303",49073,3,"Female",15,NA,NA,NA,NA
"4907304",49073,4,"Female",13,NA,NA,NA,NA
"4907305",49073,5,"Male",11,NA,NA,NA,NA
"4907306",49073,6,"Female",65,NA,NA,NA,NA
"4907401",49074,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"4907402",49074,2,"Male",30,"Other","HINDUISM","OBC",1
"4907403",49074,3,"Female",20,NA,NA,NA,NA
"4907404",49074,4,"Male",20,NA,NA,NA,NA
"4907501",49075,1,"Male",50,NA,NA,NA,NA
"4907502",49075,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"4907503",49075,3,"Male",18,NA,NA,NA,NA
"4907601",49076,1,"Male",49,NA,NA,NA,NA
"4907602",49076,2,"Female",35,NA,NA,NA,NA
"4907701",49077,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4907702",49077,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"4907703",49077,3,"Male",20,NA,NA,NA,NA
"4907704",49077,4,"Female",10,NA,NA,NA,NA
"4907705",49077,5,"Male",70,NA,NA,NA,NA
"4907706",49077,6,"Female",65,NA,NA,NA,NA
"4907801",49078,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4907802",49078,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"4907803",49078,3,"Female",26,"Other","HINDUISM","OBC",1
"4907804",49078,4,"Female",20,"Other","HINDUISM","OBC",1
"4907805",49078,5,"Female",18,NA,NA,NA,NA
"4907901",49079,1,"Male",60,NA,NA,NA,NA
"4907902",49079,2,"Male",30,NA,NA,NA,NA
"4907903",49079,3,"Female",25,NA,NA,NA,NA
"4908001",49080,1,"Male",35,"Head of Household","HINDUISM","GENERAL",1
"4908002",49080,2,"Female",26,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4908003",49080,3,"Female",6,NA,NA,NA,NA
"4908004",49080,4,"Male",33,"Other","HINDUISM","OBC",1
"4908005",49080,5,"Female",30,"Other","HINDUISM","GENERAL",1
"4908006",49080,6,"Female",6,NA,NA,NA,NA
"4908007",49080,7,"Male",25,NA,NA,NA,NA
"4908008",49080,8,"Female",60,NA,NA,NA,NA
"4908101",49081,1,"Male",50,NA,NA,NA,NA
"4908102",49081,2,"Female",45,NA,NA,NA,NA
"4908103",49081,3,"Male",28,NA,NA,NA,NA
"4908104",49081,4,"Female",23,NA,NA,NA,NA
"4908201",49082,1,"Male",42,"Head of Household","HINDUISM","GENERAL",1
"4908202",49082,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4908203",49082,3,"Male",17,NA,NA,NA,NA
"4908204",49082,4,"Female",13,NA,NA,NA,NA
"4908301",49083,1,"Male",33,NA,NA,NA,NA
"4908302",49083,2,"Female",29,NA,NA,NA,NA
"4908303",49083,3,"Female",6,NA,NA,NA,NA
"4908304",49083,4,"Female",4,NA,NA,NA,NA
"4908305",49083,5,"Female",68,NA,NA,NA,NA
"4908401",49084,1,"Male",45,"Head of Household","HINDUISM","GENERAL",1
"4908402",49084,2,"Female",33,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4908403",49084,3,"Female",14,NA,NA,NA,NA
"4908404",49084,4,"Male",12,NA,NA,NA,NA
"4908501",49085,1,"Male",37,"Head of Household","HINDUISM","OBC",1
"4908502",49085,2,"Female",27,"Spouse of Head of Household","HINDUISM","OBC",1
"4908503",49085,3,"Female",2,NA,NA,NA,NA
"4908504",49085,4,"Female",66,NA,NA,NA,NA
"4908601",49086,1,"Male",26,NA,NA,NA,NA
"4908602",49086,2,"Female",20,NA,NA,NA,NA
"4908603",49086,3,"Male",19,NA,NA,NA,NA
"4908701",49087,1,"Male",80,NA,NA,NA,NA
"4908702",49087,2,"Female",60,NA,NA,NA,NA
"4908703",49087,3,"Female",16,NA,NA,NA,NA
"4908704",49087,4,"Male",12,NA,NA,NA,NA
"4908801",49088,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"4908802",49088,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4908803",49088,3,"Male",12,NA,NA,NA,NA
"4908804",49088,4,"Female",5,NA,NA,NA,NA
"4908901",49089,1,"Male",25,"Head of Household","HINDUISM","GENERAL",1
"4908902",49089,2,"Female",20,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4908903",49089,3,"Female",12,NA,NA,NA,NA
"4909001",49090,1,"Male",42,"Head of Household","HINDUISM","GENERAL",1
"4909002",49090,2,"Female",32,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4909003",49090,3,"Female",15,NA,NA,NA,NA
"4909004",49090,4,"Male",14,NA,NA,NA,NA
"4909101",49091,1,"Male",72,NA,NA,NA,NA
"4909102",49091,2,"Female",55,NA,NA,NA,NA
"4909103",49091,3,"Male",38,NA,NA,NA,NA
"4909104",49091,4,"Female",30,NA,NA,NA,NA
"4909105",49091,5,"Male",10,NA,NA,NA,NA
"4909106",49091,6,"Male",5,NA,NA,NA,NA
"4909201",49092,1,"Male",62,"Head of Household","HINDUISM","GENERAL",1
"4909202",49092,2,"Female",58,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4909203",49092,3,"Male",36,"Other","HINDUISM","GENERAL",1
"4909204",49092,4,"Female",28,"Other","HINDUISM","GENERAL",1
"4909205",49092,5,"Male",10,NA,NA,NA,NA
"4909206",49092,6,"Male",3,NA,NA,NA,NA
"4909301",49093,1,"Male",30,"Head of Household","HINDUISM","GENERAL",1
"4909302",49093,2,"Female",28,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4909303",49093,3,"Female",7,NA,NA,NA,NA
"4909304",49093,4,"Female",5,NA,NA,NA,NA
"4909401",49094,1,"Male",35,NA,NA,NA,NA
"4909402",49094,2,"Female",25,NA,NA,NA,NA
"4909403",49094,3,"Male",23,NA,NA,NA,NA
"4909404",49094,4,"Female",68,NA,NA,NA,NA
"4909501",49095,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"4909502",49095,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4909503",49095,3,"Female",17,NA,NA,NA,NA
"4909504",49095,4,"Male",14,NA,NA,NA,NA
"4909601",49096,1,"Male",50,NA,NA,NA,NA
"4909602",49096,2,"Female",45,NA,NA,NA,NA
"4909603",49096,3,"Male",27,NA,NA,NA,NA
"4909604",49096,4,"Male",24,NA,NA,NA,NA
"4909605",49096,5,"Male",22,NA,NA,NA,NA
"4909701",49097,1,"Male",49,NA,NA,NA,NA
"4909702",49097,2,"Female",35,NA,NA,NA,NA
"4909703",49097,3,"Male",75,NA,NA,NA,NA
"4909704",49097,4,"Female",60,NA,NA,NA,NA
"4909801",49098,1,"Female",30,"Head of Household","HINDUISM","GENERAL",1
"4909802",49098,2,"Female",15,NA,NA,NA,NA
"4909901",49099,1,"Male",60,NA,NA,NA,NA
"4909902",49099,2,"Female",52,NA,NA,NA,NA
"4909903",49099,3,"Male",35,NA,NA,NA,NA
"4909904",49099,4,"Female",30,NA,NA,NA,NA
"4909905",49099,5,"Female",7,NA,NA,NA,NA
"4909906",49099,6,"Female",12,NA,NA,NA,NA
"4910001",49100,1,"Female",60,NA,NA,NA,NA
"4910002",49100,2,"Female",55,NA,NA,NA,NA
"4910101",49101,1,"Male",45,NA,NA,NA,NA
"4910102",49101,2,"Female",38,NA,NA,NA,NA
"4910103",49101,3,"Male",10,NA,NA,NA,NA
"4910201",49102,1,"Male",37,"Head of Household","HINDUISM","GENERAL",1
"4910202",49102,2,"Female",33,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4910203",49102,3,"Male",12,NA,NA,NA,NA
"4910204",49102,4,"Female",10,NA,NA,NA,NA
"4910301",49103,1,"Male",54,NA,NA,NA,NA
"4910302",49103,2,"Female",42,NA,NA,NA,NA
"4910401",49104,1,"Male",55,NA,NA,NA,NA
"4910402",49104,2,"Female",45,NA,NA,NA,NA
"4910403",49104,3,"Male",19,NA,NA,NA,NA
"4910404",49104,4,"Female",18,NA,NA,NA,NA
"4910501",49105,1,"Male",70,"Head of Household","HINDUISM","GENERAL",1
"4910502",49105,2,"Male",40,"Other","HINDUISM","GENERAL",1
"4910503",49105,3,"Female",35,"Other","HINDUISM","GENERAL",1
"4910504",49105,4,"Male",15,NA,NA,NA,NA
"4910505",49105,5,"Male",13,NA,NA,NA,NA
"4910506",49105,6,"Female",85,NA,NA,NA,NA
"4910601",49106,1,"Male",55,NA,NA,NA,NA
"4910602",49106,2,"Female",48,NA,NA,NA,NA
"4910603",49106,3,"Female",20,NA,NA,NA,NA
"4910604",49106,4,"Female",14,NA,NA,NA,NA
"4910605",49106,5,"Male",80,NA,NA,NA,NA
"4910606",49106,6,"Female",72,NA,NA,NA,NA
"4910701",49107,1,"Male",34,NA,NA,NA,NA
"4910702",49107,2,"Female",25,NA,NA,NA,NA
"4910703",49107,3,"Female",6,NA,NA,NA,NA
"4910704",49107,4,"Female",4,NA,NA,NA,NA
"4910705",49107,5,"Male",32,NA,NA,NA,NA
"4910706",49107,6,"Female",25,NA,NA,NA,NA
"4910707",49107,7,"Female",19,NA,NA,NA,NA
"4910801",49108,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"4910802",49108,2,"Female",31,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4910803",49108,3,"Female",2,NA,NA,NA,NA
"4910804",49108,4,"Female",60,NA,NA,NA,NA
"4910901",49109,1,"Male",48,"Head of Household","HINDUISM","GENERAL",1
"4910902",49109,2,"Female",38,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4910903",49109,3,"Male",22,NA,NA,NA,NA
"4910904",49109,4,"Male",18,NA,NA,NA,NA
"4911001",49110,1,"Male",56,"Head of Household","HINDUISM","GENERAL",1
"4911002",49110,2,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4911003",49110,3,"Female",24,"Other","HINDUISM","GENERAL",1
"4911004",49110,4,"Male",32,"Other","HINDUISM","GENERAL",1
"4911005",49110,5,"Male",4,NA,NA,NA,NA
"4911101",49111,1,"Male",38,NA,NA,NA,NA
"4911102",49111,2,"Female",30,NA,NA,NA,NA
"4911103",49111,3,"Female",6,NA,NA,NA,NA
"4911104",49111,4,"Male",2,NA,NA,NA,NA
