"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"7703201",77032,1,"Male",32,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7703202",77032,2,"Female",26,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7703203",77032,3,"Female",7,NA,NA,NA,NA
"7703204",77032,4,"Female",5,NA,NA,NA,NA
"7703301",77033,1,"Female",50,NA,NA,NA,NA
"7703302",77033,2,"Male",30,NA,NA,NA,NA
"7703303",77033,3,"Female",20,NA,NA,NA,NA
"7703304",77033,4,"Male",1,NA,NA,NA,NA
"7703305",77033,5,"Male",28,NA,NA,NA,NA
"7703306",77033,6,"Female",23,NA,NA,NA,NA
"7703307",77033,7,"Female",4,NA,NA,NA,NA
"7703308",77033,8,"Male",3,NA,NA,NA,NA
"7703309",77033,9,"Male",24,NA,NA,NA,NA
"7703310",77033,10,"Male",20,NA,NA,NA,NA
"7703401",77034,1,"Male",30,NA,NA,NA,NA
"7703402",77034,2,"Female",25,NA,NA,NA,NA
"7703403",77034,3,"Male",8,NA,NA,NA,NA
"7703404",77034,4,"Male",4,NA,NA,NA,NA
"7703501",77035,1,"Male",56,NA,NA,NA,NA
"7703502",77035,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7703503",77035,3,"Male",25,"Other","HINDUISM","SCHEDULED CASTE",1
"7703504",77035,4,"Female",21,"Other","HINDUISM","SCHEDULED CASTE",1
"7703505",77035,5,"Female",4,NA,NA,NA,NA
"7703506",77035,6,"Female",2,NA,NA,NA,NA
"7703601",77036,1,"Male",55,NA,NA,NA,NA
"7703602",77036,2,"Female",48,NA,NA,NA,NA
"7703603",77036,3,"Male",12,NA,NA,NA,NA
"7703701",77037,1,"Male",50,NA,NA,NA,NA
"7703702",77037,2,"Female",45,NA,NA,NA,NA
"7703703",77037,3,"Female",15,NA,NA,NA,NA
"7703801",77038,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7703802",77038,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7703901",77039,1,"Male",49,"Head of Household","HINDUISM","GENERAL",1
"7703902",77039,2,"Female",42,"Spouse of Head of Household","HINDUISM","GENERAL",1
"7703903",77039,3,"Male",24,"Other","HINDUISM","GENERAL",1
"7703904",77039,4,"Female",20,"Other","HINDUISM","GENERAL",1
"7703905",77039,5,"Male",2,NA,NA,NA,NA
"7703906",77039,6,"Male",18,NA,NA,NA,NA
"7703907",77039,7,"Female",73,NA,NA,NA,NA
"7704001",77040,1,"Male",45,NA,NA,NA,NA
"7704002",77040,2,"Female",40,NA,NA,NA,NA
"7704003",77040,3,"Female",18,NA,NA,NA,NA
"7704004",77040,4,"Female",5,NA,NA,NA,NA
"7704005",77040,5,"Female",5,NA,NA,NA,NA
"7704006",77040,6,"Male",17,NA,NA,NA,NA
"7704007",77040,7,"Male",16,NA,NA,NA,NA
"7704008",77040,8,"Female",15,NA,NA,NA,NA
"7704101",77041,1,"Male",60,NA,NA,NA,NA
"7704102",77041,2,"Male",20,NA,NA,NA,NA
"7704103",77041,3,"Female",16,NA,NA,NA,NA
"7704104",77041,4,"Male",23,NA,NA,NA,NA
"7704105",77041,5,"Female",11,NA,NA,NA,NA
"7704106",77041,6,"Male",9,NA,NA,NA,NA
"7704201",77042,1,"Male",35,NA,NA,NA,NA
"7704202",77042,2,"Female",22,NA,NA,NA,NA
"7704203",77042,3,"Female",10,NA,NA,NA,NA
"7704301",77043,1,"Male",30,NA,NA,NA,NA
"7704302",77043,2,"Female",25,NA,NA,NA,NA
"7704303",77043,3,"Male",1,NA,NA,NA,NA
"7704304",77043,4,"Male",65,NA,NA,NA,NA
"7704305",77043,5,"Female",60,NA,NA,NA,NA
"7704401",77044,1,"Male",45,NA,NA,NA,NA
"7704402",77044,2,"Female",40,NA,NA,NA,NA
"7704403",77044,3,"Male",60,NA,NA,NA,NA
"7704404",77044,4,"Female",58,NA,NA,NA,NA
"7704405",77044,5,"Female",80,NA,NA,NA,NA
"7704501",77045,1,"Male",85,NA,NA,NA,NA
"7704601",77046,1,"Female",80,NA,NA,NA,NA
"7704701",77047,1,"Male",73,"Head of Household","HINDUISM","OBC",1
"7704702",77047,2,"Female",60,"Spouse of Head of Household","HINDUISM","OBC",1
"7704703",77047,3,"Male",45,"Other","HINDUISM","OBC",1
"7704704",77047,4,"Female",35,"Other","HINDUISM","OBC",1
"7704705",77047,5,"Female",14,NA,NA,NA,NA
"7704706",77047,6,"Female",11,NA,NA,NA,NA
"7704707",77047,7,"Male",35,"Other","HINDUISM","OBC",1
"7704708",77047,8,"Female",28,"Other","HINDUISM","OBC",1
"7704709",77047,9,"Female",10,NA,NA,NA,NA
"7704710",77047,10,"Male",7,NA,NA,NA,NA
"7704801",77048,1,"Male",49,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7704802",77048,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7704803",77048,3,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7704804",77048,4,"Male",20,NA,NA,NA,NA
"7704805",77048,5,"Female",15,NA,NA,NA,NA
"7704901",77049,1,"Male",30,NA,NA,NA,NA
"7704902",77049,2,"Female",28,NA,NA,NA,NA
"7704903",77049,3,"Female",9,NA,NA,NA,NA
"7704904",77049,4,"Male",5,NA,NA,NA,NA
"7704905",77049,5,"Female",90,NA,NA,NA,NA
"7704906",77049,6,"Female",55,NA,NA,NA,NA
"7704907",77049,7,"Female",40,NA,NA,NA,NA
"7705001",77050,1,"Female",80,NA,NA,NA,NA
"7705101",77051,1,"Male",60,NA,NA,NA,NA
"7705102",77051,2,"Female",45,NA,NA,NA,NA
"7705103",77051,3,"Male",26,NA,NA,NA,NA
"7705104",77051,4,"Male",24,NA,NA,NA,NA
"7705201",77052,1,"Female",40,NA,NA,NA,NA
"7705202",77052,2,"Female",17,NA,NA,NA,NA
"7705301",77053,1,"Male",39,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7705302",77053,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7705303",77053,3,"Female",16,NA,NA,NA,NA
"7705304",77053,4,"Male",14,NA,NA,NA,NA
"7705305",77053,5,"Female",12,NA,NA,NA,NA
"7705306",77053,6,"Female",65,NA,NA,NA,NA
"7705401",77054,1,"Male",70,NA,NA,NA,NA
"7705402",77054,2,"Female",65,NA,NA,NA,NA
"7705403",77054,3,"Female",57,NA,NA,NA,NA
"7705501",77055,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7705502",77055,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7705503",77055,3,"Female",32,"Other","HINDUISM","SCHEDULED CASTE",1
"7705504",77055,4,"Female",14,NA,NA,NA,NA
"7705505",77055,5,"Female",12,NA,NA,NA,NA
"7705506",77055,6,"Female",10,NA,NA,NA,NA
"7705507",77055,7,"Female",8,NA,NA,NA,NA
"7705508",77055,8,"Male",6,NA,NA,NA,NA
"7705601",77056,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7705602",77056,2,"Female",48,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7705603",77056,3,"Male",25,"Other","HINDUISM","SCHEDULED CASTE",1
"7705604",77056,4,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"7705605",77056,5,"Female",6,NA,NA,NA,NA
"7705606",77056,6,"Male",4,NA,NA,NA,NA
"7705607",77056,7,"Male",22,NA,NA,NA,NA
"7705608",77056,8,"Female",70,NA,NA,NA,NA
"7705701",77057,1,"Male",35,NA,NA,NA,NA
"7705702",77057,2,"Female",30,NA,NA,NA,NA
"7705703",77057,3,"Female",12,NA,NA,NA,NA
"7705704",77057,4,"Male",9,NA,NA,NA,NA
"7705705",77057,5,"Female",65,NA,NA,NA,NA
"7705706",77057,6,"Female",60,NA,NA,NA,NA
"7705801",77058,1,"Female",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7705802",77058,2,"Female",35,"Other","HINDUISM","SCHEDULED CASTE",1
"7705803",77058,3,"Female",15,NA,NA,NA,NA
"7705804",77058,4,"Male",12,NA,NA,NA,NA
"7705805",77058,5,"Male",9,NA,NA,NA,NA
"7705901",77059,1,"Male",40,NA,NA,NA,NA
"7705902",77059,2,"Female",30,NA,NA,NA,NA
"7705903",77059,3,"Female",11,NA,NA,NA,NA
"7705904",77059,4,"Female",7,NA,NA,NA,NA
"7705905",77059,5,"Male",5,NA,NA,NA,NA
"7706001",77060,1,"Male",63,"Head of Household","HINDUISM","OBC",1
"7706002",77060,2,"Female",58,"Spouse of Head of Household","HINDUISM","OBC",1
"7706003",77060,3,"Male",45,NA,NA,NA,NA
"7706004",77060,4,"Female",40,NA,NA,NA,NA
"7706005",77060,5,"Female",15,NA,NA,NA,NA
"7706006",77060,6,"Female",10,NA,NA,NA,NA
"7706101",77061,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"7706102",77061,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"7706201",77062,1,"Male",41,NA,NA,NA,NA
"7706202",77062,2,"Female",32,NA,NA,NA,NA
"7706203",77062,3,"Female",14,NA,NA,NA,NA
"7706204",77062,4,"Female",12,NA,NA,NA,NA
"7706205",77062,5,"Female",10,NA,NA,NA,NA
"7706206",77062,6,"Male",36,NA,NA,NA,NA
"7706207",77062,7,"Female",22,NA,NA,NA,NA
"7706208",77062,8,"Male",2,NA,NA,NA,NA
"7706209",77062,9,"Female",65,NA,NA,NA,NA
"7706210",77062,10,"Female",85,NA,NA,NA,NA
"7706301",77063,1,"Male",32,"Head of Household","HINDUISM","GENERAL",1
"7706302",77063,2,"Female",24,"Spouse of Head of Household","HINDUISM","GENERAL",1
"7706303",77063,3,"Female",2,NA,NA,NA,NA
"7706304",77063,4,"Male",60,NA,NA,NA,NA
"7706305",77063,5,"Female",58,NA,NA,NA,NA
"7706401",77064,1,"Male",40,NA,NA,NA,NA
"7706402",77064,2,"Female",30,NA,NA,NA,NA
"7706403",77064,3,"Male",7,NA,NA,NA,NA
"7706404",77064,4,"Male",4,NA,NA,NA,NA
"7706501",77065,1,"Male",45,NA,NA,NA,NA
"7706502",77065,2,"Female",40,"Spouse of Head of Household","HINDUISM","GENERAL",1
"7706503",77065,3,"Male",70,NA,NA,NA,NA
"7706601",77066,1,"Male",38,"Head of Household","HINDUISM","GENERAL",1
"7706602",77066,2,"Female",28,"Spouse of Head of Household","HINDUISM","GENERAL",1
"7706603",77066,3,"Female",7,NA,NA,NA,NA
"7706604",77066,4,"Female",5,NA,NA,NA,NA
"7706605",77066,5,"Female",65,"Other","HINDUISM","GENERAL",1
"7706701",77067,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7706702",77067,2,"Female",22,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7706703",77067,3,"Female",25,NA,NA,NA,NA
"7706704",77067,4,"Female",60,NA,NA,NA,NA
"7706801",77068,1,"Male",40,NA,NA,NA,NA
"7706802",77068,2,"Female",32,NA,NA,NA,NA
"7706803",77068,3,"Male",12,NA,NA,NA,NA
"7706901",77069,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"7706902",77069,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"7706903",77069,3,"Female",7,NA,NA,NA,NA
"7706904",77069,4,"Female",5,NA,NA,NA,NA
"7706905",77069,5,"Female",2,NA,NA,NA,NA
"7706906",77069,6,"Male",80,NA,NA,NA,NA
"7706907",77069,7,"Female",75,NA,NA,NA,NA
"7707001",77070,1,"Female",50,"Head of Household","HINDUISM","OBC",1
"7707002",77070,2,"Female",22,"Other","HINDUISM","OBC",1
"7707003",77070,3,"Male",27,"Other","HINDUISM","OBC",1
"7707004",77070,4,"Female",5,NA,NA,NA,NA
"7707005",77070,5,"Female",3,NA,NA,NA,NA
"7707006",77070,6,"Female",80,NA,NA,NA,NA
"7707101",77071,1,"Female",40,NA,NA,NA,NA
"7707102",77071,2,"Male",20,NA,NA,NA,NA
"7707103",77071,3,"Female",65,NA,NA,NA,NA
"7707201",77072,1,"Male",45,NA,NA,NA,NA
"7707202",77072,2,"Female",37,NA,NA,NA,NA
"7707203",77072,3,"Male",19,NA,NA,NA,NA
"7707301",77073,1,"Female",80,NA,NA,NA,NA
"7707401",77074,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7707402",77074,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7707403",77074,3,"Female",2,NA,NA,NA,NA
"7707501",77075,1,"Male",51,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7707502",77075,2,"Female",46,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7707503",77075,3,"Male",21,NA,NA,NA,NA
"7707601",77076,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"7707602",77076,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"7707603",77076,3,"Female",11,NA,NA,NA,NA
"7707604",77076,4,"Female",10,NA,NA,NA,NA
"7707605",77076,5,"Male",5,NA,NA,NA,NA
"7707606",77076,6,"Male",18,NA,NA,NA,NA
"7707701",77077,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"7707702",77077,2,"Female",36,"Spouse of Head of Household","HINDUISM","OBC",1
"7707703",77077,3,"Female",16,NA,NA,NA,NA
"7707704",77077,4,"Female",14,NA,NA,NA,NA
"7707705",77077,5,"Male",12,NA,NA,NA,NA
"7707801",77078,1,"Male",32,NA,NA,NA,NA
"7707802",77078,2,"Female",25,NA,NA,NA,NA
"7707803",77078,3,"Female",4,NA,NA,NA,NA
"7707804",77078,4,"Male",66,NA,NA,NA,NA
"7707805",77078,5,"Female",60,NA,NA,NA,NA
"7707901",77079,1,"Male",35,NA,NA,NA,NA
"7707902",77079,2,"Female",30,NA,NA,NA,NA
"7707903",77079,3,"Female",6,NA,NA,NA,NA
"7707904",77079,4,"Male",9,NA,NA,NA,NA
"7707905",77079,5,"Male",25,NA,NA,NA,NA
"7707906",77079,6,"Female",65,NA,NA,NA,NA
"7708001",77080,1,"Male",35,NA,NA,NA,NA
"7708002",77080,2,"Female",32,NA,NA,NA,NA
"7708003",77080,3,"Female",14,NA,NA,NA,NA
"7708004",77080,4,"Male",13,NA,NA,NA,NA
"7708005",77080,5,"Female",28,NA,NA,NA,NA
"7708006",77080,6,"Male",70,NA,NA,NA,NA
"7708007",77080,7,"Female",65,NA,NA,NA,NA
"7708101",77081,1,"Male",60,NA,NA,NA,NA
"7708102",77081,2,"Female",51,NA,NA,NA,NA
"7708103",77081,3,"Male",23,NA,NA,NA,NA
"7708201",77082,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"7708202",77082,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"7708203",77082,3,"Male",24,NA,NA,NA,NA
"7708204",77082,4,"Female",20,"Other","HINDUISM","OBC",1
"7708301",77083,1,"Male",70,NA,NA,NA,NA
"7708302",77083,2,"Female",35,NA,NA,NA,NA
"7708401",77084,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"7708402",77084,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"7708403",77084,3,"Female",14,NA,NA,NA,NA
"7708404",77084,4,"Female",11,NA,NA,NA,NA
"7708405",77084,5,"Female",70,NA,NA,NA,NA
"7708501",77085,1,"Male",49,NA,NA,NA,NA
"7708502",77085,2,"Female",40,NA,NA,NA,NA
"7708503",77085,3,"Female",20,NA,NA,NA,NA
"7708504",77085,4,"Male",18,NA,NA,NA,NA
"7708505",77085,5,"Female",75,NA,NA,NA,NA
"7708506",77085,6,"Male",44,NA,NA,NA,NA
"7708507",77085,7,"Female",35,NA,NA,NA,NA
"7708508",77085,8,"Female",13,NA,NA,NA,NA
"7708509",77085,9,"Male",11,NA,NA,NA,NA
"7708601",77086,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"7708602",77086,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"7708603",77086,3,"Male",17,NA,NA,NA,NA
"7708604",77086,4,"Male",15,NA,NA,NA,NA
"7708701",77087,1,"Male",65,NA,NA,NA,NA
"7708702",77087,2,"Female",57,NA,NA,NA,NA
"7708703",77087,3,"Male",39,NA,NA,NA,NA
"7708704",77087,4,"Female",30,NA,NA,NA,NA
"7708705",77087,5,"Female",5,NA,NA,NA,NA
"7708706",77087,6,"Female",3,NA,NA,NA,NA
"7708707",77087,7,"Male",30,NA,NA,NA,NA
"7708708",77087,8,"Male",28,NA,NA,NA,NA
"7708801",77088,1,"Male",39,NA,NA,NA,NA
"7708802",77088,2,"Female",30,NA,NA,NA,NA
"7708803",77088,3,"Male",75,NA,NA,NA,NA
"7708804",77088,4,"Female",67,NA,NA,NA,NA
"7708901",77089,1,"Male",38,NA,NA,NA,NA
"7708902",77089,2,"Female",27,NA,NA,NA,NA
"7708903",77089,3,"Female",4,NA,NA,NA,NA
"7708904",77089,4,"Male",2,NA,NA,NA,NA
"7708905",77089,5,"Male",40,NA,NA,NA,NA
"7708906",77089,6,"Female",32,NA,NA,NA,NA
"7708907",77089,7,"Male",70,NA,NA,NA,NA
"7708908",77089,8,"Female",65,NA,NA,NA,NA
"7708909",77089,9,"Male",42,NA,NA,NA,NA
"7709001",77090,1,"Male",42,NA,NA,NA,NA
"7709002",77090,2,"Female",30,NA,NA,NA,NA
"7709003",77090,3,"Male",6,NA,NA,NA,NA
"7709101",77091,1,"Male",51,NA,NA,NA,NA
"7709102",77091,2,"Female",44,NA,NA,NA,NA
"7709103",77091,3,"Female",22,NA,NA,NA,NA
"7709104",77091,4,"Male",20,NA,NA,NA,NA
"7709201",77092,1,"Male",42,NA,NA,NA,NA
"7709202",77092,2,"Female",38,NA,NA,NA,NA
"7709203",77092,3,"Male",17,NA,NA,NA,NA
"7709204",77092,4,"Female",15,NA,NA,NA,NA
"7709301",77093,1,"Male",65,NA,NA,NA,NA
"7709302",77093,2,"Female",60,"Spouse of Head of Household","HINDUISM","OBC",1
"7709303",77093,3,"Male",36,"Other","HINDUISM","OBC",1
"7709304",77093,4,"Female",30,"Other","HINDUISM","OBC",1
"7709305",77093,5,"Male",12,NA,NA,NA,NA
"7709306",77093,6,"Female",10,NA,NA,NA,NA
"7709307",77093,7,"Female",8,NA,NA,NA,NA
"7709308",77093,8,"Male",45,NA,NA,NA,NA
"7709309",77093,9,"Female",35,NA,NA,NA,NA
"7709310",77093,10,"Female",12,NA,NA,NA,NA
"7709311",77093,11,"Female",11,NA,NA,NA,NA
"7709312",77093,12,"Male",7,NA,NA,NA,NA
"7709313",77093,13,"Male",88,NA,NA,NA,NA
"7709314",77093,14,"Female",85,NA,NA,NA,NA
"7709401",77094,1,"Male",62,NA,NA,NA,NA
"7709402",77094,2,"Female",50,NA,NA,NA,NA
"7709403",77094,3,"Female",80,NA,NA,NA,NA
"7709404",77094,4,"Male",23,NA,NA,NA,NA
"7709501",77095,1,"Male",52,"Head of Household","HINDUISM","OBC",1
"7709502",77095,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"7709503",77095,3,"Female",14,NA,NA,NA,NA
"7709504",77095,4,"Male",12,NA,NA,NA,NA
"7709601",77096,1,"Male",40,NA,NA,NA,NA
"7709602",77096,2,"Female",30,NA,NA,NA,NA
"7709603",77096,3,"Male",10,NA,NA,NA,NA
"7709701",77097,1,"Male",45,NA,NA,NA,NA
"7709702",77097,2,"Female",34,NA,NA,NA,NA
"7709703",77097,3,"Female",12,NA,NA,NA,NA
"7709704",77097,4,"Female",10,NA,NA,NA,NA
"7709705",77097,5,"Female",8,NA,NA,NA,NA
"7709706",77097,6,"Male",78,NA,NA,NA,NA
"7709707",77097,7,"Female",68,NA,NA,NA,NA
"7709801",77098,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"7709802",77098,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"7709803",77098,3,"Female",12,NA,NA,NA,NA
"7709804",77098,4,"Female",10,NA,NA,NA,NA
