"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"4602601",46026,1,"Male",40,NA,NA,NA,NA
"4602602",46026,2,"Female",35,NA,NA,NA,NA
"4602603",46026,3,"Female",22,NA,NA,NA,NA
"4602604",46026,4,"Male",18,NA,NA,NA,NA
"4602701",46027,1,"Male",48,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4602702",46027,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4602703",46027,3,"Male",20,NA,NA,NA,NA
"4602704",46027,4,"Male",17,NA,NA,NA,NA
"4602705",46027,5,"Male",16,NA,NA,NA,NA
"4602706",46027,6,"Female",14,NA,NA,NA,NA
"4602707",46027,7,"Female",12,NA,NA,NA,NA
"4602708",46027,8,"Female",70,NA,NA,NA,NA
"4602801",46028,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4602802",46028,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4602803",46028,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"4602901",46029,1,"Male",50,NA,NA,NA,NA
"4602902",46029,2,"Female",39,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4602903",46029,3,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"4602904",46029,4,"Female",11,NA,NA,NA,NA
"4602905",46029,5,"Female",9,NA,NA,NA,NA
"4602906",46029,6,"Female",80,NA,NA,NA,NA
"4603001",46030,1,"Male",40,NA,NA,NA,NA
"4603002",46030,2,"Female",35,NA,NA,NA,NA
"4603003",46030,3,"Female",18,NA,NA,NA,NA
"4603101",46031,1,"Male",35,NA,NA,NA,NA
"4603102",46031,2,"Female",28,NA,NA,NA,NA
"4603103",46031,3,"Female",16,NA,NA,NA,NA
"4603104",46031,4,"Female",14,NA,NA,NA,NA
"4603201",46032,1,"Male",54,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4603202",46032,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4603203",46032,3,"Female",17,NA,NA,NA,NA
"4603204",46032,4,"Male",13,NA,NA,NA,NA
"4603301",46033,1,"Female",60,NA,NA,NA,NA
"4603302",46033,2,"Male",35,NA,NA,NA,NA
"4603303",46033,3,"Female",30,NA,NA,NA,NA
"4603304",46033,4,"Female",5,NA,NA,NA,NA
"4603401",46034,1,"Female",30,NA,NA,NA,NA
"4603402",46034,2,"Female",12,NA,NA,NA,NA
"4603403",46034,3,"Male",6,NA,NA,NA,NA
"4603501",46035,1,"Male",60,"Head of Household","ISLAM","OBC",1
"4603502",46035,2,"Female",45,"Spouse of Head of Household","ISLAM","OBC",1
"4603503",46035,3,"Male",27,NA,NA,NA,NA
"4603504",46035,4,"Female",23,NA,NA,NA,NA
"4603505",46035,5,"Male",2,NA,NA,NA,NA
"4603506",46035,6,"Male",23,NA,NA,NA,NA
"4603507",46035,7,"Male",21,NA,NA,NA,NA
"4603601",46036,1,"Male",34,"Head of Household","ISLAM","OBC",1
"4603602",46036,2,"Female",29,"Spouse of Head of Household","ISLAM","OBC",1
"4603603",46036,3,"Female",10,NA,NA,NA,NA
"4603604",46036,4,"Male",6,NA,NA,NA,NA
"4603701",46037,1,"Male",65,NA,NA,NA,NA
"4603702",46037,2,"Female",60,NA,NA,NA,NA
"4603801",46038,1,"Female",26,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4603901",46039,1,"Male",70,NA,NA,NA,NA
"4603902",46039,2,"Female",60,NA,NA,NA,NA
"4603903",46039,3,"Male",28,NA,NA,NA,NA
"4603904",46039,4,"Male",27,NA,NA,NA,NA
"4603905",46039,5,"Female",16,NA,NA,NA,NA
"4603906",46039,6,"Female",13,NA,NA,NA,NA
"4604001",46040,1,"Male",32,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4604002",46040,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4604003",46040,3,"Female",7,NA,NA,NA,NA
"4604004",46040,4,"Male",3,NA,NA,NA,NA
"4604101",46041,1,"Male",70,NA,NA,NA,NA
"4604102",46041,2,"Female",65,NA,NA,NA,NA
"4604103",46041,3,"Female",90,NA,NA,NA,NA
"4604201",46042,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"4604202",46042,2,"Female",29,"Spouse of Head of Household","HINDUISM","OBC",1
"4604203",46042,3,"Male",10,NA,NA,NA,NA
"4604204",46042,4,"Male",8,NA,NA,NA,NA
"4604301",46043,1,"Male",35,NA,NA,NA,NA
"4604302",46043,2,"Female",30,NA,NA,NA,NA
"4604303",46043,3,"Male",7,NA,NA,NA,NA
"4604304",46043,4,"Female",3,NA,NA,NA,NA
"4604305",46043,5,"Female",60,NA,NA,NA,NA
"4604306",46043,6,"Female",90,NA,NA,NA,NA
"4604401",46044,1,"Male",60,"Head of Household","ISLAM","OBC",1
"4604402",46044,2,"Female",45,"Spouse of Head of Household","ISLAM","OBC",1
"4604403",46044,3,"Male",18,NA,NA,NA,NA
"4604404",46044,4,"Female",19,NA,NA,NA,NA
"4604405",46044,5,"Female",13,NA,NA,NA,NA
"4604501",46045,1,"Male",40,NA,NA,NA,NA
"4604502",46045,2,"Female",32,NA,NA,NA,NA
"4604503",46045,3,"Male",20,NA,NA,NA,NA
"4604504",46045,4,"Male",18,NA,NA,NA,NA
"4604505",46045,5,"Female",16,NA,NA,NA,NA
"4604506",46045,6,"Male",15,NA,NA,NA,NA
"4604601",46046,1,"Female",80,"Head of Household","ISLAM","OBC",1
"4604602",46046,2,"Female",50,"Other","ISLAM","OBC",1
"4604701",46047,1,"Male",68,"Head of Household","HINDUISM","OBC",1
"4604702",46047,2,"Female",53,"Spouse of Head of Household","HINDUISM","OBC",1
"4604703",46047,3,"Male",33,"Other","HINDUISM","OBC",1
"4604704",46047,4,"Female",25,"Other","HINDUISM","OBC",1
"4604705",46047,5,"Female",5,NA,NA,NA,NA
"4604706",46047,6,"Male",1,NA,NA,NA,NA
"4604707",46047,7,"Female",35,"Other","HINDUISM","OBC",1
"4604801",46048,1,"Male",70,NA,NA,NA,NA
"4604802",46048,2,"Male",45,NA,NA,NA,NA
"4604803",46048,3,"Female",40,NA,NA,NA,NA
"4604804",46048,4,"Male",22,NA,NA,NA,NA
"4604805",46048,5,"Female",19,NA,NA,NA,NA
"4604806",46048,6,"Female",17,NA,NA,NA,NA
"4604901",46049,1,"Male",51,NA,NA,NA,NA
"4604902",46049,2,"Female",40,NA,NA,NA,NA
"4604903",46049,3,"Male",20,NA,NA,NA,NA
"4605001",46050,1,"Male",30,NA,NA,NA,NA
"4605002",46050,2,"Female",22,NA,NA,NA,NA
"4605003",46050,3,"Female",7,NA,NA,NA,NA
"4605004",46050,4,"Male",3,NA,NA,NA,NA
"4605101",46051,1,"Male",60,NA,NA,NA,NA
"4605102",46051,2,"Female",55,NA,NA,NA,NA
"4605103",46051,3,"Male",24,NA,NA,NA,NA
"4605201",46052,1,"Male",50,NA,NA,NA,NA
"4605202",46052,2,"Female",40,NA,NA,NA,NA
"4605203",46052,3,"Female",60,NA,NA,NA,NA
"4605204",46052,4,"Female",50,NA,NA,NA,NA
"4605205",46052,5,"Female",19,NA,NA,NA,NA
"4605206",46052,6,"Female",13,NA,NA,NA,NA
"4605301",46053,1,"Male",45,NA,NA,NA,NA
"4605302",46053,2,"Female",38,NA,NA,NA,NA
"4605303",46053,3,"Male",14,NA,NA,NA,NA
"4605304",46053,4,"Female",12,NA,NA,NA,NA
"4605401",46054,1,"Male",45,NA,NA,NA,NA
"4605402",46054,2,"Female",40,NA,NA,NA,NA
"4605403",46054,3,"Male",20,NA,NA,NA,NA
"4605501",46055,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"4605502",46055,2,"Female",21,"Spouse of Head of Household","HINDUISM","OBC",1
"4605503",46055,3,"Male",2,NA,NA,NA,NA
"4605504",46055,4,"Female",50,"Other","HINDUISM","OBC",1
"4605601",46056,1,"Male",37,NA,NA,NA,NA
"4605602",46056,2,"Female",30,NA,NA,NA,NA
"4605603",46056,3,"Male",14,NA,NA,NA,NA
"4605701",46057,1,"Male",65,"Head of Household","ISLAM","OBC",1
"4605702",46057,2,"Female",60,"Spouse of Head of Household","ISLAM","OBC",1
"4605703",46057,3,"Male",25,NA,NA,NA,NA
"4605704",46057,4,"Male",19,NA,NA,NA,NA
"4605705",46057,5,"Male",16,NA,NA,NA,NA
"4605706",46057,6,"Male",13,NA,NA,NA,NA
"4605707",46057,7,"Female",20,"Other","ISLAM","OBC",1
"4605708",46057,8,"Female",2,NA,NA,NA,NA
"4605709",46057,9,"Female",10,NA,NA,NA,NA
"4605801",46058,1,"Male",28,NA,NA,NA,NA
"4605802",46058,2,"Female",25,NA,NA,NA,NA
"4605803",46058,3,"Female",1,NA,NA,NA,NA
"4605901",46059,1,"Male",45,NA,NA,NA,NA
"4605902",46059,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"4605903",46059,3,"Male",13,NA,NA,NA,NA
"4606001",46060,1,"Male",40,NA,NA,NA,NA
"4606002",46060,2,"Female",37,NA,NA,NA,NA
"4606003",46060,3,"Female",15,NA,NA,NA,NA
"4606004",46060,4,"Female",8,NA,NA,NA,NA
"4606005",46060,5,"Male",70,NA,NA,NA,NA
"4606101",46061,1,"Male",50,NA,NA,NA,NA
"4606102",46061,2,"Female",45,NA,NA,NA,NA
"4606103",46061,3,"Male",24,NA,NA,NA,NA
"4606104",46061,4,"Male",20,NA,NA,NA,NA
"4606105",46061,5,"Female",38,NA,NA,NA,NA
"4606106",46061,6,"Male",15,NA,NA,NA,NA
"4606107",46061,7,"Male",80,NA,NA,NA,NA
"4606108",46061,8,"Female",70,NA,NA,NA,NA
"4606109",46061,9,"Male",25,NA,NA,NA,NA
"4606201",46062,1,"Male",48,NA,NA,NA,NA
"4606202",46062,2,"Female",40,NA,NA,NA,NA
"4606203",46062,3,"Male",19,NA,NA,NA,NA
"4606204",46062,4,"Male",16,NA,NA,NA,NA
"4606205",46062,5,"Female",65,NA,NA,NA,NA
"4606301",46063,1,"Male",55,NA,NA,NA,NA
"4606302",46063,2,"Female",50,NA,NA,NA,NA
"4606303",46063,3,"Female",20,NA,NA,NA,NA
"4606401",46064,1,"Male",50,NA,NA,NA,NA
"4606402",46064,2,"Female",43,NA,NA,NA,NA
"4606403",46064,3,"Female",21,NA,NA,NA,NA
"4606501",46065,1,"Male",37,"Head of Household","HINDUISM","OBC",1
"4606502",46065,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"4606503",46065,3,"Male",9,NA,NA,NA,NA
"4606504",46065,4,"Male",6,NA,NA,NA,NA
"4606601",46066,1,"Female",38,NA,NA,NA,NA
"4606602",46066,2,"Male",20,NA,NA,NA,NA
"4606603",46066,3,"Male",8,NA,NA,NA,NA
"4606701",46067,1,"Male",50,"Head of Household","ISLAM","OBC",1
"4606702",46067,2,"Female",45,"Spouse of Head of Household","ISLAM","OBC",1
"4606703",46067,3,"Female",14,NA,NA,NA,NA
"4606704",46067,4,"Female",10,NA,NA,NA,NA
"4606705",46067,5,"Male",4,NA,NA,NA,NA
"4606706",46067,6,"Female",68,NA,NA,NA,NA
"4606801",46068,1,"Male",55,NA,NA,NA,NA
"4606802",46068,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"4606803",46068,3,"Male",27,NA,NA,NA,NA
"4606804",46068,4,"Male",25,NA,NA,NA,NA
"4606805",46068,5,"Male",8,NA,NA,NA,NA
"4606901",46069,1,"Male",30,NA,NA,NA,NA
"4606902",46069,2,"Female",25,NA,NA,NA,NA
"4606903",46069,3,"Female",6,NA,NA,NA,NA
"4606904",46069,4,"Female",4,NA,NA,NA,NA
"4607001",46070,1,"Male",60,NA,NA,NA,NA
"4607002",46070,2,"Female",45,NA,NA,NA,NA
"4607003",46070,3,"Female",20,NA,NA,NA,NA
"4607004",46070,4,"Male",18,NA,NA,NA,NA
"4607005",46070,5,"Male",14,NA,NA,NA,NA
"4607006",46070,6,"Male",9,NA,NA,NA,NA
"4607007",46070,7,"Female",90,NA,NA,NA,NA
"4607101",46071,1,"Male",30,NA,NA,NA,NA
"4607102",46071,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"4607103",46071,3,"Male",6,NA,NA,NA,NA
"4607104",46071,4,"Female",5,NA,NA,NA,NA
"4607105",46071,5,"Male",65,NA,NA,NA,NA
"4607106",46071,6,"Female",55,NA,NA,NA,NA
"4607201",46072,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"4607202",46072,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"4607203",46072,3,"Female",12,NA,NA,NA,NA
"4607204",46072,4,"Female",10,NA,NA,NA,NA
"4607301",46073,1,"Female",70,"Head of Household","HINDUISM","OBC",1
"4607302",46073,2,"Female",45,"Other","HINDUISM","OBC",1
"4607401",46074,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"4607402",46074,2,"Female",51,"Spouse of Head of Household","HINDUISM","OBC",1
"4607403",46074,3,"Male",40,NA,NA,NA,NA
"4607404",46074,4,"Female",35,NA,NA,NA,NA
"4607501",46075,1,"Male",60,NA,NA,NA,NA
"4607502",46075,2,"Female",50,NA,NA,NA,NA
"4607601",46076,1,"Male",65,NA,NA,NA,NA
"4607602",46076,2,"Female",58,NA,NA,NA,NA
"4607603",46076,3,"Male",40,NA,NA,NA,NA
"4607604",46076,4,"Female",35,NA,NA,NA,NA
"4607605",46076,5,"Male",5,NA,NA,NA,NA
"4607606",46076,6,"Female",4,NA,NA,NA,NA
"4607607",46076,7,"Male",25,NA,NA,NA,NA
"4607608",46076,8,"Male",19,NA,NA,NA,NA
"4607609",46076,9,"Male",75,NA,NA,NA,NA
"4607610",46076,10,"Female",50,NA,NA,NA,NA
"4607701",46077,1,"Male",58,"Head of Household","HINDUISM","OBC",1
"4607702",46077,2,"Male",28,"Other","HINDUISM","OBC",1
"4607703",46077,3,"Female",35,"Other","HINDUISM","OBC",1
"4607704",46077,4,"Female",14,NA,NA,NA,NA
"4607705",46077,5,"Female",10,NA,NA,NA,NA
"4607801",46078,1,"Female",45,NA,NA,NA,NA
"4607802",46078,2,"Male",24,NA,NA,NA,NA
"4607803",46078,3,"Male",22,NA,NA,NA,NA
"4607901",46079,1,"Male",28,NA,NA,NA,NA
"4607902",46079,2,"Female",24,NA,NA,NA,NA
"4607903",46079,3,"Male",4,NA,NA,NA,NA
"4608001",46080,1,"Male",45,NA,NA,NA,NA
"4608002",46080,2,"Female",40,NA,NA,NA,NA
"4608003",46080,3,"Male",25,NA,NA,NA,NA
"4608004",46080,4,"Female",23,NA,NA,NA,NA
"4608005",46080,5,"Female",18,NA,NA,NA,NA
"4608006",46080,6,"Male",16,NA,NA,NA,NA
"4608101",46081,1,"Male",28,NA,NA,NA,NA
"4608102",46081,2,"Female",23,NA,NA,NA,NA
"4608103",46081,3,"Male",5,NA,NA,NA,NA
"4608104",46081,4,"Male",4,NA,NA,NA,NA
"4608105",46081,5,"Male",1,NA,NA,NA,NA
"4608201",46082,1,"Male",38,"Head of Household","ISLAM","OBC",1
"4608202",46082,2,"Female",29,"Spouse of Head of Household","ISLAM","OBC",1
"4608203",46082,3,"Female",10,NA,NA,NA,NA
"4608204",46082,4,"Male",7,NA,NA,NA,NA
"4608205",46082,5,"Male",2,NA,NA,NA,NA
"4608206",46082,6,"Male",75,NA,NA,NA,NA
"4608301",46083,1,"Female",70,NA,NA,NA,NA
"4608401",46084,1,"Male",60,NA,NA,NA,NA
"4608402",46084,2,"Female",52,NA,NA,NA,NA
"4608501",46085,1,"Female",69,NA,NA,NA,NA
"4608502",46085,2,"Female",50,NA,NA,NA,NA
"4608601",46086,1,"Female",45,"Head of Household","ISLAM","OBC",1
"4608602",46086,2,"Female",17,NA,NA,NA,NA
"4608603",46086,3,"Male",10,NA,NA,NA,NA
"4608604",46086,4,"Male",25,"Other","ISLAM","OBC",1
"4608605",46086,5,"Female",18,"Other","ISLAM","OBC",1
"4608606",46086,6,"Male",4,NA,NA,NA,NA
"4608701",46087,1,"Male",50,"Head of Household","ISLAM","OBC",1
"4608702",46087,2,"Female",45,"Spouse of Head of Household","ISLAM","OBC",1
"4608703",46087,3,"Male",24,NA,NA,NA,NA
"4608704",46087,4,"Female",16,NA,NA,NA,NA
"4608705",46087,5,"Male",40,"Other","ISLAM","OBC",1
"4608706",46087,6,"Female",35,"Other","ISLAM","OBC",1
"4608707",46087,7,"Female",11,NA,NA,NA,NA
"4608708",46087,8,"Male",9,NA,NA,NA,NA
"4608709",46087,9,"Male",7,NA,NA,NA,NA
"4608801",46088,1,"Male",26,NA,NA,NA,NA
"4608802",46088,2,"Female",20,NA,NA,NA,NA
"4608803",46088,3,"Female",2,NA,NA,NA,NA
"4608804",46088,4,"Male",5,NA,NA,NA,NA
"4608901",46089,1,"Male",70,"Head of Household","ISLAM","OBC",1
"4608902",46089,2,"Female",60,"Spouse of Head of Household","ISLAM","OBC",1
"4608903",46089,3,"Male",22,"Other","ISLAM","OBC",1
"4608904",46089,4,"Female",20,"Other","ISLAM","OBC",1
"4608905",46089,5,"Female",1,NA,NA,NA,NA
"4609001",46090,1,"Female",60,NA,NA,NA,NA
"4609101",46091,1,"Male",45,"Head of Household","ISLAM","OBC",1
"4609102",46091,2,"Female",35,"Spouse of Head of Household","ISLAM","OBC",1
"4609103",46091,3,"Male",8,NA,NA,NA,NA
"4609104",46091,4,"Female",5,NA,NA,NA,NA
"4609201",46092,1,"Male",40,"Head of Household","ISLAM","OBC",1
"4609202",46092,2,"Female",35,"Spouse of Head of Household","ISLAM","OBC",1
"4609203",46092,3,"Female",12,NA,NA,NA,NA
"4609204",46092,4,"Female",6,NA,NA,NA,NA
"4609205",46092,5,"Female",60,NA,NA,NA,NA
"4609301",46093,1,"Male",55,"Head of Household","ISLAM","OBC",1
"4609302",46093,2,"Female",50,"Spouse of Head of Household","ISLAM","OBC",1
"4609303",46093,3,"Male",28,NA,NA,NA,NA
"4609304",46093,4,"Male",21,NA,NA,NA,NA
"4609305",46093,5,"Male",18,NA,NA,NA,NA
"4609401",46094,1,"Male",44,"Head of Household","ISLAM","OBC",1
"4609402",46094,2,"Female",35,"Spouse of Head of Household","ISLAM","OBC",1
"4609403",46094,3,"Female",16,NA,NA,NA,NA
"4609404",46094,4,"Male",14,NA,NA,NA,NA
"4609405",46094,5,"Female",9,NA,NA,NA,NA
"4609406",46094,6,"Male",7,NA,NA,NA,NA
"4609501",46095,1,"Male",50,NA,NA,NA,NA
"4609502",46095,2,"Female",46,NA,NA,NA,NA
"4609503",46095,3,"Male",28,NA,NA,NA,NA
"4609504",46095,4,"Male",23,NA,NA,NA,NA
"4609505",46095,5,"Female",19,NA,NA,NA,NA
"4609506",46095,6,"Male",17,NA,NA,NA,NA
"4609507",46095,7,"Female",12,NA,NA,NA,NA
"4609508",46095,8,"Male",14,NA,NA,NA,NA
"4609509",46095,9,"Female",15,NA,NA,NA,NA
"4609510",46095,10,"Female",10,NA,NA,NA,NA
"4609601",46096,1,"Male",45,NA,NA,NA,NA
"4609602",46096,2,"Female",35,NA,NA,NA,NA
"4609603",46096,3,"Male",16,NA,NA,NA,NA
"4609604",46096,4,"Male",15,NA,NA,NA,NA
"4609605",46096,5,"Female",13,NA,NA,NA,NA
"4609701",46097,1,"Male",32,"Head of Household","ISLAM","OBC",1
"4609702",46097,2,"Female",27,"Spouse of Head of Household","ISLAM","OBC",1
"4609703",46097,3,"Female",10,NA,NA,NA,NA
"4609704",46097,4,"Male",8,NA,NA,NA,NA
"4609801",46098,1,"Male",60,"Head of Household","ISLAM","OBC",1
"4609802",46098,2,"Female",50,"Spouse of Head of Household","ISLAM","OBC",1
"4609803",46098,3,"Male",32,"Other","ISLAM","OBC",1
"4609804",46098,4,"Female",25,"Other","ISLAM","OBC",1
"4609805",46098,5,"Male",2,NA,NA,NA,NA
"4609806",46098,6,"Male",1,NA,NA,NA,NA
