"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"6901402",69014,2,"Female",27,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6901403",69014,3,"Male",6,NA,NA,NA,NA
"6901404",69014,4,"Male",4,NA,NA,NA,NA
"6901405",69014,5,"Male",20,NA,NA,NA,NA
"6901406",69014,6,"Male",18,NA,NA,NA,NA
"6901407",69014,7,"Female",13,NA,NA,NA,NA
"6901408",69014,8,"Male",10,NA,NA,NA,NA
"6901409",69014,9,"Male",5,NA,NA,NA,NA
"6901410",69014,10,"Female",50,"Other","HINDUISM","SCHEDULED TRIBE",1
"6901411",69014,11,"Female",45,"Other","HINDUISM","SCHEDULED TRIBE",1
"6901501",69015,1,"Male",25,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6901502",69015,2,"Female",20,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6901503",69015,3,"Male",4,NA,NA,NA,NA
"6901504",69015,4,"Male",10,NA,NA,NA,NA
"6901601",69016,1,"Male",35,NA,NA,NA,NA
"6901602",69016,2,"Female",28,NA,NA,NA,NA
"6901603",69016,3,"Male",10,NA,NA,NA,NA
"6901604",69016,4,"Female",6,NA,NA,NA,NA
"6901701",69017,1,"Male",50,NA,NA,NA,NA
"6901702",69017,2,"Female",30,NA,NA,NA,NA
"6901703",69017,3,"Male",6,NA,NA,NA,NA
"6901704",69017,4,"Male",4,NA,NA,NA,NA
"6901801",69018,1,"Male",40,NA,NA,NA,NA
"6901802",69018,2,"Female",30,NA,NA,NA,NA
"6901803",69018,3,"Male",6,NA,NA,NA,NA
"6901804",69018,4,"Male",5,NA,NA,NA,NA
"6901805",69018,5,"Female",60,NA,NA,NA,NA
"6901901",69019,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6901902",69019,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6901903",69019,3,"Female",20,NA,NA,NA,NA
"6901904",69019,4,"Female",16,NA,NA,NA,NA
"6901905",69019,5,"Male",14,NA,NA,NA,NA
"6901906",69019,6,"Female",12,NA,NA,NA,NA
"6901907",69019,7,"Male",11,NA,NA,NA,NA
"6901908",69019,8,"Female",14,NA,NA,NA,NA
"6902001",69020,1,"Female",43,NA,NA,NA,NA
"6902002",69020,2,"Female",13,NA,NA,NA,NA
"6902003",69020,3,"Male",9,NA,NA,NA,NA
"6902101",69021,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6902102",69021,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6902103",69021,3,"Female",13,NA,NA,NA,NA
"6902104",69021,4,"Male",9,NA,NA,NA,NA
"6902105",69021,5,"Female",7,NA,NA,NA,NA
"6902106",69021,6,"Female",65,NA,NA,NA,NA
"6902201",69022,1,"Male",58,NA,NA,NA,NA
"6902202",69022,2,"Female",50,NA,NA,NA,NA
"6902203",69022,3,"Male",26,NA,NA,NA,NA
"6902204",69022,4,"Male",24,NA,NA,NA,NA
"6902205",69022,5,"Female",22,NA,NA,NA,NA
"6902206",69022,6,"Female",18,NA,NA,NA,NA
"6902301",69023,1,"Male",45,NA,NA,NA,NA
"6902302",69023,2,"Female",33,NA,NA,NA,NA
"6902303",69023,3,"Female",13,NA,NA,NA,NA
"6902304",69023,4,"Male",12,NA,NA,NA,NA
"6902305",69023,5,"Male",8,NA,NA,NA,NA
"6902306",69023,6,"Male",2,NA,NA,NA,NA
"6902401",69024,1,"Male",50,NA,NA,NA,NA
"6902402",69024,2,"Female",46,NA,NA,NA,NA
"6902403",69024,3,"Male",26,NA,NA,NA,NA
"6902404",69024,4,"Female",20,NA,NA,NA,NA
"6902405",69024,5,"Female",18,NA,NA,NA,NA
"6902501",69025,1,"Male",60,NA,NA,NA,NA
"6902601",69026,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"6902602",69026,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"6902603",69026,3,"Female",16,NA,NA,NA,NA
"6902604",69026,4,"Female",14,NA,NA,NA,NA
"6902701",69027,1,"Male",33,"Head of Household","HINDUISM","OBC",1
"6902702",69027,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"6902703",69027,3,"Female",10,NA,NA,NA,NA
"6902704",69027,4,"Female",5,NA,NA,NA,NA
"6902801",69028,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"6902802",69028,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"6902803",69028,3,"Male",20,NA,NA,NA,NA
"6902901",69029,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6902902",69029,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6902903",69029,3,"Male",19,NA,NA,NA,NA
"6902904",69029,4,"Male",16,NA,NA,NA,NA
"6902905",69029,5,"Female",12,NA,NA,NA,NA
"6902906",69029,6,"Male",8,NA,NA,NA,NA
"6902907",69029,7,"Female",70,NA,NA,NA,NA
"6903001",69030,1,"Male",35,NA,NA,NA,NA
"6903002",69030,2,"Female",32,NA,NA,NA,NA
"6903003",69030,3,"Female",12,NA,NA,NA,NA
"6903004",69030,4,"Male",9,NA,NA,NA,NA
"6903005",69030,5,"Male",6,NA,NA,NA,NA
"6903006",69030,6,"Male",60,NA,NA,NA,NA
"6903101",69031,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6903102",69031,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6903103",69031,3,"Male",19,NA,NA,NA,NA
"6903104",69031,4,"Male",15,NA,NA,NA,NA
"6903105",69031,5,"Male",13,NA,NA,NA,NA
"6903106",69031,6,"Female",11,NA,NA,NA,NA
"6903107",69031,7,"Female",6,NA,NA,NA,NA
"6903108",69031,8,"Female",5,NA,NA,NA,NA
"6903201",69032,1,"Male",60,NA,NA,NA,NA
"6903202",69032,2,"Female",55,NA,NA,NA,NA
"6903203",69032,3,"Female",12,NA,NA,NA,NA
"6903301",69033,1,"Male",35,"Head of Household","ISLAM","OBC",1
"6903302",69033,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"6903303",69033,3,"Female",7,NA,NA,NA,NA
"6903304",69033,4,"Female",55,NA,NA,NA,NA
"6903401",69034,1,"Female",34,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6903402",69034,2,"Female",12,NA,NA,NA,NA
"6903501",69035,1,"Male",32,NA,NA,NA,NA
"6903502",69035,2,"Female",20,NA,NA,NA,NA
"6903601",69036,1,"Male",58,NA,NA,NA,NA
"6903602",69036,2,"Female",50,NA,NA,NA,NA
"6903603",69036,3,"Male",25,NA,NA,NA,NA
"6903604",69036,4,"Female",19,NA,NA,NA,NA
"6903701",69037,1,"Male",35,NA,NA,NA,NA
"6903702",69037,2,"Female",28,NA,NA,NA,NA
"6903703",69037,3,"Female",9,NA,NA,NA,NA
"6903704",69037,4,"Male",7,NA,NA,NA,NA
"6903705",69037,5,"Female",6,NA,NA,NA,NA
"6903706",69037,6,"Male",30,"Other","HINDUISM","SCHEDULED TRIBE",1
"6903707",69037,7,"Female",20,"Other","HINDUISM","SCHEDULED TRIBE",1
"6903708",69037,8,"Male",65,NA,NA,NA,NA
"6903709",69037,9,"Female",55,NA,NA,NA,NA
"6903710",69037,10,"Male",18,NA,NA,NA,NA
"6903711",69037,11,"Male",20,NA,NA,NA,NA
"6903712",69037,12,"Female",22,"Other","HINDUISM","SCHEDULED TRIBE",1
"6903713",69037,13,"Female",19,NA,NA,NA,NA
"6903801",69038,1,"Female",70,NA,NA,NA,NA
"6903901",69039,1,"Male",60,NA,NA,NA,NA
"6903902",69039,2,"Female",50,NA,NA,NA,NA
"6904001",69040,1,"Female",58,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6904002",69040,2,"Female",30,"Other","HINDUISM","SCHEDULED TRIBE",1
"6904003",69040,3,"Female",11,NA,NA,NA,NA
"6904004",69040,4,"Male",30,"Other","HINDUISM","SCHEDULED TRIBE",1
"6904005",69040,5,"Female",28,"Other","HINDUISM","SCHEDULED TRIBE",1
"6904006",69040,6,"Female",6,NA,NA,NA,NA
"6904007",69040,7,"Male",5,NA,NA,NA,NA
"6904101",69041,1,"Male",48,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6904102",69041,2,"Female",36,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6904103",69041,3,"Female",15,NA,NA,NA,NA
"6904104",69041,4,"Male",12,NA,NA,NA,NA
"6904105",69041,5,"Male",6,NA,NA,NA,NA
"6904201",69042,1,"Male",70,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6904202",69042,2,"Female",60,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6904203",69042,3,"Male",20,NA,NA,NA,NA
"6904204",69042,4,"Female",35,"Other","HINDUISM","SCHEDULED TRIBE",1
"6904205",69042,5,"Female",97,NA,NA,NA,NA
"6904301",69043,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6904302",69043,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6904303",69043,3,"Female",21,"Other","HINDUISM","SCHEDULED TRIBE",1
"6904304",69043,4,"Female",15,NA,NA,NA,NA
"6904305",69043,5,"Female",11,NA,NA,NA,NA
"6904306",69043,6,"Male",9,NA,NA,NA,NA
"6904401",69044,1,"Male",60,NA,NA,NA,NA
"6904402",69044,2,"Female",50,NA,NA,NA,NA
"6904403",69044,3,"Male",30,NA,NA,NA,NA
"6904404",69044,4,"Female",25,NA,NA,NA,NA
"6904405",69044,5,"Male",5,NA,NA,NA,NA
"6904406",69044,6,"Male",3,NA,NA,NA,NA
"6904407",69044,7,"Male",22,NA,NA,NA,NA
"6904408",69044,8,"Female",20,NA,NA,NA,NA
"6904501",69045,1,"Male",25,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6904502",69045,2,"Female",19,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6904503",69045,3,"Male",49,"Other","HINDUISM","SCHEDULED TRIBE",1
"6904504",69045,4,"Female",45,"Other","HINDUISM","SCHEDULED TRIBE",1
"6904601",69046,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6904602",69046,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6904603",69046,3,"Female",18,"Other","HINDUISM","SCHEDULED TRIBE",1
"6904604",69046,4,"Female",16,NA,NA,NA,NA
"6904605",69046,5,"Male",14,NA,NA,NA,NA
"6904701",69047,1,"Male",47,NA,NA,NA,NA
"6904702",69047,2,"Female",36,NA,NA,NA,NA
"6904703",69047,3,"Female",13,NA,NA,NA,NA
"6904704",69047,4,"Female",10,NA,NA,NA,NA
"6904705",69047,5,"Male",9,NA,NA,NA,NA
"6904801",69048,1,"Male",28,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6904802",69048,2,"Female",22,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6904803",69048,3,"Male",3,NA,NA,NA,NA
"6904804",69048,4,"Male",1,NA,NA,NA,NA
"6904901",69049,1,"Male",40,NA,NA,NA,NA
"6904902",69049,2,"Female",32,NA,NA,NA,NA
"6904903",69049,3,"Female",13,NA,NA,NA,NA
"6904904",69049,4,"Male",35,NA,NA,NA,NA
"6904905",69049,5,"Female",30,NA,NA,NA,NA
"6904906",69049,6,"Female",13,NA,NA,NA,NA
"6904907",69049,7,"Female",10,NA,NA,NA,NA
"6905001",69050,1,"Male",45,NA,NA,NA,NA
"6905002",69050,2,"Female",40,NA,NA,NA,NA
"6905003",69050,3,"Male",19,NA,NA,NA,NA
"6905004",69050,4,"Female",18,NA,NA,NA,NA
"6905101",69051,1,"Male",40,NA,NA,NA,NA
"6905102",69051,2,"Female",35,NA,NA,NA,NA
"6905103",69051,3,"Male",12,NA,NA,NA,NA
"6905104",69051,4,"Male",10,NA,NA,NA,NA
"6905201",69052,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6905202",69052,2,"Female",48,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6905203",69052,3,"Male",27,"Other","HINDUISM","SCHEDULED TRIBE",1
"6905204",69052,4,"Female",23,NA,NA,NA,NA
"6905205",69052,5,"Male",2,NA,NA,NA,NA
"6905206",69052,6,"Female",30,"Other","HINDUISM","SCHEDULED TRIBE",1
"6905301",69053,1,"Male",50,NA,NA,NA,NA
"6905302",69053,2,"Female",38,NA,NA,NA,NA
"6905303",69053,3,"Male",18,NA,NA,NA,NA
"6905304",69053,4,"Male",3,NA,NA,NA,NA
"6905305",69053,5,"Female",2,NA,NA,NA,NA
"6905401",69054,1,"Male",40,NA,NA,NA,NA
"6905402",69054,2,"Female",35,NA,NA,NA,NA
"6905403",69054,3,"Male",17,NA,NA,NA,NA
"6905404",69054,4,"Female",68,NA,NA,NA,NA
"6905501",69055,1,"Male",29,NA,NA,NA,NA
"6905502",69055,2,"Female",25,NA,NA,NA,NA
"6905503",69055,3,"Male",5,NA,NA,NA,NA
"6905504",69055,4,"Male",2,NA,NA,NA,NA
"6905505",69055,5,"Male",27,NA,NA,NA,NA
"6905506",69055,6,"Male",20,NA,NA,NA,NA
"6905507",69055,7,"Male",15,NA,NA,NA,NA
"6905508",69055,8,"Male",52,NA,NA,NA,NA
"6905509",69055,9,"Female",49,NA,NA,NA,NA
"6905510",69055,10,"Male",79,NA,NA,NA,NA
"6905601",69056,1,"Male",45,NA,NA,NA,NA
"6905602",69056,2,"Female",40,NA,NA,NA,NA
"6905603",69056,3,"Female",18,NA,NA,NA,NA
"6905604",69056,4,"Male",15,NA,NA,NA,NA
"6905701",69057,1,"Male",70,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6905702",69057,2,"Female",65,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6905703",69057,3,"Male",30,"Other","HINDUISM","SCHEDULED TRIBE",1
"6905704",69057,4,"Female",22,"Other","HINDUISM","SCHEDULED TRIBE",1
"6905705",69057,5,"Male",25,NA,NA,NA,NA
"6905706",69057,6,"Female",18,NA,NA,NA,NA
"6905707",69057,7,"Female",14,NA,NA,NA,NA
"6905708",69057,8,"Male",60,NA,NA,NA,NA
"6905709",69057,9,"Female",55,NA,NA,NA,NA
"6905710",69057,10,"Male",18,NA,NA,NA,NA
"6905711",69057,11,"Male",15,NA,NA,NA,NA
"6905801",69058,1,"Male",65,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6905802",69058,2,"Female",55,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6905803",69058,3,"Male",24,"Other","HINDUISM","SCHEDULED TRIBE",1
"6905804",69058,4,"Female",22,"Other","HINDUISM","SCHEDULED TRIBE",1
"6905805",69058,5,"Female",6,NA,NA,NA,NA
"6905901",69059,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6905902",69059,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6905903",69059,3,"Male",30,NA,NA,NA,NA
"6905904",69059,4,"Male",25,NA,NA,NA,NA
"6905905",69059,5,"Female",20,"Other","HINDUISM","SCHEDULED TRIBE",1
"6905906",69059,6,"Female",19,NA,NA,NA,NA
"6906001",69060,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6906002",69060,2,"Female",36,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6906003",69060,3,"Male",17,NA,NA,NA,NA
"6906004",69060,4,"Male",15,NA,NA,NA,NA
"6906005",69060,5,"Male",14,NA,NA,NA,NA
"6906006",69060,6,"Female",8,NA,NA,NA,NA
"6906007",69060,7,"Female",70,NA,NA,NA,NA
"6906101",69061,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6906102",69061,2,"Female",37,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6906103",69061,3,"Female",12,NA,NA,NA,NA
"6906104",69061,4,"Male",39,"Other","HINDUISM","SCHEDULED TRIBE",1
"6906105",69061,5,"Female",34,"Other","HINDUISM","SCHEDULED TRIBE",1
"6906106",69061,6,"Male",15,NA,NA,NA,NA
"6906107",69061,7,"Female",13,NA,NA,NA,NA
"6906108",69061,8,"Male",35,"Other","HINDUISM","SCHEDULED TRIBE",1
"6906109",69061,9,"Female",27,"Other","HINDUISM","SCHEDULED TRIBE",1
"6906110",69061,10,"Female",13,NA,NA,NA,NA
"6906111",69061,11,"Female",6,NA,NA,NA,NA
"6906112",69061,12,"Male",27,"Other","HINDUISM","SCHEDULED TRIBE",1
"6906113",69061,13,"Female",20,"Other","HINDUISM","SCHEDULED TRIBE",1
"6906114",69061,14,"Female",4,NA,NA,NA,NA
"6906201",69062,1,"Male",60,NA,NA,NA,NA
"6906202",69062,2,"Female",55,NA,NA,NA,NA
"6906203",69062,3,"Male",35,NA,NA,NA,NA
"6906204",69062,4,"Female",34,NA,NA,NA,NA
"6906205",69062,5,"Male",16,NA,NA,NA,NA
"6906206",69062,6,"Male",14,NA,NA,NA,NA
"6906207",69062,7,"Male",31,NA,NA,NA,NA
"6906208",69062,8,"Female",27,NA,NA,NA,NA
"6906209",69062,9,"Female",10,NA,NA,NA,NA
"6906210",69062,10,"Female",8,NA,NA,NA,NA
"6906211",69062,11,"Male",30,NA,NA,NA,NA
"6906212",69062,12,"Female",27,NA,NA,NA,NA
"6906213",69062,13,"Male",7,NA,NA,NA,NA
"6906214",69062,14,"Female",7,NA,NA,NA,NA
"6906215",69062,15,"Male",4,NA,NA,NA,NA
"6906216",69062,16,"Male",25,NA,NA,NA,NA
"6906301",69063,1,"Male",56,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6906302",69063,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6906303",69063,3,"Male",30,"Other","HINDUISM","SCHEDULED TRIBE",1
"6906304",69063,4,"Female",24,"Other","HINDUISM","SCHEDULED TRIBE",1
"6906305",69063,5,"Male",26,NA,NA,NA,NA
"6906401",69064,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6906402",69064,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6906403",69064,3,"Male",22,NA,NA,NA,NA
"6906404",69064,4,"Male",20,NA,NA,NA,NA
"6906405",69064,5,"Female",18,"Other","HINDUISM","SCHEDULED TRIBE",1
"6906406",69064,6,"Female",17,NA,NA,NA,NA
"6906501",69065,1,"Female",65,NA,NA,NA,NA
"6906601",69066,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6906602",69066,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6906603",69066,3,"Female",17,NA,NA,NA,NA
"6906604",69066,4,"Female",15,NA,NA,NA,NA
"6906605",69066,5,"Male",14,NA,NA,NA,NA
"6906701",69067,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6906702",69067,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6906703",69067,3,"Female",9,NA,NA,NA,NA
"6906704",69067,4,"Male",6,NA,NA,NA,NA
"6906801",69068,1,"Male",55,NA,NA,NA,NA
"6906802",69068,2,"Female",51,NA,NA,NA,NA
"6906803",69068,3,"Male",30,NA,NA,NA,NA
"6906804",69068,4,"Female",28,NA,NA,NA,NA
"6906805",69068,5,"Male",6,NA,NA,NA,NA
"6906806",69068,6,"Female",4,NA,NA,NA,NA
"6906807",69068,7,"Male",20,NA,NA,NA,NA
"6906901",69069,1,"Male",49,NA,NA,NA,NA
"6906902",69069,2,"Female",45,NA,NA,NA,NA
"6906903",69069,3,"Male",20,NA,NA,NA,NA
"6906904",69069,4,"Female",18,NA,NA,NA,NA
"6906905",69069,5,"Male",17,NA,NA,NA,NA
"6906906",69069,6,"Female",15,NA,NA,NA,NA
"6906907",69069,7,"Male",13,NA,NA,NA,NA
"6906908",69069,8,"Male",53,NA,NA,NA,NA
"6906909",69069,9,"Male",80,NA,NA,NA,NA
"6907001",69070,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6907002",69070,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6907003",69070,3,"Male",22,NA,NA,NA,NA
"6907004",69070,4,"Male",18,NA,NA,NA,NA
"6907005",69070,5,"Male",14,NA,NA,NA,NA
"6907101",69071,1,"Male",52,NA,NA,NA,NA
"6907102",69071,2,"Female",48,NA,NA,NA,NA
"6907103",69071,3,"Male",25,NA,NA,NA,NA
"6907104",69071,4,"Female",22,NA,NA,NA,NA
"6907105",69071,5,"Female",4,NA,NA,NA,NA
"6907106",69071,6,"Female",1,NA,NA,NA,NA
"6907201",69072,1,"Male",65,NA,NA,NA,NA
"6907202",69072,2,"Female",50,NA,NA,NA,NA
"6907203",69072,3,"Female",40,NA,NA,NA,NA
"6907204",69072,4,"Male",20,NA,NA,NA,NA
"6907205",69072,5,"Male",18,NA,NA,NA,NA
"6907206",69072,6,"Male",15,NA,NA,NA,NA
"6907301",69073,1,"Male",25,NA,NA,NA,NA
"6907302",69073,2,"Female",20,NA,NA,NA,NA
"6907303",69073,3,"Female",9,NA,NA,NA,NA
"6907304",69073,4,"Female",70,NA,NA,NA,NA
"6907401",69074,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6907402",69074,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"6907403",69074,3,"Male",30,NA,NA,NA,NA
"6907404",69074,4,"Female",28,NA,NA,NA,NA
"6907405",69074,5,"Male",28,"Other","HINDUISM","SCHEDULED TRIBE",1
"6907406",69074,6,"Female",25,"Other","HINDUISM","SCHEDULED TRIBE",1
"6907407",69074,7,"Male",25,NA,NA,NA,NA
"6907501",69075,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"6907502",69075,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"6907503",69075,3,"Male",22,NA,NA,NA,NA
"6907504",69075,4,"Male",20,NA,NA,NA,NA
"6907601",69076,1,"Male",58,NA,NA,NA,NA
"6907602",69076,2,"Female",40,NA,NA,NA,NA
"6907603",69076,3,"Female",12,NA,NA,NA,NA
"6907604",69076,4,"Male",11,NA,NA,NA,NA
"6907605",69076,5,"Male",8,NA,NA,NA,NA
"6907606",69076,6,"Female",75,NA,NA,NA,NA
"6907701",69077,1,"Male",50,NA,NA,NA,NA
"6907702",69077,2,"Female",45,NA,NA,NA,NA
"6907703",69077,3,"Male",23,NA,NA,NA,NA
"6907704",69077,4,"Female",15,NA,NA,NA,NA
"6907705",69077,5,"Male",80,NA,NA,NA,NA
"6907706",69077,6,"Female",70,NA,NA,NA,NA
"6907801",69078,1,"Male",55,"Head of Household","HINDUISM","GENERAL",1
"6907802",69078,2,"Female",52,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6907803",69078,3,"Female",22,"Other","HINDUISM","GENERAL",1
"6907804",69078,4,"Male",15,NA,NA,NA,NA
"6907901",69079,1,"Male",38,NA,NA,NA,NA
"6907902",69079,2,"Female",35,NA,NA,NA,NA
"6907903",69079,3,"Female",8,NA,NA,NA,NA
"6907904",69079,4,"Female",5,NA,NA,NA,NA
"6907905",69079,5,"Female",3,NA,NA,NA,NA
"6907906",69079,6,"Female",55,NA,NA,NA,NA
"6908001",69080,1,"Male",42,NA,NA,NA,NA
"6908002",69080,2,"Female",36,NA,NA,NA,NA
"6908003",69080,3,"Female",14,NA,NA,NA,NA
"6908004",69080,4,"Male",10,NA,NA,NA,NA
"6908101",69081,1,"Female",65,NA,NA,NA,NA
"6908201",69082,1,"Male",68,NA,NA,NA,NA
"6908202",69082,2,"Female",55,NA,NA,NA,NA
"6908203",69082,3,"Male",32,NA,NA,NA,NA
"6908204",69082,4,"Female",28,NA,NA,NA,NA
"6908205",69082,5,"Female",5,NA,NA,NA,NA
"6908206",69082,6,"Female",3,NA,NA,NA,NA
