"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"3904103",39041,3,"Female",25,"Other","HINDUISM","OBC",1
"3904104",39041,4,"Female",3,NA,NA,NA,NA
"3904201",39042,1,"Female",50,NA,NA,NA,NA
"3904202",39042,2,"Male",25,NA,NA,NA,NA
"3904203",39042,3,"Male",22,NA,NA,NA,NA
"3904301",39043,1,"Male",52,"Head of Household","HINDUISM","GENERAL",1
"3904302",39043,2,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3904303",39043,3,"Female",18,"Other","HINDUISM","GENERAL",1
"3904304",39043,4,"Male",18,NA,NA,NA,NA
"3904401",39044,1,"Male",55,NA,NA,NA,NA
"3904402",39044,2,"Female",45,NA,NA,NA,NA
"3904403",39044,3,"Female",18,NA,NA,NA,NA
"3904404",39044,4,"Male",13,NA,NA,NA,NA
"3904501",39045,1,"Male",48,NA,NA,NA,NA
"3904502",39045,2,"Male",24,NA,NA,NA,NA
"3904503",39045,3,"Female",21,NA,NA,NA,NA
"3904504",39045,4,"Male",22,NA,NA,NA,NA
"3904601",39046,1,"Male",50,NA,NA,NA,NA
"3904602",39046,2,"Female",42,NA,NA,NA,NA
"3904603",39046,3,"Male",25,NA,NA,NA,NA
"3904604",39046,4,"Male",23,NA,NA,NA,NA
"3904701",39047,1,"Male",51,NA,NA,NA,NA
"3904702",39047,2,"Female",40,NA,NA,NA,NA
"3904703",39047,3,"Male",12,NA,NA,NA,NA
"3904801",39048,1,"Female",40,NA,NA,NA,NA
"3904802",39048,2,"Female",16,NA,NA,NA,NA
"3904901",39049,1,"Male",55,NA,NA,NA,NA
"3904902",39049,2,"Female",45,NA,NA,NA,NA
"3904903",39049,3,"Male",25,NA,NA,NA,NA
"3904904",39049,4,"Female",18,NA,NA,NA,NA
"3905001",39050,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"3905002",39050,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"3905003",39050,3,"Female",12,NA,NA,NA,NA
"3905004",39050,4,"Female",8,NA,NA,NA,NA
"3905005",39050,5,"Female",4,NA,NA,NA,NA
"3905101",39051,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"3905102",39051,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"3905103",39051,3,"Male",26,"Other","HINDUISM","OBC",1
"3905104",39051,4,"Female",22,"Other","HINDUISM","OBC",1
"3905105",39051,5,"Male",4,NA,NA,NA,NA
"3905106",39051,6,"Male",9,NA,NA,NA,NA
"3905201",39052,1,"Male",43,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"3905202",39052,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"3905203",39052,3,"Male",9,NA,NA,NA,NA
"3905204",39052,4,"Male",5,NA,NA,NA,NA
"3905301",39053,1,"Male",42,NA,NA,NA,NA
"3905302",39053,2,"Female",38,NA,NA,NA,NA
"3905303",39053,3,"Male",7,NA,NA,NA,NA
"3905401",39054,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"3905402",39054,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3905403",39054,3,"Female",15,NA,NA,NA,NA
"3905404",39054,4,"Female",11,NA,NA,NA,NA
"3905501",39055,1,"Male",40,NA,NA,NA,NA
"3905502",39055,2,"Female",30,NA,NA,NA,NA
"3905601",39056,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"3905602",39056,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3905603",39056,3,"Male",25,NA,NA,NA,NA
"3905604",39056,4,"Female",12,NA,NA,NA,NA
"3905701",39057,1,"Male",60,NA,NA,NA,NA
"3905702",39057,2,"Female",45,NA,NA,NA,NA
"3905703",39057,3,"Male",25,NA,NA,NA,NA
"3905801",39058,1,"Male",60,NA,NA,NA,NA
"3905802",39058,2,"Female",48,NA,NA,NA,NA
"3905803",39058,3,"Male",25,NA,NA,NA,NA
"3905804",39058,4,"Female",22,NA,NA,NA,NA
"3905805",39058,5,"Male",9,NA,NA,NA,NA
"3905806",39058,6,"Male",22,NA,NA,NA,NA
"3905807",39058,7,"Female",20,NA,NA,NA,NA
"3905808",39058,8,"Male",2,NA,NA,NA,NA
"3905809",39058,9,"Female",2,NA,NA,NA,NA
"3905901",39059,1,"Male",40,NA,NA,NA,NA
"3905902",39059,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"3905903",39059,3,"Male",3,NA,NA,NA,NA
"3905904",39059,4,"Male",6,NA,NA,NA,NA
"3906001",39060,1,"Male",27,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3906002",39060,2,"Female",22,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3906003",39060,3,"Female",10,NA,NA,NA,NA
"3906004",39060,4,"Male",60,NA,NA,NA,NA
"3906101",39061,1,"Male",65,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3906102",39061,2,"Female",60,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3906103",39061,3,"Male",40,"Other","HINDUISM","SCHEDULED TRIBE",1
"3906104",39061,4,"Female",35,"Other","HINDUISM","SCHEDULED TRIBE",1
"3906105",39061,5,"Female",12,NA,NA,NA,NA
"3906106",39061,6,"Female",10,NA,NA,NA,NA
"3906107",39061,7,"Male",8,NA,NA,NA,NA
"3906108",39061,8,"Female",6,NA,NA,NA,NA
"3906201",39062,1,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3906202",39062,2,"Male",18,NA,NA,NA,NA
"3906203",39062,3,"Female",16,NA,NA,NA,NA
"3906204",39062,4,"Male",14,NA,NA,NA,NA
"3906301",39063,1,"Male",25,NA,NA,NA,NA
"3906302",39063,2,"Female",20,NA,NA,NA,NA
"3906401",39064,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3906402",39064,2,"Male",40,"Other","HINDUISM","SCHEDULED TRIBE",1
"3906403",39064,3,"Female",35,"Other","HINDUISM","SCHEDULED TRIBE",1
"3906404",39064,4,"Female",7,NA,NA,NA,NA
"3906405",39064,5,"Female",5,NA,NA,NA,NA
"3906501",39065,1,"Female",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3906502",39065,2,"Male",25,"Other","HINDUISM","SCHEDULED TRIBE",1
"3906503",39065,3,"Female",18,"Other","HINDUISM","SCHEDULED TRIBE",1
"3906504",39065,4,"Female",17,NA,NA,NA,NA
"3906505",39065,5,"Female",14,NA,NA,NA,NA
"3906601",39066,1,"Female",70,NA,NA,NA,NA
"3906701",39067,1,"Female",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"3906702",39067,2,"Female",16,NA,NA,NA,NA
"3906703",39067,3,"Female",55,NA,NA,NA,NA
"3906801",39068,1,"Female",60,NA,NA,NA,NA
"3906802",39068,2,"Male",25,NA,NA,NA,NA
"3906803",39068,3,"Female",21,NA,NA,NA,NA
"3906804",39068,4,"Female",2,NA,NA,NA,NA
"3906805",39068,5,"Male",11,NA,NA,NA,NA
"3906806",39068,6,"Male",15,NA,NA,NA,NA
"3906901",39069,1,"Female",26,"Head of Household","HINDUISM","OBC",1
"3907001",39070,1,"Male",65,NA,NA,NA,NA
"3907002",39070,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"3907003",39070,3,"Male",17,NA,NA,NA,NA
"3907101",39071,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"3907102",39071,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"3907103",39071,3,"Female",13,NA,NA,NA,NA
"3907104",39071,4,"Female",11,NA,NA,NA,NA
"3907105",39071,5,"Male",1,NA,NA,NA,NA
"3907201",39072,1,"Male",40,NA,NA,NA,NA
"3907202",39072,2,"Female",36,NA,NA,NA,NA
"3907203",39072,3,"Female",17,NA,NA,NA,NA
"3907204",39072,4,"Male",15,NA,NA,NA,NA
"3907301",39073,1,"Male",30,NA,NA,NA,NA
"3907302",39073,2,"Female",25,NA,NA,NA,NA
"3907303",39073,3,"Male",8,NA,NA,NA,NA
"3907401",39074,1,"Male",45,"Head of Household","ISLAM","OBC",1
"3907402",39074,2,"Female",35,"Spouse of Head of Household","ISLAM","OBC",1
"3907403",39074,3,"Male",22,NA,NA,NA,NA
"3907404",39074,4,"Male",17,NA,NA,NA,NA
"3907405",39074,5,"Male",16,NA,NA,NA,NA
"3907406",39074,6,"Female",13,NA,NA,NA,NA
"3907407",39074,7,"Female",17,NA,NA,NA,NA
"3907408",39074,8,"Female",68,NA,NA,NA,NA
"3907501",39075,1,"Male",25,NA,NA,NA,NA
"3907502",39075,2,"Female",18,NA,NA,NA,NA
"3907503",39075,3,"Male",12,NA,NA,NA,NA
"3907601",39076,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"3907602",39076,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"3907603",39076,3,"Male",23,NA,NA,NA,NA
"3907604",39076,4,"Male",21,NA,NA,NA,NA
"3907605",39076,5,"Female",18,"Other","HINDUISM","OBC",1
"3907606",39076,6,"Male",16,NA,NA,NA,NA
"3907607",39076,7,"Male",14,NA,NA,NA,NA
"3907701",39077,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3907702",39077,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3907703",39077,3,"Male",14,NA,NA,NA,NA
"3907704",39077,4,"Female",9,NA,NA,NA,NA
"3907801",39078,1,"Male",45,NA,NA,NA,NA
"3907802",39078,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3907803",39078,3,"Male",18,NA,NA,NA,NA
"3907804",39078,4,"Male",16,NA,NA,NA,NA
"3907805",39078,5,"Male",12,NA,NA,NA,NA
"3907806",39078,6,"Female",27,NA,NA,NA,NA
"3907807",39078,7,"Female",8,NA,NA,NA,NA
"3907901",39079,1,"Male",50,NA,NA,NA,NA
"3907902",39079,2,"Female",35,NA,NA,NA,NA
"3907903",39079,3,"Male",19,NA,NA,NA,NA
"3907904",39079,4,"Female",13,NA,NA,NA,NA
"3908001",39080,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"3908002",39080,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"3908003",39080,3,"Male",18,NA,NA,NA,NA
"3908004",39080,4,"Female",16,NA,NA,NA,NA
"3908101",39081,1,"Male",50,NA,NA,NA,NA
"3908102",39081,2,"Female",45,NA,NA,NA,NA
"3908103",39081,3,"Female",12,NA,NA,NA,NA
"3908104",39081,4,"Male",10,NA,NA,NA,NA
"3908201",39082,1,"Male",40,NA,NA,NA,NA
"3908202",39082,2,"Female",35,NA,NA,NA,NA
"3908203",39082,3,"Male",12,NA,NA,NA,NA
"3908204",39082,4,"Female",10,NA,NA,NA,NA
"3908301",39083,1,"Male",60,NA,NA,NA,NA
"3908302",39083,2,"Female",55,NA,NA,NA,NA
"3908401",39084,1,"Female",35,"Head of Household","HINDUISM","GENERAL",1
"3908402",39084,2,"Female",18,"Other","HINDUISM","GENERAL",1
"3908403",39084,3,"Male",17,NA,NA,NA,NA
"3908404",39084,4,"Female",16,NA,NA,NA,NA
"3908405",39084,5,"Male",75,NA,NA,NA,NA
"3908501",39085,1,"Male",45,NA,NA,NA,NA
"3908502",39085,2,"Female",38,NA,NA,NA,NA
"3908503",39085,3,"Male",20,NA,NA,NA,NA
"3908504",39085,4,"Male",17,NA,NA,NA,NA
"3908505",39085,5,"Female",9,NA,NA,NA,NA
"3908601",39086,1,"Male",32,NA,NA,NA,NA
"3908602",39086,2,"Female",25,NA,NA,NA,NA
"3908603",39086,3,"Female",45,NA,NA,NA,NA
"3908701",39087,1,"Male",58,NA,NA,NA,NA
"3908702",39087,2,"Female",40,NA,NA,NA,NA
"3908801",39088,1,"Male",24,NA,NA,NA,NA
"3908802",39088,2,"Female",20,NA,NA,NA,NA
"3908901",39089,1,"Male",55,"Head of Household","HINDUISM","GENERAL",1
"3908902",39089,2,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3908903",39089,3,"Male",25,NA,NA,NA,NA
"3908904",39089,4,"Male",23,NA,NA,NA,NA
"3909001",39090,1,"Male",45,NA,NA,NA,NA
"3909002",39090,2,"Female",40,NA,NA,NA,NA
"3909003",39090,3,"Male",20,NA,NA,NA,NA
"3909004",39090,4,"Male",18,NA,NA,NA,NA
"3909101",39091,1,"Female",45,NA,NA,NA,NA
"3909102",39091,2,"Male",24,NA,NA,NA,NA
"3909201",39092,1,"Female",80,NA,NA,NA,NA
"3909202",39092,2,"Male",45,NA,NA,NA,NA
"3909203",39092,3,"Female",35,NA,NA,NA,NA
"3909204",39092,4,"Male",18,NA,NA,NA,NA
"3909205",39092,5,"Male",9,NA,NA,NA,NA
"3909301",39093,1,"Male",28,"Head of Household","HINDUISM","GENERAL",1
"3909302",39093,2,"Female",22,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3909401",39094,1,"Male",37,"Head of Household","HINDUISM","GENERAL",1
"3909402",39094,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3909403",39094,3,"Female",10,NA,NA,NA,NA
"3909404",39094,4,"Male",8,NA,NA,NA,NA
"3909501",39095,1,"Male",48,NA,NA,NA,NA
"3909502",39095,2,"Female",45,NA,NA,NA,NA
"3909503",39095,3,"Male",18,NA,NA,NA,NA
"3909504",39095,4,"Male",15,NA,NA,NA,NA
"3909601",39096,1,"Male",65,"Head of Household","HINDUISM","GENERAL",1
"3909602",39096,2,"Female",60,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3909603",39096,3,"Female",28,"Other","HINDUISM","GENERAL",1
"3909604",39096,4,"Female",24,"Other","HINDUISM","GENERAL",1
"3909605",39096,5,"Male",21,NA,NA,NA,NA
"3909606",39096,6,"Male",19,NA,NA,NA,NA
"3909701",39097,1,"Male",62,NA,NA,NA,NA
"3909702",39097,2,"Female",42,NA,NA,NA,NA
"3909703",39097,3,"Male",16,NA,NA,NA,NA
"3909801",39098,1,"Male",45,NA,NA,NA,NA
"3909802",39098,2,"Female",35,NA,NA,NA,NA
"3909803",39098,3,"Male",20,NA,NA,NA,NA
"3909804",39098,4,"Male",16,NA,NA,NA,NA
"3909805",39098,5,"Male",13,NA,NA,NA,NA
"3909901",39099,1,"Male",72,NA,NA,NA,NA
"3909902",39099,2,"Male",23,NA,NA,NA,NA
"3909903",39099,3,"Female",19,NA,NA,NA,NA
"3909904",39099,4,"Male",18,NA,NA,NA,NA
"3910001",39100,1,"Female",50,"Head of Household","HINDUISM","GENERAL",1
"3910002",39100,2,"Male",32,NA,NA,NA,NA
"3910003",39100,3,"Female",25,NA,NA,NA,NA
"3910004",39100,4,"Male",4,NA,NA,NA,NA
"3910005",39100,5,"Male",28,"Other","HINDUISM","GENERAL",1
"3910006",39100,6,"Female",24,"Other","HINDUISM","GENERAL",1
"3910007",39100,7,"Female",5,NA,NA,NA,NA
"3910008",39100,8,"Male",3,NA,NA,NA,NA
"3910009",39100,9,"Male",22,NA,NA,NA,NA
"3910010",39100,10,"Male",20,NA,NA,NA,NA
"3910011",39100,11,"Male",17,NA,NA,NA,NA
"3910012",39100,12,"Male",15,NA,NA,NA,NA
