"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"6200807",62008,7,"Female",3,NA,NA,NA,NA
"6200808",62008,8,"Male",1,NA,NA,NA,NA
"6200901",62009,1,"Male",40,"Other","HINDUISM","OBC",1
"6200902",62009,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"6200903",62009,3,"Male",20,NA,NA,NA,NA
"6200904",62009,4,"Female",18,"Other","HINDUISM","OBC",1
"6200905",62009,5,"Female",75,NA,NA,NA,NA
"6201001",62010,1,"Male",40,NA,NA,NA,NA
"6201002",62010,2,"Female",30,NA,NA,NA,NA
"6201003",62010,3,"Male",9,NA,NA,NA,NA
"6201101",62011,1,"Female",48,NA,NA,NA,NA
"6201102",62011,2,"Male",18,NA,NA,NA,NA
"6201103",62011,3,"Male",16,NA,NA,NA,NA
"6201201",62012,1,"Male",31,NA,NA,NA,NA
"6201202",62012,2,"Female",26,NA,NA,NA,NA
"6201203",62012,3,"Male",8,NA,NA,NA,NA
"6201204",62012,4,"Male",6,NA,NA,NA,NA
"6201205",62012,5,"Male",60,NA,NA,NA,NA
"6201301",62013,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"6201302",62013,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"6201303",62013,3,"Male",18,NA,NA,NA,NA
"6201304",62013,4,"Female",17,NA,NA,NA,NA
"6201305",62013,5,"Female",80,NA,NA,NA,NA
"6201401",62014,1,"Male",35,NA,NA,NA,NA
"6201402",62014,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"6201403",62014,3,"Female",5,NA,NA,NA,NA
"6201404",62014,4,"Female",3,NA,NA,NA,NA
"6201405",62014,5,"Male",60,NA,NA,NA,NA
"6201406",62014,6,"Female",55,NA,NA,NA,NA
"6201501",62015,1,"Male",45,NA,NA,NA,NA
"6201502",62015,2,"Female",23,NA,NA,NA,NA
"6201503",62015,3,"Female",4,NA,NA,NA,NA
"6201504",62015,4,"Female",2,NA,NA,NA,NA
"6201505",62015,5,"Male",30,NA,NA,NA,NA
"6201506",62015,6,"Female",19,NA,NA,NA,NA
"6201507",62015,7,"Male",25,NA,NA,NA,NA
"6201508",62015,8,"Female",60,NA,NA,NA,NA
"6201601",62016,1,"Male",75,NA,NA,NA,NA
"6201602",62016,2,"Female",60,NA,NA,NA,NA
"6201603",62016,3,"Male",45,NA,NA,NA,NA
"6201604",62016,4,"Female",30,NA,NA,NA,NA
"6201605",62016,5,"Male",9,NA,NA,NA,NA
"6201606",62016,6,"Male",7,NA,NA,NA,NA
"6201607",62016,7,"Male",37,NA,NA,NA,NA
"6201608",62016,8,"Male",35,NA,NA,NA,NA
"6201701",62017,1,"Male",75,NA,NA,NA,NA
"6201702",62017,2,"Male",40,NA,NA,NA,NA
"6201703",62017,3,"Female",32,NA,NA,NA,NA
"6201704",62017,4,"Female",6,NA,NA,NA,NA
"6201705",62017,5,"Female",2,NA,NA,NA,NA
"6201706",62017,6,"Male",30,NA,NA,NA,NA
"6201707",62017,7,"Male",25,NA,NA,NA,NA
"6201801",62018,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"6201802",62018,2,"Female",58,"Spouse of Head of Household","HINDUISM","OBC",1
"6201803",62018,3,"Male",40,"Other","HINDUISM","OBC",1
"6201804",62018,4,"Female",35,"Other","HINDUISM","OBC",1
"6201805",62018,5,"Female",12,NA,NA,NA,NA
"6201806",62018,6,"Female",10,NA,NA,NA,NA
"6201807",62018,7,"Male",8,NA,NA,NA,NA
"6201808",62018,8,"Male",36,"Other","HINDUISM","OBC",1
"6201809",62018,9,"Female",30,"Other","HINDUISM","OBC",1
"6201810",62018,10,"Female",4,NA,NA,NA,NA
"6201811",62018,11,"Male",1,NA,NA,NA,NA
"6201812",62018,12,"Male",28,NA,NA,NA,NA
"6201813",62018,13,"Female",14,NA,NA,NA,NA
"6201901",62019,1,"Male",42,NA,NA,NA,NA
"6201902",62019,2,"Female",30,NA,NA,NA,NA
"6201903",62019,3,"Female",14,NA,NA,NA,NA
"6201904",62019,4,"Female",12,NA,NA,NA,NA
"6201905",62019,5,"Female",10,NA,NA,NA,NA
"6201906",62019,6,"Female",5,NA,NA,NA,NA
"6201907",62019,7,"Male",70,NA,NA,NA,NA
"6201908",62019,8,"Female",66,NA,NA,NA,NA
"6201909",62019,9,"Female",40,NA,NA,NA,NA
"6201910",62019,10,"Female",13,NA,NA,NA,NA
"6202001",62020,1,"Male",30,NA,NA,NA,NA
"6202002",62020,2,"Female",24,NA,NA,NA,NA
"6202003",62020,3,"Female",2,NA,NA,NA,NA
"6202004",62020,4,"Male",1,NA,NA,NA,NA
"6202005",62020,5,"Male",27,NA,NA,NA,NA
"6202006",62020,6,"Male",21,NA,NA,NA,NA
"6202007",62020,7,"Male",75,NA,NA,NA,NA
"6202008",62020,8,"Female",60,NA,NA,NA,NA
"6202101",62021,1,"Male",51,NA,NA,NA,NA
"6202102",62021,2,"Female",46,NA,NA,NA,NA
"6202103",62021,3,"Male",23,NA,NA,NA,NA
"6202104",62021,4,"Male",20,NA,NA,NA,NA
"6202201",62022,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"6202202",62022,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"6202203",62022,3,"Female",6,NA,NA,NA,NA
"6202204",62022,4,"Female",2,NA,NA,NA,NA
"6202205",62022,5,"Male",28,NA,NA,NA,NA
"6202206",62022,6,"Male",58,NA,NA,NA,NA
"6202301",62023,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"6202302",62023,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"6202303",62023,3,"Female",11,NA,NA,NA,NA
"6202304",62023,4,"Male",8,NA,NA,NA,NA
"6202305",62023,5,"Female",70,NA,NA,NA,NA
"6202401",62024,1,"Male",40,NA,NA,NA,NA
"6202402",62024,2,"Female",40,NA,NA,NA,NA
"6202403",62024,3,"Female",25,NA,NA,NA,NA
"6202404",62024,4,"Female",18,NA,NA,NA,NA
"6202405",62024,5,"Female",15,NA,NA,NA,NA
"6202406",62024,6,"Female",12,NA,NA,NA,NA
"6202407",62024,7,"Male",9,NA,NA,NA,NA
"6202501",62025,1,"Male",62,"Head of Household","HINDUISM","OBC",1
"6202502",62025,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"6202503",62025,3,"Male",32,NA,NA,NA,NA
"6202504",62025,4,"Female",26,"Other","HINDUISM","OBC",1
"6202505",62025,5,"Male",28,NA,NA,NA,NA
"6202506",62025,6,"Female",5,NA,NA,NA,NA
"6202507",62025,7,"Female",9,NA,NA,NA,NA
"6202601",62026,1,"Male",48,NA,NA,NA,NA
"6202602",62026,2,"Female",38,NA,NA,NA,NA
"6202603",62026,3,"Female",15,NA,NA,NA,NA
"6202604",62026,4,"Female",14,NA,NA,NA,NA
"6202605",62026,5,"Female",12,NA,NA,NA,NA
"6202606",62026,6,"Male",7,NA,NA,NA,NA
"6202607",62026,7,"Female",58,NA,NA,NA,NA
"6202701",62027,1,"Male",40,NA,NA,NA,NA
"6202702",62027,2,"Female",35,NA,NA,NA,NA
"6202703",62027,3,"Male",13,NA,NA,NA,NA
"6202704",62027,4,"Female",12,NA,NA,NA,NA
"6202705",62027,5,"Female",10,NA,NA,NA,NA
"6202706",62027,6,"Male",70,NA,NA,NA,NA
"6202707",62027,7,"Female",58,NA,NA,NA,NA
"6202801",62028,1,"Male",36,"Head of Household","HINDUISM","OBC",1
"6202802",62028,2,"Female",34,"Spouse of Head of Household","HINDUISM","OBC",1
"6202803",62028,3,"Male",18,NA,NA,NA,NA
"6202804",62028,4,"Female",12,NA,NA,NA,NA
"6202901",62029,1,"Male",45,NA,NA,NA,NA
"6202902",62029,2,"Female",40,NA,NA,NA,NA
"6202903",62029,3,"Female",19,NA,NA,NA,NA
"6203001",62030,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"6203002",62030,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"6203003",62030,3,"Female",16,NA,NA,NA,NA
"6203004",62030,4,"Male",14,NA,NA,NA,NA
"6203101",62031,1,"Male",45,NA,NA,NA,NA
"6203102",62031,2,"Female",40,NA,NA,NA,NA
"6203103",62031,3,"Male",15,NA,NA,NA,NA
"6203104",62031,4,"Female",12,NA,NA,NA,NA
"6203105",62031,5,"Male",22,NA,NA,NA,NA
"6203106",62031,6,"Male",80,NA,NA,NA,NA
"6203201",62032,1,"Male",35,NA,NA,NA,NA
"6203202",62032,2,"Female",25,NA,NA,NA,NA
"6203203",62032,3,"Male",3,NA,NA,NA,NA
"6203204",62032,4,"Male",2,NA,NA,NA,NA
"6203205",62032,5,"Male",30,NA,NA,NA,NA
"6203206",62032,6,"Male",75,NA,NA,NA,NA
"6203207",62032,7,"Female",60,NA,NA,NA,NA
"6203301",62033,1,"Male",62,NA,NA,NA,NA
"6203302",62033,2,"Female",55,NA,NA,NA,NA
"6203303",62033,3,"Male",30,NA,NA,NA,NA
"6203304",62033,4,"Male",25,NA,NA,NA,NA
"6203305",62033,5,"Female",19,NA,NA,NA,NA
"6203401",62034,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"6203402",62034,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"6203403",62034,3,"Female",17,NA,NA,NA,NA
"6203404",62034,4,"Female",14,NA,NA,NA,NA
"6203405",62034,5,"Male",11,NA,NA,NA,NA
"6203501",62035,1,"Male",65,NA,NA,NA,NA
"6203502",62035,2,"Male",30,NA,NA,NA,NA
"6203503",62035,3,"Female",25,NA,NA,NA,NA
"6203504",62035,4,"Female",7,NA,NA,NA,NA
"6203505",62035,5,"Female",5,NA,NA,NA,NA
"6203601",62036,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"6203602",62036,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"6203603",62036,3,"Female",12,NA,NA,NA,NA
"6203604",62036,4,"Male",9,NA,NA,NA,NA
"6203701",62037,1,"Male",30,NA,NA,NA,NA
"6203702",62037,2,"Female",25,NA,NA,NA,NA
"6203703",62037,3,"Male",4,NA,NA,NA,NA
"6203704",62037,4,"Female",1,NA,NA,NA,NA
"6203801",62038,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"6203802",62038,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"6203803",62038,3,"Male",22,NA,NA,NA,NA
"6203804",62038,4,"Female",21,"Other","HINDUISM","OBC",1
"6203805",62038,5,"Female",18,"Other","HINDUISM","OBC",1
"6203806",62038,6,"Male",14,NA,NA,NA,NA
"6203807",62038,7,"Male",9,NA,NA,NA,NA
"6203901",62039,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"6203902",62039,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"6203903",62039,3,"Male",25,"Other","HINDUISM","OBC",1
"6203904",62039,4,"Female",20,"Other","HINDUISM","OBC",1
"6204001",62040,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"6204002",62040,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"6204003",62040,3,"Female",14,NA,NA,NA,NA
"6204004",62040,4,"Female",12,NA,NA,NA,NA
"6204101",62041,1,"Male",35,NA,NA,NA,NA
"6204102",62041,2,"Female",30,NA,NA,NA,NA
"6204103",62041,3,"Male",5,NA,NA,NA,NA
"6204104",62041,4,"Male",3,NA,NA,NA,NA
"6204105",62041,5,"Female",65,NA,NA,NA,NA
"6204106",62041,6,"Male",50,NA,NA,NA,NA
"6204201",62042,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"6204202",62042,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"6204203",62042,3,"Male",19,NA,NA,NA,NA
"6204204",62042,4,"Female",10,NA,NA,NA,NA
"6204301",62043,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"6204302",62043,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"6204303",62043,3,"Female",18,"Other","HINDUISM","OBC",1
"6204304",62043,4,"Female",16,NA,NA,NA,NA
"6204305",62043,5,"Male",14,NA,NA,NA,NA
"6204401",62044,1,"Male",40,NA,NA,NA,NA
"6204402",62044,2,"Female",38,NA,NA,NA,NA
"6204403",62044,3,"Male",18,NA,NA,NA,NA
"6204404",62044,4,"Male",15,NA,NA,NA,NA
"6204501",62045,1,"Male",35,NA,NA,NA,NA
"6204502",62045,2,"Female",30,NA,NA,NA,NA
"6204503",62045,3,"Male",13,NA,NA,NA,NA
"6204504",62045,4,"Male",11,NA,NA,NA,NA
"6204601",62046,1,"Male",39,"Head of Household","HINDUISM","OBC",1
"6204602",62046,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"6204603",62046,3,"Female",13,NA,NA,NA,NA
"6204604",62046,4,"Female",10,NA,NA,NA,NA
"6204605",62046,5,"Male",8,NA,NA,NA,NA
"6204606",62046,6,"Male",65,NA,NA,NA,NA
"6204607",62046,7,"Female",57,NA,NA,NA,NA
"6204701",62047,1,"Male",40,NA,NA,NA,NA
"6204702",62047,2,"Female",25,NA,NA,NA,NA
"6204703",62047,3,"Male",7,NA,NA,NA,NA
"6204704",62047,4,"Female",4,NA,NA,NA,NA
"6204705",62047,5,"Male",26,NA,NA,NA,NA
"6204706",62047,6,"Male",70,NA,NA,NA,NA
"6204707",62047,7,"Female",60,NA,NA,NA,NA
"6204708",62047,8,"Male",28,NA,NA,NA,NA
"6204801",62048,1,"Male",34,NA,NA,NA,NA
"6204802",62048,2,"Female",28,NA,NA,NA,NA
"6204803",62048,3,"Female",8,NA,NA,NA,NA
"6204804",62048,4,"Male",6,NA,NA,NA,NA
"6204805",62048,5,"Male",70,NA,NA,NA,NA
"6204806",62048,6,"Female",60,NA,NA,NA,NA
"6204901",62049,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"6204902",62049,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"6204903",62049,3,"Female",12,NA,NA,NA,NA
"6204904",62049,4,"Female",7,NA,NA,NA,NA
"6204905",62049,5,"Female",3,NA,NA,NA,NA
"6205001",62050,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"6205002",62050,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"6205003",62050,3,"Female",4,NA,NA,NA,NA
"6205004",62050,4,"Female",1,NA,NA,NA,NA
"6205005",62050,5,"Male",46,NA,NA,NA,NA
"6205006",62050,6,"Male",70,NA,NA,NA,NA
"6205007",62050,7,"Female",68,NA,NA,NA,NA
"6205101",62051,1,"Male",52,NA,NA,NA,NA
"6205102",62051,2,"Female",45,NA,NA,NA,NA
"6205103",62051,3,"Male",23,NA,NA,NA,NA
"6205104",62051,4,"Female",20,NA,NA,NA,NA
"6205201",62052,1,"Male",55,NA,NA,NA,NA
"6205202",62052,2,"Female",44,NA,NA,NA,NA
"6205203",62052,3,"Female",24,NA,NA,NA,NA
"6205204",62052,4,"Male",21,NA,NA,NA,NA
"6205301",62053,1,"Male",50,NA,NA,NA,NA
"6205302",62053,2,"Female",48,NA,NA,NA,NA
"6205303",62053,3,"Male",23,NA,NA,NA,NA
"6205304",62053,4,"Male",21,NA,NA,NA,NA
"6205305",62053,5,"Male",16,NA,NA,NA,NA
"6205401",62054,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"6205402",62054,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"6205403",62054,3,"Female",9,NA,NA,NA,NA
"6205501",62055,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"6205502",62055,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"6205503",62055,3,"Male",29,NA,NA,NA,NA
"6205504",62055,4,"Female",21,"Other","HINDUISM","OBC",1
"6205505",62055,5,"Male",20,NA,NA,NA,NA
"6205506",62055,6,"Male",12,NA,NA,NA,NA
"6205601",62056,1,"Male",50,NA,NA,NA,NA
"6205602",62056,2,"Female",45,NA,NA,NA,NA
"6205603",62056,3,"Male",22,NA,NA,NA,NA
"6205604",62056,4,"Female",20,NA,NA,NA,NA
"6205605",62056,5,"Male",24,NA,NA,NA,NA
"6205606",62056,6,"Male",20,NA,NA,NA,NA
"6205701",62057,1,"Male",68,"Head of Household","HINDUISM","OBC",1
"6205702",62057,2,"Female",60,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6205703",62057,3,"Male",41,"Other","HINDUISM","GENERAL",1
"6205704",62057,4,"Female",37,"Other","HINDUISM","OBC",1
"6205705",62057,5,"Male",10,NA,NA,NA,NA
"6205706",62057,6,"Male",8,NA,NA,NA,NA
"6205707",62057,7,"Male",38,"Other","HINDUISM","OBC",1
"6205708",62057,8,"Female",35,"Other","HINDUISM","OBC",1
"6205709",62057,9,"Female",10,NA,NA,NA,NA
"6205710",62057,10,"Male",35,"Other","HINDUISM","OBC",1
"6205711",62057,11,"Female",23,"Other","HINDUISM","OBC",1
"6205712",62057,12,"Male",3,NA,NA,NA,NA
"6205713",62057,13,"Female",6,NA,NA,NA,NA
"6205714",62057,14,"Male",35,"Other","HINDUISM","OBC",1
"6205715",62057,15,"Female",28,"Other","HINDUISM","OBC",1
"6205716",62057,16,"Female",3,NA,NA,NA,NA
"6205717",62057,17,"Female",2,NA,NA,NA,NA
"6205718",62057,18,"Female",106,NA,NA,NA,NA
"6205719",62057,19,"Male",70,NA,NA,NA,NA
"6205801",62058,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"6205802",62058,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"6205803",62058,3,"Male",21,NA,NA,NA,NA
"6205804",62058,4,"Male",62,NA,NA,NA,NA
"6205901",62059,1,"Male",35,NA,NA,NA,NA
"6205902",62059,2,"Female",30,NA,NA,NA,NA
"6205903",62059,3,"Male",14,NA,NA,NA,NA
"6205904",62059,4,"Male",12,NA,NA,NA,NA
"6206001",62060,1,"Male",33,NA,NA,NA,NA
"6206002",62060,2,"Female",26,NA,NA,NA,NA
"6206003",62060,3,"Female",14,NA,NA,NA,NA
"6206004",62060,4,"Female",7,NA,NA,NA,NA
"6206005",62060,5,"Female",5,NA,NA,NA,NA
"6206006",62060,6,"Male",3,NA,NA,NA,NA
"6206101",62061,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"6206102",62061,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"6206201",62062,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"6206202",62062,2,"Female",29,"Spouse of Head of Household","HINDUISM","OBC",1
"6206203",62062,3,"Female",9,NA,NA,NA,NA
"6206204",62062,4,"Female",7,NA,NA,NA,NA
"6206205",62062,5,"Female",6,NA,NA,NA,NA
"6206206",62062,6,"Female",70,NA,NA,NA,NA
"6206301",62063,1,"Male",30,NA,NA,NA,NA
"6206302",62063,2,"Female",28,NA,NA,NA,NA
"6206303",62063,3,"Female",11,NA,NA,NA,NA
"6206304",62063,4,"Female",1,NA,NA,NA,NA
"6206401",62064,1,"Female",60,NA,NA,NA,NA
"6206501",62065,1,"Male",45,NA,NA,NA,NA
"6206502",62065,2,"Female",40,NA,NA,NA,NA
"6206503",62065,3,"Male",20,NA,NA,NA,NA
"6206504",62065,4,"Male",18,NA,NA,NA,NA
"6206505",62065,5,"Male",16,NA,NA,NA,NA
"6206601",62066,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6206602",62066,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6206603",62066,3,"Male",20,NA,NA,NA,NA
"6206604",62066,4,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"6206605",62066,5,"Female",60,NA,NA,NA,NA
"6206701",62067,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6206702",62067,2,"Female",39,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6206801",62068,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"6206802",62068,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"6206803",62068,3,"Female",22,"Other","HINDUISM","OBC",1
"6206804",62068,4,"Male",24,NA,NA,NA,NA
"6206901",62069,1,"Male",65,NA,NA,NA,NA
"6206902",62069,2,"Female",55,NA,NA,NA,NA
"6206903",62069,3,"Male",35,NA,NA,NA,NA
"6206904",62069,4,"Female",25,NA,NA,NA,NA
"6206905",62069,5,"Female",5,NA,NA,NA,NA
"6206906",62069,6,"Male",29,NA,NA,NA,NA
"6206907",62069,7,"Female",24,NA,NA,NA,NA
"6206908",62069,8,"Male",5,NA,NA,NA,NA
"6206909",62069,9,"Male",4,NA,NA,NA,NA
"6206910",62069,10,"Male",26,NA,NA,NA,NA
"6206911",62069,11,"Male",20,NA,NA,NA,NA
"6206912",62069,12,"Male",80,NA,NA,NA,NA
"6207001",62070,1,"Male",60,NA,NA,NA,NA
"6207002",62070,2,"Female",50,NA,NA,NA,NA
"6207003",62070,3,"Female",20,NA,NA,NA,NA
"6207004",62070,4,"Male",19,NA,NA,NA,NA
"6207005",62070,5,"Male",18,NA,NA,NA,NA
"6207101",62071,1,"Male",50,NA,NA,NA,NA
"6207102",62071,2,"Female",40,NA,NA,NA,NA
"6207201",62072,1,"Male",24,"Head of Household","HINDUISM","OBC",1
"6207202",62072,2,"Female",50,"Other","HINDUISM","OBC",1
"6207203",62072,3,"Female",22,"Other","HINDUISM","OBC",1
"6207301",62073,1,"Male",49,"Head of Household","HINDUISM","OBC",1
"6207302",62073,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"6207303",62073,3,"Male",27,NA,NA,NA,NA
"6207304",62073,4,"Male",24,NA,NA,NA,NA
"6207401",62074,1,"Male",48,NA,NA,NA,NA
"6207402",62074,2,"Female",45,NA,NA,NA,NA
"6207403",62074,3,"Male",22,NA,NA,NA,NA
"6207404",62074,4,"Female",18,NA,NA,NA,NA
"6207501",62075,1,"Male",51,"Head of Household","HINDUISM","OBC",1
"6207502",62075,2,"Female",46,"Spouse of Head of Household","HINDUISM","OBC",1
"6207503",62075,3,"Male",26,NA,NA,NA,NA
"6207504",62075,4,"Male",24,NA,NA,NA,NA
"6207505",62075,5,"Female",5,NA,NA,NA,NA
"6207601",62076,1,"Male",55,NA,NA,NA,NA
"6207602",62076,2,"Female",45,NA,NA,NA,NA
"6207603",62076,3,"Male",18,NA,NA,NA,NA
"6207604",62076,4,"Male",16,NA,NA,NA,NA
"6207605",62076,5,"Female",70,NA,NA,NA,NA
"6207701",62077,1,"Male",45,"Spouse of Head of Household","HINDUISM","OBC",1
"6207702",62077,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"6207703",62077,3,"Male",15,NA,NA,NA,NA
"6207704",62077,4,"Male",13,NA,NA,NA,NA
"6207801",62078,1,"Female",50,NA,NA,NA,NA
"6207901",62079,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6207902",62079,2,"Female",42,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6207903",62079,3,"Male",25,NA,NA,NA,NA
"6207904",62079,4,"Male",23,NA,NA,NA,NA
"6207905",62079,5,"Male",20,NA,NA,NA,NA
"6207906",62079,6,"Female",80,NA,NA,NA,NA
"6208001",62080,1,"Female",55,NA,NA,NA,NA
"6208002",62080,2,"Male",40,NA,NA,NA,NA
"6208003",62080,3,"Female",35,NA,NA,NA,NA
"6208004",62080,4,"Male",28,NA,NA,NA,NA
"6208005",62080,5,"Female",20,NA,NA,NA,NA
"6208006",62080,6,"Male",35,NA,NA,NA,NA
"6208007",62080,7,"Female",18,NA,NA,NA,NA
"6208101",62081,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6208102",62081,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6208103",62081,3,"Female",10,NA,NA,NA,NA
"6208104",62081,4,"Male",6,NA,NA,NA,NA
"6208201",62082,1,"Male",69,NA,NA,NA,NA
"6208202",62082,2,"Female",60,NA,NA,NA,NA
"6208203",62082,3,"Male",28,NA,NA,NA,NA
"6208301",62083,1,"Male",60,NA,NA,NA,NA
"6208302",62083,2,"Female",50,NA,NA,NA,NA
"6208303",62083,3,"Male",35,NA,NA,NA,NA
"6208304",62083,4,"Female",30,NA,NA,NA,NA
"6208305",62083,5,"Male",12,NA,NA,NA,NA
"6208306",62083,6,"Female",8,NA,NA,NA,NA
"6208307",62083,7,"Male",7,NA,NA,NA,NA
"6208308",62083,8,"Male",28,NA,NA,NA,NA
"6208309",62083,9,"Female",25,NA,NA,NA,NA
"6208401",62084,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6208402",62084,2,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"6208403",62084,3,"Female",26,"Other","HINDUISM","SCHEDULED CASTE",1
"6208404",62084,4,"Female",2,NA,NA,NA,NA
"6208405",62084,5,"Male",7,NA,NA,NA,NA
"6208501",62085,1,"Male",40,NA,NA,NA,NA
"6208502",62085,2,"Female",35,NA,NA,NA,NA
"6208503",62085,3,"Female",10,NA,NA,NA,NA
"6208504",62085,4,"Female",9,NA,NA,NA,NA
"6208505",62085,5,"Female",3,NA,NA,NA,NA
