"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"5301905",53019,5,"Male",7,NA,NA,NA,NA
"5302001",53020,1,"Male",43,NA,NA,NA,NA
"5302002",53020,2,"Female",38,NA,NA,NA,NA
"5302003",53020,3,"Male",19,NA,NA,NA,NA
"5302004",53020,4,"Female",17,NA,NA,NA,NA
"5302101",53021,1,"Male",34,NA,NA,NA,NA
"5302102",53021,2,"Female",26,NA,NA,NA,NA
"5302103",53021,3,"Male",30,NA,NA,NA,NA
"5302104",53021,4,"Female",78,NA,NA,NA,NA
"5302201",53022,1,"Male",60,NA,NA,NA,NA
"5302202",53022,2,"Female",50,NA,NA,NA,NA
"5302203",53022,3,"Male",30,NA,NA,NA,NA
"5302204",53022,4,"Female",26,NA,NA,NA,NA
"5302205",53022,5,"Female",9,NA,NA,NA,NA
"5302206",53022,6,"Male",18,NA,NA,NA,NA
"5302301",53023,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"5302302",53023,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"5302303",53023,3,"Female",5,NA,NA,NA,NA
"5302401",53024,1,"Male",53,"Head of Household","HINDUISM","OBC",1
"5302402",53024,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"5302501",53025,1,"Male",39,NA,NA,NA,NA
"5302502",53025,2,"Female",33,NA,NA,NA,NA
"5302503",53025,3,"Female",14,NA,NA,NA,NA
"5302504",53025,4,"Female",12,NA,NA,NA,NA
"5302601",53026,1,"Male",48,NA,NA,NA,NA
"5302602",53026,2,"Female",45,NA,NA,NA,NA
"5302603",53026,3,"Female",18,NA,NA,NA,NA
"5302604",53026,4,"Female",14,NA,NA,NA,NA
"5302605",53026,5,"Male",13,NA,NA,NA,NA
"5302701",53027,1,"Male",60,NA,NA,NA,NA
"5302702",53027,2,"Male",32,NA,NA,NA,NA
"5302703",53027,3,"Male",28,NA,NA,NA,NA
"5302704",53027,4,"Male",25,NA,NA,NA,NA
"5302801",53028,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"5302802",53028,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"5302803",53028,3,"Female",8,NA,NA,NA,NA
"5302804",53028,4,"Male",6,NA,NA,NA,NA
"5302805",53028,5,"Female",60,NA,NA,NA,NA
"5302901",53029,1,"Male",29,"Head of Household","HINDUISM","OBC",1
"5302902",53029,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"5302903",53029,3,"Female",6,NA,NA,NA,NA
"5302904",53029,4,"Male",2,NA,NA,NA,NA
"5302905",53029,5,"Male",65,NA,NA,NA,NA
"5302906",53029,6,"Female",55,NA,NA,NA,NA
"5303001",53030,1,"Female",50,NA,NA,NA,NA
"5303002",53030,2,"Female",35,NA,NA,NA,NA
"5303003",53030,3,"Male",20,NA,NA,NA,NA
"5303101",53031,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"5303102",53031,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"5303103",53031,3,"Male",28,"Other","HINDUISM","OBC",1
"5303104",53031,4,"Female",24,"Other","HINDUISM","OBC",1
"5303201",53032,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"5303202",53032,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"5303203",53032,3,"Female",18,"Other","HINDUISM","OBC",1
"5303204",53032,4,"Male",15,NA,NA,NA,NA
"5303301",53033,1,"Male",62,NA,NA,NA,NA
"5303302",53033,2,"Female",55,NA,NA,NA,NA
"5303303",53033,3,"Male",32,NA,NA,NA,NA
"5303304",53033,4,"Female",28,NA,NA,NA,NA
"5303305",53033,5,"Female",2,NA,NA,NA,NA
"5303306",53033,6,"Male",28,NA,NA,NA,NA
"5303401",53034,1,"Female",40,"Head of Household","HINDUISM","OBC",1
"5303402",53034,2,"Male",19,NA,NA,NA,NA
"5303403",53034,3,"Male",18,NA,NA,NA,NA
"5303501",53035,1,"Male",65,NA,NA,NA,NA
"5303502",53035,2,"Female",60,NA,NA,NA,NA
"5303503",53035,3,"Female",27,NA,NA,NA,NA
"5303504",53035,4,"Female",4,NA,NA,NA,NA
"5303505",53035,5,"Male",11,NA,NA,NA,NA
"5303601",53036,1,"Male",50,NA,NA,NA,NA
"5303602",53036,2,"Female",45,NA,NA,NA,NA
"5303603",53036,3,"Male",20,NA,NA,NA,NA
"5303604",53036,4,"Female",16,NA,NA,NA,NA
"5303605",53036,5,"Female",80,NA,NA,NA,NA
"5303701",53037,1,"Male",50,NA,NA,NA,NA
"5303702",53037,2,"Female",40,NA,NA,NA,NA
"5303703",53037,3,"Male",17,NA,NA,NA,NA
"5303704",53037,4,"Female",6,NA,NA,NA,NA
"5303801",53038,1,"Male",30,NA,NA,NA,NA
"5303802",53038,2,"Female",28,NA,NA,NA,NA
"5303803",53038,3,"Male",7,NA,NA,NA,NA
"5303804",53038,4,"Female",50,"Other","HINDUISM","SCHEDULED CASTE",1
"5303805",53038,5,"Male",16,NA,NA,NA,NA
"5303806",53038,6,"Female",70,NA,NA,NA,NA
"5303807",53038,7,"Female",17,NA,NA,NA,NA
"5303901",53039,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5303902",53039,2,"Female",34,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5303903",53039,3,"Female",16,NA,NA,NA,NA
"5303904",53039,4,"Female",12,NA,NA,NA,NA
"5304001",53040,1,"Female",50,NA,NA,NA,NA
"5304002",53040,2,"Male",30,NA,NA,NA,NA
"5304003",53040,3,"Female",20,NA,NA,NA,NA
"5304004",53040,4,"Female",1,NA,NA,NA,NA
"5304101",53041,1,"Male",37,NA,NA,NA,NA
"5304102",53041,2,"Female",33,NA,NA,NA,NA
"5304103",53041,3,"Male",15,NA,NA,NA,NA
"5304104",53041,4,"Male",12,NA,NA,NA,NA
"5304201",53042,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"5304202",53042,2,"Female",33,"Spouse of Head of Household","HINDUISM","OBC",1
"5304203",53042,3,"Female",15,NA,NA,NA,NA
"5304204",53042,4,"Female",13,NA,NA,NA,NA
"5304301",53043,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"5304302",53043,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"5304401",53044,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5304402",53044,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5304403",53044,3,"Male",10,NA,NA,NA,NA
"5304404",53044,4,"Female",7,NA,NA,NA,NA
"5304405",53044,5,"Female",50,"Other","HINDUISM","SCHEDULED TRIBE",1
"5304501",53045,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5304502",53045,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5304503",53045,3,"Male",1,NA,NA,NA,NA
"5304504",53045,4,"Male",80,NA,NA,NA,NA
"5304505",53045,5,"Female",75,NA,NA,NA,NA
"5304601",53046,1,"Male",30,NA,NA,NA,NA
"5304602",53046,2,"Female",23,NA,NA,NA,NA
"5304701",53047,1,"Male",25,NA,NA,NA,NA
"5304702",53047,2,"Female",20,NA,NA,NA,NA
"5304703",53047,3,"Female",1,NA,NA,NA,NA
"5304704",53047,4,"Male",60,NA,NA,NA,NA
"5304705",53047,5,"Female",55,NA,NA,NA,NA
"5304801",53048,1,"Male",32,NA,NA,NA,NA
"5304802",53048,2,"Female",24,NA,NA,NA,NA
"5304803",53048,3,"Female",3,NA,NA,NA,NA
"5304901",53049,1,"Male",45,NA,NA,NA,NA
"5304902",53049,2,"Female",40,NA,NA,NA,NA
"5304903",53049,3,"Male",18,NA,NA,NA,NA
"5304904",53049,4,"Male",11,NA,NA,NA,NA
"5304905",53049,5,"Female",8,NA,NA,NA,NA
"5305001",53050,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5305002",53050,2,"Female",55,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5305003",53050,3,"Male",30,NA,NA,NA,NA
"5305004",53050,4,"Female",26,NA,NA,NA,NA
"5305005",53050,5,"Female",5,NA,NA,NA,NA
"5305006",53050,6,"Female",3,NA,NA,NA,NA
"5305101",53051,1,"Male",40,NA,NA,NA,NA
"5305102",53051,2,"Female",30,NA,NA,NA,NA
"5305103",53051,3,"Male",7,NA,NA,NA,NA
"5305104",53051,4,"Male",30,NA,NA,NA,NA
"5305105",53051,5,"Female",28,NA,NA,NA,NA
"5305106",53051,6,"Female",1,NA,NA,NA,NA
"5305107",53051,7,"Male",28,NA,NA,NA,NA
"5305108",53051,8,"Female",60,NA,NA,NA,NA
"5305109",53051,9,"Female",8,NA,NA,NA,NA
"5305201",53052,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"5305202",53052,2,"Female",39,"Spouse of Head of Household","HINDUISM","OBC",1
"5305203",53052,3,"Female",8,NA,NA,NA,NA
"5305204",53052,4,"Female",4,NA,NA,NA,NA
"5305301",53053,1,"Male",66,NA,NA,NA,NA
"5305302",53053,2,"Female",60,NA,NA,NA,NA
"5305303",53053,3,"Female",36,NA,NA,NA,NA
"5305304",53053,4,"Male",48,NA,NA,NA,NA
"5305305",53053,5,"Male",21,NA,NA,NA,NA
"5305306",53053,6,"Male",18,NA,NA,NA,NA
"5305401",53054,1,"Male",27,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5305402",53054,2,"Female",23,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5305403",53054,3,"Male",3,NA,NA,NA,NA
"5305404",53054,4,"Female",68,NA,NA,NA,NA
"5305405",53054,5,"Female",16,NA,NA,NA,NA
"5305501",53055,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5305502",53055,2,"Female",39,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5305503",53055,3,"Male",18,NA,NA,NA,NA
"5305504",53055,4,"Female",15,NA,NA,NA,NA
"5305601",53056,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5305602",53056,2,"Female",32,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5305603",53056,3,"Female",16,NA,NA,NA,NA
"5305604",53056,4,"Female",12,NA,NA,NA,NA
"5305701",53057,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5305702",53057,2,"Female",24,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5305703",53057,3,"Male",6,NA,NA,NA,NA
"5305704",53057,4,"Female",5,NA,NA,NA,NA
"5305801",53058,1,"Female",65,NA,NA,NA,NA
"5305802",53058,2,"Male",25,NA,NA,NA,NA
"5305901",53059,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5305902",53059,2,"Female",49,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5306001",53060,1,"Male",50,NA,NA,NA,NA
"5306002",53060,2,"Female",38,NA,NA,NA,NA
"5306003",53060,3,"Male",9,NA,NA,NA,NA
"5306004",53060,4,"Male",4,NA,NA,NA,NA
"5306005",53060,5,"Female",25,NA,NA,NA,NA
"5306006",53060,6,"Male",30,NA,NA,NA,NA
"5306101",53061,1,"Female",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5306102",53061,2,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"5306103",53061,3,"Female",26,"Other","HINDUISM","SCHEDULED CASTE",1
"5306104",53061,4,"Female",4,NA,NA,NA,NA
"5306105",53061,5,"Male",8,NA,NA,NA,NA
"5306106",53061,6,"Female",20,NA,NA,NA,NA
"5306201",53062,1,"Male",45,NA,NA,NA,NA
"5306202",53062,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5306203",53062,3,"Male",18,NA,NA,NA,NA
"5306204",53062,4,"Female",70,NA,NA,NA,NA
"5306205",53062,5,"Male",19,NA,NA,NA,NA
"5306206",53062,6,"Male",18,NA,NA,NA,NA
"5306301",53063,1,"Male",28,NA,NA,NA,NA
"5306302",53063,2,"Female",1,NA,NA,NA,NA
"5306303",53063,3,"Female",60,NA,NA,NA,NA
"5306401",53064,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"5306402",53064,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5306403",53064,3,"Male",16,NA,NA,NA,NA
"5306501",53065,1,"Male",42,NA,NA,NA,NA
"5306502",53065,2,"Female",40,NA,NA,NA,NA
"5306503",53065,3,"Male",21,NA,NA,NA,NA
"5306504",53065,4,"Female",18,NA,NA,NA,NA
"5306505",53065,5,"Female",65,NA,NA,NA,NA
"5306601",53066,1,"Male",30,"Head of Household","HINDUISM","GENERAL",1
"5306602",53066,2,"Female",25,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5306603",53066,3,"Female",5,NA,NA,NA,NA
"5306604",53066,4,"Female",1,NA,NA,NA,NA
"5306605",53066,5,"Male",70,NA,NA,NA,NA
"5306606",53066,6,"Female",60,NA,NA,NA,NA
"5306701",53067,1,"Male",67,NA,NA,NA,NA
"5306702",53067,2,"Female",55,NA,NA,NA,NA
"5306703",53067,3,"Male",25,NA,NA,NA,NA
"5306704",53067,4,"Female",21,NA,NA,NA,NA
"5306705",53067,5,"Male",6,NA,NA,NA,NA
"5306801",53068,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5306802",53068,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5306803",53068,3,"Female",6,NA,NA,NA,NA
"5306901",53069,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5306902",53069,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5306903",53069,3,"Female",23,"Other","HINDUISM","SCHEDULED CASTE",1
"5307001",53070,1,"Male",28,"Head of Household","HINDUISM","OBC",1
"5307002",53070,2,"Female",21,"Spouse of Head of Household","HINDUISM","OBC",1
"5307101",53071,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"5307102",53071,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"5307103",53071,3,"Male",3,NA,NA,NA,NA
"5307201",53072,1,"Male",55,NA,NA,NA,NA
"5307202",53072,2,"Female",48,NA,NA,NA,NA
"5307203",53072,3,"Male",15,NA,NA,NA,NA
"5307204",53072,4,"Female",15,NA,NA,NA,NA
"5307301",53073,1,"Female",50,NA,NA,NA,NA
"5307302",53073,2,"Female",21,NA,NA,NA,NA
"5307401",53074,1,"Male",35,"Head of Household","ISLAM","OBC",1
"5307402",53074,2,"Female",30,"Spouse of Head of Household","ISLAM","OBC",1
"5307403",53074,3,"Male",11,NA,NA,NA,NA
"5307404",53074,4,"Male",10,NA,NA,NA,NA
"5307405",53074,5,"Male",9,NA,NA,NA,NA
"5307406",53074,6,"Female",5,NA,NA,NA,NA
"5307501",53075,1,"Male",51,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5307502",53075,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5307503",53075,3,"Female",21,"Other","HINDUISM","SCHEDULED CASTE",1
"5307504",53075,4,"Male",20,NA,NA,NA,NA
"5307505",53075,5,"Female",30,NA,NA,NA,NA
"5307506",53075,6,"Female",12,NA,NA,NA,NA
"5307507",53075,7,"Male",9,NA,NA,NA,NA
"5307508",53075,8,"Female",8,NA,NA,NA,NA
"5307509",53075,9,"Female",4,NA,NA,NA,NA
"5307601",53076,1,"Male",60,NA,NA,NA,NA
"5307602",53076,2,"Female",45,NA,NA,NA,NA
"5307603",53076,3,"Male",25,NA,NA,NA,NA
"5307701",53077,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5307702",53077,2,"Female",26,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5307703",53077,3,"Male",26,NA,NA,NA,NA
"5307704",53077,4,"Male",70,NA,NA,NA,NA
"5307705",53077,5,"Female",65,NA,NA,NA,NA
"5307801",53078,1,"Male",55,NA,NA,NA,NA
"5307802",53078,2,"Female",40,NA,NA,NA,NA
"5307803",53078,3,"Female",19,NA,NA,NA,NA
"5307804",53078,4,"Female",18,NA,NA,NA,NA
"5307805",53078,5,"Male",15,NA,NA,NA,NA
"5307901",53079,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"5307902",53079,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"5307903",53079,3,"Male",25,NA,NA,NA,NA
"5307904",53079,4,"Female",20,NA,NA,NA,NA
"5307905",53079,5,"Female",1,NA,NA,NA,NA
"5308001",53080,1,"Male",60,NA,NA,NA,NA
"5308002",53080,2,"Female",45,NA,NA,NA,NA
"5308003",53080,3,"Male",11,NA,NA,NA,NA
"5308101",53081,1,"Male",38,"Head of Household","HINDUISM","GENERAL",1
"5308102",53081,2,"Female",29,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5308103",53081,3,"Female",11,NA,NA,NA,NA
"5308201",53082,1,"Male",36,NA,NA,NA,NA
"5308202",53082,2,"Female",30,NA,NA,NA,NA
"5308203",53082,3,"Male",12,NA,NA,NA,NA
"5308301",53083,1,"Male",30,NA,NA,NA,NA
"5308302",53083,2,"Female",25,NA,NA,NA,NA
"5308401",53084,1,"Male",31,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5308402",53084,2,"Female",27,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5308403",53084,3,"Female",8,NA,NA,NA,NA
"5308501",53085,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"5308502",53085,2,"Female",27,"Spouse of Head of Household","HINDUISM","OBC",1
"5308503",53085,3,"Male",9,NA,NA,NA,NA
"5308504",53085,4,"Male",7,NA,NA,NA,NA
"5308601",53086,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5308602",53086,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5308603",53086,3,"Male",22,NA,NA,NA,NA
"5308604",53086,4,"Male",20,NA,NA,NA,NA
"5308701",53087,1,"Female",60,NA,NA,NA,NA
"5308702",53087,2,"Male",22,NA,NA,NA,NA
"5308801",53088,1,"Male",46,"Head of Household","HINDUISM","OBC",1
"5308802",53088,2,"Female",41,"Spouse of Head of Household","HINDUISM","OBC",1
"5308803",53088,3,"Male",22,NA,NA,NA,NA
"5308804",53088,4,"Female",20,"Other","HINDUISM","OBC",1
"5308901",53089,1,"Male",45,"Head of Household","ISLAM","OBC",1
"5308902",53089,2,"Female",40,"Spouse of Head of Household","ISLAM","OBC",1
"5308903",53089,3,"Female",19,"Other","ISLAM","OBC",1
"5308904",53089,4,"Male",15,NA,NA,NA,NA
"5308905",53089,5,"Female",12,NA,NA,NA,NA
"5308906",53089,6,"Male",17,NA,NA,NA,NA
"5309001",53090,1,"Male",50,NA,NA,NA,NA
"5309002",53090,2,"Female",45,NA,NA,NA,NA
"5309003",53090,3,"Female",28,NA,NA,NA,NA
"5309004",53090,4,"Male",21,NA,NA,NA,NA
"5309005",53090,5,"Female",18,NA,NA,NA,NA
"5309101",53091,1,"Male",38,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5309102",53091,2,"Female",32,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5309103",53091,3,"Male",15,NA,NA,NA,NA
"5309104",53091,4,"Female",13,NA,NA,NA,NA
"5309201",53092,1,"Male",55,NA,NA,NA,NA
"5309202",53092,2,"Female",38,NA,NA,NA,NA
"5309203",53092,3,"Female",35,NA,NA,NA,NA
"5309301",53093,1,"Male",53,"Head of Household","HINDUISM","GENERAL",1
"5309302",53093,2,"Female",48,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5309303",53093,3,"Female",25,"Other","HINDUISM","GENERAL",1
"5309304",53093,4,"Female",19,NA,NA,NA,NA
"5309305",53093,5,"Female",15,NA,NA,NA,NA
"5309401",53094,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"5309402",53094,2,"Female",80,NA,NA,NA,NA
"5309403",53094,3,"Female",45,"Other","HINDUISM","OBC",1
"5309404",53094,4,"Male",26,NA,NA,NA,NA
"5309501",53095,1,"Male",32,NA,NA,NA,NA
"5309502",53095,2,"Female",28,NA,NA,NA,NA
"5309503",53095,3,"Female",9,NA,NA,NA,NA
"5309504",53095,4,"Male",4,NA,NA,NA,NA
"5309505",53095,5,"Female",2,NA,NA,NA,NA
"5309601",53096,1,"Male",32,NA,NA,NA,NA
"5309602",53096,2,"Female",26,NA,NA,NA,NA
"5309603",53096,3,"Male",8,NA,NA,NA,NA
"5309604",53096,4,"Male",5,NA,NA,NA,NA
"5309605",53096,5,"Male",60,NA,NA,NA,NA
"5309606",53096,6,"Female",55,NA,NA,NA,NA
"5309701",53097,1,"Male",45,NA,NA,NA,NA
"5309702",53097,2,"Female",40,NA,NA,NA,NA
"5309703",53097,3,"Male",17,NA,NA,NA,NA
"5309704",53097,4,"Female",70,NA,NA,NA,NA
"5309801",53098,1,"Male",40,NA,NA,NA,NA
"5309802",53098,2,"Female",35,NA,NA,NA,NA
"5309803",53098,3,"Female",11,NA,NA,NA,NA
"5309804",53098,4,"Female",10,NA,NA,NA,NA
"5309901",53099,1,"Male",24,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5309902",53099,2,"Female",21,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5309903",53099,3,"Female",1,NA,NA,NA,NA
"5310001",53100,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5310002",53100,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5310003",53100,3,"Male",21,NA,NA,NA,NA
"5310004",53100,4,"Female",17,NA,NA,NA,NA
"5310005",53100,5,"Female",17,NA,NA,NA,NA
"5310006",53100,6,"Female",1,NA,NA,NA,NA
"5310101",53101,1,"Male",39,NA,NA,NA,NA
"5310102",53101,2,"Female",32,NA,NA,NA,NA
"5310103",53101,3,"Female",13,NA,NA,NA,NA
"5310104",53101,4,"Male",10,NA,NA,NA,NA
"5310201",53102,1,"Male",50,NA,NA,NA,NA
"5310202",53102,2,"Female",42,NA,NA,NA,NA
"5310203",53102,3,"Male",18,NA,NA,NA,NA
"5310204",53102,4,"Male",16,NA,NA,NA,NA
"5310301",53103,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5310302",53103,2,"Female",26,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5310401",53104,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"5310402",53104,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"5310403",53104,3,"Male",19,NA,NA,NA,NA
"5310501",53105,1,"Male",68,NA,NA,NA,NA
"5310502",53105,2,"Female",55,NA,NA,NA,NA
"5310601",53106,1,"Male",54,NA,NA,NA,NA
"5310602",53106,2,"Female",47,NA,NA,NA,NA
"5310701",53107,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5310702",53107,2,"Female",24,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5310703",53107,3,"Female",6,NA,NA,NA,NA
