"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"5101501",51015,1,"Male",38,NA,NA,NA,NA
"5101502",51015,2,"Female",34,NA,NA,NA,NA
"5101503",51015,3,"Male",11,NA,NA,NA,NA
"5101504",51015,4,"Female",8,NA,NA,NA,NA
"5101601",51016,1,"Female",62,NA,NA,NA,NA
"5101701",51017,1,"Male",34,"Head of Household","HINDUISM","GENERAL",1
"5101702",51017,2,"Female",28,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5101703",51017,3,"Male",3,NA,NA,NA,NA
"5101801",51018,1,"Male",38,NA,NA,NA,NA
"5101802",51018,2,"Female",34,NA,NA,NA,NA
"5101803",51018,3,"Female",13,NA,NA,NA,NA
"5101804",51018,4,"Female",8,NA,NA,NA,NA
"5101901",51019,1,"Male",65,NA,NA,NA,NA
"5102001",51020,1,"Male",42,NA,NA,NA,NA
"5102002",51020,2,"Female",35,NA,NA,NA,NA
"5102003",51020,3,"Female",16,NA,NA,NA,NA
"5102004",51020,4,"Male",14,NA,NA,NA,NA
"5102101",51021,1,"Male",44,"Head of Household","HINDUISM","GENERAL",1
"5102102",51021,2,"Female",38,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5102103",51021,3,"Female",18,"Other","HINDUISM","GENERAL",1
"5102201",51022,1,"Male",38,"Head of Household","HINDUISM","GENERAL",1
"5102202",51022,2,"Female",34,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5102203",51022,3,"Male",14,NA,NA,NA,NA
"5102301",51023,1,"Male",53,"Head of Household","HINDUISM","GENERAL",1
"5102302",51023,2,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5102303",51023,3,"Male",26,NA,NA,NA,NA
"5102304",51023,4,"Male",22,NA,NA,NA,NA
"5102401",51024,1,"Male",56,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5102402",51024,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5102403",51024,3,"Male",25,"Other","HINDUISM","SCHEDULED CASTE",1
"5102404",51024,4,"Female",22,"Other","HINDUISM","SCHEDULED CASTE",1
"5102405",51024,5,"Male",23,NA,NA,NA,NA
"5102501",51025,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5102502",51025,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5102503",51025,3,"Male",13,NA,NA,NA,NA
"5102601",51026,1,"Male",60,NA,NA,NA,NA
"5102602",51026,2,"Female",55,NA,NA,NA,NA
"5102603",51026,3,"Male",30,NA,NA,NA,NA
"5102604",51026,4,"Male",28,NA,NA,NA,NA
"5102605",51026,5,"Male",26,NA,NA,NA,NA
"5102701",51027,1,"Female",65,NA,NA,NA,NA
"5102801",51028,1,"Male",60,NA,NA,NA,NA
"5102802",51028,2,"Female",50,NA,NA,NA,NA
"5102803",51028,3,"Male",25,NA,NA,NA,NA
"5102901",51029,1,"Male",55,NA,NA,NA,NA
"5102902",51029,2,"Female",50,NA,NA,NA,NA
"5102903",51029,3,"Female",22,NA,NA,NA,NA
"5102904",51029,4,"Male",21,NA,NA,NA,NA
"5102905",51029,5,"Male",19,NA,NA,NA,NA
"5102906",51029,6,"Female",18,NA,NA,NA,NA
"5103001",51030,1,"Female",42,NA,NA,NA,NA
"5103002",51030,2,"Male",21,NA,NA,NA,NA
"5103101",51031,1,"Male",40,NA,NA,NA,NA
"5103102",51031,2,"Female",35,NA,NA,NA,NA
"5103103",51031,3,"Male",17,NA,NA,NA,NA
"5103104",51031,4,"Male",14,NA,NA,NA,NA
"5103105",51031,5,"Female",75,NA,NA,NA,NA
"5103201",51032,1,"Male",32,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5103202",51032,2,"Female",29,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5103203",51032,3,"Male",9,NA,NA,NA,NA
"5103204",51032,4,"Female",7,NA,NA,NA,NA
"5103301",51033,1,"Male",37,NA,NA,NA,NA
"5103302",51033,2,"Female",28,NA,NA,NA,NA
"5103401",51034,1,"Female",42,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5103402",51034,2,"Female",21,"Other","HINDUISM","SCHEDULED CASTE",1
"5103501",51035,1,"Male",30,NA,NA,NA,NA
"5103502",51035,2,"Female",22,NA,NA,NA,NA
"5103503",51035,3,"Male",2,NA,NA,NA,NA
"5103504",51035,4,"Female",1,NA,NA,NA,NA
"5103505",51035,5,"Male",18,NA,NA,NA,NA
"5103601",51036,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5103602",51036,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5103603",51036,3,"Male",32,"Other","HINDUISM","SCHEDULED CASTE",1
"5103604",51036,4,"Female",25,"Other","HINDUISM","SCHEDULED CASTE",1
"5103605",51036,5,"Female",5,NA,NA,NA,NA
"5103606",51036,6,"Male",3,NA,NA,NA,NA
"5103607",51036,7,"Male",25,NA,NA,NA,NA
"5103608",51036,8,"Male",23,NA,NA,NA,NA
"5103609",51036,9,"Male",20,NA,NA,NA,NA
"5103701",51037,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5103702",51037,2,"Female",42,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5103703",51037,3,"Female",22,"Other","HINDUISM","SCHEDULED CASTE",1
"5103704",51037,4,"Male",20,NA,NA,NA,NA
"5103705",51037,5,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"5103801",51038,1,"Male",40,NA,NA,NA,NA
"5103802",51038,2,"Female",35,NA,NA,NA,NA
"5103803",51038,3,"Male",13,NA,NA,NA,NA
"5103804",51038,4,"Female",11,NA,NA,NA,NA
"5103901",51039,1,"Male",65,NA,NA,NA,NA
"5103902",51039,2,"Female",50,NA,NA,NA,NA
"5103903",51039,3,"Male",28,NA,NA,NA,NA
"5103904",51039,4,"Male",24,NA,NA,NA,NA
"5104001",51040,1,"Male",26,NA,NA,NA,NA
"5104101",51041,1,"Female",70,NA,NA,NA,NA
"5104201",51042,1,"Female",66,NA,NA,NA,NA
"5104202",51042,2,"Male",32,NA,NA,NA,NA
"5104301",51043,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5104302",51043,2,"Female",26,NA,NA,NA,NA
"5104303",51043,3,"Male",1,NA,NA,NA,NA
"5104304",51043,4,"Male",28,NA,NA,NA,NA
"5104305",51043,5,"Male",52,"Other","HINDUISM","SCHEDULED CASTE",1
"5104306",51043,6,"Female",49,"Other","HINDUISM","SCHEDULED CASTE",1
"5104307",51043,7,"Female",NA,NA,NA,NA,NA
"5104401",51044,1,"Male",50,NA,NA,NA,NA
"5104402",51044,2,"Male",27,NA,NA,NA,NA
"5104403",51044,3,"Male",20,NA,NA,NA,NA
"5104501",51045,1,"Male",40,NA,NA,NA,NA
"5104502",51045,2,"Female",38,NA,NA,NA,NA
"5104503",51045,3,"Male",19,NA,NA,NA,NA
"5104504",51045,4,"Male",17,NA,NA,NA,NA
"5104505",51045,5,"Female",14,NA,NA,NA,NA
"5104601",51046,1,"Male",76,NA,NA,NA,NA
"5104602",51046,2,"Female",68,NA,NA,NA,NA
"5104701",51047,1,"Male",46,"Head of Household","HINDUISM","GENERAL",1
"5104702",51047,2,"Female",41,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5104703",51047,3,"Female",19,"Other","HINDUISM","GENERAL",1
"5104704",51047,4,"Female",15,NA,NA,NA,NA
"5104705",51047,5,"Male",13,NA,NA,NA,NA
"5104801",51048,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5104802",51048,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5104803",51048,3,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"5104804",51048,4,"Female",17,NA,NA,NA,NA
"5104805",51048,5,"Female",13,NA,NA,NA,NA
"5104901",51049,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5104902",51049,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5104903",51049,3,"Male",24,NA,NA,NA,NA
"5105001",51050,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5105002",51050,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5105003",51050,3,"Female",7,NA,NA,NA,NA
"5105101",51051,1,"Female",40,NA,NA,NA,NA
"5105102",51051,2,"Male",18,NA,NA,NA,NA
"5105103",51051,3,"Female",16,NA,NA,NA,NA
"5105201",51052,1,"Male",40,NA,NA,NA,NA
"5105202",51052,2,"Female",36,NA,NA,NA,NA
"5105203",51052,3,"Male",17,NA,NA,NA,NA
"5105301",51053,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5105302",51053,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5105303",51053,3,"Female",11,NA,NA,NA,NA
"5105401",51054,1,"Male",45,NA,NA,NA,NA
"5105402",51054,2,"Female",40,NA,NA,NA,NA
"5105403",51054,3,"Male",20,NA,NA,NA,NA
"5105404",51054,4,"Female",18,NA,NA,NA,NA
"5105405",51054,5,"Female",75,NA,NA,NA,NA
"5105501",51055,1,"Male",50,NA,NA,NA,NA
"5105502",51055,2,"Female",40,NA,NA,NA,NA
"5105503",51055,3,"Male",15,NA,NA,NA,NA
"5105504",51055,4,"Male",12,NA,NA,NA,NA
"5105505",51055,5,"Female",6,NA,NA,NA,NA
"5105506",51055,6,"Female",45,NA,NA,NA,NA
"5105601",51056,1,"Male",35,NA,NA,NA,NA
"5105602",51056,2,"Female",30,NA,NA,NA,NA
"5105603",51056,3,"Male",12,NA,NA,NA,NA
"5105604",51056,4,"Female",5,NA,NA,NA,NA
"5105701",51057,1,"Male",55,NA,NA,NA,NA
"5105702",51057,2,"Female",50,NA,NA,NA,NA
"5105703",51057,3,"Male",30,NA,NA,NA,NA
"5105704",51057,4,"Female",23,NA,NA,NA,NA
"5105801",51058,1,"Male",40,NA,NA,NA,NA
"5105802",51058,2,"Female",35,NA,NA,NA,NA
"5105803",51058,3,"Male",65,NA,NA,NA,NA
"5105804",51058,4,"Female",60,NA,NA,NA,NA
"5105805",51058,5,"Male",55,NA,NA,NA,NA
"5105901",51059,1,"Male",36,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5105902",51059,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5105903",51059,3,"Female",5,NA,NA,NA,NA
"5105904",51059,4,"Male",4,NA,NA,NA,NA
"5106001",51060,1,"Male",32,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5106002",51060,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5106003",51060,3,"Male",2,NA,NA,NA,NA
"5106004",51060,4,"Female",59,NA,NA,NA,NA
"5106005",51060,5,"Female",79,NA,NA,NA,NA
"5106101",51061,1,"Female",60,NA,NA,NA,NA
"5106102",51061,2,"Male",23,NA,NA,NA,NA
"5106201",51062,1,"Male",57,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5106202",51062,2,"Female",49,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5106203",51062,3,"Male",24,NA,NA,NA,NA
"5106204",51062,4,"Female",15,NA,NA,NA,NA
"5106205",51062,5,"Male",14,NA,NA,NA,NA
"5106301",51063,1,"Male",57,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5106302",51063,2,"Female",51,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5106303",51063,3,"Male",34,"Other","HINDUISM","SCHEDULED CASTE",1
"5106304",51063,4,"Female",25,"Other","HINDUISM","SCHEDULED CASTE",1
"5106305",51063,5,"Male",29,NA,NA,NA,NA
"5106306",51063,6,"Female",23,"Other","HINDUISM","SCHEDULED CASTE",1
"5106401",51064,1,"Male",46,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5106402",51064,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5106403",51064,3,"Male",24,NA,NA,NA,NA
"5106404",51064,4,"Male",22,NA,NA,NA,NA
"5106501",51065,1,"Male",50,NA,NA,NA,NA
"5106502",51065,2,"Female",45,NA,NA,NA,NA
"5106503",51065,3,"Male",18,NA,NA,NA,NA
"5106504",51065,4,"Female",16,NA,NA,NA,NA
"5106601",51066,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5106602",51066,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5106603",51066,3,"Male",16,NA,NA,NA,NA
"5106604",51066,4,"Female",18,"Other","HINDUISM","SCHEDULED TRIBE",1
"5106701",51067,1,"Male",38,NA,NA,NA,NA
"5106702",51067,2,"Female",32,NA,NA,NA,NA
"5106703",51067,3,"Female",13,NA,NA,NA,NA
"5106704",51067,4,"Male",10,NA,NA,NA,NA
"5106801",51068,1,"Female",50,"Head of Household","HINDUISM","OBC",1
"5106802",51068,2,"Male",18,NA,NA,NA,NA
"5106901",51069,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"5106902",51069,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"5106903",51069,3,"Male",18,NA,NA,NA,NA
"5106904",51069,4,"Male",16,NA,NA,NA,NA
"5107001",51070,1,"Male",52,"Head of Household","HINDUISM","OBC",1
"5107002",51070,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"5107003",51070,3,"Male",21,NA,NA,NA,NA
"5107004",51070,4,"Female",18,"Other","HINDUISM","OBC",1
"5107101",51071,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"5107102",51071,2,"Female",45,NA,NA,NA,NA
"5107103",51071,3,"Male",16,NA,NA,NA,NA
"5107104",51071,4,"Female",14,NA,NA,NA,NA
"5107201",51072,1,"Female",62,NA,NA,NA,NA
"5107301",51073,1,"Male",48,"Head of Household","HINDUISM","GENERAL",1
"5107302",51073,2,"Female",42,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5107303",51073,3,"Male",16,NA,NA,NA,NA
"5107304",51073,4,"Male",75,NA,NA,NA,NA
"5107305",51073,5,"Female",65,NA,NA,NA,NA
"5107306",51073,6,"Female",55,NA,NA,NA,NA
"5107401",51074,1,"Male",50,NA,NA,NA,NA
"5107402",51074,2,"Female",41,NA,NA,NA,NA
"5107403",51074,3,"Male",2,NA,NA,NA,NA
"5107404",51074,4,"Male",85,NA,NA,NA,NA
"5107405",51074,5,"Female",75,NA,NA,NA,NA
"5107406",51074,6,"Male",23,NA,NA,NA,NA
"5107501",51075,1,"Male",50,"Head of Household","HINDUISM","GENERAL",1
"5107502",51075,2,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5107503",51075,3,"Female",19,"Other","HINDUISM","GENERAL",1
"5107504",51075,4,"Female",15,NA,NA,NA,NA
"5107601",51076,1,"Male",70,NA,NA,NA,NA
"5107602",51076,2,"Female",65,NA,NA,NA,NA
"5107701",51077,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"5107702",51077,2,"Female",58,"Spouse of Head of Household","HINDUISM","OBC",1
"5107703",51077,3,"Male",30,"Other","HINDUISM","OBC",1
"5107704",51077,4,"Female",25,"Other","HINDUISM","OBC",1
"5107705",51077,5,"Female",10,NA,NA,NA,NA
"5107706",51077,6,"Male",5,NA,NA,NA,NA
"5107707",51077,7,"Male",29,"Other","HINDUISM","OBC",1
"5107708",51077,8,"Female",23,"Other","HINDUISM","OBC",1
"5107709",51077,9,"Female",5,NA,NA,NA,NA
"5107801",51078,1,"Male",43,NA,NA,NA,NA
"5107802",51078,2,"Female",39,NA,NA,NA,NA
"5107803",51078,3,"Male",16,NA,NA,NA,NA
"5107804",51078,4,"Female",12,NA,NA,NA,NA
"5107901",51079,1,"Male",55,"Head of Household","HINDUISM","GENERAL",1
"5107902",51079,2,"Female",50,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5107903",51079,3,"Female",17,NA,NA,NA,NA
"5107904",51079,4,"Male",13,NA,NA,NA,NA
"5107905",51079,5,"Female",50,"Other","HINDUISM","GENERAL",1
"5108001",51080,1,"Male",50,NA,NA,NA,NA
"5108002",51080,2,"Female",45,NA,NA,NA,NA
"5108003",51080,3,"Male",20,NA,NA,NA,NA
"5108101",51081,1,"Male",40,NA,NA,NA,NA
"5108102",51081,2,"Female",34,NA,NA,NA,NA
"5108103",51081,3,"Female",15,NA,NA,NA,NA
"5108201",51082,1,"Female",65,"Head of Household","HINDUISM","OBC",1
"5108202",51082,2,"Female",48,"Other","HINDUISM","OBC",1
"5108301",51083,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"5108302",51083,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"5108303",51083,3,"Male",21,NA,NA,NA,NA
"5108401",51084,1,"Female",60,NA,NA,NA,NA
"5108501",51085,1,"Male",40,NA,NA,NA,NA
"5108502",51085,2,"Female",30,NA,NA,NA,NA
"5108503",51085,3,"Female",10,NA,NA,NA,NA
"5108504",51085,4,"Female",8,NA,NA,NA,NA
"5108505",51085,5,"Male",65,NA,NA,NA,NA
"5108506",51085,6,"Female",60,NA,NA,NA,NA
"5108507",51085,7,"Male",2,NA,NA,NA,NA
"5108601",51086,1,"Male",38,"Head of Household","HINDUISM","GENERAL",1
"5108602",51086,2,"Female",33,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5108603",51086,3,"Male",12,NA,NA,NA,NA
"5108604",51086,4,"Female",10,NA,NA,NA,NA
"5108605",51086,5,"Male",75,NA,NA,NA,NA
"5108606",51086,6,"Female",65,NA,NA,NA,NA
"5108701",51087,1,"Male",43,"Head of Household","HINDUISM","GENERAL",1
"5108702",51087,2,"Female",38,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5108703",51087,3,"Male",19,NA,NA,NA,NA
"5108704",51087,4,"Female",17,NA,NA,NA,NA
"5108801",51088,1,"Male",70,NA,NA,NA,NA
"5108802",51088,2,"Female",48,NA,NA,NA,NA
"5108803",51088,3,"Male",40,NA,NA,NA,NA
"5108804",51088,4,"Female",35,NA,NA,NA,NA
"5108805",51088,5,"Female",14,NA,NA,NA,NA
"5108806",51088,6,"Female",12,NA,NA,NA,NA
"5108807",51088,7,"Female",10,NA,NA,NA,NA
"5108808",51088,8,"Male",38,NA,NA,NA,NA
"5108809",51088,9,"Female",28,NA,NA,NA,NA
"5108810",51088,10,"Female",10,NA,NA,NA,NA
"5108811",51088,11,"Male",7,NA,NA,NA,NA
"5108812",51088,12,"Male",27,NA,NA,NA,NA
"5108813",51088,13,"Male",26,NA,NA,NA,NA
"5108901",51089,1,"Male",53,"Head of Household","HINDUISM","GENERAL",1
"5108902",51089,2,"Female",46,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5108903",51089,3,"Male",26,NA,NA,NA,NA
"5109001",51090,1,"Female",45,"Head of Household","HINDUISM","GENERAL",1
"5109002",51090,2,"Female",18,"Other","HINDUISM","GENERAL",1
"5109101",51091,1,"Male",39,NA,NA,NA,NA
"5109102",51091,2,"Female",34,NA,NA,NA,NA
"5109103",51091,3,"Male",16,NA,NA,NA,NA
"5109104",51091,4,"Male",14,NA,NA,NA,NA
"5109201",51092,1,"Male",46,"Head of Household","HINDUISM","OBC",1
"5109202",51092,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"5109203",51092,3,"Male",18,NA,NA,NA,NA
"5109204",51092,4,"Female",16,NA,NA,NA,NA
"5109301",51093,1,"Male",45,NA,NA,NA,NA
"5109302",51093,2,"Female",40,NA,NA,NA,NA
"5109303",51093,3,"Male",22,NA,NA,NA,NA
"5109304",51093,4,"Female",19,NA,NA,NA,NA
"5109305",51093,5,"Female",70,NA,NA,NA,NA
"5109401",51094,1,"Male",50,NA,NA,NA,NA
"5109402",51094,2,"Female",40,NA,NA,NA,NA
"5109403",51094,3,"Male",20,NA,NA,NA,NA
"5109501",51095,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"5109502",51095,2,"Female",37,"Spouse of Head of Household","HINDUISM","OBC",1
"5109503",51095,3,"Male",19,NA,NA,NA,NA
"5109504",51095,4,"Female",12,NA,NA,NA,NA
"5109601",51096,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"5109602",51096,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"5109603",51096,3,"Male",13,NA,NA,NA,NA
"5109604",51096,4,"Female",10,NA,NA,NA,NA
"5109605",51096,5,"Male",75,NA,NA,NA,NA
"5109606",51096,6,"Female",70,NA,NA,NA,NA
"5109701",51097,1,"Male",50,NA,NA,NA,NA
"5109702",51097,2,"Female",18,NA,NA,NA,NA
"5109703",51097,3,"Male",17,NA,NA,NA,NA
"5109801",51098,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"5109802",51098,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"5109803",51098,3,"Male",20,NA,NA,NA,NA
"5109901",51099,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"5109902",51099,2,"Female",47,"Spouse of Head of Household","HINDUISM","OBC",1
"5109903",51099,3,"Male",28,"Other","HINDUISM","OBC",1
"5109904",51099,4,"Female",26,"Other","HINDUISM","OBC",1
"5110001",51100,1,"Female",59,NA,NA,NA,NA
"5110101",51101,1,"Male",42,NA,NA,NA,NA
"5110102",51101,2,"Female",35,NA,NA,NA,NA
"5110103",51101,3,"Female",32,NA,NA,NA,NA
"5110104",51101,4,"Male",7,NA,NA,NA,NA
"5110105",51101,5,"Female",1,NA,NA,NA,NA
"5110106",51101,6,"Female",55,NA,NA,NA,NA
"5110201",51102,1,"Male",63,"Head of Household","HINDUISM","GENERAL",1
"5110202",51102,2,"Female",50,"Spouse of Head of Household","HINDUISM","GENERAL",1
"5110203",51102,3,"Male",32,"Other","HINDUISM","GENERAL",1
"5110204",51102,4,"Female",28,"Other","HINDUISM","GENERAL",1
"5110205",51102,5,"Female",1,NA,NA,NA,NA
"5110206",51102,6,"Male",22,NA,NA,NA,NA
"5110207",51102,7,"Female",20,"Other","HINDUISM","GENERAL",1
"5110301",51103,1,"Male",37,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5110302",51103,2,"Female",26,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5110303",51103,3,"Male",10,NA,NA,NA,NA
"5110304",51103,4,"Female",8,NA,NA,NA,NA
"5110305",51103,5,"Male",24,NA,NA,NA,NA
"5110306",51103,6,"Male",20,NA,NA,NA,NA
"5110401",51104,1,"Female",70,NA,NA,NA,NA
"5110402",51104,2,"Male",27,NA,NA,NA,NA
"5110403",51104,3,"Female",17,NA,NA,NA,NA
"5110404",51104,4,"Female",14,NA,NA,NA,NA
"5110501",51105,1,"Male",28,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5110502",51105,2,"Female",20,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"5110503",51105,3,"Female",67,NA,NA,NA,NA
"5110601",51106,1,"Female",30,NA,NA,NA,NA
"5110602",51106,2,"Male",12,NA,NA,NA,NA
