"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"402503",4025,3,"Female",13,NA,NA,NA,NA
"402504",4025,4,"Male",11,NA,NA,NA,NA
"402601",4026,1,"Female",60,"Head of Household","HINDUISM","OBC",1
"402602",4026,2,"Male",25,NA,NA,NA,NA
"402701",4027,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"402702",4027,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"402703",4027,3,"Male",15,NA,NA,NA,NA
"402704",4027,4,"Female",9,NA,NA,NA,NA
"402801",4028,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"402802",4028,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"402803",4028,3,"Female",18,"Other","HINDUISM","OBC",1
"402804",4028,4,"Male",15,NA,NA,NA,NA
"402805",4028,5,"Male",13,NA,NA,NA,NA
"402806",4028,6,"Male",40,"Other","HINDUISM","OBC",1
"402807",4028,7,"Female",35,"Other","HINDUISM","OBC",1
"402808",4028,8,"Male",3,NA,NA,NA,NA
"402809",4028,9,"Female",70,NA,NA,NA,NA
"402810",4028,10,"Female",43,"Other","HINDUISM","OBC",1
"402901",4029,1,"Male",39,"Head of Household","HINDUISM","GENERAL",1
"402902",4029,2,"Female",32,"Spouse of Head of Household","HINDUISM","GENERAL",1
"403001",4030,1,"Male",80,NA,NA,NA,NA
"403002",4030,2,"Male",36,NA,NA,NA,NA
"403003",4030,3,"Female",27,NA,NA,NA,NA
"403004",4030,4,"Male",9,NA,NA,NA,NA
"403005",4030,5,"Female",6,NA,NA,NA,NA
"403101",4031,1,"Male",40,NA,NA,NA,NA
"403102",4031,2,"Female",36,NA,NA,NA,NA
"403103",4031,3,"Male",15,NA,NA,NA,NA
"403104",4031,4,"Male",13,NA,NA,NA,NA
"403201",4032,1,"Male",53,"Head of Household","HINDUISM","OBC",1
"403202",4032,2,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"403203",4032,3,"Male",26,NA,NA,NA,NA
"403204",4032,4,"Male",23,NA,NA,NA,NA
"403205",4032,5,"Male",21,NA,NA,NA,NA
"403301",4033,1,"Female",70,"Head of Household","HINDUISM","OBC",1
"403302",4033,2,"Male",25,"Other","HINDUISM","OBC",1
"403303",4033,3,"Female",20,"Other","HINDUISM","OBC",1
"403304",4033,4,"Male",3,NA,NA,NA,NA
"403305",4033,5,"Female",9,NA,NA,NA,NA
"403401",4034,1,"Male",45,NA,NA,NA,NA
"403402",4034,2,"Female",40,NA,NA,NA,NA
"403403",4034,3,"Female",10,NA,NA,NA,NA
"403404",4034,4,"Male",8,NA,NA,NA,NA
"403405",4034,5,"Male",35,NA,NA,NA,NA
"403501",4035,1,"Male",29,NA,NA,NA,NA
"403502",4035,2,"Female",25,NA,NA,NA,NA
"403503",4035,3,"Male",4,NA,NA,NA,NA
"403601",4036,1,"Male",40,NA,NA,NA,NA
"403602",4036,2,"Female",35,NA,NA,NA,NA
"403603",4036,3,"Male",15,NA,NA,NA,NA
"403604",4036,4,"Female",13,NA,NA,NA,NA
"403701",4037,1,"Male",40,NA,NA,NA,NA
"403702",4037,2,"Female",32,NA,NA,NA,NA
"403703",4037,3,"Female",35,NA,NA,NA,NA
"403704",4037,4,"Female",18,NA,NA,NA,NA
"403705",4037,5,"Male",13,NA,NA,NA,NA
"403706",4037,6,"Female",9,NA,NA,NA,NA
"403801",4038,1,"Male",28,NA,NA,NA,NA
"403802",4038,2,"Female",21,NA,NA,NA,NA
"403901",4039,1,"Female",55,"Head of Household","HINDUISM","OBC",1
"404101",4041,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"404102",4041,2,"Female",39,"Spouse of Head of Household","HINDUISM","OBC",1
"404103",4041,3,"Male",20,NA,NA,NA,NA
"404104",4041,4,"Female",16,NA,NA,NA,NA
"404201",4042,1,"Male",30,NA,NA,NA,NA
"404202",4042,2,"Female",28,NA,NA,NA,NA
"404203",4042,3,"Male",5,NA,NA,NA,NA
"404204",4042,4,"Male",2,NA,NA,NA,NA
"404301",4043,1,"Male",40,NA,NA,NA,NA
"404302",4043,2,"Female",31,NA,NA,NA,NA
"404303",4043,3,"Female",15,NA,NA,NA,NA
"404304",4043,4,"Female",11,NA,NA,NA,NA
"404305",4043,5,"Male",9,NA,NA,NA,NA
"404401",4044,1,"Male",40,NA,NA,NA,NA
"404402",4044,2,"Female",35,NA,NA,NA,NA
"404403",4044,3,"Male",16,NA,NA,NA,NA
"404404",4044,4,"Female",13,NA,NA,NA,NA
"404501",4045,1,"Male",45,NA,NA,NA,NA
"404502",4045,2,"Female",38,NA,NA,NA,NA
"404503",4045,3,"Male",19,NA,NA,NA,NA
"404504",4045,4,"Female",17,NA,NA,NA,NA
"404505",4045,5,"Female",15,NA,NA,NA,NA
"404601",4046,1,"Male",25,"Head of Household","HINDUISM","OBC",1
"404602",4046,2,"Female",19,"Spouse of Head of Household","HINDUISM","OBC",1
"404603",4046,3,"Female",3,NA,NA,NA,NA
"404701",4047,1,"Male",60,NA,NA,NA,NA
"404702",4047,2,"Female",52,NA,NA,NA,NA
"404703",4047,3,"Male",21,NA,NA,NA,NA
"404704",4047,4,"Female",80,NA,NA,NA,NA
"404801",4048,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"404802",4048,2,"Female",46,"Spouse of Head of Household","HINDUISM","OBC",1
"404901",4049,1,"Male",40,NA,NA,NA,NA
"404902",4049,2,"Female",31,NA,NA,NA,NA
"404903",4049,3,"Female",14,NA,NA,NA,NA
"404904",4049,4,"Female",12,NA,NA,NA,NA
"404905",4049,5,"Female",8,NA,NA,NA,NA
"405001",4050,1,"Male",46,NA,NA,NA,NA
"405002",4050,2,"Female",36,NA,NA,NA,NA
"405003",4050,3,"Male",15,NA,NA,NA,NA
"405004",4050,4,"Female",14,NA,NA,NA,NA
"405005",4050,5,"Female",10,NA,NA,NA,NA
"405101",4051,1,"Male",35,NA,NA,NA,NA
"405102",4051,2,"Female",23,NA,NA,NA,NA
"405103",4051,3,"Male",14,NA,NA,NA,NA
"405104",4051,4,"Female",9,NA,NA,NA,NA
"405105",4051,5,"Male",17,NA,NA,NA,NA
"405106",4051,6,"Male",16,NA,NA,NA,NA
"405201",4052,1,"Male",23,NA,NA,NA,NA
"405202",4052,2,"Female",20,NA,NA,NA,NA
"405301",4053,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"405302",4053,2,"Female",38,"Head of Household","HINDUISM","OBC",1
"405303",4053,3,"Female",10,NA,NA,NA,NA
"405401",4054,1,"Female",28,NA,NA,NA,NA
"405402",4054,2,"Male",10,NA,NA,NA,NA
"405403",4054,3,"Female",6,NA,NA,NA,NA
"405501",4055,1,"Male",55,NA,NA,NA,NA
"405502",4055,2,"Female",43,NA,NA,NA,NA
"405503",4055,3,"Male",18,NA,NA,NA,NA
"405504",4055,4,"Male",14,NA,NA,NA,NA
"405601",4056,1,"Male",55,NA,NA,NA,NA
"405602",4056,2,"Female",42,NA,NA,NA,NA
"405603",4056,3,"Male",10,NA,NA,NA,NA
"405701",4057,1,"Female",50,"Head of Household","HINDUISM","OBC",1
"405702",4057,2,"Male",28,NA,NA,NA,NA
"405703",4057,3,"Male",15,NA,NA,NA,NA
"405704",4057,4,"Male",11,NA,NA,NA,NA
"405801",4058,1,"Male",35,NA,NA,NA,NA
"405802",4058,2,"Female",24,NA,NA,NA,NA
"405803",4058,3,"Female",5,NA,NA,NA,NA
"405804",4058,4,"Male",2,NA,NA,NA,NA
"405901",4059,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"405902",4059,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"405903",4059,3,"Male",24,"Other","HINDUISM","OBC",1
"405904",4059,4,"Female",20,"Other","HINDUISM","OBC",1
"405905",4059,5,"Female",20,"Other","HINDUISM","OBC",1
"406001",4060,1,"Male",75,NA,NA,NA,NA
"406002",4060,2,"Female",66,NA,NA,NA,NA
"406003",4060,3,"Male",33,NA,NA,NA,NA
"406004",4060,4,"Female",26,NA,NA,NA,NA
"406005",4060,5,"Male",5,NA,NA,NA,NA
"406006",4060,6,"Female",4,NA,NA,NA,NA
"406007",4060,7,"Male",31,NA,NA,NA,NA
"406008",4060,8,"Female",26,NA,NA,NA,NA
"406009",4060,9,"Male",2,NA,NA,NA,NA
"406010",4060,10,"Male",26,NA,NA,NA,NA
"406101",4061,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"406102",4061,2,"Female",49,"Spouse of Head of Household","HINDUISM","OBC",1
"406103",4061,3,"Male",18,NA,NA,NA,NA
"406104",4061,4,"Female",19,"Other","HINDUISM","OBC",1
"406105",4061,5,"Male",16,NA,NA,NA,NA
"406201",4062,1,"Female",70,NA,NA,NA,NA
"406202",4062,2,"Female",27,NA,NA,NA,NA
"406203",4062,3,"Female",12,NA,NA,NA,NA
"406204",4062,4,"Female",10,NA,NA,NA,NA
"406205",4062,5,"Female",6,NA,NA,NA,NA
"406206",4062,6,"Male",4,NA,NA,NA,NA
"406301",4063,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"406302",4063,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"406303",4063,3,"Male",18,NA,NA,NA,NA
"406304",4063,4,"Female",17,NA,NA,NA,NA
"406305",4063,5,"Male",13,NA,NA,NA,NA
"406401",4064,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"406402",4064,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"406403",4064,3,"Male",14,NA,NA,NA,NA
"406404",4064,4,"Male",11,NA,NA,NA,NA
"406405",4064,5,"Female",10,NA,NA,NA,NA
"406501",4065,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"406502",4065,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"406503",4065,3,"Male",22,NA,NA,NA,NA
"406504",4065,4,"Male",18,NA,NA,NA,NA
"406505",4065,5,"Male",16,NA,NA,NA,NA
"406506",4065,6,"Male",15,NA,NA,NA,NA
"406601",4066,1,"Male",40,NA,NA,NA,NA
"406602",4066,2,"Female",32,NA,NA,NA,NA
"406603",4066,3,"Male",13,NA,NA,NA,NA
"406604",4066,4,"Female",7,NA,NA,NA,NA
"406701",4067,1,"Male",76,NA,NA,NA,NA
"406702",4067,2,"Female",60,NA,NA,NA,NA
"406703",4067,3,"Male",55,NA,NA,NA,NA
"406704",4067,4,"Female",46,NA,NA,NA,NA
"406705",4067,5,"Female",21,NA,NA,NA,NA
"406706",4067,6,"Male",19,NA,NA,NA,NA
"406801",4068,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"406802",4068,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"406803",4068,3,"Male",11,NA,NA,NA,NA
"406804",4068,4,"Male",5,NA,NA,NA,NA
"406901",4069,1,"Male",65,NA,NA,NA,NA
"406902",4069,2,"Female",55,NA,NA,NA,NA
"406903",4069,3,"Male",28,NA,NA,NA,NA
"406904",4069,4,"Male",26,NA,NA,NA,NA
"406905",4069,5,"Male",24,NA,NA,NA,NA
"407001",4070,1,"Male",60,NA,NA,NA,NA
"407002",4070,2,"Female",48,NA,NA,NA,NA
"407003",4070,3,"Female",21,NA,NA,NA,NA
"407004",4070,4,"Female",19,NA,NA,NA,NA
"407005",4070,5,"Female",17,NA,NA,NA,NA
"407006",4070,6,"Female",15,NA,NA,NA,NA
"407007",4070,7,"Female",85,NA,NA,NA,NA
"407101",4071,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"407102",4071,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"407103",4071,3,"Female",7,NA,NA,NA,NA
"407104",4071,4,"Male",5,NA,NA,NA,NA
"407105",4071,5,"Male",33,"Other","HINDUISM","OBC",1
"407106",4071,6,"Female",19,"Other","HINDUISM","OBC",1
"407201",4072,1,"Male",55,NA,NA,NA,NA
"407202",4072,2,"Female",47,NA,NA,NA,NA
"407301",4073,1,"Female",55,NA,NA,NA,NA
"407302",4073,2,"Female",14,NA,NA,NA,NA
"407401",4074,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"407402",4074,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"407501",4075,1,"Male",80,NA,NA,NA,NA
"407502",4075,2,"Female",70,NA,NA,NA,NA
"407503",4075,3,"Male",35,NA,NA,NA,NA
"407504",4075,4,"Female",25,NA,NA,NA,NA
"407505",4075,5,"Male",6,NA,NA,NA,NA
"407506",4075,6,"Male",5,NA,NA,NA,NA
"407601",4076,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"407602",4076,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"407603",4076,3,"Female",16,NA,NA,NA,NA
"407604",4076,4,"Male",15,NA,NA,NA,NA
"407605",4076,5,"Male",12,NA,NA,NA,NA
"407606",4076,6,"Female",90,NA,NA,NA,NA
"407701",4077,1,"Male",59,"Head of Household","HINDUISM","OBC",1
"407702",4077,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"407703",4077,3,"Male",28,NA,NA,NA,NA
"407704",4077,4,"Male",26,NA,NA,NA,NA
"407801",4078,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"407802",4078,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"407803",4078,3,"Female",13,NA,NA,NA,NA
"407804",4078,4,"Male",10,NA,NA,NA,NA
"407901",4079,1,"Male",40,NA,NA,NA,NA
"407902",4079,2,"Female",30,NA,NA,NA,NA
"407903",4079,3,"Female",8,NA,NA,NA,NA
"407904",4079,4,"Male",4,NA,NA,NA,NA
"408001",4080,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"408002",4080,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"408003",4080,3,"Female",6,NA,NA,NA,NA
"408004",4080,4,"Female",2,NA,NA,NA,NA
"408101",4081,1,"Male",72,"Head of Household","HINDUISM","OBC",1
"408102",4081,2,"Female",65,"Spouse of Head of Household","HINDUISM","OBC",1
"408201",4082,1,"Male",23,NA,NA,NA,NA
"408202",4082,2,"Female",20,NA,NA,NA,NA
"408203",4082,3,"Female",9,NA,NA,NA,NA
"408204",4082,4,"Female",65,NA,NA,NA,NA
"408301",4083,1,"Male",42,"Head of Household","HINDUISM","GENERAL",1
"408302",4083,2,"Female",36,"Spouse of Head of Household","HINDUISM","GENERAL",1
"408303",4083,3,"Female",15,NA,NA,NA,NA
"408304",4083,4,"Female",13,NA,NA,NA,NA
"408305",4083,5,"Female",11,NA,NA,NA,NA
"408401",4084,1,"Male",45,NA,NA,NA,NA
"408402",4084,2,"Female",32,NA,NA,NA,NA
"408403",4084,3,"Male",17,NA,NA,NA,NA
"408404",4084,4,"Male",15,NA,NA,NA,NA
"408405",4084,5,"Male",13,NA,NA,NA,NA
"408501",4085,1,"Male",25,NA,NA,NA,NA
"408502",4085,2,"Female",21,NA,NA,NA,NA
"408503",4085,3,"Female",3,NA,NA,NA,NA
"408504",4085,4,"Female",85,NA,NA,NA,NA
"408505",4085,5,"Female",50,NA,NA,NA,NA
"408601",4086,1,"Male",45,NA,NA,NA,NA
"408602",4086,2,"Female",38,NA,NA,NA,NA
"408603",4086,3,"Male",25,NA,NA,NA,NA
"408604",4086,4,"Female",22,NA,NA,NA,NA
"408605",4086,5,"Male",17,NA,NA,NA,NA
"408701",4087,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"408702",4087,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"408703",4087,3,"Male",14,NA,NA,NA,NA
"408704",4087,4,"Male",11,NA,NA,NA,NA
"408801",4088,1,"Male",60,NA,NA,NA,NA
"408802",4088,2,"Female",55,NA,NA,NA,NA
"408803",4088,3,"Male",28,NA,NA,NA,NA
"408804",4088,4,"Female",22,NA,NA,NA,NA
"408901",4089,1,"Male",48,NA,NA,NA,NA
"408902",4089,2,"Female",40,NA,NA,NA,NA
"408903",4089,3,"Female",22,NA,NA,NA,NA
"408904",4089,4,"Male",19,NA,NA,NA,NA
"409001",4090,1,"Male",45,"Head of Household","ISLAM","OBC",1
"409002",4090,2,"Female",26,"Spouse of Head of Household","ISLAM","OBC",1
"409003",4090,3,"Female",7,NA,NA,NA,NA
"409004",4090,4,"Female",4,NA,NA,NA,NA
"409101",4091,1,"Male",26,NA,NA,NA,NA
"409102",4091,2,"Female",20,NA,NA,NA,NA
"409103",4091,3,"Male",4,NA,NA,NA,NA
"409104",4091,4,"Male",3,NA,NA,NA,NA
"409201",4092,1,"Female",55,NA,NA,NA,NA
"409202",4092,2,"Male",20,NA,NA,NA,NA
"409301",4093,1,"Male",25,NA,NA,NA,NA
"409302",4093,2,"Female",22,NA,NA,NA,NA
"409303",4093,3,"Male",3,NA,NA,NA,NA
"409401",4094,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"409402",4094,2,"Female",23,"Spouse of Head of Household","HINDUISM","OBC",1
"409403",4094,3,"Male",6,NA,NA,NA,NA
"409404",4094,4,"Male",3,NA,NA,NA,NA
"409405",4094,5,"Female",50,"Other","HINDUISM","SCHEDULED CASTE",1
"409406",4094,6,"Male",21,NA,NA,NA,NA
"409501",4095,1,"Female",45,"Head of Household","HINDUISM","OBC",1
"409502",4095,2,"Male",22,"Other","HINDUISM","OBC",1
"409503",4095,3,"Female",19,"Other","HINDUISM","OBC",1
"409504",4095,4,"Male",20,NA,NA,NA,NA
"409601",4096,1,"Male",51,"Head of Household","HINDUISM","OBC",1
"409602",4096,2,"Female",43,"Spouse of Head of Household","HINDUISM","OBC",1
"409603",4096,3,"Female",20,NA,NA,NA,NA
"409701",4097,1,"Male",40,NA,NA,NA,NA
"409702",4097,2,"Female",35,NA,NA,NA,NA
"409801",4098,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"409802",4098,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"409803",4098,3,"Male",8,NA,NA,NA,NA
"409804",4098,4,"Female",41,NA,NA,NA,NA
"409805",4098,5,"Male",21,NA,NA,NA,NA
"409901",4099,1,"Male",48,NA,NA,NA,NA
"409902",4099,2,"Female",40,NA,NA,NA,NA
"409903",4099,3,"Male",22,NA,NA,NA,NA
"409904",4099,4,"Female",15,NA,NA,NA,NA
"410001",4100,1,"Male",45,NA,NA,NA,NA
"410002",4100,2,"Female",30,NA,NA,NA,NA
"410003",4100,3,"Female",14,NA,NA,NA,NA
"410101",4101,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"410102",4101,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"410201",4102,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"410202",4102,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"410203",4102,3,"Male",18,NA,NA,NA,NA
"410301",4103,1,"Male",78,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"410302",4103,2,"Female",65,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"410303",4103,3,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"410304",4103,4,"Female",26,"Other","HINDUISM","SCHEDULED CASTE",1
"410305",4103,5,"Male",3,NA,NA,NA,NA
"410306",4103,6,"Female",12,NA,NA,NA,NA
"410307",4103,7,"Female",37,"Other","HINDUISM","SCHEDULED CASTE",1
"410308",4103,8,"Female",12,NA,NA,NA,NA
"410309",4103,9,"Female",9,NA,NA,NA,NA
"410310",4103,10,"Male",18,NA,NA,NA,NA
"410311",4103,11,"Male",16,NA,NA,NA,NA
"410401",4104,1,"Male",28,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"410402",4104,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"410403",4104,3,"Male",4,NA,NA,NA,NA
"410404",4104,4,"Female",2,NA,NA,NA,NA
"410405",4104,5,"Male",50,NA,NA,NA,NA
"410406",4104,6,"Male",25,"Other","HINDUISM","SCHEDULED CASTE",1
"410407",4104,7,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"410501",4105,1,"Male",26,NA,NA,NA,NA
"410502",4105,2,"Female",25,NA,NA,NA,NA
"410503",4105,3,"Female",2,NA,NA,NA,NA
"410504",4105,4,"Male",50,NA,NA,NA,NA
"410505",4105,5,"Female",45,NA,NA,NA,NA
"410601",4106,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"410602",4106,2,"Female",26,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"410603",4106,3,"Male",5,NA,NA,NA,NA
"410604",4106,4,"Female",3,NA,NA,NA,NA
"410701",4107,1,"Female",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"410702",4107,2,"Male",26,"Other","HINDUISM","SCHEDULED CASTE",1
"410703",4107,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"410704",4107,4,"Female",13,NA,NA,NA,NA
"410801",4108,1,"Male",65,NA,NA,NA,NA
"410802",4108,2,"Female",55,NA,NA,NA,NA
"410803",4108,3,"Male",25,NA,NA,NA,NA
"410804",4108,4,"Female",20,NA,NA,NA,NA
"410901",4109,1,"Female",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"410902",4109,2,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"410903",4109,3,"Female",25,"Other","HINDUISM","SCHEDULED CASTE",1
