"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"7100804",71008,4,"Female",13,NA,NA,NA,NA
"7100901",71009,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"7100902",71009,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"7100903",71009,3,"Female",13,NA,NA,NA,NA
"7100904",71009,4,"Female",11,NA,NA,NA,NA
"7101001",71010,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"7101002",71010,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"7101003",71010,3,"Male",26,"Other","HINDUISM","OBC",1
"7101004",71010,4,"Female",22,"Other","HINDUISM","OBC",1
"7101005",71010,5,"Male",18,NA,NA,NA,NA
"7101101",71011,1,"Male",32,NA,NA,NA,NA
"7101102",71011,2,"Female",25,NA,NA,NA,NA
"7101103",71011,3,"Female",7,NA,NA,NA,NA
"7101104",71011,4,"Female",5,NA,NA,NA,NA
"7101105",71011,5,"Male",65,NA,NA,NA,NA
"7101106",71011,6,"Female",55,NA,NA,NA,NA
"7101107",71011,7,"Female",18,NA,NA,NA,NA
"7101108",71011,8,"Male",15,NA,NA,NA,NA
"7101201",71012,1,"Male",50,NA,NA,NA,NA
"7101202",71012,2,"Female",48,NA,NA,NA,NA
"7101203",71012,3,"Male",22,NA,NA,NA,NA
"7101204",71012,4,"Male",18,NA,NA,NA,NA
"7101301",71013,1,"Male",55,NA,NA,NA,NA
"7101302",71013,2,"Female",45,NA,NA,NA,NA
"7101303",71013,3,"Female",19,NA,NA,NA,NA
"7101304",71013,4,"Male",12,NA,NA,NA,NA
"7101401",71014,1,"Male",58,"Head of Household","HINDUISM","OBC",1
"7101402",71014,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"7101403",71014,3,"Male",28,NA,NA,NA,NA
"7101404",71014,4,"Male",26,NA,NA,NA,NA
"7101405",71014,5,"Male",24,NA,NA,NA,NA
"7101501",71015,1,"Male",52,"Head of Household","HINDUISM","GENERAL",1
"7101502",71015,2,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"7101503",71015,3,"Male",25,NA,NA,NA,NA
"7101504",71015,4,"Male",23,NA,NA,NA,NA
"7101601",71016,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"7101602",71016,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"7101603",71016,3,"Male",22,NA,NA,NA,NA
"7101604",71016,4,"Male",18,NA,NA,NA,NA
"7101605",71016,5,"Female",8,NA,NA,NA,NA
"7101701",71017,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"7101702",71017,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"7101703",71017,3,"Female",12,NA,NA,NA,NA
"7101801",71018,1,"Male",30,NA,NA,NA,NA
"7101802",71018,2,"Female",25,NA,NA,NA,NA
"7101803",71018,3,"Male",4,NA,NA,NA,NA
"7101804",71018,4,"Male",70,NA,NA,NA,NA
"7101805",71018,5,"Female",65,NA,NA,NA,NA
"7101901",71019,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"7101902",71019,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"7101903",71019,3,"Female",14,NA,NA,NA,NA
"7101904",71019,4,"Female",12,NA,NA,NA,NA
"7101905",71019,5,"Female",10,NA,NA,NA,NA
"7101906",71019,6,"Male",8,NA,NA,NA,NA
"7102001",71020,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"7102002",71020,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"7102003",71020,3,"Male",5,NA,NA,NA,NA
"7102101",71021,1,"Male",35,NA,NA,NA,NA
"7102102",71021,2,"Female",25,NA,NA,NA,NA
"7102103",71021,3,"Female",12,NA,NA,NA,NA
"7102104",71021,4,"Female",9,NA,NA,NA,NA
"7102105",71021,5,"Male",8,NA,NA,NA,NA
"7102106",71021,6,"Female",50,NA,NA,NA,NA
"7102301",71023,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"7102302",71023,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"7102303",71023,3,"Male",16,NA,NA,NA,NA
"7102304",71023,4,"Male",14,NA,NA,NA,NA
"7102401",71024,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7102402",71024,2,"Female",53,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7102403",71024,3,"Female",37,"Other","HINDUISM","SCHEDULED CASTE",1
"7102404",71024,4,"Female",16,NA,NA,NA,NA
"7102405",71024,5,"Female",13,NA,NA,NA,NA
"7102501",71025,1,"Male",40,NA,NA,NA,NA
"7102502",71025,2,"Female",35,NA,NA,NA,NA
"7102503",71025,3,"Female",18,NA,NA,NA,NA
"7102504",71025,4,"Male",16,NA,NA,NA,NA
"7102601",71026,1,"Male",55,NA,NA,NA,NA
"7102602",71026,2,"Female",50,NA,NA,NA,NA
"7102603",71026,3,"Male",26,NA,NA,NA,NA
"7102604",71026,4,"Female",21,NA,NA,NA,NA
"7102605",71026,5,"Female",2,NA,NA,NA,NA
"7102606",71026,6,"Male",9,NA,NA,NA,NA
"7102701",71027,1,"Female",28,NA,NA,NA,NA
"7102702",71027,2,"Male",11,NA,NA,NA,NA
"7102703",71027,3,"Male",10,NA,NA,NA,NA
"7102801",71028,1,"Male",38,NA,NA,NA,NA
"7102802",71028,2,"Female",29,NA,NA,NA,NA
"7102803",71028,3,"Female",11,NA,NA,NA,NA
"7102804",71028,4,"Male",9,NA,NA,NA,NA
"7102901",71029,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"7102902",71029,2,"Female",29,"Spouse of Head of Household","HINDUISM","OBC",1
"7102903",71029,3,"Female",6,NA,NA,NA,NA
"7102904",71029,4,"Male",4,NA,NA,NA,NA
"7103001",71030,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"7103002",71030,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"7103003",71030,3,"Female",2,NA,NA,NA,NA
"7103004",71030,4,"Male",10,NA,NA,NA,NA
"7103101",71031,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"7103102",71031,2,"Female",34,"Spouse of Head of Household","HINDUISM","OBC",1
"7103103",71031,3,"Male",16,NA,NA,NA,NA
"7103201",71032,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"7103202",71032,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"7103203",71032,3,"Female",12,NA,NA,NA,NA
"7103204",71032,4,"Female",2,NA,NA,NA,NA
"7103301",71033,1,"Male",26,NA,NA,NA,NA
"7103302",71033,2,"Female",22,NA,NA,NA,NA
"7103303",71033,3,"Female",4,NA,NA,NA,NA
"7103304",71033,4,"Female",6,NA,NA,NA,NA
"7103401",71034,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"7103402",71034,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"7103403",71034,3,"Male",5,NA,NA,NA,NA
"7103404",71034,4,"Male",4,NA,NA,NA,NA
"7103501",71035,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"7103502",71035,2,"Female",36,"Spouse of Head of Household","HINDUISM","GENERAL",1
"7103503",71035,3,"Male",18,NA,NA,NA,NA
"7103601",71036,1,"Male",55,NA,NA,NA,NA
"7103602",71036,2,"Female",32,NA,NA,NA,NA
"7103603",71036,3,"Male",19,NA,NA,NA,NA
"7103604",71036,4,"Female",17,NA,NA,NA,NA
"7103605",71036,5,"Female",75,NA,NA,NA,NA
"7103701",71037,1,"Male",30,"Head of Household","HINDUISM","GENERAL",1
"7103702",71037,2,"Female",22,"Spouse of Head of Household","HINDUISM","GENERAL",1
"7103801",71038,1,"Male",42,NA,NA,NA,NA
"7103802",71038,2,"Female",32,NA,NA,NA,NA
"7103803",71038,3,"Male",12,NA,NA,NA,NA
"7103804",71038,4,"Female",10,NA,NA,NA,NA
"7103901",71039,1,"Male",48,"Head of Household","HINDUISM","GENERAL",1
"7103902",71039,2,"Female",42,"Spouse of Head of Household","HINDUISM","GENERAL",1
"7103903",71039,3,"Male",20,NA,NA,NA,NA
"7103904",71039,4,"Male",16,NA,NA,NA,NA
"7104001",71040,1,"Male",35,NA,NA,NA,NA
"7104002",71040,2,"Female",30,NA,NA,NA,NA
"7104101",71041,1,"Male",50,NA,NA,NA,NA
"7104102",71041,2,"Female",45,NA,NA,NA,NA
"7104103",71041,3,"Female",23,NA,NA,NA,NA
"7104104",71041,4,"Female",20,NA,NA,NA,NA
"7104105",71041,5,"Female",17,NA,NA,NA,NA
"7104106",71041,6,"Male",11,NA,NA,NA,NA
"7104107",71041,7,"Female",10,NA,NA,NA,NA
"7104201",71042,1,"Female",37,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7104202",71042,2,"Male",21,NA,NA,NA,NA
"7104203",71042,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"7104204",71042,4,"Male",19,NA,NA,NA,NA
"7104301",71043,1,"Female",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7104302",71043,2,"Male",9,NA,NA,NA,NA
"7104303",71043,3,"Female",7,NA,NA,NA,NA
"7104401",71044,1,"Male",72,NA,NA,NA,NA
"7104402",71044,2,"Female",66,NA,NA,NA,NA
"7104501",71045,1,"Female",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7104502",71045,2,"Male",21,NA,NA,NA,NA
"7104503",71045,3,"Male",20,NA,NA,NA,NA
"7104601",71046,1,"Male",45,NA,NA,NA,NA
"7104602",71046,2,"Female",40,NA,NA,NA,NA
"7104603",71046,3,"Male",19,NA,NA,NA,NA
"7104604",71046,4,"Female",14,NA,NA,NA,NA
"7104605",71046,5,"Female",11,NA,NA,NA,NA
"7104701",71047,1,"Male",28,NA,NA,NA,NA
"7104702",71047,2,"Female",26,NA,NA,NA,NA
"7104703",71047,3,"Male",5,NA,NA,NA,NA
"7104704",71047,4,"Female",3,NA,NA,NA,NA
"7104801",71048,1,"Male",46,NA,NA,NA,NA
"7104802",71048,2,"Female",40,NA,NA,NA,NA
"7104803",71048,3,"Male",22,NA,NA,NA,NA
"7104804",71048,4,"Male",20,NA,NA,NA,NA
"7104805",71048,5,"Female",18,NA,NA,NA,NA
"7104806",71048,6,"Male",16,NA,NA,NA,NA
"7104901",71049,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7104902",71049,2,"Female",42,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7104903",71049,3,"Male",24,NA,NA,NA,NA
"7104904",71049,4,"Male",22,NA,NA,NA,NA
"7104905",71049,5,"Female",21,"Other","HINDUISM","SCHEDULED CASTE",1
"7104906",71049,6,"Male",19,NA,NA,NA,NA
"7105001",71050,1,"Male",59,NA,NA,NA,NA
"7105002",71050,2,"Female",48,NA,NA,NA,NA
"7105003",71050,3,"Male",20,NA,NA,NA,NA
"7105004",71050,4,"Female",18,NA,NA,NA,NA
"7105005",71050,5,"Female",14,NA,NA,NA,NA
"7105101",71051,1,"Male",40,"Head of Household","ISLAM","OBC",1
"7105102",71051,2,"Female",28,"Spouse of Head of Household","ISLAM","OBC",1
"7105103",71051,3,"Female",13,NA,NA,NA,NA
"7105104",71051,4,"Male",10,NA,NA,NA,NA
"7105105",71051,5,"Male",35,NA,NA,NA,NA
"7105106",71051,6,"Female",25,NA,NA,NA,NA
"7105107",71051,7,"Male",2,NA,NA,NA,NA
"7105108",71051,8,"Female",75,NA,NA,NA,NA
"7105201",71052,1,"Male",28,"Head of Household","ISLAM","OBC",1
"7105202",71052,2,"Female",24,NA,NA,NA,NA
"7105203",71052,3,"Female",6,NA,NA,NA,NA
"7105204",71052,4,"Male",2,NA,NA,NA,NA
"7105301",71053,1,"Male",60,"Head of Household","ISLAM","OBC",1
"7105302",71053,2,"Female",45,"Spouse of Head of Household","ISLAM","OBC",1
"7105303",71053,3,"Male",25,NA,NA,NA,NA
"7105304",71053,4,"Female",18,"Other","ISLAM","OBC",1
"7105401",71054,1,"Male",45,NA,NA,NA,NA
"7105402",71054,2,"Female",40,NA,NA,NA,NA
"7105403",71054,3,"Female",15,NA,NA,NA,NA
"7105404",71054,4,"Female",14,NA,NA,NA,NA
"7105405",71054,5,"Female",13,NA,NA,NA,NA
"7105406",71054,6,"Male",10,NA,NA,NA,NA
"7105501",71055,1,"Male",35,"Head of Household","ISLAM","OBC",1
"7105502",71055,2,"Female",33,"Spouse of Head of Household","ISLAM","OBC",1
"7105503",71055,3,"Male",17,NA,NA,NA,NA
"7105504",71055,4,"Female",13,NA,NA,NA,NA
"7105505",71055,5,"Female",60,NA,NA,NA,NA
"7105601",71056,1,"Male",34,"Head of Household","ISLAM","OBC",1
"7105602",71056,2,"Female",32,"Spouse of Head of Household","ISLAM","OBC",1
"7105603",71056,3,"Male",16,NA,NA,NA,NA
"7105604",71056,4,"Female",14,NA,NA,NA,NA
"7105605",71056,5,"Female",12,NA,NA,NA,NA
"7105606",71056,6,"Female",10,NA,NA,NA,NA
"7105607",71056,7,"Male",8,NA,NA,NA,NA
"7105701",71057,1,"Male",28,"Head of Household","ISLAM","OBC",1
"7105702",71057,2,"Female",26,"Spouse of Head of Household","ISLAM","OBC",1
"7105703",71057,3,"Male",8,NA,NA,NA,NA
"7105704",71057,4,"Female",6,NA,NA,NA,NA
"7105705",71057,5,"Male",4,NA,NA,NA,NA
"7105706",71057,6,"Female",2,NA,NA,NA,NA
"7105801",71058,1,"Male",58,NA,NA,NA,NA
"7105802",71058,2,"Female",52,NA,NA,NA,NA
"7105803",71058,3,"Female",22,NA,NA,NA,NA
"7105804",71058,4,"Male",18,NA,NA,NA,NA
"7105805",71058,5,"Female",16,NA,NA,NA,NA
"7105901",71059,1,"Male",25,"Head of Household","ISLAM","OBC",1
"7105902",71059,2,"Female",22,"Spouse of Head of Household","ISLAM","OBC",1
"7105903",71059,3,"Female",1,NA,NA,NA,NA
"7106001",71060,1,"Male",30,NA,NA,NA,NA
"7106002",71060,2,"Female",25,NA,NA,NA,NA
"7106003",71060,3,"Male",10,NA,NA,NA,NA
"7106004",71060,4,"Male",4,NA,NA,NA,NA
"7106101",71061,1,"Male",40,NA,NA,NA,NA
"7106102",71061,2,"Female",35,NA,NA,NA,NA
"7106103",71061,3,"Male",18,NA,NA,NA,NA
"7106104",71061,4,"Female",17,NA,NA,NA,NA
"7106105",71061,5,"Female",14,NA,NA,NA,NA
"7106106",71061,6,"Female",12,NA,NA,NA,NA
"7106107",71061,7,"Female",9,NA,NA,NA,NA
"7106108",71061,8,"Female",7,NA,NA,NA,NA
"7106201",71062,1,"Female",40,NA,NA,NA,NA
"7106202",71062,2,"Female",18,NA,NA,NA,NA
"7106203",71062,3,"Male",17,NA,NA,NA,NA
"7106204",71062,4,"Male",16,NA,NA,NA,NA
"7106205",71062,5,"Female",14,NA,NA,NA,NA
"7106206",71062,6,"Male",12,NA,NA,NA,NA
"7106207",71062,7,"Male",8,NA,NA,NA,NA
"7106208",71062,8,"Male",22,NA,NA,NA,NA
"7106209",71062,9,"Female",19,NA,NA,NA,NA
"7106210",71062,10,"Female",1,NA,NA,NA,NA
"7106211",71062,11,"Male",3,NA,NA,NA,NA
"7106301",71063,1,"Male",30,NA,NA,NA,NA
"7106302",71063,2,"Female",28,NA,NA,NA,NA
"7106303",71063,3,"Male",10,NA,NA,NA,NA
"7106304",71063,4,"Female",8,NA,NA,NA,NA
"7106305",71063,5,"Female",6,NA,NA,NA,NA
"7106401",71064,1,"Male",42,NA,NA,NA,NA
"7106402",71064,2,"Female",38,NA,NA,NA,NA
"7106403",71064,3,"Female",18,NA,NA,NA,NA
"7106404",71064,4,"Female",16,NA,NA,NA,NA
"7106405",71064,5,"Female",13,NA,NA,NA,NA
"7106406",71064,6,"Female",10,NA,NA,NA,NA
"7106407",71064,7,"Female",8,NA,NA,NA,NA
"7106408",71064,8,"Female",6,NA,NA,NA,NA
"7106409",71064,9,"Female",3,NA,NA,NA,NA
"7106410",71064,10,"Male",5,NA,NA,NA,NA
"7106501",71065,1,"Male",46,"Head of Household","ISLAM","OBC",1
"7106502",71065,2,"Female",35,"Spouse of Head of Household","ISLAM","OBC",1
"7106503",71065,3,"Male",19,NA,NA,NA,NA
"7106504",71065,4,"Male",18,NA,NA,NA,NA
"7106601",71066,1,"Female",45,NA,NA,NA,NA
"7106602",71066,2,"Male",20,NA,NA,NA,NA
"7106603",71066,3,"Female",10,NA,NA,NA,NA
"7106701",71067,1,"Male",60,NA,NA,NA,NA
"7106702",71067,2,"Female",55,NA,NA,NA,NA
"7106703",71067,3,"Female",23,NA,NA,NA,NA
"7106704",71067,4,"Male",30,NA,NA,NA,NA
"7106705",71067,5,"Male",5,NA,NA,NA,NA
"7106706",71067,6,"Female",1,NA,NA,NA,NA
"7106707",71067,7,"Female",18,NA,NA,NA,NA
"7106801",71068,1,"Male",37,NA,NA,NA,NA
"7106802",71068,2,"Female",31,NA,NA,NA,NA
"7106803",71068,3,"Male",4,NA,NA,NA,NA
"7106901",71069,1,"Male",42,NA,NA,NA,NA
"7106902",71069,2,"Female",38,NA,NA,NA,NA
"7106903",71069,3,"Male",4,NA,NA,NA,NA
"7107001",71070,1,"Male",38,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7107002",71070,2,"Female",31,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7107003",71070,3,"Female",12,NA,NA,NA,NA
"7107101",71071,1,"Male",45,NA,NA,NA,NA
"7107102",71071,2,"Female",35,NA,NA,NA,NA
"7107103",71071,3,"Male",15,NA,NA,NA,NA
"7107104",71071,4,"Female",14,NA,NA,NA,NA
"7107201",71072,1,"Male",46,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7107202",71072,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7107301",71073,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7107302",71073,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7107303",71073,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"7107304",71073,4,"Male",14,NA,NA,NA,NA
"7107401",71074,1,"Female",42,NA,NA,NA,NA
"7107402",71074,2,"Male",24,NA,NA,NA,NA
"7107403",71074,3,"Male",20,NA,NA,NA,NA
"7107501",71075,1,"Male",42,NA,NA,NA,NA
"7107502",71075,2,"Female",38,NA,NA,NA,NA
"7107503",71075,3,"Male",14,NA,NA,NA,NA
"7107601",71076,1,"Male",42,"Head of Household","ISLAM","OBC",1
"7107602",71076,2,"Female",36,"Spouse of Head of Household","ISLAM","OBC",1
"7107603",71076,3,"Male",15,NA,NA,NA,NA
"7107604",71076,4,"Male",12,NA,NA,NA,NA
"7107701",71077,1,"Male",30,"Head of Household","ISLAM","OBC",1
"7107702",71077,2,"Female",25,NA,NA,NA,NA
"7107801",71078,1,"Male",60,NA,NA,NA,NA
"7107802",71078,2,"Female",55,NA,NA,NA,NA
"7107803",71078,3,"Male",27,NA,NA,NA,NA
"7107804",71078,4,"Female",18,NA,NA,NA,NA
"7107805",71078,5,"Male",25,NA,NA,NA,NA
"7107806",71078,6,"Male",10,NA,NA,NA,NA
"7107807",71078,7,"Female",7,NA,NA,NA,NA
"7107808",71078,8,"Female",85,NA,NA,NA,NA
"7107901",71079,1,"Female",60,NA,NA,NA,NA
"7107902",71079,2,"Male",15,NA,NA,NA,NA
"7107903",71079,3,"Female",17,NA,NA,NA,NA
"7108001",71080,1,"Male",25,NA,NA,NA,NA
"7108002",71080,2,"Male",70,NA,NA,NA,NA
"7108003",71080,3,"Female",60,NA,NA,NA,NA
"7108101",71081,1,"Male",39,"Head of Household","ISLAM","OBC",1
"7108102",71081,2,"Female",31,NA,NA,NA,NA
"7108103",71081,3,"Female",13,NA,NA,NA,NA
"7108104",71081,4,"Female",12,NA,NA,NA,NA
"7108105",71081,5,"Male",10,NA,NA,NA,NA
"7108106",71081,6,"Female",65,NA,NA,NA,NA
"7108107",71081,7,"Female",30,NA,NA,NA,NA
"7108108",71081,8,"Male",22,NA,NA,NA,NA
"7108201",71082,1,"Male",35,NA,NA,NA,NA
"7108202",71082,2,"Female",30,NA,NA,NA,NA
"7108203",71082,3,"Female",9,NA,NA,NA,NA
"7108301",71083,1,"Male",60,"Head of Household","ISLAM","OBC",1
"7108302",71083,2,"Female",55,"Spouse of Head of Household","ISLAM","OBC",1
"7108303",71083,3,"Male",30,"Other","ISLAM","OBC",1
"7108304",71083,4,"Female",20,"Other","ISLAM","OBC",1
"7108305",71083,5,"Female",5,NA,NA,NA,NA
"7108306",71083,6,"Female",3,NA,NA,NA,NA
"7108307",71083,7,"Male",7,NA,NA,NA,NA
"7108308",71083,8,"Male",22,NA,NA,NA,NA
"7108309",71083,9,"Female",10,NA,NA,NA,NA
"7108310",71083,10,"Male",6,NA,NA,NA,NA
"7108401",71084,1,"Male",30,"Head of Household","ISLAM","OBC",1
"7108402",71084,2,"Female",26,"Spouse of Head of Household","ISLAM","OBC",1
"7108403",71084,3,"Female",5,NA,NA,NA,NA
"7108404",71084,4,"Female",4,NA,NA,NA,NA
"7108405",71084,5,"Female",9,NA,NA,NA,NA
"7108406",71084,6,"Male",60,NA,NA,NA,NA
"7108407",71084,7,"Female",50,"Spouse of Head of Household","ISLAM","OBC",1
"7108501",71085,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"7108502",71085,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7108503",71085,3,"Female",8,NA,NA,NA,NA
"7108504",71085,4,"Male",28,NA,NA,NA,NA
"7108601",71086,1,"Male",32,NA,NA,NA,NA
"7108602",71086,2,"Female",27,NA,NA,NA,NA
"7108603",71086,3,"Female",6,NA,NA,NA,NA
"7108604",71086,4,"Female",4,NA,NA,NA,NA
"7108605",71086,5,"Female",2,NA,NA,NA,NA
"7108701",71087,1,"Male",70,NA,NA,NA,NA
"7108702",71087,2,"Female",60,NA,NA,NA,NA
"7108703",71087,3,"Male",40,NA,NA,NA,NA
"7108704",71087,4,"Male",26,NA,NA,NA,NA
"7108705",71087,5,"Female",18,NA,NA,NA,NA
"7108706",71087,6,"Male",25,NA,NA,NA,NA
"7108707",71087,7,"Male",22,NA,NA,NA,NA
"7108801",71088,1,"Male",60,NA,NA,NA,NA
"7108802",71088,2,"Female",55,NA,NA,NA,NA
"7108803",71088,3,"Female",14,NA,NA,NA,NA
"7108804",71088,4,"Male",11,NA,NA,NA,NA
"7108805",71088,5,"Female",NA,NA,NA,NA,NA
"7108901",71089,1,"Male",45,"Head of Household","ISLAM","OBC",1
"7108902",71089,2,"Female",38,"Spouse of Head of Household","ISLAM","OBC",1
"7108903",71089,3,"Male",16,NA,NA,NA,NA
"7108904",71089,4,"Male",14,NA,NA,NA,NA
"7108905",71089,5,"Female",12,NA,NA,NA,NA
"7109001",71090,1,"Male",25,"Head of Household","ISLAM","OBC",1
"7109002",71090,2,"Female",23,"Spouse of Head of Household","ISLAM","OBC",1
"7109003",71090,3,"Male",4,NA,NA,NA,NA
"7109004",71090,4,"Female",1,NA,NA,NA,NA
"7109005",71090,5,"Female",65,NA,NA,NA,NA
"7109006",71090,6,"Female",35,"Other","ISLAM","OBC",1
"7109007",71090,7,"Male",27,"Other","ISLAM","OBC",1
"7109008",71090,8,"Female",20,"Other","ISLAM","OBC",1
"7109101",71091,1,"Male",55,NA,NA,NA,NA
"7109102",71091,2,"Female",40,NA,NA,NA,NA
"7109103",71091,3,"Male",29,NA,NA,NA,NA
"7109104",71091,4,"Female",20,NA,NA,NA,NA
"7109201",71092,1,"Female",40,"Head of Household","ISLAM","OBC",1
"7109202",71092,2,"Male",20,NA,NA,NA,NA
"7109203",71092,3,"Female",18,"Other","ISLAM","OBC",1
"7109204",71092,4,"Female",16,NA,NA,NA,NA
"7109301",71093,1,"Male",50,"Head of Household","ISLAM","OBC",1
"7109302",71093,2,"Female",45,"Spouse of Head of Household","ISLAM","OBC",1
"7109303",71093,3,"Male",22,NA,NA,NA,NA
"7109401",71094,1,"Male",30,"Spouse of Head of Household","HINDUISM","OBC",1
"7109402",71094,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"7109403",71094,3,"Female",7,NA,NA,NA,NA
"7109404",71094,4,"Male",4,NA,NA,NA,NA
"7109405",71094,5,"Female",60,NA,NA,NA,NA
"7109406",71094,6,"Female",25,"Other","HINDUISM","OBC",1
"7109501",71095,1,"Male",45,NA,NA,NA,NA
"7109502",71095,2,"Female",40,NA,NA,NA,NA
"7109503",71095,3,"Female",21,NA,NA,NA,NA
"7109504",71095,4,"Male",20,NA,NA,NA,NA
"7109505",71095,5,"Female",17,NA,NA,NA,NA
"7109506",71095,6,"Male",14,NA,NA,NA,NA
"7109601",71096,1,"Male",55,NA,NA,NA,NA
"7109602",71096,2,"Female",50,NA,NA,NA,NA
"7109603",71096,3,"Male",30,NA,NA,NA,NA
"7109604",71096,4,"Female",25,NA,NA,NA,NA
"7109605",71096,5,"Female",1,NA,NA,NA,NA
"7109606",71096,6,"Male",25,NA,NA,NA,NA
"7109701",71097,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"7109702",71097,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"7109703",71097,3,"Male",23,NA,NA,NA,NA
"7109704",71097,4,"Male",21,NA,NA,NA,NA
"7109801",71098,1,"Male",60,NA,NA,NA,NA
"7109802",71098,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"7109803",71098,3,"Female",20,"Other","HINDUISM","OBC",1
"7109804",71098,4,"Male",19,NA,NA,NA,NA
