"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"2901904",29019,4,"Male",18,NA,NA,NA,NA
"2902001",29020,1,"Female",50,"Head of Household","HINDUISM","OBC",1
"2902101",29021,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2902102",29021,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2902103",29021,3,"Male",40,NA,NA,NA,NA
"2902104",29021,4,"Female",35,NA,NA,NA,NA
"2902105",29021,5,"Male",35,"Other","HINDUISM","OBC",1
"2902106",29021,6,"Female",30,"Other","HINDUISM","OBC",1
"2902107",29021,7,"Male",4,NA,NA,NA,NA
"2902108",29021,8,"Male",2,NA,NA,NA,NA
"2902109",29021,9,"Male",24,NA,NA,NA,NA
"2902201",29022,1,"Female",60,NA,NA,NA,NA
"2902301",29023,1,"Male",49,NA,NA,NA,NA
"2902302",29023,2,"Female",43,NA,NA,NA,NA
"2902303",29023,3,"Female",20,NA,NA,NA,NA
"2902304",29023,4,"Male",18,NA,NA,NA,NA
"2902305",29023,5,"Female",16,NA,NA,NA,NA
"2902306",29023,6,"Male",13,NA,NA,NA,NA
"2902401",29024,1,"Female",55,NA,NA,NA,NA
"2902402",29024,2,"Male",24,NA,NA,NA,NA
"2902403",29024,3,"Male",19,NA,NA,NA,NA
"2902404",29024,4,"Male",17,NA,NA,NA,NA
"2902405",29024,5,"Male",13,NA,NA,NA,NA
"2902406",29024,6,"Female",16,NA,NA,NA,NA
"2902501",29025,1,"Female",60,NA,NA,NA,NA
"2902601",29026,1,"Male",50,NA,NA,NA,NA
"2902602",29026,2,"Female",35,NA,NA,NA,NA
"2902603",29026,3,"Female",17,NA,NA,NA,NA
"2902604",29026,4,"Male",15,NA,NA,NA,NA
"2902605",29026,5,"Male",13,NA,NA,NA,NA
"2902701",29027,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2902702",29027,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"2902703",29027,3,"Male",12,NA,NA,NA,NA
"2902704",29027,4,"Male",10,NA,NA,NA,NA
"2902705",29027,5,"Female",8,NA,NA,NA,NA
"2902801",29028,1,"Male",40,NA,NA,NA,NA
"2902802",29028,2,"Female",35,NA,NA,NA,NA
"2902803",29028,3,"Female",14,NA,NA,NA,NA
"2902804",29028,4,"Female",12,NA,NA,NA,NA
"2902805",29028,5,"Male",80,NA,NA,NA,NA
"2902806",29028,6,"Female",70,NA,NA,NA,NA
"2902901",29029,1,"Male",50,NA,NA,NA,NA
"2902902",29029,2,"Female",45,NA,NA,NA,NA
"2902903",29029,3,"Female",18,NA,NA,NA,NA
"2902904",29029,4,"Male",19,NA,NA,NA,NA
"2902905",29029,5,"Male",21,NA,NA,NA,NA
"2902906",29029,6,"Female",23,NA,NA,NA,NA
"2903001",29030,1,"Male",45,NA,NA,NA,NA
"2903002",29030,2,"Female",40,NA,NA,NA,NA
"2903003",29030,3,"Female",21,NA,NA,NA,NA
"2903004",29030,4,"Female",19,NA,NA,NA,NA
"2903005",29030,5,"Female",17,NA,NA,NA,NA
"2903101",29031,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"2903102",29031,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"2903103",29031,3,"Male",28,NA,NA,NA,NA
"2903104",29031,4,"Female",50,"Other","HINDUISM","OBC",1
"2903201",29032,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2903202",29032,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"2903203",29032,3,"Male",22,"Other","HINDUISM","OBC",1
"2903204",29032,4,"Female",19,"Other","HINDUISM","OBC",1
"2903205",29032,5,"Male",6,NA,NA,NA,NA
"2903301",29033,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2903302",29033,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2903303",29033,3,"Male",35,NA,NA,NA,NA
"2903304",29033,4,"Female",10,NA,NA,NA,NA
"2903305",29033,5,"Female",8,NA,NA,NA,NA
"2903306",29033,6,"Male",30,NA,NA,NA,NA
"2903307",29033,7,"Male",28,NA,NA,NA,NA
"2903308",29033,8,"Male",25,NA,NA,NA,NA
"2903401",29034,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"2903402",29034,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"2903403",29034,3,"Female",8,NA,NA,NA,NA
"2903404",29034,4,"Male",5,NA,NA,NA,NA
"2903501",29035,1,"Male",60,NA,NA,NA,NA
"2903502",29035,2,"Female",55,NA,NA,NA,NA
"2903503",29035,3,"Male",32,NA,NA,NA,NA
"2903504",29035,4,"Female",22,NA,NA,NA,NA
"2903505",29035,5,"Male",28,NA,NA,NA,NA
"2903506",29035,6,"Male",17,NA,NA,NA,NA
"2903507",29035,7,"Female",12,NA,NA,NA,NA
"2903601",29036,1,"Male",55,NA,NA,NA,NA
"2903602",29036,2,"Female",50,NA,NA,NA,NA
"2903603",29036,3,"Male",21,NA,NA,NA,NA
"2903604",29036,4,"Female",70,NA,NA,NA,NA
"2903701",29037,1,"Male",60,"Head of Household","ISLAM","OBC",1
"2903702",29037,2,"Male",22,NA,NA,NA,NA
"2903703",29037,3,"Female",20,NA,NA,NA,NA
"2903704",29037,4,"Male",18,NA,NA,NA,NA
"2903801",29038,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2903802",29038,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"2903803",29038,3,"Female",16,NA,NA,NA,NA
"2903804",29038,4,"Female",60,NA,NA,NA,NA
"2903901",29039,1,"Male",35,NA,NA,NA,NA
"2903902",29039,2,"Female",27,NA,NA,NA,NA
"2903903",29039,3,"Female",11,NA,NA,NA,NA
"2904001",29040,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2904002",29040,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"2904003",29040,3,"Male",17,NA,NA,NA,NA
"2904101",29041,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"2904102",29041,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2904103",29041,3,"Female",15,NA,NA,NA,NA
"2904104",29041,4,"Male",13,NA,NA,NA,NA
"2904201",29042,1,"Male",60,NA,NA,NA,NA
"2904202",29042,2,"Female",55,NA,NA,NA,NA
"2904203",29042,3,"Male",25,NA,NA,NA,NA
"2904204",29042,4,"Female",21,NA,NA,NA,NA
"2904301",29043,1,"Male",34,NA,NA,NA,NA
"2904302",29043,2,"Female",24,NA,NA,NA,NA
"2904303",29043,3,"Male",4,NA,NA,NA,NA
"2904401",29044,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"2904402",29044,2,"Female",40,"Head of Household","HINDUISM","OBC",1
"2904403",29044,3,"Female",16,NA,NA,NA,NA
"2904404",29044,4,"Female",12,NA,NA,NA,NA
"2904405",29044,5,"Male",10,NA,NA,NA,NA
"2904501",29045,1,"Female",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2904502",29045,2,"Female",30,"Other","HINDUISM","OBC",1
"2904503",29045,3,"Male",22,NA,NA,NA,NA
"2904504",29045,4,"Female",20,"Other","HINDUISM","OBC",1
"2904505",29045,5,"Female",17,NA,NA,NA,NA
"2904506",29045,6,"Female",12,NA,NA,NA,NA
"2904601",29046,1,"Male",55,NA,NA,NA,NA
"2904602",29046,2,"Female",45,NA,NA,NA,NA
"2904603",29046,3,"Female",18,NA,NA,NA,NA
"2904604",29046,4,"Male",23,NA,NA,NA,NA
"2904605",29046,5,"Female",20,NA,NA,NA,NA
"2904606",29046,6,"Female",19,NA,NA,NA,NA
"2904607",29046,7,"Female",80,NA,NA,NA,NA
"2904701",29047,1,"Male",43,NA,NA,NA,NA
"2904702",29047,2,"Female",35,NA,NA,NA,NA
"2904703",29047,3,"Male",13,NA,NA,NA,NA
"2904704",29047,4,"Male",12,NA,NA,NA,NA
"2904705",29047,5,"Female",65,NA,NA,NA,NA
"2904801",29048,1,"Male",45,NA,NA,NA,NA
"2904802",29048,2,"Female",40,NA,NA,NA,NA
"2904803",29048,3,"Male",23,NA,NA,NA,NA
"2904804",29048,4,"Female",20,NA,NA,NA,NA
"2904805",29048,5,"Male",18,NA,NA,NA,NA
"2904901",29049,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2904902",29049,2,"Female",50,NA,NA,NA,NA
"2904903",29049,3,"Female",42,NA,NA,NA,NA
"2904904",29049,4,"Male",23,NA,NA,NA,NA
"2904905",29049,5,"Female",21,NA,NA,NA,NA
"2905001",29050,1,"Male",28,NA,NA,NA,NA
"2905002",29050,2,"Female",24,NA,NA,NA,NA
"2905003",29050,3,"Male",6,NA,NA,NA,NA
"2905004",29050,4,"Female",5,NA,NA,NA,NA
"2905005",29050,5,"Male",3,NA,NA,NA,NA
"2905101",29051,1,"Male",73,"Head of Household","HINDUISM","GENERAL",1
"2905102",29051,2,"Female",65,NA,NA,NA,NA
"2905103",29051,3,"Male",70,NA,NA,NA,NA
"2905104",29051,4,"Female",64,NA,NA,NA,NA
"2905201",29052,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2905202",29052,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"2905203",29052,3,"Male",25,NA,NA,NA,NA
"2905204",29052,4,"Male",20,NA,NA,NA,NA
"2905301",29053,1,"Male",50,NA,NA,NA,NA
"2905302",29053,2,"Female",44,NA,NA,NA,NA
"2905303",29053,3,"Male",79,NA,NA,NA,NA
"2905304",29053,4,"Female",70,NA,NA,NA,NA
"2905401",29054,1,"Male",44,"Head of Household","HINDUISM","GENERAL",1
"2905402",29054,2,"Female",41,"Spouse of Head of Household","HINDUISM","GENERAL",1
"2905403",29054,3,"Female",17,NA,NA,NA,NA
"2905404",29054,4,"Male",11,NA,NA,NA,NA
"2905405",29054,5,"Female",10,NA,NA,NA,NA
"2905501",29055,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2905502",29055,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2905503",29055,3,"Male",18,NA,NA,NA,NA
"2905504",29055,4,"Male",16,NA,NA,NA,NA
"2905601",29056,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"2905602",29056,2,"Female",59,"Spouse of Head of Household","HINDUISM","OBC",1
"2905603",29056,3,"Male",33,NA,NA,NA,NA
"2905604",29056,4,"Male",53,"Other","HINDUISM","OBC",1
"2905605",29056,5,"Female",48,"Other","HINDUISM","OBC",1
"2905606",29056,6,"Male",51,"Other","HINDUISM","OBC",1
"2905607",29056,7,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2905608",29056,8,"Male",23,NA,NA,NA,NA
"2905609",29056,9,"Female",19,"Other","HINDUISM","OBC",1
"2905610",29056,10,"Male",46,"Head of Household","HINDUISM","OBC",1
"2905611",29056,11,"Female",42,"Other","HINDUISM","OBC",1
"2905612",29056,12,"Male",16,NA,NA,NA,NA
"2905701",29057,1,"Male",70,NA,NA,NA,NA
"2905702",29057,2,"Female",60,NA,NA,NA,NA
"2905703",29057,3,"Male",38,NA,NA,NA,NA
"2905704",29057,4,"Female",22,NA,NA,NA,NA
"2905705",29057,5,"Male",36,NA,NA,NA,NA
"2905706",29057,6,"Female",19,NA,NA,NA,NA
"2905707",29057,7,"Male",32,NA,NA,NA,NA
"2905708",29057,8,"Male",30,NA,NA,NA,NA
"2905801",29058,1,"Male",38,NA,NA,NA,NA
"2905802",29058,2,"Female",30,NA,NA,NA,NA
"2905803",29058,3,"Male",9,NA,NA,NA,NA
"2905804",29058,4,"Male",7,NA,NA,NA,NA
"2905901",29059,1,"Male",32,NA,NA,NA,NA
"2905902",29059,2,"Female",28,NA,NA,NA,NA
"2905903",29059,3,"Female",7,NA,NA,NA,NA
"2905904",29059,4,"Male",70,NA,NA,NA,NA
"2905905",29059,5,"Female",60,NA,NA,NA,NA
"2906001",29060,1,"Female",50,"Head of Household","HINDUISM","OBC",1
"2906101",29061,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"2906102",29061,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"2906103",29061,3,"Female",5,NA,NA,NA,NA
"2906104",29061,4,"Male",3,NA,NA,NA,NA
"2906201",29062,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"2906202",29062,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"2906203",29062,3,"Female",9,NA,NA,NA,NA
"2906204",29062,4,"Female",6,NA,NA,NA,NA
"2906205",29062,5,"Female",4,NA,NA,NA,NA
"2906206",29062,6,"Male",30,"Other","HINDUISM","OBC",1
"2906207",29062,7,"Female",25,"Other","HINDUISM","OBC",1
"2906208",29062,8,"Male",5,NA,NA,NA,NA
"2906209",29062,9,"Male",3,NA,NA,NA,NA
"2906210",29062,10,"Male",27,NA,NA,NA,NA
"2906211",29062,11,"Male",25,NA,NA,NA,NA
"2906212",29062,12,"Male",70,NA,NA,NA,NA
"2906213",29062,13,"Female",65,NA,NA,NA,NA
"2906301",29063,1,"Male",51,"Head of Household","HINDUISM","OBC",1
"2906302",29063,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2906303",29063,3,"Male",25,NA,NA,NA,NA
"2906304",29063,4,"Female",20,"Other","HINDUISM","OBC",1
"2906401",29064,1,"Male",44,NA,NA,NA,NA
"2906402",29064,2,"Female",26,NA,NA,NA,NA
"2906403",29064,3,"Male",7,NA,NA,NA,NA
"2906404",29064,4,"Male",80,NA,NA,NA,NA
"2906501",29065,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"2906502",29065,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"2906503",29065,3,"Male",20,NA,NA,NA,NA
"2906601",29066,1,"Male",40,NA,NA,NA,NA
"2906602",29066,2,"Female",35,NA,NA,NA,NA
"2906603",29066,3,"Male",14,NA,NA,NA,NA
"2906604",29066,4,"Female",12,NA,NA,NA,NA
"2906701",29067,1,"Male",40,NA,NA,NA,NA
"2906702",29067,2,"Female",28,NA,NA,NA,NA
"2906801",29068,1,"Male",45,"Head of Household","ISLAM","OBC",1
"2906802",29068,2,"Female",40,"Spouse of Head of Household","ISLAM","OBC",1
"2906803",29068,3,"Female",17,NA,NA,NA,NA
"2906804",29068,4,"Female",15,NA,NA,NA,NA
"2906805",29068,5,"Male",11,NA,NA,NA,NA
"2906901",29069,1,"Male",45,"Head of Household","ISLAM","OBC",1
"2906902",29069,2,"Female",37,"Spouse of Head of Household","ISLAM","OBC",1
"2906903",29069,3,"Male",20,NA,NA,NA,NA
"2906904",29069,4,"Male",18,NA,NA,NA,NA
"2906905",29069,5,"Female",16,NA,NA,NA,NA
"2906906",29069,6,"Female",14,NA,NA,NA,NA
"2906907",29069,7,"Male",12,NA,NA,NA,NA
"2907001",29070,1,"Male",40,NA,NA,NA,NA
"2907002",29070,2,"Female",30,NA,NA,NA,NA
"2907003",29070,3,"Female",69,NA,NA,NA,NA
"2907101",29071,1,"Male",35,"Head of Household","ISLAM","OBC",1
"2907102",29071,2,"Female",25,"Spouse of Head of Household","ISLAM","OBC",1
"2907103",29071,3,"Female",7,NA,NA,NA,NA
"2907104",29071,4,"Female",5,NA,NA,NA,NA
"2907105",29071,5,"Male",3,NA,NA,NA,NA
"2907201",29072,1,"Male",25,"Head of Household","ISLAM","OBC",1
"2907202",29072,2,"Female",20,"Spouse of Head of Household","ISLAM","OBC",1
"2907203",29072,3,"Male",6,NA,NA,NA,NA
"2907204",29072,4,"Male",75,NA,NA,NA,NA
"2907205",29072,5,"Female",70,NA,NA,NA,NA
"2907206",29072,6,"Male",30,NA,NA,NA,NA
"2907301",29073,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2907302",29073,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2907303",29073,3,"Male",23,"Other","HINDUISM","OBC",1
"2907304",29073,4,"Female",20,NA,NA,NA,NA
"2907305",29073,5,"Male",4,NA,NA,NA,NA
"2907306",29073,6,"Male",85,NA,NA,NA,NA
"2907307",29073,7,"Female",70,NA,NA,NA,NA
"2907401",29074,1,"Male",42,NA,NA,NA,NA
"2907402",29074,2,"Female",31,NA,NA,NA,NA
"2907501",29075,1,"Male",28,NA,NA,NA,NA
"2907601",29076,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2907602",29076,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2907603",29076,3,"Male",35,NA,NA,NA,NA
"2907604",29076,4,"Male",32,NA,NA,NA,NA
"2907605",29076,5,"Male",30,NA,NA,NA,NA
"2907701",29077,1,"Female",60,NA,NA,NA,NA
"2907801",29078,1,"Male",50,NA,NA,NA,NA
"2907802",29078,2,"Female",40,NA,NA,NA,NA
"2907803",29078,3,"Male",11,NA,NA,NA,NA
"2907804",29078,4,"Male",9,NA,NA,NA,NA
"2907901",29079,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2907902",29079,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2907903",29079,3,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"2907904",29079,4,"Female",27,"Other","HINDUISM","SCHEDULED CASTE",1
"2907905",29079,5,"Female",5,NA,NA,NA,NA
"2907906",29079,6,"Female",2,NA,NA,NA,NA
"2908001",29080,1,"Male",45,NA,NA,NA,NA
"2908002",29080,2,"Female",38,NA,NA,NA,NA
"2908003",29080,3,"Male",18,NA,NA,NA,NA
"2908004",29080,4,"Female",16,NA,NA,NA,NA
"2908005",29080,5,"Male",14,NA,NA,NA,NA
"2908101",29081,1,"Male",36,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2908102",29081,2,"Female",29,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2908103",29081,3,"Male",11,NA,NA,NA,NA
"2908104",29081,4,"Female",6,NA,NA,NA,NA
"2908105",29081,5,"Female",8,NA,NA,NA,NA
"2908201",29082,1,"Male",80,NA,NA,NA,NA
"2908202",29082,2,"Female",70,NA,NA,NA,NA
"2908301",29083,1,"Female",48,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2908401",29084,1,"Female",45,NA,NA,NA,NA
"2908402",29084,2,"Female",18,NA,NA,NA,NA
"2908403",29084,3,"Female",14,NA,NA,NA,NA
"2908501",29085,1,"Male",45,NA,NA,NA,NA
"2908502",29085,2,"Female",40,NA,NA,NA,NA
"2908503",29085,3,"Female",9,NA,NA,NA,NA
"2908601",29086,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2908602",29086,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2908603",29086,3,"Female",11,NA,NA,NA,NA
"2908604",29086,4,"Female",8,NA,NA,NA,NA
"2908605",29086,5,"Female",5,NA,NA,NA,NA
"2908606",29086,6,"Female",3,NA,NA,NA,NA
"2908701",29087,1,"Male",30,NA,NA,NA,NA
"2908702",29087,2,"Female",25,NA,NA,NA,NA
"2908703",29087,3,"Female",50,NA,NA,NA,NA
"2908801",29088,1,"Male",39,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2908802",29088,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2908803",29088,3,"Male",8,NA,NA,NA,NA
"2908804",29088,4,"Female",6,NA,NA,NA,NA
"2908805",29088,5,"Female",65,NA,NA,NA,NA
"2908806",29088,6,"Female",85,NA,NA,NA,NA
"2908901",29089,1,"Male",50,NA,NA,NA,NA
"2908902",29089,2,"Female",45,NA,NA,NA,NA
"2908903",29089,3,"Female",10,NA,NA,NA,NA
"2908904",29089,4,"Female",8,NA,NA,NA,NA
"2909001",29090,1,"Male",55,NA,NA,NA,NA
"2909002",29090,2,"Male",30,NA,NA,NA,NA
"2909003",29090,3,"Female",25,NA,NA,NA,NA
"2909004",29090,4,"Female",6,NA,NA,NA,NA
"2909005",29090,5,"Male",2,NA,NA,NA,NA
"2909101",29091,1,"Male",35,NA,NA,NA,NA
"2909102",29091,2,"Female",32,NA,NA,NA,NA
"2909103",29091,3,"Female",13,NA,NA,NA,NA
"2909104",29091,4,"Female",8,NA,NA,NA,NA
"2909105",29091,5,"Female",6,NA,NA,NA,NA
"2909201",29092,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2909202",29092,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2909203",29092,3,"Female",3,NA,NA,NA,NA
"2909204",29092,4,"Male",70,NA,NA,NA,NA
"2909301",29093,1,"Male",60,NA,NA,NA,NA
"2909302",29093,2,"Female",50,NA,NA,NA,NA
"2909401",29094,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2909402",29094,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2909403",29094,3,"Male",17,NA,NA,NA,NA
"2909404",29094,4,"Male",15,NA,NA,NA,NA
"2909405",29094,5,"Male",14,NA,NA,NA,NA
"2909501",29095,1,"Male",40,NA,NA,NA,NA
"2909502",29095,2,"Female",30,NA,NA,NA,NA
"2909503",29095,3,"Male",60,NA,NA,NA,NA
"2909601",29096,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2909602",29096,2,"Female",33,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2909603",29096,3,"Male",13,NA,NA,NA,NA
"2909604",29096,4,"Female",8,NA,NA,NA,NA
"2909701",29097,1,"Male",30,NA,NA,NA,NA
"2909702",29097,2,"Female",25,NA,NA,NA,NA
"2909703",29097,3,"Female",50,NA,NA,NA,NA
"2909801",29098,1,"Male",43,NA,NA,NA,NA
"2909802",29098,2,"Female",38,NA,NA,NA,NA
"2909803",29098,3,"Male",20,NA,NA,NA,NA
"2909804",29098,4,"Female",18,NA,NA,NA,NA
"2909901",29099,1,"Male",37,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2909902",29099,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2909903",29099,3,"Female",8,NA,NA,NA,NA
"2909904",29099,4,"Male",7,NA,NA,NA,NA
"2909905",29099,5,"Male",4,NA,NA,NA,NA
"2909906",29099,6,"Male",9,NA,NA,NA,NA
"2910001",29100,1,"Male",47,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2910002",29100,2,"Female",39,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2910003",29100,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"2910004",29100,4,"Male",15,NA,NA,NA,NA
"2910101",29101,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2910102",29101,2,"Female",36,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
