"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"6801905",68019,5,"Female",4,NA,NA,NA,NA
"6801906",68019,6,"Female",23,NA,NA,NA,NA
"6802001",68020,1,"Male",38,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6802002",68020,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6802003",68020,3,"Male",14,NA,NA,NA,NA
"6802004",68020,4,"Male",9,NA,NA,NA,NA
"6802101",68021,1,"Male",42,NA,NA,NA,NA
"6802102",68021,2,"Female",37,NA,NA,NA,NA
"6802103",68021,3,"Male",17,NA,NA,NA,NA
"6802104",68021,4,"Female",15,NA,NA,NA,NA
"6802201",68022,1,"Male",37,NA,NA,NA,NA
"6802202",68022,2,"Female",33,NA,NA,NA,NA
"6802203",68022,3,"Male",14,NA,NA,NA,NA
"6802204",68022,4,"Female",12,NA,NA,NA,NA
"6802301",68023,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6802302",68023,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6802303",68023,3,"Male",9,NA,NA,NA,NA
"6802401",68024,1,"Female",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6802402",68024,2,"Male",20,NA,NA,NA,NA
"6802501",68025,1,"Male",70,NA,NA,NA,NA
"6802502",68025,2,"Female",65,NA,NA,NA,NA
"6802601",68026,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6802602",68026,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6802603",68026,3,"Male",24,NA,NA,NA,NA
"6802604",68026,4,"Female",20,NA,NA,NA,NA
"6802605",68026,5,"Male",1,NA,NA,NA,NA
"6802606",68026,6,"Male",3,NA,NA,NA,NA
"6802701",68027,1,"Male",25,NA,NA,NA,NA
"6802702",68027,2,"Male",70,NA,NA,NA,NA
"6802703",68027,3,"Female",60,NA,NA,NA,NA
"6802801",68028,1,"Male",28,NA,NA,NA,NA
"6802802",68028,2,"Female",25,NA,NA,NA,NA
"6802803",68028,3,"Male",8,NA,NA,NA,NA
"6802804",68028,4,"Male",4,NA,NA,NA,NA
"6802805",68028,5,"Female",5,NA,NA,NA,NA
"6802806",68028,6,"Male",53,NA,NA,NA,NA
"6802807",68028,7,"Female",45,NA,NA,NA,NA
"6802901",68029,1,"Male",33,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6802902",68029,2,"Female",27,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6802903",68029,3,"Male",14,NA,NA,NA,NA
"6802904",68029,4,"Male",11,NA,NA,NA,NA
"6802905",68029,5,"Male",4,NA,NA,NA,NA
"6802906",68029,6,"Male",27,NA,NA,NA,NA
"6802907",68029,7,"Female",70,NA,NA,NA,NA
"6803001",68030,1,"Male",50,NA,NA,NA,NA
"6803002",68030,2,"Female",40,NA,NA,NA,NA
"6803003",68030,3,"Male",21,NA,NA,NA,NA
"6803101",68031,1,"Male",65,NA,NA,NA,NA
"6803102",68031,2,"Female",55,NA,NA,NA,NA
"6803201",68032,1,"Male",58,"Head of Household","HINDUISM","OBC",1
"6803202",68032,2,"Female",50,NA,NA,NA,NA
"6803203",68032,3,"Male",28,NA,NA,NA,NA
"6803204",68032,4,"Male",26,NA,NA,NA,NA
"6803205",68032,5,"Female",20,"Other","HINDUISM","OBC",1
"6803206",68032,6,"Male",35,"Other","HINDUISM","OBC",1
"6803207",68032,7,"Female",30,"Other","HINDUISM","OBC",1
"6803208",68032,8,"Female",8,NA,NA,NA,NA
"6803209",68032,9,"Female",6,NA,NA,NA,NA
"6803210",68032,10,"Male",4,NA,NA,NA,NA
"6803301",68033,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"6803302",68033,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"6803303",68033,3,"Male",14,NA,NA,NA,NA
"6803304",68033,4,"Female",12,NA,NA,NA,NA
"6803401",68034,1,"Female",70,NA,NA,NA,NA
"6803501",68035,1,"Male",60,"Head of Household","HINDUISM","GENERAL",1
"6803502",68035,2,"Male",58,"Other","HINDUISM","GENERAL",1
"6803503",68035,3,"Female",48,"Other","HINDUISM","GENERAL",1
"6803504",68035,4,"Male",20,NA,NA,NA,NA
"6803505",68035,5,"Male",18,NA,NA,NA,NA
"6803601",68036,1,"Male",70,NA,NA,NA,NA
"6803602",68036,2,"Female",55,NA,NA,NA,NA
"6803603",68036,3,"Male",25,NA,NA,NA,NA
"6803604",68036,4,"Male",23,NA,NA,NA,NA
"6803701",68037,1,"Male",50,NA,NA,NA,NA
"6803702",68037,2,"Female",45,NA,NA,NA,NA
"6803703",68037,3,"Male",27,NA,NA,NA,NA
"6803801",68038,1,"Male",54,NA,NA,NA,NA
"6803802",68038,2,"Female",45,NA,NA,NA,NA
"6803803",68038,3,"Male",26,NA,NA,NA,NA
"6803804",68038,4,"Male",24,NA,NA,NA,NA
"6803805",68038,5,"Male",22,NA,NA,NA,NA
"6803901",68039,1,"Female",48,NA,NA,NA,NA
"6803902",68039,2,"Male",29,NA,NA,NA,NA
"6803903",68039,3,"Male",26,NA,NA,NA,NA
"6804001",68040,1,"Male",45,"Head of Household","HINDUISM","GENERAL",1
"6804002",68040,2,"Female",40,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6804003",68040,3,"Male",18,NA,NA,NA,NA
"6804004",68040,4,"Male",16,NA,NA,NA,NA
"6804101",68041,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"6804102",68041,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"6804103",68041,3,"Male",27,NA,NA,NA,NA
"6804104",68041,4,"Male",23,NA,NA,NA,NA
"6804201",68042,1,"Male",50,NA,NA,NA,NA
"6804202",68042,2,"Female",45,NA,NA,NA,NA
"6804203",68042,3,"Male",28,NA,NA,NA,NA
"6804204",68042,4,"Male",26,NA,NA,NA,NA
"6804301",68043,1,"Female",43,NA,NA,NA,NA
"6804302",68043,2,"Male",17,NA,NA,NA,NA
"6804401",68044,1,"Male",28,NA,NA,NA,NA
"6804402",68044,2,"Female",65,NA,NA,NA,NA
"6804501",68045,1,"Male",52,"Head of Household","HINDUISM","GENERAL",1
"6804502",68045,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6804601",68046,1,"Male",30,"Head of Household","HINDUISM","GENERAL",1
"6804602",68046,2,"Female",27,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6804603",68046,3,"Male",7,NA,NA,NA,NA
"6804604",68046,4,"Female",5,NA,NA,NA,NA
"6804701",68047,1,"Male",26,"Head of Household","HINDUISM","OBC",1
"6804702",68047,2,"Female",21,"Spouse of Head of Household","HINDUISM","OBC",1
"6804703",68047,3,"Male",3,NA,NA,NA,NA
"6804704",68047,4,"Male",7,NA,NA,NA,NA
"6804705",68047,5,"Male",60,"Other","HINDUISM","OBC",1
"6804706",68047,6,"Female",45,"Other","HINDUISM","OBC",1
"6804707",68047,7,"Male",14,NA,NA,NA,NA
"6804708",68047,8,"Female",6,NA,NA,NA,NA
"6804801",68048,1,"Male",60,NA,NA,NA,NA
"6804802",68048,2,"Female",50,NA,NA,NA,NA
"6804803",68048,3,"Male",26,NA,NA,NA,NA
"6804804",68048,4,"Female",23,NA,NA,NA,NA
"6804805",68048,5,"Male",1,NA,NA,NA,NA
"6804806",68048,6,"Male",8,NA,NA,NA,NA
"6804901",68049,1,"Male",75,NA,NA,NA,NA
"6804902",68049,2,"Female",40,"Other","HINDUISM","GENERAL",1
"6805001",68050,1,"Male",45,NA,NA,NA,NA
"6805002",68050,2,"Female",40,NA,NA,NA,NA
"6805003",68050,3,"Female",20,NA,NA,NA,NA
"6805101",68051,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"6805102",68051,2,"Female",32,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6805103",68051,3,"Female",13,NA,NA,NA,NA
"6805104",68051,4,"Female",11,NA,NA,NA,NA
"6805105",68051,5,"Female",18,"Other","HINDUISM","GENERAL",1
"6805201",68052,1,"Male",35,NA,NA,NA,NA
"6805202",68052,2,"Female",24,NA,NA,NA,NA
"6805203",68052,3,"Female",3,NA,NA,NA,NA
"6805204",68052,4,"Male",33,NA,NA,NA,NA
"6805205",68052,5,"Female",22,NA,NA,NA,NA
"6805206",68052,6,"Female",4,NA,NA,NA,NA
"6805207",68052,7,"Female",1,NA,NA,NA,NA
"6805208",68052,8,"Male",71,NA,NA,NA,NA
"6805209",68052,9,"Female",65,NA,NA,NA,NA
"6805210",68052,10,"Male",28,NA,NA,NA,NA
"6805301",68053,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"6805302",68053,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"6805303",68053,3,"Male",40,"Other","HINDUISM","OBC",1
"6805304",68053,4,"Female",35,"Other","HINDUISM","OBC",1
"6805305",68053,5,"Female",13,NA,NA,NA,NA
"6805306",68053,6,"Female",4,NA,NA,NA,NA
"6805307",68053,7,"Male",25,NA,NA,NA,NA
"6805401",68054,1,"Male",45,"Head of Household","HINDUISM","GENERAL",1
"6805402",68054,2,"Female",38,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6805403",68054,3,"Male",12,NA,NA,NA,NA
"6805404",68054,4,"Female",8,NA,NA,NA,NA
"6805501",68055,1,"Male",65,NA,NA,NA,NA
"6805502",68055,2,"Female",60,NA,NA,NA,NA
"6805601",68056,1,"Female",63,NA,NA,NA,NA
"6805602",68056,2,"Male",21,NA,NA,NA,NA
"6805701",68057,1,"Male",39,"Head of Household","HINDUISM","GENERAL",1
"6805702",68057,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6805703",68057,3,"Female",15,NA,NA,NA,NA
"6805704",68057,4,"Female",13,NA,NA,NA,NA
"6805705",68057,5,"Male",10,NA,NA,NA,NA
"6805801",68058,1,"Male",35,NA,NA,NA,NA
"6805802",68058,2,"Female",30,NA,NA,NA,NA
"6805803",68058,3,"Female",9,NA,NA,NA,NA
"6805804",68058,4,"Female",5,NA,NA,NA,NA
"6805901",68059,1,"Male",33,"Head of Household","HINDUISM","GENERAL",1
"6805902",68059,2,"Female",28,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6805903",68059,3,"Female",8,NA,NA,NA,NA
"6805904",68059,4,"Female",3,NA,NA,NA,NA
"6806001",68060,1,"Male",80,NA,NA,NA,NA
"6806002",68060,2,"Female",65,NA,NA,NA,NA
"6806003",68060,3,"Female",34,NA,NA,NA,NA
"6806101",68061,1,"Male",50,NA,NA,NA,NA
"6806102",68061,2,"Female",44,NA,NA,NA,NA
"6806103",68061,3,"Male",24,NA,NA,NA,NA
"6806104",68061,4,"Male",22,NA,NA,NA,NA
"6806201",68062,1,"Male",47,NA,NA,NA,NA
"6806202",68062,2,"Female",37,NA,NA,NA,NA
"6806203",68062,3,"Female",19,NA,NA,NA,NA
"6806204",68062,4,"Female",17,NA,NA,NA,NA
"6806205",68062,5,"Female",15,NA,NA,NA,NA
"6806206",68062,6,"Male",9,NA,NA,NA,NA
"6806207",68062,7,"Male",84,NA,NA,NA,NA
"6806208",68062,8,"Female",75,NA,NA,NA,NA
"6806301",68063,1,"Male",68,NA,NA,NA,NA
"6806302",68063,2,"Female",58,NA,NA,NA,NA
"6806303",68063,3,"Female",16,NA,NA,NA,NA
"6806304",68063,4,"Male",8,NA,NA,NA,NA
"6806401",68064,1,"Male",65,NA,NA,NA,NA
"6806402",68064,2,"Female",55,NA,NA,NA,NA
"6806501",68065,1,"Male",54,"Head of Household","HINDUISM","OBC",1
"6806502",68065,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"6806503",68065,3,"Male",22,"Other","HINDUISM","OBC",1
"6806504",68065,4,"Female",18,"Other","HINDUISM","OBC",1
"6806601",68066,1,"Male",40,NA,NA,NA,NA
"6806602",68066,2,"Female",34,NA,NA,NA,NA
"6806603",68066,3,"Female",17,NA,NA,NA,NA
"6806604",68066,4,"Female",15,NA,NA,NA,NA
"6806605",68066,5,"Female",13,NA,NA,NA,NA
"6806606",68066,6,"Female",11,NA,NA,NA,NA
"6806701",68067,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"6806702",68067,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6806703",68067,3,"Male",16,NA,NA,NA,NA
"6806704",68067,4,"Female",13,NA,NA,NA,NA
"6806801",68068,1,"Male",45,NA,NA,NA,NA
"6806802",68068,2,"Female",38,NA,NA,NA,NA
"6806803",68068,3,"Female",15,NA,NA,NA,NA
"6806804",68068,4,"Female",13,NA,NA,NA,NA
"6806805",68068,5,"Female",11,NA,NA,NA,NA
"6806901",68069,1,"Male",45,NA,NA,NA,NA
"6806902",68069,2,"Female",35,NA,NA,NA,NA
"6806903",68069,3,"Female",15,NA,NA,NA,NA
"6806904",68069,4,"Male",14,NA,NA,NA,NA
"6807001",68070,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"6807002",68070,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"6807003",68070,3,"Male",5,NA,NA,NA,NA
"6807004",68070,4,"Female",70,NA,NA,NA,NA
"6807101",68071,1,"Male",52,"Head of Household","HINDUISM","GENERAL",1
"6807102",68071,2,"Female",43,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6807103",68071,3,"Female",18,"Other","HINDUISM","GENERAL",1
"6807104",68071,4,"Female",15,NA,NA,NA,NA
"6807201",68072,1,"Male",49,"Head of Household","HINDUISM","GENERAL",1
"6807202",68072,2,"Female",36,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6807203",68072,3,"Male",19,NA,NA,NA,NA
"6807204",68072,4,"Female",13,NA,NA,NA,NA
"6807301",68073,1,"Male",30,NA,NA,NA,NA
"6807302",68073,2,"Female",28,NA,NA,NA,NA
"6807303",68073,3,"Female",50,NA,NA,NA,NA
"6807401",68074,1,"Male",36,NA,NA,NA,NA
"6807402",68074,2,"Female",22,NA,NA,NA,NA
"6807403",68074,3,"Female",3,NA,NA,NA,NA
"6807404",68074,4,"Female",11,NA,NA,NA,NA
"6807405",68074,5,"Male",80,NA,NA,NA,NA
"6807406",68074,6,"Female",70,NA,NA,NA,NA
"6807501",68075,1,"Male",50,"Head of Household","HINDUISM","GENERAL",1
"6807502",68075,2,"Female",40,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6807503",68075,3,"Male",25,NA,NA,NA,NA
"6807504",68075,4,"Female",19,"Other","HINDUISM","GENERAL",1
"6807505",68075,5,"Female",17,NA,NA,NA,NA
"6807506",68075,6,"Male",16,NA,NA,NA,NA
"6807601",68076,1,"Male",82,NA,NA,NA,NA
"6807602",68076,2,"Female",75,NA,NA,NA,NA
"6807701",68077,1,"Male",50,NA,NA,NA,NA
"6807702",68077,2,"Female",45,NA,NA,NA,NA
"6807703",68077,3,"Female",23,NA,NA,NA,NA
"6807704",68077,4,"Female",20,NA,NA,NA,NA
"6807705",68077,5,"Male",98,NA,NA,NA,NA
"6807706",68077,6,"Female",70,NA,NA,NA,NA
"6807801",68078,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"6807802",68078,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"6807803",68078,3,"Female",18,NA,NA,NA,NA
"6807804",68078,4,"Female",16,NA,NA,NA,NA
"6807805",68078,5,"Male",13,NA,NA,NA,NA
"6807806",68078,6,"Female",70,NA,NA,NA,NA
"6807901",68079,1,"Male",46,NA,NA,NA,NA
"6807902",68079,2,"Female",42,NA,NA,NA,NA
"6807903",68079,3,"Male",20,NA,NA,NA,NA
"6807904",68079,4,"Female",18,NA,NA,NA,NA
"6808001",68080,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"6808002",68080,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"6808003",68080,3,"Male",32,"Other","HINDUISM","OBC",1
"6808004",68080,4,"Female",26,"Other","HINDUISM","OBC",1
"6808005",68080,5,"Female",3,NA,NA,NA,NA
"6808006",68080,6,"Male",25,NA,NA,NA,NA
"6808101",68081,1,"Male",37,"Head of Household","HINDUISM","OBC",1
"6808102",68081,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"6808103",68081,3,"Male",10,NA,NA,NA,NA
"6808104",68081,4,"Female",6,NA,NA,NA,NA
"6808201",68082,1,"Male",55,NA,NA,NA,NA
"6808202",68082,2,"Female",50,NA,NA,NA,NA
"6808203",68082,3,"Male",21,NA,NA,NA,NA
"6808204",68082,4,"Female",35,NA,NA,NA,NA
"6808301",68083,1,"Male",55,"Spouse of Head of Household","HINDUISM","OBC",1
"6808302",68083,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"6808303",68083,3,"Male",20,NA,NA,NA,NA
"6808304",68083,4,"Male",18,NA,NA,NA,NA
"6808305",68083,5,"Male",30,NA,NA,NA,NA
"6808401",68084,1,"Male",32,NA,NA,NA,NA
"6808402",68084,2,"Female",30,NA,NA,NA,NA
"6808403",68084,3,"Female",13,NA,NA,NA,NA
"6808404",68084,4,"Female",10,NA,NA,NA,NA
"6808501",68085,1,"Male",45,NA,NA,NA,NA
"6808502",68085,2,"Female",38,NA,NA,NA,NA
"6808601",68086,1,"Male",75,NA,NA,NA,NA
"6808602",68086,2,"Female",65,NA,NA,NA,NA
"6808603",68086,3,"Male",20,NA,NA,NA,NA
"6808701",68087,1,"Female",50,NA,NA,NA,NA
"6808801",68088,1,"Female",35,"Head of Household","HINDUISM","OBC",1
"6808901",68089,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"6808902",68089,2,"Female",31,"Spouse of Head of Household","HINDUISM","OBC",1
"6808903",68089,3,"Male",14,NA,NA,NA,NA
"6808904",68089,4,"Female",11,NA,NA,NA,NA
"6808905",68089,5,"Female",10,NA,NA,NA,NA
"6808906",68089,6,"Male",78,NA,NA,NA,NA
"6808907",68089,7,"Female",60,NA,NA,NA,NA
"6809001",68090,1,"Male",70,NA,NA,NA,NA
"6809002",68090,2,"Female",65,NA,NA,NA,NA
"6809101",68091,1,"Male",23,NA,NA,NA,NA
"6809201",68092,1,"Male",36,NA,NA,NA,NA
"6809202",68092,2,"Female",34,NA,NA,NA,NA
"6809203",68092,3,"Male",14,NA,NA,NA,NA
"6809204",68092,4,"Female",12,NA,NA,NA,NA
"6809205",68092,5,"Female",9,NA,NA,NA,NA
"6809206",68092,6,"Female",70,NA,NA,NA,NA
"6809301",68093,1,"Male",56,"Head of Household","HINDUISM","OBC",1
"6809302",68093,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"6809303",68093,3,"Male",23,NA,NA,NA,NA
"6809304",68093,4,"Male",20,NA,NA,NA,NA
"6809305",68093,5,"Male",16,NA,NA,NA,NA
"6809401",68094,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"6809402",68094,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"6809403",68094,3,"Female",18,"Other","HINDUISM","OBC",1
"6809501",68095,1,"Female",58,NA,NA,NA,NA
"6809502",68095,2,"Female",35,NA,NA,NA,NA
"6809503",68095,3,"Female",22,NA,NA,NA,NA
"6809601",68096,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"6809602",68096,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"6809603",68096,3,"Male",26,NA,NA,NA,NA
"6809604",68096,4,"Female",78,NA,NA,NA,NA
"6809701",68097,1,"Female",48,NA,NA,NA,NA
"6809702",68097,2,"Male",25,NA,NA,NA,NA
"6809703",68097,3,"Male",19,NA,NA,NA,NA
"6809801",68098,1,"Female",30,"Head of Household","HINDUISM","OBC",1
"6809802",68098,2,"Female",19,"Other","HINDUISM","OBC",1
"6809803",68098,3,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"6809804",68098,4,"Male",32,NA,NA,NA,NA
"6809901",68099,1,"Female",60,NA,NA,NA,NA
"6810001",68100,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"6810002",68100,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"6810003",68100,3,"Male",4,NA,NA,NA,NA
"6810004",68100,4,"Male",1,NA,NA,NA,NA
"6810005",68100,5,"Male",80,NA,NA,NA,NA
"6810006",68100,6,"Female",70,NA,NA,NA,NA
"6810101",68101,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"6810102",68101,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"6810103",68101,3,"Female",16,NA,NA,NA,NA
"6810104",68101,4,"Male",15,NA,NA,NA,NA
"6810105",68101,5,"Male",12,NA,NA,NA,NA
"6810201",68102,1,"Male",50,NA,NA,NA,NA
"6810202",68102,2,"Female",45,NA,NA,NA,NA
"6810203",68102,3,"Female",20,NA,NA,NA,NA
"6810204",68102,4,"Female",18,NA,NA,NA,NA
"6810205",68102,5,"Male",16,NA,NA,NA,NA
"6810301",68103,1,"Male",25,NA,NA,NA,NA
"6810302",68103,2,"Female",21,NA,NA,NA,NA
"6810303",68103,3,"Female",30,NA,NA,NA,NA
"6810304",68103,4,"Female",12,NA,NA,NA,NA
"6810305",68103,5,"Male",10,NA,NA,NA,NA
"6810306",68103,6,"Male",70,NA,NA,NA,NA
"6810307",68103,7,"Female",60,NA,NA,NA,NA
"6810401",68104,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"6810402",68104,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"6810403",68104,3,"Male",13,NA,NA,NA,NA
"6810404",68104,4,"Male",7,NA,NA,NA,NA
"6810405",68104,5,"Female",58,NA,NA,NA,NA
"6810501",68105,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"6810502",68105,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"6810503",68105,3,"Male",6,NA,NA,NA,NA
"6810601",68106,1,"Male",55,NA,NA,NA,NA
"6810602",68106,2,"Female",48,NA,NA,NA,NA
"6810603",68106,3,"Male",30,NA,NA,NA,NA
"6810604",68106,4,"Male",28,NA,NA,NA,NA
"6810605",68106,5,"Male",22,NA,NA,NA,NA
"6810606",68106,6,"Male",80,NA,NA,NA,NA
"6810701",68107,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"6810702",68107,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"6810703",68107,3,"Male",8,NA,NA,NA,NA
"6810704",68107,4,"Male",6,NA,NA,NA,NA
"6810801",68108,1,"Male",38,NA,NA,NA,NA
"6810802",68108,2,"Female",36,NA,NA,NA,NA
"6810803",68108,3,"Female",9,NA,NA,NA,NA
"6810804",68108,4,"Male",12,NA,NA,NA,NA
"6810901",68109,1,"Male",40,NA,NA,NA,NA
