"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"5502606",55026,6,"Male",76,NA,NA,NA,NA
"5502701",55027,1,"Male",36,NA,NA,NA,NA
"5502702",55027,2,"Female",22,NA,NA,NA,NA
"5502703",55027,3,"Female",7,NA,NA,NA,NA
"5502704",55027,4,"Female",4,NA,NA,NA,NA
"5502705",55027,5,"Male",70,NA,NA,NA,NA
"5502706",55027,6,"Female",65,NA,NA,NA,NA
"5502707",55027,7,"Male",28,NA,NA,NA,NA
"5502708",55027,8,"Female",20,NA,NA,NA,NA
"5502709",55027,9,"Female",4,NA,NA,NA,NA
"5502801",55028,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5502802",55028,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5502803",55028,3,"Male",20,NA,NA,NA,NA
"5502804",55028,4,"Male",18,NA,NA,NA,NA
"5502805",55028,5,"Male",17,NA,NA,NA,NA
"5502901",55029,1,"Male",65,NA,NA,NA,NA
"5502902",55029,2,"Female",55,NA,NA,NA,NA
"5502903",55029,3,"Male",28,NA,NA,NA,NA
"5502904",55029,4,"Female",18,NA,NA,NA,NA
"5503001",55030,1,"Male",60,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5503002",55030,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5503003",55030,3,"Male",18,NA,NA,NA,NA
"5503004",55030,4,"Female",17,NA,NA,NA,NA
"5503101",55031,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5503102",55031,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5503103",55031,3,"Female",12,NA,NA,NA,NA
"5503104",55031,4,"Female",10,NA,NA,NA,NA
"5503105",55031,5,"Male",7,NA,NA,NA,NA
"5503201",55032,1,"Female",70,NA,NA,NA,NA
"5503202",55032,2,"Female",55,NA,NA,NA,NA
"5503301",55033,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5503302",55033,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5503401",55034,1,"Male",45,NA,NA,NA,NA
"5503402",55034,2,"Female",35,NA,NA,NA,NA
"5503403",55034,3,"Male",14,NA,NA,NA,NA
"5503404",55034,4,"Female",12,NA,NA,NA,NA
"5503501",55035,1,"Male",38,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5503502",55035,2,"Female",29,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5503503",55035,3,"Male",7,NA,NA,NA,NA
"5503504",55035,4,"Female",3,NA,NA,NA,NA
"5503505",55035,5,"Female",70,NA,NA,NA,NA
"5503601",55036,1,"Male",70,NA,NA,NA,NA
"5503602",55036,2,"Female",60,NA,NA,NA,NA
"5503701",55037,1,"Male",45,NA,NA,NA,NA
"5503702",55037,2,"Female",35,NA,NA,NA,NA
"5503703",55037,3,"Male",14,NA,NA,NA,NA
"5503704",55037,4,"Male",9,NA,NA,NA,NA
"5503801",55038,1,"Male",58,NA,NA,NA,NA
"5503802",55038,2,"Female",52,NA,NA,NA,NA
"5503803",55038,3,"Male",35,NA,NA,NA,NA
"5503804",55038,4,"Female",25,NA,NA,NA,NA
"5503805",55038,5,"Female",5,NA,NA,NA,NA
"5503806",55038,6,"Male",3,NA,NA,NA,NA
"5503807",55038,7,"Male",23,NA,NA,NA,NA
"5503808",55038,8,"Female",19,NA,NA,NA,NA
"5503809",55038,9,"Male",15,NA,NA,NA,NA
"5503810",55038,10,"Female",13,NA,NA,NA,NA
"5503901",55039,1,"Male",55,NA,NA,NA,NA
"5503902",55039,2,"Female",48,NA,NA,NA,NA
"5503903",55039,3,"Male",35,NA,NA,NA,NA
"5503904",55039,4,"Female",25,NA,NA,NA,NA
"5503905",55039,5,"Male",6,NA,NA,NA,NA
"5503906",55039,6,"Male",3,NA,NA,NA,NA
"5503907",55039,7,"Male",26,NA,NA,NA,NA
"5503908",55039,8,"Male",20,NA,NA,NA,NA
"5503909",55039,9,"Male",16,NA,NA,NA,NA
"5504001",55040,1,"Male",75,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5504002",55040,2,"Male",45,"Other","HINDUISM","SCHEDULED CASTE",1
"5504003",55040,3,"Female",35,"Other","HINDUISM","SCHEDULED CASTE",1
"5504004",55040,4,"Male",12,NA,NA,NA,NA
"5504005",55040,5,"Female",8,NA,NA,NA,NA
"5504101",55041,1,"Male",64,NA,NA,NA,NA
"5504102",55041,2,"Female",56,NA,NA,NA,NA
"5504103",55041,3,"Female",28,NA,NA,NA,NA
"5504104",55041,4,"Male",36,NA,NA,NA,NA
"5504105",55041,5,"Male",11,NA,NA,NA,NA
"5504106",55041,6,"Male",9,NA,NA,NA,NA
"5504107",55041,7,"Female",95,NA,NA,NA,NA
"5504108",55041,8,"Female",20,NA,NA,NA,NA
"5504201",55042,1,"Male",48,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5504202",55042,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5504203",55042,3,"Female",13,NA,NA,NA,NA
"5504204",55042,4,"Male",12,NA,NA,NA,NA
"5504301",55043,1,"Male",55,NA,NA,NA,NA
"5504302",55043,2,"Female",45,NA,NA,NA,NA
"5504303",55043,3,"Female",19,NA,NA,NA,NA
"5504304",55043,4,"Male",15,NA,NA,NA,NA
"5504305",55043,5,"Male",14,NA,NA,NA,NA
"5504306",55043,6,"Male",10,NA,NA,NA,NA
"5504307",55043,7,"Female",70,NA,NA,NA,NA
"5504401",55044,1,"Male",70,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5504402",55044,2,"Female",60,NA,NA,NA,NA
"5504403",55044,3,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"5504404",55044,4,"Female",25,"Other","HINDUISM","SCHEDULED CASTE",1
"5504405",55044,5,"Male",4,NA,NA,NA,NA
"5504406",55044,6,"Male",28,NA,NA,NA,NA
"5504407",55044,7,"Female",23,NA,NA,NA,NA
"5504408",55044,8,"Female",3,NA,NA,NA,NA
"5504409",55044,9,"Male",1,NA,NA,NA,NA
"5504501",55045,1,"Male",50,NA,NA,NA,NA
"5504502",55045,2,"Female",45,NA,NA,NA,NA
"5504503",55045,3,"Female",10,NA,NA,NA,NA
"5504504",55045,4,"Female",5,NA,NA,NA,NA
"5504505",55045,5,"Male",45,NA,NA,NA,NA
"5504506",55045,6,"Female",40,NA,NA,NA,NA
"5504507",55045,7,"Female",6,NA,NA,NA,NA
"5504508",55045,8,"Male",5,NA,NA,NA,NA
"5504509",55045,9,"Male",75,NA,NA,NA,NA
"5504510",55045,10,"Female",67,NA,NA,NA,NA
"5504601",55046,1,"Male",60,NA,NA,NA,NA
"5504602",55046,2,"Female",55,NA,NA,NA,NA
"5504603",55046,3,"Male",28,NA,NA,NA,NA
"5504604",55046,4,"Male",26,NA,NA,NA,NA
"5504605",55046,5,"Male",20,NA,NA,NA,NA
"5504606",55046,6,"Female",16,NA,NA,NA,NA
"5504607",55046,7,"Male",14,NA,NA,NA,NA
"5504701",55047,1,"Male",57,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"5504702",55047,2,"Female",52,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5504703",55047,3,"Male",35,"Other","HINDUISM","SCHEDULED CASTE",1
"5504704",55047,4,"Female",30,"Other","HINDUISM","SCHEDULED CASTE",1
"5504705",55047,5,"Female",10,NA,NA,NA,NA
"5504706",55047,6,"Male",8,NA,NA,NA,NA
"5504707",55047,7,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"5504708",55047,8,"Female",26,"Other","HINDUISM","SCHEDULED CASTE",1
"5504709",55047,9,"Male",2,NA,NA,NA,NA
"5504801",55048,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"5504802",55048,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"5504901",55049,1,"Female",60,NA,NA,NA,NA
"5504902",55049,2,"Male",15,NA,NA,NA,NA
"5505001",55050,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"5505002",55050,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"5505003",55050,3,"Female",26,"Other","HINDUISM","SCHEDULED CASTE",1
"5505004",55050,4,"Male",32,"Other","HINDUISM","SCHEDULED CASTE",1
"5505005",55050,5,"Female",3,NA,NA,NA,NA
"5505006",55050,6,"Male",22,NA,NA,NA,NA
"5505007",55050,7,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"5505101",55051,1,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"5505102",55051,2,"Male",11,NA,NA,NA,NA
"5505103",55051,3,"Female",6,NA,NA,NA,NA
"5505201",55052,1,"Male",60,NA,NA,NA,NA
"5505202",55052,2,"Female",50,NA,NA,NA,NA
"5505203",55052,3,"Male",25,NA,NA,NA,NA
"5505204",55052,4,"Male",23,NA,NA,NA,NA
"5505205",55052,5,"Female",18,NA,NA,NA,NA
"5505206",55052,6,"Male",70,NA,NA,NA,NA
"5505301",55053,1,"Female",75,NA,NA,NA,NA
"5505401",55054,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"5505402",55054,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"5505501",55055,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"5505502",55055,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"5505601",55056,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"5505602",55056,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"5505701",55057,1,"Male",25,NA,NA,NA,NA
"5505702",55057,2,"Female",18,NA,NA,NA,NA
"5505703",55057,3,"Female",55,NA,NA,NA,NA
"5505704",55057,4,"Male",17,NA,NA,NA,NA
"5505801",55058,1,"Male",55,NA,NA,NA,NA
"5505802",55058,2,"Female",45,NA,NA,NA,NA
"5505803",55058,3,"Male",25,NA,NA,NA,NA
"5505804",55058,4,"Male",21,NA,NA,NA,NA
"5505901",55059,1,"Male",35,NA,NA,NA,NA
"5505902",55059,2,"Female",30,NA,NA,NA,NA
"5505903",55059,3,"Male",14,NA,NA,NA,NA
"5505904",55059,4,"Female",13,NA,NA,NA,NA
"5505905",55059,5,"Male",12,NA,NA,NA,NA
"5506001",55060,1,"Male",50,NA,NA,NA,NA
"5506002",55060,2,"Female",40,NA,NA,NA,NA
"5506003",55060,3,"Female",20,NA,NA,NA,NA
"5506004",55060,4,"Male",19,NA,NA,NA,NA
"5506101",55061,1,"Female",65,"Head of Household","HINDUISM","OBC",1
"5506102",55061,2,"Male",30,"Other","HINDUISM","OBC",1
"5506103",55061,3,"Female",20,"Other","HINDUISM","OBC",1
"5506104",55061,4,"Male",25,NA,NA,NA,NA
"5506105",55061,5,"Male",22,NA,NA,NA,NA
"5506201",55062,1,"Male",40,NA,NA,NA,NA
"5506202",55062,2,"Female",28,NA,NA,NA,NA
"5506203",55062,3,"Male",30,NA,NA,NA,NA
"5506204",55062,4,"Male",65,NA,NA,NA,NA
"5506205",55062,5,"Female",60,NA,NA,NA,NA
"5506301",55063,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"5506302",55063,2,"Female",60,"Spouse of Head of Household","HINDUISM","OBC",1
"5506303",55063,3,"Female",25,"Other","HINDUISM","SCHEDULED TRIBE",1
"5506304",55063,4,"Female",20,"Other","HINDUISM","OBC",1
"5506305",55063,5,"Female",16,NA,NA,NA,NA
"5506306",55063,6,"Male",27,"Other","HINDUISM","OBC",1
"5506307",55063,7,"Female",20,"Other","HINDUISM","OBC",1
"5506401",55064,1,"Male",70,NA,NA,NA,NA
"5506402",55064,2,"Female",62,NA,NA,NA,NA
"5506403",55064,3,"Female",20,NA,NA,NA,NA
"5506501",55065,1,"Male",40,NA,NA,NA,NA
"5506502",55065,2,"Female",26,NA,NA,NA,NA
"5506503",55065,3,"Male",7,NA,NA,NA,NA
"5506601",55066,1,"Male",55,NA,NA,NA,NA
"5506602",55066,2,"Female",40,NA,NA,NA,NA
"5506603",55066,3,"Male",11,NA,NA,NA,NA
"5506701",55067,1,"Male",65,NA,NA,NA,NA
"5506702",55067,2,"Female",58,NA,NA,NA,NA
"5506801",55068,1,"Male",40,NA,NA,NA,NA
"5506802",55068,2,"Female",35,NA,NA,NA,NA
"5506803",55068,3,"Female",6,NA,NA,NA,NA
"5506804",55068,4,"Male",5,NA,NA,NA,NA
"5506901",55069,1,"Male",50,NA,NA,NA,NA
"5506902",55069,2,"Female",45,NA,NA,NA,NA
"5507001",55070,1,"Male",70,"Head of Household","HINDUISM","OBC",1
"5507002",55070,2,"Female",65,"Spouse of Head of Household","HINDUISM","OBC",1
"5507003",55070,3,"Male",30,"Other","HINDUISM","OBC",1
"5507004",55070,4,"Female",20,"Other","HINDUISM","OBC",1
"5507101",55071,1,"Female",40,NA,NA,NA,NA
"5507201",55072,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"5507202",55072,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"5507203",55072,3,"Male",10,NA,NA,NA,NA
"5507204",55072,4,"Male",8,NA,NA,NA,NA
"5507205",55072,5,"Male",60,NA,NA,NA,NA
"5507206",55072,6,"Female",52,NA,NA,NA,NA
"5507301",55073,1,"Female",30,NA,NA,NA,NA
"5507302",55073,2,"Male",6,NA,NA,NA,NA
"5507401",55074,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"5507402",55074,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"5507403",55074,3,"Female",15,NA,NA,NA,NA
"5507404",55074,4,"Male",13,NA,NA,NA,NA
"5507501",55075,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"5507502",55075,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"5507503",55075,3,"Male",25,NA,NA,NA,NA
"5507504",55075,4,"Male",17,NA,NA,NA,NA
"5507601",55076,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"5507602",55076,2,"Female",29,"Spouse of Head of Household","HINDUISM","OBC",1
"5507603",55076,3,"Male",14,NA,NA,NA,NA
"5507604",55076,4,"Female",12,NA,NA,NA,NA
"5507605",55076,5,"Female",70,NA,NA,NA,NA
"5507701",55077,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"5507702",55077,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"5507703",55077,3,"Male",17,NA,NA,NA,NA
"5507704",55077,4,"Male",18,NA,NA,NA,NA
"5507801",55078,1,"Male",75,NA,NA,NA,NA
"5507802",55078,2,"Female",65,NA,NA,NA,NA
"5507901",55079,1,"Female",56,NA,NA,NA,NA
"5507902",55079,2,"Male",12,NA,NA,NA,NA
"5507903",55079,3,"Male",7,NA,NA,NA,NA
"5507904",55079,4,"Female",8,NA,NA,NA,NA
"5507905",55079,5,"Female",4,NA,NA,NA,NA
"5508001",55080,1,"Female",70,NA,NA,NA,NA
"5508101",55081,1,"Male",70,NA,NA,NA,NA
"5508201",55082,1,"Male",45,NA,NA,NA,NA
"5508202",55082,2,"Female",38,NA,NA,NA,NA
"5508203",55082,3,"Male",23,NA,NA,NA,NA
"5508204",55082,4,"Female",19,NA,NA,NA,NA
"5508205",55082,5,"Male",21,NA,NA,NA,NA
"5508206",55082,6,"Female",65,NA,NA,NA,NA
"5508301",55083,1,"Male",40,NA,NA,NA,NA
"5508302",55083,2,"Female",35,NA,NA,NA,NA
"5508303",55083,3,"Male",18,NA,NA,NA,NA
"5508304",55083,4,"Female",17,NA,NA,NA,NA
"5508305",55083,5,"Male",12,NA,NA,NA,NA
"5508306",55083,6,"Female",70,NA,NA,NA,NA
"5508401",55084,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"5508402",55084,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"5508403",55084,3,"Male",3,NA,NA,NA,NA
"5508404",55084,4,"Male",1,NA,NA,NA,NA
"5508405",55084,5,"Female",75,NA,NA,NA,NA
"5508406",55084,6,"Male",27,NA,NA,NA,NA
"5508407",55084,7,"Female",35,"Other","HINDUISM","OBC",1
"5508501",55085,1,"Female",35,"Head of Household","HINDUISM","OBC",1
"5508502",55085,2,"Female",15,NA,NA,NA,NA
"5508601",55086,1,"Male",35,NA,NA,NA,NA
"5508602",55086,2,"Female",28,NA,NA,NA,NA
"5508603",55086,3,"Female",12,NA,NA,NA,NA
"5508604",55086,4,"Male",10,NA,NA,NA,NA
"5508701",55087,1,"Female",60,NA,NA,NA,NA
"5508801",55088,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"5508802",55088,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"5508803",55088,3,"Male",25,NA,NA,NA,NA
"5508804",55088,4,"Female",17,NA,NA,NA,NA
"5508901",55089,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"5508902",55089,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"5508903",55089,3,"Female",10,NA,NA,NA,NA
"5508904",55089,4,"Male",8,NA,NA,NA,NA
"5508905",55089,5,"Male",2,NA,NA,NA,NA
"5508906",55089,6,"Male",70,NA,NA,NA,NA
"5508907",55089,7,"Female",60,NA,NA,NA,NA
"5509001",55090,1,"Male",65,NA,NA,NA,NA
"5509002",55090,2,"Female",55,NA,NA,NA,NA
"5509003",55090,3,"Male",35,NA,NA,NA,NA
"5509004",55090,4,"Female",28,NA,NA,NA,NA
"5509005",55090,5,"Female",7,NA,NA,NA,NA
"5509006",55090,6,"Male",5,NA,NA,NA,NA
"5509007",55090,7,"Male",3,NA,NA,NA,NA
"5509008",55090,8,"Male",32,NA,NA,NA,NA
"5509009",55090,9,"Female",25,NA,NA,NA,NA
"5509010",55090,10,"Female",4,NA,NA,NA,NA
"5509011",55090,11,"Female",2,NA,NA,NA,NA
"5509012",55090,12,"Male",28,NA,NA,NA,NA
"5509013",55090,13,"Female",23,NA,NA,NA,NA
"5509014",55090,14,"Male",20,NA,NA,NA,NA
"5509101",55091,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"5509102",55091,2,"Female",22,"Spouse of Head of Household","HINDUISM","OBC",1
"5509103",55091,3,"Female",3,NA,NA,NA,NA
"5509201",55092,1,"Male",24,NA,NA,NA,NA
"5509202",55092,2,"Female",18,NA,NA,NA,NA
"5509301",55093,1,"Male",65,NA,NA,NA,NA
"5509302",55093,2,"Female",55,NA,NA,NA,NA
"5509401",55094,1,"Male",45,NA,NA,NA,NA
"5509402",55094,2,"Female",35,NA,NA,NA,NA
"5509403",55094,3,"Female",14,NA,NA,NA,NA
"5509404",55094,4,"Male",11,NA,NA,NA,NA
"5509501",55095,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"5509502",55095,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"5509503",55095,3,"Male",19,NA,NA,NA,NA
"5509504",55095,4,"Female",17,NA,NA,NA,NA
