"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"4001902",40019,2,"Female",35,NA,NA,NA,NA
"4001903",40019,3,"Male",12,NA,NA,NA,NA
"4001904",40019,4,"Male",9,NA,NA,NA,NA
"4002001",40020,1,"Male",45,"Head of Household","ISLAM","GENERAL",1
"4002002",40020,2,"Female",36,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4002003",40020,3,"Female",20,"Other","HINDUISM","GENERAL",1
"4002004",40020,4,"Male",18,NA,NA,NA,NA
"4002005",40020,5,"Female",16,NA,NA,NA,NA
"4002101",40021,1,"Male",65,NA,NA,NA,NA
"4002102",40021,2,"Female",50,NA,NA,NA,NA
"4002103",40021,3,"Male",25,NA,NA,NA,NA
"4002104",40021,4,"Male",20,NA,NA,NA,NA
"4002201",40022,1,"Female",50,"Head of Household","HINDUISM","GENERAL",1
"4002202",40022,2,"Male",28,NA,NA,NA,NA
"4002203",40022,3,"Female",25,NA,NA,NA,NA
"4002204",40022,4,"Female",22,"Other","HINDUISM","GENERAL",1
"4002301",40023,1,"Male",38,NA,NA,NA,NA
"4002302",40023,2,"Female",27,NA,NA,NA,NA
"4002303",40023,3,"Female",7,NA,NA,NA,NA
"4002401",40024,1,"Male",39,"Head of Household","HINDUISM","GENERAL",1
"4002402",40024,2,"Female",28,"Spouse of Head of Household","ISLAM","GENERAL",1
"4002403",40024,3,"Female",12,NA,NA,NA,NA
"4002404",40024,4,"Female",11,NA,NA,NA,NA
"4002405",40024,5,"Female",60,NA,NA,NA,NA
"4002501",40025,1,"Male",34,NA,NA,NA,NA
"4002502",40025,2,"Female",27,NA,NA,NA,NA
"4002503",40025,3,"Female",3,NA,NA,NA,NA
"4002504",40025,4,"Female",6,NA,NA,NA,NA
"4002505",40025,5,"Male",30,NA,NA,NA,NA
"4002506",40025,6,"Female",22,NA,NA,NA,NA
"4002507",40025,7,"Female",2,NA,NA,NA,NA
"4002508",40025,8,"Male",23,NA,NA,NA,NA
"4002509",40025,9,"Female",18,NA,NA,NA,NA
"4002510",40025,10,"Female",60,NA,NA,NA,NA
"4002601",40026,1,"Male",55,NA,NA,NA,NA
"4002602",40026,2,"Female",49,NA,NA,NA,NA
"4002701",40027,1,"Male",60,NA,NA,NA,NA
"4002702",40027,2,"Female",50,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4002703",40027,3,"Male",26,NA,NA,NA,NA
"4002704",40027,4,"Female",22,NA,NA,NA,NA
"4002705",40027,5,"Male",1,NA,NA,NA,NA
"4002801",40028,1,"Female",50,"Head of Household","HINDUISM","GENERAL",1
"4002802",40028,2,"Male",28,NA,NA,NA,NA
"4002901",40029,1,"Male",40,NA,NA,NA,NA
"4002902",40029,2,"Female",32,NA,NA,NA,NA
"4002903",40029,3,"Female",12,NA,NA,NA,NA
"4002904",40029,4,"Female",9,NA,NA,NA,NA
"4003001",40030,1,"Male",35,"Head of Household","HINDUISM","GENERAL",1
"4003002",40030,2,"Female",33,"Spouse of Head of Household","ISLAM","GENERAL",1
"4003003",40030,3,"Male",17,NA,NA,NA,NA
"4003101",40031,1,"Male",40,NA,NA,NA,NA
"4003102",40031,2,"Female",30,NA,NA,NA,NA
"4003103",40031,3,"Female",25,NA,NA,NA,NA
"4003201",40032,1,"Male",75,"Head of Household","HINDUISM","GENERAL",1
"4003202",40032,2,"Female",60,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4003203",40032,3,"Male",40,NA,NA,NA,NA
"4003204",40032,4,"Female",33,"Other","HINDUISM","GENERAL",1
"4003205",40032,5,"Female",17,NA,NA,NA,NA
"4003206",40032,6,"Male",14,NA,NA,NA,NA
"4003301",40033,1,"Male",60,NA,NA,NA,NA
"4003302",40033,2,"Female",50,NA,NA,NA,NA
"4003303",40033,3,"Female",34,NA,NA,NA,NA
"4003304",40033,4,"Female",29,NA,NA,NA,NA
"4003305",40033,5,"Female",27,NA,NA,NA,NA
"4003401",40034,1,"Male",62,"Head of Household","HINDUISM","GENERAL",1
"4003402",40034,2,"Female",52,NA,NA,NA,NA
"4003403",40034,3,"Male",34,"Other","HINDUISM","GENERAL",1
"4003404",40034,4,"Female",27,"Other","HINDUISM","GENERAL",1
"4003405",40034,5,"Male",27,NA,NA,NA,NA
"4003501",40035,1,"Male",32,"Head of Household","HINDUISM","GENERAL",1
"4003502",40035,2,"Female",22,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4003503",40035,3,"Male",30,"Other","HINDUISM","GENERAL",1
"4003504",40035,4,"Female",21,"Other","HINDUISM","GENERAL",1
"4003505",40035,5,"Male",28,NA,NA,NA,NA
"4003601",40036,1,"Male",75,NA,NA,NA,NA
"4003602",40036,2,"Female",60,NA,NA,NA,NA
"4003701",40037,1,"Male",48,NA,NA,NA,NA
"4003702",40037,2,"Female",35,NA,NA,NA,NA
"4003703",40037,3,"Female",14,NA,NA,NA,NA
"4003704",40037,4,"Male",7,NA,NA,NA,NA
"4003801",40038,1,"Male",35,"Head of Household","HINDUISM","GENERAL",1
"4003802",40038,2,"Female",30,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4003803",40038,3,"Female",9,NA,NA,NA,NA
"4003804",40038,4,"Female",50,"Other","HINDUISM","GENERAL",1
"4003901",40039,1,"Male",70,NA,NA,NA,NA
"4003902",40039,2,"Female",60,NA,NA,NA,NA
"4003903",40039,3,"Male",24,NA,NA,NA,NA
"4003904",40039,4,"Male",8,NA,NA,NA,NA
"4004001",40040,1,"Male",60,NA,NA,NA,NA
"4004002",40040,2,"Female",22,NA,NA,NA,NA
"4004003",40040,3,"Female",17,NA,NA,NA,NA
"4004101",40041,1,"Male",32,NA,NA,NA,NA
"4004102",40041,2,"Female",22,NA,NA,NA,NA
"4004103",40041,3,"Male",4,NA,NA,NA,NA
"4004104",40041,4,"Female",3,NA,NA,NA,NA
"4004105",40041,5,"Female",70,NA,NA,NA,NA
"4004201",40042,1,"Male",36,NA,NA,NA,NA
"4004202",40042,2,"Female",27,NA,NA,NA,NA
"4004203",40042,3,"Male",8,NA,NA,NA,NA
"4004204",40042,4,"Male",6,NA,NA,NA,NA
"4004205",40042,5,"Male",31,NA,NA,NA,NA
"4004206",40042,6,"Female",23,NA,NA,NA,NA
"4004207",40042,7,"Female",11,NA,NA,NA,NA
"4004208",40042,8,"Male",29,NA,NA,NA,NA
"4004209",40042,9,"Female",25,NA,NA,NA,NA
"4004210",40042,10,"Female",6,NA,NA,NA,NA
"4004211",40042,11,"Male",25,NA,NA,NA,NA
"4004212",40042,12,"Male",80,NA,NA,NA,NA
"4004213",40042,13,"Female",65,NA,NA,NA,NA
"4004301",40043,1,"Male",75,NA,NA,NA,NA
"4004302",40043,2,"Female",60,NA,NA,NA,NA
"4004303",40043,3,"Male",29,NA,NA,NA,NA
"4004401",40044,1,"Male",48,"Head of Household","HINDUISM","GENERAL",1
"4004402",40044,2,"Female",34,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4004403",40044,3,"Male",17,NA,NA,NA,NA
"4004404",40044,4,"Female",8,NA,NA,NA,NA
"4004501",40045,1,"Male",50,"Head of Household","HINDUISM","GENERAL",1
"4004502",40045,2,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4004503",40045,3,"Male",27,NA,NA,NA,NA
"4004504",40045,4,"Female",20,"Other","HINDUISM","GENERAL",1
"4004505",40045,5,"Male",19,NA,NA,NA,NA
"4004506",40045,6,"Female",5,NA,NA,NA,NA
"4004601",40046,1,"Male",50,"Head of Household","HINDUISM","GENERAL",1
"4004602",40046,2,"Female",42,"Spouse of Head of Household","CHRISTIANITY","GENERAL",1
"4004603",40046,3,"Male",22,NA,NA,NA,NA
"4004604",40046,4,"Female",16,NA,NA,NA,NA
"4004605",40046,5,"Female",14,NA,NA,NA,NA
"4004701",40047,1,"Male",60,NA,NA,NA,NA
"4004801",40048,1,"Male",80,NA,NA,NA,NA
"4004802",40048,2,"Female",60,NA,NA,NA,NA
"4004803",40048,3,"Male",35,NA,NA,NA,NA
"4004804",40048,4,"Female",28,NA,NA,NA,NA
"4004805",40048,5,"Female",7,NA,NA,NA,NA
"4004806",40048,6,"Male",6,NA,NA,NA,NA
"4004807",40048,7,"Male",28,NA,NA,NA,NA
"4004808",40048,8,"Female",19,NA,NA,NA,NA
"4004809",40048,9,"Male",3,NA,NA,NA,NA
"4004901",40049,1,"Female",35,NA,NA,NA,NA
"4004902",40049,2,"Female",19,NA,NA,NA,NA
"4004903",40049,3,"Male",16,NA,NA,NA,NA
"4004904",40049,4,"Female",14,NA,NA,NA,NA
"4005001",40050,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4005002",40050,2,"Female",30,"Other","HINDUISM","OBC",1
"4005003",40050,3,"Female",4,NA,NA,NA,NA
"4005004",40050,4,"Female",1,NA,NA,NA,NA
"4005005",40050,5,"Female",50,"Other","HINDUISM","OBC",1
"4005101",40051,1,"Male",70,NA,NA,NA,NA
"4005102",40051,2,"Female",60,NA,NA,NA,NA
"4005103",40051,3,"Male",45,NA,NA,NA,NA
"4005104",40051,4,"Female",40,NA,NA,NA,NA
"4005105",40051,5,"Female",6,NA,NA,NA,NA
"4005106",40051,6,"Male",5,NA,NA,NA,NA
"4005201",40052,1,"Male",40,NA,NA,NA,NA
"4005202",40052,2,"Female",35,NA,NA,NA,NA
"4005203",40052,3,"Female",4,NA,NA,NA,NA
"4005301",40053,1,"Male",65,NA,NA,NA,NA
"4005302",40053,2,"Female",50,NA,NA,NA,NA
"4005303",40053,3,"Male",32,NA,NA,NA,NA
"4005304",40053,4,"Female",28,NA,NA,NA,NA
"4005305",40053,5,"Female",10,NA,NA,NA,NA
"4005306",40053,6,"Female",8,NA,NA,NA,NA
"4005307",40053,7,"Female",5,NA,NA,NA,NA
"4005401",40054,1,"Male",50,NA,NA,NA,NA
"4005402",40054,2,"Female",44,NA,NA,NA,NA
"4005403",40054,3,"Male",19,NA,NA,NA,NA
"4005404",40054,4,"Male",15,NA,NA,NA,NA
"4005501",40055,1,"Male",60,NA,NA,NA,NA
"4005502",40055,2,"Female",50,NA,NA,NA,NA
"4005503",40055,3,"Male",25,NA,NA,NA,NA
"4005504",40055,4,"Female",22,NA,NA,NA,NA
"4005601",40056,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4005602",40056,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"4005603",40056,3,"Male",14,NA,NA,NA,NA
"4005604",40056,4,"Male",12,NA,NA,NA,NA
"4005701",40057,1,"Male",52,"Head of Household","HINDUISM","OBC",1
"4005702",40057,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"4005703",40057,3,"Male",30,"Other","HINDUISM","OBC",1
"4005704",40057,4,"Female",22,"Other","HINDUISM","OBC",1
"4005705",40057,5,"Male",22,NA,NA,NA,NA
"4005706",40057,6,"Female",7,NA,NA,NA,NA
"4005801",40058,1,"Male",45,NA,NA,NA,NA
"4005802",40058,2,"Female",39,NA,NA,NA,NA
"4005803",40058,3,"Female",16,NA,NA,NA,NA
"4005804",40058,4,"Female",15,NA,NA,NA,NA
"4005805",40058,5,"Male",13,NA,NA,NA,NA
"4005901",40059,1,"Male",42,NA,NA,NA,NA
"4005902",40059,2,"Female",35,NA,NA,NA,NA
"4005903",40059,3,"Female",18,NA,NA,NA,NA
"4005904",40059,4,"Male",17,NA,NA,NA,NA
"4005905",40059,5,"Male",14,NA,NA,NA,NA
"4005906",40059,6,"Female",60,NA,NA,NA,NA
"4006001",40060,1,"Male",40,NA,NA,NA,NA
"4006002",40060,2,"Female",30,NA,NA,NA,NA
"4006003",40060,3,"Male",25,NA,NA,NA,NA
"4006004",40060,4,"Female",19,NA,NA,NA,NA
"4006101",40061,1,"Male",80,"Head of Household","HINDUISM","OBC",1
"4006102",40061,2,"Male",30,"Other","HINDUISM","OBC",1
"4006103",40061,3,"Female",19,"Other","HINDUISM","OBC",1
"4006104",40061,4,"Male",35,"Other","HINDUISM","OBC",1
"4006105",40061,5,"Female",30,"Other","HINDUISM","OBC",1
"4006106",40061,6,"Male",9,NA,NA,NA,NA
"4006107",40061,7,"Female",7,NA,NA,NA,NA
"4006201",40062,1,"Female",40,"Head of Household","HINDUISM","OBC",1
"4006202",40062,2,"Male",22,"Other","HINDUISM","OBC",1
"4006203",40062,3,"Female",18,"Other","HINDUISM","OBC",1
"4006204",40062,4,"Male",18,NA,NA,NA,NA
"4006301",40063,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"4006302",40063,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"4006303",40063,3,"Male",20,NA,NA,NA,NA
"4006304",40063,4,"Male",16,NA,NA,NA,NA
"4006401",40064,1,"Male",60,NA,NA,NA,NA
"4006402",40064,2,"Female",32,NA,NA,NA,NA
"4006403",40064,3,"Female",15,NA,NA,NA,NA
"4006501",40065,1,"Male",45,NA,NA,NA,NA
"4006502",40065,2,"Female",38,NA,NA,NA,NA
"4006503",40065,3,"Female",18,NA,NA,NA,NA
"4006504",40065,4,"Female",12,NA,NA,NA,NA
"4006505",40065,5,"Male",9,NA,NA,NA,NA
"4006601",40066,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4006602",40066,2,"Female",33,"Spouse of Head of Household","HINDUISM","OBC",1
"4006603",40066,3,"Male",16,NA,NA,NA,NA
"4006604",40066,4,"Female",11,NA,NA,NA,NA
"4006701",40067,1,"Male",45,NA,NA,NA,NA
"4006702",40067,2,"Female",35,NA,NA,NA,NA
"4006703",40067,3,"Female",18,NA,NA,NA,NA
"4006704",40067,4,"Male",17,NA,NA,NA,NA
"4006801",40068,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"4006802",40068,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"4006901",40069,1,"Female",80,"Head of Household","HINDUISM","OBC",1
"4006902",40069,2,"Male",35,NA,NA,NA,NA
"4006903",40069,3,"Female",25,"Other","HINDUISM","OBC",1
"4006904",40069,4,"Female",6,NA,NA,NA,NA
"4006905",40069,5,"Female",3,NA,NA,NA,NA
"4006906",40069,6,"Male",25,"Other","HINDUISM","OBC",1
"4006907",40069,7,"Female",20,"Other","HINDUISM","OBC",1
"4006908",40069,8,"Female",2,NA,NA,NA,NA
"4007001",40070,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4007002",40070,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"4007003",40070,3,"Female",20,"Other","HINDUISM","OBC",1
"4007004",40070,4,"Female",14,NA,NA,NA,NA
"4007005",40070,5,"Male",12,NA,NA,NA,NA
"4007101",40071,1,"Male",59,"Head of Household","HINDUISM","OBC",1
"4007102",40071,2,"Female",45,NA,NA,NA,NA
"4007201",40072,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"4007202",40072,2,"Female",23,"Spouse of Head of Household","HINDUISM","OBC",1
"4007203",40072,3,"Male",3,NA,NA,NA,NA
"4007301",40073,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4007302",40073,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"4007303",40073,3,"Male",13,NA,NA,NA,NA
"4007304",40073,4,"Male",9,NA,NA,NA,NA
"4007401",40074,1,"Male",40,NA,NA,NA,NA
"4007402",40074,2,"Female",35,NA,NA,NA,NA
"4007403",40074,3,"Female",20,NA,NA,NA,NA
"4007404",40074,4,"Male",19,NA,NA,NA,NA
"4007405",40074,5,"Female",70,NA,NA,NA,NA
"4007501",40075,1,"Male",48,NA,NA,NA,NA
"4007502",40075,2,"Female",40,NA,NA,NA,NA
"4007503",40075,3,"Male",17,NA,NA,NA,NA
"4007504",40075,4,"Male",15,NA,NA,NA,NA
"4007505",40075,5,"Female",65,NA,NA,NA,NA
"4007601",40076,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4007602",40076,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"4007603",40076,3,"Male",16,NA,NA,NA,NA
"4007701",40077,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4007702",40077,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"4007703",40077,3,"Male",22,NA,NA,NA,NA
"4007704",40077,4,"Male",18,NA,NA,NA,NA
"4007801",40078,1,"Male",35,NA,NA,NA,NA
"4007802",40078,2,"Female",30,NA,NA,NA,NA
"4007901",40079,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4007902",40079,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"4007903",40079,3,"Female",12,NA,NA,NA,NA
"4007904",40079,4,"Male",9,NA,NA,NA,NA
"4008001",40080,1,"Male",70,NA,NA,NA,NA
"4008002",40080,2,"Female",60,NA,NA,NA,NA
"4008003",40080,3,"Male",28,NA,NA,NA,NA
"4008004",40080,4,"Female",21,NA,NA,NA,NA
"4008005",40080,5,"Male",25,NA,NA,NA,NA
"4008101",40081,1,"Female",36,"Head of Household","HINDUISM","GENERAL",1
"4008102",40081,2,"Male",21,NA,NA,NA,NA
"4008103",40081,3,"Male",13,NA,NA,NA,NA
"4008104",40081,4,"Female",70,NA,NA,NA,NA
"4008201",40082,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"4008202",40082,2,"Female",34,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4008203",40082,3,"Male",20,NA,NA,NA,NA
"4008204",40082,4,"Male",15,NA,NA,NA,NA
"4008301",40083,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"4008302",40083,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4008303",40083,3,"Male",12,NA,NA,NA,NA
"4008304",40083,4,"Female",60,NA,NA,NA,NA
"4008401",40084,1,"Male",45,"Head of Household","HINDUISM","GENERAL",1
"4008402",40084,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"4008403",40084,3,"Female",22,NA,NA,NA,NA
"4008404",40084,4,"Male",20,NA,NA,NA,NA
"4008405",40084,5,"Male",18,NA,NA,NA,NA
"4008406",40084,6,"Female",60,NA,NA,NA,NA
"4008501",40085,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"4008502",40085,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4008503",40085,3,"Male",12,NA,NA,NA,NA
"4008504",40085,4,"Male",10,NA,NA,NA,NA
"4008601",40086,1,"Male",36,NA,NA,NA,NA
"4008602",40086,2,"Female",26,NA,NA,NA,NA
"4008603",40086,3,"Female",5,NA,NA,NA,NA
"4008604",40086,4,"Male",4,NA,NA,NA,NA
"4008605",40086,5,"Female",67,NA,NA,NA,NA
"4008606",40086,6,"Female",38,NA,NA,NA,NA
"4008701",40087,1,"Male",70,NA,NA,NA,NA
"4008702",40087,2,"Male",35,NA,NA,NA,NA
"4008703",40087,3,"Female",24,NA,NA,NA,NA
"4008704",40087,4,"Male",6,NA,NA,NA,NA
"4008705",40087,5,"Male",27,NA,NA,NA,NA
"4008706",40087,6,"Female",19,NA,NA,NA,NA
"4008801",40088,1,"Male",45,NA,NA,NA,NA
"4008802",40088,2,"Female",38,NA,NA,NA,NA
"4008803",40088,3,"Female",17,NA,NA,NA,NA
"4008804",40088,4,"Male",14,NA,NA,NA,NA
"4008805",40088,5,"Female",80,NA,NA,NA,NA
"4008901",40089,1,"Male",27,"Head of Household","HINDUISM","GENERAL",1
"4008902",40089,2,"Female",20,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4008903",40089,3,"Female",3,NA,NA,NA,NA
"4009001",40090,1,"Male",49,NA,NA,NA,NA
"4009002",40090,2,"Female",40,NA,NA,NA,NA
"4009003",40090,3,"Female",19,NA,NA,NA,NA
"4009004",40090,4,"Female",17,NA,NA,NA,NA
"4009005",40090,5,"Female",15,NA,NA,NA,NA
"4009006",40090,6,"Male",3,NA,NA,NA,NA
"4009101",40091,1,"Male",35,NA,NA,NA,NA
"4009102",40091,2,"Female",25,NA,NA,NA,NA
"4009103",40091,3,"Female",5,NA,NA,NA,NA
"4009104",40091,4,"Female",2,NA,NA,NA,NA
"4009105",40091,5,"Male",70,NA,NA,NA,NA
"4009106",40091,6,"Female",62,NA,NA,NA,NA
"4009201",40092,1,"Female",55,NA,NA,NA,NA
"4009202",40092,2,"Female",35,NA,NA,NA,NA
"4009203",40092,3,"Female",13,NA,NA,NA,NA
"4009204",40092,4,"Male",9,NA,NA,NA,NA
"4009301",40093,1,"Male",35,NA,NA,NA,NA
"4009302",40093,2,"Female",25,NA,NA,NA,NA
"4009303",40093,3,"Male",30,NA,NA,NA,NA
"4009304",40093,4,"Female",18,NA,NA,NA,NA
"4009305",40093,5,"Male",25,NA,NA,NA,NA
"4009306",40093,6,"Male",22,NA,NA,NA,NA
"4009307",40093,7,"Female",55,NA,NA,NA,NA
"4009401",40094,1,"Male",30,NA,NA,NA,NA
"4009402",40094,2,"Female",23,NA,NA,NA,NA
"4009403",40094,3,"Female",3,NA,NA,NA,NA
"4009404",40094,4,"Female",60,NA,NA,NA,NA
"4009501",40095,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"4009502",40095,2,"Male",40,"Other","HINDUISM","OBC",1
"4009503",40095,3,"Female",30,"Other","HINDUISM","OBC",1
"4009504",40095,4,"Female",10,NA,NA,NA,NA
"4009505",40095,5,"Female",8,NA,NA,NA,NA
"4009506",40095,6,"Male",6,NA,NA,NA,NA
"4009601",40096,1,"Male",40,NA,NA,NA,NA
"4009602",40096,2,"Female",35,NA,NA,NA,NA
"4009603",40096,3,"Male",16,NA,NA,NA,NA
"4009604",40096,4,"Female",13,NA,NA,NA,NA
"4009701",40097,1,"Male",42,NA,NA,NA,NA
"4009702",40097,2,"Female",30,NA,NA,NA,NA
"4009703",40097,3,"Female",10,NA,NA,NA,NA
"4009704",40097,4,"Female",8,NA,NA,NA,NA
"4009705",40097,5,"Male",7,NA,NA,NA,NA
"4009706",40097,6,"Female",65,NA,NA,NA,NA
"4009707",40097,7,"Male",45,NA,NA,NA,NA
"4009708",40097,8,"Female",39,NA,NA,NA,NA
"4009709",40097,9,"Male",19,NA,NA,NA,NA
"4009801",40098,1,"Male",60,NA,NA,NA,NA
"4009802",40098,2,"Female",50,NA,NA,NA,NA
"4009803",40098,3,"Female",40,NA,NA,NA,NA
