"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"2301601",23016,1,"Female",40,NA,NA,NA,NA
"2301602",23016,2,"Male",25,NA,NA,NA,NA
"2301701",23017,1,"Male",68,"Head of Household","HINDUISM","OBC",1
"2301702",23017,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"2301703",23017,3,"Female",32,"Other","HINDUISM","OBC",1
"2301704",23017,4,"Male",40,"Other","HINDUISM","OBC",1
"2301705",23017,5,"Female",13,NA,NA,NA,NA
"2301706",23017,6,"Male",11,NA,NA,NA,NA
"2301801",23018,1,"Male",42,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2301802",23018,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2301803",23018,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"2301804",23018,4,"Male",15,NA,NA,NA,NA
"2301805",23018,5,"Female",12,NA,NA,NA,NA
"2301901",23019,1,"Male",39,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2301902",23019,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2301903",23019,3,"Male",10,NA,NA,NA,NA
"2301904",23019,4,"Female",8,NA,NA,NA,NA
"2302001",23020,1,"Male",37,NA,NA,NA,NA
"2302002",23020,2,"Female",30,NA,NA,NA,NA
"2302003",23020,3,"Female",27,NA,NA,NA,NA
"2302004",23020,4,"Male",5,NA,NA,NA,NA
"2302005",23020,5,"Male",4,NA,NA,NA,NA
"2302006",23020,6,"Male",65,NA,NA,NA,NA
"2302007",23020,7,"Female",55,NA,NA,NA,NA
"2302101",23021,1,"Female",65,NA,NA,NA,NA
"2302201",23022,1,"Male",40,NA,NA,NA,NA
"2302202",23022,2,"Female",35,NA,NA,NA,NA
"2302203",23022,3,"Female",19,NA,NA,NA,NA
"2302204",23022,4,"Female",16,NA,NA,NA,NA
"2302205",23022,5,"Female",14,NA,NA,NA,NA
"2302206",23022,6,"Male",12,NA,NA,NA,NA
"2302207",23022,7,"Male",35,NA,NA,NA,NA
"2302208",23022,8,"Female",30,NA,NA,NA,NA
"2302209",23022,9,"Male",70,NA,NA,NA,NA
"2302301",23023,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2302302",23023,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2302303",23023,3,"Male",12,NA,NA,NA,NA
"2302304",23023,4,"Male",8,NA,NA,NA,NA
"2302305",23023,5,"Male",6,NA,NA,NA,NA
"2302401",23024,1,"Female",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2302402",23024,2,"Male",25,NA,NA,NA,NA
"2302403",23024,3,"Male",20,NA,NA,NA,NA
"2302501",23025,1,"Male",50,NA,NA,NA,NA
"2302502",23025,2,"Female",40,NA,NA,NA,NA
"2302503",23025,3,"Female",22,NA,NA,NA,NA
"2302504",23025,4,"Male",20,NA,NA,NA,NA
"2302505",23025,5,"Female",35,NA,NA,NA,NA
"2302506",23025,6,"Female",65,NA,NA,NA,NA
"2302601",23026,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2302602",23026,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2302603",23026,3,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"2302701",23027,1,"Male",32,NA,NA,NA,NA
"2302702",23027,2,"Female",22,NA,NA,NA,NA
"2302703",23027,3,"Male",2,NA,NA,NA,NA
"2302801",23028,1,"Male",40,NA,NA,NA,NA
"2302802",23028,2,"Female",30,NA,NA,NA,NA
"2302803",23028,3,"Female",10,NA,NA,NA,NA
"2302804",23028,4,"Male",8,NA,NA,NA,NA
"2302805",23028,5,"Male",5,NA,NA,NA,NA
"2302806",23028,6,"Male",4,NA,NA,NA,NA
"2302807",23028,7,"Female",60,NA,NA,NA,NA
"2302901",23029,1,"Male",55,NA,NA,NA,NA
"2302902",23029,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2302903",23029,3,"Male",25,NA,NA,NA,NA
"2302904",23029,4,"Female",22,NA,NA,NA,NA
"2303001",23030,1,"Male",65,NA,NA,NA,NA
"2303002",23030,2,"Female",55,NA,NA,NA,NA
"2303003",23030,3,"Male",25,NA,NA,NA,NA
"2303004",23030,4,"Male",22,NA,NA,NA,NA
"2303005",23030,5,"Male",20,NA,NA,NA,NA
"2303006",23030,6,"Female",18,NA,NA,NA,NA
"2303007",23030,7,"Female",16,NA,NA,NA,NA
"2303008",23030,8,"Female",12,NA,NA,NA,NA
"2303009",23030,9,"Female",10,NA,NA,NA,NA
"2303010",23030,10,"Female",75,NA,NA,NA,NA
"2303101",23031,1,"Male",76,NA,NA,NA,NA
"2303102",23031,2,"Male",55,NA,NA,NA,NA
"2303103",23031,3,"Male",45,NA,NA,NA,NA
"2303104",23031,4,"Female",20,NA,NA,NA,NA
"2303105",23031,5,"Female",15,NA,NA,NA,NA
"2303106",23031,6,"Female",10,NA,NA,NA,NA
"2303107",23031,7,"Male",50,NA,NA,NA,NA
"2303108",23031,8,"Female",45,NA,NA,NA,NA
"2303109",23031,9,"Female",18,NA,NA,NA,NA
"2303110",23031,10,"Male",15,NA,NA,NA,NA
"2303111",23031,11,"Male",13,NA,NA,NA,NA
"2303112",23031,12,"Female",12,NA,NA,NA,NA
"2303201",23032,1,"Male",62,NA,NA,NA,NA
"2303202",23032,2,"Female",52,NA,NA,NA,NA
"2303203",23032,3,"Male",24,NA,NA,NA,NA
"2303301",23033,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2303302",23033,2,"Female",43,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2303303",23033,3,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"2303304",23033,4,"Male",18,NA,NA,NA,NA
"2303305",23033,5,"Male",14,NA,NA,NA,NA
"2303306",23033,6,"Male",11,NA,NA,NA,NA
"2303401",23034,1,"Male",30,NA,NA,NA,NA
"2303402",23034,2,"Female",28,NA,NA,NA,NA
"2303403",23034,3,"Male",13,NA,NA,NA,NA
"2303404",23034,4,"Male",10,NA,NA,NA,NA
"2303405",23034,5,"Male",3,NA,NA,NA,NA
"2303406",23034,6,"Female",9,NA,NA,NA,NA
"2303407",23034,7,"Female",65,NA,NA,NA,NA
"2303501",23035,1,"Female",70,NA,NA,NA,NA
"2303601",23036,1,"Male",45,NA,NA,NA,NA
"2303602",23036,2,"Female",38,NA,NA,NA,NA
"2303603",23036,3,"Female",19,NA,NA,NA,NA
"2303604",23036,4,"Male",18,NA,NA,NA,NA
"2303605",23036,5,"Male",20,NA,NA,NA,NA
"2303701",23037,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"2303702",23037,2,"Female",37,"Spouse of Head of Household","HINDUISM","OBC",1
"2303703",23037,3,"Female",18,"Other","HINDUISM","OBC",1
"2303704",23037,4,"Female",19,"Other","HINDUISM","OBC",1
"2303705",23037,5,"Male",16,NA,NA,NA,NA
"2303706",23037,6,"Male",93,NA,NA,NA,NA
"2303707",23037,7,"Female",80,NA,NA,NA,NA
"2303801",23038,1,"Female",42,"Head of Household","HINDUISM","OBC",1
"2303802",23038,2,"Male",23,NA,NA,NA,NA
"2303901",23039,1,"Male",28,NA,NA,NA,NA
"2303902",23039,2,"Female",22,NA,NA,NA,NA
"2303903",23039,3,"Male",5,NA,NA,NA,NA
"2303904",23039,4,"Female",3,NA,NA,NA,NA
"2304001",23040,1,"Male",70,NA,NA,NA,NA
"2304002",23040,2,"Female",65,NA,NA,NA,NA
"2304003",23040,3,"Male",23,NA,NA,NA,NA
"2304101",23041,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2304102",23041,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"2304103",23041,3,"Male",10,NA,NA,NA,NA
"2304104",23041,4,"Female",7,NA,NA,NA,NA
"2304201",23042,1,"Male",40,NA,NA,NA,NA
"2304202",23042,2,"Female",35,NA,NA,NA,NA
"2304203",23042,3,"Male",16,NA,NA,NA,NA
"2304204",23042,4,"Male",14,NA,NA,NA,NA
"2304301",23043,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"2304302",23043,2,"Female",60,"Spouse of Head of Household","HINDUISM","OBC",1
"2304303",23043,3,"Female",26,"Other","HINDUISM","OBC",1
"2304401",23044,1,"Male",30,NA,NA,NA,NA
"2304402",23044,2,"Female",25,NA,NA,NA,NA
"2304403",23044,3,"Female",6,NA,NA,NA,NA
"2304404",23044,4,"Female",4,NA,NA,NA,NA
"2304405",23044,5,"Male",3,NA,NA,NA,NA
"2304501",23045,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2304502",23045,2,"Female",29,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2304503",23045,3,"Male",5,NA,NA,NA,NA
"2304504",23045,4,"Male",3,NA,NA,NA,NA
"2304601",23046,1,"Male",40,NA,NA,NA,NA
"2304602",23046,2,"Female",35,NA,NA,NA,NA
"2304603",23046,3,"Female",12,NA,NA,NA,NA
"2304604",23046,4,"Male",10,NA,NA,NA,NA
"2304701",23047,1,"Male",40,NA,NA,NA,NA
"2304702",23047,2,"Female",35,NA,NA,NA,NA
"2304703",23047,3,"Male",15,NA,NA,NA,NA
"2304704",23047,4,"Female",14,NA,NA,NA,NA
"2304801",23048,1,"Male",40,NA,NA,NA,NA
"2304802",23048,2,"Female",35,NA,NA,NA,NA
"2304803",23048,3,"Male",11,NA,NA,NA,NA
"2304804",23048,4,"Female",6,NA,NA,NA,NA
"2304901",23049,1,"Male",59,NA,NA,NA,NA
"2304902",23049,2,"Female",52,NA,NA,NA,NA
"2304903",23049,3,"Male",18,NA,NA,NA,NA
"2305001",23050,1,"Male",40,NA,NA,NA,NA
"2305002",23050,2,"Female",34,NA,NA,NA,NA
"2305003",23050,3,"Male",20,NA,NA,NA,NA
"2305004",23050,4,"Male",18,NA,NA,NA,NA
"2305101",23051,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2305102",23051,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2305103",23051,3,"Male",36,NA,NA,NA,NA
"2305104",23051,4,"Male",34,NA,NA,NA,NA
"2305105",23051,5,"Female",26,"Other","HINDUISM","OBC",1
"2305106",23051,6,"Female",24,"Other","HINDUISM","OBC",1
"2305107",23051,7,"Female",22,"Other","HINDUISM","OBC",1
"2305201",23052,1,"Male",65,NA,NA,NA,NA
"2305202",23052,2,"Female",55,NA,NA,NA,NA
"2305301",23053,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2305302",23053,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2305303",23053,3,"Male",26,NA,NA,NA,NA
"2305304",23053,4,"Male",24,NA,NA,NA,NA
"2305401",23054,1,"Male",50,NA,NA,NA,NA
"2305402",23054,2,"Female",45,NA,NA,NA,NA
"2305403",23054,3,"Male",22,NA,NA,NA,NA
"2305501",23055,1,"Male",50,NA,NA,NA,NA
"2305502",23055,2,"Female",45,NA,NA,NA,NA
"2305503",23055,3,"Male",20,NA,NA,NA,NA
"2305601",23056,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"2305602",23056,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"2305603",23056,3,"Male",14,NA,NA,NA,NA
"2305701",23057,1,"Male",36,NA,NA,NA,NA
"2305702",23057,2,"Female",28,NA,NA,NA,NA
"2305703",23057,3,"Male",6,NA,NA,NA,NA
"2305704",23057,4,"Female",3,NA,NA,NA,NA
"2305801",23058,1,"Female",60,NA,NA,NA,NA
"2305802",23058,2,"Male",34,NA,NA,NA,NA
"2305803",23058,3,"Male",30,NA,NA,NA,NA
"2305804",23058,4,"Female",20,NA,NA,NA,NA
"2305901",23059,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2305902",23059,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2305903",23059,3,"Male",30,NA,NA,NA,NA
"2305904",23059,4,"Female",25,NA,NA,NA,NA
"2305905",23059,5,"Male",5,NA,NA,NA,NA
"2305906",23059,6,"Female",2,NA,NA,NA,NA
"2305907",23059,7,"Male",28,NA,NA,NA,NA
"2305908",23059,8,"Female",25,NA,NA,NA,NA
"2305909",23059,9,"Male",3,NA,NA,NA,NA
"2306001",23060,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2306002",23060,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2306003",23060,3,"Male",18,NA,NA,NA,NA
"2306004",23060,4,"Female",19,"Other","HINDUISM","OBC",1
"2306005",23060,5,"Female",14,NA,NA,NA,NA
"2306006",23060,6,"Female",65,NA,NA,NA,NA
"2306101",23061,1,"Male",40,NA,NA,NA,NA
"2306102",23061,2,"Female",30,NA,NA,NA,NA
"2306103",23061,3,"Male",9,NA,NA,NA,NA
"2306104",23061,4,"Female",8,NA,NA,NA,NA
"2306201",23062,1,"Male",39,NA,NA,NA,NA
"2306202",23062,2,"Female",35,NA,NA,NA,NA
"2306203",23062,3,"Male",22,NA,NA,NA,NA
"2306204",23062,4,"Female",18,NA,NA,NA,NA
"2306301",23063,1,"Female",35,NA,NA,NA,NA
"2306401",23064,1,"Male",66,"Head of Household","HINDUISM","OBC",1
"2306402",23064,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2306501",23065,1,"Male",55,NA,NA,NA,NA
"2306502",23065,2,"Female",45,NA,NA,NA,NA
"2306503",23065,3,"Male",26,NA,NA,NA,NA
"2306504",23065,4,"Female",25,NA,NA,NA,NA
"2306505",23065,5,"Male",6,NA,NA,NA,NA
"2306601",23066,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"2306602",23066,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2306603",23066,3,"Male",32,"Other","HINDUISM","SCHEDULED TRIBE",1
"2306604",23066,4,"Female",25,"Other","HINDUISM","SCHEDULED TRIBE",1
"2306605",23066,5,"Female",6,NA,NA,NA,NA
"2306606",23066,6,"Male",4,NA,NA,NA,NA
"2306607",23066,7,"Male",28,"Other","HINDUISM","OBC",1
"2306608",23066,8,"Female",22,"Other","HINDUISM","OBC",1
"2306609",23066,9,"Male",20,NA,NA,NA,NA
"2306701",23067,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2306702",23067,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2306703",23067,3,"Male",15,NA,NA,NA,NA
"2306704",23067,4,"Female",80,NA,NA,NA,NA
"2306705",23067,5,"Male",60,NA,NA,NA,NA
"2306801",23068,1,"Male",58,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2306802",23068,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2306803",23068,3,"Female",22,"Other","HINDUISM","OBC",1
"2306804",23068,4,"Female",9,NA,NA,NA,NA
"2306901",23069,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2306902",23069,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2306903",23069,3,"Female",19,"Other","HINDUISM","SCHEDULED TRIBE",1
"2306904",23069,4,"Male",18,NA,NA,NA,NA
"2306905",23069,5,"Female",17,NA,NA,NA,NA
"2307001",23070,1,"Male",38,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2307002",23070,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2307003",23070,3,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2307004",23070,4,"Female",6,NA,NA,NA,NA
"2307005",23070,5,"Female",5,NA,NA,NA,NA
"2307006",23070,6,"Female",60,NA,NA,NA,NA
"2307101",23071,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2307102",23071,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2307103",23071,3,"Female",30,"Other","HINDUISM","SCHEDULED TRIBE",1
"2307104",23071,4,"Male",28,NA,NA,NA,NA
"2307105",23071,5,"Male",26,NA,NA,NA,NA
"2307106",23071,6,"Male",20,NA,NA,NA,NA
"2307201",23072,1,"Female",65,"Head of Household","HINDUISM","OBC",1
"2307202",23072,2,"Male",32,"Other","HINDUISM","OBC",1
"2307203",23072,3,"Female",23,"Other","HINDUISM","OBC",1
"2307204",23072,4,"Female",7,NA,NA,NA,NA
"2307205",23072,5,"Female",5,NA,NA,NA,NA
"2307206",23072,6,"Female",3,NA,NA,NA,NA
"2307301",23073,1,"Male",65,NA,NA,NA,NA
"2307302",23073,2,"Female",50,NA,NA,NA,NA
"2307303",23073,3,"Male",18,NA,NA,NA,NA
"2307304",23073,4,"Female",13,NA,NA,NA,NA
"2307305",23073,5,"Female",32,NA,NA,NA,NA
"2307306",23073,6,"Female",63,NA,NA,NA,NA
"2307401",23074,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2307402",23074,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2307403",23074,3,"Male",18,NA,NA,NA,NA
"2307404",23074,4,"Female",15,NA,NA,NA,NA
"2307405",23074,5,"Female",13,NA,NA,NA,NA
"2307501",23075,1,"Male",25,NA,NA,NA,NA
"2307502",23075,2,"Female",21,NA,NA,NA,NA
"2307503",23075,3,"Female",1,NA,NA,NA,NA
"2307504",23075,4,"Male",50,NA,NA,NA,NA
"2307505",23075,5,"Female",48,NA,NA,NA,NA
"2307506",23075,6,"Male",75,NA,NA,NA,NA
"2307601",23076,1,"Male",56,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2307602",23076,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2307603",23076,3,"Male",27,NA,NA,NA,NA
"2307604",23076,4,"Male",25,NA,NA,NA,NA
"2307605",23076,5,"Male",12,NA,NA,NA,NA
"2307701",23077,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2307702",23077,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2307703",23077,3,"Male",14,NA,NA,NA,NA
"2307704",23077,4,"Male",13,NA,NA,NA,NA
"2307705",23077,5,"Male",12,NA,NA,NA,NA
"2307801",23078,1,"Male",60,NA,NA,NA,NA
"2307802",23078,2,"Female",50,NA,NA,NA,NA
"2307803",23078,3,"Male",25,NA,NA,NA,NA
"2307804",23078,4,"Female",23,NA,NA,NA,NA
"2307901",23079,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2307902",23079,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2307903",23079,3,"Male",25,NA,NA,NA,NA
"2307904",23079,4,"Male",30,NA,NA,NA,NA
"2307905",23079,5,"Female",20,NA,NA,NA,NA
"2307906",23079,6,"Male",80,NA,NA,NA,NA
"2308001",23080,1,"Male",40,NA,NA,NA,NA
"2308002",23080,2,"Female",35,NA,NA,NA,NA
"2308003",23080,3,"Male",16,NA,NA,NA,NA
"2308101",23081,1,"Male",60,NA,NA,NA,NA
"2308102",23081,2,"Female",45,NA,NA,NA,NA
"2308103",23081,3,"Female",40,NA,NA,NA,NA
"2308104",23081,4,"Male",20,NA,NA,NA,NA
"2308105",23081,5,"Male",16,NA,NA,NA,NA
"2308106",23081,6,"Male",8,NA,NA,NA,NA
"2308201",23082,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2308202",23082,2,"Female",36,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2308203",23082,3,"Female",15,NA,NA,NA,NA
"2308204",23082,4,"Female",14,NA,NA,NA,NA
"2308205",23082,5,"Male",16,NA,NA,NA,NA
"2308206",23082,6,"Male",62,NA,NA,NA,NA
"2308301",23083,1,"Male",38,NA,NA,NA,NA
"2308302",23083,2,"Female",35,NA,NA,NA,NA
"2308303",23083,3,"Female",15,NA,NA,NA,NA
"2308304",23083,4,"Female",13,NA,NA,NA,NA
"2308305",23083,5,"Male",10,NA,NA,NA,NA
"2308306",23083,6,"Male",48,NA,NA,NA,NA
"2308307",23083,7,"Male",75,NA,NA,NA,NA
"2308308",23083,8,"Female",65,NA,NA,NA,NA
"2308401",23084,1,"Male",30,NA,NA,NA,NA
"2308402",23084,2,"Female",25,NA,NA,NA,NA
"2308403",23084,3,"Male",7,NA,NA,NA,NA
"2308501",23085,1,"Male",28,"Other","HINDUISM","SCHEDULED TRIBE",1
"2308502",23085,2,"Female",23,NA,NA,NA,NA
"2308503",23085,3,"Male",55,NA,NA,NA,NA
"2308504",23085,4,"Female",50,NA,NA,NA,NA
"2308505",23085,5,"Male",22,"Other","HINDUISM","SCHEDULED TRIBE",1
"2308506",23085,6,"Female",18,"Other","HINDUISM","SCHEDULED TRIBE",1
"2308507",23085,7,"Male",30,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2308508",23085,8,"Female",25,"Other","HINDUISM","SCHEDULED TRIBE",1
"2308509",23085,9,"Male",6,NA,NA,NA,NA
"2308510",23085,10,"Female",5,NA,NA,NA,NA
"2308601",23086,1,"Male",28,NA,NA,NA,NA
"2308602",23086,2,"Male",5,NA,NA,NA,NA
"2308603",23086,3,"Female",3,NA,NA,NA,NA
"2308604",23086,4,"Female",30,NA,NA,NA,NA
"2308605",23086,5,"Male",55,NA,NA,NA,NA
"2308606",23086,6,"Female",50,NA,NA,NA,NA
"2308701",23087,1,"Male",37,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2308702",23087,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2308703",23087,3,"Female",10,NA,NA,NA,NA
"2308704",23087,4,"Male",8,NA,NA,NA,NA
"2308801",23088,1,"Male",38,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2308802",23088,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2308803",23088,3,"Female",10,NA,NA,NA,NA
"2308804",23088,4,"Male",8,NA,NA,NA,NA
"2308805",23088,5,"Male",6,NA,NA,NA,NA
"2308901",23089,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2308902",23089,2,"Female",33,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2308903",23089,3,"Male",12,NA,NA,NA,NA
"2308904",23089,4,"Female",13,NA,NA,NA,NA
"2308905",23089,5,"Female",16,NA,NA,NA,NA
"2309001",23090,1,"Female",65,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2309002",23090,2,"Female",38,"Other","HINDUISM","SCHEDULED CASTE",1
"2309003",23090,3,"Male",3,NA,NA,NA,NA
"2309004",23090,4,"Female",5,NA,NA,NA,NA
"2309005",23090,5,"Male",20,NA,NA,NA,NA
"2309101",23091,1,"Male",52,NA,NA,NA,NA
"2309102",23091,2,"Female",43,NA,NA,NA,NA
"2309103",23091,3,"Male",20,NA,NA,NA,NA
"2309201",23092,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2309202",23092,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2309301",23093,1,"Male",40,NA,NA,NA,NA
"2309302",23093,2,"Female",33,NA,NA,NA,NA
