"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"6001807",60018,7,"Male",2,NA,NA,NA,NA
"6001808",60018,8,"Male",22,NA,NA,NA,NA
"6001809",60018,9,"Male",75,NA,NA,NA,NA
"6001810",60018,10,"Female",70,NA,NA,NA,NA
"6001901",60019,1,"Male",50,NA,NA,NA,NA
"6001902",60019,2,"Female",45,NA,NA,NA,NA
"6001903",60019,3,"Male",25,NA,NA,NA,NA
"6001904",60019,4,"Female",22,NA,NA,NA,NA
"6001905",60019,5,"Male",24,NA,NA,NA,NA
"6002001",60020,1,"Male",55,NA,NA,NA,NA
"6002002",60020,2,"Female",45,NA,NA,NA,NA
"6002003",60020,3,"Male",25,NA,NA,NA,NA
"6002004",60020,4,"Female",20,NA,NA,NA,NA
"6002005",60020,5,"Male",90,NA,NA,NA,NA
"6002101",60021,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"6002102",60021,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"6002103",60021,3,"Male",7,NA,NA,NA,NA
"6002104",60021,4,"Female",5,NA,NA,NA,NA
"6002105",60021,5,"Male",60,NA,NA,NA,NA
"6002106",60021,6,"Female",55,NA,NA,NA,NA
"6002107",60021,7,"Male",80,NA,NA,NA,NA
"6002108",60021,8,"Female",70,NA,NA,NA,NA
"6002109",60021,9,"Male",38,NA,NA,NA,NA
"6002110",60021,10,"Female",30,"Other","HINDUISM","OBC",1
"6002201",60022,1,"Male",25,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6002202",60022,2,"Female",20,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6002203",60022,3,"Male",2,NA,NA,NA,NA
"6002204",60022,4,"Male",8,NA,NA,NA,NA
"6002301",60023,1,"Male",40,NA,NA,NA,NA
"6002302",60023,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"6002303",60023,3,"Female",8,NA,NA,NA,NA
"6002401",60024,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"6002402",60024,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"6002403",60024,3,"Male",18,NA,NA,NA,NA
"6002404",60024,4,"Female",5,NA,NA,NA,NA
"6002501",60025,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"6002502",60025,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"6002503",60025,3,"Male",20,NA,NA,NA,NA
"6002504",60025,4,"Male",18,NA,NA,NA,NA
"6002505",60025,5,"Male",16,NA,NA,NA,NA
"6002601",60026,1,"Male",49,"Head of Household","HINDUISM","OBC",1
"6002602",60026,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"6002603",60026,3,"Female",18,"Other","HINDUISM","OBC",1
"6002604",60026,4,"Male",15,NA,NA,NA,NA
"6002605",60026,5,"Male",14,NA,NA,NA,NA
"6002701",60027,1,"Female",55,"Head of Household","HINDUISM","OBC",1
"6002702",60027,2,"Female",35,"Other","HINDUISM","OBC",1
"6002703",60027,3,"Male",10,NA,NA,NA,NA
"6002704",60027,4,"Female",8,NA,NA,NA,NA
"6002801",60028,1,"Male",35,NA,NA,NA,NA
"6002802",60028,2,"Female",28,NA,NA,NA,NA
"6002803",60028,3,"Female",9,NA,NA,NA,NA
"6002804",60028,4,"Female",7,NA,NA,NA,NA
"6002901",60029,1,"Male",24,NA,NA,NA,NA
"6002902",60029,2,"Female",20,NA,NA,NA,NA
"6002903",60029,3,"Male",2,NA,NA,NA,NA
"6002904",60029,4,"Male",19,NA,NA,NA,NA
"6002905",60029,5,"Female",48,NA,NA,NA,NA
"6002906",60029,6,"Female",60,NA,NA,NA,NA
"6003001",60030,1,"Female",36,NA,NA,NA,NA
"6003002",60030,2,"Male",14,NA,NA,NA,NA
"6003101",60031,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"6003102",60031,2,"Female",22,"Spouse of Head of Household","HINDUISM","OBC",1
"6003103",60031,3,"Male",18,NA,NA,NA,NA
"6003104",60031,4,"Female",16,NA,NA,NA,NA
"6003105",60031,5,"Male",12,NA,NA,NA,NA
"6003106",60031,6,"Female",1,NA,NA,NA,NA
"6003107",60031,7,"Female",52,NA,NA,NA,NA
"6003201",60032,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"6003202",60032,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"6003203",60032,3,"Male",18,NA,NA,NA,NA
"6003204",60032,4,"Female",15,NA,NA,NA,NA
"6003205",60032,5,"Female",13,NA,NA,NA,NA
"6003301",60033,1,"Male",41,"Head of Household","HINDUISM","OBC",1
"6003302",60033,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"6003303",60033,3,"Male",15,NA,NA,NA,NA
"6003304",60033,4,"Female",13,NA,NA,NA,NA
"6003305",60033,5,"Male",11,NA,NA,NA,NA
"6003306",60033,6,"Male",30,"Other","HINDUISM","OBC",1
"6003307",60033,7,"Female",26,"Other","HINDUISM","OBC",1
"6003308",60033,8,"Female",8,NA,NA,NA,NA
"6003309",60033,9,"Female",60,NA,NA,NA,NA
"6003401",60034,1,"Male",25,NA,NA,NA,NA
"6003402",60034,2,"Female",20,NA,NA,NA,NA
"6003403",60034,3,"Female",3,NA,NA,NA,NA
"6003404",60034,4,"Male",18,NA,NA,NA,NA
"6003501",60035,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"6003502",60035,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"6003503",60035,3,"Male",20,NA,NA,NA,NA
"6003504",60035,4,"Female",16,NA,NA,NA,NA
"6003505",60035,5,"Female",1,NA,NA,NA,NA
"6003601",60036,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"6003602",60036,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"6003603",60036,3,"Male",11,NA,NA,NA,NA
"6003604",60036,4,"Female",8,NA,NA,NA,NA
"6003605",60036,5,"Female",55,NA,NA,NA,NA
"6003701",60037,1,"Male",40,NA,NA,NA,NA
"6003702",60037,2,"Female",35,NA,NA,NA,NA
"6003703",60037,3,"Male",17,NA,NA,NA,NA
"6003704",60037,4,"Male",15,NA,NA,NA,NA
"6003705",60037,5,"Male",12,NA,NA,NA,NA
"6003801",60038,1,"Male",50,NA,NA,NA,NA
"6003802",60038,2,"Female",45,NA,NA,NA,NA
"6003803",60038,3,"Male",25,NA,NA,NA,NA
"6003804",60038,4,"Female",20,NA,NA,NA,NA
"6003901",60039,1,"Male",55,NA,NA,NA,NA
"6003902",60039,2,"Female",42,NA,NA,NA,NA
"6003903",60039,3,"Female",22,NA,NA,NA,NA
"6003904",60039,4,"Female",19,NA,NA,NA,NA
"6003905",60039,5,"Female",17,NA,NA,NA,NA
"6003906",60039,6,"Female",16,NA,NA,NA,NA
"6003907",60039,7,"Female",15,NA,NA,NA,NA
"6003908",60039,8,"Female",13,NA,NA,NA,NA
"6004001",60040,1,"Male",40,NA,NA,NA,NA
"6004002",60040,2,"Female",32,NA,NA,NA,NA
"6004003",60040,3,"Female",12,NA,NA,NA,NA
"6004004",60040,4,"Female",10,NA,NA,NA,NA
"6004005",60040,5,"Female",8,NA,NA,NA,NA
"6004101",60041,1,"Male",30,NA,NA,NA,NA
"6004102",60041,2,"Female",22,NA,NA,NA,NA
"6004103",60041,3,"Male",5,NA,NA,NA,NA
"6004104",60041,4,"Female",3,NA,NA,NA,NA
"6004105",60041,5,"Male",70,NA,NA,NA,NA
"6004106",60041,6,"Female",60,NA,NA,NA,NA
"6004201",60042,1,"Male",50,NA,NA,NA,NA
"6004202",60042,2,"Female",45,NA,NA,NA,NA
"6004203",60042,3,"Male",29,NA,NA,NA,NA
"6004204",60042,4,"Female",23,NA,NA,NA,NA
"6004205",60042,5,"Male",27,NA,NA,NA,NA
"6004206",60042,6,"Female",22,NA,NA,NA,NA
"6004207",60042,7,"Male",5,NA,NA,NA,NA
"6004208",60042,8,"Male",23,NA,NA,NA,NA
"6004209",60042,9,"Male",21,NA,NA,NA,NA
"6004210",60042,10,"Female",70,NA,NA,NA,NA
"6004301",60043,1,"Male",70,NA,NA,NA,NA
"6004302",60043,2,"Female",60,NA,NA,NA,NA
"6004303",60043,3,"Male",38,NA,NA,NA,NA
"6004304",60043,4,"Female",30,NA,NA,NA,NA
"6004305",60043,5,"Male",5,NA,NA,NA,NA
"6004306",60043,6,"Male",30,NA,NA,NA,NA
"6004307",60043,7,"Female",23,NA,NA,NA,NA
"6004308",60043,8,"Female",24,NA,NA,NA,NA
"6004401",60044,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"6004402",60044,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"6004403",60044,3,"Female",18,"Other","HINDUISM","OBC",1
"6004404",60044,4,"Female",16,NA,NA,NA,NA
"6004405",60044,5,"Male",14,NA,NA,NA,NA
"6004406",60044,6,"Female",12,NA,NA,NA,NA
"6004407",60044,7,"Male",75,NA,NA,NA,NA
"6004408",60044,8,"Female",65,NA,NA,NA,NA
"6004501",60045,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"6004502",60045,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"6004503",60045,3,"Female",20,"Other","HINDUISM","OBC",1
"6004504",60045,4,"Male",38,"Other","HINDUISM","OBC",1
"6004505",60045,5,"Female",35,"Other","HINDUISM","OBC",1
"6004506",60045,6,"Male",12,NA,NA,NA,NA
"6004601",60046,1,"Male",60,NA,NA,NA,NA
"6004602",60046,2,"Female",55,NA,NA,NA,NA
"6004603",60046,3,"Male",35,NA,NA,NA,NA
"6004604",60046,4,"Female",32,NA,NA,NA,NA
"6004605",60046,5,"Male",9,NA,NA,NA,NA
"6004606",60046,6,"Female",6,NA,NA,NA,NA
"6004607",60046,7,"Female",23,NA,NA,NA,NA
"6004701",60047,1,"Male",70,NA,NA,NA,NA
"6004702",60047,2,"Female",60,NA,NA,NA,NA
"6004703",60047,3,"Male",28,NA,NA,NA,NA
"6004704",60047,4,"Male",26,NA,NA,NA,NA
"6004801",60048,1,"Female",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6004802",60048,2,"Male",11,NA,NA,NA,NA
"6004901",60049,1,"Male",60,NA,NA,NA,NA
"6004902",60049,2,"Female",55,NA,NA,NA,NA
"6004903",60049,3,"Male",30,NA,NA,NA,NA
"6004904",60049,4,"Female",25,NA,NA,NA,NA
"6004905",60049,5,"Male",28,NA,NA,NA,NA
"6004906",60049,6,"Male",26,NA,NA,NA,NA
"6005001",60050,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"6005002",60050,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"6005003",60050,3,"Female",6,NA,NA,NA,NA
"6005004",60050,4,"Female",4,NA,NA,NA,NA
"6005005",60050,5,"Female",7,NA,NA,NA,NA
"6005101",60051,1,"Female",50,NA,NA,NA,NA
"6005102",60051,2,"Female",28,NA,NA,NA,NA
"6005103",60051,3,"Male",24,NA,NA,NA,NA
"6005201",60052,1,"Female",40,"Head of Household","HINDUISM","OBC",1
"6005202",60052,2,"Male",23,NA,NA,NA,NA
"6005203",60052,3,"Male",18,NA,NA,NA,NA
"6005301",60053,1,"Male",50,NA,NA,NA,NA
"6005302",60053,2,"Female",45,NA,NA,NA,NA
"6005303",60053,3,"Male",25,NA,NA,NA,NA
"6005304",60053,4,"Female",19,NA,NA,NA,NA
"6005401",60054,1,"Male",30,NA,NA,NA,NA
"6005402",60054,2,"Female",21,NA,NA,NA,NA
"6005403",60054,3,"Female",4,NA,NA,NA,NA
"6005404",60054,4,"Female",2,NA,NA,NA,NA
"6005405",60054,5,"Male",25,NA,NA,NA,NA
"6005501",60055,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"6005502",60055,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"6005503",60055,3,"Female",11,NA,NA,NA,NA
"6005504",60055,4,"Female",9,NA,NA,NA,NA
"6005601",60056,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"6005602",60056,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"6005603",60056,3,"Male",15,NA,NA,NA,NA
"6005604",60056,4,"Male",13,NA,NA,NA,NA
"6005605",60056,5,"Female",6,NA,NA,NA,NA
"6005701",60057,1,"Male",50,NA,NA,NA,NA
"6005702",60057,2,"Female",40,NA,NA,NA,NA
"6005703",60057,3,"Female",12,NA,NA,NA,NA
"6005704",60057,4,"Female",9,NA,NA,NA,NA
"6005705",60057,5,"Female",7,NA,NA,NA,NA
"6005801",60058,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"6005802",60058,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"6005803",60058,3,"Male",12,NA,NA,NA,NA
"6005901",60059,1,"Male",58,NA,NA,NA,NA
"6005902",60059,2,"Female",56,NA,NA,NA,NA
"6005903",60059,3,"Male",38,NA,NA,NA,NA
"6005904",60059,4,"Female",34,NA,NA,NA,NA
"6005905",60059,5,"Male",15,NA,NA,NA,NA
"6005906",60059,6,"Male",13,NA,NA,NA,NA
"6006001",60060,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"6006002",60060,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"6006003",60060,3,"Male",22,NA,NA,NA,NA
"6006004",60060,4,"Female",19,"Other","HINDUISM","OBC",1
"6006005",60060,5,"Male",17,NA,NA,NA,NA
"6006006",60060,6,"Male",17,NA,NA,NA,NA
"6006101",60061,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"6006102",60061,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"6006103",60061,3,"Male",30,"Other","HINDUISM","OBC",1
"6006104",60061,4,"Female",24,"Other","HINDUISM","OBC",1
"6006105",60061,5,"Male",3,NA,NA,NA,NA
"6006106",60061,6,"Female",1,NA,NA,NA,NA
"6006201",60062,1,"Male",39,NA,NA,NA,NA
"6006202",60062,2,"Female",28,NA,NA,NA,NA
"6006203",60062,3,"Female",13,NA,NA,NA,NA
"6006204",60062,4,"Male",8,NA,NA,NA,NA
"6006301",60063,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"6006302",60063,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"6006303",60063,3,"Male",25,NA,NA,NA,NA
"6006304",60063,4,"Female",26,"Other","HINDUISM","OBC",1
"6006305",60063,5,"Male",30,"Other","HINDUISM","OBC",1
"6006306",60063,6,"Male",1,NA,NA,NA,NA
"6006401",60064,1,"Male",38,NA,NA,NA,NA
"6006402",60064,2,"Female",32,NA,NA,NA,NA
"6006403",60064,3,"Female",15,NA,NA,NA,NA
"6006404",60064,4,"Female",14,NA,NA,NA,NA
"6006501",60065,1,"Male",44,"Head of Household","HINDUISM","OBC",1
"6006502",60065,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"6006503",60065,3,"Male",21,NA,NA,NA,NA
"6006504",60065,4,"Female",19,"Other","HINDUISM","OBC",1
"6006505",60065,5,"Female",17,NA,NA,NA,NA
"6006506",60065,6,"Male",32,"Other","HINDUISM","OBC",1
"6006507",60065,7,"Female",26,NA,NA,NA,NA
"6006601",60066,1,"Male",45,NA,NA,NA,NA
"6006602",60066,2,"Female",38,NA,NA,NA,NA
"6006603",60066,3,"Male",15,NA,NA,NA,NA
"6006604",60066,4,"Male",13,NA,NA,NA,NA
"6006605",60066,5,"Male",10,NA,NA,NA,NA
"6006606",60066,6,"Male",43,NA,NA,NA,NA
"6006607",60066,7,"Female",30,NA,NA,NA,NA
"6006608",60066,8,"Female",4,NA,NA,NA,NA
"6006609",60066,9,"Male",3,NA,NA,NA,NA
"6006701",60067,1,"Male",55,NA,NA,NA,NA
"6006702",60067,2,"Female",45,NA,NA,NA,NA
"6006703",60067,3,"Female",17,NA,NA,NA,NA
"6006704",60067,4,"Female",14,NA,NA,NA,NA
"6006705",60067,5,"Female",12,NA,NA,NA,NA
"6006706",60067,6,"Male",10,NA,NA,NA,NA
"6006707",60067,7,"Male",105,NA,NA,NA,NA
"6006801",60068,1,"Male",45,NA,NA,NA,NA
"6006802",60068,2,"Female",40,NA,NA,NA,NA
"6006803",60068,3,"Female",15,NA,NA,NA,NA
"6006804",60068,4,"Male",12,NA,NA,NA,NA
"6006805",60068,5,"Male",10,NA,NA,NA,NA
"6006901",60069,1,"Male",37,NA,NA,NA,NA
"6006902",60069,2,"Female",32,NA,NA,NA,NA
"6006903",60069,3,"Male",8,NA,NA,NA,NA
"6006904",60069,4,"Female",6,NA,NA,NA,NA
"6006905",60069,5,"Female",40,NA,NA,NA,NA
"6006906",60069,6,"Male",85,NA,NA,NA,NA
"6006907",60069,7,"Female",75,NA,NA,NA,NA
"6007001",60070,1,"Male",32,NA,NA,NA,NA
"6007002",60070,2,"Female",25,NA,NA,NA,NA
"6007003",60070,3,"Male",3,NA,NA,NA,NA
"6007004",60070,4,"Male",36,NA,NA,NA,NA
"6007005",60070,5,"Female",26,NA,NA,NA,NA
"6007006",60070,6,"Female",6,NA,NA,NA,NA
"6007007",60070,7,"Male",2,NA,NA,NA,NA
"6007008",60070,8,"Male",26,NA,NA,NA,NA
"6007009",60070,9,"Male",25,NA,NA,NA,NA
"6007010",60070,10,"Female",65,NA,NA,NA,NA
"6007101",60071,1,"Female",46,NA,NA,NA,NA
"6007102",60071,2,"Female",21,NA,NA,NA,NA
"6007103",60071,3,"Female",19,NA,NA,NA,NA
"6007201",60072,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"6007202",60072,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"6007203",60072,3,"Male",14,NA,NA,NA,NA
"6007301",60073,1,"Male",50,NA,NA,NA,NA
"6007302",60073,2,"Female",45,NA,NA,NA,NA
"6007303",60073,3,"Male",18,NA,NA,NA,NA
"6007401",60074,1,"Male",45,NA,NA,NA,NA
"6007402",60074,2,"Female",35,NA,NA,NA,NA
"6007403",60074,3,"Female",8,NA,NA,NA,NA
"6007404",60074,4,"Male",6,NA,NA,NA,NA
"6007501",60075,1,"Male",50,NA,NA,NA,NA
"6007502",60075,2,"Male",18,NA,NA,NA,NA
"6007503",60075,3,"Male",14,NA,NA,NA,NA
"6007601",60076,1,"Male",70,NA,NA,NA,NA
"6007602",60076,2,"Female",60,NA,NA,NA,NA
"6007603",60076,3,"Male",26,NA,NA,NA,NA
"6007701",60077,1,"Male",68,"Head of Household","HINDUISM","OBC",1
"6007702",60077,2,"Female",60,"Spouse of Head of Household","HINDUISM","OBC",1
"6007703",60077,3,"Male",30,NA,NA,NA,NA
"6007704",60077,4,"Male",25,NA,NA,NA,NA
"6007705",60077,5,"Female",18,"Other","HINDUISM","OBC",1
"6007706",60077,6,"Female",12,NA,NA,NA,NA
"6007707",60077,7,"Male",10,NA,NA,NA,NA
"6007801",60078,1,"Male",36,NA,NA,NA,NA
"6007802",60078,2,"Female",28,NA,NA,NA,NA
"6007803",60078,3,"Female",6,NA,NA,NA,NA
"6007804",60078,4,"Female",2,NA,NA,NA,NA
"6007805",60078,5,"Male",25,NA,NA,NA,NA
"6007806",60078,6,"Female",20,NA,NA,NA,NA
"6007807",60078,7,"Male",22,NA,NA,NA,NA
"6007808",60078,8,"Female",56,NA,NA,NA,NA
"6007901",60079,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"6007902",60079,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"6007903",60079,3,"Male",17,NA,NA,NA,NA
"6007904",60079,4,"Male",12,NA,NA,NA,NA
"6007905",60079,5,"Female",18,"Other","HINDUISM","OBC",1
"6007906",60079,6,"Male",80,NA,NA,NA,NA
"6007907",60079,7,"Female",75,NA,NA,NA,NA
"6008001",60080,1,"Male",31,NA,NA,NA,NA
"6008002",60080,2,"Female",25,NA,NA,NA,NA
"6008003",60080,3,"Male",5,NA,NA,NA,NA
"6008004",60080,4,"Female",3,NA,NA,NA,NA
"6008005",60080,5,"Female",1,NA,NA,NA,NA
"6008006",60080,6,"Male",37,NA,NA,NA,NA
"6008007",60080,7,"Male",28,NA,NA,NA,NA
"6008008",60080,8,"Female",18,NA,NA,NA,NA
"6008009",60080,9,"Female",68,NA,NA,NA,NA
"6008101",60081,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"6008102",60081,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"6008103",60081,3,"Female",10,NA,NA,NA,NA
"6008104",60081,4,"Female",8,NA,NA,NA,NA
"6008201",60082,1,"Male",32,NA,NA,NA,NA
"6008202",60082,2,"Female",25,NA,NA,NA,NA
"6008203",60082,3,"Female",35,NA,NA,NA,NA
"6008204",60082,4,"Female",60,NA,NA,NA,NA
"6008205",60082,5,"Male",10,NA,NA,NA,NA
"6008301",60083,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"6008302",60083,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"6008303",60083,3,"Male",31,"Other","HINDUISM","OBC",1
"6008304",60083,4,"Female",22,"Other","HINDUISM","OBC",1
"6008305",60083,5,"Male",27,NA,NA,NA,NA
"6008401",60084,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"6008402",60084,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"6008403",60084,3,"Male",20,NA,NA,NA,NA
"6008404",60084,4,"Female",23,"Other","HINDUISM","OBC",1
"6008501",60085,1,"Male",30,NA,NA,NA,NA
"6008502",60085,2,"Female",26,NA,NA,NA,NA
"6008503",60085,3,"Male",5,NA,NA,NA,NA
"6008504",60085,4,"Male",60,NA,NA,NA,NA
"6008505",60085,5,"Female",50,NA,NA,NA,NA
"6008601",60086,1,"Male",49,NA,NA,NA,NA
"6008602",60086,2,"Female",38,NA,NA,NA,NA
"6008603",60086,3,"Male",19,NA,NA,NA,NA
"6008604",60086,4,"Male",17,NA,NA,NA,NA
"6008701",60087,1,"Male",40,NA,NA,NA,NA
"6008702",60087,2,"Female",31,NA,NA,NA,NA
"6008703",60087,3,"Female",14,NA,NA,NA,NA
"6008704",60087,4,"Female",12,NA,NA,NA,NA
"6008705",60087,5,"Male",4,NA,NA,NA,NA
"6008706",60087,6,"Female",32,NA,NA,NA,NA
"6008801",60088,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"6008802",60088,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"6008803",60088,3,"Male",17,NA,NA,NA,NA
"6008804",60088,4,"Male",12,NA,NA,NA,NA
"6008805",60088,5,"Female",6,NA,NA,NA,NA
