"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"1801705",18017,5,"Female",18,"Other","HINDUISM","OBC",1
"1801801",18018,1,"Male",50,NA,NA,NA,NA
"1801802",18018,2,"Female",35,NA,NA,NA,NA
"1801803",18018,3,"Male",12,NA,NA,NA,NA
"1801804",18018,4,"Female",8,NA,NA,NA,NA
"1801901",18019,1,"Male",65,NA,NA,NA,NA
"1801902",18019,2,"Female",55,NA,NA,NA,NA
"1801903",18019,3,"Male",28,NA,NA,NA,NA
"1801904",18019,4,"Male",27,NA,NA,NA,NA
"1802001",18020,1,"Male",46,"Head of Household","HINDUISM","OBC",1
"1802002",18020,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"1802003",18020,3,"Female",17,NA,NA,NA,NA
"1802004",18020,4,"Male",13,NA,NA,NA,NA
"1802005",18020,5,"Female",10,NA,NA,NA,NA
"1802006",18020,6,"Male",80,NA,NA,NA,NA
"1802101",18021,1,"Male",50,NA,NA,NA,NA
"1802102",18021,2,"Female",35,NA,NA,NA,NA
"1802103",18021,3,"Male",17,NA,NA,NA,NA
"1802104",18021,4,"Female",15,NA,NA,NA,NA
"1802201",18022,1,"Male",50,NA,NA,NA,NA
"1802202",18022,2,"Female",45,NA,NA,NA,NA
"1802203",18022,3,"Male",25,NA,NA,NA,NA
"1802204",18022,4,"Female",20,NA,NA,NA,NA
"1802205",18022,5,"Female",19,NA,NA,NA,NA
"1802206",18022,6,"Female",16,NA,NA,NA,NA
"1802207",18022,7,"Male",15,NA,NA,NA,NA
"1802301",18023,1,"Male",56,NA,NA,NA,NA
"1802302",18023,2,"Female",49,NA,NA,NA,NA
"1802303",18023,3,"Female",18,NA,NA,NA,NA
"1802304",18023,4,"Female",16,NA,NA,NA,NA
"1802305",18023,5,"Female",14,NA,NA,NA,NA
"1802306",18023,6,"Female",12,NA,NA,NA,NA
"1802307",18023,7,"Male",10,NA,NA,NA,NA
"1802401",18024,1,"Male",52,"Head of Household","HINDUISM","OBC",1
"1802402",18024,2,"Female",36,"Spouse of Head of Household","HINDUISM","OBC",1
"1802403",18024,3,"Male",42,NA,NA,NA,NA
"1802404",18024,4,"Female",65,NA,NA,NA,NA
"1802405",18024,5,"Male",19,NA,NA,NA,NA
"1802406",18024,6,"Female",17,NA,NA,NA,NA
"1802407",18024,7,"Female",15,NA,NA,NA,NA
"1802408",18024,8,"Male",12,NA,NA,NA,NA
"1802501",18025,1,"Male",40,NA,NA,NA,NA
"1802502",18025,2,"Female",30,NA,NA,NA,NA
"1802503",18025,3,"Male",18,NA,NA,NA,NA
"1802504",18025,4,"Male",16,NA,NA,NA,NA
"1802505",18025,5,"Female",80,NA,NA,NA,NA
"1802601",18026,1,"Male",60,NA,NA,NA,NA
"1802602",18026,2,"Female",45,NA,NA,NA,NA
"1802603",18026,3,"Male",30,NA,NA,NA,NA
"1802604",18026,4,"Female",19,NA,NA,NA,NA
"1802605",18026,5,"Male",28,NA,NA,NA,NA
"1802606",18026,6,"Female",18,NA,NA,NA,NA
"1802607",18026,7,"Female",80,NA,NA,NA,NA
"1802701",18027,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"1802702",18027,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"1802703",18027,3,"Male",8,NA,NA,NA,NA
"1802704",18027,4,"Female",5,NA,NA,NA,NA
"1802705",18027,5,"Male",87,NA,NA,NA,NA
"1802706",18027,6,"Female",68,NA,NA,NA,NA
"1802801",18028,1,"Male",48,NA,NA,NA,NA
"1802802",18028,2,"Female",38,NA,NA,NA,NA
"1802803",18028,3,"Male",15,NA,NA,NA,NA
"1802804",18028,4,"Female",13,NA,NA,NA,NA
"1802901",18029,1,"Male",48,"Head of Household","HINDUISM","GENERAL",1
"1802902",18029,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"1802903",18029,3,"Female",18,"Other","HINDUISM","GENERAL",1
"1802904",18029,4,"Male",16,NA,NA,NA,NA
"1803001",18030,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"1803002",18030,2,"Female",34,"Spouse of Head of Household","HINDUISM","OBC",1
"1803003",18030,3,"Male",16,NA,NA,NA,NA
"1803004",18030,4,"Female",13,NA,NA,NA,NA
"1803101",18031,1,"Male",34,"Head of Household","HINDUISM","OBC",1
"1803102",18031,2,"Female",24,"Spouse of Head of Household","HINDUISM","GENERAL",1
"1803103",18031,3,"Female",7,NA,NA,NA,NA
"1803104",18031,4,"Female",4,NA,NA,NA,NA
"1803105",18031,5,"Female",2,NA,NA,NA,NA
"1803106",18031,6,"Female",53,NA,NA,NA,NA
"1803201",18032,1,"Male",58,NA,NA,NA,NA
"1803202",18032,2,"Female",50,NA,NA,NA,NA
"1803203",18032,3,"Male",34,NA,NA,NA,NA
"1803204",18032,4,"Female",24,NA,NA,NA,NA
"1803205",18032,5,"Female",5,NA,NA,NA,NA
"1803206",18032,6,"Female",3,NA,NA,NA,NA
"1803207",18032,7,"Male",8,NA,NA,NA,NA
"1803208",18032,8,"Male",29,NA,NA,NA,NA
"1803209",18032,9,"Male",27,NA,NA,NA,NA
"1803210",18032,10,"Male",20,NA,NA,NA,NA
"1803301",18033,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"1803302",18033,2,"Female",21,NA,NA,NA,NA
"1803303",18033,3,"Male",26,NA,NA,NA,NA
"1803304",18033,4,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"1803401",18034,1,"Male",55,NA,NA,NA,NA
"1803402",18034,2,"Female",48,NA,NA,NA,NA
"1803403",18034,3,"Male",31,NA,NA,NA,NA
"1803404",18034,4,"Female",21,NA,NA,NA,NA
"1803405",18034,5,"Female",3,NA,NA,NA,NA
"1803406",18034,6,"Male",26,NA,NA,NA,NA
"1803407",18034,7,"Male",24,NA,NA,NA,NA
"1803501",18035,1,"Male",40,NA,NA,NA,NA
"1803502",18035,2,"Female",35,NA,NA,NA,NA
"1803503",18035,3,"Male",12,NA,NA,NA,NA
"1803504",18035,4,"Male",60,NA,NA,NA,NA
"1803505",18035,5,"Female",55,NA,NA,NA,NA
"1803601",18036,1,"Male",35,NA,NA,NA,NA
"1803602",18036,2,"Female",22,NA,NA,NA,NA
"1803603",18036,3,"Male",17,NA,NA,NA,NA
"1803604",18036,4,"Male",13,NA,NA,NA,NA
"1803701",18037,1,"Male",47,NA,NA,NA,NA
"1803702",18037,2,"Female",42,NA,NA,NA,NA
"1803703",18037,3,"Female",18,NA,NA,NA,NA
"1803704",18037,4,"Male",16,NA,NA,NA,NA
"1803801",18038,1,"Male",52,NA,NA,NA,NA
"1803802",18038,2,"Female",45,NA,NA,NA,NA
"1803803",18038,3,"Male",20,NA,NA,NA,NA
"1803804",18038,4,"Male",18,NA,NA,NA,NA
"1803805",18038,5,"Male",75,NA,NA,NA,NA
"1803806",18038,6,"Female",68,NA,NA,NA,NA
"1803901",18039,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"1803902",18039,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"1803903",18039,3,"Male",27,NA,NA,NA,NA
"1803904",18039,4,"Male",23,NA,NA,NA,NA
"1803905",18039,5,"Female",17,NA,NA,NA,NA
"1803906",18039,6,"Female",50,"Other","HINDUISM","GENERAL",1
"1803907",18039,7,"Female",80,NA,NA,NA,NA
"1804001",18040,1,"Male",66,NA,NA,NA,NA
"1804002",18040,2,"Female",50,NA,NA,NA,NA
"1804003",18040,3,"Male",46,NA,NA,NA,NA
"1804004",18040,4,"Female",33,NA,NA,NA,NA
"1804005",18040,5,"Male",44,NA,NA,NA,NA
"1804006",18040,6,"Female",34,NA,NA,NA,NA
"1804007",18040,7,"Male",40,NA,NA,NA,NA
"1804008",18040,8,"Female",38,NA,NA,NA,NA
"1804009",18040,9,"Male",38,NA,NA,NA,NA
"1804010",18040,10,"Female",25,NA,NA,NA,NA
"1804011",18040,11,"Female",17,NA,NA,NA,NA
"1804012",18040,12,"Male",17,NA,NA,NA,NA
"1804101",18041,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"1804102",18041,2,"Female",58,"Spouse of Head of Household","HINDUISM","OBC",1
"1804103",18041,3,"Male",26,NA,NA,NA,NA
"1804104",18041,4,"Female",23,NA,NA,NA,NA
"1804201",18042,1,"Male",60,NA,NA,NA,NA
"1804202",18042,2,"Female",50,NA,NA,NA,NA
"1804203",18042,3,"Male",27,NA,NA,NA,NA
"1804204",18042,4,"Male",50,NA,NA,NA,NA
"1804301",18043,1,"Male",24,"Head of Household","HINDUISM","OBC",1
"1804302",18043,2,"Female",22,"Spouse of Head of Household","HINDUISM","OBC",1
"1804303",18043,3,"Male",3,NA,NA,NA,NA
"1804304",18043,4,"Male",19,NA,NA,NA,NA
"1804305",18043,5,"Female",17,NA,NA,NA,NA
"1804306",18043,6,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"1804307",18043,7,"Female",60,NA,NA,NA,NA
"1804401",18044,1,"Female",55,"Head of Household","HINDUISM","OBC",1
"1804402",18044,2,"Female",35,"Other","HINDUISM","OBC",1
"1804403",18044,3,"Male",7,NA,NA,NA,NA
"1804501",18045,1,"Male",63,"Head of Household","HINDUISM","OBC",1
"1804502",18045,2,"Female",60,"Spouse of Head of Household","HINDUISM","OBC",1
"1804503",18045,3,"Male",35,"Other","HINDUISM","OBC",1
"1804504",18045,4,"Female",12,NA,NA,NA,NA
"1804505",18045,5,"Female",25,"Other","HINDUISM","OBC",1
"1804506",18045,6,"Male",6,NA,NA,NA,NA
"1804507",18045,7,"Female",3,NA,NA,NA,NA
"1804508",18045,8,"Female",85,NA,NA,NA,NA
"1804601",18046,1,"Female",65,NA,NA,NA,NA
"1804701",18047,1,"Male",55,NA,NA,NA,NA
"1804702",18047,2,"Female",50,NA,NA,NA,NA
"1804703",18047,3,"Male",25,NA,NA,NA,NA
"1804801",18048,1,"Male",85,NA,NA,NA,NA
"1804802",18048,2,"Female",80,NA,NA,NA,NA
"1804803",18048,3,"Male",36,NA,NA,NA,NA
"1804804",18048,4,"Female",32,NA,NA,NA,NA
"1804805",18048,5,"Female",13,NA,NA,NA,NA
"1804806",18048,6,"Male",9,NA,NA,NA,NA
"1804901",18049,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"1804902",18049,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"1804903",18049,3,"Male",23,NA,NA,NA,NA
"1804904",18049,4,"Male",45,"Other","HINDUISM","OBC",1
"1804905",18049,5,"Female",35,"Other","HINDUISM","OBC",1
"1804906",18049,6,"Male",17,NA,NA,NA,NA
"1804907",18049,7,"Female",15,NA,NA,NA,NA
"1804908",18049,8,"Male",42,"Other","HINDUISM","OBC",1
"1804909",18049,9,"Female",32,"Other","HINDUISM","OBC",1
"1804910",18049,10,"Male",12,NA,NA,NA,NA
"1804911",18049,11,"Male",10,NA,NA,NA,NA
"1804912",18049,12,"Male",70,NA,NA,NA,NA
"1805001",18050,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"1805002",18050,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"1805003",18050,3,"Male",18,NA,NA,NA,NA
"1805004",18050,4,"Female",70,NA,NA,NA,NA
"1805101",18051,1,"Male",65,NA,NA,NA,NA
"1805102",18051,2,"Female",50,NA,NA,NA,NA
"1805201",18052,1,"Male",60,NA,NA,NA,NA
"1805202",18052,2,"Female",50,NA,NA,NA,NA
"1805203",18052,3,"Female",25,NA,NA,NA,NA
"1805204",18052,4,"Female",18,NA,NA,NA,NA
"1805205",18052,5,"Male",17,NA,NA,NA,NA
"1805206",18052,6,"Male",65,NA,NA,NA,NA
"1805301",18053,1,"Male",48,NA,NA,NA,NA
"1805302",18053,2,"Female",45,NA,NA,NA,NA
"1805303",18053,3,"Male",25,NA,NA,NA,NA
"1805304",18053,4,"Female",16,NA,NA,NA,NA
"1805401",18054,1,"Male",70,NA,NA,NA,NA
"1805402",18054,2,"Female",60,NA,NA,NA,NA
"1805403",18054,3,"Male",46,NA,NA,NA,NA
"1805404",18054,4,"Female",39,NA,NA,NA,NA
"1805405",18054,5,"Female",13,NA,NA,NA,NA
"1805406",18054,6,"Male",11,NA,NA,NA,NA
"1805407",18054,7,"Male",44,NA,NA,NA,NA
"1805408",18054,8,"Female",36,NA,NA,NA,NA
"1805409",18054,9,"Female",11,NA,NA,NA,NA
"1805410",18054,10,"Female",8,NA,NA,NA,NA
"1805411",18054,11,"Male",6,NA,NA,NA,NA
"1805412",18054,12,"Male",42,NA,NA,NA,NA
"1805413",18054,13,"Female",30,NA,NA,NA,NA
"1805414",18054,14,"Female",5,NA,NA,NA,NA
"1805415",18054,15,"Female",2,NA,NA,NA,NA
"1805501",18055,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"1805502",18055,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"1805503",18055,3,"Male",16,NA,NA,NA,NA
"1805504",18055,4,"Male",14,NA,NA,NA,NA
"1805505",18055,5,"Female",65,NA,NA,NA,NA
"1805601",18056,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"1805602",18056,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"1805603",18056,3,"Female",70,NA,NA,NA,NA
"1805701",18057,1,"Male",35,NA,NA,NA,NA
"1805702",18057,2,"Female",30,NA,NA,NA,NA
"1805703",18057,3,"Male",11,NA,NA,NA,NA
"1805704",18057,4,"Female",8,NA,NA,NA,NA
"1805705",18057,5,"Female",68,NA,NA,NA,NA
"1805801",18058,1,"Male",37,"Head of Household","HINDUISM","OBC",1
"1805802",18058,2,"Female",33,"Spouse of Head of Household","HINDUISM","OBC",1
"1805803",18058,3,"Female",12,NA,NA,NA,NA
"1805804",18058,4,"Male",10,NA,NA,NA,NA
"1805805",18058,5,"Male",35,"Other","HINDUISM","OBC",1
"1805806",18058,6,"Female",25,"Other","HINDUISM","OBC",1
"1805807",18058,7,"Male",4,NA,NA,NA,NA
"1805808",18058,8,"Male",4,NA,NA,NA,NA
"1805809",18058,9,"Female",75,NA,NA,NA,NA
"1805901",18059,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"1805902",18059,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"1805903",18059,3,"Female",17,NA,NA,NA,NA
"1805904",18059,4,"Female",13,NA,NA,NA,NA
"1805905",18059,5,"Male",11,NA,NA,NA,NA
"1806001",18060,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"1806002",18060,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"1806003",18060,3,"Male",20,NA,NA,NA,NA
"1806004",18060,4,"Female",18,"Other","HINDUISM","OBC",1
"1806005",18060,5,"Female",17,NA,NA,NA,NA
"1806101",18061,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"1806102",18061,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"1806201",18062,1,"Male",49,"Head of Household","HINDUISM","OBC",1
"1806202",18062,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"1806203",18062,3,"Male",15,NA,NA,NA,NA
"1806204",18062,4,"Male",13,NA,NA,NA,NA
"1806301",18063,1,"Female",40,NA,NA,NA,NA
"1806302",18063,2,"Male",20,NA,NA,NA,NA
"1806401",18064,1,"Male",70,"Head of Household","HINDUISM","OBC",1
"1806402",18064,2,"Female",65,"Spouse of Head of Household","HINDUISM","OBC",1
"1806403",18064,3,"Male",40,"Other","HINDUISM","OBC",1
"1806404",18064,4,"Female",35,"Other","HINDUISM","OBC",1
"1806405",18064,5,"Female",15,NA,NA,NA,NA
"1806406",18064,6,"Female",14,NA,NA,NA,NA
"1806407",18064,7,"Male",37,"Other","HINDUISM","OBC",1
"1806408",18064,8,"Female",30,"Other","HINDUISM","OBC",1
"1806409",18064,9,"Male",4,NA,NA,NA,NA
"1806410",18064,10,"Male",35,"Other","HINDUISM","OBC",1
"1806411",18064,11,"Female",25,"Other","HINDUISM","OBC",1
"1806412",18064,12,"Male",1,NA,NA,NA,NA
"1806413",18064,13,"Male",31,"Other","HINDUISM","OBC",1
"1806414",18064,14,"Female",22,"Other","HINDUISM","OBC",1
"1806501",18065,1,"Male",55,NA,NA,NA,NA
"1806502",18065,2,"Female",48,NA,NA,NA,NA
"1806601",18066,1,"Male",49,"Head of Household","HINDUISM","GENERAL",1
"1806602",18066,2,"Female",47,"Spouse of Head of Household","HINDUISM","OBC",1
"1806603",18066,3,"Male",32,"Other","HINDUISM","GENERAL",1
"1806604",18066,4,"Female",26,"Other","HINDUISM","GENERAL",1
"1806605",18066,5,"Female",11,NA,NA,NA,NA
"1806701",18067,1,"Male",33,NA,NA,NA,NA
"1806702",18067,2,"Female",21,NA,NA,NA,NA
"1806703",18067,3,"Male",30,NA,NA,NA,NA
"1806704",18067,4,"Female",24,NA,NA,NA,NA
"1806705",18067,5,"Female",7,NA,NA,NA,NA
"1806706",18067,6,"Male",6,NA,NA,NA,NA
"1806707",18067,7,"Male",60,NA,NA,NA,NA
"1806708",18067,8,"Female",50,NA,NA,NA,NA
"1806801",18068,1,"Female",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1806802",18068,2,"Male",19,NA,NA,NA,NA
"1806901",18069,1,"Male",65,NA,NA,NA,NA
"1806902",18069,2,"Female",55,NA,NA,NA,NA
"1806903",18069,3,"Male",30,NA,NA,NA,NA
"1806904",18069,4,"Female",21,NA,NA,NA,NA
"1806905",18069,5,"Female",3,NA,NA,NA,NA
"1807001",18070,1,"Female",45,NA,NA,NA,NA
"1807002",18070,2,"Female",18,NA,NA,NA,NA
"1807101",18071,1,"Male",65,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1807102",18071,2,"Male",35,"Other","HINDUISM","SCHEDULED TRIBE",1
"1807103",18071,3,"Female",30,NA,NA,NA,NA
"1807201",18072,1,"Male",65,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1807202",18072,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1807203",18072,3,"Male",23,NA,NA,NA,NA
"1807204",18072,4,"Male",22,NA,NA,NA,NA
"1807301",18073,1,"Male",45,NA,NA,NA,NA
"1807302",18073,2,"Female",38,NA,NA,NA,NA
"1807303",18073,3,"Male",18,NA,NA,NA,NA
"1807304",18073,4,"Male",16,NA,NA,NA,NA
"1807401",18074,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1807402",18074,2,"Female",48,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1807403",18074,3,"Male",20,NA,NA,NA,NA
"1807501",18075,1,"Male",60,NA,NA,NA,NA
"1807502",18075,2,"Female",58,NA,NA,NA,NA
"1807601",18076,1,"Male",35,"Head of Household","HINDUISM","GENERAL",1
"1807602",18076,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"1807603",18076,3,"Male",20,NA,NA,NA,NA
"1807604",18076,4,"Male",19,NA,NA,NA,NA
"1807605",18076,5,"Male",70,NA,NA,NA,NA
"1807606",18076,6,"Female",60,NA,NA,NA,NA
"1807701",18077,1,"Male",50,"Head of Household","HINDUISM","GENERAL",1
"1807702",18077,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"1807703",18077,3,"Female",13,NA,NA,NA,NA
"1807704",18077,4,"Male",11,NA,NA,NA,NA
"1807705",18077,5,"Male",35,"Other","HINDUISM","GENERAL",1
"1807706",18077,6,"Female",25,"Other","HINDUISM","OBC",1
"1807707",18077,7,"Female",2,NA,NA,NA,NA
"1807708",18077,8,"Female",70,NA,NA,NA,NA
"1807709",18077,9,"Female",75,NA,NA,NA,NA
"1807801",18078,1,"Male",30,NA,NA,NA,NA
"1807802",18078,2,"Female",25,NA,NA,NA,NA
"1807803",18078,3,"Male",4,NA,NA,NA,NA
"1807804",18078,4,"Male",23,NA,NA,NA,NA
"1807805",18078,5,"Female",55,NA,NA,NA,NA
"1807806",18078,6,"Female",70,NA,NA,NA,NA
"1807901",18079,1,"Female",50,"Head of Household","HINDUISM","OBC",1
"1807902",18079,2,"Male",30,NA,NA,NA,NA
"1807903",18079,3,"Female",25,NA,NA,NA,NA
"1807904",18079,4,"Male",7,NA,NA,NA,NA
"1807905",18079,5,"Female",4,NA,NA,NA,NA
"1807906",18079,6,"Male",25,"Other","HINDUISM","OBC",1
"1807907",18079,7,"Female",23,"Other","HINDUISM","OBC",1
"1807908",18079,8,"Male",2,NA,NA,NA,NA
"1807909",18079,9,"Male",4,NA,NA,NA,NA
"1808001",18080,1,"Male",41,"Head of Household","HINDUISM","OBC",1
"1808002",18080,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"1808003",18080,3,"Female",17,NA,NA,NA,NA
"1808004",18080,4,"Female",14,NA,NA,NA,NA
"1808005",18080,5,"Male",12,NA,NA,NA,NA
"1808101",18081,1,"Male",60,NA,NA,NA,NA
"1808102",18081,2,"Female",50,NA,NA,NA,NA
"1808103",18081,3,"Male",30,NA,NA,NA,NA
"1808104",18081,4,"Female",25,NA,NA,NA,NA
"1808105",18081,5,"Male",25,NA,NA,NA,NA
"1808201",18082,1,"Male",63,NA,NA,NA,NA
"1808202",18082,2,"Female",55,NA,NA,NA,NA
"1808301",18083,1,"Male",99,NA,NA,NA,NA
"1808302",18083,2,"Female",70,NA,NA,NA,NA
"1808303",18083,3,"Male",35,NA,NA,NA,NA
"1808304",18083,4,"Female",28,NA,NA,NA,NA
"1808305",18083,5,"Male",9,NA,NA,NA,NA
"1808306",18083,6,"Female",7,NA,NA,NA,NA
"1808401",18084,1,"Male",38,NA,NA,NA,NA
"1808402",18084,2,"Female",35,NA,NA,NA,NA
"1808403",18084,3,"Female",14,NA,NA,NA,NA
"1808404",18084,4,"Male",10,NA,NA,NA,NA
"1808405",18084,5,"Female",70,NA,NA,NA,NA
"1808406",18084,6,"Male",90,NA,NA,NA,NA
"1808501",18085,1,"Female",70,"Head of Household","HINDUISM","OBC",1
"1808502",18085,2,"Female",40,"Other","HINDUISM","OBC",1
"1808503",18085,3,"Female",19,"Other","HINDUISM","OBC",1
"1808504",18085,4,"Male",14,NA,NA,NA,NA
"1808601",18086,1,"Male",45,"Head of Household","HINDUISM","OBC",1
