"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"1902002",19020,2,"Female",22,"Spouse of Head of Household","HINDUISM","OBC",1
"1902003",19020,3,"Male",4,NA,NA,NA,NA
"1902004",19020,4,"Female",25,"Other","HINDUISM","OBC",1
"1902005",19020,5,"Male",75,"Other","HINDUISM","OBC",1
"1902006",19020,6,"Female",60,NA,NA,NA,NA
"1902007",19020,7,"Male",11,NA,NA,NA,NA
"1902101",19021,1,"Male",60,NA,NA,NA,NA
"1902102",19021,2,"Female",55,NA,NA,NA,NA
"1902103",19021,3,"Male",38,NA,NA,NA,NA
"1902104",19021,4,"Female",21,NA,NA,NA,NA
"1902105",19021,5,"Male",30,NA,NA,NA,NA
"1902106",19021,6,"Female",19,NA,NA,NA,NA
"1902107",19021,7,"Male",2,NA,NA,NA,NA
"1902108",19021,8,"Female",80,NA,NA,NA,NA
"1902201",19022,1,"Male",45,NA,NA,NA,NA
"1902202",19022,2,"Female",30,NA,NA,NA,NA
"1902203",19022,3,"Female",8,NA,NA,NA,NA
"1902204",19022,4,"Male",6,NA,NA,NA,NA
"1902205",19022,5,"Male",28,NA,NA,NA,NA
"1902206",19022,6,"Male",65,NA,NA,NA,NA
"1902207",19022,7,"Female",55,NA,NA,NA,NA
"1902301",19023,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"1902302",19023,2,"Female",20,"Spouse of Head of Household","HINDUISM","OBC",1
"1902303",19023,3,"Male",10,NA,NA,NA,NA
"1902304",19023,4,"Male",28,NA,NA,NA,NA
"1902305",19023,5,"Male",25,NA,NA,NA,NA
"1902306",19023,6,"Male",70,NA,NA,NA,NA
"1902307",19023,7,"Female",60,NA,NA,NA,NA
"1902401",19024,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"1902402",19024,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"1902403",19024,3,"Male",35,"Other","HINDUISM","OBC",1
"1902404",19024,4,"Female",30,"Other","HINDUISM","OBC",1
"1902405",19024,5,"Male",11,NA,NA,NA,NA
"1902406",19024,6,"Female",9,NA,NA,NA,NA
"1902407",19024,7,"Male",24,NA,NA,NA,NA
"1902501",19025,1,"Male",60,NA,NA,NA,NA
"1902502",19025,2,"Female",45,NA,NA,NA,NA
"1902503",19025,3,"Male",22,NA,NA,NA,NA
"1902504",19025,4,"Male",45,NA,NA,NA,NA
"1902505",19025,5,"Female",35,NA,NA,NA,NA
"1902506",19025,6,"Female",16,NA,NA,NA,NA
"1902507",19025,7,"Female",14,NA,NA,NA,NA
"1902508",19025,8,"Male",12,NA,NA,NA,NA
"1902509",19025,9,"Female",10,NA,NA,NA,NA
"1902510",19025,10,"Male",90,NA,NA,NA,NA
"1902511",19025,11,"Female",70,NA,NA,NA,NA
"1902601",19026,1,"Male",34,"Head of Household","HINDUISM","OBC",1
"1902602",19026,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"1902603",19026,3,"Male",3,NA,NA,NA,NA
"1902604",19026,4,"Male",23,NA,NA,NA,NA
"1902605",19026,5,"Female",45,"Other","HINDUISM","OBC",1
"1902606",19026,6,"Female",70,NA,NA,NA,NA
"1902701",19027,1,"Male",25,NA,NA,NA,NA
"1902702",19027,2,"Female",20,NA,NA,NA,NA
"1902703",19027,3,"Male",1,NA,NA,NA,NA
"1902801",19028,1,"Male",45,NA,NA,NA,NA
"1902802",19028,2,"Female",35,NA,NA,NA,NA
"1902803",19028,3,"Male",20,NA,NA,NA,NA
"1902804",19028,4,"Male",19,NA,NA,NA,NA
"1902805",19028,5,"Female",17,NA,NA,NA,NA
"1902901",19029,1,"Male",60,NA,NA,NA,NA
"1902902",19029,2,"Female",50,NA,NA,NA,NA
"1902903",19029,3,"Male",32,NA,NA,NA,NA
"1902904",19029,4,"Female",25,NA,NA,NA,NA
"1902905",19029,5,"Female",1,NA,NA,NA,NA
"1902906",19029,6,"Female",25,NA,NA,NA,NA
"1902907",19029,7,"Female",17,NA,NA,NA,NA
"1903001",19030,1,"Male",45,NA,NA,NA,NA
"1903002",19030,2,"Female",39,NA,NA,NA,NA
"1903003",19030,3,"Male",6,NA,NA,NA,NA
"1903004",19030,4,"Female",9,NA,NA,NA,NA
"1903005",19030,5,"Male",25,NA,NA,NA,NA
"1903006",19030,6,"Male",80,NA,NA,NA,NA
"1903007",19030,7,"Female",70,NA,NA,NA,NA
"1903101",19031,1,"Male",45,NA,NA,NA,NA
"1903102",19031,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"1903103",19031,3,"Female",17,NA,NA,NA,NA
"1903104",19031,4,"Female",14,NA,NA,NA,NA
"1903105",19031,5,"Female",70,NA,NA,NA,NA
"1903201",19032,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"1903202",19032,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"1903203",19032,3,"Male",20,NA,NA,NA,NA
"1903204",19032,4,"Female",18,"Other","HINDUISM","OBC",1
"1903301",19033,1,"Male",40,NA,NA,NA,NA
"1903302",19033,2,"Female",36,NA,NA,NA,NA
"1903303",19033,3,"Female",6,NA,NA,NA,NA
"1903304",19033,4,"Female",4,NA,NA,NA,NA
"1903305",19033,5,"Male",32,NA,NA,NA,NA
"1903306",19033,6,"Female",27,NA,NA,NA,NA
"1903307",19033,7,"Male",5,NA,NA,NA,NA
"1903308",19033,8,"Female",3,NA,NA,NA,NA
"1903309",19033,9,"Female",65,NA,NA,NA,NA
"1903401",19034,1,"Male",55,NA,NA,NA,NA
"1903402",19034,2,"Female",48,NA,NA,NA,NA
"1903403",19034,3,"Male",25,NA,NA,NA,NA
"1903404",19034,4,"Male",20,NA,NA,NA,NA
"1903501",19035,1,"Male",50,NA,NA,NA,NA
"1903502",19035,2,"Female",45,NA,NA,NA,NA
"1903503",19035,3,"Male",28,NA,NA,NA,NA
"1903504",19035,4,"Female",18,NA,NA,NA,NA
"1903601",19036,1,"Male",60,NA,NA,NA,NA
"1903602",19036,2,"Female",50,NA,NA,NA,NA
"1903603",19036,3,"Male",32,NA,NA,NA,NA
"1903604",19036,4,"Female",25,NA,NA,NA,NA
"1903605",19036,5,"Male",10,NA,NA,NA,NA
"1903606",19036,6,"Female",7,NA,NA,NA,NA
"1903701",19037,1,"Female",45,"Head of Household","HINDUISM","OBC",1
"1903702",19037,2,"Male",12,NA,NA,NA,NA
"1903801",19038,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1903802",19038,2,"Female",32,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1903803",19038,3,"Male",14,NA,NA,NA,NA
"1903804",19038,4,"Male",11,NA,NA,NA,NA
"1903805",19038,5,"Female",50,"Other","HINDUISM","SCHEDULED TRIBE",1
"1903901",19039,1,"Male",30,NA,NA,NA,NA
"1903902",19039,2,"Female",28,NA,NA,NA,NA
"1903903",19039,3,"Male",7,NA,NA,NA,NA
"1903904",19039,4,"Female",8,NA,NA,NA,NA
"1903905",19039,5,"Male",68,NA,NA,NA,NA
"1903906",19039,6,"Female",58,NA,NA,NA,NA
"1904001",19040,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1904002",19040,2,"Female",32,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1904003",19040,3,"Male",18,NA,NA,NA,NA
"1904004",19040,4,"Male",17,NA,NA,NA,NA
"1904005",19040,5,"Male",15,NA,NA,NA,NA
"1904006",19040,6,"Male",16,NA,NA,NA,NA
"1904101",19041,1,"Male",45,NA,NA,NA,NA
"1904102",19041,2,"Female",38,NA,NA,NA,NA
"1904103",19041,3,"Female",18,NA,NA,NA,NA
"1904104",19041,4,"Female",16,NA,NA,NA,NA
"1904105",19041,5,"Female",14,NA,NA,NA,NA
"1904106",19041,6,"Male",12,NA,NA,NA,NA
"1904107",19041,7,"Male",70,NA,NA,NA,NA
"1904108",19041,8,"Female",68,NA,NA,NA,NA
"1904201",19042,1,"Male",50,NA,NA,NA,NA
"1904202",19042,2,"Female",40,NA,NA,NA,NA
"1904203",19042,3,"Male",20,NA,NA,NA,NA
"1904204",19042,4,"Male",18,NA,NA,NA,NA
"1904205",19042,5,"Male",16,NA,NA,NA,NA
"1904206",19042,6,"Female",25,NA,NA,NA,NA
"1904207",19042,7,"Female",5,NA,NA,NA,NA
"1904208",19042,8,"Female",9,NA,NA,NA,NA
"1904301",19043,1,"Male",65,NA,NA,NA,NA
"1904302",19043,2,"Female",58,NA,NA,NA,NA
"1904303",19043,3,"Male",40,NA,NA,NA,NA
"1904304",19043,4,"Female",35,NA,NA,NA,NA
"1904305",19043,5,"Male",13,NA,NA,NA,NA
"1904306",19043,6,"Male",11,NA,NA,NA,NA
"1904307",19043,7,"Female",9,NA,NA,NA,NA
"1904401",19044,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1904402",19044,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1904403",19044,3,"Male",16,NA,NA,NA,NA
"1904501",19045,1,"Female",50,NA,NA,NA,NA
"1904502",19045,2,"Female",56,NA,NA,NA,NA
"1904503",19045,3,"Male",14,NA,NA,NA,NA
"1904601",19046,1,"Male",58,NA,NA,NA,NA
"1904602",19046,2,"Female",46,NA,NA,NA,NA
"1904603",19046,3,"Male",18,NA,NA,NA,NA
"1904604",19046,4,"Female",22,NA,NA,NA,NA
"1904605",19046,5,"Female",5,NA,NA,NA,NA
"1904606",19046,6,"Female",3,NA,NA,NA,NA
"1904607",19046,7,"Male",16,NA,NA,NA,NA
"1904701",19047,1,"Female",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1904702",19047,2,"Male",32,"Other","HINDUISM","SCHEDULED CASTE",1
"1904703",19047,3,"Female",28,"Other","HINDUISM","SCHEDULED CASTE",1
"1904704",19047,4,"Male",1,NA,NA,NA,NA
"1904801",19048,1,"Female",65,NA,NA,NA,NA
"1904802",19048,2,"Male",40,NA,NA,NA,NA
"1904803",19048,3,"Female",34,NA,NA,NA,NA
"1904804",19048,4,"Female",14,NA,NA,NA,NA
"1904805",19048,5,"Female",12,NA,NA,NA,NA
"1904806",19048,6,"Male",9,NA,NA,NA,NA
"1904901",19049,1,"Male",40,NA,NA,NA,NA
"1904902",19049,2,"Female",35,NA,NA,NA,NA
"1904903",19049,3,"Male",16,NA,NA,NA,NA
"1904904",19049,4,"Male",14,NA,NA,NA,NA
"1904905",19049,5,"Male",13,NA,NA,NA,NA
"1904906",19049,6,"Male",33,NA,NA,NA,NA
"1904907",19049,7,"Male",8,NA,NA,NA,NA
"1904908",19049,8,"Male",6,NA,NA,NA,NA
"1904909",19049,9,"Male",65,NA,NA,NA,NA
"1904910",19049,10,"Female",60,NA,NA,NA,NA
"1905001",19050,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1905002",19050,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1905003",19050,3,"Male",18,NA,NA,NA,NA
"1905004",19050,4,"Female",17,NA,NA,NA,NA
"1905005",19050,5,"Female",14,NA,NA,NA,NA
"1905006",19050,6,"Female",55,NA,NA,NA,NA
"1905101",19051,1,"Male",27,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1905102",19051,2,"Female",22,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1905103",19051,3,"Male",3,NA,NA,NA,NA
"1905201",19052,1,"Male",42,NA,NA,NA,NA
"1905202",19052,2,"Female",35,NA,NA,NA,NA
"1905203",19052,3,"Male",16,NA,NA,NA,NA
"1905204",19052,4,"Female",15,NA,NA,NA,NA
"1905301",19053,1,"Female",52,NA,NA,NA,NA
"1905401",19054,1,"Male",36,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1905402",19054,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1905403",19054,3,"Male",14,NA,NA,NA,NA
"1905404",19054,4,"Male",12,NA,NA,NA,NA
"1905405",19054,5,"Male",10,NA,NA,NA,NA
"1905501",19055,1,"Male",53,NA,NA,NA,NA
"1905502",19055,2,"Female",47,NA,NA,NA,NA
"1905503",19055,3,"Male",22,NA,NA,NA,NA
"1905504",19055,4,"Male",20,NA,NA,NA,NA
"1905505",19055,5,"Male",18,NA,NA,NA,NA
"1905506",19055,6,"Male",75,NA,NA,NA,NA
"1905601",19056,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1905602",19056,2,"Female",32,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1905603",19056,3,"Female",14,NA,NA,NA,NA
"1905604",19056,4,"Male",11,NA,NA,NA,NA
"1905605",19056,5,"Female",10,NA,NA,NA,NA
"1905701",19057,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1905702",19057,2,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"1905703",19057,3,"Male",20,NA,NA,NA,NA
"1905704",19057,4,"Female",15,NA,NA,NA,NA
"1905801",19058,1,"Male",50,NA,NA,NA,NA
"1905802",19058,2,"Female",48,NA,NA,NA,NA
"1905803",19058,3,"Male",20,NA,NA,NA,NA
"1905804",19058,4,"Female",19,NA,NA,NA,NA
"1905805",19058,5,"Male",20,NA,NA,NA,NA
"1905806",19058,6,"Male",26,NA,NA,NA,NA
"1905807",19058,7,"Female",70,NA,NA,NA,NA
"1905901",19059,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1905902",19059,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1905903",19059,3,"Male",65,NA,NA,NA,NA
"1906001",19060,1,"Male",50,NA,NA,NA,NA
"1906002",19060,2,"Female",40,NA,NA,NA,NA
"1906101",19061,1,"Male",35,NA,NA,NA,NA
"1906102",19061,2,"Female",27,NA,NA,NA,NA
"1906103",19061,3,"Female",10,NA,NA,NA,NA
"1906104",19061,4,"Female",8,NA,NA,NA,NA
"1906105",19061,5,"Male",6,NA,NA,NA,NA
"1906201",19062,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1906202",19062,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1906203",19062,3,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1906204",19062,4,"Male",16,NA,NA,NA,NA
"1906205",19062,5,"Male",14,NA,NA,NA,NA
"1906206",19062,6,"Female",5,NA,NA,NA,NA
"1906301",19063,1,"Male",49,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1906302",19063,2,"Female",44,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1906303",19063,3,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1906304",19063,4,"Female",17,NA,NA,NA,NA
"1906305",19063,5,"Female",16,NA,NA,NA,NA
"1906306",19063,6,"Female",15,NA,NA,NA,NA
"1906307",19063,7,"Female",14,NA,NA,NA,NA
"1906308",19063,8,"Female",13,NA,NA,NA,NA
"1906309",19063,9,"Male",12,NA,NA,NA,NA
"1906401",19064,1,"Male",48,NA,NA,NA,NA
"1906402",19064,2,"Female",40,NA,NA,NA,NA
"1906403",19064,3,"Male",24,NA,NA,NA,NA
"1906404",19064,4,"Male",20,NA,NA,NA,NA
"1906501",19065,1,"Male",45,NA,NA,NA,NA
"1906502",19065,2,"Female",35,NA,NA,NA,NA
"1906503",19065,3,"Female",12,NA,NA,NA,NA
"1906504",19065,4,"Male",10,NA,NA,NA,NA
"1906601",19066,1,"Male",40,NA,NA,NA,NA
"1906602",19066,2,"Female",35,NA,NA,NA,NA
"1906603",19066,3,"Female",15,NA,NA,NA,NA
"1906604",19066,4,"Female",13,NA,NA,NA,NA
"1906605",19066,5,"Male",12,NA,NA,NA,NA
"1906701",19067,1,"Male",30,NA,NA,NA,NA
"1906702",19067,2,"Female",25,NA,NA,NA,NA
"1906703",19067,3,"Female",17,NA,NA,NA,NA
"1906704",19067,4,"Female",15,NA,NA,NA,NA
"1906705",19067,5,"Male",13,NA,NA,NA,NA
"1906706",19067,6,"Female",65,NA,NA,NA,NA
"1906801",19068,1,"Male",65,NA,NA,NA,NA
"1906802",19068,2,"Female",45,NA,NA,NA,NA
"1906803",19068,3,"Female",38,NA,NA,NA,NA
"1906804",19068,4,"Male",10,NA,NA,NA,NA
"1906805",19068,5,"Male",8,NA,NA,NA,NA
"1906806",19068,6,"Female",6,NA,NA,NA,NA
"1906901",19069,1,"Male",48,NA,NA,NA,NA
"1906902",19069,2,"Female",38,NA,NA,NA,NA
"1906903",19069,3,"Male",14,NA,NA,NA,NA
"1906904",19069,4,"Male",10,NA,NA,NA,NA
"1906905",19069,5,"Male",70,NA,NA,NA,NA
"1907001",19070,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1907002",19070,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1907003",19070,3,"Male",18,NA,NA,NA,NA
"1907004",19070,4,"Male",16,NA,NA,NA,NA
"1907005",19070,5,"Male",12,NA,NA,NA,NA
"1907101",19071,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1907102",19071,2,"Female",48,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1907103",19071,3,"Male",28,"Other","HINDUISM","SCHEDULED CASTE",1
"1907104",19071,4,"Female",25,"Other","HINDUISM","SCHEDULED CASTE",1
"1907105",19071,5,"Female",3,NA,NA,NA,NA
"1907106",19071,6,"Female",6,NA,NA,NA,NA
"1907201",19072,1,"Male",40,NA,NA,NA,NA
"1907202",19072,2,"Female",25,NA,NA,NA,NA
"1907203",19072,3,"Female",60,NA,NA,NA,NA
"1907301",19073,1,"Male",60,NA,NA,NA,NA
"1907302",19073,2,"Female",55,NA,NA,NA,NA
"1907401",19074,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1907402",19074,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1907403",19074,3,"Female",9,NA,NA,NA,NA
"1907404",19074,4,"Male",6,NA,NA,NA,NA
"1907405",19074,5,"Female",65,NA,NA,NA,NA
"1907501",19075,1,"Male",36,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1907502",19075,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1907503",19075,3,"Female",9,NA,NA,NA,NA
"1907504",19075,4,"Male",10,NA,NA,NA,NA
"1907505",19075,5,"Male",6,NA,NA,NA,NA
"1907506",19075,6,"Male",70,NA,NA,NA,NA
"1907601",19076,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1907602",19076,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1907603",19076,3,"Male",20,NA,NA,NA,NA
"1907604",19076,4,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"1907605",19076,5,"Female",17,NA,NA,NA,NA
"1907606",19076,6,"Male",12,NA,NA,NA,NA
"1907607",19076,7,"Female",75,NA,NA,NA,NA
"1907701",19077,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1907702",19077,2,"Female",48,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1907703",19077,3,"Male",30,NA,NA,NA,NA
"1907704",19077,4,"Female",27,NA,NA,NA,NA
"1907705",19077,5,"Male",7,NA,NA,NA,NA
"1907706",19077,6,"Male",5,NA,NA,NA,NA
"1907707",19077,7,"Male",3,NA,NA,NA,NA
"1907708",19077,8,"Male",28,NA,NA,NA,NA
"1907709",19077,9,"Female",25,NA,NA,NA,NA
"1907710",19077,10,"Female",5,NA,NA,NA,NA
"1907711",19077,11,"Male",3,NA,NA,NA,NA
"1907712",19077,12,"Male",26,NA,NA,NA,NA
"1907713",19077,13,"Female",24,NA,NA,NA,NA
"1907714",19077,14,"Female",3,NA,NA,NA,NA
"1907801",19078,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1907802",19078,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1907803",19078,3,"Male",12,NA,NA,NA,NA
"1907804",19078,4,"Male",10,NA,NA,NA,NA
"1907805",19078,5,"Male",28,"Other","HINDUISM","SCHEDULED TRIBE",1
"1907806",19078,6,"Female",25,"Other","HINDUISM","SCHEDULED TRIBE",1
"1907807",19078,7,"Female",7,NA,NA,NA,NA
"1907808",19078,8,"Female",2,NA,NA,NA,NA
"1907809",19078,9,"Female",65,NA,NA,NA,NA
"1907901",19079,1,"Male",40,NA,NA,NA,NA
"1907902",19079,2,"Female",38,NA,NA,NA,NA
"1907903",19079,3,"Female",8,NA,NA,NA,NA
