"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"3004802",30048,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"3004803",30048,3,"Male",13,NA,NA,NA,NA
"3004804",30048,4,"Female",10,NA,NA,NA,NA
"3004805",30048,5,"Male",6,NA,NA,NA,NA
"3004901",30049,1,"Male",55,NA,NA,NA,NA
"3004902",30049,2,"Female",48,NA,NA,NA,NA
"3005001",30050,1,"Male",61,NA,NA,NA,NA
"3005002",30050,2,"Female",55,NA,NA,NA,NA
"3005003",30050,3,"Female",30,NA,NA,NA,NA
"3005004",30050,4,"Male",8,NA,NA,NA,NA
"3005005",30050,5,"Male",5,NA,NA,NA,NA
"3005101",30051,1,"Male",70,"Head of Household","HINDUISM","OBC",1
"3005102",30051,2,"Male",35,NA,NA,NA,NA
"3005103",30051,3,"Female",30,"Other","HINDUISM","OBC",1
"3005104",30051,4,"Female",8,NA,NA,NA,NA
"3005105",30051,5,"Female",5,NA,NA,NA,NA
"3005201",30052,1,"Male",60,NA,NA,NA,NA
"3005202",30052,2,"Female",50,NA,NA,NA,NA
"3005203",30052,3,"Male",25,NA,NA,NA,NA
"3005204",30052,4,"Female",24,NA,NA,NA,NA
"3005205",30052,5,"Male",22,NA,NA,NA,NA
"3005301",30053,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"3005302",30053,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"3005303",30053,3,"Male",24,NA,NA,NA,NA
"3005304",30053,4,"Female",22,"Other","HINDUISM","OBC",1
"3005305",30053,5,"Male",25,NA,NA,NA,NA
"3005401",30054,1,"Male",55,NA,NA,NA,NA
"3005402",30054,2,"Female",50,NA,NA,NA,NA
"3005403",30054,3,"Female",20,NA,NA,NA,NA
"3005501",30055,1,"Male",35,NA,NA,NA,NA
"3005502",30055,2,"Female",30,NA,NA,NA,NA
"3005503",30055,3,"Female",7,NA,NA,NA,NA
"3005504",30055,4,"Male",5,NA,NA,NA,NA
"3005601",30056,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"3005602",30056,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"3005603",30056,3,"Female",12,NA,NA,NA,NA
"3005604",30056,4,"Male",10,NA,NA,NA,NA
"3005605",30056,5,"Male",45,"Other","HINDUISM","OBC",1
"3005606",30056,6,"Female",40,"Other","HINDUISM","OBC",1
"3005607",30056,7,"Male",17,NA,NA,NA,NA
"3005608",30056,8,"Male",10,NA,NA,NA,NA
"3005609",30056,9,"Male",80,NA,NA,NA,NA
"3005610",30056,10,"Female",68,NA,NA,NA,NA
"3005611",30056,11,"Female",90,NA,NA,NA,NA
"3005701",30057,1,"Male",27,"Head of Household","HINDUISM","GENERAL",1
"3005702",30057,2,"Female",21,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3005703",30057,3,"Female",45,"Other","HINDUISM","GENERAL",1
"3005801",30058,1,"Male",86,NA,NA,NA,NA
"3005802",30058,2,"Female",72,NA,NA,NA,NA
"3005803",30058,3,"Male",36,NA,NA,NA,NA
"3005804",30058,4,"Female",29,NA,NA,NA,NA
"3005805",30058,5,"Female",8,NA,NA,NA,NA
"3005806",30058,6,"Male",6,NA,NA,NA,NA
"3005901",30059,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"3005902",30059,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"3005903",30059,3,"Female",7,NA,NA,NA,NA
"3005904",30059,4,"Male",4,NA,NA,NA,NA
"3005905",30059,5,"Female",70,NA,NA,NA,NA
"3005906",30059,6,"Female",15,NA,NA,NA,NA
"3005907",30059,7,"Male",10,NA,NA,NA,NA
"3006001",30060,1,"Female",60,NA,NA,NA,NA
"3006002",30060,2,"Female",43,NA,NA,NA,NA
"3006003",30060,3,"Male",15,NA,NA,NA,NA
"3006004",30060,4,"Female",18,NA,NA,NA,NA
"3006101",30061,1,"Male",70,NA,NA,NA,NA
"3006102",30061,2,"Female",65,NA,NA,NA,NA
"3006103",30061,3,"Male",20,NA,NA,NA,NA
"3006201",30062,1,"Male",35,NA,NA,NA,NA
"3006202",30062,2,"Female",25,NA,NA,NA,NA
"3006203",30062,3,"Male",6,NA,NA,NA,NA
"3006204",30062,4,"Female",4,NA,NA,NA,NA
"3006301",30063,1,"Male",51,"Head of Household","HINDUISM","OBC",1
"3006302",30063,2,"Female",39,"Spouse of Head of Household","HINDUISM","OBC",1
"3006303",30063,3,"Female",18,"Other","HINDUISM","OBC",1
"3006304",30063,4,"Female",16,NA,NA,NA,NA
"3006305",30063,5,"Female",12,NA,NA,NA,NA
"3006306",30063,6,"Male",10,NA,NA,NA,NA
"3006401",30064,1,"Female",58,NA,NA,NA,NA
"3006501",30065,1,"Male",53,"Head of Household","HINDUISM","OBC",1
"3006502",30065,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"3006503",30065,3,"Male",18,NA,NA,NA,NA
"3006601",30066,1,"Male",68,NA,NA,NA,NA
"3006602",30066,2,"Female",58,NA,NA,NA,NA
"3006701",30067,1,"Male",22,"Head of Household","HINDUISM","OBC",1
"3006702",30067,2,"Male",18,NA,NA,NA,NA
"3006703",30067,3,"Female",23,"Other","HINDUISM","OBC",1
"3006704",30067,4,"Female",20,"Other","HINDUISM","OBC",1
"3006705",30067,5,"Female",19,NA,NA,NA,NA
"3006706",30067,6,"Female",38,"Head of Household","HINDUISM","OBC",1
"3006801",30068,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"3006802",30068,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"3006803",30068,3,"Female",18,"Other","HINDUISM","OBC",1
"3006804",30068,4,"Female",16,NA,NA,NA,NA
"3006805",30068,5,"Female",14,NA,NA,NA,NA
"3006901",30069,1,"Male",45,NA,NA,NA,NA
"3006902",30069,2,"Female",40,NA,NA,NA,NA
"3006903",30069,3,"Female",18,NA,NA,NA,NA
"3007001",30070,1,"Male",58,NA,NA,NA,NA
"3007002",30070,2,"Female",50,NA,NA,NA,NA
"3007003",30070,3,"Male",30,NA,NA,NA,NA
"3007004",30070,4,"Female",25,NA,NA,NA,NA
"3007005",30070,5,"Female",6,NA,NA,NA,NA
"3007006",30070,6,"Male",4,NA,NA,NA,NA
"3007007",30070,7,"Male",28,NA,NA,NA,NA
"3007101",30071,1,"Male",60,"Head of Household","HINDUISM","GENERAL",1
"3007102",30071,2,"Female",55,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3007103",30071,3,"Male",25,"Other","HINDUISM","GENERAL",1
"3007104",30071,4,"Female",18,"Other","HINDUISM","GENERAL",1
"3007201",30072,1,"Male",65,NA,NA,NA,NA
"3007202",30072,2,"Female",55,NA,NA,NA,NA
"3007203",30072,3,"Female",20,NA,NA,NA,NA
"3007301",30073,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"3007302",30073,2,"Female",56,"Spouse of Head of Household","HINDUISM","OBC",1
"3007303",30073,3,"Male",30,"Other","HINDUISM","OBC",1
"3007304",30073,4,"Female",26,"Other","HINDUISM","OBC",1
"3007305",30073,5,"Male",24,NA,NA,NA,NA
"3007401",30074,1,"Male",60,NA,NA,NA,NA
"3007402",30074,2,"Female",50,NA,NA,NA,NA
"3007403",30074,3,"Male",28,NA,NA,NA,NA
"3007404",30074,4,"Female",24,NA,NA,NA,NA
"3007501",30075,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"3007502",30075,2,"Female",46,"Spouse of Head of Household","HINDUISM","OBC",1
"3007503",30075,3,"Male",25,NA,NA,NA,NA
"3007504",30075,4,"Male",23,NA,NA,NA,NA
"3007505",30075,5,"Female",20,"Other","HINDUISM","OBC",1
"3007601",30076,1,"Female",60,NA,NA,NA,NA
"3007602",30076,2,"Male",19,NA,NA,NA,NA
"3007701",30077,1,"Female",70,"Head of Household","HINDUISM","OBC",1
"3007702",30077,2,"Female",40,"Other","HINDUISM","OBC",1
"3007703",30077,3,"Male",23,NA,NA,NA,NA
"3007801",30078,1,"Female",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"3007802",30078,2,"Female",34,"Other","HINDUISM","SCHEDULED CASTE",1
"3007803",30078,3,"Female",38,"Other","HINDUISM","SCHEDULED CASTE",1
"3007804",30078,4,"Male",50,"Other","HINDUISM","SCHEDULED CASTE",1
"3007805",30078,5,"Male",16,NA,NA,NA,NA
"3007806",30078,6,"Male",7,NA,NA,NA,NA
"3007901",30079,1,"Male",50,NA,NA,NA,NA
"3007902",30079,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"3007903",30079,3,"Male",20,NA,NA,NA,NA
"3007904",30079,4,"Male",18,NA,NA,NA,NA
"3007905",30079,5,"Female",17,NA,NA,NA,NA
"3007906",30079,6,"Female",13,NA,NA,NA,NA
"3007907",30079,7,"Female",12,NA,NA,NA,NA
"3007908",30079,8,"Male",4,NA,NA,NA,NA
"3008001",30080,1,"Male",26,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"3008002",30080,2,"Female",22,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"3008003",30080,3,"Male",4,NA,NA,NA,NA
"3008004",30080,4,"Female",5,NA,NA,NA,NA
"3008101",30081,1,"Male",25,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"3008102",30081,2,"Female",18,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"3008201",30082,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"3008202",30082,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"3008203",30082,3,"Female",10,NA,NA,NA,NA
"3008204",30082,4,"Male",8,NA,NA,NA,NA
"3008205",30082,5,"Female",16,NA,NA,NA,NA
"3008206",30082,6,"Female",50,"Other","HINDUISM","SCHEDULED CASTE",1
"3008301",30083,1,"Male",60,NA,NA,NA,NA
"3008302",30083,2,"Female",50,NA,NA,NA,NA
"3008303",30083,3,"Male",26,NA,NA,NA,NA
"3008304",30083,4,"Male",22,NA,NA,NA,NA
"3008305",30083,5,"Female",18,NA,NA,NA,NA
"3008306",30083,6,"Female",14,NA,NA,NA,NA
"3008307",30083,7,"Female",19,NA,NA,NA,NA
"3008401",30084,1,"Male",38,NA,NA,NA,NA
"3008402",30084,2,"Female",32,NA,NA,NA,NA
"3008403",30084,3,"Female",15,NA,NA,NA,NA
"3008404",30084,4,"Female",13,NA,NA,NA,NA
"3008405",30084,5,"Female",10,NA,NA,NA,NA
"3008406",30084,6,"Male",6,NA,NA,NA,NA
"3008407",30084,7,"Female",70,NA,NA,NA,NA
"3008501",30085,1,"Male",52,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"3008502",30085,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"3008503",30085,3,"Female",22,"Other","HINDUISM","SCHEDULED CASTE",1
"3008504",30085,4,"Male",19,NA,NA,NA,NA
"3008505",30085,5,"Male",19,NA,NA,NA,NA
"3008506",30085,6,"Male",80,NA,NA,NA,NA
"3008601",30086,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"3008602",30086,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"3008603",30086,3,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"3008604",30086,4,"Female",21,"Other","HINDUISM","SCHEDULED CASTE",1
"3008605",30086,5,"Male",28,"Other","HINDUISM","SCHEDULED CASTE",1
"3008606",30086,6,"Female",23,"Other","HINDUISM","SCHEDULED CASTE",1
"3008607",30086,7,"Male",2,NA,NA,NA,NA
"3008608",30086,8,"Male",20,NA,NA,NA,NA
"3008701",30087,1,"Male",40,NA,NA,NA,NA
"3008702",30087,2,"Female",35,NA,NA,NA,NA
"3008703",30087,3,"Female",17,NA,NA,NA,NA
"3008704",30087,4,"Male",15,NA,NA,NA,NA
"3008705",30087,5,"Male",14,NA,NA,NA,NA
"3008801",30088,1,"Male",70,NA,NA,NA,NA
"3008802",30088,2,"Female",60,NA,NA,NA,NA
"3008901",30089,1,"Male",75,NA,NA,NA,NA
"3008902",30089,2,"Female",65,NA,NA,NA,NA
"3008903",30089,3,"Male",45,NA,NA,NA,NA
"3008904",30089,4,"Female",42,NA,NA,NA,NA
"3008905",30089,5,"Male",24,NA,NA,NA,NA
"3008906",30089,6,"Male",19,NA,NA,NA,NA
"3008907",30089,7,"Female",18,NA,NA,NA,NA
"3008908",30089,8,"Male",40,NA,NA,NA,NA
"3008909",30089,9,"Female",35,NA,NA,NA,NA
"3008910",30089,10,"Female",15,NA,NA,NA,NA
"3008911",30089,11,"Male",13,NA,NA,NA,NA
"3008912",30089,12,"Male",10,NA,NA,NA,NA
"3008913",30089,13,"Female",33,NA,NA,NA,NA
"3009001",30090,1,"Male",78,NA,NA,NA,NA
"3009002",30090,2,"Female",65,NA,NA,NA,NA
"3009003",30090,3,"Male",45,NA,NA,NA,NA
"3009004",30090,4,"Female",41,NA,NA,NA,NA
"3009005",30090,5,"Male",24,NA,NA,NA,NA
"3009006",30090,6,"Female",22,NA,NA,NA,NA
"3009007",30090,7,"Female",20,NA,NA,NA,NA
"3009008",30090,8,"Female",10,NA,NA,NA,NA
"3009101",30091,1,"Female",80,"Head of Household","HINDUISM","OBC",1
