"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"7201004",72010,4,"Female",25,"Other","HINDUISM","SCHEDULED CASTE",1
"7201005",72010,5,"Female",14,NA,NA,NA,NA
"7201006",72010,6,"Male",4,NA,NA,NA,NA
"7201101",72011,1,"Male",45,NA,NA,NA,NA
"7201102",72011,2,"Female",40,NA,NA,NA,NA
"7201103",72011,3,"Female",17,NA,NA,NA,NA
"7201104",72011,4,"Female",16,NA,NA,NA,NA
"7201105",72011,5,"Male",14,NA,NA,NA,NA
"7201201",72012,1,"Female",57,"Head of Household","HINDUISM","OBC",1
"7201202",72012,2,"Female",37,"Spouse of Head of Household","HINDUISM","OBC",1
"7201203",72012,3,"Female",16,NA,NA,NA,NA
"7201204",72012,4,"Male",14,NA,NA,NA,NA
"7201205",72012,5,"Male",28,NA,NA,NA,NA
"7201301",72013,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7201302",72013,2,"Female",39,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7201303",72013,3,"Male",13,NA,NA,NA,NA
"7201304",72013,4,"Male",11,NA,NA,NA,NA
"7201305",72013,5,"Female",2,NA,NA,NA,NA
"7201401",72014,1,"Male",70,NA,NA,NA,NA
"7201402",72014,2,"Female",65,NA,NA,NA,NA
"7201501",72015,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7201502",72015,2,"Female",22,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7201503",72015,3,"Female",7,NA,NA,NA,NA
"7201504",72015,4,"Male",9,NA,NA,NA,NA
"7201601",72016,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7201602",72016,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7201603",72016,3,"Male",19,NA,NA,NA,NA
"7201604",72016,4,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"7201605",72016,5,"Female",16,NA,NA,NA,NA
"7201701",72017,1,"Male",43,NA,NA,NA,NA
"7201702",72017,2,"Female",38,NA,NA,NA,NA
"7201703",72017,3,"Female",20,NA,NA,NA,NA
"7201704",72017,4,"Male",18,NA,NA,NA,NA
"7201705",72017,5,"Male",16,NA,NA,NA,NA
"7201801",72018,1,"Female",49,NA,NA,NA,NA
"7201802",72018,2,"Male",27,NA,NA,NA,NA
"7201901",72019,1,"Male",50,NA,NA,NA,NA
"7201902",72019,2,"Female",45,NA,NA,NA,NA
"7201903",72019,3,"Male",23,NA,NA,NA,NA
"7201904",72019,4,"Female",21,NA,NA,NA,NA
"7201905",72019,5,"Male",19,NA,NA,NA,NA
"7201906",72019,6,"Female",16,NA,NA,NA,NA
"7201907",72019,7,"Female",18,NA,NA,NA,NA
"7202001",72020,1,"Male",38,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7202002",72020,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7202003",72020,3,"Female",9,NA,NA,NA,NA
"7202004",72020,4,"Female",5,NA,NA,NA,NA
"7202101",72021,1,"Female",36,NA,NA,NA,NA
"7202102",72021,2,"Female",18,NA,NA,NA,NA
"7202103",72021,3,"Female",16,NA,NA,NA,NA
"7202104",72021,4,"Female",15,NA,NA,NA,NA
"7202201",72022,1,"Male",60,NA,NA,NA,NA
"7202202",72022,2,"Female",54,NA,NA,NA,NA
"7202203",72022,3,"Male",26,NA,NA,NA,NA
"7202204",72022,4,"Male",20,NA,NA,NA,NA
"7202301",72023,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7202302",72023,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7202303",72023,3,"Male",20,NA,NA,NA,NA
"7202304",72023,4,"Male",18,NA,NA,NA,NA
"7202401",72024,1,"Male",60,NA,NA,NA,NA
"7202402",72024,2,"Female",50,NA,NA,NA,NA
"7202403",72024,3,"Male",22,NA,NA,NA,NA
"7202404",72024,4,"Male",18,NA,NA,NA,NA
"7202405",72024,5,"Male",29,NA,NA,NA,NA
"7202406",72024,6,"Female",25,NA,NA,NA,NA
"7202407",72024,7,"Male",3,NA,NA,NA,NA
"7202408",72024,8,"Male",50,NA,NA,NA,NA
"7202501",72025,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7202502",72025,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7202503",72025,3,"Female",11,NA,NA,NA,NA
"7202504",72025,4,"Male",7,NA,NA,NA,NA
"7202601",72026,1,"Male",32,NA,NA,NA,NA
"7202602",72026,2,"Female",30,NA,NA,NA,NA
"7202603",72026,3,"Female",9,NA,NA,NA,NA
"7202604",72026,4,"Female",7,NA,NA,NA,NA
"7202701",72027,1,"Male",42,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7202702",72027,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7202703",72027,3,"Male",14,NA,NA,NA,NA
"7202704",72027,4,"Male",12,NA,NA,NA,NA
"7202705",72027,5,"Male",10,NA,NA,NA,NA
"7202801",72028,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7202802",72028,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7202803",72028,3,"Male",8,NA,NA,NA,NA
"7202901",72029,1,"Male",38,NA,NA,NA,NA
"7202902",72029,2,"Female",30,NA,NA,NA,NA
"7202903",72029,3,"Male",12,NA,NA,NA,NA
"7202904",72029,4,"Female",9,NA,NA,NA,NA
"7203001",72030,1,"Male",35,NA,NA,NA,NA
"7203002",72030,2,"Female",31,NA,NA,NA,NA
"7203003",72030,3,"Female",10,NA,NA,NA,NA
"7203004",72030,4,"Female",8,NA,NA,NA,NA
"7203005",72030,5,"Female",55,NA,NA,NA,NA
"7203101",72031,1,"Male",45,NA,NA,NA,NA
"7203102",72031,2,"Female",39,NA,NA,NA,NA
"7203103",72031,3,"Male",19,NA,NA,NA,NA
"7203104",72031,4,"Female",17,NA,NA,NA,NA
"7203105",72031,5,"Female",15,NA,NA,NA,NA
"7203201",72032,1,"Male",28,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"7203202",72032,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"7203203",72032,3,"Male",2,NA,NA,NA,NA
"7203204",72032,4,"Female",4,NA,NA,NA,NA
"7203301",72033,1,"Male",35,NA,NA,NA,NA
"7203302",72033,2,"Female",26,NA,NA,NA,NA
"7203303",72033,3,"Female",9,NA,NA,NA,NA
"7203304",72033,4,"Male",6,NA,NA,NA,NA
"7203305",72033,5,"Male",25,NA,NA,NA,NA
"7203306",72033,6,"Female",20,NA,NA,NA,NA
"7203401",72034,1,"Male",33,"Head of Household","HINDUISM","OBC",1
"7203402",72034,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"7203403",72034,3,"Male",5,NA,NA,NA,NA
"7203404",72034,4,"Female",4,NA,NA,NA,NA
"7203501",72035,1,"Male",53,"Head of Household","HINDUISM","OBC",1
"7203502",72035,2,"Female",49,"Spouse of Head of Household","HINDUISM","OBC",1
"7203503",72035,3,"Male",17,NA,NA,NA,NA
"7203504",72035,4,"Male",15,NA,NA,NA,NA
"7203505",72035,5,"Female",14,NA,NA,NA,NA
"7203506",72035,6,"Male",10,NA,NA,NA,NA
"7203507",72035,7,"Male",8,NA,NA,NA,NA
"7203508",72035,8,"Male",6,NA,NA,NA,NA
"7203509",72035,9,"Female",5,NA,NA,NA,NA
"7203601",72036,1,"Male",55,NA,NA,NA,NA
"7203602",72036,2,"Female",45,NA,NA,NA,NA
"7203603",72036,3,"Male",19,NA,NA,NA,NA
"7203604",72036,4,"Male",17,NA,NA,NA,NA
"7203605",72036,5,"Female",14,NA,NA,NA,NA
"7203606",72036,6,"Male",13,NA,NA,NA,NA
"7203607",72036,7,"Female",3,NA,NA,NA,NA
"7203701",72037,1,"Male",75,NA,NA,NA,NA
"7203702",72037,2,"Female",56,NA,NA,NA,NA
"7203703",72037,3,"Female",35,NA,NA,NA,NA
"7203801",72038,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"7203802",72038,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"7203803",72038,3,"Female",9,NA,NA,NA,NA
"7203804",72038,4,"Male",5,NA,NA,NA,NA
"7203805",72038,5,"Female",3,NA,NA,NA,NA
"7203901",72039,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7203902",72039,2,"Male",30,NA,NA,NA,NA
"7203903",72039,3,"Female",28,"Other","HINDUISM","SCHEDULED CASTE",1
"7203904",72039,4,"Female",5,NA,NA,NA,NA
"7203905",72039,5,"Male",2,NA,NA,NA,NA
"7204001",72040,1,"Male",39,NA,NA,NA,NA
"7204002",72040,2,"Female",34,NA,NA,NA,NA
"7204003",72040,3,"Male",12,NA,NA,NA,NA
"7204004",72040,4,"Male",10,NA,NA,NA,NA
"7204101",72041,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7204102",72041,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7204103",72041,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"7204201",72042,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7204202",72042,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7204203",72042,3,"Male",15,NA,NA,NA,NA
"7204204",72042,4,"Female",14,NA,NA,NA,NA
"7204301",72043,1,"Male",40,NA,NA,NA,NA
"7204302",72043,2,"Female",37,NA,NA,NA,NA
"7204303",72043,3,"Male",18,NA,NA,NA,NA
"7204304",72043,4,"Female",16,NA,NA,NA,NA
"7204305",72043,5,"Male",14,NA,NA,NA,NA
"7204401",72044,1,"Male",40,NA,NA,NA,NA
"7204402",72044,2,"Female",35,NA,NA,NA,NA
"7204403",72044,3,"Female",16,NA,NA,NA,NA
"7204404",72044,4,"Female",14,NA,NA,NA,NA
"7204405",72044,5,"Female",6,NA,NA,NA,NA
"7204501",72045,1,"Male",36,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7204502",72045,2,"Female",32,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7204503",72045,3,"Female",14,NA,NA,NA,NA
"7204504",72045,4,"Male",12,NA,NA,NA,NA
"7204601",72046,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7204602",72046,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7204603",72046,3,"Female",16,NA,NA,NA,NA
"7204604",72046,4,"Male",14,NA,NA,NA,NA
"7204605",72046,5,"Male",12,NA,NA,NA,NA
"7204606",72046,6,"Male",65,NA,NA,NA,NA
"7204701",72047,1,"Female",55,NA,NA,NA,NA
"7204801",72048,1,"Male",37,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7204802",72048,2,"Female",27,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7204803",72048,3,"Male",8,NA,NA,NA,NA
"7204804",72048,4,"Male",6,NA,NA,NA,NA
"7204901",72049,1,"Male",42,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7204902",72049,2,"Female",39,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7204903",72049,3,"Female",20,NA,NA,NA,NA
"7204904",72049,4,"Male",18,NA,NA,NA,NA
"7204905",72049,5,"Female",70,NA,NA,NA,NA
"7205001",72050,1,"Male",48,NA,NA,NA,NA
"7205002",72050,2,"Female",35,NA,NA,NA,NA
"7205003",72050,3,"Female",12,NA,NA,NA,NA
"7205004",72050,4,"Male",11,NA,NA,NA,NA
"7205005",72050,5,"Male",22,NA,NA,NA,NA
"7205006",72050,6,"Female",19,NA,NA,NA,NA
"7205007",72050,7,"Male",30,NA,NA,NA,NA
"7205101",72051,1,"Male",63,NA,NA,NA,NA
"7205102",72051,2,"Female",58,NA,NA,NA,NA
"7205201",72052,1,"Male",39,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7205202",72052,2,"Female",33,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7205203",72052,3,"Female",14,NA,NA,NA,NA
"7205204",72052,4,"Female",13,NA,NA,NA,NA
"7205205",72052,5,"Female",8,NA,NA,NA,NA
"7205206",72052,6,"Male",5,NA,NA,NA,NA
"7205301",72053,1,"Male",50,NA,NA,NA,NA
"7205302",72053,2,"Female",45,NA,NA,NA,NA
"7205303",72053,3,"Female",19,NA,NA,NA,NA
"7205304",72053,4,"Male",18,NA,NA,NA,NA
"7205305",72053,5,"Female",15,NA,NA,NA,NA
"7205306",72053,6,"Male",14,NA,NA,NA,NA
"7205401",72054,1,"Male",51,NA,NA,NA,NA
"7205402",72054,2,"Female",45,NA,NA,NA,NA
"7205403",72054,3,"Male",24,NA,NA,NA,NA
"7205404",72054,4,"Male",20,NA,NA,NA,NA
"7205501",72055,1,"Male",27,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7205502",72055,2,"Female",20,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7205503",72055,3,"Male",28,NA,NA,NA,NA
"7205504",72055,4,"Male",23,NA,NA,NA,NA
"7205505",72055,5,"Male",19,NA,NA,NA,NA
"7205506",72055,6,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"7205507",72055,7,"Male",60,"Other","HINDUISM","SCHEDULED CASTE",1
"7205508",72055,8,"Female",55,NA,NA,NA,NA
"7205601",72056,1,"Female",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7205602",72056,2,"Male",22,NA,NA,NA,NA
"7205603",72056,3,"Male",18,NA,NA,NA,NA
"7205604",72056,4,"Female",70,NA,NA,NA,NA
"7205701",72057,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7205702",72057,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7205703",72057,3,"Male",10,NA,NA,NA,NA
"7205704",72057,4,"Female",7,NA,NA,NA,NA
"7205705",72057,5,"Male",60,NA,NA,NA,NA
"7205801",72058,1,"Male",50,NA,NA,NA,NA
"7205802",72058,2,"Female",40,NA,NA,NA,NA
"7205803",72058,3,"Male",22,NA,NA,NA,NA
"7205804",72058,4,"Male",18,NA,NA,NA,NA
"7205805",72058,5,"Male",16,NA,NA,NA,NA
"7205806",72058,6,"Female",13,NA,NA,NA,NA
"7205807",72058,7,"Male",65,NA,NA,NA,NA
"7205901",72059,1,"Female",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7206001",72060,1,"Female",70,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7206002",72060,2,"Female",45,"Other","HINDUISM","SCHEDULED CASTE",1
"7206101",72061,1,"Male",38,NA,NA,NA,NA
"7206102",72061,2,"Female",32,NA,NA,NA,NA
"7206103",72061,3,"Male",16,NA,NA,NA,NA
"7206104",72061,4,"Male",13,NA,NA,NA,NA
"7206105",72061,5,"Female",68,NA,NA,NA,NA
"7206201",72062,1,"Male",44,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7206202",72062,2,"Female",34,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7206203",72062,3,"Female",15,NA,NA,NA,NA
"7206204",72062,4,"Female",14,NA,NA,NA,NA
"7206205",72062,5,"Female",11,NA,NA,NA,NA
"7206301",72063,1,"Male",48,NA,NA,NA,NA
"7206302",72063,2,"Male",4,NA,NA,NA,NA
"7206303",72063,3,"Female",2,NA,NA,NA,NA
"7206401",72064,1,"Male",34,NA,NA,NA,NA
"7206402",72064,2,"Female",30,NA,NA,NA,NA
"7206403",72064,3,"Male",8,NA,NA,NA,NA
"7206404",72064,4,"Male",5,NA,NA,NA,NA
"7206405",72064,5,"Female",4,NA,NA,NA,NA
"7206406",72064,6,"Female",1,NA,NA,NA,NA
"7206407",72064,7,"Female",22,NA,NA,NA,NA
"7206408",72064,8,"Female",20,NA,NA,NA,NA
"7206409",72064,9,"Female",54,NA,NA,NA,NA
"7206501",72065,1,"Female",38,NA,NA,NA,NA
"7206502",72065,2,"Male",14,NA,NA,NA,NA
"7206503",72065,3,"Female",12,NA,NA,NA,NA
"7206601",72066,1,"Female",38,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7206602",72066,2,"Male",18,NA,NA,NA,NA
"7206603",72066,3,"Female",12,NA,NA,NA,NA
"7206701",72067,1,"Male",30,NA,NA,NA,NA
"7206702",72067,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7206703",72067,3,"Male",12,NA,NA,NA,NA
"7206704",72067,4,"Female",11,NA,NA,NA,NA
"7206801",72068,1,"Male",60,NA,NA,NA,NA
"7206802",72068,2,"Female",55,NA,NA,NA,NA
"7206901",72069,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7206902",72069,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7206903",72069,3,"Female",14,NA,NA,NA,NA
"7206904",72069,4,"Male",11,NA,NA,NA,NA
"7206905",72069,5,"Male",9,NA,NA,NA,NA
"7207001",72070,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7207002",72070,2,"Male",20,"Other","HINDUISM","SCHEDULED CASTE",1
"7207003",72070,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"7207004",72070,4,"Male",16,NA,NA,NA,NA
"7207005",72070,5,"Female",12,NA,NA,NA,NA
"7207101",72071,1,"Male",34,NA,NA,NA,NA
"7207102",72071,2,"Female",30,NA,NA,NA,NA
"7207103",72071,3,"Male",8,NA,NA,NA,NA
"7207104",72071,4,"Male",6,NA,NA,NA,NA
"7207105",72071,5,"Female",4,NA,NA,NA,NA
"7207106",72071,6,"Male",61,NA,NA,NA,NA
"7207107",72071,7,"Female",59,NA,NA,NA,NA
"7207201",72072,1,"Male",70,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7207202",72072,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7207203",72072,3,"Male",20,NA,NA,NA,NA
"7207204",72072,4,"Female",23,"Other","HINDUISM","SCHEDULED CASTE",1
"7207301",72073,1,"Male",70,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7207302",72073,2,"Female",68,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7207303",72073,3,"Male",38,"Other","HINDUISM","SCHEDULED CASTE",1
"7207304",72073,4,"Female",32,"Other","HINDUISM","SCHEDULED CASTE",1
"7207305",72073,5,"Female",9,NA,NA,NA,NA
"7207306",72073,6,"Female",6,NA,NA,NA,NA
"7207307",72073,7,"Male",5,NA,NA,NA,NA
"7207401",72074,1,"Male",36,NA,NA,NA,NA
"7207402",72074,2,"Female",31,NA,NA,NA,NA
"7207403",72074,3,"Female",12,NA,NA,NA,NA
"7207404",72074,4,"Female",8,NA,NA,NA,NA
"7207405",72074,5,"Male",5,NA,NA,NA,NA
"7207501",72075,1,"Male",60,NA,NA,NA,NA
"7207502",72075,2,"Female",55,NA,NA,NA,NA
"7207601",72076,1,"Female",34,NA,NA,NA,NA
"7207602",72076,2,"Male",18,NA,NA,NA,NA
"7207701",72077,1,"Male",48,NA,NA,NA,NA
"7207702",72077,2,"Female",38,NA,NA,NA,NA
"7207703",72077,3,"Female",18,NA,NA,NA,NA
"7207704",72077,4,"Male",16,NA,NA,NA,NA
"7207801",72078,1,"Male",56,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7207802",72078,2,"Female",51,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7207803",72078,3,"Male",30,NA,NA,NA,NA
"7207804",72078,4,"Male",27,NA,NA,NA,NA
"7207805",72078,5,"Male",20,NA,NA,NA,NA
"7207806",72078,6,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"7207807",72078,7,"Female",65,NA,NA,NA,NA
"7207901",72079,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7207902",72079,2,"Female",32,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7207903",72079,3,"Female",16,NA,NA,NA,NA
"7207904",72079,4,"Male",15,NA,NA,NA,NA
"7207905",72079,5,"Female",10,NA,NA,NA,NA
"7207906",72079,6,"Female",8,NA,NA,NA,NA
"7207907",72079,7,"Male",65,NA,NA,NA,NA
"7207908",72079,8,"Female",55,NA,NA,NA,NA
"7208001",72080,1,"Male",35,NA,NA,NA,NA
"7208002",72080,2,"Female",30,NA,NA,NA,NA
"7208003",72080,3,"Female",12,NA,NA,NA,NA
"7208004",72080,4,"Male",10,NA,NA,NA,NA
"7208101",72081,1,"Male",45,NA,NA,NA,NA
"7208102",72081,2,"Female",40,NA,NA,NA,NA
"7208103",72081,3,"Female",15,NA,NA,NA,NA
"7208104",72081,4,"Male",13,NA,NA,NA,NA
"7208201",72082,1,"Male",68,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7208202",72082,2,"Female",60,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7208203",72082,3,"Male",31,NA,NA,NA,NA
"7208204",72082,4,"Female",27,NA,NA,NA,NA
"7208301",72083,1,"Male",45,NA,NA,NA,NA
"7208302",72083,2,"Female",39,NA,NA,NA,NA
"7208303",72083,3,"Female",20,NA,NA,NA,NA
"7208304",72083,4,"Female",18,NA,NA,NA,NA
"7208305",72083,5,"Male",12,NA,NA,NA,NA
"7208306",72083,6,"Female",9,NA,NA,NA,NA
"7208401",72084,1,"Male",38,NA,NA,NA,NA
"7208402",72084,2,"Female",30,NA,NA,NA,NA
"7208403",72084,3,"Female",10,NA,NA,NA,NA
"7208404",72084,4,"Female",7,NA,NA,NA,NA
"7208405",72084,5,"Female",3,NA,NA,NA,NA
"7208406",72084,6,"Male",65,NA,NA,NA,NA
"7208407",72084,7,"Female",60,NA,NA,NA,NA
"7208501",72085,1,"Male",34,NA,NA,NA,NA
"7208502",72085,2,"Female",30,NA,NA,NA,NA
"7208503",72085,3,"Male",12,NA,NA,NA,NA
"7208504",72085,4,"Female",9,NA,NA,NA,NA
"7208505",72085,5,"Female",37,NA,NA,NA,NA
"7208601",72086,1,"Female",70,NA,NA,NA,NA
"7208701",72087,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7208702",72087,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7208703",72087,3,"Male",15,NA,NA,NA,NA
"7208704",72087,4,"Male",65,NA,NA,NA,NA
"7208705",72087,5,"Female",55,NA,NA,NA,NA
"7208801",72088,1,"Male",29,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7208802",72088,2,"Female",25,NA,NA,NA,NA
"7208901",72089,1,"Female",40,NA,NA,NA,NA
"7209001",72090,1,"Female",65,NA,NA,NA,NA
"7209002",72090,2,"Male",40,NA,NA,NA,NA
"7209003",72090,3,"Female",35,NA,NA,NA,NA
"7209101",72091,1,"Male",56,NA,NA,NA,NA
"7209201",72092,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"7209202",72092,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"7209203",72092,3,"Female",5,NA,NA,NA,NA
"7209204",72092,4,"Female",3,NA,NA,NA,NA
"7209301",72093,1,"Male",34,"Head of Household","HINDUISM","OBC",1
"7209302",72093,2,"Female",24,"Spouse of Head of Household","HINDUISM","OBC",1
"7209303",72093,3,"Female",62,NA,NA,NA,NA
"7209401",72094,1,"Male",42,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7209402",72094,2,"Female",37,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7209403",72094,3,"Male",16,NA,NA,NA,NA
"7209501",72095,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"7209502",72095,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"7209601",72096,1,"Female",70,NA,NA,NA,NA
"7209701",72097,1,"Male",35,NA,NA,NA,NA
"7209702",72097,2,"Female",25,NA,NA,NA,NA
"7209703",72097,3,"Female",6,NA,NA,NA,NA
"7209704",72097,4,"Female",4,NA,NA,NA,NA
"7209705",72097,5,"Female",3,NA,NA,NA,NA
"7209801",72098,1,"Male",40,NA,NA,NA,NA
"7209802",72098,2,"Female",30,NA,NA,NA,NA
"7209803",72098,3,"Female",6,NA,NA,NA,NA
"7209901",72099,1,"Male",36,"Head of Household","HINDUISM","SCHEDULED CASTE",1
