"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"4201603",42016,3,"Female",16,NA,NA,NA,NA
"4201604",42016,4,"Male",14,NA,NA,NA,NA
"4201605",42016,5,"Female",12,NA,NA,NA,NA
"4201701",42017,1,"Male",38,NA,NA,NA,NA
"4201702",42017,2,"Female",32,NA,NA,NA,NA
"4201703",42017,3,"Male",14,NA,NA,NA,NA
"4201801",42018,1,"Male",36,"Head of Household","HINDUISM","OBC",1
"4201802",42018,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"4201803",42018,3,"Male",15,NA,NA,NA,NA
"4201804",42018,4,"Male",13,NA,NA,NA,NA
"4201901",42019,1,"Male",65,NA,NA,NA,NA
"4201902",42019,2,"Female",58,NA,NA,NA,NA
"4202001",42020,1,"Male",57,NA,NA,NA,NA
"4202002",42020,2,"Female",45,NA,NA,NA,NA
"4202003",42020,3,"Female",13,NA,NA,NA,NA
"4202004",42020,4,"Female",11,NA,NA,NA,NA
"4202101",42021,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4202102",42021,2,"Female",37,"Spouse of Head of Household","HINDUISM","OBC",1
"4202103",42021,3,"Male",15,NA,NA,NA,NA
"4202104",42021,4,"Female",13,NA,NA,NA,NA
"4202201",42022,1,"Female",55,NA,NA,NA,NA
"4202202",42022,2,"Male",30,NA,NA,NA,NA
"4202203",42022,3,"Female",22,NA,NA,NA,NA
"4202301",42023,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"4202302",42023,2,"Female",29,"Spouse of Head of Household","HINDUISM","OBC",1
"4202303",42023,3,"Female",10,NA,NA,NA,NA
"4202401",42024,1,"Male",35,NA,NA,NA,NA
"4202501",42025,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"4202502",42025,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"4202503",42025,3,"Male",5,NA,NA,NA,NA
"4202504",42025,4,"Female",2,NA,NA,NA,NA
"4202505",42025,5,"Male",70,NA,NA,NA,NA
"4202601",42026,1,"Male",70,NA,NA,NA,NA
"4202602",42026,2,"Female",60,NA,NA,NA,NA
"4202603",42026,3,"Male",35,NA,NA,NA,NA
"4202604",42026,4,"Female",25,NA,NA,NA,NA
"4202605",42026,5,"Female",4,NA,NA,NA,NA
"4202606",42026,6,"Male",3,NA,NA,NA,NA
"4202701",42027,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"4202702",42027,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"4202703",42027,3,"Male",5,NA,NA,NA,NA
"4202704",42027,4,"Male",3,NA,NA,NA,NA
"4202705",42027,5,"Female",54,NA,NA,NA,NA
"4202801",42028,1,"Male",64,"Head of Household","HINDUISM","OBC",1
"4202802",42028,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"4202803",42028,3,"Male",32,"Other","HINDUISM","OBC",1
"4202804",42028,4,"Female",28,"Other","HINDUISM","OBC",1
"4202805",42028,5,"Male",22,NA,NA,NA,NA
"4202806",42028,6,"Male",6,NA,NA,NA,NA
"4202807",42028,7,"Male",4,NA,NA,NA,NA
"4202901",42029,1,"Male",45,"Head of Household","HINDUISM","GENERAL",1
"4202902",42029,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"4202903",42029,3,"Female",16,NA,NA,NA,NA
"4202904",42029,4,"Male",14,NA,NA,NA,NA
"4203001",42030,1,"Male",55,"Head of Household","HINDUISM","GENERAL",1
"4203002",42030,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"4203101",42031,1,"Male",63,NA,NA,NA,NA
"4203102",42031,2,"Female",45,NA,NA,NA,NA
"4203103",42031,3,"Male",24,NA,NA,NA,NA
"4203104",42031,4,"Female",18,NA,NA,NA,NA
"4203105",42031,5,"Female",91,NA,NA,NA,NA
"4203201",42032,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"4203202",42032,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"4203301",42033,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4203302",42033,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"4203401",42034,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"4203402",42034,2,"Female",24,"Spouse of Head of Household","HINDUISM","OBC",1
"4203403",42034,3,"Female",4,NA,NA,NA,NA
"4203404",42034,4,"Male",26,NA,NA,NA,NA
"4203405",42034,5,"Male",70,NA,NA,NA,NA
"4203406",42034,6,"Female",60,NA,NA,NA,NA
"4203501",42035,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"4203502",42035,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"4203503",42035,3,"Male",30,"Other","HINDUISM","OBC",1
"4203504",42035,4,"Female",20,"Other","HINDUISM","OBC",1
"4203505",42035,5,"Female",40,"Other","HINDUISM","OBC",1
"4203601",42036,1,"Male",45,"Head of Household","ISLAM","OBC",1
"4203602",42036,2,"Female",36,"Spouse of Head of Household","HINDUISM","OBC",1
"4203603",42036,3,"Female",18,NA,NA,NA,NA
"4203604",42036,4,"Male",13,NA,NA,NA,NA
"4203701",42037,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"4203702",42037,2,"Female",29,"Spouse of Head of Household","HINDUISM","OBC",1
"4203703",42037,3,"Female",12,NA,NA,NA,NA
"4203704",42037,4,"Female",10,NA,NA,NA,NA
"4203801",42038,1,"Female",65,NA,NA,NA,NA
"4203901",42039,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"4203902",42039,2,"Female",75,NA,NA,NA,NA
"4203903",42039,3,"Female",25,"Other","HINDUISM","OBC",1
"4203904",42039,4,"Male",28,NA,NA,NA,NA
"4203905",42039,5,"Male",65,NA,NA,NA,NA
"4203906",42039,6,"Female",48,NA,NA,NA,NA
"4204001",42040,1,"Male",65,NA,NA,NA,NA
"4204002",42040,2,"Female",55,NA,NA,NA,NA
"4204003",42040,3,"Male",35,NA,NA,NA,NA
"4204004",42040,4,"Female",30,NA,NA,NA,NA
"4204005",42040,5,"Female",2,NA,NA,NA,NA
"4204006",42040,6,"Male",30,NA,NA,NA,NA
"4204007",42040,7,"Male",27,NA,NA,NA,NA
"4204101",42041,1,"Male",31,"Head of Household","HINDUISM","OBC",1
"4204102",42041,2,"Female",29,"Spouse of Head of Household","HINDUISM","OBC",1
"4204103",42041,3,"Male",3,NA,NA,NA,NA
"4204104",42041,4,"Male",5,NA,NA,NA,NA
"4204105",42041,5,"Male",58,NA,NA,NA,NA
"4204106",42041,6,"Female",48,NA,NA,NA,NA
"4204201",42042,1,"Male",40,NA,NA,NA,NA
"4204202",42042,2,"Female",35,NA,NA,NA,NA
"4204203",42042,3,"Female",18,NA,NA,NA,NA
"4204204",42042,4,"Male",32,NA,NA,NA,NA
"4204205",42042,5,"Female",28,NA,NA,NA,NA
"4204206",42042,6,"Male",5,NA,NA,NA,NA
"4204207",42042,7,"Female",65,NA,NA,NA,NA
"4204301",42043,1,"Male",45,NA,NA,NA,NA
"4204302",42043,2,"Female",38,NA,NA,NA,NA
"4204303",42043,3,"Male",17,NA,NA,NA,NA
"4204304",42043,4,"Male",16,NA,NA,NA,NA
"4204401",42044,1,"Male",54,NA,NA,NA,NA
"4204402",42044,2,"Female",40,NA,NA,NA,NA
"4204403",42044,3,"Female",16,NA,NA,NA,NA
"4204404",42044,4,"Male",13,NA,NA,NA,NA
"4204405",42044,5,"Female",78,NA,NA,NA,NA
"4204501",42045,1,"Male",42,NA,NA,NA,NA
"4204502",42045,2,"Female",35,NA,NA,NA,NA
"4204503",42045,3,"Female",70,NA,NA,NA,NA
"4204601",42046,1,"Male",37,"Head of Household","HINDUISM","OBC",1
"4204602",42046,2,"Female",31,"Spouse of Head of Household","HINDUISM","OBC",1
"4204603",42046,3,"Male",10,NA,NA,NA,NA
"4204604",42046,4,"Male",6,NA,NA,NA,NA
"4204701",42047,1,"Female",60,NA,NA,NA,NA
"4204702",42047,2,"Female",45,NA,NA,NA,NA
"4204703",42047,3,"Male",14,NA,NA,NA,NA
"4204704",42047,4,"Female",12,NA,NA,NA,NA
"4204705",42047,5,"Male",10,NA,NA,NA,NA
"4204706",42047,6,"Male",5,NA,NA,NA,NA
"4204801",42048,1,"Male",37,"Head of Household","HINDUISM","OBC",1
"4204802",42048,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"4204901",42049,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4204902",42049,2,"Female",40,NA,NA,NA,NA
"4205001",42050,1,"Female",75,NA,NA,NA,NA
"4205002",42050,2,"Male",52,NA,NA,NA,NA
"4205003",42050,3,"Female",40,NA,NA,NA,NA
"4205004",42050,4,"Male",17,NA,NA,NA,NA
"4205005",42050,5,"Female",15,NA,NA,NA,NA
"4205006",42050,6,"Female",55,NA,NA,NA,NA
"4205007",42050,7,"Female",40,NA,NA,NA,NA
"4205101",42051,1,"Male",64,NA,NA,NA,NA
"4205102",42051,2,"Female",52,NA,NA,NA,NA
"4205103",42051,3,"Female",70,NA,NA,NA,NA
"4205201",42052,1,"Male",32,NA,NA,NA,NA
"4205202",42052,2,"Female",25,NA,NA,NA,NA
"4205203",42052,3,"Female",5,NA,NA,NA,NA
"4205301",42053,1,"Male",58,NA,NA,NA,NA
"4205302",42053,2,"Female",50,NA,NA,NA,NA
"4205303",42053,3,"Male",29,NA,NA,NA,NA
"4205304",42053,4,"Female",22,NA,NA,NA,NA
"4205305",42053,5,"Male",25,NA,NA,NA,NA
"4205401",42054,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4205402",42054,2,"Female",49,"Spouse of Head of Household","HINDUISM","OBC",1
"4205403",42054,3,"Male",15,NA,NA,NA,NA
"4205404",42054,4,"Female",81,NA,NA,NA,NA
"4205501",42055,1,"Male",54,NA,NA,NA,NA
"4205502",42055,2,"Female",39,NA,NA,NA,NA
"4205503",42055,3,"Female",85,NA,NA,NA,NA
"4205601",42056,1,"Male",45,NA,NA,NA,NA
"4205602",42056,2,"Female",38,NA,NA,NA,NA
"4205701",42057,1,"Female",70,NA,NA,NA,NA
"4205702",42057,2,"Male",24,NA,NA,NA,NA
"4205801",42058,1,"Male",60,NA,NA,NA,NA
"4205802",42058,2,"Female",50,NA,NA,NA,NA
"4205803",42058,3,"Male",30,NA,NA,NA,NA
"4205804",42058,4,"Female",28,NA,NA,NA,NA
"4205805",42058,5,"Male",28,NA,NA,NA,NA
"4205806",42058,6,"Female",20,NA,NA,NA,NA
"4205901",42059,1,"Male",56,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4205902",42059,2,"Female",42,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4205903",42059,3,"Male",23,NA,NA,NA,NA
"4205904",42059,4,"Male",21,NA,NA,NA,NA
"4206001",42060,1,"Male",49,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4206002",42060,2,"Female",40,NA,NA,NA,NA
"4206003",42060,3,"Male",20,NA,NA,NA,NA
"4206004",42060,4,"Female",17,NA,NA,NA,NA
"4206005",42060,5,"Male",14,NA,NA,NA,NA
"4206006",42060,6,"Female",70,NA,NA,NA,NA
"4206101",42061,1,"Male",35,NA,NA,NA,NA
"4206102",42061,2,"Female",26,NA,NA,NA,NA
"4206103",42061,3,"Male",62,NA,NA,NA,NA
"4206104",42061,4,"Female",50,NA,NA,NA,NA
"4206105",42061,5,"Female",56,NA,NA,NA,NA
"4206106",42061,6,"Female",60,NA,NA,NA,NA
"4206107",42061,7,"Male",31,NA,NA,NA,NA
"4206108",42061,8,"Female",1,NA,NA,NA,NA
"4206201",42062,1,"Male",38,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4206202",42062,2,"Female",29,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4206203",42062,3,"Male",70,NA,NA,NA,NA
"4206204",42062,4,"Female",60,NA,NA,NA,NA
"4206301",42063,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4206302",42063,2,"Female",39,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4206303",42063,3,"Male",18,NA,NA,NA,NA
"4206304",42063,4,"Male",16,NA,NA,NA,NA
"4206305",42063,5,"Male",15,NA,NA,NA,NA
"4206401",42064,1,"Male",55,NA,NA,NA,NA
"4206402",42064,2,"Female",47,NA,NA,NA,NA
"4206501",42065,1,"Male",73,NA,NA,NA,NA
"4206502",42065,2,"Female",68,NA,NA,NA,NA
"4206601",42066,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4206602",42066,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"4206603",42066,3,"Male",31,NA,NA,NA,NA
"4206604",42066,4,"Male",25,NA,NA,NA,NA
"4206701",42067,1,"Male",32,NA,NA,NA,NA
"4206702",42067,2,"Female",28,NA,NA,NA,NA
"4206703",42067,3,"Female",12,NA,NA,NA,NA
"4206704",42067,4,"Male",10,NA,NA,NA,NA
"4206705",42067,5,"Male",65,NA,NA,NA,NA
"4206706",42067,6,"Female",60,NA,NA,NA,NA
"4206801",42068,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"4206802",42068,2,"Female",25,NA,NA,NA,NA
"4206803",42068,3,"Female",3,NA,NA,NA,NA
"4206804",42068,4,"Male",3,NA,NA,NA,NA
"4206805",42068,5,"Male",82,NA,NA,NA,NA
"4206806",42068,6,"Female",55,NA,NA,NA,NA
"4206807",42068,7,"Male",42,NA,NA,NA,NA
"4206808",42068,8,"Female",30,NA,NA,NA,NA
"4206809",42068,9,"Female",1,NA,NA,NA,NA
"4206901",42069,1,"Male",25,NA,NA,NA,NA
"4207001",42070,1,"Male",65,NA,NA,NA,NA
"4207002",42070,2,"Female",50,NA,NA,NA,NA
"4207003",42070,3,"Male",32,NA,NA,NA,NA
"4207004",42070,4,"Female",23,NA,NA,NA,NA
"4207005",42070,5,"Female",3,NA,NA,NA,NA
"4207006",42070,6,"Male",6,NA,NA,NA,NA
"4207007",42070,7,"Female",14,NA,NA,NA,NA
"4207101",42071,1,"Female",48,NA,NA,NA,NA
"4207102",42071,2,"Male",25,NA,NA,NA,NA
"4207103",42071,3,"Male",23,NA,NA,NA,NA
"4207201",42072,1,"Male",46,NA,NA,NA,NA
"4207202",42072,2,"Female",34,NA,NA,NA,NA
"4207203",42072,3,"Female",19,NA,NA,NA,NA
"4207204",42072,4,"Female",17,NA,NA,NA,NA
"4207301",42073,1,"Male",30,NA,NA,NA,NA
"4207302",42073,2,"Female",27,NA,NA,NA,NA
"4207303",42073,3,"Male",4,NA,NA,NA,NA
"4207304",42073,4,"Female",3,NA,NA,NA,NA
"4207305",42073,5,"Female",60,NA,NA,NA,NA
"4207401",42074,1,"Male",42,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4207402",42074,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4207403",42074,3,"Female",17,NA,NA,NA,NA
"4207404",42074,4,"Female",15,NA,NA,NA,NA
"4207405",42074,5,"Female",7,NA,NA,NA,NA
"4207501",42075,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4207502",42075,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4207503",42075,3,"Male",23,NA,NA,NA,NA
"4207504",42075,4,"Male",21,NA,NA,NA,NA
"4207601",42076,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4207602",42076,2,"Female",52,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4207603",42076,3,"Male",29,"Other","HINDUISM","SCHEDULED CASTE",1
"4207604",42076,4,"Female",28,NA,NA,NA,NA
"4207605",42076,5,"Female",4,NA,NA,NA,NA
"4207606",42076,6,"Male",3,NA,NA,NA,NA
"4207607",42076,7,"Male",22,NA,NA,NA,NA
"4207608",42076,8,"Female",17,NA,NA,NA,NA
"4207609",42076,9,"Male",14,NA,NA,NA,NA
"4207610",42076,10,"Male",12,NA,NA,NA,NA
"4207701",42077,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4207702",42077,2,"Female",48,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4207703",42077,3,"Male",28,NA,NA,NA,NA
"4207704",42077,4,"Male",23,NA,NA,NA,NA
"4207705",42077,5,"Male",45,"Other","HINDUISM","SCHEDULED CASTE",1
"4207706",42077,6,"Female",36,"Other","HINDUISM","SCHEDULED CASTE",1
"4207707",42077,7,"Male",19,NA,NA,NA,NA
"4207708",42077,8,"Female",17,NA,NA,NA,NA
"4207709",42077,9,"Female",75,NA,NA,NA,NA
"4207801",42078,1,"Male",47,NA,NA,NA,NA
"4207802",42078,2,"Female",36,NA,NA,NA,NA
"4207803",42078,3,"Male",22,NA,NA,NA,NA
"4207901",42079,1,"Male",55,NA,NA,NA,NA
"4207902",42079,2,"Female",45,NA,NA,NA,NA
"4207903",42079,3,"Female",21,NA,NA,NA,NA
"4208001",42080,1,"Female",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4208002",42080,2,"Male",20,NA,NA,NA,NA
"4208003",42080,3,"Female",65,NA,NA,NA,NA
"4208101",42081,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4208102",42081,2,"Female",39,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4208103",42081,3,"Male",20,NA,NA,NA,NA
"4208104",42081,4,"Male",17,NA,NA,NA,NA
"4208201",42082,1,"Male",75,NA,NA,NA,NA
"4208202",42082,2,"Female",60,NA,NA,NA,NA
"4208301",42083,1,"Male",48,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4208302",42083,2,"Female",37,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4208303",42083,3,"Female",15,NA,NA,NA,NA
"4208304",42083,4,"Male",13,NA,NA,NA,NA
"4208401",42084,1,"Male",55,NA,NA,NA,NA
"4208402",42084,2,"Female",46,NA,NA,NA,NA
"4208403",42084,3,"Male",30,NA,NA,NA,NA
"4208404",42084,4,"Male",80,NA,NA,NA,NA
"4208501",42085,1,"Male",40,NA,NA,NA,NA
"4208502",42085,2,"Female",35,NA,NA,NA,NA
"4208503",42085,3,"Male",16,NA,NA,NA,NA
"4208504",42085,4,"Female",14,NA,NA,NA,NA
"4208505",42085,5,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"4208506",42085,6,"Female",22,"Other","HINDUISM","SCHEDULED CASTE",1
"4208601",42086,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4208602",42086,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4208603",42086,3,"Male",8,NA,NA,NA,NA
"4208604",42086,4,"Female",6,NA,NA,NA,NA
"4208605",42086,5,"Male",75,NA,NA,NA,NA
"4208606",42086,6,"Female",60,NA,NA,NA,NA
"4208701",42087,1,"Male",60,NA,NA,NA,NA
"4208702",42087,2,"Female",50,NA,NA,NA,NA
"4208801",42088,1,"Male",70,NA,NA,NA,NA
"4208802",42088,2,"Female",60,NA,NA,NA,NA
"4208901",42089,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4208902",42089,2,"Female",34,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4208903",42089,3,"Male",8,NA,NA,NA,NA
"4208904",42089,4,"Male",6,NA,NA,NA,NA
"4209001",42090,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4209002",42090,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4209003",42090,3,"Male",24,NA,NA,NA,NA
"4209004",42090,4,"Male",20,NA,NA,NA,NA
"4209005",42090,5,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"4209006",42090,6,"Male",85,NA,NA,NA,NA
"4209007",42090,7,"Female",70,NA,NA,NA,NA
"4209101",42091,1,"Male",50,NA,NA,NA,NA
"4209102",42091,2,"Female",45,NA,NA,NA,NA
"4209103",42091,3,"Male",30,NA,NA,NA,NA
"4209104",42091,4,"Female",27,NA,NA,NA,NA
"4209105",42091,5,"Female",26,NA,NA,NA,NA
"4209201",42092,1,"Male",34,NA,NA,NA,NA
"4209202",42092,2,"Female",24,NA,NA,NA,NA
"4209203",42092,3,"Male",5,NA,NA,NA,NA
"4209204",42092,4,"Female",3,NA,NA,NA,NA
"4209205",42092,5,"Male",25,NA,NA,NA,NA
"4209206",42092,6,"Female",27,NA,NA,NA,NA
"4209207",42092,7,"Female",56,NA,NA,NA,NA
"4209301",42093,1,"Male",75,NA,NA,NA,NA
"4209302",42093,2,"Male",35,NA,NA,NA,NA
"4209303",42093,3,"Male",30,NA,NA,NA,NA
"4209304",42093,4,"Female",25,NA,NA,NA,NA
"4209401",42094,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4209402",42094,2,"Female",35,NA,NA,NA,NA
"4209501",42095,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4209502",42095,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4209601",42096,1,"Male",55,NA,NA,NA,NA
"4209602",42096,2,"Female",45,NA,NA,NA,NA
"4209701",42097,1,"Male",42,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4209702",42097,2,"Female",29,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4209703",42097,3,"Male",8,NA,NA,NA,NA
"4209704",42097,4,"Female",5,NA,NA,NA,NA
"4209705",42097,5,"Female",3,NA,NA,NA,NA
"4209706",42097,6,"Female",32,"Other","HINDUISM","SCHEDULED CASTE",1
"4209707",42097,7,"Female",59,NA,NA,NA,NA
"4209801",42098,1,"Female",70,NA,NA,NA,NA
"4209901",42099,1,"Male",32,NA,NA,NA,NA
"4209902",42099,2,"Female",24,NA,NA,NA,NA
"4209903",42099,3,"Male",2,NA,NA,NA,NA
"4209904",42099,4,"Male",60,NA,NA,NA,NA
"4209905",42099,5,"Female",55,NA,NA,NA,NA
"4210001",42100,1,"Male",40,NA,NA,NA,NA
"4210002",42100,2,"Female",35,NA,NA,NA,NA
"4210003",42100,3,"Female",17,NA,NA,NA,NA
"4210004",42100,4,"Male",10,NA,NA,NA,NA
"4210005",42100,5,"Male",70,NA,NA,NA,NA
"4210006",42100,6,"Female",65,NA,NA,NA,NA
"4210101",42101,1,"Female",66,NA,NA,NA,NA
"4210201",42102,1,"Female",48,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4210202",42102,2,"Female",25,"Other","HINDUISM","SCHEDULED CASTE",1
"4210203",42102,3,"Female",23,"Other","HINDUISM","SCHEDULED CASTE",1
"4210204",42102,4,"Male",21,NA,NA,NA,NA
"4210301",42103,1,"Female",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4210302",42103,2,"Female",35,"Other","HINDUISM","SCHEDULED CASTE",1
"4210303",42103,3,"Female",30,"Other","HINDUISM","SCHEDULED CASTE",1
"4210401",42104,1,"Female",50,NA,NA,NA,NA
"4210402",42104,2,"Female",30,NA,NA,NA,NA
"4210403",42104,3,"Male",22,NA,NA,NA,NA
"4210501",42105,1,"Male",70,NA,NA,NA,NA
"4210502",42105,2,"Female",65,NA,NA,NA,NA
"4210503",42105,3,"Male",35,NA,NA,NA,NA
"4210504",42105,4,"Female",30,NA,NA,NA,NA
"4210505",42105,5,"Male",11,NA,NA,NA,NA
"4210506",42105,6,"Male",28,NA,NA,NA,NA
"4210507",42105,7,"Female",20,NA,NA,NA,NA
"4210601",42106,1,"Female",60,NA,NA,NA,NA
"4210602",42106,2,"Female",35,NA,NA,NA,NA
"4210603",42106,3,"Male",40,NA,NA,NA,NA
"4210604",42106,4,"Male",18,NA,NA,NA,NA
"4210605",42106,5,"Female",12,NA,NA,NA,NA
"4210606",42106,6,"Female",10,NA,NA,NA,NA
"4210607",42106,7,"Female",8,NA,NA,NA,NA
"4210701",42107,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4210702",42107,2,"Female",44,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4210703",42107,3,"Male",24,NA,NA,NA,NA
"4210704",42107,4,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"4210705",42107,5,"Male",19,NA,NA,NA,NA
"4210706",42107,6,"Female",75,NA,NA,NA,NA
"4210707",42107,7,"Female",45,"Other","HINDUISM","SCHEDULED CASTE",1
"4210801",42108,1,"Male",48,NA,NA,NA,NA
"4210802",42108,2,"Female",38,NA,NA,NA,NA
"4210803",42108,3,"Female",80,NA,NA,NA,NA
"4210901",42109,1,"Female",70,NA,NA,NA,NA
