"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"4802201",48022,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4802202",48022,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4802203",48022,3,"Male",18,NA,NA,NA,NA
"4802204",48022,4,"Female",80,NA,NA,NA,NA
"4802301",48023,1,"Male",65,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4802302",48023,2,"Female",55,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4802303",48023,3,"Male",36,"Other","HINDUISM","SCHEDULED CASTE",1
"4802304",48023,4,"Female",28,"Other","HINDUISM","SCHEDULED CASTE",1
"4802305",48023,5,"Male",5,NA,NA,NA,NA
"4802306",48023,6,"Male",3,NA,NA,NA,NA
"4802307",48023,7,"Female",2,NA,NA,NA,NA
"4802308",48023,8,"Female",12,NA,NA,NA,NA
"4802309",48023,9,"Male",30,NA,NA,NA,NA
"4802401",48024,1,"Male",60,NA,NA,NA,NA
"4802402",48024,2,"Female",50,NA,NA,NA,NA
"4802403",48024,3,"Male",20,NA,NA,NA,NA
"4802404",48024,4,"Female",17,NA,NA,NA,NA
"4802501",48025,1,"Male",56,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4802502",48025,2,"Female",47,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4802503",48025,3,"Male",27,"Other","HINDUISM","SCHEDULED CASTE",1
"4802504",48025,4,"Female",22,"Other","HINDUISM","SCHEDULED CASTE",1
"4802505",48025,5,"Male",12,NA,NA,NA,NA
"4802506",48025,6,"Male",25,"Other","HINDUISM","SCHEDULED CASTE",1
"4802507",48025,7,"Female",23,"Other","HINDUISM","SCHEDULED CASTE",1
"4802508",48025,8,"Female",12,NA,NA,NA,NA
"4802509",48025,9,"Male",23,NA,NA,NA,NA
"4802601",48026,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"4802602",48026,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"4802603",48026,3,"Male",8,NA,NA,NA,NA
"4802604",48026,4,"Female",5,NA,NA,NA,NA
"4802701",48027,1,"Male",55,NA,NA,NA,NA
"4802702",48027,2,"Female",50,NA,NA,NA,NA
"4802703",48027,3,"Male",40,NA,NA,NA,NA
"4802704",48027,4,"Female",35,NA,NA,NA,NA
"4802705",48027,5,"Female",16,NA,NA,NA,NA
"4802706",48027,6,"Female",10,NA,NA,NA,NA
"4802801",48028,1,"Male",60,NA,NA,NA,NA
"4802802",48028,2,"Female",30,NA,NA,NA,NA
"4802803",48028,3,"Male",28,NA,NA,NA,NA
"4802804",48028,4,"Female",26,NA,NA,NA,NA
"4802805",48028,5,"Male",11,NA,NA,NA,NA
"4802901",48029,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"4802902",48029,2,"Female",36,"Spouse of Head of Household","HINDUISM","OBC",1
"4802903",48029,3,"Female",17,NA,NA,NA,NA
"4802904",48029,4,"Male",12,NA,NA,NA,NA
"4802905",48029,5,"Female",11,NA,NA,NA,NA
"4802906",48029,6,"Male",70,NA,NA,NA,NA
"4802907",48029,7,"Female",60,NA,NA,NA,NA
"4803001",48030,1,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"4803101",48031,1,"Male",65,NA,NA,NA,NA
"4803102",48031,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"4803103",48031,3,"Male",25,"Other","HINDUISM","OBC",1
"4803104",48031,4,"Female",20,"Other","HINDUISM","OBC",1
"4803105",48031,5,"Male",35,"Other","HINDUISM","OBC",1
"4803106",48031,6,"Female",30,"Other","HINDUISM","OBC",1
"4803107",48031,7,"Male",14,NA,NA,NA,NA
"4803108",48031,8,"Female",7,NA,NA,NA,NA
"4803201",48032,1,"Male",50,NA,NA,NA,NA
"4803202",48032,2,"Female",43,NA,NA,NA,NA
"4803203",48032,3,"Male",25,NA,NA,NA,NA
"4803204",48032,4,"Male",22,NA,NA,NA,NA
"4803301",48033,1,"Male",42,NA,NA,NA,NA
"4803302",48033,2,"Female",32,NA,NA,NA,NA
"4803303",48033,3,"Male",12,NA,NA,NA,NA
"4803304",48033,4,"Male",10,NA,NA,NA,NA
"4803305",48033,5,"Male",65,NA,NA,NA,NA
"4803306",48033,6,"Female",55,NA,NA,NA,NA
"4803401",48034,1,"Male",75,NA,NA,NA,NA
"4803402",48034,2,"Female",70,NA,NA,NA,NA
"4803403",48034,3,"Male",49,NA,NA,NA,NA
"4803404",48034,4,"Female",39,NA,NA,NA,NA
"4803405",48034,5,"Male",15,NA,NA,NA,NA
"4803406",48034,6,"Female",12,NA,NA,NA,NA
"4803407",48034,7,"Female",10,NA,NA,NA,NA
"4803408",48034,8,"Male",36,NA,NA,NA,NA
"4803409",48034,9,"Female",29,NA,NA,NA,NA
"4803410",48034,10,"Female",7,NA,NA,NA,NA
"4803411",48034,11,"Male",5,NA,NA,NA,NA
"4803412",48034,12,"Male",22,NA,NA,NA,NA
"4803501",48035,1,"Male",65,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4803502",48035,2,"Female",55,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4803503",48035,3,"Male",35,"Other","HINDUISM","SCHEDULED CASTE",1
"4803504",48035,4,"Female",35,"Other","HINDUISM","SCHEDULED CASTE",1
"4803505",48035,5,"Female",12,NA,NA,NA,NA
"4803506",48035,6,"Male",7,NA,NA,NA,NA
"4803507",48035,7,"Male",22,NA,NA,NA,NA
"4803508",48035,8,"Male",18,NA,NA,NA,NA
"4803509",48035,9,"Male",75,NA,NA,NA,NA
"4803601",48036,1,"Female",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4803602",48036,2,"Male",27,NA,NA,NA,NA
"4803701",48037,1,"Male",32,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4803702",48037,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4803801",48038,1,"Male",50,NA,NA,NA,NA
"4803802",48038,2,"Male",30,NA,NA,NA,NA
"4803803",48038,3,"Female",20,NA,NA,NA,NA
"4803804",48038,4,"Female",5,NA,NA,NA,NA
"4803805",48038,5,"Female",3,NA,NA,NA,NA
"4803901",48039,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4803902",48039,2,"Female",46,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4803903",48039,3,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"4803904",48039,4,"Male",18,NA,NA,NA,NA
"4804001",48040,1,"Male",28,NA,NA,NA,NA
"4804002",48040,2,"Female",25,NA,NA,NA,NA
"4804003",48040,3,"Male",4,NA,NA,NA,NA
"4804004",48040,4,"Male",2,NA,NA,NA,NA
"4804005",48040,5,"Male",50,NA,NA,NA,NA
"4804006",48040,6,"Female",48,NA,NA,NA,NA
"4804007",48040,7,"Male",25,NA,NA,NA,NA
"4804101",48041,1,"Male",78,NA,NA,NA,NA
"4804102",48041,2,"Female",55,NA,NA,NA,NA
"4804103",48041,3,"Male",26,NA,NA,NA,NA
"4804104",48041,4,"Male",23,NA,NA,NA,NA
"4804201",48042,1,"Male",55,NA,NA,NA,NA
"4804202",48042,2,"Female",45,NA,NA,NA,NA
"4804203",48042,3,"Female",18,NA,NA,NA,NA
"4804204",48042,4,"Male",15,NA,NA,NA,NA
"4804205",48042,5,"Female",13,NA,NA,NA,NA
"4804301",48043,1,"Male",45,NA,NA,NA,NA
"4804302",48043,2,"Female",18,NA,NA,NA,NA
"4804303",48043,3,"Male",20,NA,NA,NA,NA
"4804304",48043,4,"Male",19,NA,NA,NA,NA
"4804305",48043,5,"Female",70,NA,NA,NA,NA
"4804401",48044,1,"Male",45,NA,NA,NA,NA
"4804402",48044,2,"Female",32,NA,NA,NA,NA
"4804403",48044,3,"Female",16,NA,NA,NA,NA
"4804404",48044,4,"Male",14,NA,NA,NA,NA
"4804501",48045,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4804502",48045,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4804503",48045,3,"Female",20,"Other","HINDUISM","SCHEDULED TRIBE",1
"4804504",48045,4,"Male",18,NA,NA,NA,NA
"4804601",48046,1,"Male",65,NA,NA,NA,NA
"4804602",48046,2,"Male",25,NA,NA,NA,NA
"4804603",48046,3,"Female",19,NA,NA,NA,NA
"4804604",48046,4,"Female",13,NA,NA,NA,NA
"4804605",48046,5,"Female",4,NA,NA,NA,NA
"4804606",48046,6,"Female",12,NA,NA,NA,NA
"4804701",48047,1,"Male",65,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4804702",48047,2,"Female",60,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"4804703",48047,3,"Male",27,"Other","HINDUISM","SCHEDULED CASTE",1
"4804704",48047,4,"Female",20,NA,NA,NA,NA
"4804705",48047,5,"Male",23,NA,NA,NA,NA
"4804706",48047,6,"Female",18,"Other","HINDUISM","SCHEDULED TRIBE",1
"4804801",48048,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4804802",48048,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4804803",48048,3,"Male",18,NA,NA,NA,NA
"4804804",48048,4,"Female",70,NA,NA,NA,NA
"4804901",48049,1,"Male",35,NA,NA,NA,NA
"4804902",48049,2,"Female",28,NA,NA,NA,NA
"4804903",48049,3,"Male",7,NA,NA,NA,NA
"4805001",48050,1,"Male",27,NA,NA,NA,NA
"4805002",48050,2,"Female",25,NA,NA,NA,NA
"4805003",48050,3,"Male",5,NA,NA,NA,NA
"4805004",48050,4,"Female",12,NA,NA,NA,NA
"4805101",48051,1,"Male",30,NA,NA,NA,NA
"4805102",48051,2,"Female",26,NA,NA,NA,NA
"4805103",48051,3,"Female",8,NA,NA,NA,NA
"4805104",48051,4,"Male",6,NA,NA,NA,NA
"4805201",48052,1,"Male",28,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4805202",48052,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4805203",48052,3,"Female",7,NA,NA,NA,NA
"4805204",48052,4,"Female",6,NA,NA,NA,NA
"4805205",48052,5,"Male",4,NA,NA,NA,NA
"4805301",48053,1,"Male",70,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4805302",48053,2,"Female",60,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4805303",48053,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"4805304",48053,4,"Male",20,NA,NA,NA,NA
"4805401",48054,1,"Male",40,NA,NA,NA,NA
"4805402",48054,2,"Female",36,NA,NA,NA,NA
"4805403",48054,3,"Female",45,NA,NA,NA,NA
"4805404",48054,4,"Male",21,NA,NA,NA,NA
"4805405",48054,5,"Female",18,NA,NA,NA,NA
"4805406",48054,6,"Female",16,NA,NA,NA,NA
"4805501",48055,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4805502",48055,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4805503",48055,3,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"4805504",48055,4,"Female",24,"Other","HINDUISM","SCHEDULED CASTE",1
"4805505",48055,5,"Female",9,NA,NA,NA,NA
"4805506",48055,6,"Male",7,NA,NA,NA,NA
"4805601",48056,1,"Male",45,NA,NA,NA,NA
"4805602",48056,2,"Female",40,NA,NA,NA,NA
"4805603",48056,3,"Male",19,NA,NA,NA,NA
"4805604",48056,4,"Male",16,NA,NA,NA,NA
"4805605",48056,5,"Female",14,NA,NA,NA,NA
"4805701",48057,1,"Female",55,NA,NA,NA,NA
"4805801",48058,1,"Male",60,NA,NA,NA,NA
"4805901",48059,1,"Male",20,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4805902",48059,2,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"4805903",48059,3,"Male",13,NA,NA,NA,NA
"4805904",48059,4,"Male",60,NA,NA,NA,NA
"4806001",48060,1,"Male",45,NA,NA,NA,NA
"4806002",48060,2,"Female",40,NA,NA,NA,NA
"4806003",48060,3,"Female",19,NA,NA,NA,NA
"4806004",48060,4,"Female",17,NA,NA,NA,NA
"4806005",48060,5,"Female",14,NA,NA,NA,NA
"4806006",48060,6,"Female",12,NA,NA,NA,NA
"4806007",48060,7,"Female",70,NA,NA,NA,NA
"4806101",48061,1,"Male",45,NA,NA,NA,NA
"4806102",48061,2,"Female",40,NA,NA,NA,NA
"4806103",48061,3,"Male",23,NA,NA,NA,NA
"4806104",48061,4,"Male",21,NA,NA,NA,NA
"4806105",48061,5,"Male",14,NA,NA,NA,NA
"4806201",48062,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4806202",48062,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4806203",48062,3,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4806204",48062,4,"Male",24,"Other","HINDUISM","SCHEDULED CASTE",1
"4806205",48062,5,"Female",21,"Other","HINDUISM","SCHEDULED CASTE",1
"4806206",48062,6,"Male",1,NA,NA,NA,NA
"4806301",48063,1,"Male",40,NA,NA,NA,NA
"4806302",48063,2,"Female",34,NA,NA,NA,NA
"4806303",48063,3,"Male",7,NA,NA,NA,NA
"4806304",48063,4,"Female",3,NA,NA,NA,NA
"4806305",48063,5,"Female",60,NA,NA,NA,NA
"4806401",48064,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4806402",48064,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4806403",48064,3,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"4806404",48064,4,"Male",18,NA,NA,NA,NA
"4806405",48064,5,"Male",16,NA,NA,NA,NA
"4806501",48065,1,"Male",38,NA,NA,NA,NA
"4806502",48065,2,"Female",29,NA,NA,NA,NA
"4806503",48065,3,"Male",11,NA,NA,NA,NA
"4806504",48065,4,"Male",9,NA,NA,NA,NA
"4806505",48065,5,"Female",65,NA,NA,NA,NA
"4806601",48066,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4806602",48066,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4806701",48067,1,"Female",28,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4806702",48067,2,"Male",12,NA,NA,NA,NA
"4806801",48068,1,"Male",48,NA,NA,NA,NA
"4806802",48068,2,"Female",38,NA,NA,NA,NA
"4806803",48068,3,"Female",23,NA,NA,NA,NA
"4806804",48068,4,"Female",20,NA,NA,NA,NA
"4806805",48068,5,"Female",18,NA,NA,NA,NA
"4806806",48068,6,"Male",17,NA,NA,NA,NA
"4806901",48069,1,"Female",45,"Head of Household","HINDUISM","OBC",1
"4806902",48069,2,"Male",28,NA,NA,NA,NA
"4806903",48069,3,"Male",18,NA,NA,NA,NA
"4806904",48069,4,"Male",16,NA,NA,NA,NA
"4807001",48070,1,"Male",55,NA,NA,NA,NA
"4807002",48070,2,"Female",50,NA,NA,NA,NA
"4807003",48070,3,"Male",35,NA,NA,NA,NA
"4807004",48070,4,"Female",25,NA,NA,NA,NA
"4807005",48070,5,"Female",3,NA,NA,NA,NA
"4807006",48070,6,"Male",11,NA,NA,NA,NA
"4807101",48071,1,"Female",50,NA,NA,NA,NA
"4807201",48072,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4807202",48072,2,"Female",37,"Spouse of Head of Household","HINDUISM","OBC",1
"4807203",48072,3,"Male",38,"Other","HINDUISM","OBC",1
"4807204",48072,4,"Female",25,"Other","HINDUISM","OBC",1
"4807205",48072,5,"Female",3,NA,NA,NA,NA
"4807206",48072,6,"Male",36,"Other","HINDUISM","OBC",1
"4807207",48072,7,"Female",24,"Other","HINDUISM","OBC",1
"4807208",48072,8,"Female",1,NA,NA,NA,NA
"4807209",48072,9,"Male",34,NA,NA,NA,NA
"4807210",48072,10,"Male",32,NA,NA,NA,NA
"4807211",48072,11,"Female",65,NA,NA,NA,NA
"4807301",48073,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"4807302",48073,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"4807303",48073,3,"Male",32,NA,NA,NA,NA
"4807304",48073,4,"Female",25,NA,NA,NA,NA
"4807305",48073,5,"Male",3,NA,NA,NA,NA
"4807306",48073,6,"Male",24,NA,NA,NA,NA
"4807307",48073,7,"Female",21,"Other","HINDUISM","OBC",1
"4807401",48074,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4807402",48074,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"4807403",48074,3,"Male",19,NA,NA,NA,NA
"4807404",48074,4,"Female",16,NA,NA,NA,NA
"4807405",48074,5,"Male",13,NA,NA,NA,NA
"4807501",48075,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"4807502",48075,2,"Female",41,"Spouse of Head of Household","HINDUISM","OBC",1
"4807503",48075,3,"Male",22,NA,NA,NA,NA
"4807504",48075,4,"Female",20,"Other","HINDUISM","OBC",1
"4807601",48076,1,"Male",85,"Other","HINDUISM","OBC",1
"4807602",48076,2,"Female",60,NA,NA,NA,NA
"4807603",48076,3,"Male",35,NA,NA,NA,NA
"4807701",48077,1,"Male",35,NA,NA,NA,NA
"4807702",48077,2,"Female",30,NA,NA,NA,NA
"4807703",48077,3,"Female",10,NA,NA,NA,NA
"4807704",48077,4,"Male",7,NA,NA,NA,NA
"4807801",48078,1,"Male",60,NA,NA,NA,NA
"4807802",48078,2,"Female",50,NA,NA,NA,NA
"4807803",48078,3,"Male",30,NA,NA,NA,NA
"4807804",48078,4,"Female",20,NA,NA,NA,NA
"4807901",48079,1,"Male",42,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4807902",48079,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4807903",48079,3,"Male",20,NA,NA,NA,NA
"4807904",48079,4,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"4807905",48079,5,"Male",16,NA,NA,NA,NA
"4807906",48079,6,"Female",7,NA,NA,NA,NA
"4808001",48080,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4808002",48080,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4808003",48080,3,"Female",17,NA,NA,NA,NA
"4808004",48080,4,"Female",15,NA,NA,NA,NA
"4808005",48080,5,"Male",13,NA,NA,NA,NA
"4808006",48080,6,"Female",70,NA,NA,NA,NA
"4808101",48081,1,"Male",55,NA,NA,NA,NA
"4808102",48081,2,"Female",45,NA,NA,NA,NA
"4808103",48081,3,"Male",22,NA,NA,NA,NA
"4808104",48081,4,"Female",17,NA,NA,NA,NA
"4808105",48081,5,"Female",14,NA,NA,NA,NA
"4808106",48081,6,"Female",80,NA,NA,NA,NA
"4808201",48082,1,"Male",58,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4808202",48082,2,"Female",55,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4808203",48082,3,"Male",35,"Other","HINDUISM","SCHEDULED CASTE",1
"4808204",48082,4,"Female",27,"Other","HINDUISM","SCHEDULED CASTE",1
"4808205",48082,5,"Male",4,NA,NA,NA,NA
"4808206",48082,6,"Female",2,NA,NA,NA,NA
"4808207",48082,7,"Male",27,NA,NA,NA,NA
"4808208",48082,8,"Male",25,NA,NA,NA,NA
"4808301",48083,1,"Male",30,NA,NA,NA,NA
"4808302",48083,2,"Female",20,NA,NA,NA,NA
"4808303",48083,3,"Male",28,NA,NA,NA,NA
"4808304",48083,4,"Female",60,NA,NA,NA,NA
"4808401",48084,1,"Male",40,NA,NA,NA,NA
"4808402",48084,2,"Female",35,NA,NA,NA,NA
"4808403",48084,3,"Male",20,NA,NA,NA,NA
"4808404",48084,4,"Male",18,NA,NA,NA,NA
"4808405",48084,5,"Male",17,NA,NA,NA,NA
"4808501",48085,1,"Male",45,NA,NA,NA,NA
"4808502",48085,2,"Female",35,NA,NA,NA,NA
"4808503",48085,3,"Male",20,NA,NA,NA,NA
"4808504",48085,4,"Female",18,NA,NA,NA,NA
"4808601",48086,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"4808602",48086,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"4808603",48086,3,"Female",5,NA,NA,NA,NA
"4808604",48086,4,"Male",27,NA,NA,NA,NA
"4808605",48086,5,"Female",60,NA,NA,NA,NA
"4808701",48087,1,"Male",35,"Head of Household","HINDUISM","GENERAL",1
"4808702",48087,2,"Female",30,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4808703",48087,3,"Male",14,NA,NA,NA,NA
"4808704",48087,4,"Male",13,NA,NA,NA,NA
"4808801",48088,1,"Female",50,NA,NA,NA,NA
"4808901",48089,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"4808902",48089,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"4808903",48089,3,"Male",14,NA,NA,NA,NA
"4808904",48089,4,"Male",8,NA,NA,NA,NA
"4809001",48090,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4809002",48090,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"4809003",48090,3,"Male",10,NA,NA,NA,NA
"4809004",48090,4,"Male",8,NA,NA,NA,NA
"4809101",48091,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4809102",48091,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4809103",48091,3,"Male",13,NA,NA,NA,NA
"4809201",48092,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4809202",48092,2,"Female",40,"Other","HINDUISM","OBC",1
"4809301",48093,1,"Male",35,NA,NA,NA,NA
"4809302",48093,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"4809303",48093,3,"Male",13,NA,NA,NA,NA
"4809304",48093,4,"Male",50,"Other","HINDUISM","OBC",1
"4809305",48093,5,"Female",48,"Other","HINDUISM","OBC",1
"4809306",48093,6,"Female",25,NA,NA,NA,NA
"4809307",48093,7,"Female",10,NA,NA,NA,NA
"4809401",48094,1,"Male",40,NA,NA,NA,NA
"4809402",48094,2,"Female",30,NA,NA,NA,NA
"4809403",48094,3,"Female",8,NA,NA,NA,NA
