"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"801904",8019,4,"Male",75,NA,NA,NA,NA
"802001",8020,1,"Male",70,NA,NA,NA,NA
"802002",8020,2,"Female",60,NA,NA,NA,NA
"802003",8020,3,"Male",28,NA,NA,NA,NA
"802004",8020,4,"Female",19,NA,NA,NA,NA
"802005",8020,5,"Male",6,NA,NA,NA,NA
"802101",8021,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"802102",8021,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"802103",8021,3,"Female",4,NA,NA,NA,NA
"802104",8021,4,"Male",2,NA,NA,NA,NA
"802105",8021,5,"Female",55,NA,NA,NA,NA
"802106",8021,6,"Female",40,NA,NA,NA,NA
"802201",8022,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"802202",8022,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"802203",8022,3,"Male",20,NA,NA,NA,NA
"802204",8022,4,"Male",18,NA,NA,NA,NA
"802301",8023,1,"Female",46,"Head of Household","HINDUISM","OBC",1
"802302",8023,2,"Male",24,NA,NA,NA,NA
"802401",8024,1,"Male",65,NA,NA,NA,NA
"802402",8024,2,"Female",52,NA,NA,NA,NA
"802403",8024,3,"Male",36,NA,NA,NA,NA
"802404",8024,4,"Female",22,NA,NA,NA,NA
"802405",8024,5,"Female",2,NA,NA,NA,NA
"802406",8024,6,"Female",20,NA,NA,NA,NA
"802501",8025,1,"Male",75,"Head of Household","HINDUISM","OBC",1
"802502",8025,2,"Female",68,"Spouse of Head of Household","HINDUISM","OBC",1
"802503",8025,3,"Male",50,NA,NA,NA,NA
"802504",8025,4,"Female",43,"Other","HINDUISM","OBC",1
"802505",8025,5,"Female",9,NA,NA,NA,NA
"802506",8025,6,"Male",4,NA,NA,NA,NA
"802507",8025,7,"Male",36,"Other","HINDUISM","OBC",1
"802508",8025,8,"Female",30,"Other","HINDUISM","OBC",1
"802509",8025,9,"Female",2,NA,NA,NA,NA
"802510",8025,10,"Male",26,"Other","HINDUISM","OBC",1
"802511",8025,11,"Female",22,"Other","HINDUISM","OBC",1
"802512",8025,12,"Female",20,"Other","HINDUISM","OBC",1
"802513",8025,13,"Male",33,"Other","HINDUISM","OBC",1
"802514",8025,14,"Female",29,"Other","HINDUISM","OBC",1
"802515",8025,15,"Female",3,NA,NA,NA,NA
"802516",8025,16,"Male",1,NA,NA,NA,NA
"802517",8025,17,"Male",30,"Other","HINDUISM","OBC",1
"802518",8025,18,"Female",27,"Other","HINDUISM","OBC",1
"802519",8025,19,"Male",7,NA,NA,NA,NA
"802520",8025,20,"Male",4,NA,NA,NA,NA
"802601",8026,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"802602",8026,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"802603",8026,3,"Male",42,"Other","HINDUISM","OBC",1
"802604",8026,4,"Female",32,NA,NA,NA,NA
"802605",8026,5,"Male",30,NA,NA,NA,NA
"802701",8027,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"802702",8027,2,"Female",33,"Spouse of Head of Household","HINDUISM","OBC",1
"802703",8027,3,"Female",13,NA,NA,NA,NA
"802704",8027,4,"Female",9,NA,NA,NA,NA
"802705",8027,5,"Female",70,NA,NA,NA,NA
"802801",8028,1,"Male",55,NA,NA,NA,NA
"802802",8028,2,"Female",50,NA,NA,NA,NA
"802803",8028,3,"Male",22,NA,NA,NA,NA
"802901",8029,1,"Male",60,NA,NA,NA,NA
"802902",8029,2,"Female",55,NA,NA,NA,NA
"802903",8029,3,"Male",25,NA,NA,NA,NA
"803001",8030,1,"Male",46,"Head of Household","HINDUISM","OBC",1
"803002",8030,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"803003",8030,3,"Male",14,NA,NA,NA,NA
"803004",8030,4,"Male",13,NA,NA,NA,NA
"803101",8031,1,"Male",45,NA,NA,NA,NA
"803102",8031,2,"Female",38,NA,NA,NA,NA
"803103",8031,3,"Female",22,NA,NA,NA,NA
"803104",8031,4,"Male",20,NA,NA,NA,NA
"803105",8031,5,"Female",17,NA,NA,NA,NA
"803106",8031,6,"Male",16,NA,NA,NA,NA
"803107",8031,7,"Female",75,NA,NA,NA,NA
"803201",8032,1,"Male",38,NA,NA,NA,NA
"803202",8032,2,"Female",28,NA,NA,NA,NA
"803203",8032,3,"Male",35,NA,NA,NA,NA
"803204",8032,4,"Female",21,NA,NA,NA,NA
"803205",8032,5,"Male",28,NA,NA,NA,NA
"803206",8032,6,"Male",6,NA,NA,NA,NA
"803207",8032,7,"Male",4,NA,NA,NA,NA
"803208",8032,8,"Male",75,NA,NA,NA,NA
"803301",8033,1,"Female",55,NA,NA,NA,NA
"803302",8033,2,"Male",32,NA,NA,NA,NA
"803303",8033,3,"Female",23,NA,NA,NA,NA
"803304",8033,4,"Male",30,NA,NA,NA,NA
"803401",8034,1,"Male",45,NA,NA,NA,NA
"803402",8034,2,"Female",40,NA,NA,NA,NA
"803403",8034,3,"Male",23,NA,NA,NA,NA
"803404",8034,4,"Male",19,NA,NA,NA,NA
"803501",8035,1,"Male",50,NA,NA,NA,NA
"803502",8035,2,"Female",45,NA,NA,NA,NA
"803503",8035,3,"Male",26,NA,NA,NA,NA
"803504",8035,4,"Female",18,NA,NA,NA,NA
"803601",8036,1,"Female",70,NA,NA,NA,NA
"803701",8037,1,"Male",50,NA,NA,NA,NA
"803702",8037,2,"Female",45,NA,NA,NA,NA
"803703",8037,3,"Female",10,NA,NA,NA,NA
"803801",8038,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"803802",8038,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"803803",8038,3,"Female",16,NA,NA,NA,NA
"803804",8038,4,"Male",11,NA,NA,NA,NA
"803901",8039,1,"Male",65,NA,NA,NA,NA
"803902",8039,2,"Female",52,NA,NA,NA,NA
"804001",8040,1,"Male",60,NA,NA,NA,NA
"804002",8040,2,"Male",20,NA,NA,NA,NA
"804003",8040,3,"Male",40,NA,NA,NA,NA
"804004",8040,4,"Female",30,NA,NA,NA,NA
"804005",8040,5,"Male",11,NA,NA,NA,NA
"804006",8040,6,"Male",8,NA,NA,NA,NA
"804007",8040,7,"Male",8,NA,NA,NA,NA
"804101",8041,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"804102",8041,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"804103",8041,3,"Female",17,NA,NA,NA,NA
"804104",8041,4,"Male",13,NA,NA,NA,NA
"804105",8041,5,"Female",55,NA,NA,NA,NA
"804201",8042,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"804202",8042,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"804203",8042,3,"Female",18,NA,NA,NA,NA
"804204",8042,4,"Female",16,NA,NA,NA,NA
"804205",8042,5,"Male",14,NA,NA,NA,NA
"804301",8043,1,"Male",75,"Head of Household","HINDUISM","OBC",1
"804302",8043,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"804303",8043,3,"Male",35,"Spouse of Head of Household","HINDUISM","OBC",1
"804304",8043,4,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"804305",8043,5,"Male",13,NA,NA,NA,NA
"804306",8043,6,"Female",11,NA,NA,NA,NA
"804401",8044,1,"Female",50,NA,NA,NA,NA
"804402",8044,2,"Male",35,NA,NA,NA,NA
"804403",8044,3,"Female",23,NA,NA,NA,NA
"804404",8044,4,"Female",1,NA,NA,NA,NA
"804501",8045,1,"Female",40,"Head of Household","HINDUISM","OBC",1
"804502",8045,2,"Female",15,NA,NA,NA,NA
"804503",8045,3,"Female",12,NA,NA,NA,NA
"804601",8046,1,"Male",70,NA,NA,NA,NA
"804602",8046,2,"Female",55,NA,NA,NA,NA
"804603",8046,3,"Male",30,NA,NA,NA,NA
"804604",8046,4,"Male",27,NA,NA,NA,NA
"804701",8047,1,"Female",55,"Head of Household","HINDUISM","OBC",1
"804702",8047,2,"Male",47,"Other","HINDUISM","OBC",1
"804703",8047,3,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"804704",8047,4,"Female",11,NA,NA,NA,NA
"804705",8047,5,"Male",9,NA,NA,NA,NA
"804801",8048,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"804802",8048,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"804803",8048,3,"Male",11,NA,NA,NA,NA
"804804",8048,4,"Male",8,NA,NA,NA,NA
"804901",8049,1,"Male",38,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"804902",8049,2,"Female",30,NA,NA,NA,NA
"804903",8049,3,"Female",5,NA,NA,NA,NA
"805001",8050,1,"Male",35,NA,NA,NA,NA
"805002",8050,2,"Female",25,NA,NA,NA,NA
"805003",8050,3,"Female",11,NA,NA,NA,NA
"805004",8050,4,"Female",9,NA,NA,NA,NA
"805005",8050,5,"Female",76,NA,NA,NA,NA
"805101",8051,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"805102",8051,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"805103",8051,3,"Male",16,NA,NA,NA,NA
"805104",8051,4,"Female",14,NA,NA,NA,NA
"805201",8052,1,"Male",42,NA,NA,NA,NA
"805202",8052,2,"Female",35,NA,NA,NA,NA
"805203",8052,3,"Female",18,NA,NA,NA,NA
"805204",8052,4,"Female",17,NA,NA,NA,NA
"805205",8052,5,"Male",15,NA,NA,NA,NA
"805301",8053,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"805302",8053,2,"Female",37,"Spouse of Head of Household","HINDUISM","GENERAL",1
"805303",8053,3,"Male",13,NA,NA,NA,NA
"805304",8053,4,"Male",9,NA,NA,NA,NA
"805401",8054,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"805402",8054,2,"Female",40,"Spouse of Head of Household","HINDUISM","GENERAL",1
"805403",8054,3,"Male",24,NA,NA,NA,NA
"805404",8054,4,"Male",22,NA,NA,NA,NA
"805405",8054,5,"Male",20,NA,NA,NA,NA
"805501",8055,1,"Male",82,NA,NA,NA,NA
"805502",8055,2,"Female",75,NA,NA,NA,NA
"805503",8055,3,"Male",50,NA,NA,NA,NA
"805504",8055,4,"Female",40,NA,NA,NA,NA
"805505",8055,5,"Male",24,NA,NA,NA,NA
"805506",8055,6,"Male",22,NA,NA,NA,NA
"805507",8055,7,"Male",20,NA,NA,NA,NA
"805601",8056,1,"Male",35,NA,NA,NA,NA
"805602",8056,2,"Female",25,NA,NA,NA,NA
"805603",8056,3,"Male",14,NA,NA,NA,NA
"805604",8056,4,"Male",8,NA,NA,NA,NA
"805605",8056,5,"Female",5,NA,NA,NA,NA
"805701",8057,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"805702",8057,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"805703",8057,3,"Male",22,NA,NA,NA,NA
"805704",8057,4,"Male",19,NA,NA,NA,NA
"805705",8057,5,"Female",17,NA,NA,NA,NA
"805706",8057,6,"Female",15,NA,NA,NA,NA
"805707",8057,7,"Female",90,NA,NA,NA,NA
"805801",8058,1,"Male",35,NA,NA,NA,NA
"805802",8058,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"805803",8058,3,"Female",7,NA,NA,NA,NA
"805804",8058,4,"Male",2,NA,NA,NA,NA
"805901",8059,1,"Male",30,NA,NA,NA,NA
"805902",8059,2,"Female",25,NA,NA,NA,NA
"805903",8059,3,"Female",5,NA,NA,NA,NA
"805904",8059,4,"Female",1,NA,NA,NA,NA
"805905",8059,5,"Male",50,NA,NA,NA,NA
"805906",8059,6,"Female",45,NA,NA,NA,NA
"806001",8060,1,"Male",70,NA,NA,NA,NA
"806002",8060,2,"Female",60,NA,NA,NA,NA
"806003",8060,3,"Male",18,NA,NA,NA,NA
"806004",8060,4,"Female",15,NA,NA,NA,NA
"806005",8060,5,"Female",12,NA,NA,NA,NA
"806101",8061,1,"Male",32,NA,NA,NA,NA
"806102",8061,2,"Female",28,NA,NA,NA,NA
"806103",8061,3,"Female",14,NA,NA,NA,NA
"806104",8061,4,"Female",11,NA,NA,NA,NA
"806105",8061,5,"Male",9,NA,NA,NA,NA
"806106",8061,6,"Female",50,NA,NA,NA,NA
"806201",8062,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"806202",8062,2,"Male",35,"Other","HINDUISM","SCHEDULED CASTE",1
"806203",8062,3,"Female",28,"Other","HINDUISM","SCHEDULED CASTE",1
"806204",8062,4,"Male",8,NA,NA,NA,NA
"806205",8062,5,"Male",2,NA,NA,NA,NA
"806206",8062,6,"Male",25,NA,NA,NA,NA
"806207",8062,7,"Male",19,NA,NA,NA,NA
"806301",8063,1,"Female",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"806302",8063,2,"Female",25,NA,NA,NA,NA
"806303",8063,3,"Male",30,NA,NA,NA,NA
"806304",8063,4,"Female",3,NA,NA,NA,NA
"806305",8063,5,"Female",12,NA,NA,NA,NA
"806306",8063,6,"Male",21,NA,NA,NA,NA
"806401",8064,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"806402",8064,2,"Female",52,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"806403",8064,3,"Female",90,NA,NA,NA,NA
"806404",8064,4,"Male",17,NA,NA,NA,NA
"806405",8064,5,"Female",23,NA,NA,NA,NA
"806501",8065,1,"Female",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"806502",8065,2,"Male",25,"Other","HINDUISM","SCHEDULED CASTE",1
"806503",8065,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"806504",8065,4,"Female",16,NA,NA,NA,NA
"806601",8066,1,"Female",30,NA,NA,NA,NA
"806602",8066,2,"Male",13,NA,NA,NA,NA
"806603",8066,3,"Male",12,NA,NA,NA,NA
"806701",8067,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"806702",8067,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"806703",8067,3,"Male",35,"Other","HINDUISM","SCHEDULED CASTE",1
"806704",8067,4,"Female",22,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"806705",8067,5,"Female",4,NA,NA,NA,NA
"806706",8067,6,"Male",3,NA,NA,NA,NA
"806707",8067,7,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"806801",8068,1,"Male",80,NA,NA,NA,NA
"806802",8068,2,"Female",75,NA,NA,NA,NA
"806803",8068,3,"Male",35,NA,NA,NA,NA
"806804",8068,4,"Female",30,NA,NA,NA,NA
"806805",8068,5,"Female",25,NA,NA,NA,NA
"806806",8068,6,"Female",8,NA,NA,NA,NA
"806901",8069,1,"Male",60,NA,NA,NA,NA
"806902",8069,2,"Female",45,NA,NA,NA,NA
"806903",8069,3,"Male",25,NA,NA,NA,NA
"806904",8069,4,"Female",20,NA,NA,NA,NA
"806905",8069,5,"Male",2,NA,NA,NA,NA
"807001",8070,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"807002",8070,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"807003",8070,3,"Male",28,"Other","HINDUISM","SCHEDULED CASTE",1
"807004",8070,4,"Female",24,"Other","HINDUISM","SCHEDULED CASTE",1
"807005",8070,5,"Male",18,NA,NA,NA,NA
"807006",8070,6,"Male",20,NA,NA,NA,NA
"807101",8071,1,"Male",30,NA,NA,NA,NA
"807102",8071,2,"Female",25,NA,NA,NA,NA
"807103",8071,3,"Male",5,NA,NA,NA,NA
"807104",8071,4,"Female",12,NA,NA,NA,NA
"807105",8071,5,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"807106",8071,6,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"807201",8072,1,"Male",30,NA,NA,NA,NA
"807202",8072,2,"Female",21,NA,NA,NA,NA
"807203",8072,3,"Female",22,NA,NA,NA,NA
"807204",8072,4,"Female",50,NA,NA,NA,NA
"807301",8073,1,"Male",50,NA,NA,NA,NA
"807302",8073,2,"Female",45,NA,NA,NA,NA
"807303",8073,3,"Male",25,NA,NA,NA,NA
"807304",8073,4,"Female",20,NA,NA,NA,NA
"807401",8074,1,"Female",45,"Head of Household","HINDUISM","OBC",1
"807402",8074,2,"Female",18,"Other","HINDUISM","OBC",1
"807501",8075,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"807502",8075,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"807503",8075,3,"Male",8,NA,NA,NA,NA
"807504",8075,4,"Female",7,NA,NA,NA,NA
"807505",8075,5,"Male",76,NA,NA,NA,NA
"807506",8075,6,"Female",60,NA,NA,NA,NA
"807601",8076,1,"Male",37,NA,NA,NA,NA
"807602",8076,2,"Female",27,NA,NA,NA,NA
"807603",8076,3,"Male",55,NA,NA,NA,NA
"807604",8076,4,"Female",45,NA,NA,NA,NA
"807605",8076,5,"Female",9,NA,NA,NA,NA
"807606",8076,6,"Female",6,NA,NA,NA,NA
"807607",8076,7,"Female",4,NA,NA,NA,NA
"807608",8076,8,"Male",35,NA,NA,NA,NA
"807609",8076,9,"Female",26,NA,NA,NA,NA
"807701",8077,1,"Male",50,NA,NA,NA,NA
"807702",8077,2,"Female",48,NA,NA,NA,NA
"807801",8078,1,"Male",30,"Head of Household","HINDUISM","GENERAL",1
"807802",8078,2,"Female",24,"Spouse of Head of Household","HINDUISM","GENERAL",1
"807803",8078,3,"Female",12,NA,NA,NA,NA
"807901",8079,1,"Male",60,NA,NA,NA,NA
"807902",8079,2,"Female",40,NA,NA,NA,NA
"807903",8079,3,"Female",36,NA,NA,NA,NA
"807904",8079,4,"Male",13,NA,NA,NA,NA
"807905",8079,5,"Female",10,NA,NA,NA,NA
"808001",8080,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"808002",8080,2,"Female",40,NA,NA,NA,NA
"808101",8081,1,"Male",60,NA,NA,NA,NA
"808102",8081,2,"Female",54,NA,NA,NA,NA
"808201",8082,1,"Male",42,"Head of Household","HINDUISM","GENERAL",1
"808202",8082,2,"Female",26,"Spouse of Head of Household","HINDUISM","GENERAL",1
"808203",8082,3,"Female",8,NA,NA,NA,NA
"808204",8082,4,"Male",2,NA,NA,NA,NA
"808301",8083,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"808302",8083,2,"Female",35,"Spouse of Head of Household","HINDUISM","DO NOT KNOW",1
"808303",8083,3,"Male",18,NA,NA,NA,NA
"808304",8083,4,"Male",15,NA,NA,NA,NA
"808401",8084,1,"Female",55,NA,NA,NA,NA
"808501",8085,1,"Male",40,NA,NA,NA,NA
"808502",8085,2,"Female",35,NA,NA,NA,NA
"808503",8085,3,"Female",12,NA,NA,NA,NA
"808504",8085,4,"Male",9,NA,NA,NA,NA
"808601",8086,1,"Male",38,NA,NA,NA,NA
"808602",8086,2,"Female",31,NA,NA,NA,NA
"808603",8086,3,"Male",12,NA,NA,NA,NA
"808604",8086,4,"Female",8,NA,NA,NA,NA
"808701",8087,1,"Male",70,NA,NA,NA,NA
"808702",8087,2,"Female",60,"Spouse of Head of Household","HINDUISM","GENERAL",1
"808703",8087,3,"Male",23,"Other","HINDUISM","GENERAL",1
"808704",8087,4,"Female",20,NA,NA,NA,NA
"808801",8088,1,"Male",56,NA,NA,NA,NA
"808802",8088,2,"Female",50,NA,NA,NA,NA
"808803",8088,3,"Male",30,NA,NA,NA,NA
"808804",8088,4,"Female",25,NA,NA,NA,NA
"808805",8088,5,"Male",28,NA,NA,NA,NA
"808806",8088,6,"Female",22,NA,NA,NA,NA
"808807",8088,7,"Male",25,NA,NA,NA,NA
"808808",8088,8,"Female",10,NA,NA,NA,NA
"808901",8089,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"808902",8089,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"808903",8089,3,"Female",17,NA,NA,NA,NA
"809001",8090,1,"Male",31,NA,NA,NA,NA
"809002",8090,2,"Female",23,NA,NA,NA,NA
"809003",8090,3,"Female",4,NA,NA,NA,NA
"809004",8090,4,"Male",65,NA,NA,NA,NA
"809005",8090,5,"Female",55,NA,NA,NA,NA
"809101",8091,1,"Male",60,NA,NA,NA,NA
"809102",8091,2,"Female",55,NA,NA,NA,NA
"809103",8091,3,"Male",35,NA,NA,NA,NA
"809104",8091,4,"Female",28,NA,NA,NA,NA
"809201",8092,1,"Male",22,NA,NA,NA,NA
"809202",8092,2,"Female",19,NA,NA,NA,NA
"809203",8092,3,"Female",12,NA,NA,NA,NA
"809301",8093,1,"Male",70,NA,NA,NA,NA
"809302",8093,2,"Female",60,NA,NA,NA,NA
"809303",8093,3,"Male",35,NA,NA,NA,NA
"809304",8093,4,"Female",30,NA,NA,NA,NA
"809305",8093,5,"Female",5,NA,NA,NA,NA
"809306",8093,6,"Female",2,NA,NA,NA,NA
"809401",8094,1,"Male",70,NA,NA,NA,NA
"809402",8094,2,"Female",60,NA,NA,NA,NA
