"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"602101",6021,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"602102",6021,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"602103",6021,3,"Female",20,NA,NA,NA,NA
"602201",6022,1,"Female",35,NA,NA,NA,NA
"602202",6022,2,"Female",13,NA,NA,NA,NA
"602301",6023,1,"Male",50,NA,NA,NA,NA
"602302",6023,2,"Female",40,NA,NA,NA,NA
"602401",6024,1,"Male",45,"Head of Household","HINDUISM","GENERAL",1
"602402",6024,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"602403",6024,3,"Female",8,NA,NA,NA,NA
"602501",6025,1,"Male",38,NA,NA,NA,NA
"602502",6025,2,"Female",30,NA,NA,NA,NA
"602503",6025,3,"Male",70,NA,NA,NA,NA
"602504",6025,4,"Female",55,NA,NA,NA,NA
"602505",6025,5,"Female",10,NA,NA,NA,NA
"602506",6025,6,"Female",8,NA,NA,NA,NA
"602507",6025,7,"Female",2,NA,NA,NA,NA
"602601",6026,1,"Male",26,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"602602",6026,2,"Female",20,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"602603",6026,3,"Female",50,"Other","HINDUISM","SCHEDULED TRIBE",1
"602604",6026,4,"Female",80,NA,NA,NA,NA
"602701",6027,1,"Female",35,NA,NA,NA,NA
"602702",6027,2,"Male",16,NA,NA,NA,NA
"602703",6027,3,"Female",14,NA,NA,NA,NA
"602704",6027,4,"Male",10,NA,NA,NA,NA
"602801",6028,1,"Male",33,NA,NA,NA,NA
"602802",6028,2,"Female",24,NA,NA,NA,NA
"602803",6028,3,"Female",6,NA,NA,NA,NA
"602901",6029,1,"Male",38,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"602902",6029,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"602903",6029,3,"Female",10,NA,NA,NA,NA
"602904",6029,4,"Female",9,NA,NA,NA,NA
"603001",6030,1,"Male",30,NA,NA,NA,NA
"603002",6030,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"603003",6030,3,"Male",10,NA,NA,NA,NA
"603004",6030,4,"Female",7,NA,NA,NA,NA
"603101",6031,1,"Male",45,"Head of Household","CHRISTIANITY","GENERAL",1
"603102",6031,2,"Female",33,"Spouse of Head of Household","CHRISTIANITY","GENERAL",1
"603103",6031,3,"Male",12,NA,NA,NA,NA
"603104",6031,4,"Female",8,NA,NA,NA,NA
"603105",6031,5,"Male",55,NA,NA,NA,NA
"603201",6032,1,"Male",26,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"603202",6032,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"603203",6032,3,"Female",1,NA,NA,NA,NA
"603301",6033,1,"Male",40,NA,NA,NA,NA
"603302",6033,2,"Female",30,NA,NA,NA,NA
"603303",6033,3,"Female",15,NA,NA,NA,NA
"603304",6033,4,"Female",12,NA,NA,NA,NA
"603305",6033,5,"Female",9,NA,NA,NA,NA
"603401",6034,1,"Male",50,"Head of Household","ISLAM","OBC",1
"603402",6034,2,"Female",45,"Spouse of Head of Household","ISLAM","OBC",1
"603403",6034,3,"Male",17,NA,NA,NA,NA
"603404",6034,4,"Male",16,NA,NA,NA,NA
"603501",6035,1,"Male",55,NA,NA,NA,NA
"603502",6035,2,"Female",43,NA,NA,NA,NA
"603503",6035,3,"Female",17,NA,NA,NA,NA
"603504",6035,4,"Female",65,NA,NA,NA,NA
"603601",6036,1,"Male",38,"Head of Household","HINDUISM","GENERAL",1
"603602",6036,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"603603",6036,3,"Female",11,NA,NA,NA,NA
"603701",6037,1,"Male",40,NA,NA,NA,NA
"603702",6037,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"603703",6037,3,"Female",8,NA,NA,NA,NA
"603801",6038,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"603802",6038,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"603803",6038,3,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"603804",6038,4,"Female",16,NA,NA,NA,NA
"603805",6038,5,"Male",14,NA,NA,NA,NA
"603806",6038,6,"Female",12,NA,NA,NA,NA
"603901",6039,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"603902",6039,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"603903",6039,3,"Male",14,NA,NA,NA,NA
"603904",6039,4,"Male",10,NA,NA,NA,NA
"604001",6040,1,"Female",60,NA,NA,NA,NA
"604002",6040,2,"Male",25,NA,NA,NA,NA
"604003",6040,3,"Female",23,NA,NA,NA,NA
"604004",6040,4,"Male",3,NA,NA,NA,NA
"604101",6041,1,"Female",50,"Head of Household","HINDUISM","OBC",1
"604102",6041,2,"Male",23,NA,NA,NA,NA
"604201",6042,1,"Female",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"604301",6043,1,"Male",30,NA,NA,NA,NA
"604302",6043,2,"Female",24,NA,NA,NA,NA
"604303",6043,3,"Male",6,NA,NA,NA,NA
"604304",6043,4,"Female",20,NA,NA,NA,NA
"604401",6044,1,"Male",50,NA,NA,NA,NA
"604402",6044,2,"Female",40,NA,NA,NA,NA
"604403",6044,3,"Male",21,NA,NA,NA,NA
"604501",6045,1,"Male",50,NA,NA,NA,NA
"604502",6045,2,"Female",35,NA,NA,NA,NA
"604503",6045,3,"Male",20,NA,NA,NA,NA
"604504",6045,4,"Female",22,NA,NA,NA,NA
"604505",6045,5,"Male",40,NA,NA,NA,NA
"604506",6045,6,"Male",6,NA,NA,NA,NA
"604507",6045,7,"Male",4,NA,NA,NA,NA
"604601",6046,1,"Male",48,NA,NA,NA,NA
"604602",6046,2,"Female",40,NA,NA,NA,NA
"604603",6046,3,"Male",19,NA,NA,NA,NA
"604604",6046,4,"Female",16,NA,NA,NA,NA
"604701",6047,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"604702",6047,2,"Female",20,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"604703",6047,3,"Female",50,"Other","HINDUISM","SCHEDULED TRIBE",1
"604801",6048,1,"Male",50,"Head of Household","HINDUISM","GENERAL",1
"604802",6048,2,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"604803",6048,3,"Male",22,NA,NA,NA,NA
"604901",6049,1,"Male",60,"Head of Household","HINDUISM","GENERAL",1
"604902",6049,2,"Female",50,"Spouse of Head of Household","HINDUISM","GENERAL",1
"604903",6049,3,"Male",30,"Other","HINDUISM","GENERAL",1
"604904",6049,4,"Female",22,NA,NA,NA,NA
"604905",6049,5,"Male",2,NA,NA,NA,NA
"604906",6049,6,"Male",23,NA,NA,NA,NA
"605001",6050,1,"Male",45,NA,NA,NA,NA
"605002",6050,2,"Female",40,NA,NA,NA,NA
"605003",6050,3,"Male",19,NA,NA,NA,NA
"605101",6051,1,"Female",65,NA,NA,NA,NA
"605102",6051,2,"Female",40,NA,NA,NA,NA
"605103",6051,3,"Male",22,NA,NA,NA,NA
"605201",6052,1,"Female",50,NA,NA,NA,NA
"605301",6053,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"605302",6053,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"605303",6053,3,"Male",9,NA,NA,NA,NA
"605304",6053,4,"Female",10,NA,NA,NA,NA
"605305",6053,5,"Female",75,NA,NA,NA,NA
"605401",6054,1,"Male",45,NA,NA,NA,NA
"605402",6054,2,"Female",40,NA,NA,NA,NA
"605403",6054,3,"Male",22,NA,NA,NA,NA
"605404",6054,4,"Female",18,NA,NA,NA,NA
"605405",6054,5,"Female",8,NA,NA,NA,NA
"605501",6055,1,"Male",48,"Head of Household","ISLAM",NA,1
"605502",6055,2,"Female",40,"Spouse of Head of Household","CHRISTIANITY",NA,1
"605503",6055,3,"Male",21,"Other","ISLAM",NA,1
"605504",6055,4,"Female",18,"Other","ISLAM",NA,1
"605505",6055,5,"Male",9,NA,NA,NA,NA
"605506",6055,6,"Female",20,"Other","ISLAM",NA,1
"605507",6055,7,"Female",63,NA,NA,NA,NA
"605601",6056,1,"Male",60,NA,NA,NA,NA
"605602",6056,2,"Female",50,NA,NA,NA,NA
"605603",6056,3,"Male",18,NA,NA,NA,NA
"605604",6056,4,"Male",16,NA,NA,NA,NA
"605701",6057,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"605702",6057,2,"Female",40,"Spouse of Head of Household","HINDUISM","GENERAL",1
"605703",6057,3,"Male",23,NA,NA,NA,NA
"605704",6057,4,"Male",21,NA,NA,NA,NA
"605705",6057,5,"Male",19,NA,NA,NA,NA
"605801",6058,1,"Female",70,NA,NA,NA,NA
"605901",6059,1,"Female",75,NA,NA,NA,NA
"606001",6060,1,"Male",40,NA,NA,NA,NA
"606002",6060,2,"Female",31,NA,NA,NA,NA
"606003",6060,3,"Male",18,NA,NA,NA,NA
"606004",6060,4,"Female",14,NA,NA,NA,NA
"606005",6060,5,"Female",13,NA,NA,NA,NA
"606006",6060,6,"Female",9,NA,NA,NA,NA
"606101",6061,1,"Female",55,"Head of Household","HINDUISM","OBC",1
"606102",6061,2,"Male",33,"Other","HINDUISM","GENERAL",1
"606103",6061,3,"Female",27,NA,NA,NA,NA
"606104",6061,4,"Female",6,NA,NA,NA,NA
"606105",6061,5,"Female",5,NA,NA,NA,NA
"606106",6061,6,"Female",3,NA,NA,NA,NA
"606201",6062,1,"Female",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"606202",6062,2,"Female",30,"Other","HINDUISM","SCHEDULED CASTE",1
"606203",6062,3,"Male",13,NA,NA,NA,NA
"606301",6063,1,"Male",30,NA,NA,NA,NA
"606302",6063,2,"Female",22,NA,NA,NA,NA
"606303",6063,3,"Male",7,NA,NA,NA,NA
"606304",6063,4,"Male",5,NA,NA,NA,NA
"606305",6063,5,"Male",3,NA,NA,NA,NA
"606401",6064,1,"Male",64,NA,NA,NA,NA
"606402",6064,2,"Female",45,NA,NA,NA,NA
"606403",6064,3,"Male",15,NA,NA,NA,NA
"606404",6064,4,"Male",13,NA,NA,NA,NA
"606405",6064,5,"Male",9,NA,NA,NA,NA
"606501",6065,1,"Male",25,NA,NA,NA,NA
"606502",6065,2,"Female",20,NA,NA,NA,NA
"606503",6065,3,"Male",2,NA,NA,NA,NA
"606601",6066,1,"Female",80,NA,NA,NA,NA
"606701",6067,1,"Male",30,NA,NA,NA,NA
"606702",6067,2,"Female",25,NA,NA,NA,NA
"606703",6067,3,"Female",4,NA,NA,NA,NA
"606704",6067,4,"Female",2,NA,NA,NA,NA
"606801",6068,1,"Male",40,NA,NA,NA,NA
"606802",6068,2,"Female",35,NA,NA,NA,NA
"606803",6068,3,"Male",14,NA,NA,NA,NA
"606804",6068,4,"Male",12,NA,NA,NA,NA
"606901",6069,1,"Male",30,NA,NA,NA,NA
"606902",6069,2,"Female",22,NA,NA,NA,NA
"606903",6069,3,"Female",8,NA,NA,NA,NA
"606904",6069,4,"Male",5,NA,NA,NA,NA
"607001",6070,1,"Male",40,NA,NA,NA,NA
"607002",6070,2,"Female",32,NA,NA,NA,NA
"607003",6070,3,"Male",20,NA,NA,NA,NA
"607004",6070,4,"Female",18,NA,NA,NA,NA
"607005",6070,5,"Male",15,NA,NA,NA,NA
"607101",6071,1,"Male",43,"Head of Household","HINDUISM","OBC",1
"607102",6071,2,"Female",39,"Spouse of Head of Household","HINDUISM","OBC",1
"607103",6071,3,"Female",22,"Other","HINDUISM","OBC",1
"607104",6071,4,"Female",18,"Other","HINDUISM","OBC",1
"607105",6071,5,"Male",5,NA,NA,NA,NA
"607201",6072,1,"Male",45,NA,NA,NA,NA
"607202",6072,2,"Female",32,NA,NA,NA,NA
"607203",6072,3,"Female",17,NA,NA,NA,NA
"607204",6072,4,"Male",16,NA,NA,NA,NA
"607301",6073,1,"Female",60,NA,NA,NA,NA
"607302",6073,2,"Male",40,NA,NA,NA,NA
"607303",6073,3,"Male",15,NA,NA,NA,NA
"607401",6074,1,"Male",36,"Head of Household","ISLAM",NA,1
"607402",6074,2,"Female",28,"Spouse of Head of Household","ISLAM",NA,1
"607403",6074,3,"Male",10,NA,NA,NA,NA
"607404",6074,4,"Male",1,NA,NA,NA,NA
"607501",6075,1,"Male",29,"Head of Household","HINDUISM","OBC",1
"607502",6075,2,"Female",21,"Spouse of Head of Household","HINDUISM","OBC",1
"607503",6075,3,"Female",2,NA,NA,NA,NA
"607601",6076,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"607602",6076,2,"Male",36,"Other","HINDUISM","OBC",1
"607603",6076,3,"Female",26,"Other","HINDUISM","OBC",1
"607604",6076,4,"Female",55,NA,NA,NA,NA
"607701",6077,1,"Female",80,NA,NA,NA,NA
"607801",6078,1,"Male",55,NA,NA,NA,NA
"607802",6078,2,"Female",45,NA,NA,NA,NA
"607803",6078,3,"Female",42,NA,NA,NA,NA
"607804",6078,4,"Male",10,NA,NA,NA,NA
"607805",6078,5,"Male",9,NA,NA,NA,NA
"607806",6078,6,"Female",25,NA,NA,NA,NA
"607901",6079,1,"Female",62,NA,NA,NA,NA
"607902",6079,2,"Male",30,NA,NA,NA,NA
"607903",6079,3,"Male",28,NA,NA,NA,NA
"607904",6079,4,"Male",25,NA,NA,NA,NA
"607905",6079,5,"Male",12,NA,NA,NA,NA
"608001",6080,1,"Male",63,NA,NA,NA,NA
"608002",6080,2,"Female",55,NA,NA,NA,NA
"608003",6080,3,"Male",25,NA,NA,NA,NA
"608004",6080,4,"Male",24,NA,NA,NA,NA
"608005",6080,5,"Male",22,NA,NA,NA,NA
"608101",6081,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"608102",6081,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"608103",6081,3,"Male",12,NA,NA,NA,NA
"608104",6081,4,"Male",10,NA,NA,NA,NA
"608201",6082,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"608202",6082,2,"Female",33,"Spouse of Head of Household","HINDUISM","OBC",1
"608203",6082,3,"Male",13,NA,NA,NA,NA
"608204",6082,4,"Female",10,NA,NA,NA,NA
"608301",6083,1,"Male",65,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"608302",6083,2,"Female",48,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"608303",6083,3,"Male",38,"Other","HINDUISM","SCHEDULED TRIBE",1
"608304",6083,4,"Female",27,"Other","HINDUISM","SCHEDULED TRIBE",1
"608305",6083,5,"Male",10,NA,NA,NA,NA
"608306",6083,6,"Male",7,NA,NA,NA,NA
"608401",6084,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"608402",6084,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"608403",6084,3,"Female",19,"Other","HINDUISM","OBC",1
"608404",6084,4,"Female",18,"Other","HINDUISM","OBC",1
"608405",6084,5,"Male",15,NA,NA,NA,NA
"608501",6085,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"608502",6085,2,"Female",32,"Spouse of Head of Household","HINDUISM","GENERAL",1
"608503",6085,3,"Female",13,NA,NA,NA,NA
"608504",6085,4,"Male",7,NA,NA,NA,NA
"608505",6085,5,"Female",85,NA,NA,NA,NA
"608601",6086,1,"Male",35,NA,NA,NA,NA
"608602",6086,2,"Female",30,NA,NA,NA,NA
"608603",6086,3,"Female",13,NA,NA,NA,NA
"608604",6086,4,"Male",8,NA,NA,NA,NA
"608701",6087,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"608702",6087,2,"Female",21,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"608703",6087,3,"Male",14,NA,NA,NA,NA
"608704",6087,4,"Female",11,NA,NA,NA,NA
"608705",6087,5,"Female",55,NA,NA,NA,NA
"608801",6088,1,"Male",50,NA,NA,NA,NA
"608802",6088,2,"Female",45,NA,NA,NA,NA
"608803",6088,3,"Female",25,NA,NA,NA,NA
"608804",6088,4,"Female",18,NA,NA,NA,NA
"608805",6088,5,"Female",15,NA,NA,NA,NA
"608806",6088,6,"Male",12,NA,NA,NA,NA
"608807",6088,7,"Male",9,NA,NA,NA,NA
"608901",6089,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"608902",6089,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"608903",6089,3,"Male",8,NA,NA,NA,NA
"608904",6089,4,"Male",4,NA,NA,NA,NA
"608905",6089,5,"Male",1,NA,NA,NA,NA
"609001",6090,1,"Male",22,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"609002",6090,2,"Female",18,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"609101",6091,1,"Male",38,NA,NA,NA,NA
"609102",6091,2,"Female",28,NA,NA,NA,NA
"609103",6091,3,"Female",14,NA,NA,NA,NA
"609104",6091,4,"Male",10,NA,NA,NA,NA
"609201",6092,1,"Male",40,NA,NA,NA,NA
"609202",6092,2,"Female",32,NA,NA,NA,NA
"609203",6092,3,"Female",13,NA,NA,NA,NA
"609204",6092,4,"Male",11,NA,NA,NA,NA
"609301",6093,1,"Male",80,NA,NA,NA,NA
"609302",6093,2,"Male",40,NA,NA,NA,NA
"609303",6093,3,"Female",35,NA,NA,NA,NA
"609304",6093,4,"Male",8,NA,NA,NA,NA
"609305",6093,5,"Male",6,NA,NA,NA,NA
"609401",6094,1,"Female",45,NA,NA,NA,NA
"609402",6094,2,"Male",14,NA,NA,NA,NA
"609501",6095,1,"Female",60,NA,NA,NA,NA
"609502",6095,2,"Male",9,NA,NA,NA,NA
"609601",6096,1,"Female",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"609602",6096,2,"Male",20,NA,NA,NA,NA
"609603",6096,3,"Female",45,"Other","HINDUISM","SCHEDULED CASTE",1
"609701",6097,1,"Female",70,NA,NA,NA,NA
"609702",6097,2,"Male",50,NA,NA,NA,NA
"609703",6097,3,"Female",41,NA,NA,NA,NA
"609704",6097,4,"Male",12,NA,NA,NA,NA
"609705",6097,5,"Female",8,NA,NA,NA,NA
"609801",6098,1,"Male",40,NA,NA,NA,NA
"609802",6098,2,"Female",35,NA,NA,NA,NA
"609803",6098,3,"Male",15,NA,NA,NA,NA
"609804",6098,4,"Male",13,NA,NA,NA,NA
"609805",6098,5,"Male",10,NA,NA,NA,NA
"609901",6099,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"609902",6099,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"609903",6099,3,"Female",20,"Other","HINDUISM","SCHEDULED TRIBE",1
"609904",6099,4,"Male",25,"Other","HINDUISM","SCHEDULED TRIBE",1
"609905",6099,5,"Male",23,NA,NA,NA,NA
"609906",6099,6,"Male",35,"Other","HINDUISM","SCHEDULED TRIBE",1
"609907",6099,7,"Female",26,NA,NA,NA,NA
"609908",6099,8,"Female",4,NA,NA,NA,NA
"610001",6100,1,"Male",74,"Head of Household","CHRISTIANITY",NA,1
"610002",6100,2,"Female",72,"Spouse of Head of Household","CHRISTIANITY",NA,1
"610003",6100,3,"Male",50,"Other","CHRISTIANITY","DO NOT KNOW",1
"610004",6100,4,"Female",41,"Other","CHRISTIANITY","DO NOT KNOW",1
"610005",6100,5,"Female",5,NA,NA,NA,NA
"610006",6100,6,"Female",2,NA,NA,NA,NA
"610101",6101,1,"Male",39,NA,NA,NA,NA
"610102",6101,2,"Female",30,NA,NA,NA,NA
"610301",6103,1,"Male",38,NA,NA,NA,NA
"610302",6103,2,"Female",27,NA,NA,NA,NA
"610303",6103,3,"Male",10,NA,NA,NA,NA
"610304",6103,4,"Male",8,NA,NA,NA,NA
"610401",6104,1,"Male",60,NA,NA,NA,NA
"610402",6104,2,"Female",50,NA,NA,NA,NA
"610501",6105,1,"Male",30,NA,NA,NA,NA
"610502",6105,2,"Female",22,NA,NA,NA,NA
"610601",6106,1,"Male",40,NA,NA,NA,NA
"610602",6106,2,"Female",30,NA,NA,NA,NA
"610603",6106,3,"Female",12,NA,NA,NA,NA
"610604",6106,4,"Male",10,NA,NA,NA,NA
"610605",6106,5,"Female",16,NA,NA,NA,NA
"610606",6106,6,"Male",50,NA,NA,NA,NA
"610607",6106,7,"Female",60,NA,NA,NA,NA
"610701",6107,1,"Male",45,NA,NA,NA,NA
"610702",6107,2,"Female",40,NA,NA,NA,NA
"610703",6107,3,"Female",12,NA,NA,NA,NA
"610704",6107,4,"Female",14,NA,NA,NA,NA
"610801",6108,1,"Male",45,NA,NA,NA,NA
"610802",6108,2,"Male",16,NA,NA,NA,NA
"610901",6109,1,"Female",40,NA,NA,NA,NA
"610902",6109,2,"Male",16,NA,NA,NA,NA
"611001",6110,1,"Male",46,NA,NA,NA,NA
"611002",6110,2,"Female",40,NA,NA,NA,NA
"611003",6110,3,"Male",22,NA,NA,NA,NA
"611004",6110,4,"Female",20,NA,NA,NA,NA
"611005",6110,5,"Female",12,NA,NA,NA,NA
"611101",6111,1,"Female",65,NA,NA,NA,NA
"611201",6112,1,"Male",40,NA,NA,NA,NA
"611301",6113,1,"Male",45,NA,NA,NA,NA
"611302",6113,2,"Female",40,NA,NA,NA,NA
"611303",6113,3,"Male",14,NA,NA,NA,NA
"611304",6113,4,"Male",12,NA,NA,NA,NA
"611305",6113,5,"Male",10,NA,NA,NA,NA
"611401",6114,1,"Male",46,NA,NA,NA,NA
"611402",6114,2,"Female",40,NA,NA,NA,NA
"611403",6114,3,"Male",18,NA,NA,NA,NA
"611501",6115,1,"Male",45,NA,NA,NA,NA
"611502",6115,2,"Female",35,NA,NA,NA,NA
