"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"4401501",44015,1,"Female",48,"Head of Household","HINDUISM","OBC",1
"4401502",44015,2,"Male",28,NA,NA,NA,NA
"4401503",44015,3,"Female",20,"Other","HINDUISM","OBC",1
"4401504",44015,4,"Male",18,NA,NA,NA,NA
"4401601",44016,1,"Female",65,NA,NA,NA,NA
"4401701",44017,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"4401702",44017,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"4401703",44017,3,"Male",17,NA,NA,NA,NA
"4401704",44017,4,"Male",15,NA,NA,NA,NA
"4401705",44017,5,"Male",9,NA,NA,NA,NA
"4401801",44018,1,"Female",40,NA,NA,NA,NA
"4401802",44018,2,"Female",18,NA,NA,NA,NA
"4401901",44019,1,"Male",40,NA,NA,NA,NA
"4401902",44019,2,"Female",30,NA,NA,NA,NA
"4401903",44019,3,"Male",15,NA,NA,NA,NA
"4401904",44019,4,"Male",12,NA,NA,NA,NA
"4401905",44019,5,"Female",70,NA,NA,NA,NA
"4402001",44020,1,"Female",32,NA,NA,NA,NA
"4402002",44020,2,"Female",10,NA,NA,NA,NA
"4402101",44021,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"4402102",44021,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"4402103",44021,3,"Female",15,NA,NA,NA,NA
"4402104",44021,4,"Male",13,NA,NA,NA,NA
"4402105",44021,5,"Male",4,NA,NA,NA,NA
"4402106",44021,6,"Female",70,NA,NA,NA,NA
"4402201",44022,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"4402202",44022,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"4402203",44022,3,"Male",30,"Other","HINDUISM","OBC",1
"4402204",44022,4,"Female",26,"Other","HINDUISM","OBC",1
"4402205",44022,5,"Female",2,NA,NA,NA,NA
"4402206",44022,6,"Female",50,"Other","HINDUISM","OBC",1
"4402301",44023,1,"Female",50,NA,NA,NA,NA
"4402401",44024,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4402402",44024,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"4402403",44024,3,"Male",25,NA,NA,NA,NA
"4402404",44024,4,"Female",20,NA,NA,NA,NA
"4402501",44025,1,"Male",70,"Head of Household","HINDUISM","OBC",1
"4402502",44025,2,"Female",60,"Spouse of Head of Household","HINDUISM","OBC",1
"4402503",44025,3,"Female",22,NA,NA,NA,NA
"4402504",44025,4,"Male",20,NA,NA,NA,NA
"4402505",44025,5,"Male",18,NA,NA,NA,NA
"4402601",44026,1,"Female",45,NA,NA,NA,NA
"4402602",44026,2,"Male",22,NA,NA,NA,NA
"4402603",44026,3,"Male",18,NA,NA,NA,NA
"4402604",44026,4,"Male",28,NA,NA,NA,NA
"4402605",44026,5,"Female",22,NA,NA,NA,NA
"4402701",44027,1,"Male",37,"Head of Household","HINDUISM","OBC",1
"4402702",44027,2,"Female",27,"Spouse of Head of Household","HINDUISM","OBC",1
"4402703",44027,3,"Male",3,NA,NA,NA,NA
"4402704",44027,4,"Female",60,NA,NA,NA,NA
"4402705",44027,5,"Male",35,"Other","HINDUISM","OBC",1
"4402706",44027,6,"Female",23,"Other","HINDUISM","OBC",1
"4402707",44027,7,"Female",8,NA,NA,NA,NA
"4402801",44028,1,"Male",50,NA,NA,NA,NA
"4402802",44028,2,"Female",42,NA,NA,NA,NA
"4402803",44028,3,"Male",25,NA,NA,NA,NA
"4402804",44028,4,"Male",22,NA,NA,NA,NA
"4402901",44029,1,"Male",50,NA,NA,NA,NA
"4402902",44029,2,"Female",45,NA,NA,NA,NA
"4402903",44029,3,"Male",18,NA,NA,NA,NA
"4402904",44029,4,"Male",17,NA,NA,NA,NA
"4402905",44029,5,"Female",15,NA,NA,NA,NA
"4403001",44030,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4403002",44030,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4403003",44030,3,"Male",31,"Other","HINDUISM","SCHEDULED CASTE",1
"4403004",44030,4,"Female",22,"Other","HINDUISM","SCHEDULED CASTE",1
"4403005",44030,5,"Female",2,NA,NA,NA,NA
"4403006",44030,6,"Male",26,NA,NA,NA,NA
"4403007",44030,7,"Male",24,NA,NA,NA,NA
"4403101",44031,1,"Male",45,NA,NA,NA,NA
"4403102",44031,2,"Female",30,NA,NA,NA,NA
"4403103",44031,3,"Male",10,NA,NA,NA,NA
"4403104",44031,4,"Female",8,NA,NA,NA,NA
"4403105",44031,5,"Male",28,NA,NA,NA,NA
"4403106",44031,6,"Female",25,NA,NA,NA,NA
"4403107",44031,7,"Male",4,NA,NA,NA,NA
"4403108",44031,8,"Female",1,NA,NA,NA,NA
"4403109",44031,9,"Male",80,NA,NA,NA,NA
"4403110",44031,10,"Female",65,NA,NA,NA,NA
"4403201",44032,1,"Male",40,NA,NA,NA,NA
"4403202",44032,2,"Female",35,NA,NA,NA,NA
"4403203",44032,3,"Female",8,NA,NA,NA,NA
"4403204",44032,4,"Female",7,NA,NA,NA,NA
"4403205",44032,5,"Female",65,NA,NA,NA,NA
"4403206",44032,6,"Female",27,NA,NA,NA,NA
"4403301",44033,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4403302",44033,2,"Female",55,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4403303",44033,3,"Male",50,"Other","HINDUISM","SCHEDULED CASTE",1
"4403304",44033,4,"Female",42,"Other","HINDUISM","SCHEDULED CASTE",1
"4403305",44033,5,"Female",17,NA,NA,NA,NA
"4403306",44033,6,"Male",15,NA,NA,NA,NA
"4403307",44033,7,"Male",13,NA,NA,NA,NA
"4403308",44033,8,"Female",80,NA,NA,NA,NA
"4403401",44034,1,"Male",35,NA,NA,NA,NA
"4403402",44034,2,"Female",30,NA,NA,NA,NA
"4403403",44034,3,"Male",13,NA,NA,NA,NA
"4403404",44034,4,"Female",10,NA,NA,NA,NA
"4403501",44035,1,"Male",40,NA,NA,NA,NA
"4403502",44035,2,"Female",35,NA,NA,NA,NA
"4403503",44035,3,"Male",13,NA,NA,NA,NA
"4403504",44035,4,"Female",4,NA,NA,NA,NA
"4403601",44036,1,"Male",28,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4403602",44036,2,"Female",23,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4403603",44036,3,"Female",6,NA,NA,NA,NA
"4403604",44036,4,"Male",3,NA,NA,NA,NA
"4403701",44037,1,"Male",40,NA,NA,NA,NA
"4403702",44037,2,"Female",30,NA,NA,NA,NA
"4403703",44037,3,"Male",12,NA,NA,NA,NA
"4403704",44037,4,"Male",38,NA,NA,NA,NA
"4403705",44037,5,"Female",25,NA,NA,NA,NA
"4403706",44037,6,"Female",9,NA,NA,NA,NA
"4403707",44037,7,"Female",6,NA,NA,NA,NA
"4403708",44037,8,"Male",36,NA,NA,NA,NA
"4403709",44037,9,"Female",22,NA,NA,NA,NA
"4403710",44037,10,"Male",6,NA,NA,NA,NA
"4403711",44037,11,"Female",3,NA,NA,NA,NA
"4403712",44037,12,"Female",1,NA,NA,NA,NA
"4403713",44037,13,"Female",60,NA,NA,NA,NA
"4403714",44037,14,"Male",34,NA,NA,NA,NA
"4403801",44038,1,"Male",42,NA,NA,NA,NA
"4403802",44038,2,"Female",39,NA,NA,NA,NA
"4403803",44038,3,"Female",12,NA,NA,NA,NA
"4403804",44038,4,"Male",9,NA,NA,NA,NA
"4403901",44039,1,"Male",35,NA,NA,NA,NA
"4403902",44039,2,"Female",25,NA,NA,NA,NA
"4404001",44040,1,"Male",40,NA,NA,NA,NA
"4404002",44040,2,"Female",35,NA,NA,NA,NA
"4404003",44040,3,"Male",14,NA,NA,NA,NA
"4404101",44041,1,"Male",50,NA,NA,NA,NA
"4404102",44041,2,"Female",45,NA,NA,NA,NA
"4404103",44041,3,"Male",30,NA,NA,NA,NA
"4404201",44042,1,"Male",42,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4404202",44042,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4404203",44042,3,"Male",19,NA,NA,NA,NA
"4404204",44042,4,"Male",18,NA,NA,NA,NA
"4404205",44042,5,"Female",15,NA,NA,NA,NA
"4404206",44042,6,"Female",65,NA,NA,NA,NA
"4404301",44043,1,"Male",38,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4404302",44043,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4404303",44043,3,"Male",12,NA,NA,NA,NA
"4404304",44043,4,"Female",8,NA,NA,NA,NA
"4404305",44043,5,"Female",55,NA,NA,NA,NA
"4404306",44043,6,"Male",65,NA,NA,NA,NA
"4404401",44044,1,"Male",50,NA,NA,NA,NA
"4404402",44044,2,"Female",42,NA,NA,NA,NA
"4404403",44044,3,"Male",18,NA,NA,NA,NA
"4404404",44044,4,"Male",16,NA,NA,NA,NA
"4404501",44045,1,"Male",45,NA,NA,NA,NA
"4404502",44045,2,"Female",40,NA,NA,NA,NA
"4404503",44045,3,"Male",21,NA,NA,NA,NA
"4404504",44045,4,"Male",15,NA,NA,NA,NA
"4404505",44045,5,"Male",90,NA,NA,NA,NA
"4404601",44046,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4404602",44046,2,"Female",42,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4404603",44046,3,"Female",21,NA,NA,NA,NA
"4404604",44046,4,"Female",18,NA,NA,NA,NA
"4404605",44046,5,"Female",16,NA,NA,NA,NA
"4404606",44046,6,"Male",80,NA,NA,NA,NA
"4404607",44046,7,"Female",70,NA,NA,NA,NA
"4404701",44047,1,"Female",60,NA,NA,NA,NA
"4404702",44047,2,"Female",8,NA,NA,NA,NA
"4404801",44048,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4404802",44048,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4404803",44048,3,"Male",17,NA,NA,NA,NA
"4404804",44048,4,"Female",14,NA,NA,NA,NA
"4404805",44048,5,"Male",10,NA,NA,NA,NA
"4404901",44049,1,"Male",50,NA,NA,NA,NA
"4404902",44049,2,"Female",45,NA,NA,NA,NA
"4404903",44049,3,"Male",20,NA,NA,NA,NA
"4404904",44049,4,"Female",7,NA,NA,NA,NA
"4405001",44050,1,"Female",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4405002",44050,2,"Female",42,"Other","HINDUISM","SCHEDULED CASTE",1
"4405003",44050,3,"Female",20,NA,NA,NA,NA
"4405004",44050,4,"Female",13,NA,NA,NA,NA
"4405101",44051,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4405102",44051,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4405201",44052,1,"Female",48,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4405202",44052,2,"Female",50,"Other","HINDUISM","SCHEDULED CASTE",1
"4405301",44053,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4405302",44053,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4405303",44053,3,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4405304",44053,4,"Male",22,"Other","HINDUISM","SCHEDULED CASTE",1
"4405305",44053,5,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"4405306",44053,6,"Male",20,NA,NA,NA,NA
"4405307",44053,7,"Male",17,NA,NA,NA,NA
"4405308",44053,8,"Female",14,NA,NA,NA,NA
"4405309",44053,9,"Male",13,NA,NA,NA,NA
"4405401",44054,1,"Female",75,NA,NA,NA,NA
"4405501",44055,1,"Male",47,NA,NA,NA,NA
"4405502",44055,2,"Female",39,NA,NA,NA,NA
"4405503",44055,3,"Female",17,NA,NA,NA,NA
"4405504",44055,4,"Male",15,NA,NA,NA,NA
"4405601",44056,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4405602",44056,2,"Female",37,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"4405603",44056,3,"Female",19,NA,NA,NA,NA
"4405604",44056,4,"Male",17,NA,NA,NA,NA
"4405701",44057,1,"Female",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"4405801",44058,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4405802",44058,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"4405803",44058,3,"Female",5,NA,NA,NA,NA
"4405804",44058,4,"Male",6,NA,NA,NA,NA
"4405901",44059,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"4405902",44059,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"4406001",44060,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"4406002",44060,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"4406003",44060,3,"Male",18,NA,NA,NA,NA
"4406004",44060,4,"Female",15,NA,NA,NA,NA
"4406101",44061,1,"Male",35,NA,NA,NA,NA
"4406102",44061,2,"Female",25,NA,NA,NA,NA
"4406103",44061,3,"Female",10,NA,NA,NA,NA
"4406104",44061,4,"Male",6,NA,NA,NA,NA
"4406105",44061,5,"Female",50,NA,NA,NA,NA
"4406201",44062,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4406202",44062,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"4406203",44062,3,"Male",23,NA,NA,NA,NA
"4406301",44063,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"4406302",44063,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"4406303",44063,3,"Female",13,NA,NA,NA,NA
"4406304",44063,4,"Female",11,NA,NA,NA,NA
"4406305",44063,5,"Female",9,NA,NA,NA,NA
"4406401",44064,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4406402",44064,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"4406403",44064,3,"Female",20,"Other","HINDUISM","OBC",1
"4406404",44064,4,"Male",16,NA,NA,NA,NA
"4406405",44064,5,"Female",15,NA,NA,NA,NA
"4406501",44065,1,"Female",50,NA,NA,NA,NA
"4406502",44065,2,"Male",35,NA,NA,NA,NA
"4406503",44065,3,"Female",30,NA,NA,NA,NA
"4406504",44065,4,"Male",8,NA,NA,NA,NA
"4406505",44065,5,"Female",5,NA,NA,NA,NA
"4406601",44066,1,"Female",70,NA,NA,NA,NA
"4406701",44067,1,"Male",40,NA,NA,NA,NA
"4406702",44067,2,"Female",80,NA,NA,NA,NA
"4406801",44068,1,"Male",34,NA,NA,NA,NA
"4406802",44068,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"4406803",44068,3,"Male",5,NA,NA,NA,NA
"4406804",44068,4,"Female",3,NA,NA,NA,NA
"4406901",44069,1,"Male",52,NA,NA,NA,NA
"4406902",44069,2,"Female",42,NA,NA,NA,NA
"4406903",44069,3,"Female",19,NA,NA,NA,NA
"4406904",44069,4,"Male",17,NA,NA,NA,NA
"4406905",44069,5,"Female",18,NA,NA,NA,NA
"4406906",44069,6,"Female",75,NA,NA,NA,NA
"4407001",44070,1,"Male",27,NA,NA,NA,NA
"4407002",44070,2,"Male",22,NA,NA,NA,NA
"4407003",44070,3,"Female",50,NA,NA,NA,NA
"4407101",44071,1,"Male",50,NA,NA,NA,NA
"4407102",44071,2,"Female",35,NA,NA,NA,NA
"4407103",44071,3,"Male",14,NA,NA,NA,NA
"4407201",44072,1,"Male",52,"Head of Household","HINDUISM","OBC",1
"4407202",44072,2,"Female",37,"Spouse of Head of Household","HINDUISM","OBC",1
"4407203",44072,3,"Male",20,NA,NA,NA,NA
"4407301",44073,1,"Male",65,NA,NA,NA,NA
"4407302",44073,2,"Female",60,NA,NA,NA,NA
"4407303",44073,3,"Female",18,NA,NA,NA,NA
"4407401",44074,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"4407402",44074,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"4407403",44074,3,"Male",30,"Other","HINDUISM","OBC",1
"4407404",44074,4,"Female",25,"Other","HINDUISM","OBC",1
"4407405",44074,5,"Male",5,NA,NA,NA,NA
"4407406",44074,6,"Female",4,NA,NA,NA,NA
"4407407",44074,7,"Male",28,"Other","HINDUISM","OBC",1
"4407408",44074,8,"Female",22,"Other","HINDUISM","OBC",1
"4407409",44074,9,"Male",5,NA,NA,NA,NA
"4407410",44074,10,"Female",3,NA,NA,NA,NA
"4407411",44074,11,"Male",24,"Other","HINDUISM","OBC",1
"4407412",44074,12,"Female",22,"Other","HINDUISM","OBC",1
"4407413",44074,13,"Female",3,NA,NA,NA,NA
"4407414",44074,14,"Male",2,NA,NA,NA,NA
"4407415",44074,15,"Male",24,NA,NA,NA,NA
"4407501",44075,1,"Male",35,NA,NA,NA,NA
"4407502",44075,2,"Female",25,NA,NA,NA,NA
"4407503",44075,3,"Female",3,NA,NA,NA,NA
"4407504",44075,4,"Male",28,NA,NA,NA,NA
"4407505",44075,5,"Male",20,NA,NA,NA,NA
"4407506",44075,6,"Female",60,NA,NA,NA,NA
"4407601",44076,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"4407602",44076,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"4407603",44076,3,"Male",5,NA,NA,NA,NA
"4407604",44076,4,"Female",4,NA,NA,NA,NA
"4407605",44076,5,"Male",60,NA,NA,NA,NA
"4407606",44076,6,"Female",55,NA,NA,NA,NA
"4407701",44077,1,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"4407702",44077,2,"Female",4,NA,NA,NA,NA
"4407703",44077,3,"Female",2,NA,NA,NA,NA
"4407704",44077,4,"Female",5,NA,NA,NA,NA
"4407705",44077,5,"Female",50,"Other","HINDUISM","OBC",1
"4407801",44078,1,"Female",35,NA,NA,NA,NA
"4407802",44078,2,"Male",10,NA,NA,NA,NA
"4407803",44078,3,"Female",8,NA,NA,NA,NA
"4407901",44079,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"4407902",44079,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"4407903",44079,3,"Female",18,"Other","HINDUISM","OBC",1
"4407904",44079,4,"Male",16,NA,NA,NA,NA
"4408001",44080,1,"Male",35,NA,NA,NA,NA
"4408002",44080,2,"Female",30,NA,NA,NA,NA
"4408003",44080,3,"Female",4,NA,NA,NA,NA
"4408004",44080,4,"Female",1,NA,NA,NA,NA
"4408101",44081,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"4408102",44081,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"4408103",44081,3,"Male",21,NA,NA,NA,NA
"4408104",44081,4,"Female",18,"Other","HINDUISM","OBC",1
"4408201",44082,1,"Male",40,NA,NA,NA,NA
"4408202",44082,2,"Female",30,NA,NA,NA,NA
"4408203",44082,3,"Male",8,NA,NA,NA,NA
"4408204",44082,4,"Female",6,NA,NA,NA,NA
"4408301",44083,1,"Male",65,NA,NA,NA,NA
"4408302",44083,2,"Female",60,NA,NA,NA,NA
"4408303",44083,3,"Male",30,NA,NA,NA,NA
"4408304",44083,4,"Female",20,NA,NA,NA,NA
"4408401",44084,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"4408402",44084,2,"Female",37,"Spouse of Head of Household","HINDUISM","OBC",1
"4408403",44084,3,"Male",8,NA,NA,NA,NA
"4408404",44084,4,"Female",7,NA,NA,NA,NA
"4408501",44085,1,"Male",60,NA,NA,NA,NA
"4408502",44085,2,"Female",55,NA,NA,NA,NA
"4408503",44085,3,"Male",35,NA,NA,NA,NA
"4408504",44085,4,"Female",30,NA,NA,NA,NA
"4408505",44085,5,"Male",6,NA,NA,NA,NA
"4408506",44085,6,"Female",4,NA,NA,NA,NA
"4408507",44085,7,"Male",26,NA,NA,NA,NA
"4408508",44085,8,"Male",24,NA,NA,NA,NA
"4408601",44086,1,"Male",35,NA,NA,NA,NA
"4408602",44086,2,"Female",30,NA,NA,NA,NA
"4408603",44086,3,"Male",30,NA,NA,NA,NA
"4408604",44086,4,"Female",20,NA,NA,NA,NA
"4408605",44086,5,"Male",80,NA,NA,NA,NA
"4408606",44086,6,"Female",55,NA,NA,NA,NA
"4408701",44087,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"4408702",44087,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"4408703",44087,3,"Male",27,NA,NA,NA,NA
"4408801",44088,1,"Female",40,NA,NA,NA,NA
"4408802",44088,2,"Male",18,NA,NA,NA,NA
"4408901",44089,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4408902",44089,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"4408903",44089,3,"Female",14,NA,NA,NA,NA
"4409001",44090,1,"Male",58,"Head of Household","HINDUISM","OBC",1
"4409002",44090,2,"Female",47,"Spouse of Head of Household","HINDUISM","OBC",1
"4409003",44090,3,"Male",25,NA,NA,NA,NA
"4409004",44090,4,"Male",23,NA,NA,NA,NA
"4409101",44091,1,"Male",60,NA,NA,NA,NA
"4409102",44091,2,"Female",40,NA,NA,NA,NA
"4409201",44092,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"4409202",44092,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"4409203",44092,3,"Male",40,"Other","HINDUISM","OBC",1
"4409204",44092,4,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"4409205",44092,5,"Female",14,NA,NA,NA,NA
"4409206",44092,6,"Female",13,NA,NA,NA,NA
"4409207",44092,7,"Male",11,NA,NA,NA,NA
"4409208",44092,8,"Male",14,NA,NA,NA,NA
"4409301",44093,1,"Male",52,NA,NA,NA,NA
"4409302",44093,2,"Female",40,NA,NA,NA,NA
"4409303",44093,3,"Male",19,NA,NA,NA,NA
"4409304",44093,4,"Female",16,NA,NA,NA,NA
"4409401",44094,1,"Male",43,NA,NA,NA,NA
"4409402",44094,2,"Female",28,NA,NA,NA,NA
"4409403",44094,3,"Female",10,NA,NA,NA,NA
"4409501",44095,1,"Male",38,NA,NA,NA,NA
"4409502",44095,2,"Female",23,NA,NA,NA,NA
"4409503",44095,3,"Male",5,NA,NA,NA,NA
"4409504",44095,4,"Female",60,NA,NA,NA,NA
"4409601",44096,1,"Male",28,NA,NA,NA,NA
"4409602",44096,2,"Female",21,NA,NA,NA,NA
"4409603",44096,3,"Male",26,NA,NA,NA,NA
"4409604",44096,4,"Female",50,NA,NA,NA,NA
"4409701",44097,1,"Male",65,NA,NA,NA,NA
"4409702",44097,2,"Female",52,NA,NA,NA,NA
"4409703",44097,3,"Male",29,NA,NA,NA,NA
"4409704",44097,4,"Male",25,NA,NA,NA,NA
"4409801",44098,1,"Male",37,"Head of Household","HINDUISM","OBC",1
"4409802",44098,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"4409803",44098,3,"Female",11,NA,NA,NA,NA
"4409804",44098,4,"Female",8,NA,NA,NA,NA
"4409805",44098,5,"Male",46,"Other","HINDUISM","OBC",1
"4409806",44098,6,"Female",35,"Other","HINDUISM","OBC",1
"4409807",44098,7,"Female",25,"Other","HINDUISM","OBC",1
"4409808",44098,8,"Male",2,NA,NA,NA,NA
"4409809",44098,9,"Male",10,NA,NA,NA,NA
"4409810",44098,10,"Male",70,NA,NA,NA,NA
"4409811",44098,11,"Female",60,NA,NA,NA,NA
"4409901",44099,1,"Male",35,NA,NA,NA,NA
"4409902",44099,2,"Female",28,NA,NA,NA,NA
"4409903",44099,3,"Male",3,NA,NA,NA,NA
"4409904",44099,4,"Male",65,NA,NA,NA,NA
"4409905",44099,5,"Female",60,NA,NA,NA,NA
"4410001",44100,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4410002",44100,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"4410003",44100,3,"Male",15,NA,NA,NA,NA
"4410004",44100,4,"Female",80,NA,NA,NA,NA
"4410101",44101,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4410102",44101,2,"Female",30,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4410103",44101,3,"Female",2,NA,NA,NA,NA
"4410104",44101,4,"Male",35,"Head of Household","HINDUISM","OBC",1
"4410105",44101,5,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"4410106",44101,6,"Male",25,"Other","HINDUISM","OBC",1
"4410107",44101,7,"Female",20,"Other","HINDUISM","OBC",1
"4410201",44102,1,"Male",42,"Head of Household","HINDUISM","OBC",1
