"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"2101304",21013,4,"Male",4,NA,NA,NA,NA
"2101401",21014,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"2101402",21014,2,"Female",25,"Other","HINDUISM","OBC",1
"2101403",21014,3,"Male",8,NA,NA,NA,NA
"2101404",21014,4,"Male",6,NA,NA,NA,NA
"2101501",21015,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2101502",21015,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2101503",21015,3,"Male",18,NA,NA,NA,NA
"2101504",21015,4,"Female",13,NA,NA,NA,NA
"2101505",21015,5,"Female",10,NA,NA,NA,NA
"2101601",21016,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2101602",21016,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2101603",21016,3,"Male",22,NA,NA,NA,NA
"2101604",21016,4,"Female",70,NA,NA,NA,NA
"2101701",21017,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"2101702",21017,2,"Female",25,NA,NA,NA,NA
"2101703",21017,3,"Male",28,"Other","HINDUISM","OBC",1
"2101704",21017,4,"Female",22,"Other","HINDUISM","OBC",1
"2101705",21017,5,"Female",2,NA,NA,NA,NA
"2101706",21017,6,"Female",70,NA,NA,NA,NA
"2101707",21017,7,"Female",28,"Other","HINDUISM","OBC",1
"2101801",21018,1,"Male",52,NA,NA,NA,NA
"2101802",21018,2,"Female",45,NA,NA,NA,NA
"2101803",21018,3,"Male",19,NA,NA,NA,NA
"2101804",21018,4,"Female",17,NA,NA,NA,NA
"2101901",21019,1,"Female",45,NA,NA,NA,NA
"2101902",21019,2,"Male",21,NA,NA,NA,NA
"2101903",21019,3,"Male",18,NA,NA,NA,NA
"2102001",21020,1,"Male",70,"Head of Household","HINDUISM","OBC",1
"2102002",21020,2,"Female",60,NA,NA,NA,NA
"2102003",21020,3,"Male",30,NA,NA,NA,NA
"2102004",21020,4,"Female",25,NA,NA,NA,NA
"2102005",21020,5,"Male",5,NA,NA,NA,NA
"2102006",21020,6,"Male",28,NA,NA,NA,NA
"2102007",21020,7,"Female",23,NA,NA,NA,NA
"2102008",21020,8,"Female",5,NA,NA,NA,NA
"2102009",21020,9,"Female",1,NA,NA,NA,NA
"2102010",21020,10,"Male",26,NA,NA,NA,NA
"2102011",21020,11,"Male",90,NA,NA,NA,NA
"2102012",21020,12,"Female",80,NA,NA,NA,NA
"2102101",21021,1,"Male",65,NA,NA,NA,NA
"2102102",21021,2,"Female",60,NA,NA,NA,NA
"2102103",21021,3,"Male",30,NA,NA,NA,NA
"2102104",21021,4,"Female",25,NA,NA,NA,NA
"2102105",21021,5,"Female",2,NA,NA,NA,NA
"2102106",21021,6,"Male",26,NA,NA,NA,NA
"2102107",21021,7,"Female",20,NA,NA,NA,NA
"2102201",21022,1,"Female",55,"Head of Household","HINDUISM","OBC",1
"2102202",21022,2,"Male",27,NA,NA,NA,NA
"2102203",21022,3,"Female",26,"Other","HINDUISM","OBC",1
"2102204",21022,4,"Female",7,NA,NA,NA,NA
"2102301",21023,1,"Male",33,"Head of Household","HINDUISM","OBC",1
"2102302",21023,2,"Female",21,NA,NA,NA,NA
"2102303",21023,3,"Male",31,"Other","HINDUISM","OBC",1
"2102304",21023,4,"Female",11,NA,NA,NA,NA
"2102305",21023,5,"Female",50,NA,NA,NA,NA
"2102401",21024,1,"Male",38,NA,NA,NA,NA
"2102402",21024,2,"Female",30,NA,NA,NA,NA
"2102403",21024,3,"Male",12,NA,NA,NA,NA
"2102404",21024,4,"Male",10,NA,NA,NA,NA
"2102405",21024,5,"Male",65,NA,NA,NA,NA
"2102406",21024,6,"Female",55,NA,NA,NA,NA
"2102501",21025,1,"Male",40,NA,NA,NA,NA
"2102502",21025,2,"Female",35,NA,NA,NA,NA
"2102503",21025,3,"Male",22,NA,NA,NA,NA
"2102504",21025,4,"Female",18,NA,NA,NA,NA
"2102601",21026,1,"Male",24,NA,NA,NA,NA
"2102602",21026,2,"Female",20,NA,NA,NA,NA
"2102603",21026,3,"Female",1,NA,NA,NA,NA
"2102604",21026,4,"Male",60,NA,NA,NA,NA
"2102605",21026,5,"Female",50,NA,NA,NA,NA
"2102606",21026,6,"Male",10,NA,NA,NA,NA
"2102607",21026,7,"Male",22,NA,NA,NA,NA
"2102608",21026,8,"Female",20,NA,NA,NA,NA
"2102609",21026,9,"Male",5,NA,NA,NA,NA
"2102701",21027,1,"Male",50,NA,NA,NA,NA
"2102702",21027,2,"Female",45,NA,NA,NA,NA
"2102703",21027,3,"Male",21,NA,NA,NA,NA
"2102704",21027,4,"Male",15,NA,NA,NA,NA
"2102705",21027,5,"Female",60,NA,NA,NA,NA
"2102801",21028,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2102802",21028,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"2102803",21028,3,"Male",19,NA,NA,NA,NA
"2102804",21028,4,"Female",18,"Other","HINDUISM","OBC",1
"2102805",21028,5,"Female",17,NA,NA,NA,NA
"2102901",21029,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"2102902",21029,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"2102903",21029,3,"Male",7,NA,NA,NA,NA
"2102904",21029,4,"Female",6,NA,NA,NA,NA
"2103001",21030,1,"Male",35,NA,NA,NA,NA
"2103002",21030,2,"Female",32,NA,NA,NA,NA
"2103003",21030,3,"Male",16,NA,NA,NA,NA
"2103004",21030,4,"Male",15,NA,NA,NA,NA
"2103005",21030,5,"Female",60,NA,NA,NA,NA
"2103101",21031,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2103102",21031,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"2103103",21031,3,"Male",5,NA,NA,NA,NA
"2103104",21031,4,"Female",4,NA,NA,NA,NA
"2103105",21031,5,"Female",3,NA,NA,NA,NA
"2103106",21031,6,"Male",80,NA,NA,NA,NA
"2103107",21031,7,"Female",70,NA,NA,NA,NA
"2103201",21032,1,"Male",45,NA,NA,NA,NA
"2103202",21032,2,"Female",35,NA,NA,NA,NA
"2103203",21032,3,"Male",10,NA,NA,NA,NA
"2103204",21032,4,"Female",14,NA,NA,NA,NA
"2103205",21032,5,"Male",50,NA,NA,NA,NA
"2103206",21032,6,"Female",46,NA,NA,NA,NA
"2103207",21032,7,"Male",18,NA,NA,NA,NA
"2103208",21032,8,"Male",15,NA,NA,NA,NA
"2103301",21033,1,"Female",50,"Head of Household","HINDUISM","OBC",1
"2103302",21033,2,"Female",18,"Other","HINDUISM","OBC",1
"2103303",21033,3,"Female",15,NA,NA,NA,NA
"2103401",21034,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2103402",21034,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2103403",21034,3,"Female",17,NA,NA,NA,NA
"2103404",21034,4,"Female",65,NA,NA,NA,NA
"2103501",21035,1,"Male",60,NA,NA,NA,NA
"2103502",21035,2,"Female",55,NA,NA,NA,NA
"2103503",21035,3,"Male",38,NA,NA,NA,NA
"2103504",21035,4,"Female",30,NA,NA,NA,NA
"2103505",21035,5,"Female",8,NA,NA,NA,NA
"2103506",21035,6,"Male",6,NA,NA,NA,NA
"2103601",21036,1,"Male",60,NA,NA,NA,NA
"2103602",21036,2,"Female",50,NA,NA,NA,NA
"2103603",21036,3,"Female",45,NA,NA,NA,NA
"2103604",21036,4,"Male",25,NA,NA,NA,NA
"2103605",21036,5,"Male",22,NA,NA,NA,NA
"2103606",21036,6,"Female",18,NA,NA,NA,NA
"2103607",21036,7,"Female",80,NA,NA,NA,NA
"2103701",21037,1,"Male",38,NA,NA,NA,NA
"2103702",21037,2,"Female",32,NA,NA,NA,NA
"2103703",21037,3,"Male",13,NA,NA,NA,NA
"2103704",21037,4,"Male",11,NA,NA,NA,NA
"2103801",21038,1,"Male",54,"Head of Household","HINDUISM","GENERAL",1
"2103802",21038,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2103803",21038,3,"Male",24,NA,NA,NA,NA
"2103901",21039,1,"Male",45,NA,NA,NA,NA
"2103902",21039,2,"Female",40,NA,NA,NA,NA
"2103903",21039,3,"Male",17,NA,NA,NA,NA
"2103904",21039,4,"Male",15,NA,NA,NA,NA
"2103905",21039,5,"Female",19,NA,NA,NA,NA
"2104001",21040,1,"Male",30,NA,NA,NA,NA
"2104002",21040,2,"Female",25,NA,NA,NA,NA
"2104003",21040,3,"Female",3,NA,NA,NA,NA
"2104101",21041,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2104102",21041,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2104103",21041,3,"Female",65,NA,NA,NA,NA
"2104201",21042,1,"Male",62,NA,NA,NA,NA
"2104202",21042,2,"Female",52,NA,NA,NA,NA
"2104203",21042,3,"Male",35,NA,NA,NA,NA
"2104204",21042,4,"Female",28,NA,NA,NA,NA
"2104205",21042,5,"Female",12,NA,NA,NA,NA
"2104206",21042,6,"Female",10,NA,NA,NA,NA
"2104207",21042,7,"Male",8,NA,NA,NA,NA
"2104208",21042,8,"Male",32,NA,NA,NA,NA
"2104209",21042,9,"Female",20,NA,NA,NA,NA
"2104210",21042,10,"Male",25,NA,NA,NA,NA
"2104301",21043,1,"Male",45,NA,NA,NA,NA
"2104302",21043,2,"Female",40,NA,NA,NA,NA
"2104303",21043,3,"Male",23,NA,NA,NA,NA
"2104304",21043,4,"Male",20,NA,NA,NA,NA
"2104305",21043,5,"Female",19,NA,NA,NA,NA
"2104401",21044,1,"Male",45,NA,NA,NA,NA
"2104402",21044,2,"Female",35,NA,NA,NA,NA
"2104501",21045,1,"Male",62,"Head of Household","HINDUISM","OBC",1
"2104502",21045,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"2104503",21045,3,"Male",33,"Other","HINDUISM","OBC",1
"2104504",21045,4,"Female",30,"Other","HINDUISM","OBC",1
"2104505",21045,5,"Female",12,NA,NA,NA,NA
"2104506",21045,6,"Male",9,NA,NA,NA,NA
"2104507",21045,7,"Male",32,"Other","HINDUISM","GENERAL",1
"2104508",21045,8,"Female",25,"Other","HINDUISM","OBC",1
"2104509",21045,9,"Female",7,NA,NA,NA,NA
"2104510",21045,10,"Female",4,NA,NA,NA,NA
"2104511",21045,11,"Male",28,NA,NA,NA,NA
"2104512",21045,12,"Male",55,"Other","HINDUISM","OBC",1
"2104513",21045,13,"Female",48,"Other","HINDUISM","OBC",1
"2104514",21045,14,"Male",18,NA,NA,NA,NA
"2104601",21046,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2104602",21046,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2104603",21046,3,"Male",17,NA,NA,NA,NA
"2104604",21046,4,"Male",15,NA,NA,NA,NA
"2104605",21046,5,"Male",13,NA,NA,NA,NA
"2104701",21047,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2104702",21047,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2104703",21047,3,"Female",18,"Other","HINDUISM","OBC",1
"2104704",21047,4,"Female",16,NA,NA,NA,NA
"2104705",21047,5,"Female",14,NA,NA,NA,NA
"2104801",21048,1,"Female",50,"Head of Household","HINDUISM","OBC",1
"2104802",21048,2,"Male",25,NA,NA,NA,NA
"2104803",21048,3,"Female",23,"Other","HINDUISM","OBC",1
"2104804",21048,4,"Male",21,NA,NA,NA,NA
"2104901",21049,1,"Male",58,"Head of Household","HINDUISM","OBC",1
"2104902",21049,2,"Female",50,NA,NA,NA,NA
"2104903",21049,3,"Male",18,NA,NA,NA,NA
"2104904",21049,4,"Female",50,NA,NA,NA,NA
"2105001",21050,1,"Female",48,"Head of Household","HINDUISM","OBC",1
"2105002",21050,2,"Male",25,NA,NA,NA,NA
"2105003",21050,3,"Male",23,NA,NA,NA,NA
"2105101",21051,1,"Male",35,NA,NA,NA,NA
"2105102",21051,2,"Female",30,NA,NA,NA,NA
"2105103",21051,3,"Male",70,NA,NA,NA,NA
"2105104",21051,4,"Female",65,NA,NA,NA,NA
"2105201",21052,1,"Male",30,NA,NA,NA,NA
"2105202",21052,2,"Female",25,NA,NA,NA,NA
"2105203",21052,3,"Male",3,NA,NA,NA,NA
"2105204",21052,4,"Male",27,NA,NA,NA,NA
"2105205",21052,5,"Male",25,NA,NA,NA,NA
"2105206",21052,6,"Male",24,NA,NA,NA,NA
"2105207",21052,7,"Female",22,NA,NA,NA,NA
"2105208",21052,8,"Female",20,NA,NA,NA,NA
"2105209",21052,9,"Female",60,NA,NA,NA,NA
"2105301",21053,1,"Male",70,NA,NA,NA,NA
"2105302",21053,2,"Female",50,NA,NA,NA,NA
"2105303",21053,3,"Male",30,NA,NA,NA,NA
"2105304",21053,4,"Female",23,NA,NA,NA,NA
"2105305",21053,5,"Male",20,NA,NA,NA,NA
"2105306",21053,6,"Female",18,NA,NA,NA,NA
"2105307",21053,7,"Female",16,NA,NA,NA,NA
"2105401",21054,1,"Male",38,"Head of Household","HINDUISM","GENERAL",1
"2105402",21054,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"2105403",21054,3,"Female",18,"Other","HINDUISM","OBC",1
"2105404",21054,4,"Male",12,NA,NA,NA,NA
"2105501",21055,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2105502",21055,2,"Female",37,"Spouse of Head of Household","HINDUISM","OBC",1
"2105503",21055,3,"Male",17,NA,NA,NA,NA
"2105504",21055,4,"Female",9,NA,NA,NA,NA
"2105601",21056,1,"Male",45,"Head of Household","HINDUISM","GENERAL",1
"2105602",21056,2,"Female",39,"Spouse of Head of Household","HINDUISM","GENERAL",1
"2105603",21056,3,"Male",26,NA,NA,NA,NA
"2105604",21056,4,"Female",20,"Other","HINDUISM","GENERAL",1
"2105605",21056,5,"Female",19,"Other","HINDUISM","GENERAL",1
"2105701",21057,1,"Male",45,NA,NA,NA,NA
"2105702",21057,2,"Female",35,NA,NA,NA,NA
"2105703",21057,3,"Male",8,NA,NA,NA,NA
"2105704",21057,4,"Female",12,NA,NA,NA,NA
"2105705",21057,5,"Female",15,NA,NA,NA,NA
"2105801",21058,1,"Male",60,NA,NA,NA,NA
"2105802",21058,2,"Female",55,NA,NA,NA,NA
"2105803",21058,3,"Female",35,NA,NA,NA,NA
"2105804",21058,4,"Male",28,NA,NA,NA,NA
"2105805",21058,5,"Female",21,NA,NA,NA,NA
"2105901",21059,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"2105902",21059,2,"Female",27,"Spouse of Head of Household","HINDUISM","OBC",1
"2105903",21059,3,"Female",8,NA,NA,NA,NA
"2105904",21059,4,"Female",6,NA,NA,NA,NA
"2105905",21059,5,"Female",4,NA,NA,NA,NA
"2105906",21059,6,"Male",17,NA,NA,NA,NA
"2105907",21059,7,"Female",55,NA,NA,NA,NA
"2106001",21060,1,"Male",58,"Head of Household","HINDUISM","GENERAL",1
"2106002",21060,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2106003",21060,3,"Male",23,"Other","HINDUISM","OBC",1
"2106004",21060,4,"Female",20,"Other","HINDUISM","OBC",1
"2106005",21060,5,"Male",4,NA,NA,NA,NA
"2106101",21061,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2106102",21061,2,"Female",38,"Spouse of Head of Household","HINDUISM","GENERAL",1
"2106103",21061,3,"Male",18,NA,NA,NA,NA
"2106104",21061,4,"Female",13,NA,NA,NA,NA
"2106201",21062,1,"Male",35,"Head of Household","HINDUISM","GENERAL",1
"2106202",21062,2,"Female",27,"Spouse of Head of Household","HINDUISM","GENERAL",1
"2106203",21062,3,"Male",6,NA,NA,NA,NA
"2106204",21062,4,"Male",4,NA,NA,NA,NA
"2106205",21062,5,"Male",30,"Other","HINDUISM","GENERAL",1
"2106206",21062,6,"Female",23,"Other","HINDUISM","GENERAL",1
"2106207",21062,7,"Male",5,NA,NA,NA,NA
"2106208",21062,8,"Male",2,NA,NA,NA,NA
"2106209",21062,9,"Female",58,NA,NA,NA,NA
"2106301",21063,1,"Male",80,"Head of Household","HINDUISM","OBC",1
"2106302",21063,2,"Female",60,NA,NA,NA,NA
"2106303",21063,3,"Male",19,NA,NA,NA,NA
"2106304",21063,4,"Male",18,NA,NA,NA,NA
"2106305",21063,5,"Female",15,NA,NA,NA,NA
"2106401",21064,1,"Male",36,"Head of Household","HINDUISM","OBC",1
"2106402",21064,2,"Female",25,NA,NA,NA,NA
"2106403",21064,3,"Female",3,NA,NA,NA,NA
"2106404",21064,4,"Male",1,NA,NA,NA,NA
"2106405",21064,5,"Male",30,NA,NA,NA,NA
"2106406",21064,6,"Female",60,NA,NA,NA,NA
"2106407",21064,7,"Female",18,"Other","HINDUISM","OBC",1
"2106501",21065,1,"Male",60,NA,NA,NA,NA
"2106502",21065,2,"Female",50,NA,NA,NA,NA
"2106503",21065,3,"Male",19,NA,NA,NA,NA
"2106504",21065,4,"Male",17,NA,NA,NA,NA
"2106601",21066,1,"Male",24,"Head of Household","HINDUISM","GENERAL",1
"2106602",21066,2,"Female",22,"Spouse of Head of Household","HINDUISM","GENERAL",1
"2106603",21066,3,"Male",56,NA,NA,NA,NA
"2106604",21066,4,"Female",52,NA,NA,NA,NA
"2106701",21067,1,"Male",50,NA,NA,NA,NA
"2106702",21067,2,"Female",45,NA,NA,NA,NA
"2106703",21067,3,"Female",22,NA,NA,NA,NA
"2106704",21067,4,"Male",17,NA,NA,NA,NA
"2106705",21067,5,"Male",15,NA,NA,NA,NA
"2106706",21067,6,"Male",70,NA,NA,NA,NA
"2106707",21067,7,"Female",66,NA,NA,NA,NA
"2106801",21068,1,"Male",45,NA,NA,NA,NA
"2106802",21068,2,"Female",40,NA,NA,NA,NA
"2106803",21068,3,"Male",25,NA,NA,NA,NA
"2106804",21068,4,"Female",20,NA,NA,NA,NA
"2106901",21069,1,"Male",80,NA,NA,NA,NA
"2106902",21069,2,"Female",70,NA,NA,NA,NA
"2106903",21069,3,"Male",30,NA,NA,NA,NA
"2106904",21069,4,"Female",25,NA,NA,NA,NA
"2106905",21069,5,"Male",13,NA,NA,NA,NA
"2106906",21069,6,"Male",10,NA,NA,NA,NA
"2107001",21070,1,"Male",75,"Head of Household","HINDUISM","GENERAL",1
"2107002",21070,2,"Female",60,NA,NA,NA,NA
"2107003",21070,3,"Male",40,"Other","HINDUISM","GENERAL",1
"2107004",21070,4,"Female",30,NA,NA,NA,NA
"2107005",21070,5,"Female",14,NA,NA,NA,NA
"2107006",21070,6,"Male",10,NA,NA,NA,NA
"2107007",21070,7,"Male",38,"Other","HINDUISM","GENERAL",1
"2107008",21070,8,"Female",37,"Other","HINDUISM","GENERAL",1
"2107009",21070,9,"Female",14,NA,NA,NA,NA
"2107010",21070,10,"Male",12,NA,NA,NA,NA
"2107011",21070,11,"Male",30,NA,NA,NA,NA
"2107012",21070,12,"Male",81,NA,NA,NA,NA
"2107013",21070,13,"Male",22,NA,NA,NA,NA
"2107101",21071,1,"Male",30,"Head of Household","HINDUISM","GENERAL",1
"2107102",21071,2,"Female",27,"Spouse of Head of Household","HINDUISM","GENERAL",1
"2107103",21071,3,"Female",3,NA,NA,NA,NA
"2107104",21071,4,"Female",1,NA,NA,NA,NA
"2107201",21072,1,"Male",65,"Head of Household","HINDUISM","GENERAL",1
"2107202",21072,2,"Female",50,"Spouse of Head of Household","HINDUISM","GENERAL",1
"2107203",21072,3,"Male",25,NA,NA,NA,NA
"2107204",21072,4,"Male",23,NA,NA,NA,NA
"2107205",21072,5,"Female",20,"Other","HINDUISM","GENERAL",1
"2107301",21073,1,"Male",37,"Head of Household","HINDUISM","GENERAL",1
"2107302",21073,2,"Female",32,"Spouse of Head of Household","HINDUISM","GENERAL",1
"2107303",21073,3,"Female",12,NA,NA,NA,NA
"2107304",21073,4,"Male",6,NA,NA,NA,NA
"2107305",21073,5,"Male",34,NA,NA,NA,NA
"2107306",21073,6,"Female",30,NA,NA,NA,NA
"2107307",21073,7,"Male",9,NA,NA,NA,NA
"2107308",21073,8,"Male",4,NA,NA,NA,NA
"2107401",21074,1,"Male",32,NA,NA,NA,NA
"2107402",21074,2,"Female",22,NA,NA,NA,NA
"2107403",21074,3,"Male",4,NA,NA,NA,NA
"2107404",21074,4,"Male",78,NA,NA,NA,NA
"2107405",21074,5,"Female",65,NA,NA,NA,NA
"2107406",21074,6,"Female",11,NA,NA,NA,NA
"2107407",21074,7,"Male",8,NA,NA,NA,NA
"2107501",21075,1,"Male",50,NA,NA,NA,NA
"2107502",21075,2,"Female",45,NA,NA,NA,NA
"2107503",21075,3,"Male",21,NA,NA,NA,NA
"2107504",21075,4,"Female",10,NA,NA,NA,NA
"2107601",21076,1,"Male",36,"Head of Household","HINDUISM","OBC",1
"2107602",21076,2,"Female",29,"Spouse of Head of Household",NA,"OBC",1
"2107603",21076,3,"Female",2,NA,NA,NA,NA
"2107604",21076,4,"Female",4,NA,NA,NA,NA
"2107605",21076,5,"Male",65,NA,NA,NA,NA
"2107606",21076,6,"Female",58,NA,NA,NA,NA
"2107701",21077,1,"Male",58,NA,NA,NA,NA
"2107702",21077,2,"Female",52,NA,NA,NA,NA
"2107703",21077,3,"Male",20,NA,NA,NA,NA
"2107704",21077,4,"Female",70,NA,NA,NA,NA
"2107801",21078,1,"Male",37,NA,NA,NA,NA
"2107802",21078,2,"Female",29,NA,NA,NA,NA
"2107803",21078,3,"Female",11,NA,NA,NA,NA
"2107804",21078,4,"Male",13,NA,NA,NA,NA
"2107901",21079,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2107902",21079,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"2107903",21079,3,"Female",10,NA,NA,NA,NA
"2107904",21079,4,"Male",7,NA,NA,NA,NA
"2108001",21080,1,"Male",29,NA,NA,NA,NA
"2108002",21080,2,"Female",25,NA,NA,NA,NA
"2108003",21080,3,"Male",4,NA,NA,NA,NA
"2108004",21080,4,"Male",2,NA,NA,NA,NA
"2108101",21081,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"2108102",21081,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"2108103",21081,3,"Female",15,NA,NA,NA,NA
"2108104",21081,4,"Female",14,NA,NA,NA,NA
"2108105",21081,5,"Male",11,NA,NA,NA,NA
"2108201",21082,1,"Male",35,NA,NA,NA,NA
"2108202",21082,2,"Female",30,NA,NA,NA,NA
"2108203",21082,3,"Female",11,NA,NA,NA,NA
"2108204",21082,4,"Female",9,NA,NA,NA,NA
"2108205",21082,5,"Male",8,NA,NA,NA,NA
"2108301",21083,1,"Female",40,NA,NA,NA,NA
"2108401",21084,1,"Male",45,NA,NA,NA,NA
"2108402",21084,2,"Female",40,NA,NA,NA,NA
"2108403",21084,3,"Male",22,NA,NA,NA,NA
"2108404",21084,4,"Male",20,NA,NA,NA,NA
"2108501",21085,1,"Male",63,NA,NA,NA,NA
"2108502",21085,2,"Female",56,NA,NA,NA,NA
"2108503",21085,3,"Male",40,NA,NA,NA,NA
"2108504",21085,4,"Female",35,NA,NA,NA,NA
"2108505",21085,5,"Female",18,NA,NA,NA,NA
"2108506",21085,6,"Female",8,NA,NA,NA,NA
"2108507",21085,7,"Male",6,NA,NA,NA,NA
"2108601",21086,1,"Male",29,NA,NA,NA,NA
"2108602",21086,2,"Female",22,NA,NA,NA,NA
"2108603",21086,3,"Male",60,NA,NA,NA,NA
"2108604",21086,4,"Female",55,NA,NA,NA,NA
"2108605",21086,5,"Male",20,NA,NA,NA,NA
"2108701",21087,1,"Female",40,NA,NA,NA,NA
"2108702",21087,2,"Male",20,NA,NA,NA,NA
"2108703",21087,3,"Female",18,NA,NA,NA,NA
"2108704",21087,4,"Female",14,NA,NA,NA,NA
"2108801",21088,1,"Male",38,NA,NA,NA,NA
"2108802",21088,2,"Female",35,NA,NA,NA,NA
"2108803",21088,3,"Female",14,NA,NA,NA,NA
"2108804",21088,4,"Male",10,NA,NA,NA,NA
