"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"1701602",17016,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"1701603",17016,3,"Male",4,NA,NA,NA,NA
"1701604",17016,4,"Male",2,NA,NA,NA,NA
"1701605",17016,5,"Male",70,NA,NA,NA,NA
"1701606",17016,6,"Female",65,NA,NA,NA,NA
"1701701",17017,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"1701702",17017,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"1701703",17017,3,"Male",16,NA,NA,NA,NA
"1701704",17017,4,"Male",13,NA,NA,NA,NA
"1701801",17018,1,"Male",60,NA,NA,NA,NA
"1701802",17018,2,"Female",55,NA,NA,NA,NA
"1701803",17018,3,"Male",40,NA,NA,NA,NA
"1701804",17018,4,"Female",25,NA,NA,NA,NA
"1701805",17018,5,"Male",4,NA,NA,NA,NA
"1701806",17018,6,"Female",2,NA,NA,NA,NA
"1701807",17018,7,"Male",25,NA,NA,NA,NA
"1701808",17018,8,"Female",22,NA,NA,NA,NA
"1701809",17018,9,"Female",65,NA,NA,NA,NA
"1701901",17019,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"1701902",17019,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"1701903",17019,3,"Female",8,NA,NA,NA,NA
"1702001",17020,1,"Male",75,NA,NA,NA,NA
"1702002",17020,2,"Male",38,NA,NA,NA,NA
"1702003",17020,3,"Female",23,NA,NA,NA,NA
"1702004",17020,4,"Male",6,NA,NA,NA,NA
"1702005",17020,5,"Male",4,NA,NA,NA,NA
"1702006",17020,6,"Male",25,NA,NA,NA,NA
"1702101",17021,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"1702102",17021,2,"Female",33,"Spouse of Head of Household","HINDUISM","OBC",1
"1702103",17021,3,"Male",9,NA,NA,NA,NA
"1702201",17022,1,"Male",36,"Head of Household","HINDUISM","OBC",1
"1702202",17022,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"1702203",17022,3,"Male",12,NA,NA,NA,NA
"1702204",17022,4,"Female",8,NA,NA,NA,NA
"1702205",17022,5,"Male",26,NA,NA,NA,NA
"1702301",17023,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"1702302",17023,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"1702303",17023,3,"Male",5,NA,NA,NA,NA
"1702304",17023,4,"Male",4,NA,NA,NA,NA
"1702401",17024,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1702402",17024,2,"Female",37,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1702501",17025,1,"Male",45,NA,NA,NA,NA
"1702502",17025,2,"Female",40,NA,NA,NA,NA
"1702503",17025,3,"Male",20,NA,NA,NA,NA
"1702504",17025,4,"Male",18,NA,NA,NA,NA
"1702601",17026,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1702602",17026,2,"Female",20,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1702603",17026,3,"Female",65,NA,NA,NA,NA
"1702701",17027,1,"Male",45,NA,NA,NA,NA
"1702702",17027,2,"Female",40,NA,NA,NA,NA
"1702801",17028,1,"Male",20,NA,NA,NA,NA
"1702802",17028,2,"Female",70,NA,NA,NA,NA
"1702901",17029,1,"Male",52,NA,NA,NA,NA
"1702902",17029,2,"Female",48,NA,NA,NA,NA
"1702903",17029,3,"Male",22,NA,NA,NA,NA
"1703001",17030,1,"Male",34,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1703002",17030,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1703101",17031,1,"Male",55,NA,NA,NA,NA
"1703102",17031,2,"Female",42,NA,NA,NA,NA
"1703103",17031,3,"Male",21,NA,NA,NA,NA
"1703104",17031,4,"Male",19,NA,NA,NA,NA
"1703105",17031,5,"Female",80,NA,NA,NA,NA
"1703201",17032,1,"Female",38,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1703202",17032,2,"Female",14,NA,NA,NA,NA
"1703203",17032,3,"Male",12,NA,NA,NA,NA
"1703204",17032,4,"Male",45,NA,NA,NA,NA
"1703205",17032,5,"Male",42,NA,NA,NA,NA
"1703301",17033,1,"Male",45,NA,NA,NA,NA
"1703302",17033,2,"Female",35,NA,NA,NA,NA
"1703303",17033,3,"Female",18,NA,NA,NA,NA
"1703304",17033,4,"Female",15,NA,NA,NA,NA
"1703305",17033,5,"Male",14,NA,NA,NA,NA
"1703306",17033,6,"Male",12,NA,NA,NA,NA
"1703307",17033,7,"Female",68,NA,NA,NA,NA
"1703401",17034,1,"Male",38,NA,NA,NA,NA
"1703402",17034,2,"Female",28,NA,NA,NA,NA
"1703403",17034,3,"Male",5,NA,NA,NA,NA
"1703404",17034,4,"Female",14,NA,NA,NA,NA
"1703405",17034,5,"Female",65,NA,NA,NA,NA
"1703501",17035,1,"Female",60,NA,NA,NA,NA
"1703502",17035,2,"Male",18,NA,NA,NA,NA
"1703601",17036,1,"Male",40,NA,NA,NA,NA
"1703602",17036,2,"Female",37,NA,NA,NA,NA
"1703603",17036,3,"Female",16,NA,NA,NA,NA
"1703604",17036,4,"Female",9,NA,NA,NA,NA
"1703605",17036,5,"Male",6,NA,NA,NA,NA
"1703606",17036,6,"Male",60,NA,NA,NA,NA
"1703607",17036,7,"Female",55,NA,NA,NA,NA
"1703608",17036,8,"Female",75,NA,NA,NA,NA
"1703701",17037,1,"Male",60,NA,NA,NA,NA
"1703702",17037,2,"Female",50,NA,NA,NA,NA
"1703703",17037,3,"Male",35,NA,NA,NA,NA
"1703704",17037,4,"Female",30,NA,NA,NA,NA
"1703705",17037,5,"Male",22,NA,NA,NA,NA
"1703706",17037,6,"Female",5,NA,NA,NA,NA
"1703707",17037,7,"Female",6,NA,NA,NA,NA
"1703801",17038,1,"Male",30,NA,NA,NA,NA
"1703802",17038,2,"Female",25,NA,NA,NA,NA
"1703803",17038,3,"Male",10,NA,NA,NA,NA
"1703804",17038,4,"Male",9,NA,NA,NA,NA
"1703901",17039,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1703902",17039,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1703903",17039,3,"Male",12,NA,NA,NA,NA
"1703904",17039,4,"Female",9,NA,NA,NA,NA
"1703905",17039,5,"Male",10,NA,NA,NA,NA
"1704001",17040,1,"Male",50,NA,NA,NA,NA
"1704002",17040,2,"Female",45,NA,NA,NA,NA
"1704003",17040,3,"Female",20,NA,NA,NA,NA
"1704004",17040,4,"Male",18,NA,NA,NA,NA
"1704005",17040,5,"Male",16,NA,NA,NA,NA
"1704101",17041,1,"Male",60,NA,NA,NA,NA
"1704102",17041,2,"Female",55,NA,NA,NA,NA
"1704103",17041,3,"Male",31,NA,NA,NA,NA
"1704104",17041,4,"Male",25,NA,NA,NA,NA
"1704105",17041,5,"Female",90,NA,NA,NA,NA
"1704201",17042,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1704202",17042,2,"Female",37,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1704203",17042,3,"Male",16,NA,NA,NA,NA
"1704204",17042,4,"Male",14,NA,NA,NA,NA
"1704205",17042,5,"Male",12,NA,NA,NA,NA
"1704301",17043,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"1704302",17043,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"1704303",17043,3,"Male",17,NA,NA,NA,NA
"1704304",17043,4,"Female",16,NA,NA,NA,NA
"1704305",17043,5,"Male",14,NA,NA,NA,NA
"1704306",17043,6,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"1704307",17043,7,"Male",13,NA,NA,NA,NA
"1704308",17043,8,"Female",11,NA,NA,NA,NA
"1704401",17044,1,"Female",55,NA,NA,NA,NA
"1704402",17044,2,"Male",35,NA,NA,NA,NA
"1704403",17044,3,"Female",26,NA,NA,NA,NA
"1704404",17044,4,"Female",9,NA,NA,NA,NA
"1704405",17044,5,"Female",6,NA,NA,NA,NA
"1704501",17045,1,"Male",50,NA,NA,NA,NA
"1704502",17045,2,"Female",45,NA,NA,NA,NA
"1704503",17045,3,"Male",25,NA,NA,NA,NA
"1704504",17045,4,"Male",23,NA,NA,NA,NA
"1704601",17046,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"1704602",17046,2,"Female",30,NA,NA,NA,NA
"1704701",17047,1,"Male",25,"Head of Household","HINDUISM","OBC",1
"1704702",17047,2,"Female",23,"Spouse of Head of Household","HINDUISM","OBC",1
"1704703",17047,3,"Female",7,NA,NA,NA,NA
"1704704",17047,4,"Male",6,NA,NA,NA,NA
"1704801",17048,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"1704802",17048,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"1704803",17048,3,"Male",27,NA,NA,NA,NA
"1704804",17048,4,"Male",21,NA,NA,NA,NA
"1704901",17049,1,"Male",40,NA,NA,NA,NA
"1704902",17049,2,"Female",44,NA,NA,NA,NA
"1704903",17049,3,"Female",16,NA,NA,NA,NA
"1704904",17049,4,"Female",60,NA,NA,NA,NA
"1705001",17050,1,"Male",46,NA,NA,NA,NA
"1705002",17050,2,"Female",37,NA,NA,NA,NA
"1705101",17051,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1705102",17051,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1705103",17051,3,"Female",17,NA,NA,NA,NA
"1705104",17051,4,"Male",13,NA,NA,NA,NA
"1705105",17051,5,"Male",4,NA,NA,NA,NA
"1705106",17051,6,"Male",42,NA,NA,NA,NA
"1705201",17052,1,"Female",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1705202",17052,2,"Male",34,"Other","HINDUISM","SCHEDULED CASTE",1
"1705203",17052,3,"Female",28,NA,NA,NA,NA
"1705204",17052,4,"Male",25,NA,NA,NA,NA
"1705301",17053,1,"Male",35,NA,NA,NA,NA
"1705302",17053,2,"Female",26,NA,NA,NA,NA
"1705303",17053,3,"Male",8,NA,NA,NA,NA
"1705304",17053,4,"Male",6,NA,NA,NA,NA
"1705305",17053,5,"Female",2,NA,NA,NA,NA
"1705306",17053,6,"Male",65,NA,NA,NA,NA
"1705307",17053,7,"Female",50,NA,NA,NA,NA
"1705401",17054,1,"Female",60,NA,NA,NA,NA
"1705501",17055,1,"Male",59,NA,NA,NA,NA
"1705502",17055,2,"Female",44,NA,NA,NA,NA
"1705503",17055,3,"Male",18,NA,NA,NA,NA
"1705504",17055,4,"Male",16,NA,NA,NA,NA
"1705505",17055,5,"Female",12,NA,NA,NA,NA
"1705506",17055,6,"Female",6,NA,NA,NA,NA
"1705601",17056,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1705602",17056,2,"Male",32,NA,NA,NA,NA
"1705603",17056,3,"Male",28,NA,NA,NA,NA
"1705604",17056,4,"Male",25,NA,NA,NA,NA
"1705605",17056,5,"Male",20,NA,NA,NA,NA
"1705606",17056,6,"Male",50,"Other","HINDUISM","SCHEDULED CASTE",1
"1705607",17056,7,"Female",49,"Other","HINDUISM","SCHEDULED CASTE",1
"1705701",17057,1,"Male",50,NA,NA,NA,NA
"1705702",17057,2,"Female",45,NA,NA,NA,NA
"1705703",17057,3,"Male",28,NA,NA,NA,NA
"1705704",17057,4,"Male",27,NA,NA,NA,NA
"1705801",17058,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1705802",17058,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1705803",17058,3,"Female",14,NA,NA,NA,NA
"1705901",17059,1,"Male",38,NA,NA,NA,NA
"1705902",17059,2,"Female",28,NA,NA,NA,NA
"1705903",17059,3,"Male",16,NA,NA,NA,NA
"1705904",17059,4,"Female",14,NA,NA,NA,NA
"1705905",17059,5,"Male",13,NA,NA,NA,NA
"1706001",17060,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1706002",17060,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1706003",17060,3,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"1706004",17060,4,"Female",16,NA,NA,NA,NA
"1706005",17060,5,"Male",8,NA,NA,NA,NA
"1706101",17061,1,"Male",40,NA,NA,NA,NA
"1706102",17061,2,"Female",35,NA,NA,NA,NA
"1706103",17061,3,"Female",13,NA,NA,NA,NA
"1706104",17061,4,"Female",11,NA,NA,NA,NA
"1706105",17061,5,"Male",5,NA,NA,NA,NA
"1706201",17062,1,"Male",45,NA,NA,NA,NA
"1706202",17062,2,"Female",40,NA,NA,NA,NA
"1706203",17062,3,"Male",20,NA,NA,NA,NA
"1706204",17062,4,"Male",13,NA,NA,NA,NA
"1706205",17062,5,"Female",8,NA,NA,NA,NA
"1706206",17062,6,"Female",65,NA,NA,NA,NA
"1706301",17063,1,"Female",70,NA,NA,NA,NA
"1706401",17064,1,"Male",60,NA,NA,NA,NA
"1706402",17064,2,"Female",45,NA,NA,NA,NA
"1706403",17064,3,"Male",35,NA,NA,NA,NA
"1706404",17064,4,"Female",28,NA,NA,NA,NA
"1706405",17064,5,"Male",25,NA,NA,NA,NA
"1706406",17064,6,"Female",20,NA,NA,NA,NA
"1706407",17064,7,"Female",8,NA,NA,NA,NA
"1706408",17064,8,"Female",7,NA,NA,NA,NA
"1706409",17064,9,"Male",3,NA,NA,NA,NA
"1706501",17065,1,"Female",31,NA,NA,NA,NA
"1706502",17065,2,"Female",12,NA,NA,NA,NA
"1706601",17066,1,"Male",42,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1706602",17066,2,"Female",36,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1706603",17066,3,"Male",18,NA,NA,NA,NA
"1706604",17066,4,"Male",16,NA,NA,NA,NA
"1706701",17067,1,"Female",65,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1706702",17067,2,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"1706703",17067,3,"Female",22,"Other","HINDUISM","SCHEDULED CASTE",1
"1706704",17067,4,"Female",3,NA,NA,NA,NA
"1706705",17067,5,"Female",2,NA,NA,NA,NA
"1706706",17067,6,"Female",1,NA,NA,NA,NA
"1706801",17068,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1706802",17068,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1706803",17068,3,"Male",5,NA,NA,NA,NA
"1706804",17068,4,"Male",55,"Other","HINDUISM","SCHEDULED CASTE",1
"1706805",17068,5,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1706806",17068,6,"Male",32,NA,NA,NA,NA
"1706901",17069,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1706902",17069,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1706903",17069,3,"Male",20,NA,NA,NA,NA
"1706904",17069,4,"Female",16,NA,NA,NA,NA
"1706905",17069,5,"Male",12,NA,NA,NA,NA
"1707001",17070,1,"Male",44,NA,NA,NA,NA
"1707002",17070,2,"Female",35,NA,NA,NA,NA
"1707003",17070,3,"Female",17,NA,NA,NA,NA
"1707004",17070,4,"Male",15,NA,NA,NA,NA
"1707005",17070,5,"Male",13,NA,NA,NA,NA
"1707101",17071,1,"Female",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1707102",17071,2,"Female",40,"Other","HINDUISM","SCHEDULED CASTE",1
"1707103",17071,3,"Male",14,NA,NA,NA,NA
"1707104",17071,4,"Male",11,NA,NA,NA,NA
"1707201",17072,1,"Female",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1707202",17072,2,"Male",21,NA,NA,NA,NA
"1707301",17073,1,"Male",45,NA,NA,NA,NA
"1707302",17073,2,"Female",30,NA,NA,NA,NA
"1707303",17073,3,"Female",16,NA,NA,NA,NA
"1707401",17074,1,"Male",41,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1707402",17074,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1707403",17074,3,"Male",24,"Other","HINDUISM","SCHEDULED CASTE",1
"1707404",17074,4,"Female",20,NA,NA,NA,NA
"1707405",17074,5,"Female",17,NA,NA,NA,NA
"1707501",17075,1,"Male",70,NA,NA,NA,NA
"1707502",17075,2,"Female",55,NA,NA,NA,NA
"1707503",17075,3,"Male",40,NA,NA,NA,NA
"1707504",17075,4,"Female",35,NA,NA,NA,NA
"1707505",17075,5,"Male",16,NA,NA,NA,NA
"1707506",17075,6,"Female",15,NA,NA,NA,NA
"1707507",17075,7,"Female",4,NA,NA,NA,NA
"1707508",17075,8,"Female",3,NA,NA,NA,NA
"1707509",17075,9,"Male",22,NA,NA,NA,NA
"1707510",17075,10,"Male",18,NA,NA,NA,NA
"1707511",17075,11,"Female",17,NA,NA,NA,NA
"1707601",17076,1,"Female",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1707602",17076,2,"Male",30,NA,NA,NA,NA
"1707603",17076,3,"Male",25,NA,NA,NA,NA
"1707604",17076,4,"Male",20,NA,NA,NA,NA
"1707605",17076,5,"Female",23,"Other","HINDUISM","SCHEDULED CASTE",1
"1707606",17076,6,"Female",8,NA,NA,NA,NA
"1707607",17076,7,"Female",5,NA,NA,NA,NA
"1707701",17077,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"1707702",17077,2,"Female",34,"Spouse of Head of Household","HINDUISM","OBC",1
"1707703",17077,3,"Male",15,NA,NA,NA,NA
"1707704",17077,4,"Male",13,NA,NA,NA,NA
"1707801",17078,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"1707802",17078,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"1707803",17078,3,"Male",40,"Other","HINDUISM","OBC",1
"1707804",17078,4,"Female",30,"Other","HINDUISM","OBC",1
"1707805",17078,5,"Male",10,NA,NA,NA,NA
"1707806",17078,6,"Male",7,NA,NA,NA,NA
"1707901",17079,1,"Male",35,NA,NA,NA,NA
"1707902",17079,2,"Female",27,NA,NA,NA,NA
"1707903",17079,3,"Female",11,NA,NA,NA,NA
"1708001",17080,1,"Female",35,"Head of Household","HINDUISM","OBC",1
"1708002",17080,2,"Male",9,NA,NA,NA,NA
"1708003",17080,3,"Male",7,NA,NA,NA,NA
"1708101",17081,1,"Male",60,NA,NA,NA,NA
"1708102",17081,2,"Female",55,NA,NA,NA,NA
"1708103",17081,3,"Male",40,NA,NA,NA,NA
"1708104",17081,4,"Female",35,NA,NA,NA,NA
"1708105",17081,5,"Female",9,NA,NA,NA,NA
"1708106",17081,6,"Male",28,NA,NA,NA,NA
"1708107",17081,7,"Female",27,NA,NA,NA,NA
"1708201",17082,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1708202",17082,2,"Female",29,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1708203",17082,3,"Male",13,NA,NA,NA,NA
"1708204",17082,4,"Female",7,NA,NA,NA,NA
"1708205",17082,5,"Male",65,NA,NA,NA,NA
"1708206",17082,6,"Female",55,NA,NA,NA,NA
"1708301",17083,1,"Male",30,NA,NA,NA,NA
"1708302",17083,2,"Female",25,NA,NA,NA,NA
"1708303",17083,3,"Female",5,NA,NA,NA,NA
"1708401",17084,1,"Male",42,NA,NA,NA,NA
"1708402",17084,2,"Female",32,NA,NA,NA,NA
"1708403",17084,3,"Female",7,NA,NA,NA,NA
"1708501",17085,1,"Male",30,NA,NA,NA,NA
"1708502",17085,2,"Female",25,NA,NA,NA,NA
"1708601",17086,1,"Male",53,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1708602",17086,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1708603",17086,3,"Male",23,NA,NA,NA,NA
"1708701",17087,1,"Male",37,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1708702",17087,2,"Female",26,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1708703",17087,3,"Male",5,NA,NA,NA,NA
"1708704",17087,4,"Male",2,NA,NA,NA,NA
"1708705",17087,5,"Male",25,NA,NA,NA,NA
"1708706",17087,6,"Female",43,"Other","HINDUISM","SCHEDULED CASTE",1
"1708707",17087,7,"Female",65,NA,NA,NA,NA
"1708801",17088,1,"Male",50,NA,NA,NA,NA
"1708802",17088,2,"Female",40,NA,NA,NA,NA
"1708803",17088,3,"Male",17,NA,NA,NA,NA
"1708804",17088,4,"Male",15,NA,NA,NA,NA
"1708901",17089,1,"Male",50,NA,NA,NA,NA
"1708902",17089,2,"Female",40,NA,NA,NA,NA
"1708903",17089,3,"Female",22,NA,NA,NA,NA
"1709001",17090,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1709002",17090,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1709003",17090,3,"Female",11,NA,NA,NA,NA
"1709004",17090,4,"Female",8,NA,NA,NA,NA
"1709005",17090,5,"Female",3,NA,NA,NA,NA
"1709006",17090,6,"Male",65,NA,NA,NA,NA
"1709007",17090,7,"Female",58,NA,NA,NA,NA
"1709101",17091,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1709102",17091,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1709103",17091,3,"Female",10,NA,NA,NA,NA
"1709104",17091,4,"Male",9,NA,NA,NA,NA
"1709201",17092,1,"Male",50,NA,NA,NA,NA
"1709202",17092,2,"Female",45,NA,NA,NA,NA
"1709301",17093,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1709302",17093,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1709303",17093,3,"Female",30,"Other","HINDUISM","SCHEDULED CASTE",1
"1709304",17093,4,"Male",40,"Other","HINDUISM","SCHEDULED CASTE",1
"1709401",17094,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"1709402",17094,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"1709403",17094,3,"Female",20,"Other","HINDUISM","OBC",1
"1709404",17094,4,"Female",18,"Other","HINDUISM","OBC",1
"1709405",17094,5,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"1709406",17094,6,"Female",17,NA,NA,NA,NA
"1709407",17094,7,"Male",15,NA,NA,NA,NA
"1709501",17095,1,"Male",65,"Head of Household","HINDUISM","OBC",1
"1709502",17095,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"1709503",17095,3,"Male",24,NA,NA,NA,NA
"1709504",17095,4,"Female",21,"Other","HINDUISM","OBC",1
"1709505",17095,5,"Female",19,"Other","HINDUISM","OBC",1
"1709601",17096,1,"Male",60,NA,NA,NA,NA
"1709602",17096,2,"Female",53,NA,NA,NA,NA
"1709603",17096,3,"Male",30,NA,NA,NA,NA
"1709604",17096,4,"Male",22,NA,NA,NA,NA
"1709701",17097,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"1709702",17097,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"1709703",17097,3,"Male",30,"Other","HINDUISM","OBC",1
"1709704",17097,4,"Female",28,"Other","HINDUISM","OBC",1
"1709705",17097,5,"Male",28,NA,NA,NA,NA
"1709706",17097,6,"Male",3,NA,NA,NA,NA
"1709707",17097,7,"Male",2,NA,NA,NA,NA
"1709801",17098,1,"Male",50,"Head of Household","HINDUISM","OBC",1
