"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"2502202",25022,2,"Female",24,NA,NA,NA,NA
"2502301",25023,1,"Male",45,NA,NA,NA,NA
"2502302",25023,2,"Female",40,NA,NA,NA,NA
"2502303",25023,3,"Male",18,NA,NA,NA,NA
"2502304",25023,4,"Male",16,NA,NA,NA,NA
"2502401",25024,1,"Male",45,NA,NA,NA,NA
"2502402",25024,2,"Female",33,NA,NA,NA,NA
"2502403",25024,3,"Male",16,NA,NA,NA,NA
"2502404",25024,4,"Male",14,NA,NA,NA,NA
"2502405",25024,5,"Male",58,NA,NA,NA,NA
"2502406",25024,6,"Male",35,NA,NA,NA,NA
"2502407",25024,7,"Female",26,NA,NA,NA,NA
"2502408",25024,8,"Male",4,NA,NA,NA,NA
"2502409",25024,9,"Female",12,NA,NA,NA,NA
"2502501",25025,1,"Male",70,"Head of Household","HINDUISM","OBC",1
"2502502",25025,2,"Female",60,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2502503",25025,3,"Male",43,NA,NA,NA,NA
"2502504",25025,4,"Female",38,NA,NA,NA,NA
"2502505",25025,5,"Female",18,NA,NA,NA,NA
"2502506",25025,6,"Male",15,NA,NA,NA,NA
"2502507",25025,7,"Male",32,NA,NA,NA,NA
"2502508",25025,8,"Female",30,NA,NA,NA,NA
"2502509",25025,9,"Female",14,NA,NA,NA,NA
"2502510",25025,10,"Male",12,NA,NA,NA,NA
"2502601",25026,1,"Female",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2502602",25026,2,"Female",14,NA,NA,NA,NA
"2502701",25027,1,"Male",49,"Head of Household","HINDUISM","OBC",1
"2502702",25027,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2502703",25027,3,"Male",18,NA,NA,NA,NA
"2502704",25027,4,"Male",13,NA,NA,NA,NA
"2502801",25028,1,"Male",50,"Head of Household","ISLAM","OBC",1
"2502802",25028,2,"Female",40,"Spouse of Head of Household","ISLAM","OBC",1
"2502901",25029,1,"Male",45,NA,NA,NA,NA
"2502902",25029,2,"Female",40,NA,NA,NA,NA
"2502903",25029,3,"Female",18,NA,NA,NA,NA
"2502904",25029,4,"Female",16,NA,NA,NA,NA
"2502905",25029,5,"Female",14,NA,NA,NA,NA
"2502906",25029,6,"Female",12,NA,NA,NA,NA
"2502907",25029,7,"Male",10,NA,NA,NA,NA
"2503001",25030,1,"Female",70,NA,NA,NA,NA
"2503002",25030,2,"Male",25,NA,NA,NA,NA
"2503003",25030,3,"Male",20,NA,NA,NA,NA
"2503101",25031,1,"Male",50,NA,NA,NA,NA
"2503102",25031,2,"Male",25,NA,NA,NA,NA
"2503103",25031,3,"Female",20,NA,NA,NA,NA
"2503104",25031,4,"Male",9,NA,NA,NA,NA
"2503105",25031,5,"Male",28,NA,NA,NA,NA
"2503106",25031,6,"Female",25,NA,NA,NA,NA
"2503107",25031,7,"Male",11,NA,NA,NA,NA
"2503108",25031,8,"Male",8,NA,NA,NA,NA
"2503201",25032,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2503202",25032,2,"Female",39,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2503203",25032,3,"Male",16,NA,NA,NA,NA
"2503204",25032,4,"Female",15,NA,NA,NA,NA
"2503205",25032,5,"Male",12,NA,NA,NA,NA
"2503301",25033,1,"Male",27,NA,NA,NA,NA
"2503302",25033,2,"Female",25,NA,NA,NA,NA
"2503303",25033,3,"Female",6,NA,NA,NA,NA
"2503304",25033,4,"Female",3,NA,NA,NA,NA
"2503305",25033,5,"Male",22,NA,NA,NA,NA
"2503401",25034,1,"Male",55,NA,NA,NA,NA
"2503402",25034,2,"Female",47,NA,NA,NA,NA
"2503403",25034,3,"Female",17,NA,NA,NA,NA
"2503404",25034,4,"Male",17,NA,NA,NA,NA
"2503501",25035,1,"Male",56,NA,NA,NA,NA
"2503502",25035,2,"Female",43,NA,NA,NA,NA
"2503503",25035,3,"Male",18,NA,NA,NA,NA
"2503504",25035,4,"Male",16,NA,NA,NA,NA
"2503601",25036,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2503602",25036,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2503701",25037,1,"Male",65,NA,NA,NA,NA
"2503702",25037,2,"Female",58,NA,NA,NA,NA
"2503703",25037,3,"Male",40,NA,NA,NA,NA
"2503704",25037,4,"Female",35,NA,NA,NA,NA
"2503705",25037,5,"Male",15,NA,NA,NA,NA
"2503706",25037,6,"Female",12,NA,NA,NA,NA
"2503707",25037,7,"Male",9,NA,NA,NA,NA
"2503801",25038,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2503802",25038,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2503803",25038,3,"Female",4,NA,NA,NA,NA
"2503804",25038,4,"Male",2,NA,NA,NA,NA
"2503805",25038,5,"Male",28,"Other","HINDUISM","SCHEDULED CASTE",1
"2503806",25038,6,"Female",21,"Other","HINDUISM","SCHEDULED CASTE",1
"2503807",25038,7,"Female",50,"Other","HINDUISM","SCHEDULED CASTE",1
"2503901",25039,1,"Male",27,NA,NA,NA,NA
"2503902",25039,2,"Female",21,NA,NA,NA,NA
"2503903",25039,3,"Male",1,NA,NA,NA,NA
"2504001",25040,1,"Male",48,NA,NA,NA,NA
"2504002",25040,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2504003",25040,3,"Male",21,NA,NA,NA,NA
"2504004",25040,4,"Male",18,NA,NA,NA,NA
"2504005",25040,5,"Female",13,NA,NA,NA,NA
"2504006",25040,6,"Female",60,NA,NA,NA,NA
"2504007",25040,7,"Female",30,NA,NA,NA,NA
"2504008",25040,8,"Female",17,NA,NA,NA,NA
"2504009",25040,9,"Female",12,NA,NA,NA,NA
"2504101",25041,1,"Male",30,NA,NA,NA,NA
"2504102",25041,2,"Female",28,NA,NA,NA,NA
"2504103",25041,3,"Male",12,NA,NA,NA,NA
"2504104",25041,4,"Female",7,NA,NA,NA,NA
"2504201",25042,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2504202",25042,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2504203",25042,3,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"2504204",25042,4,"Female",25,NA,NA,NA,NA
"2504205",25042,5,"Female",5,NA,NA,NA,NA
"2504301",25043,1,"Male",45,NA,NA,NA,NA
"2504302",25043,2,"Female",40,NA,NA,NA,NA
"2504303",25043,3,"Male",23,NA,NA,NA,NA
"2504304",25043,4,"Female",18,NA,NA,NA,NA
"2504401",25044,1,"Male",60,NA,NA,NA,NA
"2504402",25044,2,"Female",55,NA,NA,NA,NA
"2504501",25045,1,"Male",60,NA,NA,NA,NA
"2504502",25045,2,"Female",55,NA,NA,NA,NA
"2504601",25046,1,"Female",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2504602",25046,2,"Male",8,NA,NA,NA,NA
"2504603",25046,3,"Male",6,NA,NA,NA,NA
"2504701",25047,1,"Male",30,NA,NA,NA,NA
"2504702",25047,2,"Female",25,NA,NA,NA,NA
"2504801",25048,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2504802",25048,2,"Female",21,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2504803",25048,3,"Male",2,NA,NA,NA,NA
"2504901",25049,1,"Male",45,NA,NA,NA,NA
"2504902",25049,2,"Female",35,NA,NA,NA,NA
"2504903",25049,3,"Female",13,NA,NA,NA,NA
"2504904",25049,4,"Male",10,NA,NA,NA,NA
"2504905",25049,5,"Male",8,NA,NA,NA,NA
"2505001",25050,1,"Male",40,NA,NA,NA,NA
"2505002",25050,2,"Female",36,NA,NA,NA,NA
"2505101",25051,1,"Female",48,NA,NA,NA,NA
"2505102",25051,2,"Male",20,NA,NA,NA,NA
"2505103",25051,3,"Male",18,NA,NA,NA,NA
"2505104",25051,4,"Male",13,NA,NA,NA,NA
"2505201",25052,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2505202",25052,2,"Female",26,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2505203",25052,3,"Male",6,NA,NA,NA,NA
"2505204",25052,4,"Female",4,NA,NA,NA,NA
"2505301",25053,1,"Male",50,NA,NA,NA,NA
"2505302",25053,2,"Female",43,NA,NA,NA,NA
"2505303",25053,3,"Female",21,NA,NA,NA,NA
"2505304",25053,4,"Female",18,NA,NA,NA,NA
"2505305",25053,5,"Female",16,NA,NA,NA,NA
"2505306",25053,6,"Female",13,NA,NA,NA,NA
"2505307",25053,7,"Female",70,NA,NA,NA,NA
"2505308",25053,8,"Female",68,NA,NA,NA,NA
"2505401",25054,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2505402",25054,2,"Female",26,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2505501",25055,1,"Female",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2505502",25055,2,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"2505503",25055,3,"Female",25,"Other","HINDUISM","SCHEDULED CASTE",1
"2505601",25056,1,"Male",30,NA,NA,NA,NA
"2505602",25056,2,"Female",28,NA,NA,NA,NA
"2505603",25056,3,"Male",2,NA,NA,NA,NA
"2505604",25056,4,"Female",4,NA,NA,NA,NA
"2505701",25057,1,"Male",30,NA,NA,NA,NA
"2505702",25057,2,"Female",25,NA,NA,NA,NA
"2505703",25057,3,"Male",7,NA,NA,NA,NA
"2505704",25057,4,"Male",5,NA,NA,NA,NA
"2505705",25057,5,"Female",3,NA,NA,NA,NA
"2505801",25058,1,"Male",38,NA,NA,NA,NA
"2505802",25058,2,"Female",30,NA,NA,NA,NA
"2505803",25058,3,"Male",15,NA,NA,NA,NA
"2505804",25058,4,"Male",13,NA,NA,NA,NA
"2505805",25058,5,"Female",10,NA,NA,NA,NA
"2505806",25058,6,"Male",22,NA,NA,NA,NA
"2505901",25059,1,"Male",40,NA,NA,NA,NA
"2505902",25059,2,"Female",37,NA,NA,NA,NA
"2505903",25059,3,"Female",15,NA,NA,NA,NA
"2505904",25059,4,"Male",14,NA,NA,NA,NA
"2505905",25059,5,"Female",12,NA,NA,NA,NA
"2506001",25060,1,"Male",42,NA,NA,NA,NA
"2506002",25060,2,"Female",36,NA,NA,NA,NA
"2506003",25060,3,"Male",15,NA,NA,NA,NA
"2506101",25061,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2506102",25061,2,"Female",50,NA,NA,NA,NA
"2506103",25061,3,"Male",23,NA,NA,NA,NA
"2506201",25062,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2506202",25062,2,"Female",33,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2506203",25062,3,"Male",13,NA,NA,NA,NA
"2506204",25062,4,"Male",11,NA,NA,NA,NA
"2506301",25063,1,"Male",55,NA,NA,NA,NA
"2506302",25063,2,"Female",48,NA,NA,NA,NA
"2506303",25063,3,"Male",27,NA,NA,NA,NA
"2506304",25063,4,"Female",29,NA,NA,NA,NA
"2506401",25064,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2506402",25064,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2506403",25064,3,"Male",22,NA,NA,NA,NA
"2506404",25064,4,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"2506405",25064,5,"Male",18,NA,NA,NA,NA
"2506406",25064,6,"Male",70,NA,NA,NA,NA
"2506501",25065,1,"Male",65,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2506502",25065,2,"Female",60,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2506503",25065,3,"Female",27,"Other","HINDUISM","SCHEDULED CASTE",1
"2506504",25065,4,"Male",10,NA,NA,NA,NA
"2506505",25065,5,"Male",3,NA,NA,NA,NA
"2506506",25065,6,"Male",10,NA,NA,NA,NA
"2506601",25066,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2506602",25066,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2506603",25066,3,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"2506604",25066,4,"Male",18,NA,NA,NA,NA
"2506701",25067,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2506702",25067,2,"Female",42,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2506703",25067,3,"Male",21,NA,NA,NA,NA
"2506801",25068,1,"Male",68,NA,NA,NA,NA
"2506802",25068,2,"Female",60,NA,NA,NA,NA
"2506803",25068,3,"Male",25,NA,NA,NA,NA
"2506804",25068,4,"Male",21,NA,NA,NA,NA
"2506901",25069,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2506902",25069,2,"Female",48,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2506903",25069,3,"Male",25,NA,NA,NA,NA
"2506904",25069,4,"Male",22,NA,NA,NA,NA
"2506905",25069,5,"Male",20,NA,NA,NA,NA
"2507001",25070,1,"Male",59,NA,NA,NA,NA
"2507002",25070,2,"Female",55,NA,NA,NA,NA
"2507003",25070,3,"Male",35,NA,NA,NA,NA
"2507004",25070,4,"Female",27,NA,NA,NA,NA
"2507005",25070,5,"Female",7,NA,NA,NA,NA
"2507006",25070,6,"Female",5,NA,NA,NA,NA
"2507007",25070,7,"Female",3,NA,NA,NA,NA
"2507101",25071,1,"Male",50,NA,NA,NA,NA
"2507102",25071,2,"Female",48,NA,NA,NA,NA
"2507103",25071,3,"Male",25,NA,NA,NA,NA
"2507104",25071,4,"Female",22,NA,NA,NA,NA
"2507105",25071,5,"Female",3,NA,NA,NA,NA
"2507106",25071,6,"Female",2,NA,NA,NA,NA
"2507107",25071,7,"Male",20,NA,NA,NA,NA
"2507108",25071,8,"Male",75,NA,NA,NA,NA
"2507109",25071,9,"Female",70,NA,NA,NA,NA
"2507201",25072,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2507202",25072,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2507301",25073,1,"Female",33,NA,NA,NA,NA
"2507401",25074,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2507402",25074,2,"Female",53,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2507403",25074,3,"Male",32,NA,NA,NA,NA
"2507404",25074,4,"Female",26,"Other","HINDUISM","SCHEDULED CASTE",1
"2507405",25074,5,"Female",2,NA,NA,NA,NA
"2507406",25074,6,"Male",25,"Other","HINDUISM","SCHEDULED CASTE",1
"2507407",25074,7,"Female",19,"Other","HINDUISM","SCHEDULED CASTE",1
"2507408",25074,8,"Male",1,NA,NA,NA,NA
"2507409",25074,9,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"2507501",25075,1,"Male",42,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2507502",25075,2,"Female",27,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2507503",25075,3,"Female",12,NA,NA,NA,NA
"2507504",25075,4,"Female",9,NA,NA,NA,NA
"2507505",25075,5,"Male",7,NA,NA,NA,NA
"2507601",25076,1,"Male",70,NA,NA,NA,NA
"2507602",25076,2,"Female",65,NA,NA,NA,NA
"2507701",25077,1,"Male",35,NA,NA,NA,NA
"2507702",25077,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2507703",25077,3,"Male",11,NA,NA,NA,NA
"2507704",25077,4,"Male",10,NA,NA,NA,NA
"2507705",25077,5,"Female",9,NA,NA,NA,NA
"2507706",25077,6,"Male",70,NA,NA,NA,NA
"2507707",25077,7,"Female",60,NA,NA,NA,NA
"2507801",25078,1,"Male",45,NA,NA,NA,NA
"2507802",25078,2,"Female",38,NA,NA,NA,NA
"2507803",25078,3,"Male",20,NA,NA,NA,NA
"2507804",25078,4,"Male",25,NA,NA,NA,NA
"2507901",25079,1,"Male",48,"Spouse of Head of Household","HINDUISM","OBC",1
"2507902",25079,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2507903",25079,3,"Female",18,"Other","HINDUISM","OBC",1
"2507904",25079,4,"Male",17,NA,NA,NA,NA
"2508001",25080,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2508002",25080,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2508003",25080,3,"Male",19,NA,NA,NA,NA
"2508004",25080,4,"Female",18,NA,NA,NA,NA
"2508005",25080,5,"Male",17,NA,NA,NA,NA
"2508006",25080,6,"Male",75,NA,NA,NA,NA
"2508101",25081,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2508102",25081,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2508103",25081,3,"Female",42,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2508104",25081,4,"Female",16,NA,NA,NA,NA
"2508105",25081,5,"Male",12,NA,NA,NA,NA
"2508106",25081,6,"Female",70,NA,NA,NA,NA
"2508107",25081,7,"Female",35,"Other","HINDUISM","SCHEDULED CASTE",1
"2508201",25082,1,"Male",35,NA,NA,NA,NA
"2508202",25082,2,"Female",30,NA,NA,NA,NA
"2508203",25082,3,"Female",11,NA,NA,NA,NA
"2508301",25083,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2508302",25083,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2508303",25083,3,"Male",30,"Other","HINDUISM","SCHEDULED CASTE",1
"2508304",25083,4,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"2508305",25083,5,"Female",11,NA,NA,NA,NA
"2508306",25083,6,"Male",23,NA,NA,NA,NA
"2508401",25084,1,"Male",52,"Head of Household","HINDUISM","OBC",1
"2508402",25084,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2508403",25084,3,"Male",25,NA,NA,NA,NA
"2508404",25084,4,"Female",23,"Other","HINDUISM","OBC",1
"2508405",25084,5,"Female",21,"Other","HINDUISM","OBC",1
"2508406",25084,6,"Female",19,"Other","HINDUISM","OBC",1
"2508407",25084,7,"Male",48,NA,NA,NA,NA
"2508408",25084,8,"Female",40,NA,NA,NA,NA
"2508409",25084,9,"Female",21,"Other","HINDUISM","OBC",1
"2508410",25084,10,"Female",19,NA,NA,NA,NA
"2508411",25084,11,"Male",40,NA,NA,NA,NA
"2508412",25084,12,"Female",35,"Other","HINDUISM","OBC",1
"2508413",25084,13,"Male",15,NA,NA,NA,NA
"2508414",25084,14,"Female",13,NA,NA,NA,NA
"2508415",25084,15,"Male",30,"Other","HINDUISM","OBC",1
"2508416",25084,16,"Female",25,NA,NA,NA,NA
"2508417",25084,17,"Female",1,NA,NA,NA,NA
"2508418",25084,18,"Male",83,NA,NA,NA,NA
"2508419",25084,19,"Female",75,NA,NA,NA,NA
"2508501",25085,1,"Male",45,NA,NA,NA,NA
"2508502",25085,2,"Female",35,NA,NA,NA,NA
"2508503",25085,3,"Male",23,NA,NA,NA,NA
"2508504",25085,4,"Female",20,NA,NA,NA,NA
"2508505",25085,5,"Female",18,NA,NA,NA,NA
"2508601",25086,1,"Male",40,NA,NA,NA,NA
"2508602",25086,2,"Female",35,NA,NA,NA,NA
"2508603",25086,3,"Male",18,NA,NA,NA,NA
"2508604",25086,4,"Female",16,NA,NA,NA,NA
"2508701",25087,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"2508702",25087,2,"Female",21,"Spouse of Head of Household","HINDUISM","OBC",1
"2508801",25088,1,"Male",42,NA,NA,NA,NA
"2508802",25088,2,"Female",64,NA,NA,NA,NA
"2508901",25089,1,"Female",47,NA,NA,NA,NA
"2508902",25089,2,"Male",85,NA,NA,NA,NA
"2508903",25089,3,"Female",75,NA,NA,NA,NA
"2508904",25089,4,"Female",20,NA,NA,NA,NA
"2508905",25089,5,"Female",18,NA,NA,NA,NA
"2509001",25090,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2509002",25090,2,"Female",57,"Spouse of Head of Household","HINDUISM","OBC",1
"2509003",25090,3,"Male",34,"Other","HINDUISM","OBC",1
"2509004",25090,4,"Female",31,"Other","HINDUISM","OBC",1
"2509005",25090,5,"Female",13,NA,NA,NA,NA
"2509006",25090,6,"Female",11,NA,NA,NA,NA
"2509007",25090,7,"Female",3,NA,NA,NA,NA
"2509008",25090,8,"Male",26,"Other","HINDUISM","OBC",1
"2509009",25090,9,"Female",20,"Other","HINDUISM","OBC",1
"2509101",25091,1,"Male",35,NA,NA,NA,NA
"2509102",25091,2,"Female",30,NA,NA,NA,NA
"2509103",25091,3,"Male",11,NA,NA,NA,NA
"2509201",25092,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"2509202",25092,2,"Female",28,NA,NA,NA,NA
"2509301",25093,1,"Male",33,NA,NA,NA,NA
"2509302",25093,2,"Female",28,NA,NA,NA,NA
"2509303",25093,3,"Male",9,NA,NA,NA,NA
"2509304",25093,4,"Male",8,NA,NA,NA,NA
"2509401",25094,1,"Male",49,NA,NA,NA,NA
"2509402",25094,2,"Female",40,NA,NA,NA,NA
"2509403",25094,3,"Male",14,NA,NA,NA,NA
"2509404",25094,4,"Male",9,NA,NA,NA,NA
"2509501",25095,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2509502",25095,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2509503",25095,3,"Female",14,NA,NA,NA,NA
"2509504",25095,4,"Female",12,NA,NA,NA,NA
"2509505",25095,5,"Male",8,NA,NA,NA,NA
"2509601",25096,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2509602",25096,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2509603",25096,3,"Male",30,"Other","HINDUISM","OBC",1
"2509604",25096,4,"Female",28,"Other","HINDUISM","OBC",1
"2509605",25096,5,"Female",3,NA,NA,NA,NA
"2509701",25097,1,"Male",65,NA,NA,NA,NA
"2509702",25097,2,"Female",55,NA,NA,NA,NA
"2509703",25097,3,"Male",30,NA,NA,NA,NA
"2509704",25097,4,"Female",24,NA,NA,NA,NA
"2509705",25097,5,"Female",5,NA,NA,NA,NA
"2509706",25097,6,"Female",3,NA,NA,NA,NA
"2509707",25097,7,"Male",27,NA,NA,NA,NA
