"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"4100704",41007,4,"Female",19,NA,NA,NA,NA
"4100801",41008,1,"Male",28,NA,NA,NA,NA
"4100802",41008,2,"Female",23,NA,NA,NA,NA
"4100803",41008,3,"Female",5,NA,NA,NA,NA
"4100804",41008,4,"Male",3,NA,NA,NA,NA
"4100901",41009,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"4100902",41009,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"4100903",41009,3,"Female",5,NA,NA,NA,NA
"4100904",41009,4,"Male",3,NA,NA,NA,NA
"4101001",41010,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"4101002",41010,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"4101003",41010,3,"Male",4,NA,NA,NA,NA
"4101004",41010,4,"Female",13,NA,NA,NA,NA
"4101005",41010,5,"Female",55,NA,NA,NA,NA
"4101101",41011,1,"Female",47,NA,NA,NA,NA
"4101102",41011,2,"Male",24,NA,NA,NA,NA
"4101103",41011,3,"Female",70,NA,NA,NA,NA
"4101201",41012,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"4101202",41012,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"4101203",41012,3,"Male",24,NA,NA,NA,NA
"4101301",41013,1,"Male",54,"Head of Household","HINDUISM","OBC",1
"4101302",41013,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"4101303",41013,3,"Male",25,NA,NA,NA,NA
"4101304",41013,4,"Male",23,NA,NA,NA,NA
"4101401",41014,1,"Male",50,NA,NA,NA,NA
"4101402",41014,2,"Female",38,NA,NA,NA,NA
"4101403",41014,3,"Male",22,NA,NA,NA,NA
"4101404",41014,4,"Male",20,NA,NA,NA,NA
"4101405",41014,5,"Male",11,NA,NA,NA,NA
"4101501",41015,1,"Male",40,NA,NA,NA,NA
"4101502",41015,2,"Female",33,NA,NA,NA,NA
"4101503",41015,3,"Female",12,NA,NA,NA,NA
"4101504",41015,4,"Male",9,NA,NA,NA,NA
"4101601",41016,1,"Male",50,"Spouse of Head of Household","HINDUISM","OBC",1
"4101602",41016,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"4101603",41016,3,"Male",17,NA,NA,NA,NA
"4101604",41016,4,"Male",16,NA,NA,NA,NA
"4101701",41017,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"4101702",41017,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"4101703",41017,3,"Male",26,"Other","HINDUISM","OBC",1
"4101704",41017,4,"Female",20,"Other","HINDUISM","OBC",1
"4101705",41017,5,"Male",16,NA,NA,NA,NA
"4101801",41018,1,"Male",50,NA,NA,NA,NA
"4101802",41018,2,"Female",45,NA,NA,NA,NA
"4101803",41018,3,"Male",25,NA,NA,NA,NA
"4101804",41018,4,"Male",23,NA,NA,NA,NA
"4101805",41018,5,"Male",20,NA,NA,NA,NA
"4101901",41019,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"4101902",41019,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"4101903",41019,3,"Female",4,NA,NA,NA,NA
"4101904",41019,4,"Male",2,NA,NA,NA,NA
"4102001",41020,1,"Female",38,NA,NA,NA,NA
"4102002",41020,2,"Female",20,NA,NA,NA,NA
"4102101",41021,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"4102102",41021,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"4102103",41021,3,"Female",10,NA,NA,NA,NA
"4102104",41021,4,"Male",7,NA,NA,NA,NA
"4102105",41021,5,"Female",68,NA,NA,NA,NA
"4102201",41022,1,"Male",36,"Head of Household","HINDUISM","OBC",1
"4102202",41022,2,"Female",31,"Spouse of Head of Household","HINDUISM","OBC",1
"4102203",41022,3,"Male",15,NA,NA,NA,NA
"4102204",41022,4,"Female",14,NA,NA,NA,NA
"4102301",41023,1,"Male",45,NA,NA,NA,NA
"4102302",41023,2,"Female",35,NA,NA,NA,NA
"4102303",41023,3,"Male",14,NA,NA,NA,NA
"4102304",41023,4,"Male",11,NA,NA,NA,NA
"4102305",41023,5,"Female",70,NA,NA,NA,NA
"4102306",41023,6,"Male",38,NA,NA,NA,NA
"4102401",41024,1,"Male",35,NA,NA,NA,NA
"4102402",41024,2,"Female",30,NA,NA,NA,NA
"4102403",41024,3,"Female",8,NA,NA,NA,NA
"4102404",41024,4,"Female",4,NA,NA,NA,NA
"4102405",41024,5,"Female",38,NA,NA,NA,NA
"4102406",41024,6,"Female",70,NA,NA,NA,NA
"4102501",41025,1,"Female",45,"Head of Household","HINDUISM","OBC",1
"4102502",41025,2,"Male",21,NA,NA,NA,NA
"4102503",41025,3,"Male",19,NA,NA,NA,NA
"4102504",41025,4,"Female",17,NA,NA,NA,NA
"4102601",41026,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"4102602",41026,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"4102603",41026,3,"Male",14,NA,NA,NA,NA
"4102604",41026,4,"Female",13,NA,NA,NA,NA
"4102701",41027,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4102702",41027,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"4102703",41027,3,"Male",6,NA,NA,NA,NA
"4102704",41027,4,"Female",80,NA,NA,NA,NA
"4102801",41028,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4102802",41028,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"4102803",41028,3,"Male",26,NA,NA,NA,NA
"4102804",41028,4,"Female",21,"Other","HINDUISM","OBC",1
"4102901",41029,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"4102902",41029,2,"Female",29,"Spouse of Head of Household","HINDUISM","OBC",1
"4102903",41029,3,"Male",7,NA,NA,NA,NA
"4102904",41029,4,"Male",4,NA,NA,NA,NA
"4103001",41030,1,"Male",43,"Head of Household","HINDUISM","OBC",1
"4103002",41030,2,"Female",33,"Spouse of Head of Household","HINDUISM","OBC",1
"4103003",41030,3,"Female",14,NA,NA,NA,NA
"4103004",41030,4,"Female",12,NA,NA,NA,NA
"4103005",41030,5,"Female",9,NA,NA,NA,NA
"4103006",41030,6,"Female",7,NA,NA,NA,NA
"4103101",41031,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"4103102",41031,2,"Female",32,"Spouse of Head of Household","HINDUISM","OBC",1
"4103103",41031,3,"Male",2,NA,NA,NA,NA
"4103104",41031,4,"Female",1,NA,NA,NA,NA
"4103201",41032,1,"Male",45,NA,NA,NA,NA
"4103202",41032,2,"Female",39,NA,NA,NA,NA
"4103203",41032,3,"Male",20,NA,NA,NA,NA
"4103301",41033,1,"Female",45,NA,NA,NA,NA
"4103302",41033,2,"Female",25,NA,NA,NA,NA
"4103303",41033,3,"Male",30,NA,NA,NA,NA
"4103304",41033,4,"Female",6,NA,NA,NA,NA
"4103305",41033,5,"Male",4,NA,NA,NA,NA
"4103306",41033,6,"Female",70,NA,NA,NA,NA
"4103401",41034,1,"Male",30,NA,NA,NA,NA
"4103402",41034,2,"Female",25,NA,NA,NA,NA
"4103403",41034,3,"Female",5,NA,NA,NA,NA
"4103404",41034,4,"Female",3,NA,NA,NA,NA
"4103501",41035,1,"Male",30,NA,NA,NA,NA
"4103502",41035,2,"Female",26,NA,NA,NA,NA
"4103503",41035,3,"Male",8,NA,NA,NA,NA
"4103504",41035,4,"Male",4,NA,NA,NA,NA
"4103601",41036,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"4103602",41036,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"4103603",41036,3,"Male",5,NA,NA,NA,NA
"4103604",41036,4,"Male",3,NA,NA,NA,NA
"4103605",41036,5,"Male",65,NA,NA,NA,NA
"4103606",41036,6,"Female",56,NA,NA,NA,NA
"4103701",41037,1,"Male",35,NA,NA,NA,NA
"4103702",41037,2,"Female",24,NA,NA,NA,NA
"4103703",41037,3,"Female",2,NA,NA,NA,NA
"4103801",41038,1,"Female",45,"Head of Household","HINDUISM","OBC",1
"4103802",41038,2,"Male",27,NA,NA,NA,NA
"4103901",41039,1,"Female",67,"Head of Household","HINDUISM","OBC",1
"4103902",41039,2,"Male",28,"Other","HINDUISM","OBC",1
"4103903",41039,3,"Female",25,"Other","HINDUISM","OBC",1
"4103904",41039,4,"Male",4,NA,NA,NA,NA
"4103905",41039,5,"Male",3,NA,NA,NA,NA
"4103906",41039,6,"Male",28,NA,NA,NA,NA
"4103907",41039,7,"Female",37,"Other","HINDUISM","OBC",1
"4103908",41039,8,"Male",17,NA,NA,NA,NA
"4103909",41039,9,"Male",6,NA,NA,NA,NA
"4104001",41040,1,"Male",45,NA,NA,NA,NA
"4104002",41040,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"4104003",41040,3,"Female",18,"Other","HINDUISM","OBC",1
"4104004",41040,4,"Male",20,NA,NA,NA,NA
"4104101",41041,1,"Male",26,NA,NA,NA,NA
"4104102",41041,2,"Female",22,NA,NA,NA,NA
"4104103",41041,3,"Male",4,NA,NA,NA,NA
"4104104",41041,4,"Male",2,NA,NA,NA,NA
"4104201",41042,1,"Male",60,NA,NA,NA,NA
"4104202",41042,2,"Female",55,NA,NA,NA,NA
"4104203",41042,3,"Male",20,NA,NA,NA,NA
"4104301",41043,1,"Male",50,NA,NA,NA,NA
"4104302",41043,2,"Female",45,NA,NA,NA,NA
"4104303",41043,3,"Male",23,NA,NA,NA,NA
"4104401",41044,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"4104402",41044,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"4104403",41044,3,"Female",19,"Other","HINDUISM","OBC",1
"4104404",41044,4,"Male",18,NA,NA,NA,NA
"4104501",41045,1,"Male",80,NA,NA,NA,NA
"4104502",41045,2,"Female",65,NA,NA,NA,NA
"4104503",41045,3,"Male",40,NA,NA,NA,NA
"4104504",41045,4,"Female",36,NA,NA,NA,NA
"4104505",41045,5,"Male",15,NA,NA,NA,NA
"4104506",41045,6,"Female",13,NA,NA,NA,NA
"4104507",41045,7,"Male",7,NA,NA,NA,NA
"4104508",41045,8,"Male",32,NA,NA,NA,NA
"4104509",41045,9,"Female",28,NA,NA,NA,NA
"4104510",41045,10,"Female",6,NA,NA,NA,NA
"4104511",41045,11,"Male",30,NA,NA,NA,NA
"4104512",41045,12,"Female",20,NA,NA,NA,NA
"4104513",41045,13,"Male",28,NA,NA,NA,NA
"4104601",41046,1,"Male",53,NA,NA,NA,NA
"4104602",41046,2,"Female",45,NA,NA,NA,NA
"4104603",41046,3,"Female",17,NA,NA,NA,NA
"4104604",41046,4,"Female",15,NA,NA,NA,NA
"4104605",41046,5,"Female",12,NA,NA,NA,NA
"4104701",41047,1,"Female",50,NA,NA,NA,NA
"4104702",41047,2,"Male",25,NA,NA,NA,NA
"4104703",41047,3,"Male",22,NA,NA,NA,NA
"4104801",41048,1,"Male",35,NA,NA,NA,NA
"4104802",41048,2,"Female",31,NA,NA,NA,NA
"4104803",41048,3,"Female",10,NA,NA,NA,NA
"4104804",41048,4,"Male",6,NA,NA,NA,NA
"4104901",41049,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"4104902",41049,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"4104903",41049,3,"Female",20,"Other","HINDUISM","OBC",1
"4104904",41049,4,"Male",18,NA,NA,NA,NA
"4105001",41050,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4105002",41050,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"4105101",41051,1,"Male",45,NA,NA,NA,NA
"4105102",41051,2,"Female",38,NA,NA,NA,NA
"4105103",41051,3,"Female",17,NA,NA,NA,NA
"4105104",41051,4,"Male",19,NA,NA,NA,NA
"4105201",41052,1,"Male",29,"Head of Household","HINDUISM","OBC",1
"4105202",41052,2,"Female",24,"Spouse of Head of Household","HINDUISM","OBC",1
"4105203",41052,3,"Female",2,NA,NA,NA,NA
"4105204",41052,4,"Male",9,NA,NA,NA,NA
"4105301",41053,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"4105302",41053,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"4105303",41053,3,"Male",7,NA,NA,NA,NA
"4105304",41053,4,"Male",6,NA,NA,NA,NA
"4105401",41054,1,"Male",35,NA,NA,NA,NA
"4105402",41054,2,"Female",32,NA,NA,NA,NA
"4105403",41054,3,"Female",20,NA,NA,NA,NA
"4105404",41054,4,"Male",5,NA,NA,NA,NA
"4105405",41054,5,"Male",3,NA,NA,NA,NA
"4105406",41054,6,"Female",1,NA,NA,NA,NA
"4105501",41055,1,"Male",60,NA,NA,NA,NA
"4105502",41055,2,"Female",50,NA,NA,NA,NA
"4105503",41055,3,"Female",20,NA,NA,NA,NA
"4105504",41055,4,"Male",17,NA,NA,NA,NA
"4105505",41055,5,"Male",16,NA,NA,NA,NA
"4105601",41056,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4105602",41056,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"4105603",41056,3,"Male",20,NA,NA,NA,NA
"4105604",41056,4,"Female",17,NA,NA,NA,NA
"4105701",41057,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"4105702",41057,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"4105703",41057,3,"Male",5,NA,NA,NA,NA
"4105704",41057,4,"Male",3,NA,NA,NA,NA
"4105801",41058,1,"Male",40,NA,NA,NA,NA
"4105802",41058,2,"Female",30,NA,NA,NA,NA
"4105803",41058,3,"Male",10,NA,NA,NA,NA
"4105901",41059,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4105902",41059,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"4105903",41059,3,"Female",18,"Other","HINDUISM","OBC",1
"4105904",41059,4,"Female",15,NA,NA,NA,NA
"4105905",41059,5,"Male",12,NA,NA,NA,NA
"4106001",41060,1,"Male",33,NA,NA,NA,NA
"4106002",41060,2,"Female",20,NA,NA,NA,NA
"4106003",41060,3,"Male",1,NA,NA,NA,NA
"4106004",41060,4,"Female",75,NA,NA,NA,NA
"4106005",41060,5,"Male",27,NA,NA,NA,NA
"4106101",41061,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4106102",41061,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"4106103",41061,3,"Female",17,NA,NA,NA,NA
"4106104",41061,4,"Male",15,NA,NA,NA,NA
"4106105",41061,5,"Female",10,NA,NA,NA,NA
"4106201",41062,1,"Male",50,NA,NA,NA,NA
"4106202",41062,2,"Female",42,NA,NA,NA,NA
"4106203",41062,3,"Male",24,NA,NA,NA,NA
"4106204",41062,4,"Male",22,NA,NA,NA,NA
"4106205",41062,5,"Male",20,NA,NA,NA,NA
"4106301",41063,1,"Female",40,NA,NA,NA,NA
"4106302",41063,2,"Male",18,NA,NA,NA,NA
"4106401",41064,1,"Male",40,NA,NA,NA,NA
"4106402",41064,2,"Female",36,NA,NA,NA,NA
"4106403",41064,3,"Female",7,NA,NA,NA,NA
"4106404",41064,4,"Male",6,NA,NA,NA,NA
"4106501",41065,1,"Female",45,NA,NA,NA,NA
"4106502",41065,2,"Male",18,NA,NA,NA,NA
"4106601",41066,1,"Male",45,NA,NA,NA,NA
"4106602",41066,2,"Female",40,NA,NA,NA,NA
"4106603",41066,3,"Male",21,NA,NA,NA,NA
"4106604",41066,4,"Female",18,NA,NA,NA,NA
"4106701",41067,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"4106702",41067,2,"Female",40,NA,NA,NA,NA
"4106703",41067,3,"Female",19,NA,NA,NA,NA
"4106704",41067,4,"Female",17,NA,NA,NA,NA
"4106801",41068,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"4106802",41068,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"4106803",41068,3,"Male",5,NA,NA,NA,NA
"4106901",41069,1,"Female",50,NA,NA,NA,NA
"4106902",41069,2,"Female",48,NA,NA,NA,NA
"4107001",41070,1,"Female",65,NA,NA,NA,NA
"4107002",41070,2,"Female",55,NA,NA,NA,NA
"4107003",41070,3,"Male",2,NA,NA,NA,NA
"4107101",41071,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"4107102",41071,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"4107103",41071,3,"Female",14,NA,NA,NA,NA
"4107104",41071,4,"Male",12,NA,NA,NA,NA
"4107201",41072,1,"Female",65,NA,NA,NA,NA
"4107202",41072,2,"Female",32,NA,NA,NA,NA
"4107203",41072,3,"Female",22,NA,NA,NA,NA
"4107204",41072,4,"Male",3,NA,NA,NA,NA
"4107205",41072,5,"Male",24,NA,NA,NA,NA
"4107206",41072,6,"Male",34,NA,NA,NA,NA
"4107207",41072,7,"Female",30,NA,NA,NA,NA
"4107208",41072,8,"Female",6,NA,NA,NA,NA
"4107209",41072,9,"Male",2,NA,NA,NA,NA
"4107301",41073,1,"Female",80,NA,NA,NA,NA
"4107401",41074,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"4107402",41074,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"4107403",41074,3,"Male",17,NA,NA,NA,NA
"4107404",41074,4,"Female",16,NA,NA,NA,NA
"4107501",41075,1,"Female",35,"Head of Household","HINDUISM","OBC",1
"4107502",41075,2,"Female",15,NA,NA,NA,NA
"4107503",41075,3,"Female",12,NA,NA,NA,NA
"4107504",41075,4,"Female",10,NA,NA,NA,NA
"4107601",41076,1,"Female",65,NA,NA,NA,NA
"4107602",41076,2,"Male",10,NA,NA,NA,NA
"4107701",41077,1,"Male",34,"Head of Household","HINDUISM","GENERAL",1
"4107702",41077,2,"Female",28,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4107703",41077,3,"Male",10,NA,NA,NA,NA
"4107704",41077,4,"Male",8,NA,NA,NA,NA
"4107705",41077,5,"Female",55,NA,NA,NA,NA
"4107801",41078,1,"Female",70,NA,NA,NA,NA
"4107802",41078,2,"Male",26,NA,NA,NA,NA
"4107901",41079,1,"Male",75,NA,NA,NA,NA
"4107902",41079,2,"Female",60,NA,NA,NA,NA
"4107903",41079,3,"Male",35,NA,NA,NA,NA
"4107904",41079,4,"Male",30,NA,NA,NA,NA
"4107905",41079,5,"Male",8,NA,NA,NA,NA
"4108001",41080,1,"Female",50,NA,NA,NA,NA
"4108002",41080,2,"Male",35,NA,NA,NA,NA
"4108003",41080,3,"Male",25,NA,NA,NA,NA
"4108004",41080,4,"Female",15,NA,NA,NA,NA
"4108101",41081,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"4108102",41081,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"4108103",41081,3,"Male",20,NA,NA,NA,NA
"4108104",41081,4,"Male",18,NA,NA,NA,NA
"4108201",41082,1,"Male",45,NA,NA,NA,NA
"4108202",41082,2,"Female",40,NA,NA,NA,NA
"4108203",41082,3,"Male",21,NA,NA,NA,NA
"4108204",41082,4,"Male",19,NA,NA,NA,NA
"4108301",41083,1,"Male",65,NA,NA,NA,NA
"4108302",41083,2,"Female",52,NA,NA,NA,NA
"4108303",41083,3,"Male",35,NA,NA,NA,NA
"4108304",41083,4,"Male",38,NA,NA,NA,NA
"4108305",41083,5,"Female",35,NA,NA,NA,NA
"4108306",41083,6,"Female",16,NA,NA,NA,NA
"4108307",41083,7,"Male",10,NA,NA,NA,NA
"4108401",41084,1,"Male",45,"Head of Household","HINDUISM","GENERAL",1
"4108402",41084,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4108403",41084,3,"Female",18,NA,NA,NA,NA
"4108404",41084,4,"Female",16,NA,NA,NA,NA
"4108501",41085,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4108502",41085,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"4108503",41085,3,"Male",20,NA,NA,NA,NA
"4108601",41086,1,"Male",50,NA,NA,NA,NA
"4108602",41086,2,"Female",38,NA,NA,NA,NA
"4108603",41086,3,"Female",18,NA,NA,NA,NA
"4108604",41086,4,"Male",14,NA,NA,NA,NA
"4108701",41087,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"4108702",41087,2,"Female",47,"Spouse of Head of Household","HINDUISM","OBC",1
"4108703",41087,3,"Male",18,NA,NA,NA,NA
"4108704",41087,4,"Male",13,NA,NA,NA,NA
"4108801",41088,1,"Male",36,NA,NA,NA,NA
"4108802",41088,2,"Female",30,NA,NA,NA,NA
"4108803",41088,3,"Male",12,NA,NA,NA,NA
"4108804",41088,4,"Female",10,NA,NA,NA,NA
"4108805",41088,5,"Female",60,NA,NA,NA,NA
"4108901",41089,1,"Male",35,NA,NA,NA,NA
"4109001",41090,1,"Male",52,"Head of Household","HINDUISM","OBC",1
"4109002",41090,2,"Female",46,"Spouse of Head of Household","HINDUISM","OBC",1
"4109003",41090,3,"Male",18,NA,NA,NA,NA
"4109004",41090,4,"Female",16,NA,NA,NA,NA
"4109005",41090,5,"Female",60,NA,NA,NA,NA
"4109101",41091,1,"Male",45,NA,NA,NA,NA
"4109102",41091,2,"Female",40,NA,NA,NA,NA
"4109103",41091,3,"Male",16,NA,NA,NA,NA
"4109104",41091,4,"Male",20,NA,NA,NA,NA
"4109105",41091,5,"Female",75,NA,NA,NA,NA
"4109201",41092,1,"Male",36,"Head of Household","HINDUISM","GENERAL",1
"4109202",41092,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"4109203",41092,3,"Female",1,NA,NA,NA,NA
"4109204",41092,4,"Female",70,NA,NA,NA,NA
"4109301",41093,1,"Male",50,NA,NA,NA,NA
"4109302",41093,2,"Female",45,NA,NA,NA,NA
"4109303",41093,3,"Male",22,NA,NA,NA,NA
"4109304",41093,4,"Male",20,NA,NA,NA,NA
"4109401",41094,1,"Male",57,NA,NA,NA,NA
"4109402",41094,2,"Female",50,NA,NA,NA,NA
"4109403",41094,3,"Male",24,NA,NA,NA,NA
"4109404",41094,4,"Male",20,NA,NA,NA,NA
"4109501",41095,1,"Female",65,NA,NA,NA,NA
"4109502",41095,2,"Male",28,NA,NA,NA,NA
"4109601",41096,1,"Male",32,NA,NA,NA,NA
"4109602",41096,2,"Female",28,NA,NA,NA,NA
"4109603",41096,3,"Male",3,NA,NA,NA,NA
"4109701",41097,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"4109702",41097,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"4109703",41097,3,"Male",10,NA,NA,NA,NA
"4109704",41097,4,"Female",3,NA,NA,NA,NA
"4109801",41098,1,"Female",50,NA,NA,NA,NA
"4109802",41098,2,"Male",30,NA,NA,NA,NA
"4109901",41099,1,"Female",55,NA,NA,NA,NA
"4110001",41100,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"4110002",41100,2,"Female",44,"Spouse of Head of Household","HINDUISM","OBC",1
"4110003",41100,3,"Male",22,NA,NA,NA,NA
"4110004",41100,4,"Female",20,"Other","HINDUISM","OBC",1
"4110101",41101,1,"Male",39,"Head of Household","HINDUISM","OBC",1
"4110102",41101,2,"Female",29,"Spouse of Head of Household","HINDUISM","OBC",1
"4110103",41101,3,"Male",35,"Other","HINDUISM","OBC",1
"4110104",41101,4,"Female",24,NA,NA,NA,NA
"4110201",41102,1,"Male",32,"Head of Household","HINDUISM","GENERAL",1
"4110202",41102,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"4110203",41102,3,"Female",6,NA,NA,NA,NA
"4110204",41102,4,"Male",10,NA,NA,NA,NA
"4110205",41102,5,"Female",60,NA,NA,NA,NA
"4110206",41102,6,"Male",26,"Other","HINDUISM","GENERAL",1
"4110207",41102,7,"Female",22,"Other","HINDUISM","GENERAL",1
"4110208",41102,8,"Male",5,NA,NA,NA,NA
"4110209",41102,9,"Male",3,NA,NA,NA,NA
"4110210",41102,10,"Male",18,NA,NA,NA,NA
"4110301",41103,1,"Female",32,NA,NA,NA,NA
"4110302",41103,2,"Female",18,NA,NA,NA,NA
"4110303",41103,3,"Female",16,NA,NA,NA,NA
"4110304",41103,4,"Male",15,NA,NA,NA,NA
"4110401",41104,1,"Male",25,NA,NA,NA,NA
"4110402",41104,2,"Female",40,NA,NA,NA,NA
"4110501",41105,1,"Male",65,"Head of Household","HINDUISM","GENERAL",1
"4110502",41105,2,"Female",50,"Spouse of Head of Household","HINDUISM","GENERAL",1
"4110503",41105,3,"Male",30,NA,NA,NA,NA
"4110504",41105,4,"Male",28,NA,NA,NA,NA
"4110505",41105,5,"Female",18,NA,NA,NA,NA
"4110601",41106,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"4110602",41106,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"4110603",41106,3,"Female",9,NA,NA,NA,NA
"4110604",41106,4,"Male",7,NA,NA,NA,NA
"4110701",41107,1,"Female",35,"Head of Household","HINDUISM","OBC",1
"4110702",41107,2,"Male",12,NA,NA,NA,NA
"4110801",41108,1,"Male",35,NA,NA,NA,NA
"4110802",41108,2,"Female",30,NA,NA,NA,NA
"4110803",41108,3,"Male",6,NA,NA,NA,NA
"4110901",41109,1,"Male",45,NA,NA,NA,NA
"4110902",41109,2,"Female",38,NA,NA,NA,NA
"4110903",41109,3,"Male",20,NA,NA,NA,NA
"4110904",41109,4,"Male",18,NA,NA,NA,NA
"4111001",41110,1,"Male",25,"Head of Household","HINDUISM","OBC",1
"4111002",41110,2,"Female",45,"Other","HINDUISM","OBC",1
