"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"3702501",37025,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"3702502",37025,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"3702503",37025,3,"Female",18,"Other","HINDUISM","OBC",1
"3702504",37025,4,"Female",12,NA,NA,NA,NA
"3702505",37025,5,"Male",9,NA,NA,NA,NA
"3702506",37025,6,"Female",7,NA,NA,NA,NA
"3702507",37025,7,"Female",85,NA,NA,NA,NA
"3702601",37026,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"3702602",37026,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"3702603",37026,3,"Male",28,"Other","HINDUISM","OBC",1
"3702604",37026,4,"Female",25,"Other","HINDUISM","OBC",1
"3702605",37026,5,"Male",3,NA,NA,NA,NA
"3702606",37026,6,"Female",5,NA,NA,NA,NA
"3702701",37027,1,"Male",27,"Head of Household","HINDUISM","OBC",1
"3702702",37027,2,"Female",20,"Spouse of Head of Household","HINDUISM","OBC",1
"3702703",37027,3,"Male",1,NA,NA,NA,NA
"3702704",37027,4,"Male",22,NA,NA,NA,NA
"3702705",37027,5,"Male",59,NA,NA,NA,NA
"3702706",37027,6,"Female",56,NA,NA,NA,NA
"3702801",37028,1,"Female",35,NA,NA,NA,NA
"3702802",37028,2,"Male",14,NA,NA,NA,NA
"3702803",37028,3,"Male",12,NA,NA,NA,NA
"3702804",37028,4,"Female",80,NA,NA,NA,NA
"3702901",37029,1,"Male",30,"Head of Household","HINDUISM","OBC",1
"3702902",37029,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"3702903",37029,3,"Male",6,NA,NA,NA,NA
"3702904",37029,4,"Male",3,NA,NA,NA,NA
"3703001",37030,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"3703002",37030,2,"Female",56,"Spouse of Head of Household","HINDUISM","OBC",1
"3703003",37030,3,"Female",38,"Other","HINDUISM","OBC",1
"3703004",37030,4,"Male",3,NA,NA,NA,NA
"3703101",37031,1,"Male",40,NA,NA,NA,NA
"3703102",37031,2,"Female",34,NA,NA,NA,NA
"3703103",37031,3,"Female",14,NA,NA,NA,NA
"3703104",37031,4,"Male",12,NA,NA,NA,NA
"3703201",37032,1,"Male",75,NA,NA,NA,NA
"3703202",37032,2,"Female",65,NA,NA,NA,NA
"3703301",37033,1,"Male",35,NA,NA,NA,NA
"3703302",37033,2,"Female",33,NA,NA,NA,NA
"3703303",37033,3,"Female",13,NA,NA,NA,NA
"3703304",37033,4,"Male",9,NA,NA,NA,NA
"3703401",37034,1,"Male",70,NA,NA,NA,NA
"3703402",37034,2,"Female",62,NA,NA,NA,NA
"3703501",37035,1,"Male",34,"Head of Household","HINDUISM","OBC",1
"3703502",37035,2,"Female",27,"Spouse of Head of Household","HINDUISM","OBC",1
"3703503",37035,3,"Male",6,NA,NA,NA,NA
"3703504",37035,4,"Male",5,NA,NA,NA,NA
"3703505",37035,5,"Male",25,NA,NA,NA,NA
"3703506",37035,6,"Male",22,NA,NA,NA,NA
"3703507",37035,7,"Male",20,NA,NA,NA,NA
"3703508",37035,8,"Male",70,NA,NA,NA,NA
"3703509",37035,9,"Female",60,NA,NA,NA,NA
"3703601",37036,1,"Male",56,NA,NA,NA,NA
"3703602",37036,2,"Female",50,NA,NA,NA,NA
"3703603",37036,3,"Male",25,NA,NA,NA,NA
"3703604",37036,4,"Female",18,NA,NA,NA,NA
"3703701",37037,1,"Male",26,"Head of Household","HINDUISM","OBC",1
"3703702",37037,2,"Female",24,"Spouse of Head of Household","HINDUISM","OBC",1
"3703703",37037,3,"Female",1,NA,NA,NA,NA
"3703704",37037,4,"Male",65,NA,NA,NA,NA
"3703705",37037,5,"Female",58,NA,NA,NA,NA
"3703706",37037,6,"Male",22,NA,NA,NA,NA
"3703801",37038,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"3703802",37038,2,"Female",30,NA,NA,NA,NA
"3703803",37038,3,"Female",12,NA,NA,NA,NA
"3703804",37038,4,"Male",9,NA,NA,NA,NA
"3703901",37039,1,"Male",60,NA,NA,NA,NA
"3704001",37040,1,"Male",36,NA,NA,NA,NA
"3704002",37040,2,"Female",26,NA,NA,NA,NA
"3704003",37040,3,"Male",6,NA,NA,NA,NA
"3704004",37040,4,"Male",4,NA,NA,NA,NA
"3704101",37041,1,"Male",32,"Head of Household","HINDUISM","GENERAL",1
"3704102",37041,2,"Female",22,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3704103",37041,3,"Female",9,NA,NA,NA,NA
"3704104",37041,4,"Male",61,NA,NA,NA,NA
"3704105",37041,5,"Female",55,NA,NA,NA,NA
"3704201",37042,1,"Female",55,NA,NA,NA,NA
"3704301",37043,1,"Male",50,NA,NA,NA,NA
"3704302",37043,2,"Female",45,NA,NA,NA,NA
"3704303",37043,3,"Female",21,NA,NA,NA,NA
"3704304",37043,4,"Female",16,NA,NA,NA,NA
"3704305",37043,5,"Male",13,NA,NA,NA,NA
"3704401",37044,1,"Male",50,NA,NA,NA,NA
"3704402",37044,2,"Female",42,NA,NA,NA,NA
"3704403",37044,3,"Male",20,NA,NA,NA,NA
"3704501",37045,1,"Male",35,"Head of Household","HINDUISM","GENERAL",1
"3704502",37045,2,"Female",30,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3704503",37045,3,"Male",9,NA,NA,NA,NA
"3704504",37045,4,"Female",8,NA,NA,NA,NA
"3704601",37046,1,"Male",38,"Head of Household","HINDUISM","GENERAL",1
"3704602",37046,2,"Female",32,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3704603",37046,3,"Male",13,NA,NA,NA,NA
"3704604",37046,4,"Male",8,NA,NA,NA,NA
"3704701",37047,1,"Female",60,NA,NA,NA,NA
"3704801",37048,1,"Male",75,NA,NA,NA,NA
"3704802",37048,2,"Female",70,NA,NA,NA,NA
"3704803",37048,3,"Male",40,NA,NA,NA,NA
"3704804",37048,4,"Female",30,NA,NA,NA,NA
"3704805",37048,5,"Male",5,NA,NA,NA,NA
"3704806",37048,6,"Female",1,NA,NA,NA,NA
"3704807",37048,7,"Male",28,NA,NA,NA,NA
"3704808",37048,8,"Female",22,NA,NA,NA,NA
"3704901",37049,1,"Male",59,"Head of Household","HINDUISM","OBC",1
"3704902",37049,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"3704903",37049,3,"Male",25,NA,NA,NA,NA
"3704904",37049,4,"Female",18,"Other","HINDUISM","OBC",1
"3704905",37049,5,"Female",16,NA,NA,NA,NA
"3705001",37050,1,"Male",40,NA,NA,NA,NA
"3705002",37050,2,"Female",36,NA,NA,NA,NA
"3705003",37050,3,"Male",8,NA,NA,NA,NA
"3705101",37051,1,"Female",66,NA,NA,NA,NA
"3705201",37052,1,"Male",30,"Head of Household","HINDUISM","GENERAL",1
"3705202",37052,2,"Female",25,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3705203",37052,3,"Male",5,NA,NA,NA,NA
"3705301",37053,1,"Male",35,"Head of Household","HINDUISM","GENERAL",1
"3705302",37053,2,"Female",30,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3705303",37053,3,"Male",4,NA,NA,NA,NA
"3705401",37054,1,"Male",40,NA,NA,NA,NA
"3705402",37054,2,"Female",37,NA,NA,NA,NA
"3705403",37054,3,"Female",18,NA,NA,NA,NA
"3705404",37054,4,"Male",8,NA,NA,NA,NA
"3705405",37054,5,"Female",7,NA,NA,NA,NA
"3705501",37055,1,"Male",55,NA,NA,NA,NA
"3705502",37055,2,"Female",48,NA,NA,NA,NA
"3705503",37055,3,"Male",34,"Other","HINDUISM","OBC",1
"3705504",37055,4,"Female",31,"Other","HINDUISM","OBC",1
"3705505",37055,5,"Male",12,NA,NA,NA,NA
"3705506",37055,6,"Female",4,NA,NA,NA,NA
"3705601",37056,1,"Male",52,NA,NA,NA,NA
"3705602",37056,2,"Female",48,NA,NA,NA,NA
"3705603",37056,3,"Female",18,NA,NA,NA,NA
"3705604",37056,4,"Female",22,NA,NA,NA,NA
"3705605",37056,5,"Male",25,NA,NA,NA,NA
"3705701",37057,1,"Female",25,"Head of Household","HINDUISM","OBC",1
"3705702",37057,2,"Male",30,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3705703",37057,3,"Female",7,NA,NA,NA,NA
"3705801",37058,1,"Male",35,NA,NA,NA,NA
"3705802",37058,2,"Female",28,NA,NA,NA,NA
"3705803",37058,3,"Female",6,NA,NA,NA,NA
"3705804",37058,4,"Female",1,NA,NA,NA,NA
"3705805",37058,5,"Male",1,NA,NA,NA,NA
"3705806",37058,6,"Male",57,NA,NA,NA,NA
"3705807",37058,7,"Female",50,NA,NA,NA,NA
"3705901",37059,1,"Male",50,NA,NA,NA,NA
"3705902",37059,2,"Female",40,NA,NA,NA,NA
"3705903",37059,3,"Male",18,NA,NA,NA,NA
"3705904",37059,4,"Male",16,NA,NA,NA,NA
"3705905",37059,5,"Male",13,NA,NA,NA,NA
"3706001",37060,1,"Male",50,"Head of Household","HINDUISM","GENERAL",1
"3706002",37060,2,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3706003",37060,3,"Male",20,NA,NA,NA,NA
"3706101",37061,1,"Male",55,NA,NA,NA,NA
"3706102",37061,2,"Female",48,NA,NA,NA,NA
"3706201",37062,1,"Male",45,NA,NA,NA,NA
"3706202",37062,2,"Female",42,NA,NA,NA,NA
"3706203",37062,3,"Male",24,NA,NA,NA,NA
"3706301",37063,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"3706302",37063,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"3706303",37063,3,"Male",16,NA,NA,NA,NA
"3706304",37063,4,"Female",10,NA,NA,NA,NA
"3706401",37064,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"3706402",37064,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"3706403",37064,3,"Male",17,NA,NA,NA,NA
"3706404",37064,4,"Male",13,NA,NA,NA,NA
"3706501",37065,1,"Male",35,"Head of Household","HINDUISM","GENERAL",1
"3706502",37065,2,"Female",32,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3706503",37065,3,"Female",12,NA,NA,NA,NA
"3706504",37065,4,"Female",9,NA,NA,NA,NA
"3706601",37066,1,"Male",42,NA,NA,NA,NA
"3706602",37066,2,"Female",30,NA,NA,NA,NA
"3706603",37066,3,"Male",9,NA,NA,NA,NA
"3706604",37066,4,"Male",7,NA,NA,NA,NA
"3706701",37067,1,"Male",45,NA,NA,NA,NA
"3706702",37067,2,"Female",36,NA,NA,NA,NA
"3706703",37067,3,"Male",18,NA,NA,NA,NA
"3706704",37067,4,"Male",16,NA,NA,NA,NA
"3706705",37067,5,"Male",85,NA,NA,NA,NA
"3706706",37067,6,"Female",75,NA,NA,NA,NA
"3706801",37068,1,"Male",70,NA,NA,NA,NA
"3706802",37068,2,"Female",60,NA,NA,NA,NA
"3706803",37068,3,"Male",23,NA,NA,NA,NA
"3706901",37069,1,"Male",26,"Head of Household","HINDUISM","OBC",1
"3706902",37069,2,"Female",24,"Spouse of Head of Household","HINDUISM","OBC",1
"3706903",37069,3,"Male",4,NA,NA,NA,NA
"3706904",37069,4,"Female",1,NA,NA,NA,NA
"3707001",37070,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"3707002",37070,2,"Female",33,"Spouse of Head of Household","HINDUISM","OBC",1
"3707003",37070,3,"Male",13,NA,NA,NA,NA
"3707004",37070,4,"Male",10,NA,NA,NA,NA
"3707101",37071,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"3707102",37071,2,"Female",42,"Spouse of Head of Household","HINDUISM","OBC",1
"3707201",37072,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"3707202",37072,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"3707203",37072,3,"Male",25,NA,NA,NA,NA
"3707204",37072,4,"Male",20,NA,NA,NA,NA
"3707205",37072,5,"Female",24,NA,NA,NA,NA
"3707206",37072,6,"Male",1,NA,NA,NA,NA
"3707301",37073,1,"Male",65,NA,NA,NA,NA
"3707302",37073,2,"Female",50,NA,NA,NA,NA
"3707303",37073,3,"Male",22,NA,NA,NA,NA
"3707401",37074,1,"Male",30,NA,NA,NA,NA
"3707402",37074,2,"Female",23,NA,NA,NA,NA
"3707403",37074,3,"Male",3,NA,NA,NA,NA
"3707404",37074,4,"Male",2,NA,NA,NA,NA
"3707405",37074,5,"Female",18,"Other","HINDUISM","OBC",1
"3707406",37074,6,"Male",60,"Other","HINDUISM","OBC",1
"3707407",37074,7,"Female",55,"Other","HINDUISM","OBC",1
"3707501",37075,1,"Female",49,"Spouse of Head of Household","HINDUISM","OBC",1
"3707502",37075,2,"Male",21,NA,NA,NA,NA
"3707503",37075,3,"Female",15,NA,NA,NA,NA
"3707504",37075,4,"Female",50,"Other","HINDUISM","OBC",1
"3707601",37076,1,"Female",30,NA,NA,NA,NA
"3707602",37076,2,"Male",13,NA,NA,NA,NA
"3707701",37077,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"3707702",37077,2,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"3707703",37077,3,"Male",17,NA,NA,NA,NA
"3707704",37077,4,"Female",12,NA,NA,NA,NA
"3707801",37078,1,"Male",58,NA,NA,NA,NA
"3707802",37078,2,"Female",50,NA,NA,NA,NA
"3707803",37078,3,"Male",30,NA,NA,NA,NA
"3707804",37078,4,"Female",28,NA,NA,NA,NA
"3707805",37078,5,"Male",18,NA,NA,NA,NA
"3707806",37078,6,"Female",13,NA,NA,NA,NA
"3707807",37078,7,"Female",75,NA,NA,NA,NA
"3707901",37079,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"3707902",37079,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"3707903",37079,3,"Female",20,NA,NA,NA,NA
"3707904",37079,4,"Male",18,NA,NA,NA,NA
"3708001",37080,1,"Male",40,NA,NA,NA,NA
"3708002",37080,2,"Female",37,NA,NA,NA,NA
"3708003",37080,3,"Male",8,NA,NA,NA,NA
"3708004",37080,4,"Male",26,NA,NA,NA,NA
"3708005",37080,5,"Female",22,NA,NA,NA,NA
"3708006",37080,6,"Male",70,NA,NA,NA,NA
"3708007",37080,7,"Female",65,NA,NA,NA,NA
"3708101",37081,1,"Male",53,NA,NA,NA,NA
"3708102",37081,2,"Female",50,NA,NA,NA,NA
"3708103",37081,3,"Male",28,NA,NA,NA,NA
"3708104",37081,4,"Female",19,NA,NA,NA,NA
"3708105",37081,5,"Male",26,NA,NA,NA,NA
"3708201",37082,1,"Male",45,"Head of Household","HINDUISM","GENERAL",1
"3708202",37082,2,"Female",38,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3708203",37082,3,"Female",14,NA,NA,NA,NA
"3708204",37082,4,"Female",12,NA,NA,NA,NA
"3708205",37082,5,"Male",85,NA,NA,NA,NA
"3708206",37082,6,"Female",73,NA,NA,NA,NA
"3708301",37083,1,"Male",50,NA,NA,NA,NA
"3708302",37083,2,"Female",45,NA,NA,NA,NA
"3708303",37083,3,"Male",23,NA,NA,NA,NA
"3708304",37083,4,"Male",21,NA,NA,NA,NA
"3708401",37084,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"3708402",37084,2,"Female",28,NA,NA,NA,NA
"3708403",37084,3,"Female",10,NA,NA,NA,NA
"3708404",37084,4,"Female",9,NA,NA,NA,NA
"3708405",37084,5,"Male",6,NA,NA,NA,NA
"3708501",37085,1,"Male",43,NA,NA,NA,NA
"3708502",37085,2,"Female",65,NA,NA,NA,NA
"3708601",37086,1,"Male",24,NA,NA,NA,NA
"3708602",37086,2,"Female",18,NA,NA,NA,NA
"3708701",37087,1,"Male",40,NA,NA,NA,NA
"3708702",37087,2,"Female",37,NA,NA,NA,NA
"3708703",37087,3,"Male",16,NA,NA,NA,NA
"3708801",37088,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"3708802",37088,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"3708803",37088,3,"Male",23,NA,NA,NA,NA
"3708804",37088,4,"Male",21,NA,NA,NA,NA
"3708805",37088,5,"Male",20,NA,NA,NA,NA
"3708806",37088,6,"Male",8,NA,NA,NA,NA
"3708901",37089,1,"Male",58,"Head of Household","HINDUISM","OBC",1
"3708902",37089,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"3709001",37090,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"3709002",37090,2,"Female",37,"Spouse of Head of Household","HINDUISM","OBC",1
"3709003",37090,3,"Female",14,NA,NA,NA,NA
"3709004",37090,4,"Female",12,NA,NA,NA,NA
"3709005",37090,5,"Male",10,NA,NA,NA,NA
"3709006",37090,6,"Female",65,NA,NA,NA,NA
"3709101",37091,1,"Male",28,NA,NA,NA,NA
"3709102",37091,2,"Female",22,NA,NA,NA,NA
"3709103",37091,3,"Male",4,NA,NA,NA,NA
"3709201",37092,1,"Male",40,NA,NA,NA,NA
"3709202",37092,2,"Female",35,NA,NA,NA,NA
"3709203",37092,3,"Female",13,NA,NA,NA,NA
"3709204",37092,4,"Female",11,NA,NA,NA,NA
"3709301",37093,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"3709302",37093,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"3709303",37093,3,"Male",18,NA,NA,NA,NA
"3709304",37093,4,"Female",13,NA,NA,NA,NA
"3709305",37093,5,"Male",70,NA,NA,NA,NA
"3709306",37093,6,"Female",63,NA,NA,NA,NA
"3709401",37094,1,"Male",50,"Head of Household","HINDUISM","GENERAL",1
"3709402",37094,2,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3709403",37094,3,"Male",22,NA,NA,NA,NA
"3709501",37095,1,"Male",40,NA,NA,NA,NA
"3709502",37095,2,"Female",35,NA,NA,NA,NA
"3709503",37095,3,"Male",9,NA,NA,NA,NA
"3709504",37095,4,"Male",7,NA,NA,NA,NA
"3709505",37095,5,"Male",70,NA,NA,NA,NA
"3709506",37095,6,"Female",65,NA,NA,NA,NA
"3709601",37096,1,"Male",35,NA,NA,NA,NA
"3709602",37096,2,"Female",27,NA,NA,NA,NA
"3709603",37096,3,"Male",7,NA,NA,NA,NA
"3709604",37096,4,"Male",4,NA,NA,NA,NA
"3709701",37097,1,"Female",40,"Head of Household","HINDUISM","OBC",1
"3709702",37097,2,"Male",13,NA,NA,NA,NA
"3709703",37097,3,"Male",10,NA,NA,NA,NA
"3709704",37097,4,"Male",8,NA,NA,NA,NA
"3709801",37098,1,"Male",49,NA,NA,NA,NA
"3709802",37098,2,"Female",45,NA,NA,NA,NA
"3709803",37098,3,"Female",40,NA,NA,NA,NA
"3709901",37099,1,"Male",50,NA,NA,NA,NA
"3709902",37099,2,"Male",20,NA,NA,NA,NA
"3710001",37100,1,"Male",32,NA,NA,NA,NA
"3710002",37100,2,"Female",31,NA,NA,NA,NA
"3710003",37100,3,"Male",12,NA,NA,NA,NA
"3710101",37101,1,"Male",65,NA,NA,NA,NA
"3710102",37101,2,"Female",55,NA,NA,NA,NA
"3710103",37101,3,"Male",22,NA,NA,NA,NA
"3710201",37102,1,"Male",45,NA,NA,NA,NA
"3710202",37102,2,"Female",40,NA,NA,NA,NA
"3710203",37102,3,"Male",18,NA,NA,NA,NA
"3710301",37103,1,"Male",27,"Head of Household","HINDUISM","GENERAL",1
"3710302",37103,2,"Female",21,"Spouse of Head of Household","HINDUISM","GENERAL",1
"3710303",37103,3,"Male",11,NA,NA,NA,NA
"3710304",37103,4,"Male",23,NA,NA,NA,NA
"3710305",37103,5,"Female",50,"Other","HINDUISM","GENERAL",1
"3710401",37104,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"3710402",37104,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"3710403",37104,3,"Female",10,NA,NA,NA,NA
"3710404",37104,4,"Male",13,NA,NA,NA,NA
"3710405",37104,5,"Female",80,NA,NA,NA,NA
"3710501",37105,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"3710502",37105,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"3710503",37105,3,"Male",30,NA,NA,NA,NA
"3710504",37105,4,"Male",28,NA,NA,NA,NA
"3710601",37106,1,"Male",35,NA,NA,NA,NA
"3710602",37106,2,"Female",22,NA,NA,NA,NA
"3710603",37106,3,"Male",1,NA,NA,NA,NA
"3710604",37106,4,"Female",60,NA,NA,NA,NA
"3710701",37107,1,"Female",39,NA,NA,NA,NA
"3710702",37107,2,"Male",20,NA,NA,NA,NA
"3710703",37107,3,"Male",18,NA,NA,NA,NA
"3710801",37108,1,"Male",25,NA,NA,NA,NA
"3710802",37108,2,"Female",20,NA,NA,NA,NA
"3710803",37108,3,"Male",23,NA,NA,NA,NA
"3710804",37108,4,"Female",18,NA,NA,NA,NA
"3710805",37108,5,"Male",20,NA,NA,NA,NA
"3710806",37108,6,"Female",50,NA,NA,NA,NA
"3710901",37109,1,"Female",35,"Head of Household","HINDUISM","OBC",1
