"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"1202701",12027,1,"Male",50,NA,NA,NA,NA
"1202702",12027,2,"Female",42,NA,NA,NA,NA
"1202703",12027,3,"Male",25,NA,NA,NA,NA
"1202704",12027,4,"Male",18,NA,NA,NA,NA
"1202801",12028,1,"Male",30,NA,NA,NA,NA
"1202802",12028,2,"Female",25,NA,NA,NA,NA
"1202803",12028,3,"Male",6,NA,NA,NA,NA
"1202804",12028,4,"Female",3,NA,NA,NA,NA
"1202805",12028,5,"Male",25,NA,NA,NA,NA
"1202901",12029,1,"Male",78,NA,NA,NA,NA
"1202902",12029,2,"Female",75,NA,NA,NA,NA
"1203001",12030,1,"Male",45,"Head of Household","ISLAM","OBC",1
"1203002",12030,2,"Female",40,NA,NA,NA,NA
"1203003",12030,3,"Male",22,NA,NA,NA,NA
"1203004",12030,4,"Male",20,NA,NA,NA,NA
"1203101",12031,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"1203102",12031,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"1203103",12031,3,"Male",8,NA,NA,NA,NA
"1203104",12031,4,"Female",70,NA,NA,NA,NA
"1203201",12032,1,"Male",33,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1203202",12032,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"1203203",12032,3,"Female",10,NA,NA,NA,NA
"1203301",12033,1,"Male",78,"Head of Household","ISLAM","OBC",1
"1203302",12033,2,"Female",62,"Spouse of Head of Household","ISLAM","OBC",1
"1203303",12033,3,"Female",30,"Other","ISLAM","OBC",1
"1203304",12033,4,"Female",12,NA,NA,NA,NA
"1203305",12033,5,"Male",11,NA,NA,NA,NA
"1203401",12034,1,"Male",65,NA,NA,NA,NA
"1203402",12034,2,"Female",45,NA,NA,NA,NA
"1203403",12034,3,"Male",22,NA,NA,NA,NA
"1203404",12034,4,"Female",15,NA,NA,NA,NA
"1203405",12034,5,"Female",10,NA,NA,NA,NA
"1203406",12034,6,"Female",7,NA,NA,NA,NA
"1203501",12035,1,"Male",60,"Head of Household","ISLAM","OBC",1
"1203502",12035,2,"Female",50,"Spouse of Head of Household","ISLAM","OBC",1
"1203503",12035,3,"Male",35,"Other","ISLAM","OBC",1
"1203504",12035,4,"Female",28,"Other","ISLAM","OBC",1
"1203505",12035,5,"Female",11,NA,NA,NA,NA
"1203506",12035,6,"Male",3,NA,NA,NA,NA
"1203507",12035,7,"Female",9,NA,NA,NA,NA
"1203508",12035,8,"Male",25,"Head of Household","ISLAM","OBC",1
"1203509",12035,9,"Female",21,"Spouse of Head of Household","ISLAM","OBC",1
"1203510",12035,10,"Male",1,NA,NA,NA,NA
"1203601",12036,1,"Male",42,"Head of Household","HINDUISM","OBC",1
"1203602",12036,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"1203603",12036,3,"Male",10,NA,NA,NA,NA
"1203604",12036,4,"Male",7,NA,NA,NA,NA
"1203605",12036,5,"Female",68,NA,NA,NA,NA
"1203701",12037,1,"Male",36,"Head of Household","HINDUISM","OBC",1
"1203702",12037,2,"Female",33,"Spouse of Head of Household","HINDUISM","OBC",1
"1203703",12037,3,"Female",16,NA,NA,NA,NA
"1203704",12037,4,"Male",14,NA,NA,NA,NA
"1203801",12038,1,"Male",50,"Head of Household","ISLAM","OBC",1
"1203802",12038,2,"Female",45,"Spouse of Head of Household","ISLAM","OBC",1
"1203803",12038,3,"Male",22,NA,NA,NA,NA
"1203804",12038,4,"Male",20,NA,NA,NA,NA
"1203805",12038,5,"Male",18,NA,NA,NA,NA
"1203806",12038,6,"Female",16,NA,NA,NA,NA
"1203901",12039,1,"Male",45,"Head of Household","ISLAM","OBC",1
"1203902",12039,2,"Female",40,"Spouse of Head of Household","ISLAM","OBC",1
"1203903",12039,3,"Male",23,NA,NA,NA,NA
"1203904",12039,4,"Female",17,NA,NA,NA,NA
"1204001",12040,1,"Male",60,"Head of Household","ISLAM","OBC",1
"1204002",12040,2,"Female",50,"Spouse of Head of Household","ISLAM","OBC",1
"1204003",12040,3,"Male",20,NA,NA,NA,NA
"1204004",12040,4,"Male",22,NA,NA,NA,NA
"1204005",12040,5,"Male",23,NA,NA,NA,NA
"1204006",12040,6,"Female",22,"Other","HINDUISM","OBC",1
"1204007",12040,7,"Female",20,"Other","ISLAM","OBC",1
"1204008",12040,8,"Female",18,"Other","ISLAM","OBC",1
"1204009",12040,9,"Female",NA,NA,NA,NA,NA
"1204010",12040,10,"Male",NA,NA,NA,NA,NA
"1204011",12040,11,"Female",NA,NA,NA,NA,NA
"1204101",12041,1,"Male",32,"Head of Household","ISLAM","OBC",1
"1204102",12041,2,"Female",25,"Spouse of Head of Household","ISLAM","OBC",1
"1204103",12041,3,"Male",5,NA,NA,NA,NA
"1204104",12041,4,"Male",4,NA,NA,NA,NA
"1204201",12042,1,"Male",25,"Head of Household","ISLAM","OBC",1
"1204202",12042,2,"Female",20,"Spouse of Head of Household","ISLAM","OBC",1
"1204203",12042,3,"Male",12,NA,NA,NA,NA
"1204301",12043,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"1204302",12043,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"1204303",12043,3,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"1204304",12043,4,"Male",15,NA,NA,NA,NA
"1204305",12043,5,"Female",3,NA,NA,NA,NA
"1204401",12044,1,"Male",40,NA,NA,NA,NA
"1204402",12044,2,"Female",35,NA,NA,NA,NA
"1204403",12044,3,"Male",13,NA,NA,NA,NA
"1204404",12044,4,"Male",11,NA,NA,NA,NA
"1204405",12044,5,"Female",70,NA,NA,NA,NA
"1204501",12045,1,"Male",38,NA,NA,NA,NA
"1204502",12045,2,"Female",22,NA,NA,NA,NA
"1204503",12045,3,"Male",18,NA,NA,NA,NA
"1204504",12045,4,"Female",6,NA,NA,NA,NA
"1204505",12045,5,"Male",3,NA,NA,NA,NA
"1204601",12046,1,"Male",50,"Head of Household","ISLAM","OBC",1
"1204602",12046,2,"Female",45,"Spouse of Head of Household","ISLAM","OBC",1
"1204603",12046,3,"Male",20,NA,NA,NA,NA
"1204604",12046,4,"Male",18,NA,NA,NA,NA
"1204605",12046,5,"Male",16,NA,NA,NA,NA
"1204606",12046,6,"Female",18,"Other","ISLAM","OBC",1
"1204607",12046,7,"Female",16,NA,NA,NA,NA
"1204701",12047,1,"Male",50,NA,NA,NA,NA
"1204702",12047,2,"Female",40,NA,NA,NA,NA
"1204703",12047,3,"Female",NA,NA,NA,NA,NA
"1204801",12048,1,"Male",50,"Head of Household","ISLAM","OBC",1
"1204802",12048,2,"Female",45,"Spouse of Head of Household","ISLAM","OBC",1
"1204901",12049,1,"Male",50,NA,NA,NA,NA
"1204902",12049,2,"Female",45,NA,NA,NA,NA
"1204903",12049,3,"Male",25,NA,NA,NA,NA
"1204904",12049,4,"Female",18,NA,NA,NA,NA
"1204905",12049,5,"Female",12,NA,NA,NA,NA
"1204906",12049,6,"Male",16,NA,NA,NA,NA
"1205001",12050,1,"Male",22,"Head of Household","ISLAM","OBC",1
"1205002",12050,2,"Female",20,"Spouse of Head of Household","ISLAM","OBC",1
"1205003",12050,3,"Female",2,NA,NA,NA,NA
"1205101",12051,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1205102",12051,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1205103",12051,3,"Male",28,"Other","HINDUISM","SCHEDULED CASTE",1
"1205104",12051,4,"Female",25,"Other","HINDUISM","SCHEDULED CASTE",1
"1205105",12051,5,"Female",9,NA,NA,NA,NA
"1205106",12051,6,"Female",12,NA,NA,NA,NA
"1205201",12052,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1205202",12052,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1205203",12052,3,"Male",20,NA,NA,NA,NA
"1205204",12052,4,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"1205301",12053,1,"Male",55,NA,NA,NA,NA
"1205302",12053,2,"Male",24,NA,NA,NA,NA
"1205303",12053,3,"Female",20,NA,NA,NA,NA
"1205304",12053,4,"Male",2,NA,NA,NA,NA
"1205305",12053,5,"Male",20,NA,NA,NA,NA
"1205306",12053,6,"Male",18,NA,NA,NA,NA
"1205307",12053,7,"Female",23,NA,NA,NA,NA
"1205401",12054,1,"Female",40,NA,NA,NA,NA
"1205402",12054,2,"Female",16,NA,NA,NA,NA
"1205403",12054,3,"Female",15,NA,NA,NA,NA
"1205501",12055,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1205502",12055,2,"Female",33,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1205503",12055,3,"Male",15,NA,NA,NA,NA
"1205504",12055,4,"Male",12,NA,NA,NA,NA
"1205601",12056,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1205602",12056,2,"Female",32,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1205603",12056,3,"Male",17,NA,NA,NA,NA
"1205701",12057,1,"Male",58,NA,NA,NA,NA
"1205702",12057,2,"Female",45,NA,NA,NA,NA
"1205703",12057,3,"Female",25,NA,NA,NA,NA
"1205704",12057,4,"Male",33,NA,NA,NA,NA
"1205801",12058,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1205802",12058,2,"Female",36,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1205803",12058,3,"Male",7,NA,NA,NA,NA
"1205901",12059,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"1205902",12059,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"1205903",12059,3,"Male",28,"Other","HINDUISM","SCHEDULED CASTE",1
"1205904",12059,4,"Female",25,"Other","HINDUISM","SCHEDULED CASTE",1
"1205905",12059,5,"Male",1,NA,NA,NA,NA
"1205906",12059,6,"Male",22,NA,NA,NA,NA
"1205907",12059,7,"Male",7,NA,NA,NA,NA
"1206001",12060,1,"Male",55,NA,NA,NA,NA
"1206002",12060,2,"Female",50,NA,NA,NA,NA
"1206101",12061,1,"Female",60,NA,NA,NA,NA
"1206102",12061,2,"Male",29,NA,NA,NA,NA
"1206103",12061,3,"Male",26,NA,NA,NA,NA
"1206104",12061,4,"Male",23,NA,NA,NA,NA
"1206201",12062,1,"Female",60,NA,NA,NA,NA
"1206202",12062,2,"Male",25,NA,NA,NA,NA
"1206203",12062,3,"Male",23,NA,NA,NA,NA
"1206204",12062,4,"Male",20,NA,NA,NA,NA
"1206301",12063,1,"Male",45,NA,NA,NA,NA
"1206302",12063,2,"Female",35,NA,NA,NA,NA
"1206303",12063,3,"Male",8,NA,NA,NA,NA
"1206304",12063,4,"Male",7,NA,NA,NA,NA
"1206401",12064,1,"Male",25,NA,NA,NA,NA
"1206402",12064,2,"Female",22,NA,NA,NA,NA
"1206501",12065,1,"Male",35,NA,NA,NA,NA
"1206502",12065,2,"Female",26,NA,NA,NA,NA
"1206503",12065,3,"Female",18,NA,NA,NA,NA
"1206504",12065,4,"Male",16,NA,NA,NA,NA
"1206505",12065,5,"Female",65,NA,NA,NA,NA
"1206601",12066,1,"Male",50,NA,NA,NA,NA
"1206602",12066,2,"Female",45,NA,NA,NA,NA
"1206603",12066,3,"Male",23,NA,NA,NA,NA
"1206604",12066,4,"Female",21,NA,NA,NA,NA
"1206605",12066,5,"Male",19,NA,NA,NA,NA
"1206701",12067,1,"Male",35,NA,NA,NA,NA
"1206702",12067,2,"Female",25,NA,NA,NA,NA
"1206703",12067,3,"Male",5,NA,NA,NA,NA
"1206801",12068,1,"Male",30,"Head of Household","ISLAM","OBC",1
"1206802",12068,2,"Female",24,"Spouse of Head of Household","ISLAM","DO NOT KNOW",1
"1206803",12068,3,"Female",15,NA,NA,NA,NA
"1206804",12068,4,"Female",78,NA,NA,NA,NA
"1206805",12068,5,"Female",NA,NA,NA,NA,NA
"1206901",12069,1,"Male",43,NA,NA,NA,NA
"1206902",12069,2,"Female",30,NA,NA,NA,NA
"1206903",12069,3,"Male",16,NA,NA,NA,NA
"1206904",12069,4,"Female",12,NA,NA,NA,NA
"1207001",12070,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"1207002",12070,2,"Female",34,"Spouse of Head of Household","HINDUISM","GENERAL",1
"1207003",12070,3,"Male",21,NA,NA,NA,NA
"1207004",12070,4,"Male",18,NA,NA,NA,NA
"1207005",12070,5,"Male",NA,NA,NA,NA,NA
"1207006",12070,6,"Female",NA,NA,NA,NA,NA
"1207101",12071,1,"Male",50,NA,NA,NA,NA
"1207102",12071,2,"Female",45,NA,NA,NA,NA
"1207103",12071,3,"Female",20,NA,NA,NA,NA
"1207104",12071,4,"Female",15,NA,NA,NA,NA
"1207105",12071,5,"Male",22,NA,NA,NA,NA
"1207106",12071,6,"Male",10,NA,NA,NA,NA
"1207201",12072,1,"Male",50,NA,NA,NA,NA
"1207202",12072,2,"Female",40,NA,NA,NA,NA
"1207301",12073,1,"Male",40,NA,NA,NA,NA
"1207302",12073,2,"Female",30,NA,NA,NA,NA
"1207303",12073,3,"Male",12,NA,NA,NA,NA
"1207401",12074,1,"Male",40,NA,NA,NA,NA
"1207402",12074,2,"Female",35,NA,NA,NA,NA
"1207403",12074,3,"Female",17,NA,NA,NA,NA
"1207404",12074,4,"Female",15,NA,NA,NA,NA
"1207405",12074,5,"Female",13,NA,NA,NA,NA
"1207406",12074,6,"Female",9,NA,NA,NA,NA
"1207501",12075,1,"Male",85,NA,NA,NA,NA
"1207601",12076,1,"Male",45,NA,NA,NA,NA
"1207602",12076,2,"Female",35,NA,NA,NA,NA
"1207603",12076,3,"Female",19,NA,NA,NA,NA
"1207604",12076,4,"Female",16,NA,NA,NA,NA
"1207605",12076,5,"Female",13,NA,NA,NA,NA
"1207701",12077,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1207702",12077,2,"Female",46,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1207703",12077,3,"Female",21,NA,NA,NA,NA
"1207801",12078,1,"Male",65,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1207802",12078,2,"Female",60,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"1207803",12078,3,"Male",35,"Other","HINDUISM","SCHEDULED TRIBE",1
"1207804",12078,4,"Female",30,"Other","HINDUISM","SCHEDULED TRIBE",1
"1207805",12078,5,"Male",5,NA,NA,NA,NA
"1207806",12078,6,"Female",12,NA,NA,NA,NA
"1207901",12079,1,"Male",50,NA,NA,NA,NA
"1207902",12079,2,"Female",44,NA,NA,NA,NA
"1207903",12079,3,"Male",25,NA,NA,NA,NA
"1207904",12079,4,"Female",20,NA,NA,NA,NA
"1207905",12079,5,"Female",15,NA,NA,NA,NA
"1208001",12080,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"1208002",12080,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"1208003",12080,3,"Male",18,NA,NA,NA,NA
"1208004",12080,4,"Female",16,NA,NA,NA,NA
"1208005",12080,5,"Male",14,NA,NA,NA,NA
"1208101",12081,1,"Male",42,NA,NA,NA,NA
"1208102",12081,2,"Female",35,NA,NA,NA,NA
"1208103",12081,3,"Female",15,NA,NA,NA,NA
"1208104",12081,4,"Female",14,NA,NA,NA,NA
"1208105",12081,5,"Female",13,NA,NA,NA,NA
"1208106",12081,6,"Female",10,NA,NA,NA,NA
"1208201",12082,1,"Male",28,"Head of Household","HINDUISM","OBC",1
"1208202",12082,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"1208203",12082,3,"Male",7,NA,NA,NA,NA
"1208204",12082,4,"Male",60,"Other","HINDUISM","OBC",1
"1208205",12082,5,"Female",50,"Other","HINDUISM","OBC",1
"1208206",12082,6,"Male",20,NA,NA,NA,NA
"1208301",12083,1,"Male",60,NA,NA,NA,NA
"1208302",12083,2,"Female",50,NA,NA,NA,NA
"1208303",12083,3,"Male",35,NA,NA,NA,NA
"1208304",12083,4,"Female",28,NA,NA,NA,NA
"1208305",12083,5,"Female",2,NA,NA,NA,NA
"1208306",12083,6,"Female",20,NA,NA,NA,NA
"1208401",12084,1,"Male",36,NA,NA,NA,NA
"1208402",12084,2,"Female",30,NA,NA,NA,NA
"1208403",12084,3,"Male",10,NA,NA,NA,NA
"1208404",12084,4,"Male",8,NA,NA,NA,NA
"1208501",12085,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"1208502",12085,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"1208503",12085,3,"Female",18,"Other","HINDUISM","OBC",1
"1208601",12086,1,"Female",60,NA,NA,NA,NA
"1208701",12087,1,"Male",45,"Head of Household","HINDUISM","GENERAL",1
"1208702",12087,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"1208703",12087,3,"Male",20,NA,NA,NA,NA
"1208704",12087,4,"Male",18,NA,NA,NA,NA
"1208705",12087,5,"Female",63,NA,NA,NA,NA
"1208801",12088,1,"Male",35,"Head of Household","HINDUISM","GENERAL",1
"1208802",12088,2,"Female",30,"Spouse of Head of Household","HINDUISM","GENERAL",1
"1208803",12088,3,"Female",14,NA,NA,NA,NA
"1208804",12088,4,"Male",10,NA,NA,NA,NA
"1208901",12089,1,"Male",26,"Other","HINDUISM","GENERAL",1
"1208902",12089,2,"Female",22,"Other","HINDUISM","GENERAL",1
"1208903",12089,3,"Female",3,NA,NA,NA,NA
"1208904",12089,4,"Male",50,"Other","HINDUISM","GENERAL",1
"1208905",12089,5,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"1208906",12089,6,"Male",25,NA,NA,NA,NA
"1208907",12089,7,"Male",20,NA,NA,NA,NA
"1208908",12089,8,"Female",85,NA,NA,NA,NA
"1209001",12090,1,"Male",58,"Head of Household","HINDUISM","GENERAL",1
"1209002",12090,2,"Female",50,"Spouse of Head of Household","HINDUISM","GENERAL",1
"1209003",12090,3,"Male",26,NA,NA,NA,NA
"1209004",12090,4,"Female",22,"Other","HINDUISM","OBC",1
"1209005",12090,5,"Female",18,"Other","HINDUISM","GENERAL",1
"1209101",12091,1,"Male",35,NA,NA,NA,NA
"1209102",12091,2,"Female",28,NA,NA,NA,NA
"1209103",12091,3,"Female",3,NA,NA,NA,NA
"1209201",12092,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"1209202",12092,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"1209203",12092,3,"Male",20,NA,NA,NA,NA
"1209301",12093,1,"Male",50,"Head of Household","HINDUISM","GENERAL",1
"1209302",12093,2,"Female",46,"Spouse of Head of Household","HINDUISM","GENERAL",1
"1209303",12093,3,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"1209304",12093,4,"Male",28,NA,NA,NA,NA
"1209305",12093,5,"Male",25,NA,NA,NA,NA
"1209306",12093,6,"Male",21,NA,NA,NA,NA
"1209307",12093,7,"Female",14,NA,NA,NA,NA
"1209401",12094,1,"Male",50,NA,NA,NA,NA
"1209402",12094,2,"Female",45,NA,NA,NA,NA
"1209403",12094,3,"Male",23,NA,NA,NA,NA
"1209404",12094,4,"Female",17,NA,NA,NA,NA
"1209405",12094,5,"Female",20,NA,NA,NA,NA
"1209406",12094,6,"Female",18,NA,NA,NA,NA
"1209501",12095,1,"Male",53,NA,NA,NA,NA
"1209502",12095,2,"Female",48,NA,NA,NA,NA
"1209503",12095,3,"Female",19,NA,NA,NA,NA
"1209504",12095,4,"Male",17,NA,NA,NA,NA
"1209505",12095,5,"Male",14,NA,NA,NA,NA
"1209506",12095,6,"Female",9,NA,NA,NA,NA
"1209601",12096,1,"Male",43,NA,NA,NA,NA
"1209602",12096,2,"Female",15,NA,NA,NA,NA
"1209603",12096,3,"Female",74,NA,NA,NA,NA
"1209701",12097,1,"Male",50,"Head of Household","ISLAM","OBC",1
"1209702",12097,2,"Female",40,"Spouse of Head of Household","ISLAM","OBC",1
"1209703",12097,3,"Male",8,NA,NA,NA,NA
"1209801",12098,1,"Male",45,NA,NA,NA,NA
