"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"2400513",24005,13,"Female",15,NA,NA,NA,NA
"2400514",24005,14,"Male",13,NA,NA,NA,NA
"2400515",24005,15,"Male",11,NA,NA,NA,NA
"2400601",24006,1,"Male",60,NA,NA,NA,NA
"2400602",24006,2,"Female",50,NA,NA,NA,NA
"2400603",24006,3,"Male",28,NA,NA,NA,NA
"2400604",24006,4,"Female",19,NA,NA,NA,NA
"2400605",24006,5,"Male",1,NA,NA,NA,NA
"2400606",24006,6,"Male",15,NA,NA,NA,NA
"2400701",24007,1,"Male",40,NA,NA,NA,NA
"2400702",24007,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2400703",24007,3,"Female",6,NA,NA,NA,NA
"2400801",24008,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2400802",24008,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2400803",24008,3,"Female",38,"Spouse of Head of Household","HINDUISM","OBC",1
"2400804",24008,4,"Male",22,"Other","HINDUISM","OBC",1
"2400805",24008,5,"Female",19,NA,NA,NA,NA
"2400806",24008,6,"Female",2,NA,NA,NA,NA
"2400807",24008,7,"Male",13,NA,NA,NA,NA
"2400808",24008,8,"Male",15,NA,NA,NA,NA
"2400901",24009,1,"Male",50,NA,NA,NA,NA
"2400902",24009,2,"Male",26,NA,NA,NA,NA
"2400903",24009,3,"Female",22,NA,NA,NA,NA
"2400904",24009,4,"Female",3,NA,NA,NA,NA
"2400905",24009,5,"Male",12,NA,NA,NA,NA
"2401001",24010,1,"Male",60,NA,NA,NA,NA
"2401002",24010,2,"Female",48,NA,NA,NA,NA
"2401003",24010,3,"Male",25,NA,NA,NA,NA
"2401004",24010,4,"Female",20,NA,NA,NA,NA
"2401005",24010,5,"Male",1,NA,NA,NA,NA
"2401006",24010,6,"Male",22,NA,NA,NA,NA
"2401101",24011,1,"Male",47,NA,NA,NA,NA
"2401102",24011,2,"Female",35,NA,NA,NA,NA
"2401103",24011,3,"Female",18,NA,NA,NA,NA
"2401104",24011,4,"Male",28,NA,NA,NA,NA
"2401105",24011,5,"Male",15,NA,NA,NA,NA
"2401201",24012,1,"Male",55,NA,NA,NA,NA
"2401202",24012,2,"Female",48,NA,NA,NA,NA
"2401203",24012,3,"Male",19,NA,NA,NA,NA
"2401204",24012,4,"Female",15,NA,NA,NA,NA
"2401301",24013,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"2401302",24013,2,"Female",28,"Spouse of Head of Household","HINDUISM","OBC",1
"2401303",24013,3,"Male",9,NA,NA,NA,NA
"2401304",24013,4,"Female",7,NA,NA,NA,NA
"2401401",24014,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2401402",24014,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2401403",24014,3,"Male",18,NA,NA,NA,NA
"2401404",24014,4,"Male",16,NA,NA,NA,NA
"2401501",24015,1,"Male",20,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2401502",24015,2,"Female",18,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2401503",24015,3,"Female",3,NA,NA,NA,NA
"2401504",24015,4,"Male",16,NA,NA,NA,NA
"2401601",24016,1,"Female",50,NA,NA,NA,NA
"2401602",24016,2,"Female",52,NA,NA,NA,NA
"2401603",24016,3,"Male",24,NA,NA,NA,NA
"2401604",24016,4,"Female",22,NA,NA,NA,NA
"2401701",24017,1,"Female",48,NA,NA,NA,NA
"2401702",24017,2,"Male",15,NA,NA,NA,NA
"2401703",24017,3,"Female",14,NA,NA,NA,NA
"2401801",24018,1,"Male",45,NA,NA,NA,NA
"2401802",24018,2,"Female",36,NA,NA,NA,NA
"2401803",24018,3,"Male",14,NA,NA,NA,NA
"2401804",24018,4,"Male",12,NA,NA,NA,NA
"2401901",24019,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2401902",24019,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"2401903",24019,3,"Male",16,NA,NA,NA,NA
"2401904",24019,4,"Female",14,NA,NA,NA,NA
"2402001",24020,1,"Male",60,NA,NA,NA,NA
"2402002",24020,2,"Female",54,NA,NA,NA,NA
"2402003",24020,3,"Male",35,NA,NA,NA,NA
"2402004",24020,4,"Female",30,NA,NA,NA,NA
"2402005",24020,5,"Female",9,NA,NA,NA,NA
"2402006",24020,6,"Male",5,NA,NA,NA,NA
"2402101",24021,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2402102",24021,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"2402103",24021,3,"Male",30,"Other","HINDUISM","OBC",1
"2402104",24021,4,"Female",25,NA,NA,NA,NA
"2402105",24021,5,"Male",1,NA,NA,NA,NA
"2402106",24021,6,"Female",12,NA,NA,NA,NA
"2402201",24022,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2402202",24022,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2402203",24022,3,"Male",32,"Other","HINDUISM","OBC",1
"2402204",24022,4,"Female",25,"Other","HINDUISM","OBC",1
"2402205",24022,5,"Male",12,NA,NA,NA,NA
"2402206",24022,6,"Female",6,NA,NA,NA,NA
"2402301",24023,1,"Male",29,NA,NA,NA,NA
"2402302",24023,2,"Female",24,NA,NA,NA,NA
"2402303",24023,3,"Male",7,NA,NA,NA,NA
"2402401",24024,1,"Female",59,NA,NA,NA,NA
"2402501",24025,1,"Male",48,NA,NA,NA,NA
"2402502",24025,2,"Female",40,NA,NA,NA,NA
"2402503",24025,3,"Male",18,NA,NA,NA,NA
"2402504",24025,4,"Male",20,NA,NA,NA,NA
"2402601",24026,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2402602",24026,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2402603",24026,3,"Male",24,NA,NA,NA,NA
"2402604",24026,4,"Male",18,NA,NA,NA,NA
"2402701",24027,1,"Male",45,NA,NA,NA,NA
"2402702",24027,2,"Female",40,NA,NA,NA,NA
"2402703",24027,3,"Female",14,NA,NA,NA,NA
"2402704",24027,4,"Male",42,NA,NA,NA,NA
"2402705",24027,5,"Female",38,NA,NA,NA,NA
"2402706",24027,6,"Male",21,NA,NA,NA,NA
"2402707",24027,7,"Female",18,NA,NA,NA,NA
"2402708",24027,8,"Male",20,NA,NA,NA,NA
"2402709",24027,9,"Female",70,NA,NA,NA,NA
"2402801",24028,1,"Male",60,NA,NA,NA,NA
"2402802",24028,2,"Female",53,NA,NA,NA,NA
"2402803",24028,3,"Female",19,NA,NA,NA,NA
"2402901",24029,1,"Male",60,NA,NA,NA,NA
"2402902",24029,2,"Female",42,NA,NA,NA,NA
"2402903",24029,3,"Female",17,NA,NA,NA,NA
"2403001",24030,1,"Male",65,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"2403002",24030,2,"Female",58,"Spouse of Head of Household","HINDUISM","OBC",1
"2403003",24030,3,"Male",32,"Other","HINDUISM","SCHEDULED TRIBE",1
"2403004",24030,4,"Female",28,"Other","HINDUISM","SCHEDULED TRIBE",1
"2403005",24030,5,"Male",5,NA,NA,NA,NA
"2403006",24030,6,"Female",4,NA,NA,NA,NA
"2403007",24030,7,"Male",2,NA,NA,NA,NA
"2403101",24031,1,"Male",38,NA,NA,NA,NA
"2403102",24031,2,"Female",35,NA,NA,NA,NA
"2403103",24031,3,"Male",8,NA,NA,NA,NA
"2403104",24031,4,"Female",15,NA,NA,NA,NA
"2403105",24031,5,"Female",60,NA,NA,NA,NA
"2403201",24032,1,"Male",35,NA,NA,NA,NA
"2403202",24032,2,"Female",33,NA,NA,NA,NA
"2403203",24032,3,"Female",30,NA,NA,NA,NA
"2403204",24032,4,"Female",12,NA,NA,NA,NA
"2403301",24033,1,"Male",30,NA,NA,NA,NA
"2403302",24033,2,"Female",28,NA,NA,NA,NA
"2403303",24033,3,"Female",60,NA,NA,NA,NA
"2403401",24034,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2403402",24034,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2403403",24034,3,"Female",18,"Other","HINDUISM","OBC",1
"2403404",24034,4,"Female",16,NA,NA,NA,NA
"2403405",24034,5,"Male",14,NA,NA,NA,NA
"2403501",24035,1,"Male",38,NA,NA,NA,NA
"2403502",24035,2,"Female",36,NA,NA,NA,NA
"2403503",24035,3,"Male",14,NA,NA,NA,NA
"2403504",24035,4,"Male",12,NA,NA,NA,NA
"2403601",24036,1,"Male",70,"Head of Household","HINDUISM","OBC",1
"2403602",24036,2,"Female",60,"Spouse of Head of Household","HINDUISM","OBC",1
"2403603",24036,3,"Female",35,"Other","HINDUISM","OBC",1
"2403604",24036,4,"Female",40,"Other","HINDUISM","OBC",1
"2403605",24036,5,"Female",14,NA,NA,NA,NA
"2403701",24037,1,"Male",40,NA,NA,NA,NA
"2403702",24037,2,"Female",28,NA,NA,NA,NA
"2403703",24037,3,"Female",7,NA,NA,NA,NA
"2403704",24037,4,"Male",6,NA,NA,NA,NA
"2403801",24038,1,"Male",50,NA,NA,NA,NA
"2403802",24038,2,"Female",30,NA,NA,NA,NA
"2403803",24038,3,"Female",35,NA,NA,NA,NA
"2403804",24038,4,"Female",60,NA,NA,NA,NA
"2403901",24039,1,"Male",70,"Head of Household","HINDUISM","OBC",1
"2403902",24039,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2403903",24039,3,"Male",24,"Other","HINDUISM","OBC",1
"2403904",24039,4,"Female",20,"Other","HINDUISM","OBC",1
"2403905",24039,5,"Male",1,NA,NA,NA,NA
"2403906",24039,6,"Male",10,NA,NA,NA,NA
"2403907",24039,7,"Female",7,NA,NA,NA,NA
"2404001",24040,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2404002",24040,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2404101",24041,1,"Male",28,NA,NA,NA,NA
"2404102",24041,2,"Male",25,NA,NA,NA,NA
"2404103",24041,3,"Female",14,NA,NA,NA,NA
"2404201",24042,1,"Male",32,"Head of Household","HINDUISM","OBC",1
"2404202",24042,2,"Female",28,NA,NA,NA,NA
"2404301",24043,1,"Male",50,NA,NA,NA,NA
"2404302",24043,2,"Female",45,NA,NA,NA,NA
"2404401",24044,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2404402",24044,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2404403",24044,3,"Male",20,NA,NA,NA,NA
"2404404",24044,4,"Male",19,NA,NA,NA,NA
"2404405",24044,5,"Male",18,NA,NA,NA,NA
"2404501",24045,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2404502",24045,2,"Female",44,"Spouse of Head of Household","HINDUISM","OBC",1
"2404503",24045,3,"Female",18,"Other","HINDUISM","OBC",1
"2404504",24045,4,"Male",16,NA,NA,NA,NA
"2404601",24046,1,"Male",55,NA,NA,NA,NA
"2404602",24046,2,"Female",50,NA,NA,NA,NA
"2404603",24046,3,"Male",30,NA,NA,NA,NA
"2404604",24046,4,"Male",19,NA,NA,NA,NA
"2404701",24047,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"2404702",24047,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2404703",24047,3,"Female",17,NA,NA,NA,NA
"2404704",24047,4,"Male",16,NA,NA,NA,NA
"2404801",24048,1,"Female",60,NA,NA,NA,NA
"2404901",24049,1,"Male",47,NA,NA,NA,NA
"2404902",24049,2,"Female",40,NA,NA,NA,NA
"2404903",24049,3,"Female",21,"Other","HINDUISM","OBC",1
"2404904",24049,4,"Female",19,"Other","HINDUISM","OBC",1
"2404905",24049,5,"Male",17,NA,NA,NA,NA
"2405001",24050,1,"Male",65,NA,NA,NA,NA
"2405002",24050,2,"Female",60,NA,NA,NA,NA
"2405003",24050,3,"Male",30,NA,NA,NA,NA
"2405004",24050,4,"Male",28,NA,NA,NA,NA
"2405005",24050,5,"Male",14,NA,NA,NA,NA
"2405101",24051,1,"Male",55,NA,NA,NA,NA
"2405102",24051,2,"Female",48,NA,NA,NA,NA
"2405103",24051,3,"Female",17,NA,NA,NA,NA
"2405201",24052,1,"Male",35,NA,NA,NA,NA
"2405202",24052,2,"Female",25,NA,NA,NA,NA
"2405203",24052,3,"Male",9,NA,NA,NA,NA
"2405204",24052,4,"Male",6,NA,NA,NA,NA
"2405205",24052,5,"Female",60,NA,NA,NA,NA
"2405301",24053,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"2405302",24053,2,"Female",31,"Spouse of Head of Household","HINDUISM","OBC",1
"2405303",24053,3,"Male",15,NA,NA,NA,NA
"2405304",24053,4,"Male",14,NA,NA,NA,NA
"2405305",24053,5,"Male",32,NA,NA,NA,NA
"2405306",24053,6,"Female",27,NA,NA,NA,NA
"2405307",24053,7,"Female",6,NA,NA,NA,NA
"2405308",24053,8,"Female",1,NA,NA,NA,NA
"2405309",24053,9,"Female",65,NA,NA,NA,NA
"2405401",24054,1,"Male",71,NA,NA,NA,NA
"2405402",24054,2,"Female",65,NA,NA,NA,NA
"2405403",24054,3,"Male",48,NA,NA,NA,NA
"2405404",24054,4,"Female",42,NA,NA,NA,NA
"2405405",24054,5,"Female",16,NA,NA,NA,NA
"2405406",24054,6,"Male",9,NA,NA,NA,NA
"2405407",24054,7,"Male",44,NA,NA,NA,NA
"2405408",24054,8,"Female",40,NA,NA,NA,NA
"2405409",24054,9,"Female",14,NA,NA,NA,NA
"2405410",24054,10,"Male",10,NA,NA,NA,NA
"2405501",24055,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2405502",24055,2,"Female",33,"Spouse of Head of Household","HINDUISM","OBC",1
"2405503",24055,3,"Male",14,NA,NA,NA,NA
"2405504",24055,4,"Male",12,NA,NA,NA,NA
"2405505",24055,5,"Male",50,NA,NA,NA,NA
"2405506",24055,6,"Male",16,NA,NA,NA,NA
"2405507",24055,7,"Female",14,NA,NA,NA,NA
"2405601",24056,1,"Male",54,"Head of Household","HINDUISM","OBC",1
"2405602",24056,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"2405603",24056,3,"Female",18,"Other","HINDUISM","OBC",1
"2405604",24056,4,"Male",25,NA,NA,NA,NA
"2405605",24056,5,"Male",20,NA,NA,NA,NA
"2405701",24057,1,"Male",48,NA,NA,NA,NA
"2405702",24057,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2405801",24058,1,"Male",47,NA,NA,NA,NA
"2405802",24058,2,"Female",36,NA,NA,NA,NA
"2405803",24058,3,"Male",16,NA,NA,NA,NA
"2405804",24058,4,"Female",14,NA,NA,NA,NA
"2405805",24058,5,"Male",12,NA,NA,NA,NA
"2405901",24059,1,"Male",38,"Head of Household","HINDUISM","OBC",1
"2405902",24059,2,"Female",33,"Spouse of Head of Household","HINDUISM","OBC",1
"2405903",24059,3,"Male",13,NA,NA,NA,NA
"2406001",24060,1,"Male",40,NA,NA,NA,NA
"2406002",24060,2,"Female",32,NA,NA,NA,NA
"2406003",24060,3,"Female",14,NA,NA,NA,NA
"2406004",24060,4,"Male",12,NA,NA,NA,NA
"2406101",24061,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2406102",24061,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2406103",24061,3,"Female",19,"Other","HINDUISM","OBC",1
"2406104",24061,4,"Female",18,"Other","HINDUISM","OBC",1
"2406201",24062,1,"Male",55,"Head of Household","HINDUISM","OBC",1
"2406202",24062,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"2406203",24062,3,"Male",26,NA,NA,NA,NA
"2406204",24062,4,"Male",24,NA,NA,NA,NA
"2406205",24062,5,"Female",18,"Other","HINDUISM","OBC",1
"2406301",24063,1,"Male",70,"Head of Household","HINDUISM","OBC",1
"2406302",24063,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"2406303",24063,3,"Male",32,"Other","HINDUISM","OBC",1
"2406304",24063,4,"Female",27,"Other","HINDUISM","OBC",1
"2406305",24063,5,"Male",8,NA,NA,NA,NA
"2406306",24063,6,"Male",7,NA,NA,NA,NA
"2406307",24063,7,"Female",22,"Other","HINDUISM","OBC",1
"2406308",24063,8,"Female",12,NA,NA,NA,NA
"2406401",24064,1,"Male",35,NA,NA,NA,NA
"2406402",24064,2,"Female",25,NA,NA,NA,NA
"2406403",24064,3,"Male",9,NA,NA,NA,NA
"2406404",24064,4,"Male",5,NA,NA,NA,NA
"2406405",24064,5,"Female",20,NA,NA,NA,NA
"2406406",24064,6,"Female",18,NA,NA,NA,NA
"2406501",24065,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2406502",24065,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2406503",24065,3,"Male",17,NA,NA,NA,NA
"2406601",24066,1,"Male",40,NA,NA,NA,NA
"2406602",24066,2,"Female",30,NA,NA,NA,NA
"2406603",24066,3,"Female",8,NA,NA,NA,NA
"2406604",24066,4,"Male",6,NA,NA,NA,NA
"2406605",24066,5,"Male",30,NA,NA,NA,NA
"2406606",24066,6,"Female",60,NA,NA,NA,NA
"2406607",24066,7,"Male",6,NA,NA,NA,NA
"2406701",24067,1,"Male",50,NA,NA,NA,NA
"2406702",24067,2,"Female",45,NA,NA,NA,NA
"2406703",24067,3,"Male",24,NA,NA,NA,NA
"2406704",24067,4,"Female",22,NA,NA,NA,NA
"2406705",24067,5,"Male",20,NA,NA,NA,NA
"2406706",24067,6,"Female",18,NA,NA,NA,NA
"2406801",24068,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2406802",24068,2,"Female",47,"Spouse of Head of Household","HINDUISM","OBC",1
"2406901",24069,1,"Male",40,NA,NA,NA,NA
"2406902",24069,2,"Female",35,NA,NA,NA,NA
"2406903",24069,3,"Male",17,NA,NA,NA,NA
"2406904",24069,4,"Male",15,NA,NA,NA,NA
"2407001",24070,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"2407002",24070,2,"Female",30,"Spouse of Head of Household","HINDUISM","OBC",1
"2407003",24070,3,"Female",7,NA,NA,NA,NA
"2407004",24070,4,"Male",6,NA,NA,NA,NA
"2407101",24071,1,"Male",48,NA,NA,NA,NA
"2407102",24071,2,"Female",43,NA,NA,NA,NA
"2407103",24071,3,"Male",19,NA,NA,NA,NA
"2407201",24072,1,"Male",90,NA,NA,NA,NA
"2407202",24072,2,"Male",35,NA,NA,NA,NA
"2407203",24072,3,"Female",30,NA,NA,NA,NA
"2407204",24072,4,"Female",6,NA,NA,NA,NA
"2407205",24072,5,"Male",5,NA,NA,NA,NA
"2407206",24072,6,"Male",32,NA,NA,NA,NA
"2407207",24072,7,"Female",27,NA,NA,NA,NA
"2407208",24072,8,"Female",6,NA,NA,NA,NA
"2407209",24072,9,"Female",3,NA,NA,NA,NA
"2407210",24072,10,"Female",70,NA,NA,NA,NA
"2407301",24073,1,"Male",55,NA,NA,NA,NA
"2407302",24073,2,"Female",41,NA,NA,NA,NA
"2407303",24073,3,"Female",20,NA,NA,NA,NA
"2407304",24073,4,"Female",18,NA,NA,NA,NA
"2407305",24073,5,"Male",16,NA,NA,NA,NA
"2407306",24073,6,"Male",14,NA,NA,NA,NA
"2407401",24074,1,"Male",39,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2407402",24074,2,"Female",32,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2407403",24074,3,"Female",15,NA,NA,NA,NA
"2407404",24074,4,"Female",13,NA,NA,NA,NA
"2407405",24074,5,"Male",11,NA,NA,NA,NA
"2407406",24074,6,"Female",9,NA,NA,NA,NA
"2407407",24074,7,"Male",35,NA,NA,NA,NA
"2407408",24074,8,"Female",60,NA,NA,NA,NA
"2407501",24075,1,"Male",42,NA,NA,NA,NA
"2407502",24075,2,"Female",36,NA,NA,NA,NA
"2407503",24075,3,"Female",12,NA,NA,NA,NA
"2407504",24075,4,"Male",9,NA,NA,NA,NA
"2407601",24076,1,"Male",35,NA,NA,NA,NA
"2407602",24076,2,"Female",28,NA,NA,NA,NA
"2407701",24077,1,"Male",38,NA,NA,NA,NA
"2407702",24077,2,"Female",30,NA,NA,NA,NA
"2407703",24077,3,"Male",35,NA,NA,NA,NA
"2407704",24077,4,"Female",28,NA,NA,NA,NA
"2407705",24077,5,"Male",2,NA,NA,NA,NA
"2407706",24077,6,"Female",1,NA,NA,NA,NA
"2407707",24077,7,"Male",2,NA,NA,NA,NA
"2407801",24078,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2407802",24078,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2407803",24078,3,"Male",16,NA,NA,NA,NA
"2407804",24078,4,"Male",15,NA,NA,NA,NA
"2407805",24078,5,"Female",70,NA,NA,NA,NA
"2407901",24079,1,"Male",55,"Spouse of Head of Household","HINDUISM","OBC",1
"2407902",24079,2,"Female",48,"Spouse of Head of Household","HINDUISM","OBC",1
"2407903",24079,3,"Female",18,"Other","HINDUISM","OBC",1
"2408001",24080,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2408002",24080,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2408003",24080,3,"Female",24,NA,NA,NA,NA
"2408004",24080,4,"Female",20,NA,NA,NA,NA
"2408005",24080,5,"Male",18,NA,NA,NA,NA
"2408101",24081,1,"Male",45,NA,NA,NA,NA
"2408102",24081,2,"Female",40,NA,NA,NA,NA
"2408103",24081,3,"Female",18,NA,NA,NA,NA
"2408104",24081,4,"Female",16,NA,NA,NA,NA
"2408105",24081,5,"Male",13,NA,NA,NA,NA
"2408201",24082,1,"Male",28,NA,NA,NA,NA
"2408202",24082,2,"Female",24,NA,NA,NA,NA
"2408203",24082,3,"Male",6,NA,NA,NA,NA
"2408204",24082,4,"Female",3,NA,NA,NA,NA
"2408205",24082,5,"Male",60,NA,NA,NA,NA
"2408206",24082,6,"Female",50,NA,NA,NA,NA
"2408207",24082,7,"Male",26,NA,NA,NA,NA
"2408208",24082,8,"Female",22,NA,NA,NA,NA
"2408209",24082,9,"Female",8,NA,NA,NA,NA
"2408210",24082,10,"Female",20,NA,NA,NA,NA
"2408211",24082,11,"Female",19,NA,NA,NA,NA
"2408212",24082,12,"Female",17,NA,NA,NA,NA
"2408301",24083,1,"Male",60,NA,NA,NA,NA
"2408302",24083,2,"Female",55,NA,NA,NA,NA
"2408401",24084,1,"Male",70,NA,NA,NA,NA
"2408402",24084,2,"Female",65,NA,NA,NA,NA
"2408403",24084,3,"Male",20,NA,NA,NA,NA
"2408404",24084,4,"Female",17,NA,NA,NA,NA
"2408501",24085,1,"Male",48,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2408502",24085,2,"Female",43,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2408503",24085,3,"Male",24,NA,NA,NA,NA
"2408504",24085,4,"Male",19,NA,NA,NA,NA
"2408505",24085,5,"Female",18,"Other","HINDUISM","SCHEDULED CASTE",1
"2408601",24086,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2408602",24086,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2408603",24086,3,"Male",25,NA,NA,NA,NA
"2408701",24087,1,"Male",49,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2408702",24087,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2408703",24087,3,"Male",18,NA,NA,NA,NA
"2408704",24087,4,"Female",12,NA,NA,NA,NA
"2408705",24087,5,"Female",10,NA,NA,NA,NA
"2408706",24087,6,"Male",8,NA,NA,NA,NA
"2408801",24088,1,"Male",66,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2408802",24088,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2408803",24088,3,"Male",28,NA,NA,NA,NA
"2408804",24088,4,"Female",23,"Other","HINDUISM","SCHEDULED CASTE",1
"2408805",24088,5,"Male",3,NA,NA,NA,NA
"2408806",24088,6,"Female",17,NA,NA,NA,NA
"2408901",24089,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2408902",24089,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2408903",24089,3,"Male",28,"Other","HINDUISM","SCHEDULED CASTE",1
"2408904",24089,4,"Female",22,NA,NA,NA,NA
"2408905",24089,5,"Male",2,NA,NA,NA,NA
"2408906",24089,6,"Female",2,NA,NA,NA,NA
"2408907",24089,7,"Male",24,NA,NA,NA,NA
"2409001",24090,1,"Male",48,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2409002",24090,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2409003",24090,3,"Female",12,NA,NA,NA,NA
"2409004",24090,4,"Female",8,NA,NA,NA,NA
"2409005",24090,5,"Female",6,NA,NA,NA,NA
"2409006",24090,6,"Female",5,NA,NA,NA,NA
"2409007",24090,7,"Male",50,"Other","HINDUISM","SCHEDULED CASTE",1
"2409008",24090,8,"Female",40,"Other","HINDUISM","SCHEDULED CASTE",1
"2409009",24090,9,"Male",35,NA,NA,NA,NA
"2409010",24090,10,"Female",30,"Other","HINDUISM","SCHEDULED CASTE",1
"2409011",24090,11,"Male",4,NA,NA,NA,NA
"2409012",24090,12,"Female",2,NA,NA,NA,NA
"2409101",24091,1,"Male",45,NA,NA,NA,NA
"2409102",24091,2,"Female",38,NA,NA,NA,NA
"2409103",24091,3,"Male",6,NA,NA,NA,NA
"2409104",24091,4,"Male",3,NA,NA,NA,NA
