"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"2707903",27079,3,"Male",18,NA,NA,NA,NA
"2707904",27079,4,"Male",20,NA,NA,NA,NA
"2707905",27079,5,"Female",75,NA,NA,NA,NA
"2708001",27080,1,"Female",58,NA,NA,NA,NA
"2708101",27081,1,"Male",70,NA,NA,NA,NA
"2708102",27081,2,"Female",58,NA,NA,NA,NA
"2708103",27081,3,"Male",28,NA,NA,NA,NA
"2708104",27081,4,"Female",24,NA,NA,NA,NA
"2708105",27081,5,"Male",26,NA,NA,NA,NA
"2708106",27081,6,"Male",21,NA,NA,NA,NA
"2708107",27081,7,"Male",1,NA,NA,NA,NA
"2708201",27082,1,"Female",70,NA,NA,NA,NA
"2708301",27083,1,"Male",55,NA,NA,NA,NA
"2708302",27083,2,"Female",48,NA,NA,NA,NA
"2708303",27083,3,"Female",15,NA,NA,NA,NA
"2708401",27084,1,"Male",32,NA,NA,NA,NA
"2708402",27084,2,"Female",28,NA,NA,NA,NA
"2708403",27084,3,"Male",13,NA,NA,NA,NA
"2708404",27084,4,"Female",11,NA,NA,NA,NA
"2708501",27085,1,"Male",50,"Head of Household","HINDUISM","OBC",1
"2708502",27085,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"2708503",27085,3,"Female",27,"Other","HINDUISM","OBC",1
"2708504",27085,4,"Female",23,"Other","HINDUISM","OBC",1
"2708505",27085,5,"Male",22,NA,NA,NA,NA
"2708601",27086,1,"Female",80,NA,NA,NA,NA
"2708701",27087,1,"Male",55,NA,NA,NA,NA
"2708702",27087,2,"Female",45,NA,NA,NA,NA
"2708703",27087,3,"Male",16,NA,NA,NA,NA
"2708704",27087,4,"Male",15,NA,NA,NA,NA
"2708801",27088,1,"Male",45,NA,NA,NA,NA
"2708802",27088,2,"Female",40,NA,NA,NA,NA
"2708803",27088,3,"Male",20,NA,NA,NA,NA
"2708804",27088,4,"Female",16,NA,NA,NA,NA
"2708901",27089,1,"Male",35,NA,NA,NA,NA
"2708902",27089,2,"Female",28,NA,NA,NA,NA
"2708903",27089,3,"Female",6,NA,NA,NA,NA
"2708904",27089,4,"Female",5,NA,NA,NA,NA
"2708905",27089,5,"Female",1,NA,NA,NA,NA
"2709001",27090,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"2709002",27090,2,"Female",42,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"2709003",27090,3,"Female",15,NA,NA,NA,NA
"2709101",27091,1,"Male",45,NA,NA,NA,NA
"2709102",27091,2,"Female",40,NA,NA,NA,NA
"2709103",27091,3,"Male",20,NA,NA,NA,NA
"2709104",27091,4,"Male",18,NA,NA,NA,NA
"2709201",27092,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"2709202",27092,2,"Female",33,"Spouse of Head of Household","HINDUISM","GENERAL",1
"2709203",27092,3,"Male",15,NA,NA,NA,NA
"2709301",27093,1,"Male",28,"Head of Household","HINDUISM","OBC",1
"2709302",27093,2,"Female",23,"Spouse of Head of Household","HINDUISM","OBC",1
"2709303",27093,3,"Female",4,NA,NA,NA,NA
"2709304",27093,4,"Female",2,NA,NA,NA,NA
"2709401",27094,1,"Male",32,NA,NA,NA,NA
"2709402",27094,2,"Female",26,NA,NA,NA,NA
"2709403",27094,3,"Female",8,NA,NA,NA,NA
"2709404",27094,4,"Female",6,NA,NA,NA,NA
"2709405",27094,5,"Female",4,NA,NA,NA,NA
"2709406",27094,6,"Female",48,NA,NA,NA,NA
"2709501",27095,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"2709502",27095,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2709503",27095,3,"Female",18,"Other","HINDUISM","OBC",1
"2709504",27095,4,"Male",16,NA,NA,NA,NA
"2709505",27095,5,"Male",12,NA,NA,NA,NA
"2709601",27096,1,"Male",35,NA,NA,NA,NA
"2709602",27096,2,"Female",30,NA,NA,NA,NA
"2709603",27096,3,"Female",2,NA,NA,NA,NA
"2709604",27096,4,"Female",2,NA,NA,NA,NA
"2709605",27096,5,"Male",29,NA,NA,NA,NA
"2709606",27096,6,"Female",23,NA,NA,NA,NA
"2709607",27096,7,"Male",24,NA,NA,NA,NA
"2709608",27096,8,"Female",19,NA,NA,NA,NA
"2709609",27096,9,"Female",60,NA,NA,NA,NA
"2709701",27097,1,"Male",25,"Head of Household","HINDUISM","GENERAL",1
"2709702",27097,2,"Female",21,"Spouse of Head of Household","HINDUISM","GENERAL",1
"2709703",27097,3,"Male",11,NA,NA,NA,NA
"2709704",27097,4,"Male",75,NA,NA,NA,NA
"2709705",27097,5,"Female",60,NA,NA,NA,NA
"2709801",27098,1,"Male",40,"Head of Household","HINDUISM","OBC",1
"2709802",27098,2,"Female",35,"Spouse of Head of Household","HINDUISM","OBC",1
"2709803",27098,3,"Female",15,NA,NA,NA,NA
"2709804",27098,4,"Male",13,NA,NA,NA,NA
"2709805",27098,5,"Male",11,NA,NA,NA,NA
"2709901",27099,1,"Male",50,"Head of Household","HINDUISM","GENERAL",1
"2709902",27099,2,"Female",45,"Spouse of Head of Household","HINDUISM","GENERAL",1
"2710001",27100,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"2710002",27100,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"2710003",27100,3,"Male",12,NA,NA,NA,NA
"2710004",27100,4,"Male",10,NA,NA,NA,NA
"2710005",27100,5,"Female",16,NA,NA,NA,NA
"2710006",27100,6,"Female",70,NA,NA,NA,NA
"2710101",27101,1,"Male",40,NA,NA,NA,NA
"2710102",27101,2,"Female",34,NA,NA,NA,NA
"2710103",27101,3,"Female",18,NA,NA,NA,NA
"2710104",27101,4,"Male",15,NA,NA,NA,NA
"2710105",27101,5,"Female",13,NA,NA,NA,NA
"2710201",27102,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"2710202",27102,2,"Female",50,"Spouse of Head of Household","HINDUISM","OBC",1
"2710203",27102,3,"Female",18,"Other","HINDUISM","OBC",1
"2710204",27102,4,"Male",16,NA,NA,NA,NA
"2710205",27102,5,"Male",12,NA,NA,NA,NA
"2710206",27102,6,"Female",9,NA,NA,NA,NA
