"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"6500804",65008,4,"Female",11,NA,NA,NA,NA
"6500901",65009,1,"Male",55,"Head of Household","HINDUISM","GENERAL",1
"6500902",65009,2,"Female",48,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6500903",65009,3,"Male",23,NA,NA,NA,NA
"6501001",65010,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6501002",65010,2,"Female",31,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6501003",65010,3,"Female",7,NA,NA,NA,NA
"6501004",65010,4,"Female",4,NA,NA,NA,NA
"6501005",65010,5,"Male",70,NA,NA,NA,NA
"6501006",65010,6,"Female",59,NA,NA,NA,NA
"6501101",65011,1,"Male",63,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6501102",65011,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6501103",65011,3,"Male",25,NA,NA,NA,NA
"6501104",65011,4,"Female",22,NA,NA,NA,NA
"6501105",65011,5,"Male",22,NA,NA,NA,NA
"6501106",65011,6,"Female",18,NA,NA,NA,NA
"6501107",65011,7,"Male",14,NA,NA,NA,NA
"6501201",65012,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6501202",65012,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6501203",65012,3,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"6501204",65012,4,"Male",18,NA,NA,NA,NA
"6501301",65013,1,"Male",28,NA,NA,NA,NA
"6501302",65013,2,"Female",27,NA,NA,NA,NA
"6501303",65013,3,"Male",4,NA,NA,NA,NA
"6501304",65013,4,"Female",1,NA,NA,NA,NA
"6501401",65014,1,"Male",52,"Head of Household","HINDUISM","GENERAL",1
"6501402",65014,2,"Female",49,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6501403",65014,3,"Male",27,NA,NA,NA,NA
"6501404",65014,4,"Male",38,"Other","HINDUISM","GENERAL",1
"6501405",65014,5,"Female",30,"Other","HINDUISM","GENERAL",1
"6501406",65014,6,"Female",10,NA,NA,NA,NA
"6501407",65014,7,"Female",68,NA,NA,NA,NA
"6501501",65015,1,"Male",27,"Head of Household","HINDUISM","GENERAL",1
"6501502",65015,2,"Female",25,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6501503",65015,3,"Male",3,NA,NA,NA,NA
"6501504",65015,4,"Male",60,NA,NA,NA,NA
"6501505",65015,5,"Female",55,NA,NA,NA,NA
"6501601",65016,1,"Male",45,NA,NA,NA,NA
"6501602",65016,2,"Female",38,NA,NA,NA,NA
"6501603",65016,3,"Male",18,NA,NA,NA,NA
"6501604",65016,4,"Female",17,NA,NA,NA,NA
"6501605",65016,5,"Female",23,NA,NA,NA,NA
"6501606",65016,6,"Male",1,NA,NA,NA,NA
"6501607",65016,7,"Male",28,NA,NA,NA,NA
"6501608",65016,8,"Male",25,NA,NA,NA,NA
"6501609",65016,9,"Female",70,NA,NA,NA,NA
"6501701",65017,1,"Male",36,NA,NA,NA,NA
"6501702",65017,2,"Female",31,NA,NA,NA,NA
"6501703",65017,3,"Male",11,NA,NA,NA,NA
"6501704",65017,4,"Female",9,NA,NA,NA,NA
"6501705",65017,5,"Male",30,NA,NA,NA,NA
"6501706",65017,6,"Female",26,NA,NA,NA,NA
"6501707",65017,7,"Female",59,NA,NA,NA,NA
"6501801",65018,1,"Male",47,NA,NA,NA,NA
"6501802",65018,2,"Female",43,NA,NA,NA,NA
"6501803",65018,3,"Male",26,NA,NA,NA,NA
"6501804",65018,4,"Female",70,NA,NA,NA,NA
"6501901",65019,1,"Male",48,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6501902",65019,2,"Female",42,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6501903",65019,3,"Male",23,NA,NA,NA,NA
"6501904",65019,4,"Male",35,NA,NA,NA,NA
"6501905",65019,5,"Female",28,NA,NA,NA,NA
"6501906",65019,6,"Female",2,NA,NA,NA,NA
"6501907",65019,7,"Female",65,NA,NA,NA,NA
"6502001",65020,1,"Male",52,NA,NA,NA,NA
"6502002",65020,2,"Female",48,NA,NA,NA,NA
"6502003",65020,3,"Female",29,NA,NA,NA,NA
"6502004",65020,4,"Female",13,NA,NA,NA,NA
"6502005",65020,5,"Female",10,NA,NA,NA,NA
"6502006",65020,6,"Female",23,NA,NA,NA,NA
"6502101",65021,1,"Male",50,"Head of Household","HINDUISM","GENERAL",1
"6502102",65021,2,"Female",42,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6502103",65021,3,"Male",19,NA,NA,NA,NA
"6502104",65021,4,"Male",38,"Other","HINDUISM","GENERAL",1
"6502105",65021,5,"Female",32,"Other","HINDUISM","GENERAL",1
"6502106",65021,6,"Female",10,NA,NA,NA,NA
"6502107",65021,7,"Male",7,NA,NA,NA,NA
"6502108",65021,8,"Female",75,NA,NA,NA,NA
"6502201",65022,1,"Male",45,NA,NA,NA,NA
"6502202",65022,2,"Female",40,NA,NA,NA,NA
"6502203",65022,3,"Male",23,NA,NA,NA,NA
"6502204",65022,4,"Female",22,NA,NA,NA,NA
"6502205",65022,5,"Female",1,NA,NA,NA,NA
"6502206",65022,6,"Female",19,NA,NA,NA,NA
"6502207",65022,7,"Male",17,NA,NA,NA,NA
"6502301",65023,1,"Male",60,NA,NA,NA,NA
"6502302",65023,2,"Female",50,NA,NA,NA,NA
"6502303",65023,3,"Female",40,NA,NA,NA,NA
"6502304",65023,4,"Male",11,NA,NA,NA,NA
"6502401",65024,1,"Male",37,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6502402",65024,2,"Female",34,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6502403",65024,3,"Male",13,NA,NA,NA,NA
"6502404",65024,4,"Female",11,NA,NA,NA,NA
"6502501",65025,1,"Male",56,NA,NA,NA,NA
"6502502",65025,2,"Female",51,NA,NA,NA,NA
"6502503",65025,3,"Male",32,NA,NA,NA,NA
"6502504",65025,4,"Female",28,NA,NA,NA,NA
"6502505",65025,5,"Male",5,NA,NA,NA,NA
"6502506",65025,6,"Female",3,NA,NA,NA,NA
"6502507",65025,7,"Male",28,NA,NA,NA,NA
"6502508",65025,8,"Female",25,NA,NA,NA,NA
"6502509",65025,9,"Male",24,NA,NA,NA,NA
"6502601",65026,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6502602",65026,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6502603",65026,3,"Female",15,NA,NA,NA,NA
"6502604",65026,4,"Female",10,NA,NA,NA,NA
"6502605",65026,5,"Female",6,NA,NA,NA,NA
"6502701",65027,1,"Male",60,NA,NA,NA,NA
"6502702",65027,2,"Female",55,NA,NA,NA,NA
"6502703",65027,3,"Male",30,NA,NA,NA,NA
"6502704",65027,4,"Female",25,NA,NA,NA,NA
"6502705",65027,5,"Female",3,NA,NA,NA,NA
"6502706",65027,6,"Female",11,NA,NA,NA,NA
"6502707",65027,7,"Male",25,NA,NA,NA,NA
"6502708",65027,8,"Male",20,NA,NA,NA,NA
"6502801",65028,1,"Male",55,NA,NA,NA,NA
"6502802",65028,2,"Female",48,NA,NA,NA,NA
"6502803",65028,3,"Male",25,NA,NA,NA,NA
"6502901",65029,1,"Male",60,NA,NA,NA,NA
"6502902",65029,2,"Female",50,NA,NA,NA,NA
"6502903",65029,3,"Male",26,NA,NA,NA,NA
"6502904",65029,4,"Female",20,NA,NA,NA,NA
"6502905",65029,5,"Female",5,NA,NA,NA,NA
"6502906",65029,6,"Male",23,NA,NA,NA,NA
"6502907",65029,7,"Female",19,NA,NA,NA,NA
"6503001",65030,1,"Male",40,NA,NA,NA,NA
"6503002",65030,2,"Female",30,NA,NA,NA,NA
"6503003",65030,3,"Male",12,NA,NA,NA,NA
"6503004",65030,4,"Female",10,NA,NA,NA,NA
"6503101",65031,1,"Male",50,NA,NA,NA,NA
"6503102",65031,2,"Female",43,NA,NA,NA,NA
"6503103",65031,3,"Female",21,NA,NA,NA,NA
"6503104",65031,4,"Male",14,NA,NA,NA,NA
"6503105",65031,5,"Male",14,NA,NA,NA,NA
"6503106",65031,6,"Male",12,NA,NA,NA,NA
"6503107",65031,7,"Female",70,NA,NA,NA,NA
"6503201",65032,1,"Male",36,NA,NA,NA,NA
"6503202",65032,2,"Female",30,NA,NA,NA,NA
"6503203",65032,3,"Male",10,NA,NA,NA,NA
"6503204",65032,4,"Female",7,NA,NA,NA,NA
"6503301",65033,1,"Male",36,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6503302",65033,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6503303",65033,3,"Female",9,NA,NA,NA,NA
"6503304",65033,4,"Male",7,NA,NA,NA,NA
"6503401",65034,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6503402",65034,2,"Female",23,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6503403",65034,3,"Male",1,NA,NA,NA,NA
"6503404",65034,4,"Female",50,NA,NA,NA,NA
"6503405",65034,5,"Male",25,"Other","HINDUISM","SCHEDULED CASTE",1
"6503406",65034,6,"Female",21,"Other","HINDUISM","SCHEDULED CASTE",1
"6503407",65034,7,"Female",3,NA,NA,NA,NA
"6503408",65034,8,"Male",3,NA,NA,NA,NA
"6503501",65035,1,"Female",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6503601",65036,1,"Male",42,NA,NA,NA,NA
"6503602",65036,2,"Female",35,NA,NA,NA,NA
"6503603",65036,3,"Female",7,NA,NA,NA,NA
"6503604",65036,4,"Female",3,NA,NA,NA,NA
"6503701",65037,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6503702",65037,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6503703",65037,3,"Female",20,"Other","HINDUISM","SCHEDULED CASTE",1
"6503704",65037,4,"Female",17,NA,NA,NA,NA
"6503705",65037,5,"Male",12,NA,NA,NA,NA
"6503706",65037,6,"Male",10,NA,NA,NA,NA
"6503801",65038,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6503802",65038,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6503803",65038,3,"Male",19,NA,NA,NA,NA
"6503804",65038,4,"Female",14,NA,NA,NA,NA
"6503901",65039,1,"Male",39,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6503902",65039,2,"Female",34,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6503903",65039,3,"Female",13,NA,NA,NA,NA
"6503904",65039,4,"Female",11,NA,NA,NA,NA
"6503905",65039,5,"Male",8,NA,NA,NA,NA
"6504001",65040,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6504002",65040,2,"Female",39,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6504003",65040,3,"Male",21,NA,NA,NA,NA
"6504004",65040,4,"Male",19,NA,NA,NA,NA
"6504101",65041,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6504102",65041,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6504103",65041,3,"Male",20,NA,NA,NA,NA
"6504104",65041,4,"Male",18,NA,NA,NA,NA
"6504105",65041,5,"Male",5,NA,NA,NA,NA
"6504106",65041,6,"Female",75,NA,NA,NA,NA
"6504201",65042,1,"Female",50,NA,NA,NA,NA
"6504202",65042,2,"Male",26,NA,NA,NA,NA
"6504203",65042,3,"Female",20,NA,NA,NA,NA
"6504204",65042,4,"Female",6,NA,NA,NA,NA
"6504301",65043,1,"Male",35,NA,NA,NA,NA
"6504302",65043,2,"Female",25,NA,NA,NA,NA
"6504303",65043,3,"Male",4,NA,NA,NA,NA
"6504304",65043,4,"Male",65,NA,NA,NA,NA
"6504305",65043,5,"Female",60,NA,NA,NA,NA
"6504306",65043,6,"Female",40,NA,NA,NA,NA
"6504307",65043,7,"Female",20,NA,NA,NA,NA
"6504401",65044,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6504402",65044,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6504501",65045,1,"Male",35,NA,NA,NA,NA
"6504502",65045,2,"Female",27,NA,NA,NA,NA
"6504503",65045,3,"Male",9,NA,NA,NA,NA
"6504504",65045,4,"Male",7,NA,NA,NA,NA
"6504505",65045,5,"Female",4,NA,NA,NA,NA
"6504506",65045,6,"Female",50,NA,NA,NA,NA
"6504601",65046,1,"Male",28,NA,NA,NA,NA
"6504602",65046,2,"Female",23,NA,NA,NA,NA
"6504603",65046,3,"Female",4,NA,NA,NA,NA
"6504604",65046,4,"Female",2,NA,NA,NA,NA
"6504701",65047,1,"Male",70,NA,NA,NA,NA
"6504702",65047,2,"Female",65,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6504703",65047,3,"Male",30,NA,NA,NA,NA
"6504704",65047,4,"Female",28,NA,NA,NA,NA
"6504705",65047,5,"Female",26,NA,NA,NA,NA
"6504801",65048,1,"Female",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6504802",65048,2,"Male",28,"Other","HINDUISM","SCHEDULED CASTE",1
"6504803",65048,3,"Female",21,"Other","HINDUISM","SCHEDULED CASTE",1
"6504804",65048,4,"Male",4,NA,NA,NA,NA
"6504805",65048,5,"Female",9,NA,NA,NA,NA
"6504901",65049,1,"Male",59,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6504902",65049,2,"Female",47,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6504903",65049,3,"Male",26,"Other","HINDUISM","SCHEDULED CASTE",1
"6504904",65049,4,"Female",23,NA,NA,NA,NA
"6504905",65049,5,"Female",2,NA,NA,NA,NA
"6504906",65049,6,"Male",23,NA,NA,NA,NA
"6504907",65049,7,"Male",21,NA,NA,NA,NA
"6504908",65049,8,"Male",19,NA,NA,NA,NA
"6504909",65049,9,"Male",17,NA,NA,NA,NA
"6504910",65049,10,"Female",16,NA,NA,NA,NA
"6505001",65050,1,"Male",51,NA,NA,NA,NA
"6505002",65050,2,"Male",24,NA,NA,NA,NA
"6505003",65050,3,"Male",22,NA,NA,NA,NA
"6505004",65050,4,"Female",20,NA,NA,NA,NA
"6505005",65050,5,"Male",18,NA,NA,NA,NA
"6505101",65051,1,"Male",55,NA,NA,NA,NA
"6505102",65051,2,"Female",45,NA,NA,NA,NA
"6505103",65051,3,"Male",20,NA,NA,NA,NA
"6505104",65051,4,"Male",15,NA,NA,NA,NA
"6505105",65051,5,"Female",13,NA,NA,NA,NA
"6505201",65052,1,"Male",30,NA,NA,NA,NA
"6505202",65052,2,"Female",27,NA,NA,NA,NA
"6505203",65052,3,"Male",7,NA,NA,NA,NA
"6505204",65052,4,"Male",25,NA,NA,NA,NA
"6505205",65052,5,"Male",70,NA,NA,NA,NA
"6505206",65052,6,"Female",60,NA,NA,NA,NA
"6505301",65053,1,"Female",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6505302",65053,2,"Male",22,NA,NA,NA,NA
"6505303",65053,3,"Female",15,NA,NA,NA,NA
"6505401",65054,1,"Male",50,NA,NA,NA,NA
"6505402",65054,2,"Female",40,NA,NA,NA,NA
"6505403",65054,3,"Male",16,NA,NA,NA,NA
"6505404",65054,4,"Female",9,NA,NA,NA,NA
"6505501",65055,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6505502",65055,2,"Female",48,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6505503",65055,3,"Male",15,NA,NA,NA,NA
"6505504",65055,4,"Female",13,NA,NA,NA,NA
"6505601",65056,1,"Male",30,NA,NA,NA,NA
"6505602",65056,2,"Female",26,NA,NA,NA,NA
"6505603",65056,3,"Male",4,NA,NA,NA,NA
"6505604",65056,4,"Male",1,NA,NA,NA,NA
"6505605",65056,5,"Female",65,NA,NA,NA,NA
"6505701",65057,1,"Male",50,NA,NA,NA,NA
"6505702",65057,2,"Female",40,NA,NA,NA,NA
"6505703",65057,3,"Female",18,NA,NA,NA,NA
"6505704",65057,4,"Female",14,NA,NA,NA,NA
"6505705",65057,5,"Male",12,NA,NA,NA,NA
"6505801",65058,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6505802",65058,2,"Female",49,NA,NA,NA,NA
"6505803",65058,3,"Male",29,NA,NA,NA,NA
"6505804",65058,4,"Female",25,NA,NA,NA,NA
"6505901",65059,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6505902",65059,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6505903",65059,3,"Female",14,NA,NA,NA,NA
"6505904",65059,4,"Female",13,NA,NA,NA,NA
"6505905",65059,5,"Male",9,NA,NA,NA,NA
"6505906",65059,6,"Female",8,NA,NA,NA,NA
"6505907",65059,7,"Male",6,NA,NA,NA,NA
"6505908",65059,8,"Male",60,NA,NA,NA,NA
"6505909",65059,9,"Female",55,NA,NA,NA,NA
"6506001",65060,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6506002",65060,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6506003",65060,3,"Male",8,NA,NA,NA,NA
"6506101",65061,1,"Male",65,NA,NA,NA,NA
"6506102",65061,2,"Female",55,NA,NA,NA,NA
"6506201",65062,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6506202",65062,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6506203",65062,3,"Male",8,NA,NA,NA,NA
"6506204",65062,4,"Female",6,NA,NA,NA,NA
"6506301",65063,1,"Male",28,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6506302",65063,2,"Female",24,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6506401",65064,1,"Male",65,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6506402",65064,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6506403",65064,3,"Male",25,"Other","HINDUISM","SCHEDULED CASTE",1
"6506404",65064,4,"Female",20,NA,NA,NA,NA
"6506405",65064,5,"Female",5,NA,NA,NA,NA
"6506406",65064,6,"Male",23,NA,NA,NA,NA
"6506501",65065,1,"Female",52,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6506502",65065,2,"Male",28,NA,NA,NA,NA
"6506503",65065,3,"Male",25,NA,NA,NA,NA
"6506504",65065,4,"Female",18,NA,NA,NA,NA
"6506505",65065,5,"Male",16,NA,NA,NA,NA
"6506601",65066,1,"Male",39,NA,NA,NA,NA
"6506602",65066,2,"Female",30,NA,NA,NA,NA
"6506603",65066,3,"Male",9,NA,NA,NA,NA
"6506604",65066,4,"Male",7,NA,NA,NA,NA
"6506605",65066,5,"Male",5,NA,NA,NA,NA
"6506701",65067,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6506702",65067,2,"Female",48,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6506703",65067,3,"Male",35,"Other","HINDUISM","SCHEDULED CASTE",1
"6506704",65067,4,"Female",28,NA,NA,NA,NA
"6506705",65067,5,"Female",5,NA,NA,NA,NA
"6506706",65067,6,"Male",3,NA,NA,NA,NA
"6506707",65067,7,"Male",1,NA,NA,NA,NA
"6506801",65068,1,"Male",55,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6506802",65068,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6506803",65068,3,"Male",19,NA,NA,NA,NA
"6506804",65068,4,"Male",18,NA,NA,NA,NA
"6506805",65068,5,"Female",70,NA,NA,NA,NA
"6506901",65069,1,"Female",55,NA,NA,NA,NA
"6507001",65070,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6507002",65070,2,"Female",26,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6507003",65070,3,"Female",40,"Other","HINDUISM","SCHEDULED CASTE",1
"6507004",65070,4,"Male",22,NA,NA,NA,NA
"6507101",65071,1,"Male",36,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6507102",65071,2,"Female",31,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6507103",65071,3,"Female",11,NA,NA,NA,NA
"6507104",65071,4,"Female",9,NA,NA,NA,NA
"6507201",65072,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"6507202",65072,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"6507203",65072,3,"Female",3,NA,NA,NA,NA
"6507301",65073,1,"Male",37,NA,NA,NA,NA
"6507302",65073,2,"Female",28,NA,NA,NA,NA
"6507303",65073,3,"Male",8,NA,NA,NA,NA
"6507304",65073,4,"Male",4,NA,NA,NA,NA
"6507401",65074,1,"Male",40,NA,NA,NA,NA
"6507402",65074,2,"Female",35,NA,NA,NA,NA
"6507403",65074,3,"Male",15,NA,NA,NA,NA
"6507404",65074,4,"Female",17,NA,NA,NA,NA
"6507405",65074,5,"Female",60,NA,NA,NA,NA
"6507501",65075,1,"Female",60,NA,NA,NA,NA
"6507502",65075,2,"Male",25,NA,NA,NA,NA
"6507601",65076,1,"Male",39,NA,NA,NA,NA
"6507602",65076,2,"Female",36,NA,NA,NA,NA
"6507603",65076,3,"Male",12,NA,NA,NA,NA
"6507604",65076,4,"Male",6,NA,NA,NA,NA
"6507605",65076,5,"Male",37,NA,NA,NA,NA
"6507606",65076,6,"Female",28,NA,NA,NA,NA
"6507607",65076,7,"Female",6,NA,NA,NA,NA
"6507608",65076,8,"Female",3,NA,NA,NA,NA
"6507609",65076,9,"Male",35,NA,NA,NA,NA
"6507610",65076,10,"Female",25,NA,NA,NA,NA
"6507611",65076,11,"Male",1,NA,NA,NA,NA
"6507612",65076,12,"Female",65,NA,NA,NA,NA
"6507701",65077,1,"Female",50,NA,NA,NA,NA
"6507702",65077,2,"Male",30,NA,NA,NA,NA
"6507703",65077,3,"Male",25,NA,NA,NA,NA
"6507704",65077,4,"Male",20,NA,NA,NA,NA
"6507705",65077,5,"Male",18,NA,NA,NA,NA
"6507801",65078,1,"Male",60,NA,NA,NA,NA
"6507802",65078,2,"Female",30,NA,NA,NA,NA
"6507803",65078,3,"Female",3,NA,NA,NA,NA
"6507901",65079,1,"Male",60,"Head of Household","HINDUISM","GENERAL",1
"6507902",65079,2,"Female",50,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6507903",65079,3,"Male",27,NA,NA,NA,NA
"6507904",65079,4,"Male",22,NA,NA,NA,NA
"6508001",65080,1,"Male",45,NA,NA,NA,NA
"6508002",65080,2,"Female",35,NA,NA,NA,NA
"6508003",65080,3,"Female",15,NA,NA,NA,NA
"6508004",65080,4,"Male",8,NA,NA,NA,NA
"6508101",65081,1,"Male",73,"Head of Household","HINDUISM","GENERAL",1
"6508102",65081,2,"Female",65,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6508103",65081,3,"Male",40,"Other","HINDUISM","GENERAL",1
"6508104",65081,4,"Female",31,"Other","HINDUISM","GENERAL",1
"6508105",65081,5,"Female",8,NA,NA,NA,NA
"6508106",65081,6,"Male",6,NA,NA,NA,NA
"6508201",65082,1,"Male",40,"Head of Household","HINDUISM","GENERAL",1
"6508202",65082,2,"Female",35,"Spouse of Head of Household","HINDUISM","GENERAL",1
"6508301",65083,1,"Male",45,NA,NA,NA,NA
"6508302",65083,2,"Female",40,NA,NA,NA,NA
"6508303",65083,3,"Male",19,NA,NA,NA,NA
"6508304",65083,4,"Female",10,NA,NA,NA,NA
"6508401",65084,1,"Male",26,NA,NA,NA,NA
"6508402",65084,2,"Female",65,NA,NA,NA,NA
"6508501",65085,1,"Male",31,"Head of Household","HINDUISM","OBC",1
"6508502",65085,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"6508503",65085,3,"Male",6,NA,NA,NA,NA
"6508504",65085,4,"Male",4,NA,NA,NA,NA
"6508505",65085,5,"Female",1,NA,NA,NA,NA
"6508601",65086,1,"Male",45,"Head of Household","HINDUISM","OBC",1
"6508602",65086,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"6508603",65086,3,"Male",21,NA,NA,NA,NA
"6508701",65087,1,"Female",50,NA,NA,NA,NA
"6508702",65087,2,"Male",25,NA,NA,NA,NA
"6508703",65087,3,"Female",23,NA,NA,NA,NA
"6508704",65087,4,"Female",4,NA,NA,NA,NA
"6508705",65087,5,"Female",2,NA,NA,NA,NA
"6508801",65088,1,"Female",60,NA,NA,NA,NA
"6508802",65088,2,"Female",35,NA,NA,NA,NA
"6508803",65088,3,"Male",18,NA,NA,NA,NA
"6508901",65089,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"6508902",65089,2,"Female",25,"Spouse of Head of Household","HINDUISM","OBC",1
"6508903",65089,3,"Male",4,NA,NA,NA,NA
"6508904",65089,4,"Female",1,NA,NA,NA,NA
"6508905",65089,5,"Male",65,NA,NA,NA,NA
"6508906",65089,6,"Female",57,"Other","HINDUISM","OBC",1
