"pid","hhid","ppid","gender","age","resp_status","religion","caste","didsurv"
"3403901",34039,1,"Male",23,NA,NA,NA,NA
"3403902",34039,2,"Female",20,NA,NA,NA,NA
"3403903",34039,3,"Male",4,NA,NA,NA,NA
"3404001",34040,1,"Male",43,NA,NA,NA,NA
"3404002",34040,2,"Female",38,NA,NA,NA,NA
"3404003",34040,3,"Female",14,NA,NA,NA,NA
"3404004",34040,4,"Female",10,NA,NA,NA,NA
"3404005",34040,5,"Male",8,NA,NA,NA,NA
"3404006",34040,6,"Female",6,NA,NA,NA,NA
"3404101",34041,1,"Male",45,NA,NA,NA,NA
"3404102",34041,2,"Female",36,NA,NA,NA,NA
"3404103",34041,3,"Male",19,NA,NA,NA,NA
"3404104",34041,4,"Female",17,NA,NA,NA,NA
"3404201",34042,1,"Male",26,NA,NA,NA,NA
"3404202",34042,2,"Female",22,NA,NA,NA,NA
"3404203",34042,3,"Male",3,NA,NA,NA,NA
"3404204",34042,4,"Male",3,NA,NA,NA,NA
"3404301",34043,1,"Male",70,NA,NA,NA,NA
"3404302",34043,2,"Female",52,NA,NA,NA,NA
"3404401",34044,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3404402",34044,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3404501",34045,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED CASTE",1
"3404502",34045,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED CASTE",1
"3404503",34045,3,"Male",20,NA,NA,NA,NA
"3404504",34045,4,"Male",16,NA,NA,NA,NA
"3404601",34046,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3404602",34046,2,"Female",35,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3404603",34046,3,"Male",14,NA,NA,NA,NA
"3404701",34047,1,"Female",40,"Head of Household","ISLAM","OBC",1
"3404702",34047,2,"Male",20,NA,NA,NA,NA
"3404703",34047,3,"Female",18,"Other","ISLAM","OBC",1
"3404704",34047,4,"Male",16,NA,NA,NA,NA
"3404801",34048,1,"Male",27,"Head of Household","ISLAM","OBC",1
"3404802",34048,2,"Female",22,"Spouse of Head of Household","ISLAM","OBC",1
"3404803",34048,3,"Female",1,NA,NA,NA,NA
"3404804",34048,4,"Male",12,NA,NA,NA,NA
"3404805",34048,5,"Female",50,"Other","ISLAM","OBC",1
"3404901",34049,1,"Female",40,NA,NA,NA,NA
"3405001",34050,1,"Male",50,NA,NA,NA,NA
"3405002",34050,2,"Female",48,NA,NA,NA,NA
"3405101",34051,1,"Female",70,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3405102",34051,2,"Male",48,"Other","HINDUISM","SCHEDULED TRIBE",1
"3405103",34051,3,"Female",30,"Other","HINDUISM","SCHEDULED TRIBE",1
"3405104",34051,4,"Male",4,NA,NA,NA,NA
"3405105",34051,5,"Male",33,"Other","HINDUISM","SCHEDULED TRIBE",1
"3405106",34051,6,"Female",23,"Other","HINDUISM","SCHEDULED TRIBE",1
"3405201",34052,1,"Female",38,"Head of Household","HINDUISM","OBC",1
"3405202",34052,2,"Male",17,NA,NA,NA,NA
"3405203",34052,3,"Female",15,NA,NA,NA,NA
"3405301",34053,1,"Male",58,NA,NA,NA,NA
"3405302",34053,2,"Female",45,NA,NA,NA,NA
"3405303",34053,3,"Male",24,NA,NA,NA,NA
"3405304",34053,4,"Female",15,NA,NA,NA,NA
"3405401",34054,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3405402",34054,2,"Female",27,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3405403",34054,3,"Male",8,NA,NA,NA,NA
"3405404",34054,4,"Female",6,NA,NA,NA,NA
"3405405",34054,5,"Male",23,NA,NA,NA,NA
"3405501",34055,1,"Male",42,NA,NA,NA,NA
"3405502",34055,2,"Female",38,NA,NA,NA,NA
"3405503",34055,3,"Male",18,NA,NA,NA,NA
"3405504",34055,4,"Female",15,NA,NA,NA,NA
"3405601",34056,1,"Male",38,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3405602",34056,2,"Female",31,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3405603",34056,3,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3405604",34056,4,"Female",12,NA,NA,NA,NA
"3405605",34056,5,"Female",10,NA,NA,NA,NA
"3405606",34056,6,"Male",8,NA,NA,NA,NA
"3405607",34056,7,"Male",5,NA,NA,NA,NA
"3405701",34057,1,"Male",60,NA,NA,NA,NA
"3405702",34057,2,"Female",55,NA,NA,NA,NA
"3405703",34057,3,"Male",28,NA,NA,NA,NA
"3405704",34057,4,"Female",25,NA,NA,NA,NA
"3405705",34057,5,"Male",26,NA,NA,NA,NA
"3405801",34058,1,"Male",48,NA,NA,NA,NA
"3405802",34058,2,"Female",45,NA,NA,NA,NA
"3405803",34058,3,"Male",10,NA,NA,NA,NA
"3405804",34058,4,"Female",8,NA,NA,NA,NA
"3405805",34058,5,"Male",7,NA,NA,NA,NA
"3405901",34059,1,"Female",50,"Head of Household","ISLAM","OBC",1
"3405902",34059,2,"Male",30,NA,NA,NA,NA
"3405903",34059,3,"Female",23,"Other","ISLAM","OBC",1
"3405904",34059,4,"Male",3,NA,NA,NA,NA
"3405905",34059,5,"Male",1,NA,NA,NA,NA
"3405906",34059,6,"Male",25,NA,NA,NA,NA
"3406001",34060,1,"Male",40,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3406002",34060,2,"Female",38,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3406003",34060,3,"Male",18,NA,NA,NA,NA
"3406004",34060,4,"Male",16,NA,NA,NA,NA
"3406005",34060,5,"Female",65,NA,NA,NA,NA
"3406101",34061,1,"Male",40,NA,NA,NA,NA
"3406102",34061,2,"Female",32,NA,NA,NA,NA
"3406201",34062,1,"Male",30,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3406202",34062,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3406203",34062,3,"Female",9,NA,NA,NA,NA
"3406204",34062,4,"Male",7,NA,NA,NA,NA
"3406301",34063,1,"Male",30,NA,NA,NA,NA
"3406302",34063,2,"Female",28,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3406303",34063,3,"Male",10,NA,NA,NA,NA
"3406304",34063,4,"Male",8,NA,NA,NA,NA
"3406305",34063,5,"Male",25,NA,NA,NA,NA
"3406306",34063,6,"Male",45,NA,NA,NA,NA
"3406307",34063,7,"Female",50,"Other","HINDUISM","SCHEDULED TRIBE",1
"3406401",34064,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3406402",34064,2,"Female",30,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3406403",34064,3,"Female",11,NA,NA,NA,NA
"3406404",34064,4,"Male",9,NA,NA,NA,NA
"3406501",34065,1,"Male",39,NA,NA,NA,NA
"3406502",34065,2,"Female",30,NA,NA,NA,NA
"3406503",34065,3,"Female",27,NA,NA,NA,NA
"3406504",34065,4,"Male",12,NA,NA,NA,NA
"3406505",34065,5,"Male",17,NA,NA,NA,NA
"3406506",34065,6,"Female",16,NA,NA,NA,NA
"3406507",34065,7,"Male",15,NA,NA,NA,NA
"3406601",34066,1,"Female",48,NA,NA,NA,NA
"3406701",34067,1,"Male",50,NA,NA,NA,NA
"3406702",34067,2,"Female",45,NA,NA,NA,NA
"3406801",34068,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3406802",34068,2,"Female",25,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3406803",34068,3,"Male",6,NA,NA,NA,NA
"3406901",34069,1,"Female",50,NA,NA,NA,NA
"3406902",34069,2,"Male",30,NA,NA,NA,NA
"3407001",34070,1,"Female",50,"Head of Household","ISLAM","OBC",1
"3407002",34070,2,"Female",38,"Other","ISLAM","OBC",1
"3407003",34070,3,"Male",17,NA,NA,NA,NA
"3407101",34071,1,"Male",35,NA,NA,NA,NA
"3407102",34071,2,"Male",9,NA,NA,NA,NA
"3407103",34071,3,"Female",6,NA,NA,NA,NA
"3407201",34072,1,"Male",55,"Head of Household","ISLAM","OBC",1
"3407202",34072,2,"Female",43,"Spouse of Head of Household","ISLAM","OBC",1
"3407203",34072,3,"Female",25,"Other","ISLAM","OBC",1
"3407204",34072,4,"Female",20,"Other","ISLAM","OBC",1
"3407301",34073,1,"Male",35,NA,NA,NA,NA
"3407302",34073,2,"Female",30,NA,NA,NA,NA
"3407303",34073,3,"Female",29,NA,NA,NA,NA
"3407304",34073,4,"Male",13,NA,NA,NA,NA
"3407305",34073,5,"Female",11,NA,NA,NA,NA
"3407401",34074,1,"Male",40,NA,NA,NA,NA
"3407402",34074,2,"Female",35,NA,NA,NA,NA
"3407403",34074,3,"Female",17,NA,NA,NA,NA
"3407501",34075,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"3407502",34075,2,"Female",50,NA,NA,NA,NA
"3407601",34076,1,"Male",55,NA,NA,NA,NA
"3407602",34076,2,"Female",42,NA,NA,NA,NA
"3407603",34076,3,"Female",35,NA,NA,NA,NA
"3407604",34076,4,"Male",17,NA,NA,NA,NA
"3407605",34076,5,"Male",16,NA,NA,NA,NA
"3407606",34076,6,"Female",70,NA,NA,NA,NA
"3407607",34076,7,"Female",60,NA,NA,NA,NA
"3407701",34077,1,"Male",45,NA,NA,NA,NA
"3407702",34077,2,"Female",38,NA,NA,NA,NA
"3407703",34077,3,"Male",17,NA,NA,NA,NA
"3407801",34078,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"3407802",34078,2,"Female",31,"Spouse of Head of Household","HINDUISM","OBC",1
"3407803",34078,3,"Male",12,NA,NA,NA,NA
"3407804",34078,4,"Female",11,NA,NA,NA,NA
"3407805",34078,5,"Male",9,NA,NA,NA,NA
"3407806",34078,6,"Male",60,NA,NA,NA,NA
"3407901",34079,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3407902",34079,2,"Female",39,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3408001",34080,1,"Male",35,NA,NA,NA,NA
"3408002",34080,2,"Female",27,NA,NA,NA,NA
"3408003",34080,3,"Male",5,NA,NA,NA,NA
"3408004",34080,4,"Male",3,NA,NA,NA,NA
"3408101",34081,1,"Male",45,NA,NA,NA,NA
"3408102",34081,2,"Female",37,NA,NA,NA,NA
"3408103",34081,3,"Female",13,NA,NA,NA,NA
"3408104",34081,4,"Female",10,NA,NA,NA,NA
"3408105",34081,5,"Male",7,NA,NA,NA,NA
"3408106",34081,6,"Male",5,NA,NA,NA,NA
"3408201",34082,1,"Male",35,"Head of Household","ISLAM","OBC",1
"3408202",34082,2,"Female",25,"Spouse of Head of Household","ISLAM","OBC",1
"3408203",34082,3,"Female",7,NA,NA,NA,NA
"3408204",34082,4,"Female",4,NA,NA,NA,NA
"3408205",34082,5,"Female",3,NA,NA,NA,NA
"3408301",34083,1,"Male",50,NA,NA,NA,NA
"3408302",34083,2,"Female",45,NA,NA,NA,NA
"3408303",34083,3,"Female",20,NA,NA,NA,NA
"3408304",34083,4,"Female",25,"Other","ISLAM","OBC",1
"3408305",34083,5,"Male",30,NA,NA,NA,NA
"3408306",34083,6,"Male",35,NA,NA,NA,NA
"3408307",34083,7,"Female",28,NA,NA,NA,NA
"3408401",34084,1,"Male",43,"Head of Household","HINDUISM","OBC",1
"3408402",34084,2,"Female",26,"Spouse of Head of Household","HINDUISM","OBC",1
"3408403",34084,3,"Female",35,NA,NA,NA,NA
"3408404",34084,4,"Male",8,NA,NA,NA,NA
"3408405",34084,5,"Male",20,NA,NA,NA,NA
"3408501",34085,1,"Female",60,NA,NA,NA,NA
"3408502",34085,2,"Male",40,NA,NA,NA,NA
"3408503",34085,3,"Female",30,NA,NA,NA,NA
"3408504",34085,4,"Male",8,NA,NA,NA,NA
"3408505",34085,5,"Female",12,NA,NA,NA,NA
"3408601",34086,1,"Female",49,"Head of Household","HINDUISM","GENERAL",1
"3408602",34086,2,"Male",26,NA,NA,NA,NA
"3408603",34086,3,"Male",13,NA,NA,NA,NA
"3408701",34087,1,"Male",40,NA,NA,NA,NA
"3408702",34087,2,"Female",30,NA,NA,NA,NA
"3408703",34087,3,"Male",7,NA,NA,NA,NA
"3408704",34087,4,"Male",5,NA,NA,NA,NA
"3408705",34087,5,"Male",90,NA,NA,NA,NA
"3408706",34087,6,"Female",67,NA,NA,NA,NA
"3408801",34088,1,"Male",60,"Head of Household","HINDUISM","OBC",1
"3408802",34088,2,"Female",55,"Spouse of Head of Household","HINDUISM","OBC",1
"3408803",34088,3,"Female",28,"Other","HINDUISM","OBC",1
"3408804",34088,4,"Male",20,NA,NA,NA,NA
"3408901",34089,1,"Female",30,NA,NA,NA,NA
"3408902",34089,2,"Female",13,NA,NA,NA,NA
"3409001",34090,1,"Female",65,NA,NA,NA,NA
"3409101",34091,1,"Male",33,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3409102",34091,2,"Female",24,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3409201",34092,1,"Male",33,NA,NA,NA,NA
"3409202",34092,2,"Female",30,NA,NA,NA,NA
"3409203",34092,3,"Female",9,NA,NA,NA,NA
"3409204",34092,4,"Female",7,NA,NA,NA,NA
"3409205",34092,5,"Male",55,NA,NA,NA,NA
"3409301",34093,1,"Male",38,NA,NA,NA,NA
"3409302",34093,2,"Female",33,NA,NA,NA,NA
"3409303",34093,3,"Male",15,NA,NA,NA,NA
"3409304",34093,4,"Male",25,NA,NA,NA,NA
"3409401",34094,1,"Male",35,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3409402",34094,2,"Female",32,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3409403",34094,3,"Female",12,NA,NA,NA,NA
"3409404",34094,4,"Male",10,NA,NA,NA,NA
"3409501",34095,1,"Male",32,NA,NA,NA,NA
"3409502",34095,2,"Female",29,NA,NA,NA,NA
"3409503",34095,3,"Male",11,NA,NA,NA,NA
"3409504",34095,4,"Female",9,NA,NA,NA,NA
"3409505",34095,5,"Male",7,NA,NA,NA,NA
"3409601",34096,1,"Male",35,NA,NA,NA,NA
"3409602",34096,2,"Female",31,NA,NA,NA,NA
"3409603",34096,3,"Female",12,NA,NA,NA,NA
"3409604",34096,4,"Female",10,NA,NA,NA,NA
"3409605",34096,5,"Male",8,NA,NA,NA,NA
"3409701",34097,1,"Male",25,"Head of Household","HINDUISM","OBC",1
"3409702",34097,2,"Female",22,"Spouse of Head of Household","HINDUISM","OBC",1
"3409703",34097,3,"Female",3,NA,NA,NA,NA
"3409801",34098,1,"Male",34,NA,NA,NA,NA
"3409802",34098,2,"Female",30,NA,NA,NA,NA
"3409803",34098,3,"Male",11,NA,NA,NA,NA
"3409804",34098,4,"Male",8,NA,NA,NA,NA
"3409901",34099,1,"Male",45,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3409902",34099,2,"Female",40,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3409903",34099,3,"Male",19,NA,NA,NA,NA
"3409904",34099,4,"Male",16,NA,NA,NA,NA
"3409905",34099,5,"Female",14,NA,NA,NA,NA
"3410001",34100,1,"Male",72,NA,NA,NA,NA
"3410002",34100,2,"Female",65,NA,NA,NA,NA
"3410101",34101,1,"Male",35,NA,NA,NA,NA
"3410102",34101,2,"Female",30,NA,NA,NA,NA
"3410103",34101,3,"Male",7,NA,NA,NA,NA
"3410104",34101,4,"Male",5,NA,NA,NA,NA
"3410105",34101,5,"Female",65,NA,NA,NA,NA
"3410201",34102,1,"Male",54,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3410202",34102,2,"Female",52,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3410203",34102,3,"Male",23,"Other","HINDUISM","SCHEDULED TRIBE",1
"3410204",34102,4,"Female",20,"Other","HINDUISM","SCHEDULED TRIBE",1
"3410205",34102,5,"Female",1,NA,NA,NA,NA
"3410206",34102,6,"Female",20,"Other","HINDUISM","SCHEDULED TRIBE",1
"3410207",34102,7,"Male",30,"Other","HINDUISM","SCHEDULED TRIBE",1
"3410208",34102,8,"Male",1,NA,NA,NA,NA
"3410301",34103,1,"Male",50,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3410302",34103,2,"Female",45,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3410303",34103,3,"Male",20,NA,NA,NA,NA
"3410304",34103,4,"Male",16,NA,NA,NA,NA
"3410401",34104,1,"Male",60,"Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3410402",34104,2,"Female",50,"Spouse of Head of Household","HINDUISM","SCHEDULED TRIBE",1
"3410403",34104,3,"Male",28,NA,NA,NA,NA
"3410404",34104,4,"Female",21,NA,NA,NA,NA
"3410405",34104,5,"Male",17,NA,NA,NA,NA
"3410501",34105,1,"Female",60,NA,NA,NA,NA
"3410502",34105,2,"Female",30,NA,NA,NA,NA
"3410503",34105,3,"Male",10,NA,NA,NA,NA
"3410504",34105,4,"Female",16,NA,NA,NA,NA
"3410601",34106,1,"Male",58,NA,NA,NA,NA
"3410602",34106,2,"Female",45,"Spouse of Head of Household","HINDUISM","OBC",1
"3410603",34106,3,"Female",27,"Spouse of Head of Household","HINDUISM","OBC",1
"3410604",34106,4,"Female",19,NA,NA,NA,NA
"3410605",34106,5,"Female",17,NA,NA,NA,NA
"3410606",34106,6,"Male",12,NA,NA,NA,NA
"3410701",34107,1,"Male",31,"Head of Household","HINDUISM","OBC",1
"3410702",34107,2,"Female",22,"Spouse of Head of Household","HINDUISM","OBC",1
"3410703",34107,3,"Male",20,NA,NA,NA,NA
"3410801",34108,1,"Male",35,"Head of Household","HINDUISM","OBC",1
"3410802",34108,2,"Female",30,NA,NA,NA,NA
"3410803",34108,3,"Female",28,NA,NA,NA,NA
"3410804",34108,4,"Male",11,NA,NA,NA,NA
"3410901",34109,1,"Male",50,NA,NA,NA,NA
"3410902",34109,2,"Female",40,"Spouse of Head of Household","HINDUISM","OBC",1
"3410903",34109,3,"Male",19,NA,NA,NA,NA
"3410904",34109,4,"Male",15,NA,NA,NA,NA
"3411001",34110,1,"Male",48,"Head of Household","HINDUISM","OBC",1
"3411002",34110,2,"Female",34,"Spouse of Head of Household","HINDUISM","OBC",1
"3411003",34110,3,"Female",14,NA,NA,NA,NA
"3411004",34110,4,"Male",12,NA,NA,NA,NA
"3411005",34110,5,"Female",68,NA,NA,NA,NA
"3411006",34110,6,"Male",45,NA,NA,NA,NA
"3411007",34110,7,"Female",30,NA,NA,NA,NA
"3411008",34110,8,"Male",4,NA,NA,NA,NA
"3411009",34110,9,"Female",9,NA,NA,NA,NA
